66.69641,
66.45921,
66.414925,
66.03357,
66.45921,
66.414925,
66.47399,
65.54143,
66.45921,
66.45921,
66.45921,
66.00442,
66.2237,
66.00442,
65.786575,
65.14161,
66.6518,
66.42968,
66.666664,
66.00442,
66.414925,
65.15581,
64.71861,
66.44444,
66.45921,
65.74319,
64.3149,
65.81554,
65.5558,
63.902542,
65.32663,
66.69641,
64.30107,
64.91533,
63.902542,
65.98985,
64.92943,
65.355194,
63.88889,
61.713104,
63.45501,
65.570175,
63.46848,
64.28725,
66.666664,
64.10806,
65.5558,
66.2237,
64.71861,
65.34091,
66.20904,
65.7721,
66.72618,
65.58456,
64.74664,
65.34091,
66.45921,
65.39808,
65.7721,
66.44444,
65.34091,
66.23837,
64.92943,
66.666664,
66.23837,
