slot, allocate quality, display quality,pose,delay, throughput, video size
3690,3,3,(195 215 -11.732147 73.54991),0.0,0.0,0
3691,3,3,(195 215 -11.774429 73.60867),0.0,0.0,0
3692,3,3,(195 215 -11.853134 73.73761),0.0,0.0,0
3693,3,3,(195 215 -11.959747 73.854095),0.0,0.0,0
3694,3,3,(195 215 -12.110764 73.96918),0.0,0.0,0
3695,3,3,(195 215 -12.309128 74.24449),0.0,0.0,0
3696,3,3,(195 215 -12.481766 74.54468),0.0,0.0,0
3697,3,3,(195 215 -12.523865 74.68912),0.0,0.0,0
3698,3,3,(195 215 -12.508057 74.7074),0.0,0.0,0
3699,3,3,(195 215 -12.542572 74.738556),0.0,0.0,0
3700,3,3,(195 215 -12.492355 74.81189),0.0,0.0,0
3701,3,3,(195 215 -12.436783 74.86395),0.0,0.0,0
3702,3,3,(195 215 -12.43573 74.9169),0.0,0.0,0
3703,3,3,(195 215 -12.341064 74.986725),0.0,0.0,0
3704,3,3,(195 215 -12.233765 75.04422),0.0,0.0,0
3705,3,3,(195 215 -12.170471 75.094345),0.0,0.0,0
3706,3,3,(195 215 -12.26651 75.12335),0.0,0.0,0
3707,3,3,(195 215 -12.397476 75.178406),0.0,0.0,0
3708,3,3,(195 215 -12.445206 75.25589),0.0,0.0,0
3709,3,3,(195 215 -12.520264 75.30496),0.0,0.0,0
3710,3,0,(195 220 -12.537567 75.318115),3.264219,8.87238,30360
3711,3,3,(200 220 -12.526733 75.32898),2.148437,13.371479,30125
3712,3,3,(200 220 -12.488419 75.39102),0.0,0.0,0
3713,3,3,(200 220 -12.452499 75.45795),0.0,0.0,0
3714,3,3,(205 220 -12.450592 75.50656),0.793385,35.99591,29953
3715,3,3,(205 220 -12.4322815 75.53677),0.0,0.0,0
3716,3,3,(205 220 -12.419556 75.57846),0.0,0.0,0
3717,3,3,(210 220 -12.412582 75.6344),1.5425,18.646904,30158
3718,3,3,(210 220 -12.433411 75.66223),0.0,0.0,0
3719,3,3,(210 220 -12.444397 75.68707),0.0,0.0,0
3720,3,3,(210 220 -12.433685 75.72894),0.0,0.0,0
3721,3,3,(215 220 -12.431488 75.7715),0.878385,32.907944,30299
3722,3,3,(215 220 -12.466827 75.771576),0.0,0.0,0
3723,3,3,(215 220 -12.511353 75.76184),0.0,0.0,0
3724,3,0,(215 225 -12.645401 75.789795),1.048593,27.449839,30178
3725,3,3,(220 225 -12.789871 75.80229),4.276354,6.7354226,30202
3726,3,3,(220 225 -12.866547 75.798615),0.0,0.0,0
3727,3,3,(220 225 -12.949112 75.80437),0.0,0.0,0
3728,3,3,(225 225 -13.032928 75.77121),3.033229,9.495319,30199
3729,3,3,(225 225 -13.080124 75.725784),0.0,0.0,0
3730,3,3,(225 225 -13.1201935 75.69978),0.0,0.0,0
3731,3,3,(230 225 -13.1085205 75.68924),1.300104,22.059458,30075
3732,3,3,(230 225 -13.092453 75.63635),0.0,0.0,0
3733,3,3,(230 225 -13.11441 75.56485),0.0,0.0,0
3734,3,3,(230 225 -13.066071 75.46503),0.0,0.0,0
3735,3,3,(235 225 -13.001785 75.35242),5.554948,5.17684,30156
3736,3,3,(235 225 -13.047089 75.31497),0.0,0.0,0
3737,3,3,(235 230 -13.07576 75.25772),2.068802,13.933135,30222
3738,3,3,(240 230 -13.078125 75.186646),6.296927,4.568374,30166
3739,3,3,(240 230 -13.103912 75.13641),0.0,0.0,0
3740,3,3,(240 230 -13.125427 75.06554),0.0,0.0,0
3741,3,3,(240 230 -13.159668 75.00226),0.0,0.0,0
3742,3,3,(245 230 -13.19342 74.94719),1.505885,19.144213,30225
3743,3,3,(245 230 -13.286896 74.83151),0.0,0.0,0
3744,3,3,(245 230 -13.4058075 74.68701),0.0,0.0,0
3745,3,0,(245 230 -13.494385 74.56644),0.0,0.0,0
3746,3,3,(250 230 -13.526093 74.46715),2.848646,9.965115,29785
3747,3,3,(250 230 -13.574173 74.40422),0.0,0.0,0
3748,3,3,(250 230 -13.659241 74.318344),0.0,0.0,0
3749,3,3,(255 230 -13.730469 74.209946),1.371407,20.64691,29711
3750,3,3,(255 230 -13.796799 74.08276),0.0,0.0,0
3751,3,3,(255 235 -13.820663 73.934875),2.082136,13.445717,29393
3752,3,3,(255 235 -13.835678 73.799225),0.0,0.0,0
3753,3,3,(260 235 -13.894379 73.59036),4.957083,5.5863237,29091
3754,3,3,(260 235 -13.958786 73.36156),0.0,0.0,0
3755,3,3,(260 235 -13.961136 73.319275),0.0,0.0,0
3756,3,0,(260 235 -13.950836 73.31363),0.0,0.0,0
3757,3,3,(265 235 -13.963593 73.101),4.002968,6.92797,29131
3758,3,3,(265 235 -14.014984 72.99893),0.0,0.0,0
3759,3,3,(265 235 -14.104385 72.96001),0.0,0.0,0
3760,3,3,(270 235 -14.17038 72.776825),2.768438,10.015978,29126
3761,3,3,(270 235 -14.220215 72.597885),0.0,0.0,0
3762,3,3,(270 235 -14.249481 72.445435),0.0,0.0,0
3763,3,3,(275 240 -14.2847595 72.26973),5.863802,4.7346387,29162
3764,3,3,(275 240 -14.336105 72.090866),0.0,0.0,0
3765,3,3,(275 240 -14.323425 72.03943),0.0,0.0,0
3766,3,3,(275 240 -14.29631 72.01712),0.0,0.0,0
3767,3,0,(275 240 -14.298065 71.9366),0.0,0.0,0
3768,3,3,(280 240 -14.428223 71.71954),5.035833,5.5027356,29110
3769,3,3,(280 240 -14.54361 71.50592),0.0,0.0,0
3770,3,3,(280 240 -14.541885 71.4402),0.0,0.0,0
3771,3,3,(285 240 -14.553284 71.37326),3.909532,7.028676,28877
3772,3,3,(285 240 -14.591232 71.28229),0.0,0.0,0
3773,3,3,(285 240 -14.630676 71.19409),0.0,0.0,0
3774,3,3,(290 245 -14.700119 71.02103),2.948803,9.36548,29015
3775,3,3,(290 245 -14.754639 70.91669),0.0,0.0,0
3776,3,3,(290 245 -14.786896 70.87413),0.0,0.0,0
3777,3,3,(290 245 -14.850952 70.79773),0.0,0.0,0
3778,3,3,(295 245 -14.938156 70.71666),1.025157,26.686829,28754
3779,3,3,(295 245 -15.01976 70.62857),0.0,0.0,0
3780,3,3,(295 245 -15.053284 70.635956),0.0,0.0,0
3781,3,3,(295 245 -15.074005 70.65352),0.0,0.0,0
3782,3,3,(300 245 -15.11351 70.62195),1.323698,20.49586,28525
3783,3,3,(300 245 -15.263962 70.54773),0.0,0.0,0
3784,3,3,(300 250 -15.420654 70.508835),0.745312,36.103848,28303
3785,3,3,(305 250 -15.5173645 70.50635),1.577344,16.912935,28074
3786,3,3,(305 250 -15.551895 70.46518),0.0,0.0,0
3787,3,3,(305 250 -15.568237 70.4203),0.0,0.0,0
3788,3,0,(310 250 -15.627167 70.37363),1.966875,13.504217,27959
3789,3,3,(310 250 -15.69722 70.34978),0.0,0.0,0
3790,3,3,(310 250 -15.809937 70.341644),0.0,0.0,0
3791,3,3,(310 250 -15.944168 70.32645),0.0,0.0,0
3792,3,3,(310 250 -16.060608 70.30994),0.0,0.0,0
3793,3,3,(315 250 -16.188766 70.297485),5.224584,5.1221437,28160
3794,3,0,(315 250 -16.321793 70.28659),0.0,0.0,0
3795,3,3,(315 255 -16.401398 70.26575),1.651563,15.967503,27768
3796,3,3,(320 255 -16.459717 70.26111),2.374323,11.08413,27715
3797,3,3,(320 255 -16.537262 70.26434),0.0,0.0,0
3798,3,3,(320 255 -16.663284 70.26018),0.0,0.0,0
3799,3,0,(325 255 -16.779434 70.30182),0.675208,38.877037,27642
3800,3,3,(325 255 -16.85347 70.33226),0.0,0.0,0
3801,3,3,(325 255 -16.934006 70.33452),0.0,0.0,0
3802,3,3,(325 255 -17.077347 70.33594),0.0,0.0,0
3803,3,0,(330 255 -17.174469 70.32979),4.577292,5.741058,27677
3804,3,3,(330 255 -17.22902 70.32837),0.0,0.0,0
3805,3,3,(330 260 -17.396332 70.29834),2.274062,11.387014,27293
3806,3,3,(330 260 -17.530655 70.24245),0.0,0.0,0
3807,3,3,(330 260 -17.610153 70.19748),0.0,0.0,0
3808,3,3,(330 260 -17.721558 70.148865),0.0,0.0,0
3809,3,3,(330 260 -17.88385 70.07536),0.0,0.0,0
3810,3,3,(330 260 -18.05603 70.00278),0.0,0.0,0
3811,3,3,(330 260 -18.26294 69.95747),0.0,0.0,0
3812,3,3,(330 260 -18.482208 69.944855),0.0,0.0,0
3813,3,3,(330 260 -18.671097 69.93121),0.0,0.0,0
3814,3,3,(330 260 -18.90477 69.891815),0.0,0.0,0
3815,3,3,(330 260 -19.1503 69.903336),0.0,0.0,0
3816,3,3,(330 260 -19.374313 69.93402),0.0,0.0,0
3817,3,3,(330 260 -19.667618 69.96005),0.0,0.0,0
3818,3,3,(330 260 -19.978378 69.99161),0.0,0.0,0
3819,3,3,(330 260 -20.507492 70.01352),0.0,0.0,0
3820,3,3,(330 260 -21.082092 70.02928),0.777656,15.261471,13265
3821,3,3,(330 260 -21.356964 70.07507),0.0,0.0,0
3822,3,3,(330 260 -21.408417 70.07785),0.0,0.0,0
3823,3,3,(330 260 -21.496674 70.05084),0.0,0.0,0
3824,3,3,(330 260 -21.589844 70.06738),0.0,0.0,0
3825,3,3,(330 260 -21.660461 70.08801),0.0,0.0,0
3826,3,3,(330 260 -21.848755 70.062805),0.0,0.0,0
3827,3,3,(330 260 -22.089828 70.043304),0.0,0.0,0
3828,3,3,(330 260 -22.412415 70.0686),0.0,0.0,0
3829,3,3,(330 260 -22.74495 70.0919),0.0,0.0,0
3830,3,3,(330 260 -22.875076 70.071014),0.0,0.0,0
3831,3,3,(330 260 -22.968231 70.04187),0.0,0.0,0
3832,3,3,(330 260 -23.033707 70.056946),0.0,0.0,0
3833,3,3,(330 260 -22.967941 70.07716),0.0,0.0,0
3834,3,3,(330 260 -22.967972 70.07359),0.0,0.0,0
3835,3,3,(330 260 -23.031311 70.06851),0.0,0.0,0
3836,3,3,(330 260 -23.1548 70.03476),0.0,0.0,0
3837,3,3,(330 260 -23.192627 70.025055),0.0,0.0,0
3838,3,3,(330 260 -23.163544 70.04016),0.0,0.0,0
3839,3,3,(330 260 -23.236206 70.03743),0.0,0.0,0
3840,3,3,(330 260 -23.310974 70.0296),0.0,0.0,0
3841,3,3,(330 260 -23.35878 70.02139),0.0,0.0,0
3842,3,3,(330 260 -23.39621 70.02347),0.0,0.0,0
3843,3,3,(330 260 -23.438614 70.01602),0.0,0.0,0
3844,3,0,(330 260 -23.490936 70.00174),0.0,0.0,0
3845,3,3,(335 260 -23.52243 70.030945),5.035625,7.7594385,40472
3846,3,3,(335 260 -23.55896 70.05435),0.362084,33.121933,13386
3847,3,3,(335 260 -23.606003 70.05507),0.0,0.0,0
3848,3,3,(335 260 -23.65863 70.07733),0.0,0.0,0
3849,3,3,(340 260 -23.713806 70.10309),2.697813,14.559126,40674
3850,3,3,(340 260 -23.776688 70.10594),0.0,0.0,0
3851,3,3,(340 260 -23.852448 70.12009),0.0,0.0,0
3852,3,3,(345 265 -23.869705 70.13991),4.704896,8.380059,40826
3853,3,3,(345 265 -23.86853 70.150604),0.0,0.0,0
3854,3,3,(345 265 -23.899216 70.1743),0.0,0.0,0
3855,3,3,(345 265 -23.927261 70.203705),0.0,0.0,0
3856,3,3,(350 265 -23.952057 70.2289),7.473073,5.206608,40308
3857,3,3,(350 265 -24.023102 70.26282),0.0,0.0,0
3858,3,3,(350 265 -24.081482 70.4265),0.0,0.0,0
3859,3,3,(350 265 -24.11177 70.61685),0.0,0.0,0
3860,3,3,(350 265 -24.12413 70.76901),0.0,0.0,0
3861,3,3,(350 265 -24.1622 71.06525),0.0,0.0,0
3862,3,3,(350 265 -24.223465 71.38324),0.0,0.0,0
3863,3,3,(350 265 -24.211609 71.72505),0.0,0.0,0
3864,3,3,(350 265 -24.16072 71.9129),0.0,0.0,0
3865,3,3,(350 265 -24.148712 72.04019),0.0,0.0,0
3866,3,3,(350 265 -24.153336 72.26355),0.0,0.0,0
3867,3,3,(350 265 -24.133194 72.37132),0.0,0.0,0
3868,3,3,(350 265 -24.108948 72.45398),0.0,0.0,0
3869,3,3,(350 265 -24.144806 72.5444),0.0,0.0,0
3870,3,3,(350 265 -24.193634 72.62424),0.0,0.0,0
3871,3,3,(350 265 -24.205627 72.78984),0.0,0.0,0
3872,3,3,(350 265 -24.186798 72.88693),0.0,0.0,0
3873,3,3,(350 265 -24.184525 72.85785),0.0,0.0,0
3874,3,3,(350 265 -24.194595 72.85344),0.0,0.0,0
3875,3,3,(350 265 -24.194016 72.88553),0.0,0.0,0
3876,3,3,(350 265 -24.237793 72.86914),0.0,0.0,0
3877,3,3,(350 265 -24.264725 72.80452),0.0,0.0,0
3878,3,3,(350 265 -24.264252 72.754974),0.0,0.0,0
3879,3,3,(350 265 -24.332123 72.575195),0.0,0.0,0
3880,3,3,(350 265 -24.37996 72.398285),0.0,0.0,0
3881,3,3,(350 265 -24.391983 72.30554),0.0,0.0,0
3882,3,3,(345 265 -24.407867 72.148895),0.0,0.0,0
3883,3,3,(345 265 -24.40326 72.04599),0.0,0.0,0
3884,3,3,(345 265 -24.400818 71.9812),0.0,0.0,0
3885,3,3,(345 265 -24.415436 72.000305),0.0,0.0,0
3886,3,3,(340 260 -24.421158 72.04286),0.0,0.0,0
3887,3,3,(340 260 -24.419907 72.02588),0.0,0.0,0
3888,3,3,(340 260 -24.4021 72.00998),0.0,0.0,0
3889,3,3,(340 260 -24.394867 72.04224),0.0,0.0,0
3890,3,3,(335 260 -24.40271 72.087555),0.0,0.0,0
3891,3,3,(335 260 -24.386856 72.11545),0.0,0.0,0
3892,3,3,(335 260 -24.379364 72.168015),0.0,0.0,0
3893,3,3,(330 260 -24.382751 72.222885),0.0,0.0,0
3894,3,3,(330 260 -24.347641 72.28967),0.0,0.0,0
3895,3,3,(330 260 -24.299805 72.38907),0.0,0.0,0
3896,3,3,(330 260 -24.266998 72.48346),0.0,0.0,0
3897,3,3,(325 260 -24.196945 72.734634),1.699167,23.199047,40813
3898,3,3,(325 255 -24.120117 73.14752),0.829687,14.52478,13448
3899,3,3,(325 255 -24.063843 73.5051),0.0,0.0,0
3900,3,3,(325 255 -24.029434 73.809494),0.0,0.0,0
3901,3,0,(325 255 -24.00087 74.11548),0.0,0.0,0
3902,3,0,(null),1.341406,9.129151,13644
3903,3,0,(null),0.0,0.0,0
3904,3,0,(null),0.0,0.0,0
3905,3,0,(null),4.295729,2.8050148,13449
3906,3,0,(null),0.0,0.0,0
3907,3,0,(null),0.0,0.0,0
3908,3,0,(null),0.0,0.0,0
3909,3,3,(310 255 -23.645447 76.41083),3.803125,10.437251,41092
3910,3,3,(310 255 -23.623657 76.69678),0.0,0.0,0
3911,3,3,(310 255 -23.608963 76.98901),0.0,0.0,0
3912,3,3,(305 250 -23.517914 77.38449),1.82875,6.6738167,13603
3913,3,3,(305 250 -23.388474 77.735596),0.0,0.0,0
3914,3,3,(305 250 -23.309402 77.92703),0.0,0.0,0
3915,3,3,(305 250 -23.248001 78.13428),0.0,0.0,0
3916,3,3,(300 250 -23.176697 78.37836),0.353281,33.636105,13276
3917,3,3,(300 250 -23.043518 78.56607),0.0,0.0,0
3918,3,3,(300 250 -22.893433 78.74237),0.0,0.0,0
3919,3,3,(300 250 -22.884583 78.89963),0.0,0.0,0
3920,3,3,(295 250 -22.889786 79.06311),4.953438,8.219285,42112
3921,3,3,(295 250 -22.836609 79.254456),0.0,0.0,0
3922,3,3,(295 250 -22.80429 79.55078),0.0,0.0,0
3923,3,3,(290 250 -22.786697 79.925354),1.114114,36.512955,42072
3924,3,3,(290 250 -22.764877 80.2554),0.0,0.0,0
3925,3,3,(290 250 -22.814392 80.52667),0.0,0.0,0
3926,3,3,(290 250 -22.839905 80.82312),0.0,0.0,0
3927,3,3,(285 250 -22.816116 81.14496),5.331719,7.571212,41766
3928,3,3,(285 250 -22.860016 81.33649),0.0,0.0,0
3929,3,3,(285 250 -22.90857 81.52069),0.0,0.0,0
3930,3,3,(285 250 -22.932358 81.76697),0.0,0.0,0
3931,3,3,(280 250 -22.923462 81.96573),6.461146,6.312397,42184
3932,3,0,(280 250 -22.905518 82.15527),0.0,0.0,0
3933,3,3,(280 245 -22.882324 82.61896),2.980156,13.82651,42603
3934,3,3,(275 245 -22.906403 82.93509),12.581979,3.2441514,42217
3935,3,3,(275 245 -22.93866 83.14551),1.74,11.782443,21899
3936,3,3,(275 245 -22.940155 83.48047),0.0,0.0,0
3937,3,3,(275 245 -22.942993 83.713684),0.0,0.0,0
3938,3,3,(270 245 -22.878555 84.00961),3.540573,11.577732,42390
3939,3,3,(270 245 -22.801285 84.35739),0.0,0.0,0
3940,3,3,(270 245 -22.767578 84.55203),0.0,0.0,0
3941,3,3,(270 245 -22.724167 84.71896),0.0,0.0,0
3942,3,3,(270 245 -22.672241 84.94296),0.0,0.0,0
3943,3,3,(270 245 -22.620468 85.253845),0.0,0.0,0
3944,3,3,(270 245 -22.562729 85.62421),0.0,0.0,0
3945,3,3,(270 245 -22.506897 85.96033),0.0,0.0,0
3946,3,3,(270 245 -22.464783 86.03485),0.0,0.0,0
3947,3,3,(270 245 -22.560745 86.07434),0.0,0.0,0
3948,3,3,(270 245 -22.684769 86.2417),0.0,0.0,0
3949,3,3,(270 245 -22.66809 86.457184),0.0,0.0,0
3950,3,3,(270 245 -22.667786 86.68945),0.0,0.0,0
3951,3,3,(270 245 -22.712692 86.89166),0.0,0.0,0
3952,3,3,(270 245 -22.766403 86.945404),0.0,0.0,0
3953,3,3,(270 245 -22.82666 86.96222),0.0,0.0,0
3954,3,3,(270 245 -22.790634 87.1405),0.0,0.0,0
3955,3,3,(270 245 -22.733826 87.34073),0.0,0.0,0
3956,3,3,(270 245 -22.720337 87.638306),0.0,0.0,0
3957,3,3,(270 245 -22.754623 87.96918),0.0,0.0,0
3958,3,3,(270 245 -22.799866 88.22894),0.0,0.0,0
3959,3,3,(270 245 -22.831436 88.5694),0.0,0.0,0
3960,3,3,(270 245 -22.81427 88.99762),0.0,0.0,0
3961,3,3,(270 245 -22.779312 89.402954),0.0,0.0,0
3962,3,0,(270 245 -22.70845 89.93359),0.0,0.0,0
3963,3,0,(270 245 -22.43518 -15.401306),0.0,0.0,0
3964,3,3,(270 245 -22.145905 -147.29214),0.0,0.0,0
3965,3,3,(270 245 -22.09021 -135.98268),0.0,0.0,0
3966,3,3,(270 245 -22.082916 -91.67089),0.0,0.0,0
3967,3,3,(270 245 -22.008926 -89.87281),0.0,0.0,0
3968,3,3,(270 245 -21.971512 -89.20853),0.0,0.0,0
3969,3,3,(270 245 -21.860138 -86.86681),0.0,0.0,0
3970,3,3,(270 245 -21.705948 -86.40434),0.0,0.0,0
3971,3,3,(270 245 -21.704315 -86.08537),0.0,0.0,0
3972,3,3,(270 245 -21.730225 -85.7203),0.0,0.0,0
3973,3,3,(270 245 -21.65422 -85.232895),0.0,0.0,0
3974,3,3,(270 245 -21.671188 -84.77246),0.0,0.0,0
3975,3,3,(270 245 -21.64775 -84.38148),0.0,0.0,0
3976,3,3,(270 245 -21.549469 -83.9357),0.0,0.0,0
3977,3,3,(270 245 -21.43808 -83.47625),0.0,0.0,0
3978,3,3,(270 245 -21.318573 -83.035164),0.0,0.0,0
3979,3,3,(270 245 -21.229721 -82.62265),0.0,0.0,0
3980,3,3,(270 245 -21.07602 -82.10331),0.0,0.0,0
3981,3,3,(270 245 -20.962753 -81.601746),0.0,0.0,0
3982,3,3,(270 245 -20.894287 -81.15654),0.0,0.0,0
3983,3,3,(270 245 -20.75116 -80.61317),0.0,0.0,0
3984,3,3,(270 245 -20.53949 -80.13156),0.0,0.0,0
3985,3,3,(270 245 -20.336945 -79.70912),0.0,0.0,0
3986,3,3,(270 245 -20.019363 -79.17928),0.0,0.0,0
3987,3,3,(270 245 -19.799194 -78.680534),0.0,0.0,0
3988,3,3,(270 245 -19.684097 -78.22713),0.0,0.0,0
3989,3,3,(270 245 -19.490555 -77.67167),0.0,0.0,0
3990,3,3,(270 245 -19.288467 -77.147255),0.0,0.0,0
3991,3,3,(270 245 -19.090897 -76.674545),0.0,0.0,0
3992,3,3,(270 245 -18.98668 -76.20995),0.0,0.0,0
3993,3,3,(270 245 -18.906158 -75.77466),0.0,0.0,0
3994,3,3,(270 245 -18.780624 -75.327896),0.0,0.0,0
3995,3,3,(270 245 -18.608627 -74.78246),0.0,0.0,0
3996,3,3,(270 245 -18.376251 -74.28763),0.0,0.0,0
3997,3,3,(270 245 -18.154617 -73.855034),0.0,0.0,0
3998,3,3,(270 245 -18.048065 -73.53711),0.0,0.0,0
3999,3,3,(270 245 -17.974655 -73.16344),0.0,0.0,0
4000,3,3,(270 245 -17.858551 -72.690895),0.0,0.0,0
4001,3,3,(270 245 -17.85707 -72.49604),0.0,0.0,0
4002,3,3,(270 245 -17.85147 -72.21516),0.0,0.0,0
4003,3,3,(270 245 -17.777435 -71.78286),0.0,0.0,0
4004,3,3,(270 245 -17.669983 -71.41908),0.0,0.0,0
4005,3,3,(270 245 -17.54541 -70.957954),0.0,0.0,0
4006,3,3,(270 245 -17.489319 -70.52567),0.0,0.0,0
4007,3,3,(270 245 -17.44661 -70.15447),0.0,0.0,0
4008,3,3,(270 245 -17.40561 -69.788635),0.0,0.0,0
4009,3,3,(270 245 -17.402924 -69.506065),0.0,0.0,0
4010,3,3,(270 245 -17.396347 -69.22688),0.0,0.0,0
4011,3,3,(270 245 -17.372284 -68.84419),0.0,0.0,0
4012,3,3,(270 245 -17.236847 -68.54796),0.0,0.0,0
4013,3,3,(270 245 -17.07431 -68.31032),0.0,0.0,0
4014,3,3,(270 245 -17.003326 -68.08178),0.0,0.0,0
4015,3,3,(270 245 -16.894775 -67.85159),0.0,0.0,0
4016,3,3,(270 245 -16.756577 -67.58694),0.0,0.0,0
4017,3,3,(270 245 -16.673492 -67.33898),0.0,0.0,0
4018,3,3,(270 245 -16.688232 -67.106255),0.0,0.0,0
4019,3,3,(270 245 -16.709534 -66.87265),0.0,0.0,0
4020,3,3,(270 245 -16.725006 -66.59078),0.0,0.0,0
4021,3,3,(270 245 -16.733368 -66.37545),0.0,0.0,0
4022,3,3,(270 245 -16.717957 -66.20021),0.0,0.0,0
4023,3,3,(270 245 -16.648544 -65.890335),0.0,0.0,0
4024,3,3,(270 245 -16.491455 -65.647545),0.0,0.0,0
4025,3,3,(270 245 -16.347565 -65.47559),0.0,0.0,0
4026,3,3,(270 245 -16.202423 -65.25356),0.0,0.0,0
4027,3,0,(275 245 -16.047943 -65.03042),0.0,0.0,0
4028,3,3,(275 245 -16.00766 -64.76282),0.0,0.0,0
4029,3,0,(275 245 -15.977173 -64.54707),0.0,0.0,0
4030,3,3,(275 245 -15.9483795 -64.32248),0.0,0.0,0
4031,3,3,(280 240 -15.939911 -64.05408),2.879739,11.196817,33641
4032,3,3,(280 240 -15.892548 -63.981506),0.0,0.0,0
4033,3,3,(280 240 -15.884155 -63.990753),0.0,0.0,0
4034,3,3,(280 240 -15.892487 -63.923843),0.0,0.0,0
4035,3,3,(285 240 -15.882111 -63.864594),6.052292,5.2745466,33322
4036,3,3,(285 240 -15.87233 -63.812103),0.0,0.0,0
4037,3,3,(285 240 -15.842575 -63.715706),0.0,0.0,0
4038,3,0,(290 235 -15.820328 -63.71483),3.976303,8.04221,33377
4039,3,3,(290 235 -15.855942 -63.737206),0.0,0.0,0
4040,3,3,(290 235 -15.813614 -63.704453),0.0,0.0,0
4041,3,3,(290 235 -15.727783 -63.68077),0.0,0.0,0
4042,3,3,(295 235 -15.634811 -63.621933),3.932031,8.131851,33373
4043,3,3,(295 235 -15.531738 -63.534927),0.0,0.0,0
4044,3,3,(295 235 -15.453583 -63.460434),0.0,0.0,0
4045,3,3,(295 235 -15.40918 -63.414185),0.0,0.0,0
4046,3,0,(295 235 -15.373489 -63.372566),0.0,0.0,0
4047,3,3,(300 230 -15.402756 -63.30745),3.056719,10.585272,33754
4048,3,3,(300 230 -15.472076 -63.265923),0.0,0.0,0
4049,3,3,(300 230 -15.500397 -63.242805),0.0,0.0,0
4050,3,3,(305 230 -15.517822 -63.207245),3.975521,8.143403,33773
4051,3,3,(305 230 -15.624603 -63.196182),0.0,0.0,0
4052,3,3,(305 230 -15.777725 -63.174507),0.0,0.0,0
4053,3,3,(305 230 -15.893494 -63.13513),0.0,0.0,0
4054,3,3,(310 225 -15.949493 -63.18486),2.42474,13.177806,33350
4055,3,3,(310 225 -15.930954 -63.229874),0.0,0.0,0
4056,3,3,(310 225 -15.920486 -63.228455),0.0,0.0,0
4057,3,0,(315 225 -15.912598 -63.241753),1.200625,26.903984,33696
4058,3,3,(315 225 -15.844528 -63.285194),0.0,0.0,0
4059,3,3,(315 225 -15.777618 -63.334877),0.0,0.0,0
4060,3,3,(315 225 -15.649307 -63.358322),0.0,0.0,0
4061,3,3,(315 225 -15.304733 -63.336655),0.0,0.0,0
4062,3,3,(320 220 -14.95549 -63.31015),3.687396,8.795989,33832
4063,3,3,(320 220 -14.753403 -63.299744),0.0,0.0,0
4064,3,3,(320 220 -14.566864 -63.2117),0.0,0.0,0
4065,3,0,(325 220 -14.356094 -63.107086),2.600261,12.300769,33382
4066,3,3,(325 220 -14.272659 -63.089966),0.0,0.0,0
4067,3,3,(325 220 -14.221451 -63.085182),0.0,0.0,0
4068,3,0,(325 220 -14.073578 -63.01985),0.0,0.0,0
4069,3,3,(330 215 -13.882889 -62.9395),5.047031,6.3435946,33415
4070,3,3,(330 215 -13.829788 -62.928314),0.0,0.0,0
4071,3,3,(330 215 -13.765793 -62.948074),0.0,0.0,0
4072,3,3,(330 215 -13.621506 -62.945152),0.0,0.0,0
4073,3,3,(335 215 -13.530655 -62.932938),1.125157,28.267973,33200
4074,3,3,(335 215 -13.445557 -62.920242),0.0,0.0,0
4075,3,3,(335 215 -13.347488 -62.962944),0.0,0.0,0
4076,3,3,(335 215 -13.267502 -63.05609),0.0,0.0,0
4077,3,0,(335 215 -13.192871 -63.13121),0.0,0.0,0
4078,3,3,(340 210 -13.021408 -63.153923),2.240781,14.2637615,33359
4079,3,3,(340 210 -12.935837 -63.104507),0.0,0.0,0
4080,3,3,(340 210 -12.871933 -63.099113),0.0,0.0,0
4081,3,3,(345 210 -12.741852 -63.136276),3.318855,9.772359,33831
4082,3,3,(345 210 -12.698746 -63.150375),0.0,0.0,0
4083,3,3,(345 210 -12.659973 -63.16893),0.0,0.0,0
4084,3,3,(350 205 -12.607773 -63.162262),3.727344,8.59412,33431
4085,3,3,(350 205 -12.551071 -63.175552),0.0,0.0,0
4086,3,3,(350 205 -12.563721 -63.219803),0.0,0.0,0
4087,3,3,(350 205 -12.563416 -63.285904),0.0,0.0,0
4088,3,3,(350 205 -12.520477 -63.342484),0.0,0.0,0
4089,3,3,(355 205 -12.500626 -63.37886),3.56323,8.873088,33015
4090,3,3,(355 205 -12.462219 -63.45022),0.0,0.0,0
4091,3,3,(355 205 -12.420364 -63.528717),0.0,0.0,0
4092,3,3,(360 200 -12.376022 -63.570816),5.692292,5.5371647,32918
4093,3,3,(360 200 -12.364532 -63.627),0.0,0.0,0
4094,3,3,(360 200 -12.398987 -63.7052),0.0,0.0,0
4095,3,3,(360 200 -12.42395 -63.775116),0.0,0.0,0
4096,3,3,(365 200 -12.421188 -63.82865),0.944375,33.696667,33217
4097,3,3,(365 200 -12.457275 -63.90291),0.0,0.0,0
4098,3,3,(365 200 -12.509567 -63.98987),0.0,0.0,0
4099,3,3,(365 200 -12.523102 -64.04941),0.0,0.0,0
4100,3,3,(370 195 -12.533173 -64.124664),1.83276,17.367039,33226
4101,3,3,(370 195 -12.563095 -64.23713),0.0,0.0,0
4102,3,3,(370 195 -12.595184 -64.34598),0.0,0.0,0
4103,3,3,(370 195 -12.644424 -64.34321),0.0,0.0,0
