quality,ts,
126201,17,14486354,
126193,17,17466094,
126185,17,16330365,
118345,17,14720000,
118337,17,18382448,
118353,17,15232239,
118361,17,15520052,
109585,17,15196511,
109593,17,16332396,
109577,17,16362500,
105369,17,15460729,
105345,17,16179895,
105353,17,15540365,
105361,17,14385625,
102753,17,17608906,
102761,17,16289948,
102769,17,19484791,
102777,17,13754011,
101217,17,15947031,
101225,17,14844635,
101233,17,15953073,
101241,17,16891354,
99689,17,16174219,
99697,17,17893177,
99705,17,13845156,
98281,17,14279480,
98289,17,15126614,
98297,17,16112656,
96601,17,15025729,
96577,17,16673229,
96585,17,15562552,
96593,17,15746198,
106057,17,15822343,
106065,17,17759739,
106073,17,15934635,
93609,17,18655521,
93617,17,15642552,
93625,17,23498177,
93601,17,14683958,
91537,17,17584271,
91545,17,17067708,
91521,17,18621615,
89473,17,18604219,
89481,17,17416510,
89489,17,16357031,
89497,17,17408958,
87057,17,14304583,
87065,17,15616823,
87041,17,20414687,
87049,17,21750781,
84521,17,15039219,
84513,17,15425209,
84529,17,14484896,
84537,17,17026146,
59529,17,16480104,
59537,17,15355156,
59545,17,15806459,
59521,17,16725521,
41793,17,16182448,
41801,17,16366511,
41809,17,18032187,
41817,17,15679114,
3897,17,16425052,
3889,17,18973177,
3873,17,19995886,
3881,17,20198489,
95625,17,14530625,
95633,17,16999323,
95641,17,19046459,
95617,17,16981770,
1,17,17343542,
9,17,15899166,
17,17,14854010,
25,17,14433021,
96553,17,16610729,
96561,17,22661563,
96569,17,18037500,
4905,17,20536979,
4921,17,17505572,
4913,17,19964583,
41833,17,15811666,
41841,17,15705521,
41849,17,16472031,
59561,17,20041198,
59569,17,16589636,
59657,17,19126198,
59665,17,16678646,
59673,17,15052969,
84617,17,17301615,
84625,17,19042605,
84633,17,15914167,
84713,17,15436354,
84729,17,16155365,
84721,17,21022448,
59577,17,19704011,
42217,17,15244010,
42225,17,17515052,
3849,17,16156250,
3857,17,15039323,
41,17,15777083,
49,17,15217448,
713,17,16349219,
721,17,15174115,
1737,17,15199740,
1745,17,15395677,
1769,17,18336719,
1777,17,15639532,
3785,17,15807656,
3793,17,14475729,
3817,17,15606511,
3825,17,16214011,
3809,17,15746355,
3777,17,16859948,
1761,17,16055521,
1729,17,16406197,
96129,17,14733958,
96137,17,19633750,
96145,17,25346511,
95745,17,15704947,
95753,17,15980885,
95761,17,15701823,
95649,17,17383020,
95657,17,18331667,
95665,17,14241354,
96545,17,15791562,
4897,17,14422864,
91529,17,16789583,
96585,17,15079896,
96593,17,15626719,
96577,17,14924896,
96601,17,15839896,
98281,17,15446302,
98289,17,15983229,
98273,17,14408906,
98297,17,14997448,
99697,17,16833489,
99705,17,20190521,
99689,17,14286770,
99681,17,16475678,
101233,17,17902917,
101241,17,16345833,
101217,17,15701510,
101225,17,18111407,
102753,17,16734531,
102777,17,16199479,
102761,17,15680261,
102769,17,15281719,
105353,17,18288490,
105345,17,15243906,
105361,17,15575885,
109569,17,15853073,
109577,17,20657239,
109585,17,14790625,
109593,17,15492396,
118337,17,15470417,
118345,17,14640469,
118353,17,15065313,
126177,17,15393698,
126193,17,16410521,
126201,17,17091563,
126185,17,16128333,
133033,17,18066771,
133041,17,20990208,
133025,17,16045730,
133049,17,17009740,
4969,17,17750104,
4977,17,15746771,
4985,17,16111614,
4961,17,17204375,
14281,17,16899427,
14273,17,18888802,
14289,17,17301042,
14297,17,16490312,
20521,17,16806094,
20529,17,18363333,
20537,17,14987292,
20513,17,17980729,
118361,17,19044167,
105369,17,16634948,
103553,17,17343333,
103561,17,23414219,
103569,17,17901458,
101729,17,17338542,
101737,17,15337135,
101745,17,15153437,
101249,17,15707344,
101257,17,14965834,
101265,17,13953021,
99841,17,17195365,
99849,17,16595677,
99857,17,17103490,
99873,17,16420573,
99881,17,15308125,
99889,17,14548854,
98401,17,17936458,
98409,17,15557656,
98417,17,15963334,
98497,17,14782708,
98505,17,15553542,
98513,17,19512136,
98657,17,17031771,
98665,17,19144323,
98673,17,16524219,
97161,17,15947292,
97153,17,18494375,
97169,17,16137865,
97249,17,14809219,
97257,17,19582552,
97265,17,15135417,
94465,17,17284948,
94473,17,16469010,
94481,17,15716823,
94497,17,18385886,
94505,17,17358281,
94513,17,22330885,
92257,17,14183854,
92265,17,16843854,
92273,17,14606875,
92289,17,13700469,
92297,17,17049322,
92305,17,16634167,
90217,17,16076302,
90209,17,22631355,
90225,17,14401041,
90241,17,15626823,
90249,17,17302396,
90257,17,19330156,
87745,17,15436615,
87753,17,13978542,
87761,17,16524323,
87777,17,17125312,
87785,17,17760677,
87793,17,15210156,
85473,17,18134635,
85505,17,15480625,
85513,17,13976875,
85521,17,15429062,
85537,17,18345730,
85545,17,20541980,
59937,17,15535677,
59945,17,14880521,
59953,17,16429636,
59969,17,17510209,
59977,17,15927396,
59985,17,21521563,
42241,17,15465469,
42249,17,15502031,
42257,17,14444375,
42273,17,15735989,
42281,17,14931510,
42289,17,21000208,
4929,17,14654375,
4937,17,16184167,
4945,17,13784115,
4953,17,17086927,
42321,17,17710260,
42329,17,19637500,
60017,17,17556510,
60025,17,17540521,
85585,17,14743073,
85593,17,15225416,
87825,17,16719427,
87833,17,15643750,
90289,17,16706875,
89521,17,15844896,
89529,17,14205572,
91569,17,15528437,
91577,17,16674792,
91601,17,15552343,
91609,17,20324948,
93649,17,16561197,
93657,17,15167031,
96625,17,16278437,
96633,17,18972136,
96657,17,18702344,
98321,17,15053125,
98329,17,14168958,
99761,17,18702708,
99769,17,15376667,
101297,17,15479948,
101305,17,14315364,
102801,17,14743646,
102809,17,16327343,
102793,17,15009636,
105393,17,18705885,
105385,17,20611719,
105401,17,20114531,
105433,17,14568906,
105425,17,16844583,
105417,17,15091302,
109617,17,13617917,
109609,17,18720625,
109625,17,21447917,
109737,17,16526250,
109745,17,20092292,
118473,17,19283021,
118481,17,18902812,
118489,17,16266979,
126313,17,16370677,
126321,17,20563854,
126345,17,14965729,
126353,17,17521093,
126361,17,16213125,
133161,17,15067135,
133169,17,16808230,
133177,17,20179948,
133193,17,18378281,
133201,17,17758230,
5097,17,14024115,
5105,17,15788438,
5113,17,16230729,
5129,17,18198489,
5137,17,17699687,
14409,17,16128802,
14417,17,14602708,
14425,17,13413334,
20649,17,17891615,
20657,17,21765416,
20665,17,15944479,
28361,17,15195573,
28369,17,21831406,
28377,17,18463802,
28401,17,16812343,
28393,17,26187239,
33609,17,16012031,
33617,17,16702604,
33625,17,18168229,
33657,17,14916302,
33649,17,16784479,
33641,17,19319219,
34857,17,14594115,
34865,17,15441666,
34873,17,19184583,
34889,17,14785261,
34897,17,14304688,
35849,17,15652188,
35857,17,14999896,
35881,17,18218333,
35889,17,17784739,
36777,17,16735938,
36785,17,15961927,
36809,17,15186459,
36817,17,15289219,
37769,17,16354947,
37777,17,20088281,
37801,17,15138542,
37809,17,15031198,
39465,17,17038230,
39473,17,17330833,
39529,17,15244323,
39545,17,14631667,
39537,17,17301354,
42417,17,14675052,
42425,17,16477865,
42449,17,15850990,
42457,17,14044375,
44369,17,17170730,
44377,17,16937500,
45169,17,17102968,
45177,17,15481823,
46001,17,18062708,
46009,17,18401145,
46033,17,15370990,
47281,17,13875938,
47289,17,14027032,
48241,17,16759531,
48249,17,15728906,
49137,17,15756406,
49145,17,15018802,
49169,17,15608594,
50193,17,15847656,
50201,17,16931510,
52081,17,16662396,
52089,17,16790625,
56337,17,15715625,
56345,17,13612188,
56369,17,17706927,
56377,17,17772812,
60081,17,15148959,
60089,17,17875261,
62897,17,15907708,
62905,17,14464219,
66033,17,17247240,
66041,17,18124427,
70065,17,16792865,
70073,17,15268438,
70097,17,14057292,
75793,17,14126510,
75801,17,14510730,
79697,17,20629480,
79705,17,16920000,
81649,17,17286667,
81657,17,15993281,
83121,17,18641407,
83129,17,15458072,
83153,17,16847813,
83161,17,15018698,
84369,17,14761771,
84377,17,14457709,
84465,17,15713334,
84473,17,15923594,
85681,17,16020938,
85689,17,16033229,
85777,17,16455261,
85785,17,16834323,
85809,17,16260781,
85817,17,15268646,
85937,17,15037291,
85945,17,18321719,
86033,17,14744323,
86041,17,13728490,
86129,17,20411459,
86137,17,15013542,
86257,17,19343490,
86265,17,20901458,
86417,17,16156927,
86425,17,16619375,
86577,17,17685000,
86585,17,16183802,
86769,17,16529740,
86777,17,14579531,
86961,17,20579271,
86969,17,21290729,
87921,17,18767031,
87929,17,19517291,
87961,17,14844219,
87953,17,17410000,
88121,17,13640834,
88113,17,16701093,
88241,17,16252135,
88249,17,15809063,
88433,17,16533594,
88441,17,13845989,
88465,17,17600417,
88473,17,16147864,
88593,17,20232708,
88601,17,20451562,
88753,17,16045886,
88761,17,21479322,
88913,17,15358072,
88921,17,16914271,
88945,17,16463385,
88953,17,17869010,
88937,17,16629635,
89065,17,19415365,
89073,17,16270781,
89081,17,16855469,
89225,17,19092500,
89233,17,16349323,
89241,17,16597761,
89401,17,14425052,
89393,17,17132187,
89385,17,31589010,
90385,17,16005729,
90377,17,18778854,
90393,17,16110104,
88777,17,18095312,
88785,17,16103438,
88745,17,16500886,
88585,17,17861093,
88457,17,16188282,
88273,17,15527031,
88281,17,15990833,
86993,17,16521250,
87001,17,15273125,
86801,17,18140885,
86809,17,14676562,
86617,17,15875052,
86609,17,18042708,
86481,17,16144740,
86489,17,14921041,
86449,17,20460104,
86289,17,16296771,
86297,17,14988542,
86161,17,15829218,
86169,17,15292916,
86153,17,21606562,
86145,17,18836667,
86281,17,18751406,
86273,17,20224271,
86401,17,19300886,
86409,17,17061198,
86417,17,17048750,
86561,17,16377708,
86569,17,17370416,
86577,17,14730104,
86689,17,18035990,
86697,17,17152448,
86705,17,14432656,
86913,17,18541146,
86921,17,16238490,
86929,17,16798854,
87873,17,16646198,
87889,17,13940573,
87881,17,21566771,
88065,17,16740208,
88073,17,18513490,
88081,17,16004531,
88193,17,16010625,
88209,17,15515781,
88201,17,18379583,
88385,17,14414115,
88393,17,14198021,
88401,17,13764115,
88545,17,16043854,
88553,17,15683542,
88705,17,15834271,
88713,17,16175730,
88865,17,15702032,
88873,17,16418334,
89025,17,16880781,
89033,17,16290156,
89185,17,15200989,
89193,17,16092604,
89345,17,15640573,
89353,17,13974428,
90337,17,17366302,
90345,17,15835730,
90497,17,15134114,
90505,17,14834063,
90625,17,21563750,
90633,17,17048802,
90753,17,19627240,
90761,17,16483437,
90889,17,17469167,
90881,17,20875312,
91009,17,17481406,
91017,17,14666562,
91105,17,15487761,
91113,17,23839270,
91201,17,16963282,
91209,17,15278229,
91361,17,18950052,
91369,17,17910365,
91329,17,20715990,
91337,17,13747292,
91465,17,16229740,
91457,17,20180157,
92417,17,15909740,
92425,17,18764635,
92385,17,15665833,
92393,17,14234219,
92545,17,15260782,
92553,17,16588177,
92673,17,18604219,
92681,17,18761719,
92641,17,16772708,
92649,17,15549271,
92801,17,17498542,
92809,17,19421771,
92929,17,15869322,
92937,17,15210677,
92897,17,15083229,
92905,17,17950886,
93025,17,15500104,
93033,17,16424062,
93185,17,16795885,
93193,17,20264218,
93161,17,15266719,
93153,17,19263125,
93289,17,15188438,
93281,17,18526094,
93409,17,15730885,
93417,17,14618020,
93537,17,17176562,
93545,17,16350937,
93505,17,14766719,
93513,17,13599635,
94561,17,14858802,
94569,17,16790781,
94689,17,16794687,
94697,17,15832969,
94657,17,18723750,
94665,17,16066302,
94785,17,17791822,
94793,17,16305313,
94881,17,18739323,
94889,17,17389427,
95009,17,16912552,
95017,17,17775521,
94985,17,14185833,
94977,17,16653334,
95105,17,15048489,
95113,17,14161614,
95233,17,15291406,
95241,17,15278333,
95329,17,14391146,
95337,17,15584583,
95345,17,18940573,
95353,17,19087865,
95441,17,15668750,
95449,17,15842552,
95537,17,15643958,
95545,17,16682656,
95569,17,16219636,
95577,17,16460885,
97329,17,14138698,
97337,17,15236094,
97425,17,15403490,
97433,17,15523125,
97521,17,16171771,
97529,17,14803333,
97617,17,16062552,
97625,17,19977448,
97713,17,15467031,
97721,17,16054375,
97809,17,16353594,
97817,17,16442136,
97905,17,18241615,
97913,17,16530468,
97937,17,14832500,
97945,17,17839479,
98033,17,15353334,
98041,17,17013490,
98129,17,16021406,
98137,17,15104271,
98225,17,13589271,
98233,17,13824479,
98769,17,17083646,
98777,17,17057396,
98865,17,14726511,
98873,17,14091979,
98961,17,15491614,
98969,17,22634063,
99057,17,15648438,
99065,17,16453230,
99153,17,19778855,
99161,17,17423906,
99249,17,17336354,
99257,17,18097916,
99345,17,16381354,
99353,17,15634167,
99449,17,18228489,
99441,17,19307448,
99545,17,15615156,
99537,17,19506718,
99633,17,16670105,
99641,17,15457708,
100209,17,15994792,
100217,17,19707761,
100305,17,15684844,
100313,17,15077395,
100401,17,17408490,
100409,17,14339063,
100529,17,18691459,
100537,17,17468958,
100625,17,17404532,
100633,17,18103855,
100721,17,17636927,
100729,17,15629219,
100825,17,16497813,
100817,17,17503177,
100913,17,18023698,
100921,17,17868697,
101041,17,16066927,
101049,17,18240000,
101137,17,18922552,
101145,17,18746510,
101177,17,15947969,
101169,17,17551667,
101809,17,16587969,
101817,17,15287864,
101913,17,16033698,
101905,17,17257344,
102001,17,16631459,
102009,17,15966562,
102097,17,15783958,
102105,17,15554427,
102193,17,16432292,
102201,17,15111354,
102289,17,17529062,
102297,17,17739896,
102385,17,16945000,
102393,17,17384948,
102481,17,17889323,
102489,17,16242604,
102617,17,15072188,
102609,17,17830781,
102705,17,16147448,
102713,17,15393542,
103633,17,14608333,
103641,17,14194844,
103737,17,14545416,
103729,17,17199322,
103825,17,17070729,
103833,17,17442708,
103921,17,16306303,
103929,17,14804896,
104025,17,15210677,
104017,17,19690000,
104249,17,15022396,
104241,17,17459844,
104497,17,15946042,
104505,17,16056980,
104761,17,15036823,
104753,17,15949947,
105017,17,15621667,
105009,17,16939948,
105297,17,17109375,
105305,17,18029948,
106353,17,16671250,
106361,17,14970000,
106673,17,15736718,
106681,17,14851302,
106937,17,19868959,
106929,17,21205052,
107257,17,16027865,
107249,17,19288698,
107537,17,17728073,
107545,17,16792708,
107569,17,16026511,
107577,17,14367761,
107825,17,15379479,
107833,17,15706927,
108113,17,16414896,
108121,17,14988437,
108377,17,15336666,
108369,17,17883438,
108657,17,15572760,
108665,17,15525104,
109073,17,17062187,
109081,17,16734740,
110577,17,18063906,
110585,17,16224584,
111217,17,19360000,
111225,17,20306979,
111729,17,16421250,
111737,17,15353073,
114385,17,17499115,
114393,17,16853438,
115473,17,16128281,
115481,17,15141875,
116145,17,15935261,
116153,17,14960208,
116241,17,15488698,
116249,17,15350834,
116369,17,17492761,
116377,17,16025729,
116465,17,15755156,
116473,17,14829635,
117809,17,17489062,
117817,17,19520833,
118801,17,15704740,
118809,17,16397604,
119857,17,18178020,
119865,17,17463645,
121273,17,15906354,
121265,17,17561979,
122833,17,17395573,
122841,17,15702344,
123153,17,15020990,
123161,17,19781146,
123473,17,13369010,
123481,17,13893385,
123793,17,16137813,
123801,17,18196927,
124497,17,16853854,
124505,17,15853646,
115441,17,17816563,
115449,17,18211875,
114353,17,17511927,
114361,17,16481145,
111697,17,16795990,
111705,17,16186614,
111185,17,16397813,
111193,17,16114532,
110545,17,16409011,
110553,17,25131823,
109049,17,16758177,
109041,17,24151562,
108625,17,16070885,
108633,17,15712604,
108337,17,17095677,
108345,17,17589948,
108089,17,18002084,
108081,17,21173021,
107793,17,17792500,
107801,17,17500782,
107537,17,16421042,
107545,17,15777448,
107249,17,16783750,
107257,17,16392864,
106929,17,17265261,
106937,17,17169375,
106921,17,15444115,
107241,17,16216146,
107273,17,13995416,
107281,17,13953594,
107289,17,18797916,
107561,17,14592136,
107569,17,15100625,
107577,17,15300833,
107593,17,14179114,
107609,17,15604792,
107601,17,16471771,
107849,17,18463125,
107857,17,17987135,
107865,17,18341041,
107889,17,14769167,
107897,17,20030625,
107881,17,25829844,
108137,17,15100209,
108145,17,18163854,
108153,17,21052135,
108177,17,14596094,
108169,17,18287865,
108185,17,17074427,
108401,17,16263646,
108409,17,15723594,
108393,17,21630104,
108425,17,17016718,
108433,17,17344375,
108441,17,22231875,
108681,17,16172135,
108689,17,15994948,
108697,17,16088281,
108713,17,16198594,
108721,17,18805573,
108729,17,17437917,
108745,17,15537396,
108753,17,17186823,
108785,17,15018698,
108777,17,19141146,
108809,17,19005521,
108817,17,16900990,
109097,17,15600208,
109105,17,14664895,
109137,17,16448125,
109129,17,18910730,
109161,17,15199740,
109169,17,16129531,
109193,17,16523437,
109201,17,15416458,
109225,17,17924010,
109233,17,16735677,
109257,17,15276719,
109265,17,13775260,
109297,17,16415209,
109289,17,20847709,
109321,17,16297656,
109329,17,17457395,
109353,17,19624531,
109361,17,17461979,
109393,17,15396927,
109385,17,18086875,
109417,17,19368438,
109425,17,16161198,
109449,17,18622448,
109457,17,17128333,
109481,17,16518281,
109489,17,16866145,
109513,17,17115052,
109521,17,17190000,
110601,17,13715730,
110609,17,14365208,
110633,17,15561666,
110641,17,16237969,
110665,17,15971719,
110673,17,15617344,
110697,17,15663490,
110705,17,15544063,
110729,17,15309271,
110737,17,15087240,
110801,17,15433958,
110793,17,18013385,
110825,17,17562760,
110833,17,16886146,
110857,17,16406875,
110865,17,14888229,
111273,17,14407604,
111281,17,15760000,
111305,17,16108125,
111313,17,16358437,
111337,17,17051771,
111345,17,15964375,
111369,17,15982240,
111377,17,14466823,
111401,17,17647969,
111409,17,17264792,
111433,17,19363542,
111441,17,17434271,
111465,17,15367083,
111473,17,17365781,
111785,17,15529271,
111793,17,21385157,
111817,17,17535313,
111825,17,18036980,
111849,17,15687708,
111857,17,16747448,
111881,17,16156614,
111889,17,18382552,
111921,17,16694531,
111913,17,22637761,
111945,17,16423802,
111953,17,15193229,
111985,17,17468593,
111977,17,20591198,
114441,17,15266041,
114449,17,17294687,
114481,17,14759531,
114473,17,17550469,
114505,17,15723386,
114513,17,16689843,
114545,17,16027447,
114537,17,21366094,
114569,17,15385520,
114577,17,19077604,
114601,17,14718230,
114609,17,14492500,
114633,17,14644115,
114641,17,14917812,
114665,17,15303177,
114673,17,15934792,
115561,17,16380261,
115569,17,16649843,
115601,17,16001823,
115593,17,17876615,
115625,17,16147344,
115633,17,15004896,
115657,17,15059323,
115665,17,15301250,
115689,17,15215000,
115697,17,15487968,
115721,17,19761875,
115729,17,17945834,
115753,17,18114375,
115761,17,17392031,
115785,17,18537552,
115793,17,16127083,
115825,17,17041198,
115817,17,20314740,
115849,17,15784063,
115857,17,15458125,
115881,17,17303594,
115889,17,17104479,
115913,17,15356146,
115921,17,16874427,
115945,17,16709271,
115953,17,16581771,
115977,17,14470833,
115985,17,16314063,
116009,17,15290365,
116017,17,14310208,
116041,17,16061719,
116049,17,16080156,
116073,17,15598281,
116081,17,14163020,
116105,17,14855521,
116113,17,17292344,
114697,17,18444219,
114705,17,20301354,
114729,17,15928438,
114737,17,16347344,
114761,17,16304635,
114769,17,14767032,
114801,17,15965990,
114793,17,20992344,
114825,17,16563281,
114833,17,18549739,
114857,17,15196928,
114865,17,18064271,
114889,17,17124844,
114897,17,15265156,
114921,17,16109323,
114929,17,18599583,
112009,17,16174323,
112017,17,23003803,
112041,17,13605677,
112049,17,13968958,
112073,17,19240156,
112081,17,18301875,
112089,17,18414011,
112105,17,16728281,
112113,17,18021041,
112137,17,15955781,
112145,17,16374531,
112169,17,15854531,
112177,17,17970625,
112201,17,17140833,
112209,17,16943229,
112233,17,17857864,
112241,17,16167656,
112265,17,15666094,
112273,17,22411667,
112297,17,16293177,
112305,17,16875052,
112329,17,15753333,
112337,17,17156406,
112361,17,16885156,
112369,17,18538281,
112393,17,14486458,
112401,17,14855938,
112425,17,17336615,
112433,17,15232812,
112457,17,17432969,
112465,17,16923021,
112489,17,17411875,
112497,17,16422500,
112521,17,16713542,
112529,17,16428385,
112553,17,16854115,
112561,17,19391823,
112585,17,18460989,
112593,17,18972135,
112617,17,15753385,
112625,17,15291094,
112649,17,17740260,
112657,17,16673541,
112681,17,17728334,
112689,17,17489531,
112713,17,15061927,
112721,17,16455520,
112753,17,15463177,
112745,17,18418490,
112777,17,16536927,
112785,17,19926510,
112809,17,14054427,
112817,17,13505469,
112841,17,16856771,
112849,17,17374114,
112873,17,18263646,
112881,17,17184688,
112905,17,16975521,
112913,17,18503229,
112937,17,16241094,
112945,17,17709948,
112953,17,16449219,
112969,17,17400885,
112977,17,17394739,
113001,17,18373594,
113009,17,20966250,
113033,17,15559583,
113041,17,15776771,
113065,17,17282292,
113073,17,16534844,
113097,17,17312240,
113105,17,15731823,
113129,17,17337708,
113137,17,19128698,
113161,17,15210781,
113169,17,16537344,
113193,17,17271771,
113201,17,16337552,
113225,17,18378333,
113233,17,23076198,
113257,17,16946614,
113265,17,16887240,
113289,17,18012865,
113297,17,15148854,
113321,17,17783906,
113329,17,17234896,
113361,17,16861198,
113353,17,26853177,
113385,17,16811875,
113393,17,18844896,
113425,17,16869532,
113417,17,20922917,
113449,17,17838854,
113457,17,21850573,
113481,17,16490157,
113489,17,16222813,
113521,17,16564219,
113513,17,19021667,
113553,17,14941666,
