quality,ts,
126534,23,15421719,
126544,23,15162136,
126554,23,16224531,
124614,23,14923698,
124624,23,17179740,
124634,23,15164218,
122864,23,16084323,
122854,23,18407812,
122874,23,15158385,
120754,23,15021771,
120724,23,16745104,
120734,23,16000417,
120744,23,15029062,
132574,23,18331511,
132584,23,16576979,
132594,23,16757240,
117014,23,15008541,
117024,23,21188542,
117034,23,17417865,
117004,23,17208698,
114424,23,15586406,
114434,23,15788646,
114404,23,15993021,
111844,23,16422083,
111854,23,18946458,
111864,23,20177292,
111874,23,16434062,
108824,23,18078489,
108834,23,18158854,
108814,23,18123437,
108804,23,22830833,
105664,23,15671042,
105654,23,16956771,
105644,23,16466510,
105674,23,16674896,
74414,23,16396197,
74424,23,17921041,
74434,23,19453854,
74404,23,16103802,
52244,23,16569480,
52254,23,15232968,
52264,23,17350468,
52274,23,16253646,
4864,23,14722395,
4874,23,16148178,
4854,23,18407240,
4844,23,18820521,
119534,23,15000365,
119544,23,19744322,
119554,23,17526823,
119524,23,16797448,
4,23,19307083,
14,23,16778437,
24,23,16062760,
34,23,15846771,
120694,23,15483489,
120704,23,19341146,
120714,23,18871094,
6134,23,19833958,
6154,23,15730364,
6144,23,20873385,
52294,23,18687552,
52304,23,17886250,
52314,23,17239948,
74454,23,19315938,
74464,23,19007187,
74474,23,19785312,
74574,23,22453334,
74584,23,20146927,
74594,23,21357448,
105774,23,16065365,
105784,23,14206927,
105794,23,18719167,
105894,23,17988177,
105914,23,16055313,
105904,23,17048906,
52774,23,15912448,
52784,23,20168021,
52794,23,21766823,
4814,23,16252709,
4824,23,14652500,
54,23,17988333,
64,23,19392240,
894,23,16596562,
904,23,17791875,
2174,23,16489167,
2184,23,19365157,
2214,23,14442187,
2224,23,16276875,
4744,23,17056979,
4734,23,19624062,
4774,23,17554427,
4784,23,15646771,
4764,23,17602396,
4724,23,17463542,
2204,23,16097240,
2164,23,15947656,
120164,23,15275990,
120174,23,17570365,
120184,23,16950156,
119684,23,14629062,
119694,23,17493698,
119704,23,20317917,
119564,23,15100364,
119574,23,19837916,
119584,23,19505313,
120684,23,15915781,
6124,23,14409166,
114414,23,20003802,
120734,23,17268333,
120744,23,15706511,
120724,23,16142083,
120754,23,17429792,
122864,23,15878541,
122854,23,17775938,
122844,23,17051458,
122874,23,14919062,
124624,23,17476823,
124634,23,15646927,
124604,23,20036198,
124614,23,16844739,
126544,23,17145833,
126524,23,17053855,
126554,23,19026459,
126534,23,19802968,
128444,23,17374843,
128474,23,16235156,
128454,23,16268386,
128464,23,16832187,
131694,23,17196407,
131704,23,15660365,
131684,23,17790156,
136964,23,15206458,
136984,23,18780416,
136974,23,20671980,
136994,23,17718438,
147924,23,16958281,
147934,23,19476563,
147944,23,17567552,
157734,23,17047865,
157744,23,18018594,
157754,23,16160209,
157724,23,18618282,
166294,23,14967396,
166304,23,17088073,
166314,23,21585104,
166284,23,15864323,
6214,23,18140052,
6224,23,20259115,
6234,23,23024635,
6204,23,16783333,
17854,23,20908542,
17864,23,19795938,
17844,23,15950312,
17874,23,18523906,
25654,23,19935104,
25674,23,15353333,
25664,23,20032917,
25644,23,17233802,
147954,23,16720313,
131714,23,16206614,
129444,23,16329948,
129454,23,22367188,
129464,23,23188854,
127164,23,14806302,
127184,23,15483854,
127174,23,22214167,
126564,23,14745729,
126574,23,15495104,
126584,23,14226355,
124804,23,14978125,
124814,23,15997812,
124824,23,20472396,
124844,23,18798594,
124854,23,17488593,
124864,23,20297604,
123004,23,18077761,
123014,23,19407552,
123024,23,19012656,
123124,23,17615052,
123134,23,14884323,
123144,23,19689635,
123324,23,19902969,
123334,23,20053229,
121444,23,19617864,
121454,23,17056042,
121464,23,15510052,
121564,23,20313803,
121574,23,18134011,
121584,23,24318541,
118084,23,16200157,
118094,23,17713854,
118104,23,17241875,
118134,23,18980781,
118124,23,23936771,
118144,23,19610677,
115324,23,15965833,
115334,23,21388646,
115344,23,19921875,
115364,23,17860052,
115374,23,14841875,
115384,23,15274115,
112764,23,14619219,
112774,23,15151146,
112784,23,16973333,
112804,23,19242187,
112814,23,23252500,
112824,23,22345261,
109684,23,17508594,
109694,23,16679271,
109704,23,19151198,
109724,23,15219323,
109744,23,16012969,
109734,23,24405521,
106844,23,18575729,
106854,23,21351823,
106864,23,22252761,
106884,23,18458125,
106894,23,16262864,
106904,23,19334948,
106924,23,15969792,
106944,23,15880052,
106934,23,23803854,
74924,23,15902916,
74934,23,15682396,
74944,23,20020781,
74964,23,15199479,
74974,23,15617761,
74984,23,14875729,
52804,23,14169531,
52814,23,14843281,
52824,23,14061354,
52844,23,16802135,
52854,23,14469896,
52864,23,14187500,
6164,23,14911823,
6174,23,16386458,
6184,23,20559063,
6194,23,16586927,
52904,23,15101302,
52914,23,18752031,
75034,23,15649948,
75024,23,19036979,
106984,23,16909271,
106994,23,17835729,
109784,23,16919271,
109794,23,15309896,
112864,23,18020052,
112874,23,18594739,
111904,23,14158594,
111914,23,14629010,
114464,23,17313229,
114474,23,16856875,
114504,23,20019584,
114514,23,20584688,
117064,23,16619010,
117074,23,17313281,
120784,23,17365989,
120794,23,19254271,
120834,23,15605416,
120824,23,17911927,
122904,23,14196615,
122914,23,18233021,
124704,23,16526979,
124714,23,15868541,
126624,23,15816354,
126634,23,16135781,
128504,23,16159791,
128514,23,16493907,
128494,23,14623958,
131754,23,15198541,
131744,23,18348021,
131734,23,17099323,
131784,23,14526250,
131794,23,19116302,
131774,23,13962448,
137014,23,14620625,
137024,23,15011875,
137034,23,17021615,
137174,23,15128281,
137194,23,14775260,
137184,23,18837604,
148094,23,13396042,
148104,23,16772395,
148114,23,18099375,
157894,23,17879375,
157904,23,16291354,
157914,23,21552708,
157944,23,15684375,
157934,23,17929323,
157954,23,19978125,
166454,23,15412657,
166464,23,15150260,
166474,23,21262187,
166494,23,13848230,
166504,23,13878021,
166514,23,15295730,
6374,23,14805105,
6394,23,16916770,
6384,23,19339948,
6414,23,14616094,
6434,23,17071041,
6424,23,25158541,
18024,23,15356979,
18034,23,16138073,
18014,23,17982083,
25814,23,14252188,
25824,23,14628854,
25834,23,15184688,
35454,23,17606458,
35464,23,16700209,
35474,23,15591666,
35494,23,17352136,
35504,23,18645364,
35514,23,23539636,
42014,23,16886563,
42024,23,18855104,
42034,23,18295885,
42054,23,15416875,
42064,23,14478385,
42074,23,19596770,
43594,23,14721823,
43574,23,17657656,
43584,23,16570104,
43624,23,14849167,
43614,23,18598854,
44814,23,17576979,
44824,23,16435625,
44854,23,16273229,
44864,23,19782760,
45974,23,16878490,
45984,23,14148698,
46014,23,16394791,
46024,23,15252500,
47214,23,15088803,
47224,23,18018490,
47254,23,16906302,
47264,23,19555260,
49334,23,16187240,
49344,23,18485833,
49354,23,25050729,
49414,23,18662084,
49424,23,16795157,
49434,23,19492552,
53024,23,16331667,
53034,23,18244739,
53074,23,15697500,
53064,23,17412969,
55464,23,14944792,
55474,23,16565729,
56464,23,17877500,
56474,23,17340469,
57504,23,16874115,
57514,23,16301875,
57544,23,18856823,
57554,23,19005000,
59104,23,16430261,
59114,23,15200156,
60304,23,16873593,
60314,23,18048438,
61424,23,13886094,
61434,23,17287396,
61464,23,16596875,
61474,23,20060469,
62744,23,15193073,
62754,23,15323229,
65104,23,16304219,
65114,23,18854584,
70424,23,17534219,
70434,23,21778750,
70464,23,15564375,
70474,23,18262917,
75114,23,14007343,
75104,23,17256354,
78624,23,17414896,
78634,23,18441980,
82544,23,17015677,
82554,23,15702656,
87584,23,16903542,
87594,23,15447396,
87634,23,20026927,
87624,23,21748282,
94754,23,13946146,
94744,23,20345625,
99634,23,15562969,
99624,23,18200990,
102064,23,17932396,
102074,23,17731511,
103904,23,16254844,
103914,23,14945000,
103944,23,16445730,
105464,23,16433906,
105474,23,16135573,
105584,23,16427343,
105594,23,18158698,
107114,23,15550521,
107104,23,19593386,
107224,23,16454323,
107234,23,17417813,
107264,23,15313437,
107274,23,14574688,
107424,23,17237552,
107434,23,16194792,
107544,23,17047813,
107554,23,17490417,
107664,23,14889219,
107674,23,16101458,
107824,23,17757136,
107834,23,16990365,
108024,23,17679636,
108034,23,16958645,
108224,23,16660885,
108234,23,15967083,
108464,23,16268802,
108474,23,15835364,
108714,23,17299062,
108704,23,18080260,
109904,23,15513541,
109914,23,14599896,
109954,23,16036562,
109944,23,25391354,
110144,23,15180104,
110154,23,14197396,
110304,23,17672604,
110314,23,21446667,
110544,23,18320573,
110554,23,16891719,
110584,23,18964792,
110594,23,17853385,
110744,23,15168750,
110754,23,14030781,
110944,23,17563125,
110954,23,16623333,
111144,23,16513073,
111154,23,16606094,
111184,23,15464271,
111194,23,16323021,
111174,23,16315261,
111334,23,20814167,
111344,23,20093802,
111354,23,19653021,
111534,23,16449948,
111544,23,20647813,
111554,23,19645625,
111734,23,19275208,
111744,23,18605364,
111754,23,16637448,
112974,23,16083333,
112994,23,14881979,
112984,23,21348750,
110974,23,17067968,
110984,23,20383229,
110994,23,21721146,
110934,23,19868698,
110734,23,16589896,
110574,23,16131458,
110344,23,19027604,
110354,23,17538803,
108754,23,14514479,
108744,23,18575261,
108504,23,14872187,
108514,23,14216250,
108264,23,16512552,
108274,23,16101667,
108104,23,16866615,
108114,23,15792396,
108064,23,15116615,
107864,23,14989896,
107874,23,16993177,
107704,23,16634479,
107714,23,14658698,
107694,23,16135000,
107684,23,15424948,
107844,23,18028594,
107854,23,18869636,
108004,23,19582865,
108014,23,19687917,
108024,23,16799323,
108204,23,16969062,
108214,23,17096094,
108224,23,17012813,
108364,23,16737760,
108384,23,15288906,
108374,23,16555156,
108644,23,19557500,
108654,23,20678541,
108664,23,17733230,
109844,23,16655157,
109864,23,15200208,
109854,23,21070886,
110084,23,17962187,
110094,23,17116302,
110104,23,19000521,
110244,23,15944844,
110254,23,16534948,
110264,23,17298177,
110484,23,15998698,
110494,23,15931354,
110504,23,19802864,
110684,23,17660833,
110694,23,15001823,
110884,23,18490937,
110894,23,16608542,
111094,23,16032500,
111084,23,19168542,
111284,23,16039010,
111294,23,18894636,
111484,23,18028542,
111494,23,16378281,
111684,23,15638021,
111694,23,17347552,
112924,23,17443073,
112934,23,17103437,
113124,23,16644270,
113134,23,16228490,
113284,23,15317448,
113294,23,17251875,
113444,23,17436250,
113454,23,16103438,
113604,23,17692031,
113614,23,16170885,
113764,23,18175573,
113774,23,16932968,
113884,23,15603229,
113894,23,20636927,
114004,23,15476927,
114014,23,16626250,
114204,23,18974531,
114214,23,19249896,
114164,23,17311666,
114174,23,16378490,
114324,23,16211198,
114334,23,17191042,
115524,23,16666302,
115534,23,18007865,
115484,23,16274843,
115494,23,16878646,
115684,23,16254844,
115694,23,17001875,
115844,23,16324531,
115854,23,20543333,
115804,23,15807604,
115814,23,15305885,
116004,23,14263385,
116014,23,17191823,
116164,23,16744687,
116174,23,15949011,
116134,23,16851198,
116124,23,19196094,
116294,23,15806354,
116284,23,19465416,
116484,23,17305052,
116494,23,17501667,
116454,23,17688281,
116444,23,20500989,
116614,23,15707864,
116604,23,17963854,
116764,23,16895625,
116774,23,18464948,
116924,23,16169271,
116934,23,17025677,
116884,23,14696666,
116894,23,16553802,
118204,23,14935209,
118214,23,16675573,
118364,23,15779792,
118374,23,17159322,
118324,23,16925365,
118334,23,17546354,
118484,23,19330052,
118494,23,17353958,
118604,23,15564427,
118614,23,14734531,
118774,23,15593021,
118764,23,19226615,
118724,23,15330625,
118734,23,15613645,
118884,23,16688073,
118894,23,15226510,
119044,23,15642500,
119054,23,20195886,
119164,23,15256302,
119174,23,14935520,
119194,23,17774115,
119184,23,19569792,
119304,23,16270208,
119314,23,19064270,
119424,23,16764687,
119434,23,18236666,
119464,23,22968073,
119474,23,26866666,
121664,23,17003281,
121674,23,19717552,
121794,23,16255364,
121784,23,18379583,
121904,23,18938125,
121914,23,18036042,
122024,23,17016302,
122034,23,15162188,
122144,23,15629948,
122154,23,15598333,
122274,23,16472865,
122264,23,17514531,
122384,23,17477865,
122394,23,16216979,
122424,23,15007552,
122434,23,14369011,
122544,23,15046094,
122554,23,15963438,
122664,23,17057448,
122674,23,16765833,
122784,23,15942395,
122794,23,16203593,
123474,23,15989011,
123464,23,18305521,
123584,23,15573594,
123594,23,15925000,
123714,23,15073750,
123704,23,17277604,
123824,23,15356667,
123834,23,14802969,
123944,23,15436771,
123954,23,15266094,
124064,23,17633073,
124074,23,16029375,
124184,23,16029844,
124194,23,14891458,
124304,23,15915729,
124314,23,16186875,
124424,23,16815156,
124434,23,16865677,
124544,23,16489896,
124554,23,17447448,
125274,23,17045885,
125264,23,19923125,
125384,23,16905521,
125394,23,17973958,
125504,23,14344583,
125514,23,16387240,
125664,23,15778906,
125674,23,16736094,
125784,23,15087604,
125794,23,15379115,
125904,23,16673646,
125914,23,17303594,
126024,23,15689375,
126034,23,15304947,
126144,23,16173802,
126154,23,15802500,
126304,23,15691718,
126314,23,15487031,
126424,23,16459531,
126434,23,17892083,
126464,23,15442188,
126474,23,14125937,
127264,23,16628333,
127274,23,15782136,
127384,23,17287032,
127394,23,17566458,
127504,23,15126406,
127514,23,15569636,
127624,23,16385521,
127634,23,18645833,
127744,23,14830000,
127754,23,15161771,
127864,23,17434218,
127874,23,19300261,
127994,23,14182188,
127984,23,15221094,
128114,23,16067083,
128104,23,16976510,
128264,23,14097135,
128274,23,15525781,
128394,23,17100990,
128384,23,17698958,
129544,23,15794115,
129554,23,15838386,
129674,23,14350625,
129664,23,15800157,
129784,23,17289219,
129794,23,18117865,
129904,23,15002500,
129914,23,15270990,
130024,23,17093125,
130034,23,16277656,
130314,23,14868907,
130304,23,15994166,
130634,23,16532604,
130624,23,17754010,
130954,23,15214896,
130944,23,16359323,
131264,23,20153229,
131274,23,20558385,
131624,23,16779271,
131634,23,17763958,
132954,23,13874011,
132944,23,16825625,
133344,23,15966823,
133354,23,16688489,
133664,23,17030677,
133674,23,16936250,
134074,23,13759480,
134064,23,14929062,
134424,23,20024843,
134434,23,18219635,
134464,23,14085521,
134474,23,15135416,
134784,23,14899844,
134794,23,15682031,
135144,23,16241354,
135154,23,14904114,
135464,23,15564739,
135474,23,16400312,
135824,23,15333125,
135834,23,15230469,
136344,23,16262032,
136354,23,15503177,
138224,23,19104271,
138234,23,18263229,
139024,23,16418437,
139034,23,15836042,
139664,23,16533959,
139674,23,15851250,
142994,23,14275000,
142984,23,17136615,
144354,23,15450886,
144344,23,18249167,
145184,23,17533645,
145194,23,16591250,
145304,23,16445261,
145314,23,17253854,
145464,23,14671823,
145474,23,14836407,
145584,23,16603490,
145594,23,16967916,
147264,23,17698542,
147274,23,17302812,
148504,23,18819948,
148514,23,17314322,
149824,23,14692552,
149834,23,14625416,
151584,23,16431302,
151594,23,20479011,
153544,23,17943542,
153554,23,16956354,
153944,23,17564323,
153954,23,15461614,
154344,23,14066823,
154354,23,16404636,
154744,23,15710261,
154754,23,17536041,
155634,23,14512917,
155624,23,17098542,
144304,23,16246927,
144314,23,15434167,
142944,23,16364323,
142954,23,15773542,
139634,23,14944583,
139624,23,16063958,
138984,23,16684948,
138994,23,15832240,
138184,23,17066875,
138194,23,16366146,
136304,23,16609791,
136314,23,15754479,
135784,23,15911875,
135794,23,14574688,
135424,23,16977187,
135434,23,16605625,
135104,23,16217709,
135114,23,17122240,
134744,23,17754428,
134754,23,16246250,
134424,23,15336615,
134434,23,15951042,
134064,23,15882708,
134074,23,15220625,
133674,23,15156459,
133664,23,16099062,
133654,23,15401823,
134054,23,16401355,
134094,23,14962709,
134104,23,16040782,
134114,23,16214687,
134454,23,18121302,
134474,23,17491979,
134464,23,18310781,
134494,23,15546250,
134504,23,15359219,
134514,23,16609427,
134814,23,15499427,
134824,23,26960573,
134834,23,26790834,
134854,23,18867344,
134864,23,19109635,
134874,23,21871667,
135174,23,17094323,
135184,23,17045573,
135194,23,18158229,
135214,23,16171406,
135224,23,13794479,
135234,23,19651667,
135494,23,18130468,
135504,23,16540156,
135514,23,16361875,
135534,23,17660313,
135544,23,18343281,
135554,23,23385885,
135864,23,17538386,
135854,23,19227344,
135874,23,20629479,
135894,23,16213906,
135904,23,16535573,
135914,23,16642135,
135934,23,14873229,
135944,23,21213073,
135974,23,16737084,
135984,23,16319532,
136014,23,20026302,
136024,23,19782917,
136374,23,17353750,
136384,23,14659948,
136414,23,17438802,
136424,23,15657031,
136454,23,15517917,
136464,23,15153594,
136494,23,16520573,
136504,23,16087344,
136534,23,16448854,
136544,23,17139688,
136584,23,14883073,
136574,23,16805677,
136624,23,17122865,
136614,23,21939219,
136654,23,17188385,
136664,23,18942865,
136704,23,17312552,
136694,23,20478021,
136734,23,16395573,
136744,23,14653072,
136774,23,16030053,
136784,23,18009531,
136814,23,15553229,
136824,23,17334322,
136854,23,16077239,
136864,23,16962969,
136894,23,20721458,
136904,23,18409740,
138254,23,16958333,
138264,23,15612917,
138294,23,15626511,
138304,23,17795208,
138334,23,16510260,
138344,23,15599843,
138374,23,15994479,
138384,23,16211875,
138414,23,17272187,
138424,23,15282708,
138494,23,17330417,
138504,23,15728333,
138534,23,15928333,
138544,23,15939167,
138574,23,17571719,
138584,23,16526250,
139094,23,16412448,
139104,23,17223802,
139134,23,15990625,
139144,23,16754479,
139174,23,17984114,
139184,23,16678073,
139224,23,15950521,
139214,23,19015104,
139254,23,13964740,
139264,23,16499271,
139294,23,16672604,
139304,23,18292084,
139334,23,14257344,
139344,23,18513646,
139734,23,18136042,
139744,23,22415990,
139774,23,15785313,
139784,23,16307188,
139814,23,15132396,
139824,23,16069271,
139864,23,16904636,
139854,23,18564583,
139894,23,17169843,
139904,23,21585885,
139934,23,15520729,
139944,23,16296198,
139974,23,16356146,
139984,23,18165886,
143054,23,17445625,
143064,23,15690625,
143094,23,16575990,
143104,23,24753073,
143134,23,13982760,
143144,23,15271250,
143174,23,15887135,
143184,23,16149999,
143214,23,17459063,
143224,23,17970989,
143264,23,14705000,
143254,23,18239532,
143294,23,15538230,
143304,23,16022031,
143344,23,15153021,
143334,23,17285416,
144454,23,16686771,
144464,23,17516979,
144494,23,15367187,
144504,23,19362239,
144534,23,16736927,
144544,23,15673021,
144574,23,15290990,
144584,23,14299531,
144614,23,15912969,
144624,23,15371666,
144664,23,15929271,
144654,23,19247917,
144694,23,15425000,
144704,23,17164218,
144734,23,15259063,
144744,23,15084115,
144774,23,15379427,
144784,23,16615677,
144824,23,14311667,
144814,23,16256667,
144854,23,16164531,
144864,23,16135729,
144894,23,18540625,
144904,23,17429948,
144944,23,17130729,
144934,23,18205000,
144974,23,20458593,
144984,23,18310625,
145014,23,17292656,
145024,23,15984427,
145054,23,19227031,
145064,23,18604427,
145094,23,16581927,
145104,23,17714740,
145134,23,18216197,
145144,23,16748282,
143384,23,16570573,
143374,23,20685260,
143414,23,14564114,
143424,23,13676667,
143454,23,15243854,
143464,23,14488334,
143504,23,15868594,
143494,23,19563021,
143534,23,18506146,
143544,23,17336667,
143574,23,17338438,
143584,23,15123594,
143624,23,17193750,
143614,23,20409167,
143654,23,16977448,
143664,23,18362396,
140014,23,16997448,
140024,23,17339739,
140054,23,16875677,
140064,23,16570520,
140094,23,16617032,
140104,23,18092500,
140114,23,16157239,
140134,23,16589739,
140144,23,15905625,
140174,23,16914688,
140184,23,15699635,
140214,23,17569063,
140224,23,18411979,
140254,23,16564375,
140264,23,17293958,
140294,23,18546563,
140304,23,16985573,
140334,23,17191823,
140344,23,20399375,
140374,23,17561198,
140384,23,16702188,
140424,23,15629427,
140414,23,19360729,
140454,23,17362083,
140464,23,16850104,
140494,23,17923333,
140504,23,17773334,
140544,23,17738802,
140534,23,19676042,
140574,23,18386302,
140584,23,21940781,
140614,23,17395312,
140624,23,17102292,
140654,23,17674219,
140664,23,17251667,
140704,23,17236667,
140694,23,19545885,
140734,23,18878750,
140744,23,18005573,
140774,23,18387396,
140784,23,17777552,
140824,23,16786614,
140814,23,19995000,
140854,23,17221145,
140864,23,17148645,
140894,23,16374584,
140904,23,15184948,
140934,23,19389479,
140944,23,19809323,
140974,23,18056042,
140984,23,17375104,
141014,23,15994688,
141024,23,16418542,
141054,23,15003593,
141064,23,17379583,
141094,23,15500417,
141104,23,14671719,
141134,23,14962395,
141144,23,16294740,
141174,23,16056823,
141184,23,17767656,
141194,23,16181250,
141214,23,18193646,
141224,23,18883854,
141254,23,17200364,
141264,23,18733646,
141304,23,15995209,
141294,23,17256979,
141334,23,18047344,
141344,23,16550209,
141384,23,15235000,
141374,23,16301302,
141414,23,16583281,
141424,23,18532396,
141454,23,16221562,
141464,23,15801823,
141494,23,17298282,
141504,23,17846615,
141544,23,15111875,
