quality,ts,
109173,21,14492344,
109183,21,14785834,
109213,21,16728021,
109223,21,15950833,
109253,21,16749843,
109263,21,14890104,
109293,21,16393021,
109303,21,15741719,
105933,21,14836875,
105943,21,14980573,
105973,21,17510833,
105983,21,17841042,
106013,21,19679583,
106023,21,18633385,
106053,21,14675364,
106063,21,15567864,
106093,21,15935885,
106103,21,17113854,
106133,21,18910989,
106143,21,18111510,
106173,21,20471511,
106183,21,16459270,
106213,21,14536302,
106223,21,16202084,
106253,21,15501823,
106263,21,15945260,
106293,21,19943021,
106303,21,15358177,
106333,21,20966354,
106343,21,14102395,
106373,21,15937761,
106383,21,13990729,
106413,21,15580052,
106423,21,14191041,
106453,21,18673073,
106463,21,13881041,
106493,21,15009896,
106503,21,20461927,
106533,21,16809687,
106543,21,14752708,
106573,21,16324792,
106583,21,18258385,
106613,21,20346146,
106623,21,18178594,
109373,21,16572709,
109383,21,19450104,
109413,21,13902031,
109423,21,17340364,
109453,21,19732031,
109463,21,15695521,
109493,21,16820678,
109503,21,16208958,
112453,21,15675469,
112463,21,18081198,
112493,21,13639584,
112503,21,13627552,
112533,21,18047604,
112543,21,15322656,
115053,21,15016615,
115063,21,15173593,
115093,21,15279063,
115103,21,16346667,
117813,21,17547292,
117823,21,16504843,
117853,21,16046615,
117863,21,16724375,
121213,21,17684896,
121223,21,17513698,
121253,21,16355000,
121263,21,16592917,
123053,21,14480260,
123063,21,14456250,
123093,21,19368594,
124893,21,18030938,
124903,21,15689011,
124933,21,14655208,
124943,21,16157657,
126773,21,17201146,
126783,21,16404635,
126813,21,14564948,
126823,21,14383542,
126853,21,16554271,
126863,21,18710365,
128653,21,17918334,
128663,21,16340885,
128693,21,15272552,
128703,21,14635781,
128733,21,18007657,
131933,21,14390000,
131943,21,15041927,
131973,21,14912813,
131983,21,15731198,
132013,21,14933229,
132023,21,18424896,
137253,21,15617761,
137263,21,14593854,
137293,21,16331719,
137303,21,14209687,
137333,21,15877813,
137343,21,15798438,
137373,21,15076875,
137383,21,15024167,
137413,21,20848646,
137423,21,17630678,
137453,21,16672031,
137463,21,20176719,
148133,21,15393334,
148143,21,14744271,
148173,21,14494687,
148183,21,13781407,
148213,21,16459740,
148223,21,16933438,
148253,21,17896302,
148263,21,19034323,
148293,21,18078386,
148303,21,16319115,
148333,21,15267812,
148343,21,18546198,
148373,21,16088698,
148383,21,15149375,
148413,21,16143803,
137493,21,16429948,
137503,21,15648750,
137533,21,15853073,
137543,21,15504896,
137573,21,16261875,
137583,21,13920052,
137613,21,16344323,
137623,21,16616615,
137653,21,18965678,
137663,21,15584427,
137693,21,16097240,
137703,21,15446927,
137733,21,14581667,
137743,21,18786250,
137773,21,17048750,
137783,21,15241666,
137813,21,18249740,
137823,21,16350885,
137853,21,16460521,
137863,21,18653907,
132053,21,17797240,
132063,21,16368333,
132093,21,16372916,
132103,21,14302604,
132133,21,16317448,
132143,21,15758906,
132173,21,15471198,
132183,21,20128125,
132213,21,17956250,
132223,21,16175364,
132253,21,17757552,
132263,21,15798178,
132293,21,14929115,
132303,21,14938490,
132333,21,16719791,
132343,21,16136510,
132373,21,17400521,
132383,21,17600365,
132413,21,15415104,
132423,21,13865468,
132453,21,14590677,
132463,21,16103021,
132493,21,14135990,
132503,21,20029688,
128773,21,13456093,
128783,21,18467969,
128813,21,13956980,
128823,21,19402812,
128853,21,15203802,
128863,21,14438855,
128893,21,16679636,
128903,21,16500781,
128933,21,17123593,
128943,21,16117343,
128973,21,16477135,
128983,21,14188646,
129013,21,14693489,
129023,21,14690157,
129053,21,15669479,
129063,21,19464271,
129093,21,16769896,
129103,21,14699375,
129133,21,17293802,
129143,21,17641615,
129173,21,15569115,
129183,21,15461928,
129213,21,20661615,
129223,21,17582500,
129263,21,15024271,
129253,21,19040885,
129293,21,14987969,
129303,21,18116614,
129333,21,21002292,
126893,21,16484115,
126903,21,14865885,
126933,21,14366511,
126943,21,19355678,
126973,21,20202031,
126983,21,18299323,
127013,21,15895989,
127023,21,14176823,
127053,21,16695312,
127063,21,16704114,
127093,21,14211614,
127103,21,17239010,
124973,21,15809166,
124983,21,17105573,
125013,21,17671354,
125023,21,15513073,
125053,21,15159844,
125063,21,14286093,
125093,21,14057604,
125103,21,13663854,
123173,21,15568698,
123213,21,14365156,
123223,21,13737605,
123253,21,15447032,
123263,21,16764583,
123293,21,17851145,
123303,21,16910624,
121333,21,15408281,
121343,21,16595260,
121373,21,18358854,
121383,21,14546041,
121413,21,16005209,
121423,21,17925938,
117893,21,19144167,
117903,21,16894739,
117933,21,17386145,
117943,21,15610052,
117973,21,18122812,
117983,21,19069011,
115133,21,15670781,
115173,21,16847187,
115183,21,14435625,
115213,21,18112396,
115223,21,15770834,
115253,21,15845052,
112573,21,14615729,
112583,21,16329792,
112613,21,17583594,
112623,21,17915052,
112653,21,19584948,
109533,21,18231198,
109543,21,16659427,
109573,21,18033958,
109583,21,15742344,
106653,21,18850000,
106663,21,14834531,
106693,21,15797084,
106703,21,16465000,
74693,21,16114479,
74703,21,19404843,
74733,21,16991666,
74743,21,17178178,
74773,21,18977031,
52573,21,14510573,
52583,21,13769114,
52613,21,15621302,
52623,21,14125156,
5933,21,19183594,
5943,21,15334271,
5973,21,14414115,
5983,21,14328855,
120213,21,16755260,
120253,21,14899323,
120263,21,15287760,
120293,21,17196302,
120303,21,13917084,
2253,21,16807187,
2263,21,15516302,
2293,21,17554427,
2303,21,16445261,
2333,21,15276823,
2343,21,15809948,
2373,21,20903594,
2383,21,14912135,
2413,21,16576042,
2423,21,16949375,
2453,21,15896407,
2463,21,14597136,
2493,21,15800208,
2503,21,17895521,
2533,21,17244479,
2543,21,16756198,
2573,21,16163229,
2583,21,17501458,
2613,21,17035781,
2623,21,17867500,
2653,21,16293333,
2663,21,14484062,
2693,21,15442552,
2703,21,15990469,
2733,21,15272188,
2743,21,18579480,
2773,21,15820260,
2783,21,15498594,
2813,21,13804011,
2823,21,15870729,
2853,21,16381823,
2863,21,19176875,
2893,21,15618802,
2903,21,18441666,
2933,21,15444740,
2943,21,14400052,
2973,21,16004844,
2983,21,17135834,
3013,21,15826093,
3023,21,19528177,
3053,21,16514844,
3063,21,18130937,
3093,21,16448802,
3103,21,17764740,
3133,21,15781562,
3143,21,18967968,
3173,21,14800781,
3183,21,17741719,
3213,21,17337239,
3223,21,18588125,
120333,21,15648906,
120343,21,14827708,
120373,21,16909167,
120383,21,18959896,
120413,21,18090885,
120423,21,18883333,
120453,21,17535573,
120463,21,18937135,
120493,21,14917500,
120503,21,16484167,
3253,21,21091771,
3263,21,19769583,
3293,21,19684115,
3303,21,15865156,
3333,21,16522448,
3343,21,15435261,
3373,21,15624635,
3383,21,18345521,
3413,21,17943750,
3423,21,18255990,
3453,21,20366458,
3463,21,14539636,
3493,21,17017813,
3503,21,18068490,
3533,21,20759948,
3543,21,15406927,
3573,21,18248490,
3583,21,14644739,
3613,21,14341927,
3623,21,21173594,
3653,21,14546250,
3663,21,15504427,
3693,21,14045469,
3703,21,14053125,
3733,21,18583438,
3743,21,14476406,
3773,21,17313593,
3783,21,17867708,
3813,21,15165417,
3823,21,15228489,
3853,21,14205417,
3863,21,14583958,
3893,21,15331198,
3903,21,17610313,
3933,21,16168229,
3943,21,16715572,
3973,21,19672864,
3983,21,19357343,
4013,21,16054427,
4023,21,16371823,
4053,21,15833646,
4063,21,14548073,
4093,21,16250260,
4103,21,14865521,
4133,21,15933750,
4143,21,16898698,
4173,21,19663282,
4183,21,17031042,
4213,21,15267135,
4223,21,14683854,
4253,21,17648490,
4263,21,15635990,
4293,21,14794844,
4303,21,15927032,
4333,21,16762708,
4343,21,15151615,
4373,21,13657344,
4383,21,14608490,
4413,21,15946198,
4423,21,14933750,
4453,21,17118281,
4463,21,15728125,
4493,21,17474792,
4503,21,16143646,
4533,21,16609323,
4543,21,15686562,
4573,21,19157969,
4583,21,17625885,
4613,21,15469480,
4623,21,17315833,
4653,21,15815313,
4663,21,17547656,
4693,21,20388178,
120533,21,16054479,
120543,21,16323750,
120573,21,14615677,
120583,21,14445989,
120613,21,17432864,
120623,21,19028229,
120653,21,15793646,
120663,21,16559531,
6013,21,16233281,
6023,21,18381562,
6053,21,15940521,
6063,21,19515782,
6093,21,18479687,
6103,21,18631563,
52653,21,14069740,
52663,21,14212657,
52693,21,18136928,
52703,21,15378178,
52733,21,14722448,
52743,21,17532917,
74853,21,14769271,
74863,21,17977917,
74893,21,18034531,
74903,21,20016094,
106733,21,16812083,
106743,21,16964323,
106773,21,14965416,
106783,21,17257188,
106813,21,14958490,
106823,21,14637135,
109613,21,15749583,
109623,21,16552917,
109653,21,16083385,
109663,21,14687605,
109673,21,17227396,
112693,21,17170260,
112703,21,21990677,
112713,21,20651198,
112743,21,13845834,
112753,21,14377761,
115303,21,17629844,
115313,21,17238698,
118023,21,18264792,
118033,21,17651979,
121503,21,16427552,
121513,21,15137969,
121543,21,17340677,
121553,21,17668281,
123383,21,14020000,
123393,21,14249063,
125143,21,18963021,
125183,21,14905521,
125193,21,15503490,
127143,21,19790573,
127153,21,15596407,
129383,21,19115261,
129393,21,18887708,
129423,21,16808072,
129433,21,19265104,
132543,21,18520000,
132553,21,17349063,
137903,21,15562032,
137913,21,15697657,
148463,21,20157083,
148473,21,15655677,
157983,21,16960312,
157993,21,16262291,
166543,21,19295573,
166553,21,17505833,
166583,21,16143802,
166593,21,15523541,
166573,21,17027812,
6483,21,16753333,
6513,21,19867239,
6503,21,16466093,
6493,21,20729948,
18043,21,20381198,
18073,21,16742656,
18053,21,16549635,
18063,21,20193906,
25863,21,16500052,
25873,21,16647865,
25853,21,16299271,
25843,21,15355834,
35553,21,14818490,
35523,21,14864375,
35533,21,17941093,
35543,21,14271718,
42093,21,18160521,
42103,21,21604583,
42113,21,17768281,
43743,21,18225729,
43753,21,17750885,
43733,21,16133802,
43723,21,16042291,
44993,21,21645052,
44983,21,16134844,
44963,21,17376198,
44973,21,17543802,
46133,21,15720313,
46143,21,15258542,
46153,21,14261823,
47313,21,15742708,
47283,21,18110938,
47293,21,14567916,
47303,21,16724896,
49473,21,18858438,
49463,21,16623750,
49443,21,16776927,
53083,21,16546823,
53093,21,17313750,
53113,21,14643542,
53103,21,14036198,
55503,21,15724740,
55513,21,20604948,
56483,21,16312812,
56493,21,15828594,
56503,21,15871562,
56513,21,14475156,
57653,21,15208437,
57663,21,16079636,
57643,21,15638386,
59143,21,19357396,
59133,21,22252292,
59153,21,17965572,
59123,21,21486146,
60353,21,16894010,
60323,21,20686615,
60333,21,15651198,
60343,21,14677604,
61573,21,14560261,
61583,21,22032291,
61593,21,15412448,
62823,21,15329896,
62813,21,17327604,
62833,21,14207656,
65123,21,14846250,
65133,21,14008490,
70483,21,19310052,
70493,21,20900834,
70513,21,13947500,
70503,21,17571562,
75123,21,17491979,
75133,21,16193125,
78683,21,16378177,
78693,21,16198593,
78653,21,14781771,
78643,21,16830938,
82563,21,14880156,
82573,21,14526719,
87643,21,15285208,
87653,21,14522083,
94763,21,15050000,
94773,21,15921459,
99643,21,14874948,
99653,21,15163803,
102083,21,15373438,
102093,21,18825729,
103963,21,14663959,
103973,21,13920521,
105483,21,17945052,
105493,21,16057604,
105603,21,13875208,
105613,21,13429479,
107133,21,15151094,
107123,21,18402136,
107323,21,16099011,
107333,21,15564167,
107283,21,17589115,
107293,21,23817344,
107443,21,14255885,
107453,21,14122084,
107563,21,16356302,
107573,21,14787239,
107723,21,19772917,
107733,21,17667292,
107923,21,16307239,
107933,21,15325417,
107883,21,16298854,
107893,21,14980000,
108123,21,14073333,
108133,21,14688906,
108283,21,17149167,
108293,21,20893802,
108563,21,14576041,
108573,21,14938906,
108523,21,14510573,
108533,21,14278333,
108763,21,15038125,
108773,21,14697917,
110003,21,15701979,
110013,21,15130000,
109963,21,18293958,
109973,21,20064635,
110163,21,14536666,
110173,21,14531459,
110403,21,14568750,
110413,21,17339271,
110363,21,16535938,
110373,21,20448854,
110603,21,17181510,
110613,21,18663021,
110803,21,16280052,
110813,21,15619740,
110763,21,15455521,
110773,21,15403541,
111003,21,16063125,
111013,21,15807760,
111203,21,17697135,
111213,21,15810989,
111403,21,17937812,
111413,21,18164010,
111363,21,15343438,
111373,21,13741667,
111603,21,15780104,
111613,21,17657864,
111563,21,16401458,
111573,21,16588958,
111583,21,16132657,
111803,21,15793958,
111813,21,19037500,
111823,21,15935572,
111763,21,16731198,
111783,21,15632187,
111773,21,17574218,
113013,21,18620104,
113003,21,20967031,
113023,21,17376615,
113163,21,17147552,
113173,21,15660364,
113183,21,14718021,
113363,21,19649584,
113373,21,23704583,
113383,21,22883125,
113333,21,18026666,
113323,21,20297448,
113343,21,22147969,
113523,21,15693125,
113533,21,16072500,
113543,21,24843646,
113483,21,13917813,
113493,21,15447760,
113503,21,14991250,
113683,21,16709635,
113693,21,16110625,
113703,21,16107031,
113653,21,16281875,
113643,21,17572760,
113803,21,16542812,
113813,21,15244323,
113923,21,15019792,
113933,21,15207240,
114083,21,19924896,
114093,21,17680416,
114043,21,14309167,
114053,21,14100573,
114243,21,14225885,
114253,21,15765938,
114363,21,16056094,
114373,21,17446406,
115603,21,14746250,
115613,21,17191719,
115563,21,18489636,
115573,21,20467396,
115723,21,15314479,
115733,21,14438698,
115923,21,18290208,
115933,21,18942604,
115893,21,15614375,
115883,21,17567240,
116043,21,14330209,
116053,21,16072760,
116203,21,15096459,
116213,21,18486666,
116363,21,17367031,
116373,21,15629427,
116323,21,14966198,
116333,21,14269063,
116523,21,14938959,
116533,21,14616875,
116643,21,15610468,
116653,21,15466250,
116803,21,14973125,
116813,21,21006302,
116963,21,17850156,
116973,21,15507865,
118243,21,15975000,
118253,21,15728073,
118403,21,18646041,
118413,21,18289322,
118523,21,16712865,
118533,21,17200572,
118643,21,15745886,
118653,21,15595417,
118803,21,18305573,
118813,21,20706927,
118923,21,14454427,
118933,21,15100782,
119083,21,16387500,
119093,21,14872500,
119203,21,16933282,
119213,21,16947917,
119323,21,17801093,
119333,21,16578020,
119483,21,16580417,
119493,21,15794427,
121683,21,17266354,
121693,21,19087448,
121803,21,16774583,
121813,21,21764948,
121943,21,18410521,
121953,21,16459739,
121923,21,15798907,
122063,21,15909791,
122073,21,17221667,
122183,21,17335989,
122193,21,16173125,
122303,21,16094844,
122313,21,16304166,
122463,21,17545156,
122473,21,15775886,
122593,21,17464167,
122583,21,20502031,
122703,21,17786875,
122713,21,18287604,
122823,21,17846042,
122833,21,18384583,
123503,21,16474115,
123513,21,18304583,
123623,21,17235729,
123633,21,16060052,
123743,21,15583594,
123753,21,15511927,
123863,21,15157448,
123873,21,17431303,
123983,21,17445313,
123993,21,18203489,
124103,21,15935729,
124113,21,15238646,
124223,21,17498645,
124233,21,16444114,
124343,21,17211042,
124353,21,17845157,
124463,21,16360208,
124473,21,16348489,
124583,21,16084635,
124593,21,19398906,
124573,21,16877135,
125283,21,17340937,
125293,21,16209114,
125313,21,17402136,
125413,21,19833333,
125403,21,24277605,
125523,21,16527188,
125533,21,17959166,
125683,21,17034636,
125693,21,16826354,
125803,21,15939166,
125813,21,14798125,
125923,21,16835573,
125933,21,16857761,
126043,21,15141146,
126053,21,15973541,
126163,21,15388125,
126173,21,19030521,
126323,21,15621719,
126333,21,18205989,
126493,21,14206197,
126483,21,16395468,
127283,21,15465990,
127293,21,14796459,
127403,21,15866614,
127413,21,16055312,
127523,21,16240834,
127533,21,15948593,
127643,21,16329844,
127653,21,15302083,
127763,21,15764063,
127773,21,15738698,
127883,21,15724323,
127893,21,14895677,
128003,21,16624219,
128013,21,15664479,
128133,21,16326302,
128123,21,20272604,
128283,21,14215938,
128293,21,14085104,
128413,21,13747552,
128403,21,16674166,
129563,21,16392291,
129573,21,15564011,
129683,21,16659583,
129693,21,17006719,
129803,21,15555157,
129813,21,17190052,
129933,21,14500521,
129923,21,16349740,
130043,21,15107031,
130053,21,14793490,
130323,21,18313072,
130333,21,24200729,
130643,21,17575833,
130653,21,22884063,
130963,21,17158072,
130973,21,15663489,
131293,21,15466719,
131283,21,17800573,
131643,21,17437552,
131653,21,16726666,
132963,21,16126250,
132973,21,16134270,
133363,21,17855834,
133373,21,15993594,
133683,21,16303542,
133693,21,16683645,
134123,21,17260261,
134133,21,16430364,
134523,21,16894011,
134533,21,17400886,
134883,21,16080000,
134893,21,16820052,
135243,21,17262239,
135253,21,16379688,
135563,21,15402344,
135573,21,18594323,
136043,21,15314687,
136053,21,15940156,
136923,21,16431458,
136933,21,15928125,
138443,21,15902187,
138453,21,15820208,
139043,21,17800833,
139053,21,18297500,
139683,21,17599427,
139693,21,16551614,
143013,21,16131250,
143003,21,18898229,
144403,21,17190886,
144413,21,16324740,
144363,21,14417657,
144373,21,14159010,
145203,21,15797812,
145213,21,16277552,
145323,21,18372761,
145333,21,18789323,
145493,21,15121250,
145483,21,18248073,
147163,21,17455521,
147173,21,17265938,
147843,21,18050521,
147853,21,16923073,
149683,21,16209636,
149693,21,18743333,
151443,21,18469583,
151453,21,16929531,
151403,21,14413594,
151413,21,15364792,
153163,21,14451666,
153173,21,15392239,
153803,21,16545573,
153813,21,17392552,
154203,21,15996979,
154213,21,19172657,
154603,21,14557813,
154613,21,17615625,
155443,21,16676875,
155453,21,16458490,
156643,21,16168646,
156653,21,17918073,
157043,21,14640834,
157053,21,13169531,
157523,21,18201562,
157533,21,20569584,
157483,21,15286875,
157493,21,14281302,
158283,21,16693959,
158293,21,15738958,
158683,21,16433750,
158693,21,16624375,
159163,21,14681406,
159173,21,15648073,
159133,21,14800364,
159123,21,16973386,
159963,21,16736146,
159973,21,15089635,
160843,21,15213281,
160853,21,14149531,
161643,21,17492344,
161653,21,15754219,
162483,21,20115886,
162493,21,19796354,
162443,21,16123750,
162453,21,14692031,
163483,21,16895469,
163493,21,17945885,
164883,21,15271510,
164893,21,14827291,
166123,21,16867865,
166133,21,19781823,
167403,21,16819115,
167413,21,15597657,
168323,21,16374375,
168333,21,20186302,
168283,21,14246511,
168293,21,18101875,
169163,21,14535416,
169173,21,15248854,
169923,21,15483802,
169933,21,14586250,
170603,21,17433594,
170613,21,17779948,
171243,21,17763021,
171253,21,19699219,
171853,21,15791458,
171843,21,18941458,
172563,21,17597969,
172573,21,16811563,
173283,21,15098385,
173293,21,16466667,
173883,21,16557552,
173893,21,15363438,
173903,21,18136406,
7193,21,14809739,
7163,21,14685729,
7913,21,14539532,
7903,21,16591458,
8543,21,16286823,
8553,21,16528593,
9153,21,15148541,
9143,21,17122292,
9903,21,15913750,
9913,21,15068750,
10903,21,18114740,
10913,21,17512344,
14583,21,15335573,
14593,21,14950312,
16183,21,16357813,
16193,21,20107448,
16223,21,16872604,
16233,21,17288594,
16943,21,16157292,
16953,21,14544896,
17703,21,16628386,
17713,21,16088855,
18673,21,15377604,
18663,21,17578020,
19463,21,15954375,
19473,21,14556562,
19503,21,17487187,
19513,21,15806510,
20223,21,15806302,
20233,21,15399114,
20953,21,14469583,
20943,21,15729480,
21663,21,14903438,
21673,21,19648073,
22423,21,15135937,
22433,21,14379271,
22413,21,14544792,
22453,21,15590157,
22463,21,14227552,
22473,21,17638281,
23103,21,13875365,
23093,21,15958438,
23113,21,14532395,
23853,21,15664271,
23863,21,15049791,
23873,21,14950312,
24533,21,18366979,
24543,21,16818021,
24553,21,20916666,
24573,21,18555000,
24583,21,14496354,
24593,21,18871198,
25373,21,19294948,
25383,21,21385573,
25393,21,22059323,
25423,21,17239427,
25413,21,19679791,
25433,21,20359739,
26453,21,20857188,
26463,21,19119948,
26473,21,18705156,
26493,21,15975834,
26503,21,16167083,
26513,21,14541459,
27533,21,18930261,
27543,21,21382083,
27553,21,19651510,
28493,21,15633906,
28503,21,14105573,
28533,21,18305990,
28543,21,17013750,
29383,21,14835625,
29373,21,17100208,
29423,21,15941562,
29413,21,16726250,
29453,21,15134375,
29463,21,14372812,
30253,21,21412031,
30263,21,20347604,
30293,21,16667552,
30303,21,18649636,
30343,21,16254271,
30333,21,18846197,
30383,21,22051719,
30373,21,25265573,
31053,21,20242552,
31063,21,19603906,
31093,21,15260104,
31103,21,17209375,
31133,21,16042917,
31143,21,17490417,
31173,21,23570468,
31183,21,22167447,
31943,21,17264271,
31933,21,20955625,
31973,21,15605209,
31983,21,16280208,
32023,21,17381615,
32013,21,25553698,
32053,21,17151146,
32063,21,15932188,
32933,21,17804063,
32943,21,20535208,
32973,21,17663282,
32983,21,17039532,
33013,21,16106823,
33023,21,15657395,
33053,21,16732343,
33063,21,16644739,
33093,21,15493333,
33103,21,17247084,
33133,21,16432968,
33143,21,17394219,
34013,21,16025677,
34023,21,18046250,
34063,21,15462760,
34053,21,17053437,
34093,21,15562500,
34103,21,15614844,
34133,21,18542136,
34123,21,21679844,
34143,21,17139688,
34153,21,17196459,
34943,21,17586354,
34953,21,15479427,
34933,21,16408177,
35903,21,16218594,
35913,21,17741823,
35893,21,16423854,
35883,21,22051771,
36663,21,14227656,
36673,21,15863385,
36653,21,18395104,
37403,21,14986927,
37413,21,17667969,
37423,21,13393542,
37433,21,16089948,
38573,21,16950625,
38583,21,17227136,
38563,21,16515156,
38593,21,17269479,
39223,21,18165104,
39233,21,20451458,
39213,21,17596927,
39903,21,15899323,
39913,21,20392500,
40333,21,17001667,
40323,21,17474427,
40353,21,16567657,
40343,21,13788021,
40773,21,18011667,
40783,21,17727968,
40793,21,16833437,
41243,21,16534740,
41253,21,16785937,
41263,21,15246719,
41273,21,15183281,
41493,21,15554740,
41503,21,16748073,
42193,21,17010937,
42163,21,17427916,
42173,21,18429531,
42183,21,16841406,
42493,21,19346042,
42503,21,17750260,
42513,21,20067968,
42653,21,18237396,
42663,21,21280416,
42673,21,19117135,
42643,21,16060312,
42773,21,14585469,
42783,21,18879062,
42793,21,17110990,
42903,21,16884219,
42913,21,15673125,
42893,21,15920052,
42883,21,15092188,
42963,21,15624271,
42973,21,17201354,
43043,21,18321511,
43053,21,16386771,
43063,21,15943698,
43073,21,13850208,
43153,21,18119271,
43123,21,18713281,
43133,21,18572448,
43143,21,15232968,
43243,21,16717188,
43253,21,16368021,
43263,21,14963854,
43273,21,13699167,
43323,21,14729948,
43333,21,15249635,
43343,21,19750208,
43813,21,15035469,
43823,21,14121146,
43833,21,15187240,
43913,21,17081042,
43883,21,18038646,
43893,21,16728334,
43903,21,15372708,
43963,21,15152761,
43973,21,14713646,
43983,21,14605573,
44063,21,14157188,
44073,21,17627865,
44053,21,13340365,
44043,21,14356093,
44153,21,17257292,
44123,21,17255209,
44133,21,15198281,
44143,21,14706927,
44253,21,18112448,
44263,21,18703750,
44243,21,17029271,
44273,21,14712031,
44333,21,14954167,
44343,21,16732292,
44353,21,14567656,
44323,21,13403281,
44413,21,15165625,
44423,21,16184427,
44433,21,14773802,
44493,21,17463125,
44503,21,22752604,
44483,21,17235000,
44513,21,18170521,
44563,21,14774062,
44573,21,16302604,
44583,21,17483385,
44593,21,19383021,
45053,21,15374167,
45063,21,18647083,
45043,21,15177553,
45073,21,16141980,
45143,21,16509843,
45153,21,14799896,
45133,21,14982292,
45213,21,14564583,
45223,21,16148385,
45233,21,15421980,
45283,21,15607083,
45313,21,18536094,
45293,21,16839063,
45303,21,17136771,
45373,21,14771979,
45383,21,16212239,
45393,21,17357604,
45443,21,14648125,
45453,21,16484219,
45463,21,14296666,
45473,21,16463073,
45543,21,18964636,
45553,21,17082813,
45613,21,16867865,
45603,21,19717604,
45623,21,16921406,
45633,21,14338855,
45693,21,18084375,
45703,21,21369375,
45683,21,18102292,
45713,21,17845989,
45793,21,17530104,
45763,21,17976146,
45783,21,14676823,
46213,21,17666823,
46223,21,15930156,
46203,21,15431927,
46233,21,14295885,
46323,21,16191302,
46333,21,16011718,
46343,21,15153073,
46353,21,15993594,
46423,21,16562500,
46433,21,18716927,
46413,21,17919010,
46403,21,15620104,
46483,21,15372448,
46493,21,15976823,
46503,21,13941771,
46513,21,15082084,
46583,21,17518854,
46573,21,20365417,
46563,21,14346563,
46593,21,18396250,
46643,21,15487604,
46673,21,17358593,
46653,21,15932344,
46743,21,15197864,
46753,21,21572031,
46723,21,18872292,
46823,21,15952500,
46813,21,19771041,
46833,21,15500260,
46803,21,19072813,
46913,21,16728177,
46883,21,16131041,
46903,21,15782344,
46893,21,15545208,
46963,21,16034010,
46973,21,17207344,
46983,21,17579948,
47383,21,18479427,
47393,21,16958698,
47363,21,15392239,
47373,21,20564584,
47493,21,19551407,
47503,21,19653593,
47513,21,21816979,
47483,21,20747552,
47583,21,16709323,
47593,21,17264739,
47643,21,17022292,
47653,21,18515104,
47663,21,15431875,
47743,21,15575937,
47753,21,15199844,
47723,21,13724532,
47733,21,16858177,
47933,21,14641667,
47943,21,16444636,
47923,21,16644844,
47953,21,18395313,
48143,21,14967709,
48153,21,13614375,
48463,21,21358854,
48473,21,20858958,
48443,21,16506719,
48453,21,17930990,
48773,21,17880990,
48783,21,18575000,
48793,21,14565989,
49103,21,17506771,
49113,21,17531041,
49083,21,17049740,
49093,21,17136667,
49693,21,15089584,
49703,21,13450833,
49713,21,13447344,
50013,21,19841094,
50003,21,18323802,
50033,21,21309115,
50023,21,17618021,
50263,21,15039843,
50273,21,17349115,
50253,21,19757292,
50533,21,14165521,
50543,21,13682708,
50553,21,14494114,
50863,21,15753750,
50873,21,17646406,
51183,21,16309479,
51193,21,18894635,
51163,21,14632865,
51173,21,15610989,
51423,21,16078593,
51433,21,16230313,
51413,21,16401250,
51403,21,16986980,
51663,21,22420469,
51673,21,19419740,
51653,21,17038802,
51643,21,16959635,
51973,21,15823958,
51983,21,18962396,
51993,21,13564896,
51963,21,17231146,
52203,21,14632605,
52213,21,16904739,
52223,21,15784635,
52233,21,14746302,
53373,21,18200156,
53363,21,15634427,
53393,21,17138698,
53613,21,15612448,
53623,21,15955313,
53603,21,13891041,
53633,21,16707448,
53853,21,16054740,
53863,21,14873698,
53873,21,16510312,
53843,21,17017395,
50853,21,16110885,
50843,21,17339323,
50523,21,17033802,
50243,21,16540937,
49683,21,18016146,
48763,21,17221042,
54143,21,15800781,
54153,21,17170989,
54123,21,17340625,
54133,21,18521719,
54363,21,14693750,
54373,21,15407552,
54383,21,17936094,
54393,21,16062083,
54613,21,18192813,
54623,21,20075260,
54603,21,17942344,
54633,21,20496302,
54863,21,15408594,
54873,21,14951355,
54843,21,22246615,
54853,21,21941719,
55053,21,18762292,
55043,21,16645157,
55063,21,16053281,
55073,21,14057969,
55233,21,15369687,
55203,21,17303750,
55223,21,17110938,
55213,21,14845625,
55303,21,15125781,
55313,21,14780782,
55293,21,15926615,
55593,21,18625886,
55563,21,16558438,
55573,21,17997656,
55583,21,16373906,
55663,21,15715677,
55673,21,17267240,
55653,21,14832240,
55723,21,17762968,
55753,21,19983073,
55733,21,16863750,
55743,21,20041093,
55803,21,14258020,
55813,21,16865678,
55823,21,21005990,
55833,21,14379427,
55903,21,18059583,
55913,21,18290104,
55883,21,15115678,
55893,21,16741459,
55973,21,14021718,
55983,21,15551979,
55993,21,22144792,
56053,21,15087968,
56043,21,16384687,
56063,21,14023646,
56073,21,13520677,
56153,21,16823541,
56123,21,18505052,
56133,21,19421510,
56143,21,15585052,
56223,21,16943958,
56233,21,15716719,
56353,21,16765729,
56323,21,22056094,
56333,21,15356094,
56343,21,14549114,
56583,21,18762604,
56593,21,17423750,
56573,21,14702239,
56663,21,16183177,
56673,21,15763281,
56643,21,18970730,
56653,21,19824635,
56733,21,17154635,
56743,21,17022500,
56753,21,14459323,
56813,21,16905521,
56823,21,16047031,
56803,21,14179062,
56833,21,14286459,
56903,21,17097917,
56913,21,16286407,
56893,21,14915573,
56883,21,17901979,
56973,21,16532864,
56983,21,16077657,
56993,21,13224583,
57053,21,20588958,
57063,21,19357760,
