quality,ts,
45825,27,16030469,
45835,27,16423958,
47015,27,16284739,
47025,27,16720469,
47005,27,15569219,
49185,27,19235938,
49195,27,16357916,
49175,27,19272500,
49165,27,16686510,
52925,27,18340260,
52935,27,17497291,
52945,27,19084480,
55345,27,20109792,
55335,27,22894271,
55325,27,20352709,
53125,27,16876771,
53135,27,15774896,
53145,27,17103438,
49485,27,20978958,
49505,27,20208073,
49495,27,20701771,
49215,27,15452291,
49205,27,17815833,
49225,27,20556927,
47065,27,16741458,
47045,27,20140364,
47055,27,19614948,
47175,27,16298906,
47165,27,18941250,
47185,27,16232292,
45925,27,16641979,
45935,27,17581458,
45945,27,26421927,
46085,27,14230053,
46095,27,21489428,
46105,27,21116042,
44885,27,16151718,
44905,27,16062344,
44895,27,18240886,
44935,27,16348489,
44925,27,18197656,
44945,27,18232500,
43645,27,21267916,
43655,27,22230365,
43665,27,22567760,
43685,27,21250313,
43695,27,20560260,
43705,27,22843750,
55355,27,18569843,
56365,27,20022448,
56375,27,19052188,
56385,27,16261302,
56395,27,16494895,
57335,27,18915156,
57345,27,17831041,
57325,27,15418542,
58925,27,17035573,
58935,27,18109479,
58945,27,17249531,
60175,27,18511718,
60185,27,18667187,
60165,27,15481927,
61325,27,20786198,
61335,27,19782604,
61345,27,19490000,
61355,27,16888802,
62545,27,15437916,
62555,27,19161458,
62535,27,14115104,
62525,27,15934167,
64935,27,18573750,
64945,27,18078073,
64955,27,19285208,
64925,27,18994948,
65175,27,18401719,
65185,27,17153021,
64975,27,20200885,
64985,27,20205938,
62575,27,14860469,
62585,27,15473281,
62655,27,15754792,
62665,27,17641042,
62695,27,15867395,
62705,27,14630209,
62775,27,17342135,
62785,27,17067291,
61495,27,15892865,
61505,27,16736719,
61535,27,17645573,
61545,27,17747188,
61615,27,16891927,
61625,27,15409792,
61665,27,17264011,
61655,27,19777605,
60375,27,15437084,
60385,27,15894427,
60415,27,20765573,
60425,27,23460261,
60465,27,18109948,
60455,27,19477500,
59215,27,17110156,
59225,27,16487605,
59255,27,17455729,
59265,27,18213489,
59305,27,13990989,
59295,27,15330833,
57935,27,17774687,
57945,27,18851250,
57985,27,14163959,
57975,27,16614740,
58015,27,16341719,
58025,27,16356875,
58055,27,17847396,
58065,27,17132760,
57895,27,16757500,
57905,27,16367084,
57865,27,15063490,
57855,27,16797708,
57815,27,20305260,
57825,27,20087969,
57775,27,18832917,
57785,27,18097500,
57745,27,14443229,
57735,27,18219322,
57695,27,18032083,
57705,27,20324115,
57615,27,16646146,
57625,27,17037552,
57575,27,18302291,
57585,27,18083907,
57455,27,17140729,
57465,27,18207708,
59055,27,17661823,
59065,27,17735104,
58975,27,17881198,
58985,27,17297448,
59175,27,16193489,
59185,27,17519271,
58935,27,17885625,
58945,27,17822083,
58925,27,19632239,
58955,27,14952916,
60185,27,14937760,
60175,27,16018177,
60165,27,15574895,
60195,27,17073073,
61335,27,18473750,
61325,27,19352032,
61345,27,15692448,
57335,27,18143542,
57345,27,20399896,
57325,27,17870990,
57355,27,18228333,
56385,27,16371042,
56395,27,15510365,
56375,27,16933333,
56365,27,14629844,
55335,27,17423229,
55345,27,17907969,
55355,27,16100937,
55325,27,15789323,
52935,27,18205677,
52945,27,17031927,
52925,27,17112813,
52955,27,18448698,
49175,27,15381771,
49185,27,20943958,
49195,27,16727344,
49165,27,13743386,
47025,27,14841823,
47015,27,16722969,
47035,27,13638333,
45815,27,16883646,
45825,27,16632292,
45835,27,15390729,
45805,27,16020365,
44625,27,15846511,
44635,27,14260521,
44615,27,16913906,
44605,27,18310208,
43375,27,13736094,
43365,27,17202291,
43395,27,19687761,
43385,27,19812187,
41845,27,14037239,
41855,27,14913958,
41865,27,15976406,
41875,27,15619271,
35295,27,16295208,
35305,27,15514531,
35315,27,19102760,
35285,27,14624896,
25675,27,15594687,
25665,27,17277135,
25645,27,16027865,
25655,27,18442344,
17845,27,18799271,
17855,27,16136094,
17865,27,18242239,
17875,27,18753750,
6215,27,16823385,
6225,27,16990313,
6235,27,16413593,
6205,27,14374427,
166285,27,14802656,
166295,27,15825989,
166305,27,14013802,
166315,27,14406250,
157745,27,13383333,
157755,27,15611979,
157735,27,15515573,
147925,27,14661927,
147935,27,14787344,
147945,27,15780521,
147955,27,13982291,
136985,27,14598021,
136995,27,16478073,
136965,27,20715365,
136975,27,15842969,
131715,27,17854323,
131685,27,20372813,
131695,27,17350885,
131705,27,19118229,
128445,27,15505104,
128455,27,17214323,
128465,27,21343125,
128475,27,15194531,
126525,27,15581041,
126535,27,16309271,
126545,27,21421406,
126555,27,15476667,
124615,27,17072657,
124625,27,22032552,
124635,27,16910833,
122855,27,15679687,
122865,27,16401354,
122875,27,16080000,
120755,27,17146459,
120725,27,16211614,
120735,27,16219895,
120745,27,13533750,
132575,27,17477917,
132585,27,22190937,
132595,27,21749999,
117015,27,15608229,
117025,27,19386563,
117035,27,18566615,
117005,27,16164635,
114425,27,17588333,
114405,27,16454219,
114435,27,18217500,
111845,27,18779791,
111855,27,18509323,
111865,27,24917500,
111875,27,15330312,
108825,27,15915208,
108835,27,16083281,
108805,27,18702187,
108815,27,22241146,
105655,27,16693854,
105665,27,16602552,
105645,27,17820052,
105675,27,17767447,
74415,27,18838958,
74425,27,18429687,
74435,27,18481822,
74405,27,17594427,
52255,27,19091094,
52245,27,21571562,
52265,27,18906719,
52275,27,21154062,
4865,27,16347500,
4875,27,15409687,
4845,27,21910208,
4855,27,22746718,
119535,27,16238281,
119545,27,17026927,
119555,27,15153073,
119525,27,16274375,
5,27,18055469,
15,27,21461406,
25,27,23561458,
35,27,19276615,
120695,27,16833177,
120705,27,16701042,
120715,27,22228334,
6145,27,17707500,
6135,27,18520521,
6155,27,21719792,
52295,27,18441667,
52305,27,16221927,
52315,27,16598021,
74455,27,20343334,
74465,27,23228073,
74475,27,20639218,
74575,27,18220209,
74585,27,25768386,
74595,27,18172188,
105785,27,17085156,
105775,27,20682343,
105795,27,23532500,
105905,27,13418333,
105895,27,20266615,
105915,27,19308229,
52775,27,15813645,
52785,27,15262239,
52795,27,21246927,
4815,27,16643281,
4825,27,19954688,
55,27,16384479,
65,27,14734688,
905,27,13855312,
895,27,14558698,
2175,27,17709948,
2185,27,18618177,
2225,27,14802136,
2215,27,16316458,
4735,27,15895312,
4745,27,14768073,
4785,27,15278802,
4775,27,15937865,
4765,27,17926666,
4725,27,20032865,
2205,27,17725990,
2165,27,16345989,
120165,27,16896719,
120175,27,18625052,
120185,27,18897552,
119685,27,15927864,
119705,27,14431823,
119695,27,16012136,
119565,27,16709896,
119575,27,21169635,
119585,27,22451875,
120685,27,17711927,
6125,27,15098438,
114415,27,20417239,
120735,27,18069010,
120745,27,16751822,
120725,27,17473594,
120755,27,17126823,
122855,27,18328334,
122865,27,17016875,
122845,27,17637968,
122875,27,14728906,
124625,27,21287396,
124635,27,24048959,
124605,27,24134427,
124615,27,22308021,
126545,27,18406823,
126555,27,17397239,
126525,27,20007708,
126535,27,16728542,
128445,27,17912031,
128455,27,18815625,
128475,27,20210313,
128465,27,20629010,
131695,27,18197396,
131705,27,16479323,
131685,27,18038594,
136965,27,17725417,
136975,27,16119219,
136985,27,21141459,
136995,27,16805104,
147925,27,18853802,
147935,27,17475260,
147945,27,17417395,
157745,27,16616146,
157735,27,21141302,
157725,27,18264271,
157755,27,21222187,
166295,27,20231458,
166305,27,19146406,
166315,27,19385156,
166285,27,18023020,
6215,27,17580625,
6225,27,17876614,
6235,27,18184114,
6205,27,17086094,
17855,27,17937032,
17865,27,20183334,
17845,27,16886719,
17875,27,17962552,
25655,27,17369948,
25675,27,16025781,
25665,27,18885469,
25645,27,15270468,
147955,27,16951927,
131715,27,17684896,
129445,27,14915000,
129465,27,18388229,
129455,27,20385781,
127165,27,15576094,
127175,27,16591980,
127185,27,16281511,
126575,27,15610521,
126565,27,17178177,
126585,27,17052031,
124805,27,17164844,
124825,27,16045573,
124815,27,16952656,
124845,27,16857188,
124855,27,15271250,
124865,27,20825468,
123005,27,16873386,
123015,27,17573021,
123025,27,17706042,
123135,27,13918125,
123125,27,15979062,
123145,27,15852396,
123325,27,18346145,
123335,27,19365104,
123345,27,25283854,
121445,27,18555677,
121455,27,16909114,
121465,27,21879636,
121565,27,16330573,
121575,27,19249270,
121585,27,17036042,
118095,27,16870520,
118085,27,19379583,
118105,27,18845990,
118125,27,17678750,
118145,27,16369323,
118135,27,18063802,
115335,27,17102448,
115325,27,18246614,
115345,27,18821041,
115365,27,15130729,
115375,27,15447135,
115385,27,20983959,
112765,27,14652396,
112775,27,17653854,
112785,27,16950886,
112805,27,15246146,
112815,27,14872916,
112825,27,16005833,
109685,27,16743281,
109695,27,15589740,
109705,27,18590469,
109725,27,15706250,
109735,27,16865469,
109745,27,15458802,
106845,27,20350052,
106865,27,18205938,
106855,27,19076823,
106885,27,17751719,
106895,27,15052865,
106905,27,17452083,
106935,27,18625052,
106945,27,19024167,
106925,27,20679480,
74925,27,20711511,
74935,27,17067396,
74945,27,20006355,
74965,27,15443438,
74975,27,16299167,
74985,27,18211666,
52815,27,13688646,
52805,27,15746198,
52825,27,15384271,
52845,27,17040417,
52855,27,17854375,
52865,27,19590468,
6165,27,15885625,
6175,27,16205937,
6185,27,16012031,
6195,27,19447291,
52915,27,16886927,
52905,27,19688490,
75025,27,18264792,
75035,27,17338490,
106985,27,19044010,
106995,27,17503698,
109795,27,16629948,
109785,27,18199843,
112875,27,16546666,
112865,27,19878906,
111905,27,15907552,
111915,27,14763229,
114465,27,16919271,
114475,27,16090469,
114505,27,19210052,
114515,27,22597240,
117075,27,16581667,
117065,27,17845521,
120785,27,18142916,
120795,27,17847969,
120825,27,18065729,
120835,27,15900208,
122905,27,15700052,
122915,27,15442344,
124705,27,16285781,
124715,27,16933854,
126625,27,16099323,
126635,27,16872709,
128505,27,17246770,
128515,27,16998073,
128495,27,17079323,
131755,27,17259062,
131745,27,19336042,
131735,27,18878021,
131785,27,14330469,
131795,27,14729792,
131775,27,15749427,
137015,27,15547448,
137025,27,15311771,
137035,27,15561667,
137175,27,20176250,
137185,27,20429063,
137195,27,18439583,
148105,27,16474375,
148095,27,18677761,
148115,27,13813646,
157895,27,18267864,
157905,27,17241823,
157915,27,18576303,
157935,27,17392760,
157945,27,19783750,
157955,27,22732448,
166465,27,17848333,
166455,27,19777187,
166475,27,17055937,
166495,27,17091093,
166505,27,16980365,
166515,27,16293698,
6375,27,15497604,
6385,27,13805781,
6395,27,20668125,
6415,27,16314687,
6435,27,15186666,
6425,27,17785677,
18015,27,15339062,
18025,27,15036927,
18035,27,20491250,
25815,27,18608750,
25825,27,17058021,
25835,27,17460885,
35455,27,16012656,
35465,27,15935313,
35475,27,16748125,
35495,27,14916667,
35505,27,16390677,
35515,27,16576146,
42015,27,17596562,
42025,27,17676042,
42035,27,20456979,
42055,27,18296719,
42065,27,23827812,
42075,27,26407708,
43595,27,13826302,
43585,27,15672291,
43575,27,22432812,
43615,27,14170625,
43625,27,15209687,
44815,27,18291250,
44825,27,18175521,
44855,27,18525625,
44865,27,18679167,
45975,27,18353645,
45985,27,17642604,
46025,27,16557761,
46015,27,18145782,
47225,27,16897240,
47215,27,18947656,
47255,27,14908750,
47265,27,16179166,
49345,27,18413490,
49335,27,20275156,
49355,27,22106719,
49415,27,17779219,
49425,27,21476093,
49435,27,19537969,
53025,27,16755677,
53035,27,20095209,
53065,27,14915469,
53075,27,18463281,
55465,27,17707917,
55475,27,18129895,
56465,27,16473542,
56475,27,14877240,
57505,27,14964948,
57515,27,16409271,
57555,27,16560573,
57545,27,19080417,
59105,27,15045625,
59115,27,14463698,
60305,27,16625313,
60315,27,16802604,
61425,27,17239896,
61435,27,16935052,
61465,27,19543490,
61475,27,23362240,
62755,27,15762656,
62745,27,16591146,
65115,27,15642553,
65105,27,17686406,
70425,27,16664166,
70435,27,18664948,
70465,27,20581927,
70475,27,19060886,
75105,27,15971667,
75115,27,15062552,
78625,27,17126406,
78635,27,17011614,
82545,27,16797136,
82555,27,15407188,
87585,27,17216666,
87595,27,18706927,
87625,27,18219115,
87635,27,17505677,
94745,27,15366302,
94755,27,14962708,
99625,27,16078489,
99635,27,16821510,
102065,27,17587969,
102075,27,15865052,
103905,27,16470104,
103915,27,16456511,
103945,27,16179010,
103955,27,15617344,
105475,27,15570677,
105465,27,16938541,
105585,27,16726354,
105595,27,16631042,
107105,27,16951927,
107115,27,15330261,
107225,27,17262656,
107235,27,17709010,
107265,27,16263281,
107275,27,16614687,
107435,27,15364635,
107425,27,17629479,
107545,27,17511094,
107555,27,17727188,
107675,27,16706667,
107665,27,19176563,
107825,27,16339063,
107835,27,16427084,
108025,27,17742552,
108035,27,16815677,
108225,27,15690782,
108235,27,16344896,
108465,27,17412136,
108475,27,17095625,
108705,27,16701771,
108715,27,21253645,
109905,27,17176563,
109915,27,17483802,
109945,27,17768750,
109955,27,17937448,
110155,27,14668698,
110145,27,17307187,
110305,27,15963386,
110315,27,16902240,
110555,27,16586875,
110545,27,19761875,
110595,27,17764427,
110585,27,20896823,
110755,27,16292291,
110745,27,17473021,
110955,27,17401614,
110945,27,19376406,
111145,27,16755365,
111155,27,16457760,
111185,27,15412084,
111195,27,17048542,
111175,27,15876250,
111335,27,14987864,
111345,27,16303125,
111355,27,20274271,
111545,27,17094844,
111535,27,18764844,
111555,27,16810885,
111735,27,17426771,
111745,27,17070886,
111755,27,16829896,
112985,27,16749740,
112975,27,18101875,
112995,27,17726354,
110985,27,15810521,
110975,27,18072136,
110995,27,22435677,
110935,27,17455208,
110735,27,16848125,
110575,27,18385209,
110345,27,15796928,
110355,27,22113541,
110155,27,18079583,
110145,27,18677865,
109945,27,18054479,
109955,27,22038490,
108745,27,16402761,
108755,27,20753802,
108505,27,16970261,
108515,27,15528854,
108265,27,16785937,
108275,27,16449792,
108105,27,18099114,
108115,27,17528646,
108075,27,18483230,
108065,27,19217656,
107865,27,16450209,
107875,27,18837500,
107705,27,15238854,
107715,27,14548333,
107695,27,17568177,
107685,27,18881406,
107845,27,16543333,
107855,27,17393125,
108005,27,17985781,
108015,27,19423490,
108025,27,16874948,
108205,27,16866771,
108215,27,15782812,
108225,27,16479844,
108365,27,16188021,
108375,27,17724583,
108385,27,18642031,
108655,27,18043646,
108645,27,21078698,
108665,27,20084479,
109845,27,17062291,
109855,27,17276875,
109865,27,17776094,
110095,27,14811458,
110085,27,17647240,
110105,27,16588542,
110245,27,18301562,
110255,27,17356042,
110265,27,17193282,
110485,27,17018177,
110495,27,18610678,
110505,27,19580364,
110685,27,18084271,
110695,27,17085782,
110885,27,16270104,
110895,27,15601354,
111085,27,17987552,
111095,27,16624375,
111285,27,16996094,
111295,27,15282604,
111495,27,17086927,
111485,27,19893282,
111685,27,16307292,
111695,27,18365104,
112925,27,15347552,
112935,27,17582344,
113135,27,14777344,
113125,27,16926093,
113295,27,15926927,
113285,27,18832135,
113445,27,19860157,
113455,27,18375573,
113605,27,15762709,
113615,27,17556875,
113775,27,14744584,
113765,27,17644479,
113885,27,16537760,
113895,27,15973020,
114015,27,17305416,
114005,27,20104323,
114205,27,19379219,
114215,27,19857031,
114165,27,17211823,
114175,27,15905781,
114325,27,17508542,
114335,27,17490417,
115525,27,20522865,
115535,27,19510000,
115485,27,16773594,
115495,27,15044635,
115685,27,17124270,
115695,27,18130833,
115855,27,18115156,
115845,27,20496406,
115805,27,16060730,
115815,27,16196041,
116015,27,14895156,
116005,27,17792292,
116165,27,17390052,
116175,27,16635209,
116125,27,17008750,
116135,27,20826563,
116285,27,18584427,
116295,27,15539219,
116485,27,14964115,
116495,27,16094740,
116445,27,17471250,
116455,27,17773854,
116615,27,14479375,
116605,27,15949270,
116765,27,16967135,
116775,27,15153854,
116925,27,16637396,
116935,27,17778593,
116895,27,14677552,
116885,27,16155469,
118205,27,15193750,
118215,27,17192813,
118365,27,18806615,
118375,27,19381927,
118325,27,17681042,
118335,27,20854323,
118485,27,15121093,
118495,27,14106719,
118605,27,16038125,
118615,27,16629271,
118765,27,19852188,
118775,27,18964583,
118735,27,16766094,
118725,27,18439011,
118895,27,15484375,
118885,27,18339948,
119045,27,17652656,
119055,27,16307812,
119165,27,17283177,
119175,27,16245521,
119185,27,17210104,
119195,27,18080521,
119305,27,17639427,
119315,27,17569375,
119425,27,16765990,
119435,27,18393438,
119475,27,18219896,
119465,27,19540000,
121665,27,16696198,
121675,27,17066823,
121785,27,18144427,
121795,27,20861041,
121905,27,15374844,
121915,27,17266042,
122025,27,16524583,
122035,27,18046771,
122145,27,19242344,
122155,27,20057604,
122265,27,17251354,
122275,27,15551667,
122385,27,17574792,
122395,27,16867761,
122425,27,15558802,
122435,27,14142760,
122545,27,17016250,
122555,27,17264010,
122665,27,16562291,
122675,27,17013437,
122785,27,18375417,
122795,27,17966562,
123465,27,17431250,
123475,27,17030677,
123585,27,16901250,
123595,27,17449896,
123705,27,17345052,
123715,27,17176927,
123825,27,18032656,
123835,27,17762292,
123945,27,17118125,
123955,27,17434011,
124065,27,17592656,
124075,27,18624531,
124185,27,16496719,
124195,27,18416354,
124305,27,15795833,
124315,27,15205677,
124425,27,14585573,
124435,27,14969635,
124545,27,15541407,
124555,27,14760677,
125265,27,14790833,
125275,27,15296250,
125395,27,13761771,
125385,27,15130886,
125505,27,15865104,
125515,27,16522864,
125665,27,16072604,
125675,27,15401979,
125785,27,16607188,
125795,27,15845469,
125905,27,16479635,
125915,27,16502188,
126025,27,14751875,
126035,27,15345782,
126145,27,16792031,
126155,27,18730000,
126305,27,18426197,
126315,27,17154115,
126425,27,19475573,
126435,27,20632552,
126475,27,16718542,
126465,27,18399636,
127275,27,18218959,
127265,27,20936355,
127385,27,18021510,
127395,27,19428489,
127515,27,15860573,
127505,27,18307709,
127635,27,17048385,
127625,27,19105208,
127745,27,16615209,
127755,27,19564740,
127875,27,16948229,
127865,27,18961302,
127985,27,16217761,
127995,27,17700521,
128115,27,17103490,
128105,27,17986302,
128275,27,16997500,
128265,27,18335416,
128385,27,15960000,
128395,27,19151354,
129545,27,18811146,
129555,27,20063281,
129665,27,15050677,
129675,27,16651510,
129785,27,15839166,
129795,27,15987448,
129905,27,16696771,
129915,27,18136458,
130035,27,18043281,
130025,27,18796718,
130315,27,15974635,
130305,27,17873021,
130625,27,19049479,
130635,27,18673229,
130955,27,16675208,
130945,27,17564427,
131265,27,15276614,
131275,27,18368750,
131635,27,16035989,
131625,27,17486615,
132945,27,15485469,
132955,27,16425365,
133345,27,18455156,
133355,27,19253177,
133675,27,16340000,
133665,27,17384531,
134075,27,17140989,
134065,27,17464219,
134435,27,15186510,
134425,27,17170729,
134465,27,15343594,
134475,27,15678646,
134795,27,18677813,
134785,27,19274427,
135155,27,16404427,
135145,27,19381771,
135465,27,16600000,
135475,27,16654427,
135825,27,17876770,
135835,27,18299791,
136345,27,17670313,
136355,27,18379635,
138225,27,16182969,
138235,27,16653542,
139025,27,16222604,
139035,27,15357031,
139665,27,17921666,
139675,27,17265312,
142985,27,16505677,
142995,27,16033333,
144355,27,16097135,
144345,27,17022448,
145185,27,15121146,
145195,27,16085260,
145315,27,15826406,
145305,27,16305260,
145465,27,17137343,
145475,27,19102135,
145585,27,16774062,
145595,27,16788021,
147265,27,17879115,
147275,27,18340886,
148505,27,17401197,
148515,27,16549895,
149835,27,16839375,
149825,27,19582865,
151585,27,17380833,
151595,27,16112865,
153545,27,17052448,
153555,27,17492343,
153945,27,16397604,
153955,27,19148750,
154345,27,16466354,
154355,27,16265469,
154745,27,16817292,
154755,27,16683542,
155625,27,17206146,
155635,27,17083906,
144305,27,16152239,
144315,27,15508854,
142945,27,17361250,
142955,27,16562448,
139635,27,17663958,
139625,27,19822916,
138985,27,16624896,
138995,27,16233437,
138195,27,16164063,
138185,27,17746093,
136305,27,16366771,
136315,27,16871458,
135785,27,17205573,
135795,27,16347968,
135425,27,15187447,
135435,27,14480730,
135115,27,16577760,
135105,27,18653021,
134755,27,15923229,
134745,27,17480521,
133655,27,17441927,
134055,27,16428958,
134095,27,14956511,
134105,27,18984687,
134115,27,21783490,
134455,27,16526302,
134495,27,18864167,
134505,27,18425469,
134515,27,18841928,
134815,27,21279115,
134825,27,21882292,
134835,27,27341510,
134855,27,18956927,
134865,27,20505417,
134875,27,25542552,
135175,27,18260833,
135185,27,17077031,
135195,27,24540000,
135215,27,16533229,
135225,27,20571406,
135235,27,20723750,
135495,27,15066771,
135505,27,19278229,
135515,27,19736458,
135535,27,14925833,
135555,27,17918333,
135545,27,22121719,
135855,27,16316770,
135865,27,15013541,
135875,27,16854011,
135895,27,18171198,
135905,27,17449480,
135915,27,18660677,
135935,27,19481093,
135945,27,17006302,
135975,27,18591302,
135985,27,17049531,
136015,27,19698438,
136025,27,18376771,
136375,27,19526458,
136385,27,18461615,
136415,27,16119062,
136425,27,18357917,
136455,27,17547396,
136465,27,16226094,
136495,27,19883125,
136505,27,18722032,
136545,27,16620052,
136535,27,19223646,
136575,27,17538177,
136585,27,16358125,
136615,27,17376823,
136625,27,17342031,
136655,27,18173021,
136665,27,16731770,
136695,27,17991146,
136705,27,19270261,
136745,27,16210260,
136735,27,18166250,
136775,27,16780885,
136785,27,16636979,
136815,27,19544271,
136825,27,17082969,
136865,27,16874167,
136855,27,19302813,
136905,27,17850156,
136895,27,20467032,
138255,27,17172136,
138265,27,17900885,
138295,27,16941458,
138305,27,15826562,
138335,27,17983229,
138345,27,16523021,
138375,27,15723386,
138385,27,17150156,
138415,27,15180208,
138425,27,17673802,
138495,27,16639896,
138505,27,16261875,
138535,27,16586822,
138545,27,17371875,
138575,27,15802813,
138585,27,16893907,
139095,27,15592292,
139105,27,16923907,
139135,27,17610416,
139145,27,16493593,
139175,27,17219895,
139185,27,17178594,
139225,27,17213854,
139215,27,19396927,
139255,27,17215364,
139265,27,16877084,
139305,27,15808489,
139295,27,18099947,
139335,27,15827447,
139345,27,19425990,
139745,27,15672448,
139735,27,17874792,
139785,27,15155156,
139775,27,17573489,
139825,27,15702031,
139815,27,20085000,
139855,27,16780833,
139865,27,18158750,
139895,27,15087344,
139905,27,15644323,
139935,27,16638385,
139945,27,15333698,
139975,27,17233541,
139985,27,17939062,
143055,27,17642343,
143065,27,16107136,
143095,27,17671562,
143105,27,17151563,
143145,27,16366562,
143135,27,18203438,
143175,27,17033854,
143185,27,15688177,
143215,27,20436614,
143225,27,19986354,
143255,27,17814531,
143265,27,18617917,
143295,27,16864271,
143305,27,18222188,
143335,27,18935937,
143345,27,20260156,
144455,27,18284010,
144465,27,18489063,
144505,27,15838906,
144495,27,17960260,
144535,27,15797969,
144545,27,15050885,
144575,27,18360365,
144585,27,17646354,
144615,27,17647552,
144625,27,18543750,
144655,27,16000052,
144665,27,16177917,
144705,27,15723803,
144695,27,21042136,
144745,27,16740938,
144735,27,18133490,
144775,27,17031875,
144785,27,17737500,
144825,27,16472448,
144815,27,20337865,
144855,27,18076511,
144865,27,19817188,
144895,27,18264947,
144905,27,18753334,
144945,27,17377396,
144935,27,19261198,
144975,27,18514167,
144985,27,19058541,
145015,27,17870625,
145025,27,17622135,
145065,27,15545209,
145055,27,17350729,
145095,27,16648646,
145105,27,15734063,
145135,27,18147500,
145145,27,16608750,
143375,27,18178854,
143385,27,18412188,
143415,27,14498854,
143425,27,13458593,
143455,27,17741458,
143465,27,18234271,
143505,27,16948437,
143495,27,18778490,
143535,27,17755677,
143545,27,16996302,
143575,27,17379636,
143585,27,17203959,
143615,27,16655521,
143625,27,18167552,
143655,27,16780938,
143665,27,17136667,
140025,27,15766250,
140015,27,19782448,
140055,27,16777083,
140065,27,17356614,
140095,27,15944115,
140105,27,16985729,
140115,27,14365104,
140135,27,16342240,
140145,27,16898802,
140185,27,16612500,
140175,27,19563698,
140225,27,15814427,
140215,27,17443906,
140255,27,16772188,
140265,27,16644271,
140295,27,14317240,
140305,27,13908854,
140335,27,17688125,
140345,27,17169843,
140375,27,16428021,
140385,27,17208281,
140415,27,15976146,
140425,27,16476719,
140455,27,16350156,
140465,27,18050990,
140495,27,14482968,
140505,27,15045000,
140535,27,17012865,
140545,27,17553229,
140585,27,16213177,
140575,27,18739010,
140625,27,18530729,
140615,27,19850364,
140655,27,16152604,
140665,27,15229270,
140695,27,16639479,
140705,27,18254791,
140735,27,18015573,
140745,27,16893333,
140775,27,16334167,
140785,27,15760833,
140825,27,17220573,
140815,27,19335105,
140855,27,17884688,
140865,27,17671302,
140895,27,15748177,
140905,27,15709688,
140935,27,17211615,
140945,27,20246354,
140985,27,18160313,
140975,27,19709636,
141015,27,15793281,
141025,27,15997240,
141055,27,16075520,
141065,27,17613490,
141095,27,17605261,
141105,27,17601615,
141175,27,17003073,
141185,27,17724583,
141195,27,19481146,
141215,27,15249792,
141225,27,16496354,
141265,27,16823646,
141255,27,21969427,
141295,27,16809896,
141305,27,17629531,
141335,27,17193854,
141345,27,16184323,
141375,27,15606458,
141385,27,20115573,
141415,27,17483906,
141425,27,17234948,
141455,27,16328021,
141465,27,16107761,
141495,27,17842917,
141505,27,17314948,
141535,27,16238386,
141545,27,17206562,
141575,27,16912291,
141585,27,17605625,
