quality,ts,
49056,15,20443750,
49072,15,14559063,
45864,15,16242969,
45856,15,16053334,
45880,15,15370781,
45872,15,15315104,
45104,15,15320104,
45112,15,13973594,
45096,15,15244219,
45088,15,15328698,
44264,15,17704583,
44272,15,14805521,
44280,15,14954375,
44256,15,19599271,
42344,15,16188073,
42352,15,17127239,
42360,15,15598229,
42336,15,14173333,
39336,15,18223177,
39344,15,19622239,
39352,15,17987187,
39328,15,16639427,
37608,15,17962136,
37616,15,21747708,
37624,15,15715000,
36648,15,17018750,
36656,15,16029635,
36664,15,15563333,
36640,15,16908802,
35696,15,16395156,
35704,15,15598229,
35680,15,18495885,
35688,15,19039323,
34688,15,17643385,
34696,15,17071511,
34712,15,17034531,
34704,15,18362969,
33472,15,15712657,
33480,15,14795469,
33488,15,14948021,
33496,15,17126146,
28232,15,18663438,
28240,15,19195833,
28248,15,15181458,
28224,15,15478229,
20528,15,15635677,
20536,15,16887187,
20520,15,15487396,
20512,15,14976667,
14272,15,18266771,
14280,15,17536354,
14288,15,16484323,
14296,15,17160105,
4968,15,17769844,
4976,15,17849844,
4984,15,16354792,
4960,15,21199583,
133024,15,19943542,
133032,15,17689896,
133040,15,17509323,
133048,15,18571875,
126192,15,18382656,
126200,15,15811771,
126184,15,14994583,
118336,15,18870312,
118352,15,16810105,
118360,15,18269792,
118344,15,15020573,
109584,15,15610885,
109592,15,16055000,
109576,15,16126979,
105368,15,17934532,
105344,15,16275313,
105360,15,15202968,
105352,15,17388698,
102752,15,21296146,
102760,15,17768958,
102768,15,18112552,
102776,15,18231406,
101216,15,16762812,
101224,15,15366979,
101232,15,17847865,
101240,15,16025104,
99688,15,16861927,
99696,15,16567709,
99704,15,14800729,
98280,15,15885208,
98288,15,19663906,
98296,15,15612968,
96600,15,18163906,
96576,15,20536042,
96584,15,16449114,
96592,15,14418073,
106056,15,23256146,
106064,15,16967500,
106072,15,20437709,
93608,15,15960052,
93616,15,17842448,
93624,15,17820313,
93600,15,16484739,
91536,15,17160261,
91544,15,16820573,
91520,15,15304375,
89472,15,19038177,
89480,15,18865730,
89488,15,16626250,
89496,15,13632500,
87056,15,16051406,
87064,15,17219948,
87048,15,17342031,
87040,15,18845104,
84512,15,16995677,
84528,15,16880573,
84536,15,14710157,
84520,15,16672084,
59528,15,17092969,
59536,15,17194323,
59544,15,16129219,
59520,15,15913802,
41792,15,15601146,
41800,15,17723750,
41808,15,14973386,
41816,15,20200156,
3888,15,14423490,
3896,15,14447605,
3872,15,18769896,
3880,15,20247604,
95632,15,16904531,
95640,15,16189270,
95616,15,17037760,
95624,15,17160833,
0,15,18297448,
8,15,15734063,
16,15,18871823,
24,15,17156042,
96552,15,19955052,
96568,15,16832552,
96560,15,20385260,
4904,15,18564687,
4912,15,14651875,
4920,15,18731771,
41832,15,14561719,
41840,15,15994167,
41848,15,21637552,
59568,15,17916667,
59560,15,21558854,
59656,15,18509843,
59664,15,17635625,
59672,15,13851510,
84616,15,17275781,
84624,15,19387084,
84632,15,18953177,
84720,15,15336875,
84712,15,18220937,
84728,15,15251562,
59576,15,15664531,
42216,15,16573646,
3856,15,15641406,
3848,15,18528073,
40,15,14350053,
48,15,15264375,
712,15,20686667,
720,15,18360312,
1736,15,14073959,
1744,15,14898229,
1768,15,16259739,
1776,15,15340677,
3784,15,17617813,
3792,15,16564115,
3816,15,18174844,
3824,15,18489219,
3808,15,17275156,
3776,15,16021146,
1760,15,16713750,
1728,15,19406041,
96128,15,16004635,
96136,15,15057448,
96144,15,21153021,
95744,15,17120416,
95752,15,17765000,
95760,15,19469218,
95648,15,17427135,
95656,15,21564271,
95664,15,16077344,
96544,15,17899531,
4896,15,16079739,
91528,15,18716822,
96584,15,19260313,
96592,15,15640365,
96576,15,15105052,
96600,15,17628959,
98280,15,17364219,
98288,15,15180105,
98272,15,14725521,
98296,15,15701302,
99704,15,16924166,
99696,15,22178385,
99688,15,16756459,
99680,15,17843281,
101232,15,17749271,
101240,15,16848177,
101216,15,14242864,
101224,15,13810625,
102752,15,22834114,
102776,15,16986042,
102760,15,21029896,
102768,15,19544791,
105360,15,14658594,
105352,15,16694479,
105344,15,15992136,
109568,15,20709636,
109576,15,18266875,
109584,15,18327396,
109592,15,15914062,
118336,15,17704219,
118344,15,15862865,
118352,15,16129740,
126176,15,17238906,
126184,15,26438959,
126192,15,17646823,
126200,15,20104479,
133032,15,16828489,
133040,15,16152865,
133048,15,14875521,
133024,15,14729739,
4968,15,20268334,
4976,15,15272760,
4984,15,14920156,
4960,15,15065469,
14280,15,15143645,
14272,15,16201979,
14288,15,16830365,
14296,15,16073906,
20520,15,17683698,
20528,15,15464792,
20536,15,14643281,
20512,15,18646407,
118360,15,17201875,
105368,15,16061563,
103552,15,19533802,
103560,15,20165208,
103568,15,17779791,
101728,15,14794375,
101736,15,14910677,
101744,15,13840364,
101248,15,16130834,
101256,15,15465833,
101264,15,15075677,
99840,15,17042761,
99848,15,19442604,
99856,15,16344792,
99872,15,17250573,
99880,15,16632135,
99888,15,16348229,
98400,15,16949375,
98408,15,14934115,
98496,15,16146250,
98504,15,15422552,
98512,15,17542917,
98656,15,21411823,
98664,15,17334636,
97160,15,17986979,
97152,15,22103073,
97168,15,15043750,
97248,15,14629063,
97256,15,15367604,
97264,15,14602395,
94464,15,18389740,
94472,15,15417761,
94480,15,14711979,
94504,15,15407396,
94496,15,18579167,
94512,15,15709532,
92256,15,16508698,
92264,15,24578750,
92272,15,21113229,
92288,15,22679896,
92296,15,18769479,
92304,15,18718542,
90208,15,17408958,
90216,15,21888177,
90224,15,16827500,
90240,15,18776198,
90248,15,17789271,
87744,15,18806979,
87760,15,18399532,
87752,15,21021354,
87776,15,16362709,
87784,15,16546459,
87792,15,15029479,
85472,15,14683802,
85480,15,16059740,
85488,15,21120417,
85504,15,16488906,
85512,15,20341354,
85520,15,16346406,
85536,15,16337708,
85544,15,18136406,
85552,15,21549010,
59936,15,16214636,
59944,15,13798958,
59952,15,21233750,
59968,15,17432084,
59976,15,18607448,
59984,15,16137344,
42240,15,13787812,
42248,15,15178802,
42256,15,19892813,
42272,15,14287656,
42280,15,15625729,
42288,15,17117240,
4928,15,15657344,
4936,15,16406927,
4944,15,15494948,
4952,15,16813125,
42320,15,19026511,
42328,15,18761145,
60016,15,16565625,
60024,15,14560417,
85584,15,16687344,
85592,15,14561042,
87824,15,15596354,
87832,15,16551354,
90288,15,25354948,
89520,15,17382396,
89528,15,18686041,
91568,15,15642812,
91576,15,15399844,
93648,15,20192031,
93656,15,18791511,
96624,15,18109010,
96632,15,17101823,
98320,15,15705990,
98328,15,17247344,
99760,15,17855469,
99768,15,15336510,
101296,15,15673698,
101304,15,14952864,
102800,15,20405781,
102808,15,15026042,
102792,15,14174322,
105392,15,16628125,
105400,15,19162657,
105384,15,22032760,
105424,15,16065417,
105416,15,18112916,
105432,15,16938594,
109608,15,14986198,
109616,15,17156510,
109624,15,16215885,
109736,15,17232552,
109744,15,16802813,
118472,15,14403021,
118480,15,19954948,
118488,15,14286667,
126312,15,14172500,
126320,15,14628698,
126344,15,18456146,
126352,15,15734115,
126360,15,14157448,
133160,15,18954219,
133168,15,16086458,
133176,15,16832292,
133192,15,15316042,
133200,15,18719791,
133208,15,16581666,
5096,15,16271875,
5104,15,15192031,
5112,15,17422812,
5128,15,17997292,
5136,15,16548021,
14408,15,13990104,
14424,15,13898698,
14416,15,16893542,
20648,15,17138386,
20664,15,18612188,
20656,15,24021979,
28360,15,18732969,
28368,15,13860104,
28376,15,14016094,
28392,15,14721042,
28400,15,16545678,
28408,15,19592604,
33608,15,16145416,
33616,15,14750365,
33624,15,13343594,
33640,15,13604322,
33648,15,13779427,
33656,15,21011667,
34856,15,16200208,
34864,15,14624010,
34872,15,14377240,
34888,15,14121406,
34896,15,15439011,
35848,15,16657969,
35856,15,16168021,
35888,15,15386979,
35880,15,18342865,
36784,15,15114948,
36776,15,16863229,
36808,15,16592917,
36816,15,15501875,
37768,15,16078489,
37776,15,16036823,
37800,15,18863229,
37808,15,15983125,
39464,15,15861615,
39472,15,17734948,
39528,15,16147656,
39536,15,14213854,
39544,15,16556563,
42416,15,15578282,
42424,15,18370938,
42448,15,17083333,
42456,15,15598125,
44368,15,14092344,
44376,15,16533698,
45168,15,15656094,
45176,15,15720261,
46000,15,18319010,
46008,15,18522083,
46032,15,16440573,
47280,15,16213802,
47288,15,15665052,
48240,15,17943489,
48248,15,16499583,
49136,15,15612864,
49144,15,21752136,
49168,15,23291042,
50192,15,18439167,
50200,15,18507135,
52080,15,17938125,
52088,15,14007083,
56336,15,18067813,
56344,15,13584635,
56368,15,17163959,
60080,15,17639114,
60088,15,18866041,
62896,15,15381511,
62904,15,14883750,
66032,15,17113646,
66040,15,16040782,
70064,15,19234063,
70072,15,18297656,
70096,15,15393386,
75792,15,14253021,
75800,15,18709740,
79704,15,15909792,
79696,15,19843125,
81648,15,14749583,
81656,15,15521146,
83120,15,14490938,
83128,15,14381198,
83152,15,16057500,
84368,15,17202708,
84376,15,15240260,
84464,15,15647083,
84472,15,18331615,
85680,15,16512656,
85688,15,15315990,
85776,15,18313802,
85784,15,17113646,
85808,15,18727135,
85816,15,18697083,
85936,15,16436041,
85944,15,15675313,
86032,15,15038333,
86040,15,14512969,
86128,15,16780677,
86136,15,15505833,
86256,15,18281042,
86264,15,19266771,
86416,15,16003125,
86424,15,15594896,
86576,15,14844479,
86584,15,14868958,
86768,15,16316042,
86776,15,14445834,
86960,15,15250416,
86968,15,15340989,
87920,15,15476875,
87928,15,15867500,
87952,15,16026823,
87960,15,16624219,
88112,15,14645052,
88120,15,16474896,
88240,15,16399948,
88248,15,17807865,
88432,15,15888541,
88440,15,15163021,
88464,15,15345417,
88472,15,14370781,
88592,15,15776979,
88600,15,13411875,
88752,15,19819740,
88760,15,18817239,
88912,15,16071823,
88920,15,17317240,
88944,15,17206354,
88952,15,16229323,
88936,15,16125990,
89064,15,17066875,
89072,15,18747292,
89080,15,17612656,
89224,15,18896302,
89232,15,17245729,
89240,15,15707917,
89384,15,16504167,
89392,15,16575364,
89400,15,14895833,
90376,15,15751718,
90384,15,24856979,
90392,15,17442292,
88776,15,17087605,
88784,15,14534844,
88744,15,19270312,
88584,15,16872761,
88456,15,15901302,
88272,15,16975521,
88280,15,16866302,
86992,15,18871771,
87000,15,18094375,
86800,15,17748125,
86808,15,16776979,
86608,15,15879688,
86616,15,15988750,
86480,15,15196354,
86488,15,15256198,
86448,15,16568854,
86288,15,14618437,
86296,15,14667031,
86160,15,16080990,
86168,15,16595937,
86152,15,15724323,
86144,15,17153906,
86272,15,16997760,
86280,15,17929219,
86400,15,15587292,
86408,15,18461979,
86416,15,16412396,
86560,15,18046667,
86568,15,16479270,
86576,15,15035052,
86688,15,16664375,
86696,15,19880937,
86704,15,18934010,
86912,15,16744635,
86920,15,14518802,
86928,15,15363959,
87872,15,18509583,
87880,15,15932292,
87888,15,14691875,
88064,15,14779895,
88072,15,16525104,
88080,15,14059218,
88192,15,18236146,
88200,15,16395886,
88208,15,15627969,
88392,15,16489948,
88384,15,23590833,
88400,15,15739843,
88544,15,16556615,
88552,15,14197031,
88704,15,15592812,
88712,15,15061615,
88864,15,15458073,
88872,15,17873229,
89024,15,19339531,
89032,15,18632031,
89184,15,15386980,
89192,15,15579323,
89344,15,15230625,
89352,15,14791823,
90336,15,16283281,
90344,15,15734844,
90496,15,16732604,
90504,15,15169062,
90624,15,21184114,
90632,15,16868906,
90752,15,20092344,
90760,15,16122604,
90880,15,22757553,
90888,15,21436198,
91008,15,14537135,
91016,15,16867292,
91104,15,20019896,
91112,15,15374531,
91200,15,17977031,
91208,15,17200729,
91360,15,15255468,
91328,15,20084323,
91336,15,15138958,
91456,15,18483385,
91464,15,15723802,
92416,15,18563333,
92384,15,15021197,
92392,15,15984740,
92544,15,15036354,
92552,15,15480677,
92672,15,14901563,
92680,15,14917865,
92640,15,14903021,
92648,15,15535886,
92800,15,17331615,
92808,15,16613959,
92928,15,16142604,
92936,15,15139271,
92896,15,18895469,
92904,15,19211823,
93024,15,15542344,
93032,15,14848437,
93192,15,14234063,
93184,15,17734271,
93152,15,18281614,
93160,15,22000834,
93288,15,17918177,
93280,15,19842709,
93408,15,19109323,
93416,15,14801354,
93536,15,15374323,
93544,15,17272761,
93512,15,18395990,
93504,15,20835573,
94560,15,16928594,
94568,15,16612187,
94696,15,14903281,
94688,15,18565000,
94656,15,15606146,
94784,15,15940990,
94792,15,17605729,
94880,15,16436406,
94888,15,15025625,
95008,15,17386354,
95016,15,22511823,
94976,15,16553854,
94984,15,15876198,
95104,15,17358907,
95112,15,17045416,
95232,15,17134011,
95240,15,17036354,
95328,15,17341042,
95336,15,14383281,
95352,15,15461875,
95344,15,16406927,
95440,15,16720104,
95448,15,17859895,
95536,15,17580521,
95544,15,15737447,
95568,15,16949792,
95576,15,18951823,
97328,15,16041510,
97336,15,14979844,
97424,15,15460156,
97432,15,17397344,
97520,15,17077240,
97528,15,16985312,
97616,15,16803646,
97624,15,15940729,
97712,15,14840365,
97720,15,14355416,
97808,15,15125521,
97816,15,14027396,
97904,15,15835365,
97912,15,14842396,
97936,15,14350416,
97944,15,15807604,
98032,15,17687605,
98040,15,19222500,
98128,15,14681250,
98136,15,14044635,
98232,15,16925104,
98224,15,24036771,
98776,15,15846042,
98768,15,18219010,
98864,15,14805156,
98872,15,16766198,
98960,15,14366875,
98968,15,13411354,
99056,15,14599323,
99064,15,13868594,
99152,15,16599792,
99160,15,18270469,
99248,15,16601771,
99256,15,16530156,
99352,15,19039479,
99344,15,19617031,
99448,15,16674532,
99440,15,17723073,
99536,15,14187188,
99544,15,15087917,
99632,15,15815052,
99640,15,17181875,
100208,15,15770781,
100216,15,14918907,
100312,15,15015677,
100304,15,15520469,
100408,15,14735781,
100400,15,18059844,
100528,15,15798073,
100536,15,15984271,
100624,15,16816510,
100632,15,16835521,
100720,15,16094375,
100728,15,17612917,
100816,15,16376979,
100824,15,16677969,
100912,15,16491407,
100920,15,16798698,
101040,15,17515312,
101048,15,16635730,
101144,15,16434010,
101136,15,20326666,
101176,15,16547448,
101168,15,18610990,
101808,15,15303854,
101816,15,20280573,
101904,15,15799323,
101912,15,16893907,
102000,15,15660625,
102008,15,15000625,
102096,15,15911875,
102104,15,21424479,
102192,15,16621719,
102200,15,18324948,
102288,15,16678229,
102296,15,16202031,
102392,15,14995782,
102384,15,17400937,
102480,15,15472604,
102488,15,15256563,
102608,15,16640365,
102616,15,14792812,
102704,15,15415208,
102712,15,16021042,
103632,15,16773021,
103640,15,16568229,
103736,15,16536511,
103728,15,18053125,
103824,15,16604115,
103832,15,16188489,
103928,15,15806198,
103920,15,17095313,
104016,15,16833646,
104024,15,16309583,
104240,15,15608698,
104248,15,15661875,
104496,15,18113750,
104504,15,18219635,
104752,15,15144479,
104760,15,14528281,
105008,15,14766042,
105016,15,14471614,
105296,15,16691823,
105304,15,18077396,
106352,15,15141041,
106360,15,14547604,
106680,15,16244270,
106672,15,20113907,
106936,15,15424635,
106928,15,18138177,
107248,15,16701927,
107256,15,16869688,
107544,15,16140834,
107536,15,18883854,
107568,15,16223125,
107576,15,15465104,
107832,15,15276614,
107824,15,18725572,
108112,15,17423855,
108120,15,17095729,
108368,15,15355885,
108376,15,14336094,
108664,15,15762761,
108656,15,18416354,
109072,15,18946303,
109080,15,19028645,
110576,15,15027604,
110584,15,15178698,
111216,15,16619219,
111224,15,16287865,
111736,15,14686875,
111728,15,16971562,
114384,15,19038490,
114392,15,18123906,
115472,15,17191511,
115480,15,17427239,
116144,15,17400364,
116152,15,16882240,
116240,15,15611407,
116248,15,15546927,
116368,15,16280729,
116376,15,16556302,
116464,15,15693073,
116472,15,14808594,
117808,15,16519635,
117816,15,18339791,
118800,15,17705417,
118808,15,15770781,
119856,15,17167864,
119864,15,15397032,
121264,15,14692604,
121272,15,14567500,
122832,15,16936407,
122840,15,15521927,
123152,15,20581146,
123480,15,15273021,
123792,15,16676094,
123800,15,15915261,
124496,15,18876406,
124504,15,15103593,
123160,15,17844375,
115440,15,16723541,
115448,15,16912917,
114360,15,17253750,
114352,15,19411355,
111696,15,15781771,
111704,15,15198386,
111184,15,15594531,
111192,15,15529219,
110544,15,16827031,
110552,15,17105365,
109040,15,17280625,
109048,15,15867604,
108624,15,16894584,
108632,15,15150521,
108344,15,16659844,
108336,15,18373177,
108080,15,16398854,
108088,15,16075782,
107792,15,17786197,
107800,15,20411406,
107536,15,15123750,
107544,15,15599427,
107256,15,17021146,
107248,15,19035052,
106928,15,16346822,
106936,15,15945677,
106920,15,17031146,
107240,15,15533594,
107272,15,15440833,
107280,15,14833490,
107288,15,21341615,
107560,15,17346719,
107568,15,16559427,
107576,15,14184115,
107592,15,18570625,
107600,15,16383229,
107608,15,18348906,
107848,15,17337448,
107856,15,18231667,
107864,15,26084532,
107880,15,18244167,
107888,15,15270572,
107896,15,20991980,
108136,15,18300000,
108144,15,16604011,
108152,15,17654531,
108176,15,16491458,
108168,15,20574896,
108184,15,19512344,
108392,15,17969375,
108400,15,17503750,
108408,15,15299792,
108424,15,20056979,
108432,15,18145781,
108688,15,15215833,
108696,15,14897291,
108680,15,19473593,
108712,15,16433958,
108720,15,19054844,
108728,15,16666354,
108752,15,15844635,
108744,15,18915521,
108776,15,26419166,
108784,15,25375208,
108808,15,16726354,
108816,15,19101250,
109096,15,16195521,
109104,15,13499636,
109128,15,14077761,
109136,15,16796718,
109160,15,18220729,
109168,15,17725365,
109192,15,14971667,
109200,15,15909219,
109224,15,18115260,
109232,15,23449687,
109256,15,18321563,
109264,15,15590833,
109288,15,15805260,
109296,15,16240469,
109320,15,17602032,
109328,15,16795469,
109352,15,16629896,
109360,15,18514271,
109392,15,16320729,
109384,15,21309375,
109416,15,15329011,
109424,15,14250833,
109448,15,20703021,
109456,15,18782500,
109480,15,18004375,
109488,15,15834531,
109512,15,16482656,
109520,15,17879479,
110608,15,13212916,
110600,15,14950468,
110632,15,18463698,
110640,15,16010521,
110664,15,16538542,
110672,15,16663437,
110696,15,17348125,
110704,15,18467188,
110728,15,15146771,
110736,15,17933698,
110792,15,17029166,
110800,15,16455677,
110832,15,16003594,
110824,15,19300729,
110856,15,19406666,
110864,15,16503125,
111280,15,16761302,
111272,15,21194895,
111312,15,15171250,
111304,15,19120782,
111336,15,18986406,
111344,15,16432865,
111368,15,14694636,
111376,15,14316563,
111400,15,17312135,
111408,15,15676979,
111432,15,15562917,
111440,15,18341823,
111464,15,16638854,
111472,15,20507344,
111792,15,16626562,
111784,15,20649844,
111816,15,15757864,
111824,15,16159427,
111848,15,18276823,
111856,15,16882968,
111880,15,14816719,
111888,15,14767448,
111912,15,14599583,
111920,15,16597656,
111944,15,14730156,
111952,15,15853645,
111976,15,15747396,
111984,15,14996250,
114440,15,15427240,
114448,15,15301771,
114472,15,15052031,
114480,15,15960469,
114504,15,14330157,
114512,15,16364114,
114536,15,14726563,
114544,15,16864010,
114576,15,17716042,
114568,15,22198959,
114600,15,16287812,
114608,15,15757291,
114632,15,17087135,
114640,15,15373490,
114664,15,15557709,
114672,15,14301823,
115560,15,17203021,
115568,15,16114740,
115600,15,17703281,
115592,15,20018333,
115624,15,15868542,
115632,15,16771250,
115656,15,15976666,
115664,15,16989635,
115688,15,16596406,
115696,15,16337239,
115720,15,14656771,
115728,15,16077760,
115752,15,15084114,
115760,15,16145469,
115792,15,16689844,
115784,15,20320833,
115816,15,18470833,
115824,15,17048177,
115848,15,17829427,
115856,15,16212031,
115880,15,17375573,
115888,15,16144427,
115912,15,16180677,
115920,15,17422187,
115952,15,16187605,
115944,15,18265417,
115976,15,15389375,
115984,15,15565364,
116008,15,15059062,
116016,15,15215261,
116040,15,17393646,
116048,15,16233802,
116072,15,20093959,
116080,15,19761927,
116104,15,15799948,
116112,15,15681354,
114696,15,15400312,
114704,15,16530521,
114736,15,14649635,
114728,15,16879636,
114768,15,20232656,
114760,15,24629688,
114792,15,16360625,
114800,15,18683229,
114824,15,15991875,
114832,15,15839323,
114856,15,16643594,
114864,15,14451459,
114888,15,16414740,
114896,15,17036197,
114920,15,16316458,
114928,15,15984792,
112016,15,14101094,
112008,15,16568334,
112048,15,14317448,
112040,15,19007968,
112080,15,15624219,
112072,15,18730469,
112088,15,16486458,
112112,15,16726198,
112104,15,21500417,
112136,15,17211875,
112144,15,17731823,
112168,15,14576354,
112176,15,15125573,
112200,15,15574115,
112208,15,14124584,
112232,15,14210156,
112240,15,15115313,
112264,15,15088646,
112272,15,16420521,
112296,15,16527395,
112304,15,15080833,
112328,15,15839375,
112336,15,16182656,
112360,15,15480416,
112368,15,14035677,
112392,15,16351146,
112400,15,15385729,
112432,15,15155521,
112424,15,16742917,
112456,15,16407292,
112464,15,16517604,
112496,15,14351719,
112488,15,15653802,
112520,15,15420417,
112528,15,16847761,
112552,15,15429271,
112560,15,14321614,
112584,15,15989531,
112592,15,16090052,
112616,15,15794271,
112624,15,16041302,
112648,15,16114948,
112656,15,14352448,
112680,15,15879323,
112688,15,15073906,
112712,15,14801980,
112720,15,14625833,
112744,15,18030521,
112752,15,16134688,
112776,15,16361407,
112784,15,15778542,
112808,15,15946093,
112816,15,17258541,
112840,15,14647812,
112848,15,14342709,
112872,15,14923542,
112880,15,14425468,
112904,15,14734010,
112912,15,15215782,
112936,15,16663333,
112944,15,14249375,
112952,15,16694427,
112968,15,13147552,
112976,15,13880625,
113000,15,14431042,
113008,15,14881250,
113032,15,13636145,
113040,15,13718593,
113064,15,13144896,
113072,15,14723646,
113096,15,13644323,
113104,15,13893855,
113128,15,13983073,
113136,15,13500677,
113168,15,13902448,
113160,15,14632447,
113200,15,14251302,
113192,15,14618698,
113224,15,13733229,
113232,15,13250782,
113256,15,15735209,
113264,15,14835677,
113288,15,14055885,
113296,15,13409792,
113320,15,13880313,
113328,15,13470000,
113352,15,13914375,
113360,15,15345677,
113384,15,13942968,
113392,15,13925677,
113416,15,16261354,
113424,15,15837396,
113448,15,14326667,
113456,15,15517812,
113480,15,14593646,
113488,15,13793490,
113512,15,14113698,
113520,15,13090417,
113544,15,13858020,
113552,15,14886875,
113576,15,15771771,
113584,15,15747240,
114984,15,14677865,
114992,15,14858646,
115016,15,16847604,
115024,15,16914427,
115048,15,15209115,
115056,15,14904479,
115080,15,14027604,
115088,15,14482448,
