quality,ts,
65561,35,18503646,
65585,35,17756614,
65579,35,20277240,
65603,35,17807760,
65609,35,18057917,
63563,35,14688906,
63569,35,15018698,
63587,35,16675625,
63593,35,18549323,
63611,35,16211302,
63617,35,17567552,
63641,35,17571458,
63635,35,18537239,
63659,35,17227813,
63665,35,16426719,
63683,35,17420417,
63689,35,19774375,
63707,35,17599844,
63713,35,18565937,
63731,35,18030052,
63737,35,18178021,
63755,35,17475208,
63761,35,18621250,
63779,35,17348072,
63785,35,18803802,
63803,35,16233593,
63809,35,16715625,
63833,35,17410417,
63827,35,18000469,
63857,35,17520052,
63851,35,18652291,
63875,35,17528958,
63881,35,18761250,
63899,35,18408021,
63905,35,18766510,
63929,35,15074011,
63923,35,18316042,
63947,35,16161875,
63953,35,16893802,
63971,35,16566094,
63977,35,17321927,
65627,35,15229792,
65633,35,16138594,
65651,35,15260729,
65657,35,19040052,
65675,35,17032396,
65681,35,17930573,
65705,35,17545520,
65699,35,20792500,
67475,35,17256302,
67481,35,20761771,
67499,35,16463593,
67505,35,15188125,
67529,35,15586406,
67523,35,18610521,
69041,35,16527343,
69035,35,17400729,
69059,35,16428177,
69065,35,17228906,
70691,35,16704739,
70697,35,22466354,
70721,35,16051823,
70715,35,17807604,
72737,35,15176458,
72731,35,16030781,
72761,35,15880885,
72755,35,16821093,
73835,35,16711719,
73841,35,18951093,
73865,35,16452187,
73859,35,19927864,
74939,35,16624428,
74945,35,17049635,
74963,35,19532813,
74969,35,19835573,
76067,35,20399583,
76073,35,20528385,
76097,35,15009740,
76091,35,16764531,
76121,35,17275052,
76115,35,20083021,
77195,35,16176303,
77201,35,14078125,
77219,35,16353281,
77225,35,16251250,
77243,35,21814584,
77249,35,18986771,
79163,35,16305468,
79169,35,16382135,
79193,35,15514271,
79187,35,16267396,
79211,35,18121146,
79217,35,19710885,
82355,35,15708802,
82361,35,15405677,
82379,35,14713802,
82385,35,15847604,
82403,35,15594063,
82409,35,18872553,
82433,35,19390521,
82427,35,20931927,
82457,35,15709740,
82451,35,16959687,
82481,35,17187813,
82475,35,19463958,
88883,35,19217239,
88889,35,19543802,
88913,35,16443907,
88907,35,17328386,
88931,35,16491771,
88937,35,17715782,
88961,35,16708073,
88955,35,19599948,
88985,35,16323021,
88979,35,17412240,
89009,35,14248073,
89003,35,15546510,
89027,35,14850208,
89033,35,20797187,
89051,35,18807604,
89057,35,21496146,
82499,35,16079948,
82505,35,16261458,
82523,35,15103802,
82529,35,16074531,
82547,35,16253073,
82553,35,18362656,
82577,35,15470782,
82571,35,17251041,
82595,35,14925104,
82601,35,15092031,
82625,35,14028177,
82619,35,16500833,
82649,35,18889636,
82643,35,19866354,
82667,35,15193073,
82673,35,15777657,
82691,35,16852656,
82697,35,18693750,
82715,35,17341406,
82721,35,16528958,
79241,35,17522552,
79235,35,19610156,
79259,35,13982604,
79265,35,17458437,
79283,35,18300417,
79289,35,17797916,
79307,35,17764219,
79313,35,17217656,
79331,35,17014896,
79337,35,16870469,
79361,35,16360208,
79355,35,20041302,
79379,35,16761198,
79385,35,16795833,
79403,35,16555573,
79409,35,22064688,
79427,35,16751823,
79433,35,16588750,
79457,35,14800365,
79451,35,15662187,
79481,35,16056354,
79475,35,18418334,
79499,35,17733698,
79505,35,17059062,
77273,35,15086980,
77267,35,16343229,
77291,35,19356979,
77297,35,18654895,
77315,35,17419896,
77321,35,18761459,
77345,35,16825156,
77339,35,18476250,
77363,35,17214532,
77369,35,19465886,
77393,35,16520885,
77387,35,18063437,
77411,35,16221979,
77417,35,18248750,
77435,35,16416823,
77441,35,18604166,
77465,35,15083542,
77459,35,16040105,
77483,35,16624531,
77489,35,19041302,
77507,35,17322761,
77513,35,16020105,
77531,35,16537552,
77537,35,15697031,
77555,35,19741354,
77561,35,20219687,
77585,35,17580625,
77579,35,18638334,
77609,35,19644115,
77603,35,20641875,
76139,35,17980573,
76145,35,18191823,
76163,35,16437864,
76169,35,17235677,
76193,35,17666355,
76187,35,19517083,
76217,35,18522916,
76211,35,19862812,
76235,35,17529270,
76241,35,19970573,
76259,35,16388386,
76265,35,17059739,
74993,35,16410469,
74987,35,17949375,
75017,35,17346302,
75011,35,19918958,
75035,35,17007812,
75041,35,17961562,
75059,35,17085313,
75065,35,18894687,
73907,35,17820625,
73913,35,17592812,
73937,35,16548646,
73931,35,18570938,
73961,35,16694896,
73955,35,18804687,
73979,35,16929010,
73985,35,15920417,
72803,35,18136198,
72809,35,18547917,
72827,35,18226354,
72833,35,19008802,
72857,35,14702344,
72851,35,16593594,
70739,35,17439792,
70745,35,18299896,
70763,35,16733125,
70769,35,17281250,
70793,35,17550625,
70787,35,19097240,
69089,35,17181146,
69083,35,17465313,
69113,35,15038333,
69107,35,15815782,
69137,35,17960312,
69131,35,19154063,
69161,35,20128385,
69155,35,20484791,
67553,35,16643542,
67547,35,22235364,
67571,35,16747864,
67577,35,17623906,
67601,35,18562448,
67595,35,20020052,
65723,35,17675053,
65729,35,16310729,
65753,35,15445625,
65747,35,17535365,
64001,35,17066562,
63995,35,19193229,
64019,35,15524427,
64025,35,15513073,
44825,35,19457864,
44819,35,20386407,
44849,35,15336771,
44843,35,17258073,
44867,35,21051354,
44873,35,22174531,
31547,35,17910365,
31553,35,16950937,
31577,35,15851042,
31571,35,18596250,
3563,35,16346354,
3569,35,16387292,
3587,35,17516510,
3593,35,20514323,
72137,35,18331041,
72131,35,19268437,
72155,35,15602188,
72161,35,15118073,
72185,35,17897396,
72179,35,19062657,
1361,35,16475938,
1355,35,17041823,
1385,35,16849896,
1379,35,18138073,
1409,35,20208854,
1403,35,20830104,
1427,35,18092344,
1433,35,17870208,
1457,35,16022344,
1451,35,16736614,
1475,35,18999740,
1481,35,18951094,
1499,35,16815104,
1505,35,18215469,
1529,35,18438177,
1523,35,20286354,
1547,35,16237188,
1553,35,16644323,
1577,35,16303021,
1571,35,17380625,
1595,35,19169479,
1601,35,21003698,
1619,35,19518594,
1625,35,18923438,
1649,35,16777969,
1643,35,17961302,
1673,35,16086302,
1667,35,19034011,
1691,35,18082396,
1697,35,19295417,
1721,35,15157396,
1715,35,16367396,
1739,35,16877031,
1745,35,18085833,
1769,35,14144011,
1763,35,14550937,
1793,35,15939479,
1787,35,16461146,
1811,35,16033073,
1817,35,15906458,
1835,35,17295573,
1841,35,15343646,
1859,35,16002188,
1865,35,16909270,
1883,35,21834167,
1889,35,22119115,
1913,35,16327292,
1907,35,18488438,
1937,35,16491563,
1931,35,19420156,
72209,35,15457864,
72203,35,16157083,
72227,35,16485990,
72233,35,17132396,
72257,35,18141823,
72251,35,20147396,
72275,35,15933385,
72281,35,16270312,
72299,35,17130834,
72305,35,18417812,
1955,35,17627656,
1961,35,17922968,
1979,35,15071615,
1985,35,17004583,
2003,35,16771303,
2009,35,18349271,
2027,35,17552916,
2033,35,18152968,
2051,35,17514948,
2057,35,19189219,
2081,35,17688125,
2075,35,19348594,
2105,35,17986875,
2099,35,19371354,
2129,35,16740625,
2123,35,18587239,
2147,35,16828072,
2153,35,16772917,
2171,35,18088020,
2177,35,17357604,
2201,35,17526719,
2195,35,18142188,
2225,35,18086406,
2219,35,19823177,
2243,35,18110885,
2249,35,19556927,
2267,35,17645521,
2273,35,19374219,
2291,35,15600521,
2297,35,15505209,
2315,35,17233646,
2321,35,16344687,
2345,35,17470052,
2339,35,19075937,
2363,35,16407917,
2369,35,16378958,
2387,35,16706198,
2393,35,18721563,
2411,35,19119532,
2417,35,19980885,
2435,35,16040521,
2441,35,18655416,
2465,35,17731875,
2459,35,18070677,
2483,35,16485469,
2489,35,17427709,
2507,35,18776459,
2513,35,19492187,
2537,35,17939114,
2531,35,18665521,
2555,35,17795885,
2561,35,16964688,
2585,35,17297500,
2579,35,21074062,
2603,35,15225260,
2609,35,14242344,
2627,35,16986354,
2633,35,18718281,
2651,35,15133907,
2657,35,18385834,
2675,35,17188906,
2681,35,18568906,
2705,35,17019427,
2699,35,17985364,
2723,35,17301875,
2729,35,17058854,
2753,35,19206719,
2747,35,20556770,
2771,35,16957083,
2777,35,17197240,
2801,35,17883229,
2795,35,20803021,
2825,35,18612031,
2819,35,21090052,
72323,35,15946146,
72329,35,14859167,
72353,35,16094219,
72347,35,17450104,
72371,35,18250000,
72377,35,17827136,
72395,35,17276511,
72401,35,20666250,
3611,35,18286354,
3617,35,20375417,
3641,35,16431511,
3635,35,17779010,
3665,35,16941771,
3659,35,17995261,
31601,35,15798437,
31595,35,16511562,
31619,35,14922916,
31625,35,17185469,
31643,35,18138906,
31649,35,19255885,
44915,35,15113489,
44921,35,14540781,
44945,35,17713854,
44939,35,20774948,
64049,35,19139739,
64043,35,20045261,
64067,35,15368229,
64073,35,14163333,
64091,35,16465052,
64097,35,16302865,
65777,35,20240520,
65771,35,21229010,
65795,35,19299583,
65801,35,19253021,
65807,35,14871563,
67625,35,18008177,
67619,35,18681406,
67631,35,18412448,
67649,35,16175677,
67655,35,16412448,
69191,35,16932240,
69185,35,18263750,
70817,35,16840261,
70823,35,16913177,
72911,35,17574636,
72905,35,18583229,
72935,35,18419114,
72929,35,19602865,
74039,35,15066042,
74033,35,16960521,
75089,35,19263281,
75095,35,19372761,
75113,35,15897604,
75119,35,17252604,
76289,35,16666510,
76295,35,15530937,
77639,35,18370885,
77633,35,19222396,
77657,35,15185885,
77663,35,15918229,
79529,35,16400989,
79535,35,16771615,
82745,35,17452240,
82751,35,17655885,
89087,35,17406927,
89081,35,18956510,
94793,35,18807344,
94799,35,18410885,
99929,35,16449323,
99935,35,16166042,
99959,35,14493282,
99953,35,15470677,
99947,35,14160469,
3893,35,15135833,
3911,35,16835417,
3905,35,15901094,
3899,35,18394532,
10829,35,15287500,
10835,35,21117135,
10841,35,13969635,
10847,35,16564531,
15521,35,16526198,
15527,35,16541458,
15515,35,15140573,
15509,35,15272240,
21317,35,17443907,
21335,35,18149635,
21323,35,18782188,
21329,35,14746146,
25259,35,17954375,
25265,35,19209740,
25271,35,16001250,
26249,35,16556563,
26255,35,17579791,
26243,35,16850834,
26237,35,14180885,
26999,35,16280729,
26981,35,18088593,
26993,35,15360833,
26987,35,14169531,
27683,35,14365156,
27689,35,14827553,
27695,35,15835782,
28373,35,17829323,
28379,35,18292708,
28391,35,19279583,
28385,35,18505521,
29669,35,16450677,
29687,35,17615781,
29681,35,15071666,
31853,35,20286354,
31859,35,20764896,
31871,35,16566198,
31865,35,14312552,
33311,35,15732656,
33305,35,16876302,
33893,35,17692136,
33899,35,16280782,
33905,35,14444896,
33911,35,14735209,
34595,35,15536615,
34601,35,15737239,
34589,35,16288229,
35489,35,16316510,
35483,35,18583333,
35495,35,16209479,
35477,35,15608281,
36197,35,15965521,
36215,35,18134427,
36203,35,18079687,
36209,35,14217656,
36947,35,15159739,
36953,35,16089635,
36959,35,14862292,
37697,35,15859375,
37691,35,16727917,
37703,35,15615833,
39077,35,19358229,
39083,35,19622135,
42293,35,19036563,
42299,35,19162240,
42311,35,15216979,
42305,35,16565105,
45077,35,16186406,
45083,35,17355573,
47213,35,20340053,
47219,35,20853854,
47195,35,14994219,
47189,35,15769687,
49547,35,17255625,
49541,35,19972448,
52589,35,14823646,
52595,35,16462500,
56861,35,16948698,
56867,35,23290938,
59789,35,19664427,
59795,35,17891198,
61259,35,16377812,
61253,35,17504011,
62381,35,17697083,
62387,35,18933489,
63293,35,15208281,
63299,35,15340468,
63365,35,15991250,
63371,35,19314063,
64277,35,16693854,
64283,35,17785886,
64397,35,17343073,
64403,35,18348333,
64373,35,15688594,
64379,35,16723542,
64469,35,17269584,
64475,35,16800833,
64547,35,18024323,
64541,35,19099062,
64637,35,19254844,
64643,35,18621718,
64763,35,17669739,
64757,35,19423229,
64739,35,13883021,
64733,35,14297708,
64883,35,15596145,
64877,35,17250834,
64979,35,17093750,
64973,35,18112240,
65147,35,16050104,
65141,35,16476303,
65117,35,18607135,
65123,35,18200469,
65267,35,16588959,
65261,35,18380104,
66005,35,18291302,
66011,35,20422917,
65987,35,18553750,
65981,35,19314688,
66107,35,14267031,
66101,35,16116042,
66251,35,17195990,
66245,35,20367604,
66227,35,19336875,
66221,35,20433125,
66365,35,14685261,
66371,35,15020104,
66491,35,17199218,
66485,35,19557604,
66461,35,15402604,
66467,35,16887552,
66605,35,16381875,
66611,35,18356927,
66731,35,17177448,
66725,35,19986511,
66845,35,19740885,
66851,35,20608959,
66821,35,15398750,
66827,35,14681198,
66965,35,18435260,
66971,35,19213541,
66941,35,14827396,
66947,35,14597500,
66953,35,21178542,
67085,35,15224479,
67091,35,15698646,
67097,35,20447813,
67061,35,16068802,
67067,35,16376250,
67073,35,17145886,
67817,35,16115573,
67805,35,17056093,
67811,35,18485729,
67901,35,15919167,
67907,35,14715105,
67913,35,15393594,
68021,35,16586562,
68027,35,17611146,
68033,35,21871979,
67997,35,16267344,
68003,35,15820417,
68009,35,17373438,
68117,35,16245156,
68129,35,19166510,
68123,35,26671875,
68093,35,14310052,
68099,35,15849584,
68105,35,19483229,
68225,35,17405625,
68219,35,18576406,
68213,35,20384479,
68195,35,16624375,
68189,35,17181197,
68201,35,19119687,
68285,35,16372500,
68291,35,15294739,
68357,35,16591093,
68363,35,18743958,
68453,35,18881354,
68459,35,18751771,
68435,35,14711146,
68429,35,15529323,
68549,35,17703125,
68555,35,17861042,
68621,35,15855364,
68627,35,16972761,
69365,35,17376042,
69371,35,19805729,
69347,35,17041094,
69341,35,20216823,
69437,35,14771823,
69443,35,15189583,
69563,35,17163385,
69557,35,18790937,
69539,35,17234323,
69533,35,18879948,
69635,35,15903073,
69629,35,17409323,
69731,35,17310729,
69725,35,19692708,
69821,35,18250885,
69827,35,18532396,
69797,35,15304531,
69803,35,15668125,
69917,35,16559166,
69923,35,18215729,
69995,35,16870833,
69989,35,20078177,
70091,35,17253281,
70085,35,20828855,
70187,35,14847239,
70181,35,16533646,
70955,35,17431979,
70949,35,20818854,
71045,35,19303281,
71051,35,18978698,
71117,35,18456719,
71123,35,19512083,
71195,35,16619843,
71189,35,17905677,
71285,35,17106146,
71291,35,18457448,
71363,35,16309375,
71357,35,17655208,
71459,35,17215000,
71453,35,20263020,
71525,35,17288073,
71531,35,17633645,
71597,35,17276927,
71603,35,19868073,
71699,35,16339375,
71693,35,19367031,
73013,35,17662917,
73019,35,18355313,
73085,35,14972761,
73091,35,14626041,
73169,35,16545729,
73175,35,18950573,
73157,35,17746823,
73247,35,17199584,
73241,35,17990104,
73313,35,15596458,
73319,35,17189062,
73385,35,17826615,
73391,35,17231719,
73487,35,16989635,
73481,35,17281927,
73559,35,15989479,
73553,35,17142657,
73625,35,17388958,
73631,35,18216822,
73697,35,15923854,
73703,35,16079062,
74111,35,18306146,
74105,35,20041042,
74177,35,18329947,
74183,35,20267083,
74255,35,16620625,
74249,35,17925886,
74321,35,16567968,
74327,35,17465469,
74393,35,16825469,
74399,35,17462552,
74465,35,14260000,
74471,35,14504948,
74537,35,16520833,
74543,35,17989948,
74609,35,16055625,
74615,35,16567083,
74681,35,16238437,
74687,35,17755052,
74753,35,19877709,
74759,35,19532344,
74747,35,17227917,
75179,35,15880573,
75173,35,16924843,
75191,35,14349635,
75251,35,17319636,
75245,35,20034114,
75317,35,17869167,
75323,35,18150677,
75413,35,18640105,
75419,35,19074635,
75491,35,16050938,
75485,35,18185156,
75557,35,15612291,
75563,35,16644740,
75635,35,18403385,
75629,35,20736354,
75701,35,17696198,
75707,35,18386302,
75803,35,18411719,
75797,35,20996563,
75893,35,16332292,
75899,35,18240677,
76373,35,17353698,
76379,35,19226094,
76445,35,17730104,
76451,35,18767864,
76523,35,17462865,
76517,35,18969739,
76589,35,17621719,
76595,35,18584375,
76667,35,16837864,
76661,35,17404323,
76739,35,18086198,
76733,35,18897865,
76805,35,16793854,
76811,35,19094010,
76883,35,18503802,
76877,35,20030520,
76973,35,17140313,
76979,35,18279687,
77045,35,17363906,
77051,35,20657031,
77741,35,19180938,
77747,35,19781354,
77819,35,17034636,
77813,35,19031198,
77885,35,16680260,
77891,35,17647552,
77957,35,16693906,
77963,35,17377709,
78035,35,19493073,
78029,35,21145208,
78197,35,19133385,
78203,35,20532604,
78395,35,17014062,
78389,35,17732344,
78581,35,16949219,
78587,35,18518281,
78773,35,16753646,
78779,35,16147604,
78989,35,17985989,
78995,35,19704688,
79787,35,15934271,
79781,35,17118385,
80027,35,18200782,
80021,35,18842395,
80219,35,17273125,
80213,35,17829792,
80477,35,17410209,
80483,35,18707708,
80723,35,14834792,
80717,35,16592605,
80933,35,17991562,
80939,35,17810625,
81149,35,18060885,
81155,35,17613646,
81341,35,17873229,
81347,35,17716615,
81635,35,15857865,
81629,35,16392813,
82157,35,17346927,
82163,35,18661667,
83069,35,18360157,
83075,35,20693437,
83435,35,17342969,
83429,35,18506250,
83813,35,17313489,
83819,35,19903333,
85805,35,17947969,
85811,35,20709843,
86645,35,16883854,
86651,35,16849323,
86621,35,15730416,
86627,35,17880260,
87131,35,14471458,
87125,35,16755885,
87203,35,18709688,
87197,35,20417448,
87293,35,17489687,
87299,35,22339688,
88301,35,16277188,
88307,35,16440625,
88715,35,15707031,
88709,35,17062604,
89813,35,16740989,
89819,35,17690990,
90869,35,18146354,
90875,35,20724479,
90845,35,16638489,
90851,35,16408021,
91907,35,15797969,
91901,35,18983646,
92285,35,18293386,
92291,35,20633750,
92531,35,15898802,
92525,35,24621667,
92771,35,16779844,
92765,35,18774896,
93275,35,17986042,
93269,35,18516407,
93989,35,17555052,
93995,35,16900833,
94229,35,15726354,
94235,35,15788959,
94523,35,19298385,
94517,35,21184271,
94493,35,16045625,
94499,35,16101823,
94973,35,16909896,
94979,35,16761615,
95219,35,16410365,
95213,35,17894688,
95501,35,18151823,
95507,35,15907031,
95477,35,17323489,
95483,35,17961614,
95987,35,15207656,
95981,35,15942968,
96509,35,16411615,
96515,35,15828438,
96989,35,17719271,
96995,35,19703437,
97499,35,18119427,
97493,35,20167396,
97475,35,14351771,
97469,35,15334687,
98093,35,15985365,
98099,35,15493854,
98939,35,19902604,
98933,35,20223959,
99677,35,14891771,
100451,35,15307916,
100445,35,16336458,
101003,35,18295625,
100997,35,18641666,
100973,35,14462813,
100979,35,16351875,
101507,35,16060521,
101501,35,16735104,
101957,35,17023073,
101963,35,18372135,
102365,35,18762761,
102371,35,19843750,
102755,35,16777083,
102749,35,18326198,
103115,35,19813750,
103109,35,20905364,
103541,35,17354375,
103547,35,17546822,
103973,35,16045625,
103979,35,17564687,
104333,35,18454166,
104339,35,18605000,
104345,35,16443073,
4301,35,16840052,
4319,35,17144011,
4751,35,16100885,
4745,35,17645260,
5129,35,18275886,
5135,35,19925313,
5489,35,16379114,
5495,35,16364115,
5945,35,18295365,
5951,35,18873333,
6545,35,18410105,
6551,35,18964688,
8753,35,17857396,
8759,35,17861406,
9713,35,16369740,
9719,35,16887709,
9737,35,15530781,
10169,35,13194740,
10175,35,13730104,
10625,35,17747760,
10631,35,20101719,
11207,35,16081250,
11201,35,16792396,
11681,35,20389219,
11687,35,20389792,
11711,35,14280833,
11705,35,15391041,
12137,35,16992083,
12143,35,19234583,
12575,35,15348698,
12569,35,18120104,
13001,35,17344636,
13007,35,17278645,
13463,35,19319844,
13457,35,21112708,
13451,35,16905364,
13475,35,15217396,
13487,35,15502500,
13481,35,17178385,
13859,35,15955521,
13865,35,16200156,
13871,35,16486667,
14327,35,19389271,
14315,35,20857917,
14321,35,21786302,
14729,35,19328907,
14735,35,18256458,
14723,35,20490573,
14747,35,16456302,
14753,35,14709896,
14759,35,18953698,
15227,35,19517760,
15233,35,19205052,
15239,35,19401615,
15251,35,14773802,
15257,35,16677448,
15263,35,18001250,
15875,35,18660990,
15881,35,18841980,
15887,35,18881354,
15899,35,14738073,
15905,35,16222448,
15911,35,20342031,
16529,35,18615313,
16535,35,19269166,
16523,35,22241354,
17099,35,16245573,
17105,35,16848437,
17129,35,16753750,
17123,35,17337083,
17627,35,17052813,
17633,35,17385625,
17651,35,19327500,
17657,35,21302448,
17681,35,16240677,
17675,35,17435313,
18161,35,17855000,
18155,35,18768229,
18179,35,17818021,
18185,35,18156511,
18209,35,15571094,
18203,35,19341406,
18233,35,20711719,
18227,35,21507864,
18635,35,16834375,
18641,35,16377083,
18659,35,17389792,
18665,35,17907552,
18689,35,16752292,
18683,35,18352552,
18707,35,16265990,
18713,35,19335000,
19163,35,14986510,
19169,35,18761354,
19187,35,15019063,
19193,35,15803802,
19211,35,17883020,
19217,35,17519011,
19241,35,17978542,
19235,35,20800677,
19763,35,17616511,
19769,35,18046198,
19793,35,15759531,
19787,35,16187188,
19817,35,18455677,
19811,35,20030364,
19835,35,16026042,
19841,35,15728646,
19859,35,19129948,
19865,35,17737240,
19883,35,17974114,
19889,35,18053750,
20417,35,18242708,
20411,35,18723541,
20435,35,16201979,
20441,35,17730000,
20465,35,16249688,
20459,35,17821458,
20489,35,17618698,
20483,35,19341927,
20477,35,20905990,
20495,35,19123386,
20969,35,18280834,
20975,35,18696511,
20963,35,16234427,
21551,35,19522187,
21545,35,22371354,
21539,35,15461980,
21533,35,17242344,
22001,35,16896823,
22007,35,17531198,
21995,35,14234375,
22445,35,16831510,
22451,35,18875416,
22457,35,14882761,
22463,35,15836614,
23147,35,19356146,
23153,35,19867500,
23141,35,15213178,
23159,35,16810000,
23537,35,17085417,
23543,35,18293021,
23531,35,15291250,
23945,35,14315937,
23951,35,17089375,
24203,35,17361146,
24209,35,18715105,
24215,35,14188593,
24197,35,14317813,
24467,35,18502032,
24473,35,17763593,
24479,35,15232292,
24755,35,19415833,
24749,35,20089948,
24761,35,18790312,
24767,35,17356250,
24905,35,16579166,
24899,35,17547917,
25319,35,18656198,
25307,35,19783073,
25301,35,20505521,
25313,35,17930782,
25499,35,16953334,
25505,35,16748437,
25511,35,16171667,
25601,35,18495677,
25595,35,19599792,
25607,35,17588386,
25589,35,14087083,
25667,35,19091615,
25673,35,18661093,
25679,35,13763073,
25751,35,16858333,
25745,35,20090469,
25739,35,16310416,
25733,35,15797708,
25781,35,14594636,
25787,35,17404323,
25835,35,17138177,
25829,35,18067188,
25841,35,15845521,
25847,35,14668907,
25877,35,17552083,
25895,35,18739687,
25883,35,18477083,
25889,35,15538281,
25949,35,18946615,
25955,35,19451666,
25961,35,15881979,
25967,35,14331771,
25997,35,16374531,
26003,35,16533541,
26009,35,15818906,
26291,35,14808490,
26297,35,15249166,
26303,35,16190105,
26351,35,18621562,
26333,35,21170990,
26339,35,16098542,
26345,35,16235417,
26387,35,16039323,
26381,35,16942292,
26393,35,20374792,
26441,35,16856458,
26447,35,14355886,
26435,35,16252448,
26429,35,16437500,
26495,35,14949895,
26477,35,15791510,
26483,35,15272500,
26489,35,15762032,
26555,35,17369271,
26561,35,18887396,
26567,35,15968125,
26549,35,16942500,
26609,35,14728646,
26603,35,15968021,
26615,35,25068177,
26597,35,16950469,
26657,35,18033281,
26651,35,20425000,
26663,35,16266042,
26699,35,15541927,
26705,35,19501928,
26693,35,15469896,
26711,35,18249635,
26747,35,17278125,
26741,35,18969323,
26753,35,18748646,
26759,35,17808281,
27035,35,16361875,
27041,35,16939270,
27029,35,21090937,
27047,35,23270052,
27095,35,14987656,
27089,35,16930052,
27083,35,14204375,
27131,35,16660052,
27137,35,16845000,
27143,35,14698021,
27173,35,17146771,
27191,35,17958073,
27179,35,17084323,
27185,35,17656250,
27227,35,15362031,
27233,35,15688073,
27239,35,15371145,
27275,35,16833593,
27269,35,17963646,
27281,35,14081979,
27287,35,17777969,
27329,35,15054375,
27335,35,15255573,
27371,35,18968958,
27377,35,17112083,
27365,35,21185573,
27383,35,16058645,
27419,35,16073959,
27425,35,15525469,
27413,35,13712448,
27431,35,15945209,
27479,35,15956927,
27461,35,16676458,
27473,35,16172395,
27731,35,19447448,
27737,35,19673073,
27743,35,13557604,
27725,35,16255416,
27803,35,16501302,
27797,35,19035365,
27809,35,13956875,
27815,35,18472865,
27857,35,17080364,
27863,35,18470104,
27851,35,15066406,
27845,35,14964427,
27899,35,15741927,
27893,35,22794739,
27905,35,14988490,
27911,35,16322292,
27947,35,16356615,
27953,35,20059323,
27959,35,16661459,
27941,35,16828855,
28007,35,16640260,
27989,35,17144687,
27995,35,16573177,
28049,35,18168750,
28055,35,19540312,
28037,35,14785833,
28091,35,19384167,
28097,35,21713490,
28103,35,17860104,
28085,35,19023958,
28151,35,15532448,
28133,35,16665260,
28145,35,15080573,
28139,35,14238386,
28181,35,15717813,
28187,35,16588282,
28193,35,19217239,
28439,35,17275364,
28433,35,18726667,
28421,35,17009114,
28427,35,16107656,
28505,35,19043229,
28499,35,20923333,
28511,35,16022448,
28493,35,15037656,
28559,35,16064635,
28553,35,17455157,
28595,35,19749166,
28589,35,21050677,
28601,35,19798333,
28649,35,15470625,
28637,35,15372448,
28655,35,16465312,
28643,35,17131146,
28763,35,19506355,
28769,35,19227968,
28757,35,18836459,
28775,35,18692292,
28889,35,14669375,
28895,35,16246563,
29081,35,19222135,
29087,35,20388646,
29075,35,14512344,
29069,35,15900104,
29267,35,17015677,
29273,35,17430104,
29279,35,15725052,
29471,35,18215260,
29465,35,21117969,
29459,35,17820625,
29453,35,18846094,
29825,35,14886615,
29819,35,18852605,
29831,35,13516979,
30011,35,20040938,
30017,35,19738542,
30005,35,16989896,
30023,35,17562708,
30161,35,19307708,
30167,35,19361719,
30155,35,15657292,
30323,35,14618594,
30329,35,15238541,
30335,35,15137656,
30521,35,15977344,
30527,35,19578438,
30713,35,16614740,
30719,35,17740312,
30701,35,15569948,
30707,35,17566407,
30863,35,16081510,
30857,35,18976563,
30851,35,16011458,
30845,35,17061927,
31001,35,16218750,
31007,35,16819115,
30995,35,15213125,
30989,35,14005834,
31193,35,16179635,
31187,35,16931614,
31199,35,18781615,
31181,35,16853698,
31325,35,15772084,
31331,35,16085469,
31337,35,14181770,
31343,35,14423229,
32033,35,21191302,
32027,35,23882083,
32021,35,16877188,
32039,35,17326198,
32171,35,16959792,
32177,35,18938334,
32165,35,16603698,
32183,35,15476771,
32315,35,18990416,
32321,35,19869792,
32327,35,17056302,
32309,35,16239687,
30515,35,20435104,
30509,35,16437864,
30317,35,17841355,
30149,35,17060885,
29813,35,15648281,
29261,35,18251302,
32495,35,18128386,
32489,35,19749114,
32477,35,19358594,
32483,35,19758958,
32633,35,15174479,
32621,35,17489584,
32627,35,17639636,
32639,35,15444532,
32771,35,16099063,
32777,35,18326875,
32783,35,17219948,
32765,35,15699114,
32921,35,16694843,
32927,35,17600208,
32909,35,16631197,
32915,35,18207761,
33035,35,16230365,
33041,35,15895729,
33029,35,14516875,
33047,35,13902500,
33125,35,18889427,
33143,35,19880573,
33137,35,16233958,
33131,35,15591927,
33191,35,15603698,
33185,35,16956458,
33179,35,15176562,
33341,35,17518855,
33359,35,19306041,
33353,35,15264844,
33347,35,15955677,
33407,35,16472604,
33401,35,17954323,
33395,35,19401666,
33455,35,15790781,
33437,35,15453855,
33443,35,16045156,
33449,35,13494844,
33485,35,18078490,
33491,35,18954584,
33497,35,19468594,
33503,35,15434740,
33545,35,14538490,
33551,35,14753750,
33533,35,19129687,
33539,35,20078750,
33587,35,16469635,
33593,35,16423646,
33599,35,14877240,
33629,35,17863802,
33635,35,18746302,
33641,35,18107604,
33647,35,14224896,
33695,35,17149167,
33677,35,17661875,
33683,35,19661667,
33689,35,15654167,
33743,35,15916250,
33737,35,19152136,
33815,35,17401927,
33797,35,17414479,
33803,35,18105833,
33809,35,13709218,
33953,35,17780937,
33959,35,19216563,
33947,35,16748750,
34007,35,15699636,
34001,35,15959479,
33995,35,16246875,
33989,35,18258177,
34043,35,14079167,
34049,35,14342344,
34055,35,12773906,
34097,35,16631094,
34091,35,17813229,
34103,35,15056562,
34085,35,16111198,
