quality,ts,
62771,17,21791875,
61491,17,13494688,
61501,17,18957604,
61531,17,14626979,
61541,17,15891979,
61611,17,20488855,
61621,17,15801041,
60371,17,13948959,
60381,17,15131771,
60411,17,15882396,
60421,17,15342292,
60451,17,15220625,
60461,17,15234271,
59211,17,16629948,
59221,17,15538698,
59251,17,17355052,
59261,17,15490260,
59301,17,16291459,
59291,17,28221041,
57971,17,16271562,
57981,17,18402396,
58011,17,16171771,
58021,17,15394167,
58051,17,16604115,
58061,17,16534948,
57931,17,18718542,
57941,17,16164218,
57891,17,17047708,
57901,17,15476042,
57851,17,20853802,
57861,17,18307136,
57811,17,16164635,
57821,17,15734375,
57771,17,16685312,
57781,17,20879011,
57731,17,17205521,
57741,17,16797657,
57691,17,15133229,
57701,17,19044740,
57611,17,18574219,
57621,17,14456823,
57571,17,20671615,
57581,17,16214479,
57451,17,16624531,
57461,17,15490989,
59051,17,15254271,
59061,17,15513490,
58971,17,15803282,
58981,17,16519427,
59171,17,15470052,
59181,17,14845261,
58931,17,16100469,
58941,17,15746250,
58921,17,18753750,
58951,17,15424010,
60171,17,15360937,
60181,17,17021459,
60161,17,14977864,
60191,17,15876406,
61351,17,20994740,
61321,17,18638750,
61331,17,14184896,
61341,17,14329896,
57321,17,19017708,
57351,17,18687917,
57331,17,16609583,
57341,17,14114115,
56381,17,18087760,
56391,17,15190729,
56371,17,16086198,
56361,17,15721980,
55331,17,16791875,
55341,17,16806771,
55351,17,13815000,
55321,17,18664895,
52931,17,14950937,
52951,17,17498802,
52941,17,14625781,
52921,17,16907344,
49171,17,15469062,
49181,17,17704219,
49191,17,15169583,
49161,17,14839792,
47011,17,21409948,
47021,17,17689479,
47031,17,14312917,
45811,17,17812916,
45821,17,17931563,
45831,17,14743177,
45801,17,16891615,
44621,17,15142604,
44631,17,16390312,
44601,17,17276614,
44611,17,19048438,
43361,17,15575885,
43371,17,25063698,
43381,17,13877187,
43391,17,18314896,
41851,17,20831354,
41861,17,17926719,
41841,17,20045678,
41871,17,16432865,
35291,17,16353646,
35301,17,15516406,
35311,17,14977656,
35281,17,14785573,
25661,17,19477656,
25651,17,16907395,
25641,17,16556875,
25671,17,18141094,
17841,17,15832917,
17851,17,14515834,
17871,17,15472083,
17861,17,17166770,
6211,17,15937292,
6221,17,15888386,
6231,17,16666979,
6201,17,17106510,
166291,17,20455730,
166311,17,16446407,
166301,17,17037916,
166281,17,15965886,
157741,17,16782760,
157751,17,14784218,
157731,17,15841354,
147921,17,15650938,
147941,17,16392760,
147951,17,17388854,
147931,17,16661667,
136981,17,14348906,
136991,17,16890469,
136971,17,12941614,
131711,17,14757448,
131691,17,15881719,
131701,17,14624792,
128441,17,19410417,
128451,17,17409219,
128461,17,14540000,
126521,17,15340990,
126531,17,19789375,
126541,17,15185573,
126551,17,15074739,
124611,17,15556042,
124621,17,16645052,
122851,17,14656094,
122861,17,16672135,
122871,17,16285365,
120751,17,17793333,
120721,17,15119479,
120731,17,13770781,
120741,17,14545885,
124631,17,15106510,
128471,17,16617448,
132571,17,20883438,
132581,17,16602188,
132591,17,14669479,
117021,17,17840989,
117001,17,18050260,
117011,17,16350000,
114421,17,15013698,
114431,17,16272813,
114401,17,15912448,
111841,17,21530729,
111851,17,17615261,
111861,17,16343386,
111871,17,16700468,
108821,17,16886719,
108831,17,16457396,
108811,17,17826771,
108801,17,18577708,
105661,17,18299271,
105651,17,23264740,
105641,17,16572448,
105671,17,21253750,
74421,17,17782240,
74411,17,17874687,
74401,17,17373698,
52241,17,15217240,
52251,17,17092812,
52261,17,16120416,
52271,17,15071927,
4861,17,16323802,
4871,17,16072084,
4841,17,19983281,
4851,17,23085417,
119541,17,14861823,
119551,17,19741666,
119521,17,15287656,
119531,17,16255521,
1,17,16041562,
21,17,19477083,
31,17,17515365,
11,17,14333906,
120691,17,19939375,
120701,17,19896771,
120711,17,18117812,
6131,17,15353750,
6141,17,16776875,
6151,17,13679114,
52291,17,20334219,
52301,17,18495261,
52311,17,15190000,
74451,17,20418333,
74571,17,19354583,
74581,17,17329323,
74591,17,14352448,
105771,17,19995156,
105781,17,18774011,
105791,17,17016823,
105891,17,20264114,
105901,17,15480990,
105911,17,19727656,
74461,17,16604115,
74471,17,15751042,
52771,17,20806145,
4811,17,16131511,
4821,17,14003073,
51,17,18504375,
61,17,16796407,
891,17,18670260,
901,17,14931823,
2171,17,16919114,
2181,17,17184219,
2211,17,21550573,
2221,17,19097916,
4731,17,17001302,
4741,17,15604896,
4771,17,16675677,
4781,17,15643490,
4761,17,16461927,
4721,17,15029636,
2201,17,14899739,
2161,17,16505573,
120161,17,17768386,
120171,17,15819896,
119681,17,14594844,
119691,17,15336562,
119701,17,14789479,
119561,17,15909166,
119571,17,15598229,
119581,17,15203281,
120681,17,22892032,
6121,17,16929844,
74431,17,15694271,
114411,17,16448698,
117031,17,15892031,
120731,17,14958021,
120721,17,13938386,
120751,17,17710104,
120741,17,18709323,
122861,17,15956302,
122851,17,19613750,
122841,17,18148385,
122871,17,13827760,
124621,17,17884583,
124631,17,15580677,
124611,17,14207552,
124601,17,17131615,
126541,17,15562135,
126521,17,17642448,
126551,17,16099479,
126531,17,14310000,
128471,17,15984583,
128451,17,20257500,
128461,17,20673438,
128441,17,14545886,
131681,17,17678125,
131691,17,14292604,
131701,17,14684271,
136961,17,14100573,
136971,17,15602448,
136981,17,19892135,
136991,17,14739635,
147921,17,14685937,
147931,17,18367604,
147941,17,16363021,
157721,17,14531615,
157731,17,20288177,
157741,17,17289063,
157751,17,18912135,
166291,17,20074948,
166301,17,16166354,
166311,17,15463125,
166281,17,16103541,
6211,17,18211927,
6221,17,22413437,
6231,17,16592292,
6201,17,15899532,
17841,17,17608750,
17851,17,21561458,
17861,17,14356562,
17871,17,16050781,
25651,17,17171927,
25661,17,17153281,
25671,17,15785521,
25641,17,18518177,
147951,17,16927447,
131711,17,17221458,
129441,17,19076875,
129451,17,16632448,
129461,17,19807240,
127161,17,16570781,
127171,17,16861042,
127181,17,14728750,
126561,17,15552916,
126571,17,18585782,
126581,17,14027552,
124801,17,14093646,
124811,17,17128541,
124821,17,14777344,
124841,17,22450677,
124851,17,19621562,
124861,17,15041302,
123001,17,15126250,
123121,17,14141823,
123131,17,16058750,
123141,17,15563282,
123321,17,21376459,
121441,17,18069531,
121451,17,15327709,
121461,17,18225000,
121561,17,17064531,
121571,17,14860885,
121581,17,15510417,
118081,17,15646719,
118091,17,14298125,
118101,17,16564063,
118121,17,21802813,
118141,17,17853385,
118131,17,25407240,
115321,17,16841094,
115331,17,17380573,
115341,17,15586666,
115361,17,14741146,
115371,17,15103385,
115381,17,15425260,
112761,17,15866302,
112771,17,16030677,
112781,17,15591354,
112801,17,15594427,
109681,17,15519271,
109691,17,13693438,
109701,17,15408177,
109721,17,15215677,
109731,17,14519479,
109741,17,18484635,
106841,17,17695990,
106881,17,15628541,
106891,17,13901667,
106901,17,14832968,
106921,17,21254531,
74921,17,15173177,
74931,17,18328854,
74941,17,19344375,
74961,17,17102187,
74971,17,15126928,
74981,17,15423438,
52801,17,18229635,
52811,17,15932656,
52821,17,15788698,
52841,17,18546511,
52851,17,16627917,
6161,17,14423646,
6171,17,14238594,
6181,17,15139584,
6191,17,16363177,
52901,17,16106562,
52911,17,15442812,
75021,17,18249323,
75031,17,16422031,
106981,17,18435104,
106991,17,15081458,
109781,17,16630886,
109791,17,14937969,
112861,17,15985312,
111901,17,17492813,
111911,17,17133385,
114461,17,18352396,
114471,17,16328021,
114501,17,16557708,
117061,17,17672865,
117071,17,14754635,
120781,17,14705886,
120791,17,16324219,
120821,17,17999011,
122901,17,15059479,
122911,17,18634114,
124701,17,16157136,
124711,17,15930677,
126621,17,15197448,
126631,17,15308230,
128501,17,20108281,
128491,17,17114844,
128511,17,17429687,
131731,17,14075781,
131741,17,20745677,
131751,17,18348490,
131781,17,21955781,
131771,17,21202708,
131791,17,20679584,
137011,17,15755521,
137021,17,16401459,
137031,17,15036250,
137171,17,21297656,
148101,17,15609688,
148091,17,19823438,
148111,17,14291042,
157891,17,14548907,
157901,17,16471927,
157911,17,17622291,
157931,17,16843958,
157941,17,13848177,
157951,17,16407813,
166451,17,22256250,
166461,17,20375520,
166491,17,18631979,
6371,17,16148490,
6381,17,16564271,
6391,17,13405834,
6411,17,15415834,
6421,17,15354063,
6431,17,16945209,
18011,17,16390677,
18021,17,16726927,
18031,17,15352083,
25811,17,17886041,
25821,17,16608229,
25831,17,14797084,
35451,17,20542083,
35461,17,16094636,
35471,17,15222552,
35491,17,16067864,
42011,17,21223437,
42021,17,20431042,
42031,17,15662500,
42051,17,15641614,
42061,17,16246563,
42071,17,16576250,
43571,17,14972135,
43581,17,14076094,
43591,17,13858073,
43611,17,15151041,
43621,17,14444583,
44811,17,15944948,
44821,17,15032032,
44851,17,18930990,
45971,17,17867917,
45981,17,16022448,
46011,17,15066770,
46021,17,17798646,
47211,17,17936458,
47221,17,15142760,
47251,17,16076302,
47261,17,15566406,
49331,17,15583229,
49341,17,20854428,
49411,17,16043386,
49431,17,18696250,
49421,17,20731666,
53021,17,17341562,
53071,17,14613177,
53061,17,15671822,
55461,17,14708593,
55471,17,16157708,
56461,17,14234687,
56471,17,19463125,
57501,17,14611459,
57511,17,15436875,
57541,17,15632239,
59101,17,14529895,
59111,17,16061563,
60301,17,17441666,
60311,17,18965886,
61421,17,14573281,
61431,17,15134011,
62741,17,16204531,
62751,17,15550417,
65101,17,16498542,
65111,17,15056354,
70421,17,16456354,
70431,17,14494427,
75101,17,15269219,
75111,17,14501042,
78621,17,19641041,
78631,17,20987708,
82541,17,17617240,
82551,17,17213125,
87581,17,16021823,
87591,17,15158334,
94741,17,13965156,
94751,17,15032865,
99621,17,20499531,
99631,17,17096302,
102061,17,20515053,
102071,17,15935052,
103901,17,15046667,
103911,17,14770364,
105461,17,14576302,
105471,17,15343594,
105581,17,18374219,
105591,17,15899896,
107101,17,15024219,
107111,17,15266615,
107221,17,16743438,
107261,17,16115105,
107421,17,18943802,
107431,17,15183698,
107541,17,19211510,
107551,17,15353594,
107661,17,15957500,
107671,17,14319427,
107821,17,16671146,
107831,17,13692500,
108021,17,15100208,
108031,17,16146771,
108221,17,19156980,
108231,17,17605157,
108461,17,15027343,
108471,17,14092916,
108701,17,16298438,
108711,17,13880573,
109901,17,16754271,
110141,17,14896875,
110151,17,14482291,
110301,17,15839427,
110311,17,15235729,
110541,17,14290417,
110581,17,15327240,
110591,17,13698803,
110741,17,18746406,
110751,17,15545469,
110941,17,14908385,
110951,17,15859219,
111141,17,18376197,
111181,17,15276614,
111191,17,14683333,
111171,17,16505053,
111331,17,15850417,
111341,17,15330938,
111351,17,15763229,
111531,17,17401406,
111541,17,14619583,
111551,17,15630885,
111731,17,15588437,
111741,17,16628437,
111751,17,18781563,
112971,17,22168854,
112981,17,16374375,
112991,17,15939167,
110971,17,15921041,
110931,17,23997604,
110731,17,15197083,
110571,17,14992396,
110341,17,17189271,
110351,17,17067760,
109941,17,20247708,
109951,17,15149427,
108741,17,17088177,
108751,17,15784115,
108501,17,18071198,
108511,17,16287344,
108261,17,15946406,
108271,17,13881250,
108101,17,15373438,
108111,17,17375260,
108071,17,16479375,
108061,17,21668437,
107861,17,22585989,
107871,17,13934688,
107701,17,16590000,
107711,17,16486771,
107691,17,18013490,
107681,17,17777865,
107851,17,18000365,
107841,17,19358802,
108001,17,17924739,
108011,17,16056823,
108201,17,20663282,
108211,17,17512188,
108361,17,17417239,
108371,17,15297084,
108381,17,14849115,
108641,17,16787084,
108651,17,14447136,
108661,17,16188542,
109841,17,18238229,
109851,17,23038281,
109861,17,16815625,
110081,17,15749532,
110091,17,16534687,
110101,17,16771927,
110241,17,22547968,
110251,17,15043646,
110261,17,14613803,
110481,17,17896458,
110491,17,15748959,
110501,17,13660677,
110681,17,15025625,
110691,17,14140521,
110881,17,15334219,
110891,17,14039271,
111081,17,18801875,
111091,17,14722136,
111281,17,14873073,
111291,17,14464479,
111481,17,16343542,
111491,17,14360417,
111681,17,15524479,
111691,17,14378177,
112921,17,14817656,
112931,17,14444323,
113121,17,15869948,
113131,17,15678177,
113281,17,15222500,
113291,17,14747813,
113441,17,19721979,
113451,17,16926510,
113601,17,15311927,
113611,17,14442864,
113761,17,19516458,
113771,17,18507813,
113881,17,20306354,
113891,17,16960000,
114001,17,16297657,
114011,17,18255625,
114201,17,21217031,
114161,17,17809740,
114171,17,14888438,
114321,17,14897500,
114331,17,14725625,
115521,17,20809427,
115481,17,18604323,
115491,17,15989687,
115681,17,15735625,
115691,17,15353698,
115841,17,24456875,
115851,17,19345990,
115801,17,14913542,
115811,17,14787448,
116001,17,15469896,
116011,17,14515469,
116161,17,21705260,
116171,17,22319896,
116121,17,15194375,
116281,17,14311354,
116291,17,14144115,
116481,17,21608438,
116491,17,17199167,
116441,17,20670000,
116601,17,15387448,
116611,17,16590938,
116761,17,17877760,
116771,17,16361666,
116921,17,16298177,
116931,17,15450105,
116881,17,15336042,
116891,17,14838125,
118201,17,15316719,
118211,17,14218854,
118361,17,16699271,
118371,17,15743177,
118321,17,20519375,
118481,17,19998958,
118491,17,17083594,
118601,17,15333906,
118611,17,14940677,
118761,17,19389219,
118721,17,16057448,
118731,17,19863750,
118881,17,22300364,
118891,17,17749167,
119041,17,17058750,
119051,17,19090313,
119161,17,18591511,
119171,17,14512760,
119181,17,18424375,
119191,17,19412292,
119301,17,14836198,
119311,17,16427813,
119421,17,17234531,
119431,17,17154948,
121661,17,16132760,
121671,17,14624739,
121781,17,15033230,
121791,17,15316250,
121901,17,14095209,
121911,17,14060104,
122021,17,17393802,
122031,17,16528854,
122141,17,16299323,
122151,17,15379166,
122261,17,16086666,
122271,17,14777552,
122421,17,15137552,
122431,17,13903229,
122541,17,16516459,
122551,17,16562916,
122661,17,15264531,
122671,17,14204636,
122781,17,15645886,
122791,17,16863438,
123461,17,15829947,
123471,17,16608073,
123581,17,17402813,
123591,17,18745000,
123701,17,16171458,
123711,17,14648594,
123821,17,18346042,
123831,17,15932917,
123941,17,15889479,
123951,17,15258958,
124061,17,18206823,
124071,17,17987760,
124181,17,17586719,
124191,17,14904739,
124301,17,15288542,
124311,17,15670521,
124421,17,16309948,
124431,17,16505157,
124541,17,16936719,
124551,17,16770677,
125261,17,18104948,
125271,17,15016667,
125381,17,16973802,
125391,17,16430521,
125501,17,15797032,
125511,17,15533698,
125661,17,18515260,
125671,17,14799843,
125781,17,16932605,
125791,17,15149583,
125901,17,16248437,
125911,17,14987813,
126031,17,17286458,
126021,17,19952604,
126141,17,23439167,
126151,17,15880729,
126301,17,16736614,
126311,17,17445053,
126421,17,17968646,
126431,17,20986771,
126461,17,16814948,
126471,17,17709010,
127261,17,15150156,
127271,17,16211042,
127381,17,14942292,
127391,17,16756927,
127501,17,16508907,
127511,17,16257760,
127621,17,14524375,
127631,17,14510521,
127741,17,15218750,
127751,17,15508698,
127861,17,17494635,
127871,17,15132083,
127981,17,17350417,
127991,17,15568698,
128101,17,16736875,
128111,17,16277448,
128261,17,15539895,
128271,17,16843854,
128381,17,16307917,
128391,17,17326146,
129541,17,16131770,
129551,17,15082188,
129661,17,15887865,
129671,17,16379948,
129781,17,15195208,
129791,17,15743177,
129901,17,17139531,
129911,17,15975677,
130021,17,16583125,
130031,17,16976823,
130301,17,19730677,
130311,17,15513437,
130621,17,15871979,
130631,17,15843125,
130941,17,16828698,
130951,17,14677865,
131271,17,16141927,
131261,17,19140781,
131621,17,16276250,
131631,17,16576458,
132941,17,15918489,
132951,17,15559219,
133341,17,15374688,
133351,17,17870729,
133661,17,15248437,
133671,17,15569323,
134061,17,15934740,
134071,17,18258177,
134421,17,16633698,
134431,17,22016510,
134461,17,17446407,
134471,17,14936354,
134791,17,16373229,
134781,17,18505521,
135141,17,19339739,
135151,17,17232604,
135461,17,14704688,
135471,17,19078750,
135821,17,15454166,
135831,17,14315833,
136341,17,16333281,
136351,17,15467031,
138221,17,16851563,
138231,17,18774479,
139021,17,14959062,
139031,17,14328594,
139661,17,15834791,
139671,17,15957604,
142991,17,16707812,
142981,17,18552865,
144341,17,18560208,
144351,17,17634740,
145181,17,16847291,
145191,17,15609219,
145301,17,20386146,
145311,17,19910990,
145461,17,18287865,
145471,17,18104688,
145581,17,16697083,
145591,17,17026979,
147261,17,15191823,
147271,17,16781718,
148501,17,19452552,
148511,17,16854844,
149821,17,15964948,
149831,17,14816406,
151581,17,16278646,
151591,17,15552344,
153541,17,18265052,
153551,17,19684584,
154341,17,17224948,
154351,17,15613490,
154741,17,15222187,
154751,17,17972240,
155621,17,16283802,
155631,17,16112499,
153941,17,19024323,
153951,17,15432084,
144301,17,15438437,
144311,17,15895469,
142941,17,15354688,
142951,17,15266875,
139621,17,17844271,
139631,17,17858594,
138991,17,15415885,
138981,17,18337604,
138181,17,15627657,
138191,17,14843020,
136301,17,14883854,
136311,17,16293958,
135781,17,14574740,
135791,17,14910052,
135421,17,18927812,
135431,17,17622188,
135101,17,16921615,
135111,17,16445417,
134741,17,15644219,
134751,17,16197552,
133651,17,18658021,
134051,17,16662865,
134091,17,16020469,
134101,17,14036875,
134111,17,15227969,
134451,17,17286146,
134491,17,18114010,
134501,17,17337188,
134511,17,17529583,
134811,17,16261250,
134821,17,18031510,
134831,17,17339167,
134851,17,18377239,
134861,17,14977864,
134871,17,19318438,
135171,17,24414010,
135181,17,19728750,
135211,17,18111719,
135221,17,16210573,
135231,17,14085365,
135491,17,17688437,
135501,17,18563178,
135511,17,15729583,
135531,17,17355782,
135541,17,23291302,
135851,17,14351041,
135861,17,15442344,
135871,17,17567604,
135891,17,17441250,
135901,17,15036562,
135911,17,14455781,
135931,17,18139010,
135941,17,14985156,
135971,17,15862343,
135981,17,15375625,
136011,17,16366458,
136371,17,14838073,
136381,17,18321667,
136411,17,16107969,
136421,17,13848698,
136451,17,17398178,
136461,17,15780104,
136491,17,16456667,
136501,17,14775416,
136531,17,22966302,
136541,17,18112396,
136571,17,15941927,
136581,17,17065729,
136611,17,19523177,
136621,17,17977344,
136651,17,17994479,
136661,17,14887083,
136691,17,18048281,
136701,17,16357448,
136741,17,14290208,
136731,17,24553697,
136771,17,15502396,
136781,17,17092604,
136811,17,16026250,
136821,17,16399531,
136851,17,15255938,
136861,17,14260260,
136891,17,21379323,
136901,17,18778542,
138251,17,17834166,
138261,17,14840364,
138291,17,17800468,
138301,17,17581145,
138331,17,15383854,
138341,17,14688438,
138371,17,15936667,
138381,17,14932552,
138411,17,14712084,
138421,17,17083802,
138491,17,17160469,
138501,17,15105938,
138531,17,14658750,
138541,17,14785573,
138571,17,20245781,
138581,17,16043386,
139091,17,15725364,
139101,17,18022291,
139131,17,17005520,
139141,17,15347761,
139171,17,17527657,
139181,17,15111823,
139211,17,16432500,
139221,17,15615833,
139251,17,17592812,
139261,17,15697656,
139291,17,17738542,
139301,17,17085677,
139331,17,14003438,
139341,17,17211719,
139731,17,16686562,
139741,17,15336459,
139771,17,17930000,
139781,17,16846511,
139811,17,15103958,
139821,17,15449270,
139851,17,13980833,
139861,17,16057135,
139891,17,18679271,
139901,17,17157657,
139931,17,13754166,
139941,17,13909271,
139971,17,16866510,
139981,17,14480468,
143051,17,18145000,
143061,17,17060156,
143091,17,15690365,
143101,17,15621407,
143131,17,16391197,
143141,17,16988437,
143171,17,16788802,
143181,17,21300781,
143211,17,21615677,
143221,17,19221667,
143251,17,15632812,
143261,17,16484791,
143291,17,19023489,
143301,17,16383854,
143331,17,17077917,
143341,17,14714687,
144461,17,15106406,
144451,17,17837031,
144491,17,16912136,
144501,17,17106354,
144531,17,18159895,
144541,17,16340000,
144571,17,15472917,
144581,17,14429011,
144621,17,15698437,
144611,17,20331094,
144651,17,16452344,
144661,17,15645209,
144691,17,15585573,
144701,17,14728438,
144731,17,19238750,
144741,17,17240312,
144771,17,15247916,
144781,17,15907708,
144821,17,15337031,
144811,17,17590417,
144851,17,16620417,
144861,17,15801458,
144891,17,18754896,
144901,17,19323698,
144931,17,16853437,
144941,17,13929166,
144971,17,16911927,
144981,17,14672135,
145011,17,21221979,
145021,17,17757604,
145051,17,20274271,
145061,17,15015417,
145091,17,15555312,
145101,17,15363594,
145131,17,14429115,
145141,17,20099584,
143371,17,17808854,
143411,17,16102135,
143421,17,15455782,
143451,17,16312135,
143461,17,15321980,
143491,17,16238698,
143501,17,15406771,
143531,17,20076146,
143541,17,17591980,
143571,17,17033490,
143581,17,13961302,
143611,17,17966511,
143621,17,16273854,
143651,17,18819844,
143661,17,18247552,
140011,17,16831927,
140021,17,16131927,
140051,17,14081093,
140061,17,14295938,
140091,17,23940417,
140101,17,17851406,
140111,17,19016094,
140131,17,16474687,
140141,17,19495625,
140171,17,15899792,
140181,17,15469219,
140211,17,17209323,
140221,17,17308437,
140251,17,19208489,
140261,17,16681771,
140291,17,18518385,
140301,17,15103229,
140331,17,17788854,
140341,17,17629843,
140371,17,17179896,
140381,17,15973750,
140411,17,15626667,
140421,17,16173386,
140451,17,21267396,
140461,17,17862760,
140491,17,17483542,
140501,17,17766719,
140531,17,19554218,
140541,17,16690469,
140571,17,15956771,
140581,17,16567813,
140611,17,18330469,
140621,17,15987343,
140651,17,16707604,
140661,17,16973073,
140691,17,17044427,
140701,17,16611823,
140731,17,14456770,
140741,17,14603177,
140771,17,15218021,
140781,17,15610782,
140811,17,15236146,
140821,17,15296979,
140851,17,15525261,
140861,17,14228854,
140891,17,13920989,
140901,17,14068490,
140941,17,14633802,
140931,17,17395365,
140971,17,17144167,
140981,17,14720625,
141011,17,15319791,
141021,17,16707084,
141051,17,17333698,
141061,17,15534688,
141091,17,14959531,
141101,17,16246302,
141131,17,15103073,
141141,17,17385365,
141171,17,16761927,
141181,17,14024739,
141191,17,17592864,
141211,17,17757292,
141221,17,17265105,
141251,17,17811250,
141261,17,15883906,
141291,17,19168021,
141301,17,17656980,
141331,17,17139167,
141341,17,15435625,
141371,17,15162604,
141381,17,16521719,
141411,17,17038958,
141421,17,15540886,
141451,17,14673177,
141461,17,15321406,
141491,17,15514584,
141501,17,14519323,
141531,17,14889947,
141541,17,16084583,
141571,17,17076041,
141581,17,15151250,
141611,17,15623229,
141621,17,15131406,
141651,17,15902813,
141661,17,16424844,
141691,17,15475104,
141701,17,15016562,
141731,17,13637239,
141741,17,14895625,
141771,17,15429843,
141781,17,15966250,
141811,17,17878229,
141821,17,16284583,
141851,17,15630052,
141861,17,16766563,
141891,17,16433593,
141901,17,15900886,
141931,17,17118697,
141941,17,14610000,
141971,17,16658854,
141981,17,17611510,
143731,17,14526979,
143741,17,17001302,
143771,17,17435573,
143781,17,17149219,
143811,17,17518750,
143821,17,15284740,
143851,17,14813021,
143861,17,15612032,
143891,17,16127344,
143901,17,15526198,
143931,17,15070312,
143941,17,15812760,
143971,17,18225781,
143981,17,17232917,
144011,17,16549688,
144021,17,20805469,
144051,17,15718281,
144061,17,14718229,
144091,17,16968334,
144101,17,15541823,
144131,17,14995365,
144141,17,15468385,
144171,17,18269948,
144181,17,17209323,
144211,17,18501094,
144221,17,15769219,
144251,17,14946927,
144261,17,17783698,
142011,17,15341458,
142021,17,14668333,
142051,17,19858438,
142061,17,18124063,
142091,17,17553593,
142101,17,15064427,
142131,17,13705104,
142141,17,14174792,
142171,17,15675156,
142181,17,13911093,
142211,17,18940781,
142221,17,15155052,
142251,17,15446354,
142261,17,16377969,
142291,17,17706771,
142301,17,15483385,
142331,17,20458073,
142341,17,21272760,
142381,17,13472657,
142371,17,19792500,
142411,17,18347917,
142421,17,14717448,
142451,17,18221615,
142461,17,21039792,
142491,17,18344322,
142501,17,15572552,
142531,17,15887917,
142541,17,15847031,
142571,17,17455573,
