quality,ts,
45893,31,18840156,
45901,31,17234323,
45933,31,15707656,
45925,31,16475990,
44293,31,15327916,
44301,31,15539271,
44325,31,16227864,
44333,31,17622969,
37669,31,17328385,
37677,31,15889114,
37685,31,18809791,
37701,31,14863594,
37709,31,15575364,
37717,31,20379844,
35717,31,18057344,
35725,31,17657969,
35733,31,17284479,
33541,31,17408021,
33557,31,18239532,
33549,31,19227083,
28293,31,18791719,
28301,31,18740104,
28309,31,18194479,
28325,31,19204635,
28333,31,17722448,
28341,31,18156563,
14317,31,16424166,
14325,31,16439584,
14349,31,16087813,
14357,31,16199115,
14381,31,18283073,
14389,31,19766823,
5005,31,14516927,
5013,31,16394219,
5037,31,15475208,
5045,31,14895833,
126221,31,14961667,
126229,31,14638802,
126253,31,15854896,
126261,31,15257657,
126285,31,15026927,
126293,31,15354584,
109645,31,18024375,
109653,31,17174792,
109677,31,16109219,
109685,31,17100886,
109709,31,17079688,
109717,31,18265677,
109781,31,15847604,
109773,31,16139791,
105517,31,16221406,
105525,31,15082396,
102829,31,17331927,
102837,31,18955052,
102861,31,14370468,
102869,31,13901302,
102901,31,16786198,
102893,31,19535937,
101325,31,17905521,
101333,31,18240469,
101357,31,16954948,
101365,31,17498541,
101389,31,15996302,
101397,31,16853021,
99789,31,17390364,
99781,31,18532395,
99797,31,19800833,
99813,31,15152136,
99821,31,14067135,
99829,31,20865937,
96677,31,17500052,
96685,31,17449010,
96693,31,19093125,
96717,31,17138490,
96709,31,18830157,
96725,31,19034375,
93669,31,16338073,
93685,31,14274635,
93677,31,16349479,
93701,31,15568333,
93709,31,17561771,
93717,31,19248073,
91621,31,15899532,
91629,31,18278542,
91637,31,19934896,
91661,31,14627500,
91653,31,16537500,
91669,31,18477448,
87109,31,14968281,
87117,31,14498750,
87125,31,15992343,
84557,31,15983385,
84549,31,15325209,
84565,31,17429636,
84589,31,15171354,
84581,31,18258438,
84597,31,20827240,
59637,31,15533490,
59629,31,16252813,
59621,31,19667709,
41909,31,17346146,
41893,31,20076823,
41901,31,19820000,
3941,31,18469428,
3957,31,16053229,
3949,31,17475469,
95685,31,19808073,
95701,31,17222968,
95693,31,19109375,
95725,31,22287552,
95717,31,23972396,
95733,31,25080938,
69,31,24004636,
77,31,27412709,
85,31,24059114,
101,31,17672916,
109,31,18156771,
117,31,18251979,
141,31,17207865,
149,31,17036927,
181,31,19664479,
173,31,22866770,
205,31,18505208,
213,31,19263438,
237,31,18087605,
245,31,17798959,
269,31,18039687,
277,31,17623334,
301,31,16754584,
309,31,18559687,
333,31,18124688,
341,31,18008646,
373,31,17765105,
365,31,20325625,
397,31,15617605,
405,31,16320000,
437,31,17106302,
429,31,20680573,
461,31,17234323,
469,31,17287239,
501,31,15433437,
493,31,16316719,
525,31,16079427,
533,31,15185521,
557,31,18326094,
565,31,19032343,
597,31,16803073,
589,31,18480885,
621,31,17103438,
629,31,18985729,
653,31,17668073,
661,31,17939688,
693,31,16859219,
685,31,18787865,
757,31,17375261,
749,31,21154792,
789,31,16712656,
781,31,19977188,
813,31,17725468,
821,31,17498802,
853,31,17802708,
845,31,18752343,
885,31,20431979,
877,31,21207969,
909,31,16913906,
917,31,18936563,
941,31,18362240,
949,31,19860312,
981,31,15914479,
973,31,18802552,
1005,31,17131250,
1013,31,17057708,
1045,31,17597448,
1037,31,20491927,
1069,31,17594792,
1077,31,15918542,
1101,31,17635208,
1109,31,17447552,
1133,31,19033750,
1141,31,20976823,
1173,31,16646459,
1165,31,18721303,
1197,31,16829531,
1205,31,17093906,
1229,31,16984740,
1237,31,18479375,
1261,31,16799948,
1269,31,17812083,
1293,31,16035521,
1301,31,16545521,
1325,31,16845000,
1333,31,16210156,
1357,31,16467240,
1365,31,16592291,
1389,31,17921093,
1397,31,17161250,
1421,31,17429271,
1429,31,17972552,
1453,31,16999114,
1461,31,18846458,
1485,31,18412656,
1493,31,18677656,
1525,31,15896823,
1517,31,17242969,
1549,31,16199062,
1557,31,16122969,
1581,31,17101562,
1589,31,16685260,
1613,31,19191042,
1621,31,18946407,
1645,31,16572448,
1653,31,16399583,
1685,31,16246719,
1677,31,18105000,
1717,31,15854323,
1709,31,17814896,
95789,31,18076666,
95797,31,18066979,
95821,31,17085312,
95829,31,16627448,
95853,31,15672916,
95861,31,18120104,
95893,31,18431042,
95885,31,19570677,
95917,31,20718854,
95925,31,19861927,
95949,31,18523594,
95957,31,19517760,
95981,31,20445573,
95989,31,20805104,
4013,31,17372135,
4021,31,17333906,
4045,31,15989635,
4053,31,19019427,
4077,31,20076250,
4085,31,17871823,
4117,31,17558230,
4109,31,22097292,
4141,31,16166562,
4149,31,16922448,
4181,31,17452865,
4173,31,21615625,
4213,31,16068959,
4205,31,19091823,
4237,31,16133385,
4245,31,17718282,
4269,31,17145469,
4277,31,18286406,
4301,31,15860260,
4309,31,17059375,
4333,31,17908333,
4341,31,16495313,
4365,31,17274584,
4373,31,16762448,
4405,31,16320885,
4397,31,18877552,
4429,31,14730729,
4437,31,16491198,
4469,31,15914792,
4461,31,18979010,
4493,31,17062864,
4501,31,17675416,
4525,31,16304531,
4533,31,16767761,
4565,31,15784322,
4557,31,17065052,
4589,31,18988230,
4597,31,19087500,
4621,31,17336562,
4629,31,18391823,
4653,31,17748281,
4661,31,17494323,
4693,31,17843958,
4685,31,20932344,
4717,31,15393125,
4725,31,15863281,
41965,31,16542812,
41973,31,18830625,
42005,31,15757188,
41997,31,18004323,
42013,31,14890000,
42037,31,18213594,
42029,31,21826823,
42045,31,18762657,
59701,31,20603593,
59693,31,22436979,
59709,31,19920886,
59741,31,18223438,
59733,31,20709531,
59725,31,22005000,
84661,31,16959010,
84653,31,19205885,
84669,31,16766771,
84693,31,18218542,
84701,31,19180052,
84685,31,21091875,
87157,31,16726667,
87149,31,19682135,
87189,31,17404323,
87181,31,18789948,
91693,31,19307865,
91701,31,18281719,
91725,31,15165104,
91733,31,18180417,
91757,31,18577916,
91765,31,18109427,
91789,31,18630677,
91797,31,17163177,
93749,31,16226875,
93741,31,19497344,
93773,31,16992187,
93781,31,18629271,
93805,31,16459583,
93813,31,18851823,
93845,31,18014323,
93837,31,19837708,
93869,31,16959791,
93877,31,15659271,
93909,31,18043802,
93901,31,19598750,
96749,31,17591250,
96757,31,17514844,
96781,31,16942709,
96789,31,17242917,
96813,31,16740989,
96821,31,22063177,
96845,31,17389271,
96853,31,19742708,
96877,31,17644635,
96885,31,17291146,
96917,31,16929896,
96909,31,16513385,
96941,31,18774635,
96949,31,18971407,
93941,31,15203646,
93933,31,16843021,
93965,31,17054740,
93973,31,19138333,
93997,31,18774375,
94005,31,19591510,
94029,31,16475990,
94037,31,17076875,
94061,31,17655833,
94069,31,18490416,
94093,31,18295469,
94101,31,18633698,
94133,31,15052865,
94125,31,15845000,
94165,31,15816719,
94157,31,16840416,
94189,31,18143125,
94197,31,17661823,
94221,31,16945469,
94229,31,19335364,
91821,31,18160781,
91829,31,20465157,
91853,31,15826771,
91861,31,16692968,
91893,31,16683593,
91885,31,20441406,
91917,31,17456771,
91925,31,17284427,
91949,31,19570156,
91957,31,20209427,
91989,31,17623854,
91981,31,19545937,
92013,31,17624219,
92021,31,17991615,
89773,31,16143594,
89781,31,16046823,
89805,31,16022760,
89813,31,20377917,
89869,31,17024271,
89877,31,18043959,
89901,31,19140573,
89909,31,22716146,
89941,31,15765937,
89933,31,23420677,
87213,31,18167813,
87221,31,16054584,
87245,31,17629636,
87253,31,16937448,
87277,31,17523021,
87285,31,18088490,
87317,31,17822500,
87309,31,20621302,
87349,31,18712292,
87341,31,19866666,
84749,31,19106615,
84757,31,18744791,
84789,31,14816771,
84781,31,15257188,
84821,31,16083333,
84813,31,18977865,
84845,31,16814479,
84853,31,17569479,
84877,31,15743594,
84885,31,15200625,
84909,31,15027656,
84917,31,14512761,
84949,31,15476094,
84941,31,17207188,
84973,31,16747188,
84981,31,15419948,
85005,31,14962500,
85013,31,16413281,
85037,31,17060052,
85045,31,17090833,
85077,31,14988281,
85069,31,18271875,
85101,31,16832031,
85109,31,17304948,
85141,31,17446198,
85133,31,19551354,
85165,31,15928125,
85173,31,17309270,
85197,31,16020052,
85205,31,14064895,
85237,31,18356355,
85229,31,20344428,
85261,31,17070937,
85269,31,16985468,
85293,31,17769167,
85301,31,18851563,
87565,31,20035365,
87573,31,19081823,
87597,31,19233490,
87605,31,17620573,
89973,31,18846302,
89965,31,19289167,
89997,31,17744531,
90005,31,16500260,
92045,31,18507344,
92053,31,18513021,
92077,31,15821719,
92085,31,16983802,
94261,31,16746459,
94285,31,17645052,
94293,31,17836719,
96973,31,15299844,
96981,31,16159114,
97005,31,17555937,
97013,31,17980990,
98485,31,18521406,
99917,31,17049479,
99925,31,20522500,
99957,31,17963750,
99949,31,18950677,
101429,31,17610364,
101421,31,21408437,
101453,31,17709636,
101461,31,16212396,
101485,31,19932709,
101493,31,19309740,
102925,31,17525521,
102933,31,18161042,
102957,31,17700834,
102965,31,19839688,
102997,31,17243906,
102989,31,20581563,
105549,31,18333490,
105557,31,17545677,
105581,31,16131875,
105589,31,17809792,
105613,31,18651875,
105621,31,20917916,
109805,31,14558854,
109813,31,16403073,
109837,31,16879114,
109845,31,18170833,
109877,31,16578645,
109869,31,18731979,
109901,31,17361198,
109909,31,17377239,
109933,31,20808594,
109941,31,19235104,
109965,31,18398386,
109973,31,17318698,
118509,31,19300417,
118517,31,19925573,
118541,31,14561511,
118549,31,15227239,
118573,31,17524896,
118581,31,17844792,
118613,31,15764375,
118605,31,18513281,
118637,31,16698541,
118645,31,16660989,
118677,31,16962292,
118669,31,18355313,
118701,31,17092500,
118709,31,17829479,
118733,31,21088959,
118741,31,19869375,
109997,31,17704740,
110005,31,16993229,
110029,31,17701927,
110037,31,18890104,
110061,31,15244323,
110069,31,16188646,
110093,31,18411459,
110101,31,18495990,
110125,31,16328177,
110133,31,17713854,
110157,31,18326302,
110165,31,20557343,
110189,31,15685521,
110197,31,15977604,
110221,31,15608177,
110229,31,16467865,
110261,31,17374115,
110253,31,19967291,
110293,31,15984011,
110285,31,19144271,
105645,31,18787708,
105653,31,17789792,
105685,31,14845989,
105677,31,16845781,
105709,31,17372292,
105717,31,16635521,
105749,31,17187709,
105741,31,21035417,
105781,31,17444115,
105773,31,18628125,
105805,31,15201510,
105813,31,17693698,
105845,31,14925260,
105837,31,17337708,
105869,31,17031511,
105877,31,19187657,
105901,31,16630833,
105909,31,17621094,
105941,31,16008750,
105933,31,18645260,
105965,31,18257604,
105973,31,16387187,
105997,31,19235261,
106005,31,19252083,
103053,31,16777656,
103061,31,16229896,
103085,31,16364948,
103093,31,16832552,
103125,31,15978802,
103117,31,17812448,
103381,31,16046354,
103405,31,17752396,
103413,31,18103750,
103437,31,15206042,
103445,31,16520573,
103469,31,15889895,
103477,31,15741042,
101517,31,14393906,
101525,31,13572291,
101557,31,15968386,
101549,31,19674323,
101589,31,16894480,
101581,31,18321198,
101613,31,16829323,
101621,31,19533646,
101653,31,17497239,
101645,31,19154948,
101677,31,16685104,
101685,31,16728854,
99981,31,15979375,
99989,31,18986459,
100021,31,17731302,
100013,31,18493750,
100045,31,16487500,
100053,31,17389792,
100077,31,15619115,
100085,31,16068385,
98549,31,17699167,
98541,31,25769584,
98573,31,17474010,
98581,31,18181146,
98605,31,15792084,
98613,31,15497813,
98645,31,15963698,
98637,31,17099896,
97069,31,16410052,
97077,31,17268125,
97101,31,15467552,
97109,31,15014219,
97133,31,16063958,
97141,31,14511302,
94325,31,16330885,
94317,31,18510365,
94349,31,17093490,
94357,31,16876927,
94381,31,18315156,
94389,31,19664948,
92109,31,21196822,
92117,31,28324948,
92141,31,17450156,
92149,31,18279896,
92173,31,18966719,
92181,31,18102813,
92205,31,17560781,
92213,31,17275989,
87629,31,17883750,
87637,31,16150417,
87669,31,17851355,
87661,31,19401146,
85333,31,17594636,
85325,31,18760729,
85357,31,18884844,
85365,31,19559636,
59765,31,18292917,
59757,31,20274792,
59789,31,17988541,
59797,31,20263698,
59829,31,20477864,
59821,31,23769323,
42061,31,17306614,
42069,31,16902968,
42093,31,18252656,
42101,31,17444427,
4749,31,17685260,
4757,31,17188385,
4789,31,15848230,
4781,31,17281459,
1813,31,16872032,
1805,31,18444115,
1837,31,17320156,
1845,31,17107968,
1877,31,16377656,
1869,31,18606094,
1901,31,17746875,
1909,31,17469896,
1941,31,19579740,
1933,31,20686666,
1973,31,17975521,
1965,31,19091094,
1997,31,19035885,
2005,31,18405208,
2029,31,17364115,
2037,31,17749010,
2069,31,17689948,
2061,31,19348229,
2093,31,18648958,
2101,31,17839375,
2125,31,18012812,
2133,31,18473281,
2165,31,16504011,
2157,31,18283906,
2197,31,17657448,
2189,31,19895989,
2221,31,17247135,
2229,31,15809636,
2253,31,15465157,
2261,31,15455729,
2293,31,15031302,
2285,31,17005052,
2317,31,17347031,
2325,31,17619218,
2349,31,16118385,
2357,31,16069948,
2381,31,16543438,
2389,31,17170677,
2413,31,16628542,
2421,31,15700521,
2453,31,17723229,
2445,31,18530313,
2485,31,16352188,
2477,31,19152292,
2509,31,18543959,
2517,31,20301927,
2541,31,17219687,
2549,31,17440000,
2573,31,18695781,
2581,31,18144791,
96365,31,18650469,
96373,31,18122031,
2989,31,18042500,
2997,31,23107552,
3021,31,17234896,
3029,31,18331146,
3053,31,18092969,
3061,31,17876667,
3093,31,15484896,
3085,31,19116198,
3117,31,17989739,
3125,31,16936458,
3149,31,17305000,
3157,31,17903802,
3189,31,16593593,
3181,31,19276511,
3213,31,17981042,
3221,31,18065000,
3253,31,14990209,
3245,31,18325417,
3277,31,16424844,
3285,31,17899115,
3317,31,16370886,
3309,31,19279218,
3341,31,17339375,
3349,31,18606511,
3381,31,17372135,
3373,31,18893073,
3405,31,15264739,
3413,31,15659791,
3437,31,16027813,
3445,31,18556563,
3469,31,20343490,
3477,31,18645365,
3501,31,18229688,
3509,31,18133333,
3533,31,16063646,
3541,31,16745990,
3565,31,16526979,
3573,31,16160052,
3597,31,16742240,
3605,31,18053437,
3637,31,15524115,
3629,31,17808385,
3661,31,16609219,
3669,31,16475469,
3701,31,15481458,
3693,31,16664532,
3725,31,16064218,
3733,31,18402656,
3757,31,14556563,
3765,31,15304896,
96493,31,16380052,
96501,31,16298906,
96533,31,17748282,
96525,31,17996458,
4813,31,19360469,
4821,31,18534062,
4853,31,16970468,
4845,31,20656354,
4877,31,17148073,
4885,31,16684063,
42125,31,17689844,
42133,31,17852083,
42157,31,18645104,
42165,31,18236458,
42197,31,17867500,
42189,31,19306615,
59885,31,15664791,
59893,31,19380052,
59917,31,16192083,
59925,31,15630000,
85389,31,21160104,
85397,31,21961094,
85429,31,15473125,
85421,31,19703177,
85461,31,15613437,
85453,31,21624636,
87693,31,17414167,
87701,31,19080469,
87733,31,17070000,
87725,31,21813177,
87741,31,17154584,
92253,31,16149219,
92245,31,17851406,
94421,31,16475625,
94429,31,16803750,
97205,31,17827500,
97213,31,17264219,
97245,31,16230833,
97237,31,16810000,
98709,31,17925625,
98717,31,17667813,
100117,31,16226823,
100125,31,16392292,
100157,31,16186042,
100149,31,18164947,
101717,31,17174062,
101725,31,21161563,
103509,31,17464792,
103517,31,18994844,
103541,31,16813437,
103549,31,16578177,
110325,31,18920104,
110333,31,19312136,
118773,31,18540729,
118781,31,18685677,
126397,31,18726146,
126389,31,20064479,
5213,31,17430156,
5189,31,18656458,
5197,31,15775312,
5205,31,14630416,
14445,31,19754063,
14437,31,20895104,
14461,31,16943958,
14453,31,16080730,
20693,31,17977031,
20701,31,18977344,
20685,31,19480156,
20677,31,18328906,
28445,31,17426146,
28421,31,17099740,
28429,31,18097917,
28437,31,14015052,
33677,31,18331718,
33685,31,18577916,
33693,31,16062344,
35973,31,17168438,
35997,31,18670834,
35989,31,19359375,
35981,31,14586250,
37853,31,18460730,
37829,31,18711250,
37837,31,18284636,
37845,31,16807760,
47317,31,15771979,
47309,31,16846146,
47325,31,14380000,
47301,31,14354531,
48285,31,19211146,
48261,31,18062917,
48269,31,16145886,
48277,31,16827812,
49261,31,15991875,
49269,31,17999323,
49277,31,14817395,
50253,31,18936302,
50261,31,18775208,
50269,31,18324844,
52109,31,15371094,
52101,31,20000573,
60101,31,16947968,
60109,31,16917656,
62949,31,17514114,
62957,31,19055052,
62917,31,17679218,
62925,31,18789532,
75813,31,18129739,
75821,31,17938750,
79725,31,17688542,
79717,31,20164636,
81669,31,15031771,
81677,31,16817813,
83173,31,17856719,
83181,31,17651250,
84389,31,16176771,
84397,31,19579948,
84485,31,18013386,
84493,31,18126458,
85709,31,15693386,
85701,31,17910157,
85861,31,18272031,
85869,31,18928646,
85837,31,18792292,
85829,31,20381250,
85965,31,16440938,
85957,31,19051042,
86189,31,17029010,
86181,31,18599584,
86341,31,18004323,
86349,31,16160729,
86309,31,17782031,
86317,31,17199427,
86629,31,16360000,
86637,31,15982969,
86861,31,15271667,
86853,31,17112813,
86829,31,17632708,
86821,31,19023489,
87013,31,15791302,
87021,31,18409375,
87973,31,17225313,
87981,31,18033229,
88333,31,17490729,
88325,31,19687343,
90533,31,17434011,
90541,31,19301718,
90549,31,18676146,
90701,31,20541770,
90693,31,20839635,
90709,31,20545052,
90669,31,15096667,
90661,31,15797031,
90677,31,17429271,
90821,31,14827500,
90837,31,18245573,
90829,31,22739688,
90789,31,16221771,
90805,31,15811979,
90797,31,17273437,
90949,31,17421407,
90965,31,17585156,
90957,31,18547552,
90925,31,17807448,
90933,31,19347708,
90917,31,19795729,
91045,31,17598385,
91053,31,17034115,
91141,31,16952083,
91149,31,15182240,
91397,31,17560157,
91405,31,16649219,
91493,31,14255208,
91501,31,14717135,
92485,31,16592292,
92493,31,17499375,
92453,31,20439479,
92461,31,20911042,
92581,31,17180052,
92589,31,16218802,
92741,31,17807553,
92749,31,18477187,
92717,31,15187084,
92709,31,27888281,
92837,31,15748177,
92845,31,17898855,
92973,31,16437864,
92965,31,17981927,
93093,31,16132709,
93101,31,17502708,
93061,31,15474323,
93069,31,17796042,
93221,31,17479427,
93229,31,17948750,
93317,31,16865417,
93325,31,17669687,
93445,31,16559740,
93453,31,19040261,
93573,31,18066823,
93581,31,19501667,
94597,31,16470573,
94605,31,16360730,
94725,31,18087240,
94733,31,18730000,
94821,31,19213698,
94829,31,20548021,
94917,31,17056458,
94925,31,18743437,
95053,31,17720313,
95045,31,20214115,
95141,31,19163802,
95149,31,18469271,
95269,31,16973854,
95277,31,17902344,
95373,31,18388646,
95365,31,19747708,
95461,31,18305520,
95469,31,18433854,
95589,31,17091562,
95597,31,17027187,
97349,31,19856563,
97357,31,19641198,
97453,31,17578229,
97445,31,18214062,
97565,31,16236719,
97557,31,18853750,
97541,31,14254427,
97653,31,17013542,
97661,31,16912709,
97749,31,17620417,
97757,31,19481094,
97845,31,16153907,
97853,31,18464583,
97981,31,17930937,
97973,31,19835208,
98997,31,20323073,
99005,31,20231303,
99101,31,16247187,
99093,31,17255625,
99189,31,16066042,
99197,31,17958490,
99285,31,17522136,
99293,31,19907657,
99381,31,17339792,
99389,31,16717917,
99477,31,17473750,
99485,31,18289791,
99573,31,17851719,
99581,31,17591459,
99677,31,19172552,
99669,31,21678541,
99661,31,16618489,
100237,31,15696302,
100229,31,16575781,
100253,31,14988698,
100325,31,16374531,
100333,31,16377136,
100421,31,17534479,
100429,31,16827761,
100557,31,17578906,
100549,31,18834532,
100645,31,17864323,
100653,31,18452292,
100749,31,18832031,
100741,31,21623229,
100933,31,18890937,
100941,31,17395989,
101061,31,19159739,
101069,31,18712344,
101189,31,16354375,
101197,31,16633594,
101837,31,20047344,
101829,31,21137448,
101925,31,16246719,
101933,31,16489428,
102117,31,15623021,
102125,31,14450000,
102221,31,19442917,
102213,31,20257708,
102317,31,15513802,
102309,31,17251303,
102405,31,17179792,
102413,31,17864271,
102509,31,18748959,
102501,31,19741875,
102629,31,15990052,
102637,31,18967136,
102725,31,16906042,
102733,31,22361197,
103653,31,16090365,
103661,31,16652656,
103749,31,16940052,
103757,31,16918906,
103853,31,17281979,
103845,31,20322969,
103949,31,16397292,
103941,31,18853489,
104037,31,18320364,
104045,31,17632500,
104269,31,15733646,
104261,31,17628177,
104517,31,15625990,
104525,31,15307396,
106373,31,16427709,
106381,31,17432969,
106693,31,16529427,
106701,31,17313021,
106957,31,17714532,
106949,31,18675312,
107301,31,18247761,
107309,31,18522187,
107621,31,18130730,
107629,31,16810833,
107909,31,17331407,
107917,31,17405000,
108197,31,18353906,
108205,31,18745416,
108453,31,15798959,
108461,31,16197708,
108845,31,16655729,
108837,31,17446042,
109541,31,16248854,
109549,31,17417969,
110757,31,21112188,
110765,31,20624844,
111237,31,16381562,
111245,31,17771719,
111749,31,16872552,
111757,31,16619374,
115525,31,18659010,
115533,31,19647968,
115493,31,18605572,
115501,31,20546511,
116173,31,15398906,
116165,31,15868125,
116261,31,16860625,
116269,31,17361302,
116397,31,18353438,
116389,31,20477240,
117733,31,18375573,
117741,31,18623021,
119757,31,16884584,
119749,31,19303697,
123053,31,16609427,
123045,31,18619167,
123365,31,17242343,
123373,31,16017656,
123693,31,17100625,
123685,31,19896406,
124357,31,16104479,
124365,31,18026355,
125325,31,17430572,
125317,31,20476823,
125645,31,16220416,
125637,31,19060833,
126021,31,21823958,
126029,31,21682031,
125989,31,17404479,
125997,31,18684114,
126629,31,18288073,
126637,31,19030000,
126949,31,19136146,
126957,31,18083646,
127341,31,18225573,
127333,31,19655625,
127301,31,16943333,
127309,31,16525625,
127973,31,15087448,
127981,31,14684895,
129317,31,16862917,
129325,31,17662240,
129989,31,19261354,
129997,31,20271042,
129957,31,14035573,
129965,31,15882553,
130789,31,16588177,
130797,31,17045052,
131917,31,18498438,
131909,31,20323385,
133925,31,15802604,
133933,31,15648854,
134669,31,18172916,
134661,31,19354844,
134629,31,16175937,
134637,31,15273281,
136485,31,18132552,
138637,31,17978386,
138629,31,18440938,
5733,31,17742709,
5757,31,18523490,
6325,31,15763803,
6333,31,15263073,
6837,31,18378333,
6845,31,17942031,
7317,31,16513177,
7325,31,18518698,
7925,31,18993281,
7933,31,21278698,
8725,31,17788333,
8733,31,16621459,
11669,31,18355573,
11677,31,17281771,
13565,31,16859323,
13557,31,18148386,
14173,31,17484479,
14165,31,18861511,
14941,31,15146980,
14933,31,17198281,
15573,31,16819219,
15581,31,17790521,
15613,31,15384584,
15605,31,16645573,
16181,31,14444583,
16189,31,15510052,
16757,31,17345729,
16765,31,18286042,
17341,31,16450729,
17333,31,21484792,
17949,31,18983177,
17941,31,19781250,
17933,31,18439218,
17965,31,14467708,
17981,31,15249167,
17973,31,16166614,
19085,31,16988490,
19101,31,16451406,
19093,31,18175104,
19629,31,21429218,
19637,31,20286979,
19645,31,19986875,
19669,31,19103386,
19661,31,22354323,
19677,31,22120260,
20309,31,19992917,
20301,31,21237240,
20317,31,21384323,
20341,31,18296563,
20333,31,18738906,
20349,31,18976771,
21165,31,17421406,
21173,31,18598750,
21181,31,20829948,
21197,31,17014948,
21205,31,16201875,
21213,31,15304323,
23501,31,18379479,
23509,31,18269583,
23541,31,19992031,
23533,31,20572812,
23573,31,16604531,
23565,31,18261927,
26357,31,17435104,
26349,31,18241250,
26381,31,13744896,
26389,31,14073542,
26421,31,17091823,
26413,31,18389635,
26453,31,16438437,
26445,31,17697864,
27221,31,17862239,
27213,31,18659531,
27253,31,14927812,
27245,31,15518594,
27277,31,18060156,
27285,31,16699896,
27301,31,23144166,
27317,31,24446823,
27309,31,28125990,
27325,31,19393802,
27957,31,16942552,
27965,31,17083541,
27949,31,14670521,
28709,31,15070208,
29333,31,16292344,
29341,31,16652656,
29325,31,13800677,
29933,31,17711354,
29925,31,19773229,
29941,31,18113177,
29949,31,16796666,
30869,31,16361719,
30861,31,18149271,
30877,31,16011042,
30853,31,15352500,
31381,31,17922240,
31389,31,21226510,
31373,31,14704896,
31925,31,16915000,
31933,31,15903385,
32277,31,17736980,
32269,31,26151771,
32261,31,17606198,
32285,31,17912188,
32621,31,15969844,
32629,31,16406927,
32637,31,17095104,
33013,31,14971979,
32997,31,19493281,
33005,31,19169635,
33021,31,15307187,
33205,31,15920677,
33197,31,16077239,
33757,31,18690521,
33733,31,18673542,
33741,31,19105573,
33749,31,16695052,
33997,31,16703906,
34005,31,15450729,
34013,31,14865000,
34125,31,16811407,
34133,31,19654114,
34141,31,15046875,
34117,31,14383438,
34221,31,17166458,
34229,31,18271875,
34237,31,16231667,
34325,31,18759219,
34333,31,20526093,
34309,31,16717865,
34317,31,18442656,
34373,31,15223750,
34381,31,13754010,
35301,31,16109010,
35325,31,16965521,
35317,31,15141198,
35309,31,15356510,
35405,31,16554010,
35413,31,16809115,
35397,31,18787865,
35421,31,20855052,
35469,31,15422292,
35477,31,15425052,
35485,31,15341354,
35461,31,13512188,
35533,31,17518490,
35541,31,16632917,
35549,31,15758281,
35597,31,17968489,
35605,31,18043334,
35589,31,15433489,
35613,31,16360886,
35653,31,18155157,
35669,31,20296354,
35661,31,20846875,
35677,31,17623959,
36045,31,15230104,
36053,31,14253437,
36061,31,16345885,
36037,31,19649948,
36117,31,14876355,
36125,31,18196354,
36109,31,15374323,
36173,31,16022969,
36181,31,16802084,
36189,31,14408334,
36253,31,16916979,
36229,31,16813177,
36245,31,14826927,
36237,31,18208333,
36301,31,15618125,
36309,31,17645364,
36317,31,16664479,
37533,31,16139427,
37509,31,15517291,
37525,31,13611719,
37517,31,18917084,
37573,31,14564010,
37581,31,14169428,
37589,31,16715677,
37917,31,18144479,
37893,31,18061875,
37909,31,19395989,
37901,31,15894532,
38005,31,14976614,
37997,31,19066563,
38013,31,16323906,
37989,31,16807187,
38069,31,16696459,
38077,31,16676459,
38133,31,15501146,
38125,31,19818959,
38117,31,23261094,
38197,31,16360312,
38181,31,15898907,
38205,31,17996822,
38189,31,17690104,
38349,31,16700625,
38357,31,16551615,
38341,31,15606198,
38525,31,14740417,
40437,31,17573542,
40445,31,16302083,
40701,31,16427604,
41765,31,19967656,
41773,31,17087604,
41781,31,17392136,
41789,31,14293959,
43093,31,17099115,
43085,31,18922708,
43101,31,15361510,
43077,31,15724219,
43317,31,15553021,
43325,31,16250781,
43301,31,16789427,
43309,31,16580834,
43493,31,13837343,
43501,31,14828750,
43509,31,15492343,
43517,31,15203593,
43693,31,15970156,
43701,31,15547813,
43709,31,15309948,
43685,31,14918541,
43901,31,16612031,
43893,31,18711198,
43877,31,15223385,
43885,31,15909948,
44045,31,15127032,
44053,31,16070417,
44061,31,16550417,
44037,31,16575573,
44165,31,15861354,
44189,31,16992083,
44173,31,14634792,
44181,31,14511094,
44245,31,16186563,
44253,31,16732864,
44237,31,14533854,
44533,31,17396667,
44541,31,17607500,
44525,31,14849114,
44605,31,16294479,
44581,31,18715000,
44589,31,19122604,
44597,31,14579063,
44645,31,17652343,
44653,31,17620208,
44661,31,18757500,
44669,31,14805886,
44725,31,15024688,
44733,31,15378489,
44717,31,15312135,
44709,31,16395052,
44781,31,17252812,
44789,31,16828073,
44797,31,14037448,
44845,31,16079791,
44837,31,17694323,
44853,31,14467552,
44861,31,14298750,
44901,31,16077657,
44909,31,17471354,
44925,31,18148177,
44917,31,13671198,
44989,31,14776355,
44981,31,15116771,
45269,31,16284583,
45277,31,15836042,
45333,31,16676615,
45341,31,17959375,
45325,31,18822865,
45317,31,21848646,
45389,31,14374219,
45397,31,14592396,
45405,31,13828750,
45453,31,14704688,
45461,31,14198125,
45445,31,17046563,
45469,31,19398802,
45525,31,16726979,
45533,31,17880573,
45509,31,20820000,
45517,31,22220937,
45581,31,15152761,
45589,31,16155104,
45597,31,13309063,
45653,31,15812448,
45645,31,17222812,
45661,31,18067709,
45717,31,16503490,
45725,31,15093698,
45765,31,17576719,
45789,31,18398177,
