quality,ts,
34945,17,19309323,
34961,17,19694271,
39601,17,15824427,
44281,17,17095781,
45089,17,22507240,
45097,17,18898906,
45105,17,17543906,
45113,17,15609792,
45865,17,16327604,
45873,17,20497031,
45857,17,15381667,
47137,17,19367604,
47145,17,20197553,
47153,17,17100104,
48137,17,21482813,
48145,17,17833958,
48129,17,18566354,
49057,17,16560729,
49065,17,17877396,
49073,17,13712552,
49081,17,17278646,
50033,17,15654531,
50041,17,20120260,
50025,17,20161198,
50017,17,16067969,
51953,17,14707709,
51945,17,20225417,
51961,17,16122084,
51937,17,17757760,
52137,17,19750781,
52145,17,17048229,
51977,17,14792812,
51985,17,16917083,
50057,17,15353646,
50065,17,13830937,
50121,17,17056250,
50129,17,17081927,
50153,17,17668542,
50161,17,16619531,
50217,17,15549636,
50225,17,15746354,
49193,17,14122344,
49201,17,18966563,
49225,17,16042969,
49233,17,14762969,
49289,17,14879114,
49297,17,19541563,
49321,17,16886198,
48297,17,16673125,
48305,17,14433958,
48329,17,14875469,
48337,17,14128802,
48361,17,17952292,
48369,17,20220417,
47369,17,18077187,
47377,17,16757448,
47401,17,17673021,
47409,17,14491875,
47433,17,15718906,
47441,17,14358177,
46345,17,16239843,
46353,17,24094739,
46377,17,16352239,
46385,17,16205625,
46409,17,16211198,
46417,17,14555000,
46441,17,18099219,
46449,17,16201302,
46321,17,14528178,
46313,17,15606094,
46281,17,19489114,
46289,17,18818698,
46249,17,17992708,
46257,17,16079583,
46217,17,18536198,
46225,17,16491562,
46185,17,15271406,
46193,17,13661563,
46153,17,19786354,
46161,17,22334011,
46089,17,15070417,
46097,17,13940469,
46057,17,19404635,
46065,17,18693177,
45961,17,15320833,
45969,17,16906042,
47249,17,17474011,
47241,17,19832500,
47177,17,18124011,
47185,17,15141302,
47337,17,19111459,
47345,17,19257448,
47145,17,20482657,
47153,17,18289374,
47137,17,20859427,
47161,17,16612553,
48137,17,15676823,
48145,17,16280469,
48129,17,16634844,
48153,17,16159844,
49057,17,16886407,
49065,17,17030000,
49073,17,15124531,
45865,17,18791510,
45857,17,16912604,
45881,17,19273333,
45873,17,16216771,
45105,17,16639792,
45113,17,16482188,
45097,17,17724323,
45089,17,16352136,
44265,17,15663594,
44273,17,14903958,
44281,17,16557708,
44257,17,19827656,
42345,17,16547605,
42353,17,16884323,
42361,17,15480417,
42337,17,15072708,
39337,17,18211093,
39345,17,19844167,
39353,17,16234584,
39329,17,15567031,
37609,17,16785000,
37617,17,16288125,
37625,17,15658698,
36649,17,17181667,
36657,17,18263282,
36665,17,18952656,
36641,17,17453229,
35697,17,16010521,
35705,17,16379270,
35681,17,16853542,
35689,17,17871302,
34689,17,15913594,
34697,17,17554896,
34713,17,16851510,
34705,17,18600781,
33473,17,14345937,
33481,17,14222604,
33489,17,14184740,
33497,17,17281770,
28233,17,16880417,
28241,17,16735000,
28249,17,15264792,
28225,17,19443750,
20529,17,19757188,
20537,17,18492604,
20521,17,17360521,
20513,17,14424010,
14273,17,16772760,
14281,17,15086666,
14289,17,16341979,
14297,17,20911302,
4969,17,16116823,
4977,17,16029792,
4985,17,17014166,
4961,17,14297552,
133025,17,16546041,
133033,17,14946563,
133041,17,15004167,
133049,17,13925365,
126193,17,19477239,
126201,17,17790000,
126185,17,14148281,
118337,17,19692916,
118345,17,16379062,
118353,17,15176146,
118361,17,12888125,
109585,17,15694115,
109593,17,18592968,
109577,17,18457500,
105369,17,18428698,
105345,17,18157604,
105353,17,18444219,
105361,17,17669740,
102753,17,20556511,
102761,17,15957031,
102769,17,19035625,
102777,17,15757708,
101217,17,14203906,
101225,17,16599843,
101233,17,17448802,
101241,17,14196718,
99689,17,17340000,
99697,17,19584219,
99705,17,15559584,
98281,17,16011510,
98289,17,15652865,
98297,17,16713438,
96601,17,15057083,
96577,17,19610417,
96585,17,19832917,
96593,17,14764687,
106057,17,15807344,
106065,17,16884218,
106073,17,15589166,
93609,17,17378177,
93617,17,17846667,
93625,17,16399063,
93601,17,16663125,
91537,17,17822969,
91521,17,17719948,
91545,17,23256302,
89473,17,17077552,
89481,17,15961094,
89489,17,14829844,
89497,17,14469687,
87057,17,16930416,
87065,17,14653125,
87041,17,20540677,
87049,17,22164532,
84521,17,15373958,
84513,17,17394323,
84529,17,15963646,
84537,17,14870521,
59529,17,16389271,
59537,17,14735208,
59545,17,17282344,
59521,17,18129115,
41793,17,19724010,
41801,17,15478646,
41809,17,19695209,
41817,17,19582084,
3889,17,14420365,
3897,17,14913073,
3873,17,19741146,
3881,17,20760104,
95625,17,19502760,
95633,17,16799896,
95641,17,15925573,
95617,17,16059687,
1,17,17237344,
9,17,22963333,
17,17,20355000,
25,17,19413646,
96553,17,18633177,
96561,17,21624740,
96569,17,19559844,
4905,17,15539792,
4913,17,15989479,
4921,17,14926875,
41833,17,17400417,
41841,17,19915937,
41849,17,17039323,
59561,17,19060625,
59569,17,18193230,
59577,17,16778854,
59657,17,18425261,
59665,17,17807761,
59673,17,21748645,
84617,17,16658750,
84625,17,21017240,
84633,17,19441615,
84713,17,15924895,
84729,17,18795625,
84721,17,21251875,
42217,17,18115209,
42225,17,21071667,
3849,17,16892604,
3857,17,16089010,
41,17,17726666,
49,17,17129375,
713,17,16917552,
721,17,15485677,
1737,17,14414584,
1745,17,16978802,
1769,17,16629271,
1777,17,16868333,
3785,17,15701250,
3793,17,14029271,
3817,17,14946354,
3825,17,14926563,
3809,17,17804844,
3777,17,15127032,
1761,17,16616979,
1729,17,18121041,
96129,17,15512187,
96137,17,19527292,
96145,17,15907708,
95745,17,15191719,
95753,17,17416198,
95761,17,14925520,
95649,17,16399844,
95657,17,16126302,
95665,17,15124063,
96545,17,19049636,
4897,17,15009115,
91529,17,16202136,
96585,17,17948854,
96593,17,15785573,
96577,17,18595208,
96601,17,17181093,
98281,17,16630677,
98289,17,15661615,
98273,17,19189427,
98297,17,14099323,
99697,17,16341406,
99705,17,15296667,
99681,17,15952761,
99689,17,16078646,
101233,17,19402917,
101241,17,19378438,
101217,17,15715990,
101225,17,14685156,
102753,17,20002396,
102777,17,17011563,
102769,17,17352708,
102761,17,19581250,
105353,17,14962812,
105361,17,17591719,
105345,17,17602239,
109569,17,16033698,
109577,17,16061928,
109585,17,16220781,
109593,17,18753750,
118337,17,16657239,
118345,17,14803854,
118353,17,14212083,
126185,17,17177864,
126177,17,16334531,
126201,17,17030260,
126193,17,19968021,
133033,17,19072187,
133041,17,18381666,
133025,17,14796250,
133049,17,18455417,
4969,17,17129791,
4985,17,15919427,
4977,17,17438333,
4961,17,16819531,
14281,17,21702708,
14273,17,16387031,
14289,17,16673594,
14297,17,18182865,
20521,17,13750000,
20529,17,14010677,
20537,17,17367448,
20513,17,16029167,
118361,17,17470156,
105369,17,16512239,
103553,17,15109739,
103561,17,17101615,
103569,17,13701041,
101737,17,13596354,
101729,17,16059687,
101745,17,14534844,
101249,17,14215469,
101257,17,15652657,
101265,17,14385625,
99849,17,14855104,
99841,17,19029271,
99857,17,14950989,
99873,17,18424583,
99881,17,18165052,
99889,17,16851823,
98401,17,17456198,
98409,17,17410052,
98417,17,15824219,
98497,17,16073542,
98505,17,14947916,
98513,17,13206198,
98657,17,16502709,
98665,17,20756458,
97153,17,18700885,
97161,17,17650937,
97169,17,14384323,
97249,17,15302448,
97257,17,15636406,
97265,17,14970834,
94473,17,15542813,
94465,17,18597031,
94481,17,14590781,
94497,17,18036302,
94505,17,14899167,
94513,17,15537813,
92257,17,14427969,
92265,17,16366770,
92273,17,13547344,
92289,17,13577292,
92305,17,15811927,
92297,17,18742344,
90209,17,16283386,
90217,17,16237656,
90225,17,13449375,
90249,17,27545729,
90241,17,33771615,
90257,17,24179635,
87745,17,17394427,
87753,17,16307760,
87761,17,15195729,
87777,17,15130833,
87785,17,14251146,
87793,17,13515469,
85473,17,17647032,
85481,17,20227708,
85505,17,16724532,
85513,17,15250729,
85521,17,14453438,
85537,17,16219167,
85545,17,17762135,
59937,17,15292969,
59945,17,15857916,
59953,17,16230312,
59969,17,14244427,
59977,17,15249948,
59985,17,17072448,
42241,17,16042500,
42249,17,17653594,
42257,17,19304062,
42273,17,16393386,
4929,17,15482760,
4937,17,15223646,
4945,17,15335990,
4953,17,16519687,
42321,17,18806666,
42329,17,18806198,
60017,17,17008645,
60025,17,15599323,
85585,17,16323386,
85593,17,20704844,
87825,17,15708646,
87833,17,14761458,
90289,17,15525625,
90297,17,17594947,
89521,17,14642864,
89529,17,14069896,
91569,17,16312500,
91577,17,15728177,
91601,17,19408594,
93649,17,15076770,
93657,17,16694636,
96625,17,16047083,
96633,17,15022500,
96657,17,16904791,
96665,17,15384948,
98321,17,13629427,
98329,17,18533125,
99761,17,16201250,
99769,17,14691094,
101297,17,21309948,
101305,17,16833437,
102801,17,14814896,
102809,17,14290521,
102793,17,13421094,
105393,17,19796406,
105401,17,19245781,
105385,17,21762448,
105425,17,19603541,
105417,17,18146094,
105433,17,20810833,
109609,17,15944740,
109617,17,17810572,
109625,17,21789791,
109737,17,17387865,
109753,17,15404219,
109745,17,17416511,
118473,17,19422083,
118481,17,16875417,
118489,17,15372240,
126313,17,14970469,
126321,17,18659011,
126329,17,17201927,
126345,17,13875156,
126353,17,16312760,
126361,17,18835625,
133161,17,14927813,
133169,17,15186302,
133177,17,14206354,
133193,17,15469218,
133201,17,15060000,
133209,17,13742343,
5097,17,19231511,
5105,17,16454843,
5113,17,18615573,
5129,17,15418490,
5137,17,15344739,
5145,17,14809948,
14409,17,18151615,
14417,17,13410625,
14425,17,16958698,
20649,17,16877500,
20657,17,15468073,
20665,17,15368125,
28361,17,15787813,
28369,17,14988750,
28377,17,18935104,
28393,17,17536667,
28401,17,18473073,
28409,17,20596771,
33609,17,18560000,
33625,17,15686250,
33617,17,17048802,
33649,17,15609531,
33641,17,20510000,
33657,17,16228021,
34865,17,14099688,
34857,17,18041562,
34873,17,14564792,
34889,17,15676458,
34897,17,15159427,
35849,17,17028229,
35857,17,15326770,
35881,17,19456563,
35889,17,17538177,
36777,17,15717709,
36785,17,14975782,
36809,17,15092344,
36817,17,14716354,
37769,17,17611250,
37777,17,14830572,
37801,17,16973281,
37809,17,20372344,
39473,17,17832031,
39465,17,20625521,
39481,17,16701927,
39529,17,16358594,
39537,17,16127136,
39545,17,14377343,
42417,17,15803646,
42425,17,16094010,
42449,17,13714375,
42457,17,16956459,
44369,17,15148906,
44377,17,15517292,
45169,17,16564010,
45177,17,15143125,
46001,17,17548490,
46009,17,16914948,
46041,17,14850260,
46033,17,18255833,
47281,17,14712031,
47289,17,16584323,
48249,17,14565781,
48241,17,17349740,
49137,17,20807291,
49145,17,16995000,
49169,17,17170469,
49177,17,15202657,
50193,17,15002083,
50201,17,13532760,
52081,17,15880260,
52089,17,14797083,
56337,17,17544479,
56345,17,19842604,
56369,17,15552552,
60089,17,15220677,
60081,17,17041875,
62897,17,15462083,
62905,17,15294531,
66033,17,16602135,
66041,17,14015364,
70065,17,18564375,
70073,17,15716667,
70105,17,15506302,
70097,17,23653281,
75793,17,15823177,
75801,17,18361979,
79697,17,15261511,
79705,17,13627500,
81649,17,16815365,
81657,17,15128021,
83121,17,17476719,
83129,17,18550156,
83153,17,19339427,
83161,17,17641198,
84369,17,15334323,
84377,17,15655104,
84465,17,17221146,
84473,17,16532761,
85681,17,15744895,
85689,17,16089687,
85777,17,14315104,
85785,17,15973594,
85809,17,16502135,
85817,17,14684167,
85937,17,14893542,
85945,17,15741406,
86033,17,17581146,
86041,17,17026094,
86129,17,13890833,
86137,17,14123542,
86257,17,15405365,
86265,17,15418490,
86417,17,17383437,
86425,17,13159011,
86577,17,15366354,
86585,17,14458230,
86769,17,14783542,
86777,17,16668125,
86961,17,16399114,
86969,17,15259740,
87921,17,19609479,
87929,17,17487813,
87953,17,15662396,
87961,17,14978281,
88113,17,14212657,
88121,17,19040834,
88241,17,17251510,
88249,17,16341719,
88433,17,13346250,
88441,17,14651875,
88473,17,16023698,
88465,17,18416823,
88593,17,14282083,
88601,17,14721875,
88753,17,16044792,
88761,17,15771719,
88913,17,14158750,
88921,17,16016145,
88945,17,16325104,
88953,17,17208906,
88937,17,16460834,
89065,17,14515886,
89073,17,17291979,
89081,17,18799948,
89225,17,17621614,
89241,17,16808021,
89233,17,20487031,
89393,17,16687865,
89385,17,18338646,
89401,17,15795104,
90385,17,16427448,
90377,17,19682865,
90393,17,16269427,
88777,17,15939584,
88785,17,16653021,
88745,17,13946771,
88585,17,15601250,
88457,17,15649479,
88273,17,15059166,
88281,17,14062343,
86993,17,16306875,
87001,17,15619427,
86801,17,15060052,
86809,17,14453854,
86609,17,15692344,
86617,17,14899583,
86481,17,15672760,
86489,17,14450990,
86449,17,17384583,
86457,17,18248177,
86289,17,14409531,
86297,17,15223489,
86161,17,18575781,
86169,17,16267500,
86153,17,15625052,
86145,17,14493333,
86281,17,17484271,
86273,17,18485000,
86401,17,17032396,
86409,17,14517916,
86417,17,14881875,
86561,17,16977083,
86569,17,14651666,
86577,17,13875104,
86689,17,18355938,
86697,17,16898542,
86705,17,16245937,
86913,17,17392448,
86921,17,18752292,
86929,17,17350365,
87873,17,17193385,
87881,17,15291145,
87889,17,15983333,
88065,17,15924635,
88073,17,15623854,
88081,17,14742396,
88193,17,15127396,
88201,17,15576458,
88209,17,14593958,
88385,17,14182916,
88393,17,14192292,
88401,17,14343437,
88545,17,14434635,
88553,17,14808594,
88705,17,14892240,
88713,17,16446875,
88865,17,16364688,
88873,17,15535261,
89025,17,14834375,
89033,17,15203750,
89185,17,14663386,
89193,17,14867291,
89345,17,17384480,
89353,17,14317657,
90337,17,14966302,
90345,17,14009947,
90497,17,14395416,
90505,17,15725104,
90625,17,15449479,
90633,17,16470312,
90753,17,17244948,
90761,17,15834010,
90881,17,15223750,
90889,17,14555000,
91009,17,14314270,
91017,17,13561614,
91105,17,16852032,
91113,17,14274270,
91201,17,15809584,
91209,17,17908489,
91361,17,15881303,
91369,17,16527292,
91329,17,15789948,
91337,17,15168907,
91457,17,15534167,
91465,17,14398073,
92417,17,16392031,
92425,17,17838073,
92385,17,14559427,
92393,17,14319270,
92545,17,13645312,
92553,17,14233177,
92673,17,15755313,
92681,17,14768802,
92641,17,13952604,
92649,17,14973438,
92801,17,14575000,
92809,17,14507916,
92929,17,14220000,
92937,17,14779271,
92897,17,16503854,
92905,17,15909166,
93025,17,14611355,
93033,17,18675104,
93185,17,15523281,
93193,17,14637969,
93161,17,15867604,
93153,17,23018385,
93281,17,17075156,
93289,17,20456615,
93409,17,18115572,
93417,17,16440885,
93537,17,18074792,
93545,17,19002656,
93505,17,15348333,
93513,17,15536198,
94569,17,15694583,
94561,17,19513646,
94689,17,17045886,
94697,17,19534531,
94657,17,14637187,
94665,17,15441145,
94785,17,15985208,
94793,17,18303281,
94881,17,16630989,
94889,17,15765677,
95009,17,17013750,
95017,17,17279167,
94977,17,15512709,
94985,17,16841042,
95105,17,17620313,
95113,17,15716667,
95233,17,16120729,
95241,17,13773229,
95329,17,16908490,
95337,17,17382291,
95345,17,15544219,
95353,17,17712343,
95449,17,14185000,
95441,17,17280781,
95537,17,14507344,
95545,17,13525261,
95577,17,14695625,
95569,17,17429115,
97337,17,14396927,
97329,17,17300833,
97425,17,14619115,
97433,17,15593386,
97521,17,14130157,
97529,17,15236406,
97617,17,15016510,
97625,17,16962552,
97713,17,15656250,
97721,17,16300730,
97809,17,15874010,
97817,17,14462812,
97905,17,17112708,
97913,17,15560312,
97937,17,15050521,
97945,17,13801719,
98033,17,14457343,
98041,17,15164740,
98129,17,15888438,
98137,17,15795104,
98225,17,15429635,
98233,17,16095938,
98769,17,16519896,
98777,17,16661250,
98865,17,15209531,
98873,17,15475261,
98961,17,16470782,
98969,17,15840521,
99057,17,15556719,
99065,17,17563906,
99153,17,17017813,
99161,17,21678854,
99249,17,16482760,
99257,17,18743229,
99345,17,17820000,
99353,17,15878437,
99449,17,15400365,
99441,17,20780781,
99537,17,14136198,
99545,17,15584584,
99633,17,15360520,
99641,17,16155105,
100209,17,17067500,
100217,17,15193281,
100305,17,16134167,
100313,17,15674115,
100401,17,18557604,
100409,17,17781562,
100529,17,15826406,
100537,17,16180781,
100625,17,14409010,
100633,17,14722083,
100721,17,15137136,
100729,17,16752604,
100817,17,17702292,
100825,17,17608073,
100913,17,13573282,
100921,17,14628802,
101041,17,14727396,
101049,17,14478281,
101137,17,19256198,
101145,17,20127656,
101169,17,13943386,
101177,17,14732396,
101809,17,14535781,
101817,17,14140833,
101905,17,15401980,
101913,17,14116406,
102001,17,16909427,
102009,17,16311979,
102105,17,15280156,
102097,17,17690677,
102193,17,15191771,
102201,17,15977708,
102297,17,14713906,
102289,17,15469948,
102385,17,16273646,
102393,17,17423385,
102481,17,14954844,
102489,17,14130729,
102609,17,15010104,
102617,17,14200157,
102713,17,14933803,
102705,17,16678646,
103641,17,15524896,
103633,17,18733959,
103729,17,15855416,
103737,17,17002708,
103825,17,17306250,
103833,17,16841980,
103929,17,14358802,
103921,17,15491719,
104025,17,15954583,
104017,17,18766197,
104241,17,15330156,
104249,17,16936354,
104497,17,16645469,
104505,17,15963490,
104753,17,16094480,
104761,17,15447604,
105009,17,16262656,
105017,17,18618177,
105297,17,16352448,
105305,17,16044688,
106353,17,19518959,
106361,17,19238803,
106673,17,17357500,
106681,17,17393021,
106937,17,15078021,
106929,17,17279375,
107249,17,16755521,
107257,17,16849531,
107537,17,17458073,
107545,17,16502917,
107569,17,15673333,
107577,17,15127968,
107833,17,15146614,
107825,17,17224688,
108113,17,18030104,
108121,17,16870729,
108369,17,17719740,
108657,17,16475625,
108665,17,15605677,
109073,17,19138750,
109081,17,20889740,
110577,17,18289427,
110585,17,17861407,
111217,17,16035833,
111225,17,14891510,
111729,17,16685468,
111737,17,17214427,
114385,17,15790886,
114393,17,16587084,
115473,17,15772396,
115481,17,15066146,
116145,17,16166146,
116153,17,16761250,
116249,17,16414323,
116241,17,18280312,
116369,17,15219583,
116377,17,14609635,
116473,17,14738385,
116465,17,15721719,
117809,17,17558958,
117817,17,17374531,
118809,17,14295677,
118801,17,16835260,
119857,17,15377187,
119865,17,13931927,
121265,17,18442708,
121273,17,17097917,
122833,17,15950000,
122841,17,15141198,
123153,17,14357709,
123161,17,15060834,
123473,17,13795104,
123481,17,13547761,
123793,17,14723802,
123801,17,13703281,
124497,17,16093646,
124505,17,13678490,
115441,17,17331042,
115449,17,16897032,
114353,17,16779479,
114361,17,16484479,
111697,17,15567969,
111705,17,16142968,
111185,17,17378333,
111193,17,17977031,
110545,17,17819479,
110553,17,17352760,
109049,17,17714114,
109041,17,24713906,
108625,17,16603021,
108633,17,16410937,
108337,17,14956823,
108345,17,19740000,
108089,17,16505156,
108081,17,19017292,
107801,17,18316979,
107793,17,19833698,
106937,17,18121458,
106929,17,19648333,
106921,17,14419479,
107241,17,16861667,
107273,17,16735520,
107281,17,16126458,
107289,17,16503125,
107561,17,14102031,
107593,17,19523750,
107601,17,17468489,
107609,17,15381250,
107849,17,18409218,
107857,17,25201875,
107865,17,25074635,
107881,17,19533385,
107889,17,18203229,
107897,17,15596146,
108137,17,15422343,
108145,17,16864115,
108153,17,15131354,
108169,17,17176146,
108177,17,14658282,
108185,17,17224532,
108393,17,15027448,
108401,17,14076875,
108409,17,20375520,
108425,17,13913437,
108433,17,15898282,
108441,17,19213854,
108681,17,16348229,
108697,17,14764948,
108689,17,22504688,
108713,17,16076354,
108721,17,15966510,
108729,17,15086980,
108753,17,15717709,
108745,17,21245573,
108777,17,14778541,
108785,17,17796667,
108809,17,15442396,
108817,17,14828230,
109097,17,18177135,
109105,17,14981458,
109129,17,17123125,
109137,17,16371094,
109161,17,15975573,
109169,17,15444011,
109193,17,15068125,
109201,17,15392136,
109225,17,18466719,
109233,17,16950469,
109265,17,16777083,
109257,17,19164323,
109289,17,17144531,
109297,17,15785886,
109321,17,17104166,
109329,17,19349584,
109353,17,18040937,
109361,17,16647917,
109385,17,14957656,
109393,17,14564792,
109417,17,15192969,
109425,17,16747968,
109449,17,14902864,
109457,17,14579948,
109481,17,15637188,
109489,17,17715625,
109513,17,16080989,
109521,17,17430052,
110601,17,15254896,
110609,17,16050365,
110633,17,17660938,
110641,17,16984323,
110665,17,16399531,
110673,17,15754115,
110697,17,18853385,
110705,17,18035885,
110729,17,16267916,
110737,17,15386823,
110793,17,14430000,
110801,17,15615625,
110825,17,14380052,
110833,17,16774428,
110857,17,15169687,
110865,17,15940677,
111273,17,17589375,
111281,17,17669583,
111305,17,15846406,
111313,17,15178490,
111337,17,16364271,
111345,17,15042969,
111369,17,16907240,
111377,17,16956719,
111401,17,16065885,
111409,17,16216718,
111433,17,17718541,
111441,17,17721093,
111465,17,17686562,
111473,17,14726823,
111785,17,14604531,
111793,17,15382760,
111825,17,14199427,
111817,17,17651406,
111849,17,18026719,
111857,17,19140729,
111881,17,15212396,
111889,17,14970521,
111921,17,14940416,
111913,17,17096302,
111945,17,15399896,
111953,17,15746146,
111977,17,19996302,
111985,17,19256250,
114441,17,15223907,
114449,17,17442760,
114481,17,14831459,
114473,17,18706563,
114505,17,17089115,
114513,17,17125156,
114537,17,14715156,
114545,17,13700417,
114577,17,14689219,
114569,17,17802031,
114601,17,17479896,
114609,17,16475364,
114633,17,15908958,
114641,17,14837187,
114665,17,15964948,
114673,17,19388542,
115561,17,16791614,
115569,17,16169427,
115601,17,15586042,
115593,17,17781093,
115625,17,16754219,
115633,17,15932500,
115657,17,14888802,
115665,17,16508073,
115697,17,15775989,
115689,17,20923281,
115721,17,16955156,
115729,17,16012448,
115753,17,14043385,
115761,17,13923959,
115785,17,14962604,
115793,17,15607083,
115817,17,18330000,
115825,17,17269843,
115849,17,15994687,
115857,17,15831302,
115881,17,16573906,
115889,17,16439896,
115977,17,13930313,
115985,17,17480365,
116073,17,17980312,
116081,17,17721667,
116105,17,14033385,
116113,17,14174323,
114697,17,18260990,
114705,17,21130677,
114729,17,16910208,
114737,17,16929115,
114769,17,17301667,
114761,17,18254271,
114801,17,17389115,
114793,17,18941563,
114825,17,14972552,
114833,17,14376875,
114857,17,14495417,
114865,17,14255677,
114889,17,14600000,
114897,17,15051198,
114921,17,16494532,
114929,17,16238282,
112009,17,16695781,
112017,17,15801146,
112041,17,15493542,
112049,17,15317604,
112073,17,16290938,
112081,17,19370156,
112089,17,15778073,
112105,17,15499740,
112113,17,15521979,
112137,17,17368698,
112145,17,16548333,
112169,17,16797292,
112177,17,19152239,
112201,17,17404479,
112209,17,17029323,
112233,17,16579115,
112241,17,15102344,
112265,17,15191041,
112273,17,21504948,
112297,17,17146354,
112305,17,15724114,
112329,17,14833073,
112337,17,16252344,
112369,17,18988282,
112361,17,23047812,
112393,17,16984115,
112401,17,18374843,
112433,17,15285833,
112425,17,17092969,
112465,17,15891770,
112457,17,18409739,
112497,17,16857864,
112489,17,18702656,
112521,17,15679375,
112529,17,19161146,
112553,17,15996041,
112561,17,15234062,
112585,17,19491146,
112593,17,18690625,
112617,17,16996667,
112625,17,18126614,
112657,17,15195625,
112649,17,18004739,
112681,17,16318489,
112689,17,15993959,
112713,17,14686823,
112721,17,15583854,
112745,17,16941459,
112753,17,16953281,
112777,17,16023386,
112785,17,14707916,
112809,17,14717031,
112817,17,14952552,
112841,17,17521354,
112849,17,17576093,
112873,17,19333646,
112881,17,18388437,
112905,17,15592969,
112913,17,15065833,
112937,17,16380677,
112945,17,18255313,
112953,17,16606719,
112969,17,17746458,
112977,17,18778333,
113001,17,16172031,
113009,17,16069948,
113033,17,17723542,
113041,17,17324948,
113065,17,15169791,
113073,17,14385886,
113097,17,19523333,
113105,17,19925365,
113129,17,15924427,
113137,17,21151875,
113161,17,16899271,
113169,17,17295260,
113193,17,19875104,
113201,17,18563855,
113225,17,17270469,
113233,17,15436927,
113265,17,16269271,
113257,17,19202916,
113289,17,17948802,
113297,17,20166771,
113321,17,16528021,
113329,17,16981614,
113353,17,18309323,
113361,17,16616719,
113385,17,17134323,
113393,17,14494270,
113417,17,16881980,
113425,17,17334895,
113449,17,16986406,
113457,17,17106770,
113481,17,18137136,
113489,17,16999687,
113513,17,15718646,
113521,17,16480156,
113545,17,18748593,
113553,17,16482187,
113577,17,19420417,
113585,17,16657865,
114985,17,15158698,
114993,17,13702552,
