quality,ts,
46106,32,18800989,
44886,32,18142292,
44896,32,16625417,
44906,32,16881354,
44926,32,16633594,
44936,32,17285052,
44946,32,17859792,
43646,32,18133386,
43656,32,18321406,
43666,32,17302709,
43686,32,16238021,
43696,32,14867813,
43706,32,15740521,
55356,32,17201094,
56366,32,20641354,
56376,32,20128750,
56396,32,15274687,
56386,32,17360468,
57346,32,16189010,
57336,32,19907656,
57326,32,14665677,
58926,32,18374792,
58936,32,16798854,
58946,32,19318177,
60176,32,15106198,
60186,32,16072448,
60166,32,13749896,
61326,32,15929219,
61336,32,23609791,
61346,32,19602969,
61356,32,17261042,
62546,32,18455677,
62556,32,18107187,
62536,32,14720209,
62526,32,16333855,
64936,32,18385000,
64956,32,17885729,
64946,32,18329687,
64926,32,16365677,
65176,32,17744271,
65186,32,21533698,
64976,32,19918906,
64986,32,19712448,
62576,32,20070417,
62586,32,16588750,
62656,32,15217500,
62666,32,16368906,
62696,32,16764271,
62706,32,15684843,
62776,32,16188125,
62786,32,17245781,
61496,32,15274375,
61506,32,18978594,
61546,32,17937084,
61536,32,18552136,
61616,32,19700469,
61626,32,19179114,
61666,32,20378020,
61656,32,20651979,
60376,32,17152031,
60386,32,15191719,
60416,32,18979792,
60426,32,18303959,
60456,32,16981094,
60466,32,16092604,
59216,32,16978073,
59226,32,17029062,
59266,32,14505834,
59256,32,16816823,
59296,32,14923750,
59306,32,16649791,
57936,32,17410208,
57946,32,19571510,
57976,32,16977604,
57986,32,13630052,
58026,32,17783750,
58016,32,21873125,
58056,32,17221302,
58066,32,19568281,
57906,32,18287761,
57856,32,16884688,
57866,32,17495000,
57816,32,18937708,
57826,32,18608281,
57776,32,15282291,
57786,32,18898646,
57746,32,14977813,
57736,32,15755625,
57706,32,16995312,
57696,32,18663646,
57616,32,15131928,
57626,32,15191094,
57576,32,18480416,
57586,32,19504323,
57466,32,16433542,
57456,32,18503906,
59066,32,16308125,
59056,32,18935885,
58986,32,17006458,
58976,32,18942188,
59176,32,17541615,
59186,32,17030208,
58936,32,16294063,
58946,32,15847031,
58926,32,17317969,
58956,32,14921979,
60186,32,16276927,
60176,32,19102500,
60166,32,14936198,
60196,32,19078646,
61326,32,16980886,
61336,32,17369011,
61346,32,14133490,
57336,32,18489948,
57346,32,16283698,
57356,32,18384323,
57326,32,19184167,
56386,32,18387865,
56396,32,19298489,
56376,32,16148438,
56366,32,18597552,
55336,32,17318073,
55346,32,16796979,
55356,32,15676198,
55326,32,16501458,
52936,32,20003281,
52946,32,18187188,
52956,32,14882552,
52926,32,14182031,
49186,32,16743073,
49176,32,19227864,
49196,32,16352396,
49166,32,15819115,
47026,32,18566303,
47016,32,20076146,
47036,32,17480208,
45816,32,17384791,
45826,32,16371875,
45836,32,14350364,
45806,32,16472395,
44636,32,17284167,
44626,32,19683282,
44616,32,18454427,
44606,32,20295573,
43376,32,16239635,
43366,32,17238490,
43396,32,16403542,
43386,32,17322083,
41846,32,18423802,
41856,32,20651927,
41866,32,14576042,
41876,32,16850833,
35296,32,16253073,
35306,32,18039479,
35316,32,17870104,
35286,32,16037969,
25666,32,18317969,
25676,32,16430000,
25656,32,16106614,
25646,32,17530000,
17846,32,15718386,
17856,32,17154218,
17876,32,16483906,
17866,32,17398229,
6216,32,18658281,
6226,32,19639636,
6236,32,14399531,
6206,32,19488020,
166286,32,15927031,
166296,32,15827448,
166306,32,15875625,
166316,32,14041302,
157756,32,17489322,
157746,32,22579583,
157736,32,16306979,
147946,32,18382135,
147936,32,19971042,
147926,32,22354844,
147956,32,18279167,
136986,32,17631198,
136996,32,19761250,
136966,32,21006875,
136976,32,16228646,
131716,32,14047187,
131686,32,13965729,
131696,32,15881771,
131706,32,22821250,
128456,32,15539947,
128446,32,17091823,
128466,32,18065834,
128476,32,17906979,
126536,32,14130781,
126526,32,17549479,
126546,32,15512604,
126556,32,18726250,
124626,32,17344323,
124616,32,18905886,
124636,32,16058125,
122856,32,16573125,
122866,32,17214844,
122876,32,15381823,
120756,32,18597760,
120736,32,17413021,
120726,32,21233541,
120746,32,16485417,
132576,32,15608958,
132586,32,18376927,
132596,32,16999844,
117026,32,15935469,
117016,32,18796771,
117036,32,16073438,
117006,32,17624323,
114436,32,17493698,
114426,32,19989688,
114406,32,18670468,
111846,32,18301823,
111856,32,16658750,
111866,32,16818229,
111876,32,15327135,
108826,32,15699063,
108836,32,16315053,
108816,32,17722187,
108806,32,18614479,
105656,32,16914740,
105666,32,19616354,
105646,32,14276354,
105676,32,14976771,
74426,32,16794219,
74416,32,19041511,
74436,32,15151666,
74406,32,18074636,
52246,32,16027136,
52256,32,15028489,
52266,32,13592708,
52276,32,14363646,
4866,32,15230782,
4876,32,15022448,
4846,32,16761146,
4856,32,18551510,
119536,32,15078125,
119546,32,14874531,
119556,32,14516406,
119526,32,16739636,
16,32,17483229,
26,32,17190365,
6,32,20712708,
36,32,16683334,
120706,32,16817500,
120696,32,19827031,
120716,32,17447552,
6136,32,16030209,
6146,32,15555156,
6156,32,16314375,
52296,32,15592344,
52316,32,23768073,
52306,32,25189843,
74466,32,17690573,
74456,32,20268073,
74476,32,18883646,
74576,32,16522291,
74586,32,17017188,
74596,32,18728646,
105776,32,19176875,
105786,32,18138750,
105796,32,26249010,
105906,32,14678125,
105916,32,14790990,
105896,32,15975677,
52786,32,17932968,
52776,32,20527083,
52796,32,18288177,
4816,32,16862969,
4826,32,16881042,
66,32,16593698,
56,32,19125052,
896,32,14294271,
906,32,17215834,
2176,32,17527447,
2186,32,16056719,
2226,32,17920573,
2216,32,19354792,
4746,32,16804323,
4736,32,18691406,
4776,32,16199948,
4786,32,15458490,
4766,32,16568073,
4726,32,15205886,
2206,32,16065989,
2166,32,15747291,
120166,32,15068385,
120176,32,15548855,
120186,32,14791354,
119696,32,15517344,
119706,32,15512864,
119686,32,17868750,
119566,32,16779739,
119576,32,16622344,
119586,32,16493594,
120686,32,15285104,
6126,32,14551146,
114416,32,16929896,
120736,32,20529323,
120746,32,20414636,
120726,32,13767083,
120756,32,19557292,
122856,32,16574844,
122866,32,17169532,
122846,32,16606406,
122876,32,14690104,
124626,32,20309896,
124636,32,21115052,
124606,32,23908906,
124616,32,14558907,
126526,32,18654844,
126546,32,22174740,
126556,32,19959218,
126536,32,16688229,
128446,32,18326094,
128456,32,20712760,
128466,32,17265521,
128476,32,17458177,
131696,32,19602656,
131706,32,19132604,
131686,32,18336407,
136966,32,20010052,
136986,32,18497292,
136976,32,20466354,
136996,32,16341250,
147926,32,18641927,
147936,32,16802188,
147946,32,17320938,
157746,32,16305469,
157736,32,19402917,
157726,32,16914323,
157756,32,18319480,
166306,32,18496823,
166296,32,19231197,
166316,32,19843854,
166286,32,15090990,
6226,32,19358906,
6216,32,21369739,
6236,32,18826146,
6206,32,17687031,
17856,32,16817031,
17866,32,15813281,
17846,32,15894167,
17876,32,16292239,
25656,32,18380833,
25666,32,17147240,
25676,32,17538489,
25646,32,18633490,
147956,32,16684635,
131716,32,16255312,
129446,32,19360260,
129456,32,19879740,
129466,32,17564896,
127176,32,14800885,
127166,32,16966458,
127186,32,15525469,
126566,32,16229636,
126586,32,16062813,
126576,32,16889688,
124806,32,17423177,
124826,32,16056041,
124816,32,17218854,
124846,32,17394948,
124866,32,15827761,
124856,32,23125938,
123016,32,19389895,
123026,32,19325989,
123006,32,21269583,
123126,32,17794792,
123136,32,17297187,
123146,32,18580000,
123326,32,18131406,
123336,32,17909271,
123346,32,18232709,
121456,32,16005885,
121446,32,19835729,
121466,32,20954114,
121576,32,15565573,
121566,32,18440417,
121586,32,16214896,
118086,32,17267864,
118106,32,17634792,
118096,32,19110573,
118126,32,15060260,
118136,32,15774480,
118146,32,15167135,
115326,32,17110677,
115336,32,17693282,
115346,32,17501094,
115366,32,16524532,
115376,32,18394062,
115386,32,18831354,
112766,32,15041823,
112786,32,16680834,
112776,32,16988437,
112816,32,20298698,
112826,32,19725937,
112806,32,26089219,
109686,32,19773594,
109696,32,17925781,
109706,32,18347760,
109726,32,18993334,
109746,32,19225520,
109736,32,20976145,
106856,32,19406719,
106866,32,17611615,
106846,32,21731719,
106886,32,15335521,
106896,32,16829062,
106906,32,18842760,
106926,32,21227239,
106936,32,19515521,
106946,32,25185364,
74926,32,17492292,
74936,32,15301980,
74946,32,17142656,
74966,32,19866614,
74976,32,19360260,
74986,32,19042083,
52816,32,14500990,
52806,32,16111406,
52826,32,15530104,
52856,32,13719375,
52846,32,16574792,
52866,32,15013698,
6176,32,14609844,
6166,32,15808177,
6186,32,15213646,
6196,32,18279584,
52906,32,18784792,
52916,32,18213073,
75026,32,16111510,
75036,32,15681875,
106996,32,16263282,
106986,32,19001875,
109786,32,16861563,
109796,32,16914479,
112866,32,18157448,
112876,32,16838750,
111906,32,14849010,
111916,32,14149531,
114466,32,18858854,
114476,32,19235781,
114506,32,20202709,
114516,32,19191875,
117076,32,14668906,
117066,32,15236563,
120786,32,17428490,
120796,32,17139531,
120826,32,16955521,
120836,32,20067344,
122906,32,14271667,
122916,32,14393229,
124706,32,15968385,
124716,32,17174427,
126626,32,15915782,
126636,32,17244427,
128506,32,16877500,
128516,32,18660157,
128496,32,15007917,
131746,32,19504271,
131756,32,19950416,
131736,32,20976302,
131796,32,15676563,
131786,32,16189844,
131776,32,15936198,
137026,32,14164115,
137016,32,15849739,
137036,32,15209896,
137176,32,20814687,
137196,32,17325573,
137186,32,18925782,
148106,32,18236302,
148096,32,21164375,
148116,32,21709687,
157906,32,16631770,
157896,32,17715208,
157916,32,24175313,
157936,32,17553438,
157946,32,15677188,
157956,32,18406875,
166456,32,20069219,
166476,32,17339479,
166466,32,18805833,
166506,32,16513385,
166496,32,16774219,
166516,32,16997136,
6386,32,15169636,
6376,32,16340105,
6396,32,19449219,
6426,32,16893021,
6436,32,18903541,
6416,32,22960468,
18016,32,17714167,
18026,32,16016979,
18036,32,17946198,
25826,32,16425000,
25836,32,19383802,
25816,32,24438698,
35456,32,15293698,
35466,32,18553125,
35476,32,19258906,
35496,32,18148802,
35506,32,19475625,
35516,32,18663282,
42016,32,15734635,
42026,32,15527760,
42036,32,17260781,
42056,32,18014532,
42066,32,18572500,
42076,32,22194740,
43576,32,14158542,
43596,32,14426770,
43586,32,15538542,
43626,32,14179791,
43616,32,17595521,
44816,32,16778021,
44826,32,17019011,
44856,32,16463906,
44866,32,15593855,
45976,32,16368385,
45986,32,18185625,
46016,32,16097396,
46026,32,19371562,
47216,32,16151615,
47226,32,15877031,
47256,32,17898229,
47266,32,18836563,
49356,32,18644115,
49346,32,19743281,
49336,32,22101979,
49426,32,16418385,
49416,32,17159427,
49436,32,21049115,
53026,32,18133281,
53036,32,17350313,
53066,32,15596823,
53076,32,15384062,
55466,32,15181980,
55476,32,17835573,
56476,32,18656719,
56466,32,21106094,
57506,32,15266458,
57516,32,14387396,
57546,32,17542969,
57556,32,19499636,
59106,32,17078490,
59116,32,17939948,
60306,32,13966406,
60316,32,15018594,
61426,32,15015208,
61436,32,14417240,
61466,32,14935052,
61476,32,15235834,
62746,32,16423854,
62756,32,14163750,
65106,32,17806875,
65116,32,17783750,
70436,32,13811146,
70426,32,14226823,
70476,32,21031094,
70466,32,23160937,
75116,32,15352760,
75106,32,18927552,
78626,32,17060000,
78636,32,16840625,
82546,32,16440417,
82556,32,15817864,
87586,32,16358906,
87596,32,21865834,
87636,32,15993854,
87626,32,16608125,
94746,32,13886511,
94756,32,16401406,
99626,32,17990938,
99636,32,21148802,
102076,32,16304687,
102066,32,18041771,
103916,32,16813281,
103906,32,20290364,
103946,32,18318073,
103956,32,23041771,
105466,32,14420104,
105476,32,15541354,
105586,32,15649480,
105596,32,21807344,
107106,32,18145833,
107116,32,17595937,
107226,32,18029843,
107236,32,18949844,
107276,32,14638698,
107266,32,17043020,
107426,32,18001198,
107436,32,18439687,
107546,32,16793854,
107556,32,15921250,
107666,32,15929635,
107676,32,26121458,
107836,32,17737708,
107826,32,20838125,
108026,32,17684115,
108036,32,17591771,
108226,32,18132188,
108236,32,19664063,
108466,32,17887239,
108476,32,18234740,
108706,32,16677031,
108716,32,16955729,
109906,32,17072916,
109916,32,17241041,
109946,32,17370469,
109956,32,18342813,
110146,32,14143593,
110156,32,15626875,
110306,32,16088646,
110316,32,17010417,
110546,32,17008750,
110556,32,16607500,
110586,32,16847552,
110596,32,16409583,
110746,32,14722500,
110756,32,14733282,
110946,32,18460885,
110956,32,17911407,
111146,32,17833229,
111156,32,17271042,
111186,32,17204948,
111196,32,17895625,
111176,32,18557812,
111346,32,15767135,
111336,32,18138281,
111356,32,21641927,
111536,32,15857604,
111546,32,14813958,
111556,32,16105989,
111736,32,18543959,
111756,32,17673386,
111746,32,26272239,
112996,32,17815781,
112986,32,18148281,
112976,32,19585573,
110976,32,16433281,
110986,32,17377083,
110996,32,17079740,
110936,32,17391875,
110736,32,15822709,
110576,32,15695156,
110346,32,17313073,
110356,32,16877344,
110146,32,18191042,
110156,32,20379584,
109956,32,15885886,
109946,32,16941302,
108746,32,17482031,
108756,32,16821302,
108506,32,15340781,
108516,32,16133490,
108266,32,17334688,
108276,32,18029219,
108116,32,16154792,
108106,32,17123489,
108066,32,15714219,
108076,32,17500209,
107876,32,15252760,
107866,32,18969583,
107706,32,18037083,
107716,32,18648281,
107696,32,20180000,
107686,32,16041875,
107856,32,17227448,
107846,32,18423594,
108006,32,17547917,
108016,32,18381094,
108026,32,13995000,
108206,32,18395625,
108216,32,25466822,
108226,32,25280261,
108366,32,16421146,
108376,32,16759739,
108386,32,17253698,
108666,32,15307031,
108656,32,15891927,
108646,32,20270260,
109846,32,16952448,
109856,32,17482552,
109866,32,17622656,
110096,32,15061042,
110086,32,17382343,
110106,32,16042396,
110246,32,20378125,
110266,32,18629688,
110256,32,19432760,
110486,32,17279740,
110506,32,16419218,
110496,32,17946302,
110696,32,16019375,
110686,32,18376980,
110886,32,17225886,
110896,32,16555469,
111086,32,18611354,
111096,32,19558698,
111286,32,19008802,
111296,32,19497708,
111486,32,17236771,
111496,32,16452188,
111686,32,16266041,
111696,32,16683958,
112926,32,19899479,
112936,32,17951563,
113126,32,17625625,
113136,32,18178593,
113286,32,17483229,
113296,32,17165208,
113446,32,15599011,
113456,32,17079635,
113616,32,17724271,
113606,32,22372240,
113766,32,19230885,
113776,32,18365677,
113886,32,14567864,
113896,32,17002604,
114006,32,20135104,
114016,32,20626771,
114206,32,19911042,
114216,32,20072292,
114176,32,14889427,
114166,32,18899844,
114326,32,17363698,
114336,32,16352656,
115526,32,21465938,
115536,32,19940989,
115486,32,14679271,
115496,32,16862708,
115686,32,16427136,
115696,32,16236094,
115846,32,18513073,
115856,32,18105625,
115816,32,16139844,
115806,32,17226302,
116016,32,16103750,
116006,32,17689427,
116166,32,16413125,
116176,32,15998854,
116126,32,16553438,
116136,32,20289219,
116296,32,16283333,
116286,32,19267135,
116486,32,17234479,
116496,32,16051458,
116446,32,18528125,
116456,32,20498073,
116606,32,15406875,
116616,32,16954792,
116776,32,17032917,
116766,32,20308281,
116926,32,16342813,
116936,32,20063281,
116886,32,15366927,
116896,32,15263854,
118216,32,16862813,
118206,32,19272395,
118376,32,17462969,
118366,32,18994166,
118326,32,18443802,
118336,32,17311979,
118486,32,16901927,
118496,32,13617136,
118606,32,16798593,
118616,32,16212187,
118766,32,21645261,
118776,32,20311927,
118726,32,16172500,
118736,32,15731510,
118886,32,16662656,
118896,32,17555677,
119056,32,16345052,
119046,32,18827239,
119166,32,17612552,
119176,32,18199792,
119186,32,17109323,
119196,32,18710156,
119306,32,17332396,
119316,32,19683750,
119436,32,15683229,
119426,32,17284740,
119466,32,18129844,
119476,32,17341875,
121676,32,13974114,
121666,32,16048177,
121796,32,16851562,
121786,32,19887239,
121916,32,18635365,
121906,32,20363542,
122026,32,17507969,
122036,32,20310833,
122146,32,19730833,
122156,32,19277240,
122276,32,15724844,
122266,32,16036302,
122386,32,18421250,
122396,32,21107083,
122426,32,14916875,
122436,32,16935521,
122546,32,16402760,
122556,32,18123594,
122666,32,15836302,
122676,32,15961823,
122786,32,17147240,
122796,32,18780000,
123476,32,15814480,
123466,32,18750729,
123596,32,14546927,
123586,32,15958385,
123706,32,17353177,
123716,32,16521875,
123836,32,17536458,
123826,32,19518073,
123956,32,16495156,
123946,32,17692916,
124076,32,18278906,
124066,32,19389427,
124186,32,17193802,
124196,32,17950885,
124316,32,17163854,
124306,32,17502448,
124436,32,17652083,
124426,32,18317239,
124546,32,17354584,
124556,32,17345625,
125266,32,20089635,
125276,32,21428021,
125396,32,17191875,
125386,32,18942292,
125506,32,17292500,
125516,32,16635886,
125666,32,19699844,
125676,32,18960364,
125796,32,16236250,
125786,32,20122187,
125906,32,17401250,
125916,32,18357813,
126036,32,14750573,
126026,32,17343542,
126156,32,16607864,
126146,32,19007760,
126316,32,17852969,
126306,32,19540104,
126426,32,20586822,
126436,32,21043333,
126476,32,16521302,
126466,32,20322291,
127276,32,15879167,
127266,32,18199219,
127386,32,16235677,
127396,32,16219479,
127506,32,15961250,
127516,32,15958594,
127636,32,16453854,
127626,32,17245469,
127746,32,18115469,
127756,32,16513385,
127866,32,17627396,
127876,32,18396354,
127986,32,18383854,
127996,32,18498802,
128116,32,19851146,
128106,32,20577448,
128266,32,18181198,
128276,32,18871354,
128386,32,16579896,
128396,32,17128125,
129546,32,16380104,
129556,32,15648541,
129666,32,14635469,
129676,32,14988021,
129796,32,16412865,
129786,32,18440677,
129906,32,18630989,
129916,32,21203542,
130036,32,16820730,
130026,32,18187812,
130306,32,17720469,
130316,32,18772136,
130626,32,15115105,
130636,32,19101771,
130946,32,16861563,
130956,32,19037396,
131266,32,15657917,
131276,32,16477031,
131636,32,15995781,
131626,32,17042188,
132946,32,16423229,
132956,32,16058542,
133346,32,18583958,
133356,32,19151719,
133676,32,17610313,
133666,32,21910990,
134066,32,14683334,
134076,32,14794167,
134426,32,20724219,
134436,32,20398073,
134466,32,17836198,
134476,32,20687500,
134786,32,18840573,
134796,32,16763125,
135156,32,18042500,
135146,32,19158073,
135476,32,16556354,
135466,32,18081042,
135826,32,20107604,
135836,32,20840781,
136356,32,16709479,
136346,32,19675833,
138226,32,16793386,
138236,32,16947812,
139036,32,17056198,
139026,32,20956041,
139666,32,17556875,
139676,32,18063958,
142986,32,18149791,
142996,32,18948750,
144346,32,18905209,
144356,32,19143229,
145196,32,18360781,
145186,32,19223385,
145306,32,16997917,
145316,32,17710677,
145466,32,16406198,
145476,32,17019636,
145596,32,17808490,
145586,32,20435625,
147266,32,18479323,
147276,32,18893907,
148516,32,14982031,
148506,32,16205156,
149826,32,15770104,
149836,32,16267188,
151586,32,16933854,
151596,32,18877240,
153556,32,16177552,
153546,32,17717812,
153946,32,17044895,
153956,32,16512865,
154346,32,15420104,
154356,32,14655937,
154756,32,17766667,
154746,32,20185989,
155626,32,18885104,
155636,32,19929427,
144306,32,16511458,
144316,32,16497448,
142956,32,17625989,
142946,32,20698750,
139626,32,16735417,
139636,32,17250781,
138986,32,17936354,
138996,32,18404583,
138196,32,18866198,
138186,32,20323906,
136316,32,14785677,
136306,32,16012552,
135786,32,19202187,
135796,32,20319635,
135436,32,18245052,
135426,32,19207083,
135106,32,17186563,
135116,32,18037083,
134746,32,17167396,
134756,32,24400468,
133656,32,16569531,
134056,32,16167396,
134096,32,15059323,
134106,32,16894531,
134116,32,20493021,
134456,32,17616041,
134496,32,16998177,
134506,32,17196354,
134516,32,17839739,
134816,32,20391406,
134826,32,21047656,
134836,32,21039740,
134856,32,19133438,
134866,32,16689427,
134876,32,17245156,
135176,32,21054844,
135186,32,21242552,
135196,32,19630156,
135216,32,17799584,
135226,32,18341979,
135236,32,14999114,
135496,32,17941146,
135516,32,21361198,
135506,32,24753958,
135556,32,19990625,
135546,32,20833542,
135536,32,24820521,
135866,32,19619323,
135856,32,21971719,
135876,32,18051094,
135906,32,17555625,
135896,32,19359792,
135916,32,19039270,
135936,32,16308542,
135946,32,16701198,
135976,32,19099010,
135986,32,20020521,
136376,32,16479531,
136386,32,18191146,
136416,32,16985417,
136426,32,17154011,
136456,32,16337344,
136466,32,17772135,
136496,32,18273698,
136506,32,17646875,
136536,32,17264583,
136546,32,16815416,
136576,32,15925052,
136586,32,15724323,
136626,32,18020313,
136616,32,19361875,
136656,32,17779948,
136666,32,16667604,
136696,32,17813281,
136706,32,18819010,
136736,32,19935625,
136746,32,20404427,
136786,32,16710885,
136776,32,18792343,
136816,32,18031667,
136826,32,17512917,
136856,32,14754219,
136866,32,16435365,
136896,32,20592343,
136906,32,21036771,
138256,32,15915000,
138266,32,15973437,
138296,32,17944479,
138306,32,17110833,
138336,32,17769948,
138346,32,19465833,
138376,32,19199062,
138386,32,18209219,
138416,32,18442709,
138426,32,18892291,
138496,32,18026302,
138506,32,17540105,
138536,32,17138072,
138546,32,16449739,
138586,32,16351927,
138576,32,19406666,
139106,32,16210834,
139096,32,18195833,
139136,32,16781927,
139146,32,16934375,
139176,32,15068385,
139186,32,15695000,
139216,32,17675208,
139226,32,18409167,
139256,32,17549792,
139266,32,16682344,
139306,32,16517448,
139296,32,18982240,
139346,32,15076355,
139336,32,18697291,
139746,32,15236823,
139736,32,16475105,
139776,32,19704010,
139786,32,19942760,
139816,32,15603646,
139826,32,14932813,
139856,32,14258229,
139866,32,17657292,
139896,32,15208281,
139906,32,16394063,
139936,32,15042656,
139946,32,16392396,
139976,32,14883698,
139986,32,15886823,
143056,32,14967240,
143066,32,15428802,
143096,32,13941667,
143106,32,14284166,
143136,32,18685729,
143146,32,16884792,
143176,32,17386406,
143186,32,17194844,
143216,32,20006354,
143226,32,18155625,
143256,32,18406666,
143266,32,18565156,
143296,32,16902136,
143306,32,16732448,
143346,32,13357916,
143336,32,17362760,
144456,32,16338021,
144466,32,16024791,
144496,32,16801458,
144506,32,17981146,
144536,32,16463438,
144546,32,17627656,
144586,32,17676822,
144576,32,19989792,
144626,32,17810938,
144616,32,18895521,
144656,32,17483907,
144666,32,17396407,
144696,32,18561667,
144706,32,17099480,
144746,32,15711093,
144736,32,19021458,
144786,32,15901875,
144776,32,17219271,
144816,32,19446354,
144826,32,17551511,
144866,32,16046615,
144856,32,18489740,
144896,32,18138229,
144906,32,17054271,
144946,32,16904844,
144936,32,18468229,
144976,32,18377917,
144986,32,19027968,
145016,32,18740052,
145026,32,17193437,
145056,32,18848385,
145066,32,18070468,
145096,32,18256354,
145106,32,20326927,
145136,32,16890521,
145146,32,17620157,
143376,32,17852604,
143386,32,19099062,
143416,32,15437657,
143426,32,14962448,
143466,32,17797656,
143456,32,19317552,
143496,32,18469687,
143506,32,18705156,
143536,32,16614636,
143546,32,20723854,
143576,32,17721406,
143586,32,18841979,
143626,32,18171719,
143616,32,20030938,
143656,32,17159375,
143666,32,16561771,
140026,32,16125416,
140016,32,19903490,
140056,32,15399010,
140066,32,14011614,
140106,32,19198906,
140096,32,20298542,
140116,32,15673593,
140136,32,18025469,
140146,32,17165625,
140176,32,16716198,
140186,32,16992239,
140216,32,17987917,
140226,32,19091302,
140256,32,18050312,
140266,32,16940573,
140296,32,19003906,
140306,32,18300781,
140346,32,17275781,
140336,32,20673959,
140376,32,16944688,
140386,32,18427708,
140416,32,15932604,
140426,32,15741302,
140456,32,17476927,
140466,32,17830677,
140506,32,16270885,
140496,32,21328124,
140536,32,16850000,
140546,32,17506198,
140586,32,17771771,
140576,32,18888073,
140626,32,17256354,
140616,32,19147083,
140656,32,16271666,
140666,32,18084427,
140696,32,16768229,
140706,32,16673646,
140736,32,15560677,
140746,32,16101458,
140786,32,17104063,
140776,32,17922396,
140816,32,16035208,
140826,32,16347239,
140866,32,16953385,
140856,32,18092396,
140896,32,16498958,
140906,32,18143959,
140936,32,17846458,
140946,32,18532760,
140986,32,14465886,
140976,32,18261510,
141016,32,17899375,
141026,32,19830886,
141056,32,18018907,
141066,32,16823333,
141106,32,17365677,
141096,32,17861041,
141146,32,17476354,
141136,32,17907761,
141176,32,17988125,
141186,32,17959948,
141196,32,18569947,
141216,32,18001771,
141226,32,17957813,
141266,32,15758906,
141256,32,16154166,
141296,32,17132552,
141306,32,17343177,
141336,32,18610208,
141346,32,18809219,
141376,32,17207708,
141386,32,17247136,
141416,32,17496511,
141426,32,17491250,
141456,32,17307761,
141466,32,17244635,
141506,32,16271927,
141496,32,18870469,
141536,32,18289271,
141546,32,17686041,
141586,32,16852240,
141576,32,19745885,
141626,32,15795000,
