quality,ts,
43625,27,15473125,
44815,27,14721354,
44825,27,16672761,
44855,27,20202083,
44865,27,19164532,
45985,27,15337605,
45975,27,16707864,
46015,27,17294532,
46025,27,18523906,
47225,27,14413646,
47215,27,17118750,
47255,27,15859896,
47265,27,16395364,
49335,27,15996980,
49345,27,17762240,
49355,27,19279427,
49415,27,17644323,
49425,27,15364843,
49435,27,18472656,
53025,27,17230469,
53035,27,18247136,
53075,27,15588177,
53065,27,18538073,
55465,27,16696146,
55475,27,16456458,
56475,27,15029427,
56465,27,17742969,
57505,27,14805990,
57515,27,16854167,
57555,27,15830416,
57545,27,18570365,
59105,27,15377344,
59115,27,14769532,
60305,27,17082968,
60315,27,16310677,
61435,27,14144011,
61425,27,15210000,
61465,27,16714271,
61475,27,20652292,
62755,27,15242344,
62745,27,21951615,
65115,27,17855104,
65105,27,20440782,
70425,27,15542812,
70435,27,17051823,
70465,27,17008958,
70475,27,16061823,
75105,27,13773177,
75115,27,13945052,
78625,27,18055521,
78635,27,16547604,
82545,27,15832656,
82555,27,15311979,
87585,27,16837031,
87595,27,17272656,
87635,27,15795833,
87625,27,20389011,
94755,27,14882032,
94745,27,17557604,
99625,27,15896927,
99635,27,16105313,
102065,27,16700312,
102075,27,15866614,
103905,27,16249895,
103915,27,17674427,
103945,27,16329740,
103955,27,18526563,
105465,27,15482604,
105475,27,14275000,
105585,27,17323177,
105595,27,16893125,
107105,27,18210990,
107115,27,17016667,
107225,27,16420520,
107235,27,16304323,
107265,27,16655053,
107275,27,17388386,
107425,27,15273125,
107435,27,15324532,
107545,27,15980625,
107555,27,16739583,
107665,27,16685625,
107675,27,16761562,
107835,27,15189895,
107825,27,17496406,
108025,27,16360416,
108035,27,15584166,
108235,27,14832552,
108225,27,16804375,
108465,27,16207135,
108475,27,14974688,
108705,27,19393177,
108715,27,18658333,
109905,27,18112813,
109915,27,18242760,
109955,27,16362136,
109945,27,18138541,
110145,27,16210989,
110155,27,14403750,
110305,27,19940625,
110315,27,18236041,
110545,27,17943541,
110555,27,17409218,
110595,27,22760469,
110585,27,23757553,
110755,27,14916303,
110745,27,15503802,
110945,27,20075729,
110955,27,20357917,
111145,27,16113281,
111155,27,17406614,
111195,27,16920886,
111185,27,17804583,
111175,27,16685312,
111335,27,18052343,
111345,27,17610052,
111355,27,23038646,
111555,27,17845469,
111545,27,19969010,
111535,27,29716406,
111745,27,17242761,
111735,27,18730781,
111755,27,21295208,
112985,27,16065573,
112975,27,18543594,
112995,27,15641666,
110975,27,18205156,
110985,27,15768646,
110995,27,20635782,
110935,27,16268959,
110735,27,17803281,
110575,27,16190365,
110345,27,16062916,
110355,27,18015365,
110145,27,18845208,
110155,27,19134479,
109955,27,19110625,
109945,27,20278125,
108755,27,14991042,
108745,27,18293541,
108505,27,18718281,
108515,27,17365313,
108265,27,17245886,
108275,27,16112344,
108105,27,16475052,
108115,27,15959375,
108075,27,16261667,
108065,27,18612187,
107875,27,14391406,
107865,27,15089480,
107705,27,15413802,
107715,27,16207032,
107695,27,13939791,
107685,27,14596770,
107845,27,19148073,
107855,27,19542865,
108005,27,18471459,
108025,27,16226042,
108015,27,25117657,
108205,27,18216354,
108215,27,17249271,
108225,27,23231563,
108365,27,20157448,
108375,27,20143073,
108385,27,18804322,
108645,27,14693698,
108655,27,22137656,
108665,27,21411250,
109845,27,15864584,
109855,27,16835157,
109865,27,15911718,
110095,27,16836459,
110105,27,17322396,
110085,27,20845833,
110245,27,18123750,
110255,27,17197448,
110265,27,17428855,
110485,27,14524428,
110495,27,16055573,
110505,27,16657760,
110685,27,16590521,
110695,27,15776979,
110895,27,16958802,
110885,27,19147604,
111085,27,16157604,
111095,27,17640938,
111295,27,14697447,
111285,27,17695209,
111485,27,16650313,
111495,27,17337188,
111685,27,15456042,
111695,27,15852292,
112925,27,17798802,
112935,27,21193333,
113135,27,17192917,
113125,27,19309479,
113285,27,18386146,
113295,27,18079896,
113445,27,18112917,
113455,27,15405105,
113615,27,16892917,
113605,27,19842188,
113765,27,16718750,
113775,27,15081146,
113895,27,15685833,
113885,27,19144843,
114005,27,18545313,
114015,27,17135625,
114215,27,18950677,
114205,27,22138334,
114165,27,20111771,
114175,27,16054323,
114325,27,19699531,
114335,27,18355521,
115525,27,15996198,
115535,27,16830521,
115485,27,15034375,
115495,27,14266927,
115685,27,15307240,
115695,27,16589844,
115845,27,17169583,
115855,27,15571718,
115805,27,17055208,
115815,27,16706666,
116005,27,14721094,
116015,27,17123334,
116165,27,17091615,
116175,27,15341354,
116135,27,18181354,
116125,27,19798177,
116285,27,15257813,
116295,27,15430937,
116485,27,16715260,
116495,27,15942917,
116445,27,18444219,
116455,27,18111562,
116605,27,14567812,
116615,27,14145938,
116765,27,15860833,
116775,27,14880781,
116925,27,15146250,
116935,27,14320989,
116885,27,14565781,
116895,27,15335260,
118215,27,13803698,
118205,27,16167031,
118375,27,15342188,
118365,27,18109583,
118335,27,17583854,
118325,27,22021979,
118495,27,15740886,
118485,27,19275521,
118605,27,15322708,
118615,27,15932031,
118765,27,20221458,
118775,27,26897500,
118725,27,20403125,
118735,27,17973385,
118885,27,18536667,
118895,27,17140677,
119045,27,15893333,
119055,27,15950365,
119165,27,17870886,
119175,27,16453333,
119185,27,16782239,
119195,27,18263541,
119315,27,15691771,
119305,27,17669114,
119425,27,14141667,
119435,27,16259270,
119465,27,16749583,
119475,27,17251250,
121665,27,14310208,
121675,27,15680052,
121785,27,17212447,
121795,27,17964218,
121905,27,17170365,
121915,27,15743593,
122025,27,15880312,
122035,27,16895000,
122155,27,16285573,
122145,27,18442656,
122265,27,16172656,
122275,27,16876719,
122395,27,16854844,
122385,27,24871563,
122425,27,17182136,
122435,27,16210729,
122545,27,16172240,
122555,27,21135625,
122675,27,15150000,
122665,27,15820521,
122785,27,19433698,
122795,27,18029427,
123465,27,16017187,
123475,27,18261406,
123585,27,14894532,
123595,27,15045730,
123705,27,17077135,
123715,27,23057969,
123825,27,16902136,
123835,27,17420625,
123945,27,16714427,
123955,27,18315104,
124075,27,15560417,
124065,27,17555052,
124185,27,17544948,
124195,27,18619583,
124305,27,15880000,
124315,27,15793802,
124435,27,17986042,
124425,27,20631667,
124545,27,16567083,
124555,27,15308177,
125265,27,19814115,
125275,27,19419323,
125385,27,15282135,
125395,27,15432448,
125505,27,16991250,
125515,27,18288906,
125665,27,17452084,
125675,27,17082344,
125785,27,18094218,
125795,27,18310260,
125905,27,17425886,
125915,27,16475937,
126035,27,16241719,
126025,27,16919895,
126155,27,17543959,
126145,27,18887083,
126305,27,16986354,
126315,27,16211354,
126425,27,18661719,
126435,27,17349739,
126465,27,14535782,
126475,27,14687135,
127265,27,17512343,
127275,27,17522604,
127385,27,14935677,
127395,27,18573802,
127505,27,18397709,
127515,27,17648958,
127625,27,18167135,
127755,27,15759583,
127745,27,18295573,
127865,27,19487343,
127875,27,18891145,
127985,27,14227188,
127995,27,16852864,
128105,27,16678593,
128115,27,15312083,
128265,27,17090053,
128275,27,17264739,
128395,27,15846041,
128385,27,17149115,
129545,27,16738177,
129555,27,17503697,
129675,27,17113281,
129665,27,19165208,
129795,27,17709375,
129785,27,19437291,
129905,27,18891875,
129915,27,21831093,
130025,27,16816302,
130035,27,18106823,
130315,27,16725937,
130305,27,18487135,
130635,27,16271719,
130625,27,17321562,
130955,27,17007240,
130945,27,18725209,
131265,27,16041771,
131275,27,16947916,
131625,27,18176354,
131635,27,17634792,
132945,27,16305000,
132955,27,15183698,
133345,27,16630729,
133355,27,16583854,
133665,27,17197084,
133675,27,19258385,
134065,27,16350053,
134075,27,16627552,
134425,27,16688541,
134435,27,17473698,
134465,27,15721406,
134475,27,14993125,
134785,27,17251198,
134795,27,16767813,
135155,27,14601667,
135145,27,14699062,
135465,27,14625312,
135475,27,15902083,
135825,27,14658021,
135835,27,13183073,
136345,27,15984687,
136355,27,16872291,
138225,27,16938855,
138235,27,17601406,
139035,27,19382813,
139025,27,20866407,
139675,27,17307604,
139665,27,20082448,
142985,27,16775834,
142995,27,15496042,
144345,27,17096459,
144355,27,17521250,
145195,27,15321666,
145185,27,17021666,
145305,27,15316146,
145315,27,14836354,
145465,27,17910209,
145475,27,17836355,
145585,27,16344010,
145595,27,17107552,
147275,27,15461146,
147265,27,17960209,
148505,27,16640521,
148515,27,15387084,
149825,27,17716250,
149835,27,17143750,
151585,27,17535729,
151595,27,18491406,
153545,27,15248906,
153555,27,17398021,
153945,27,17534114,
153955,27,17693282,
154345,27,16307969,
154355,27,14479896,
154755,27,15645573,
154745,27,18285521,
155625,27,16614063,
155635,27,15179219,
144305,27,17181198,
144315,27,16189636,
142955,27,15974271,
142945,27,20272135,
139635,27,16248542,
139625,27,19166197,
138995,27,15989011,
138985,27,18412812,
138185,27,17350989,
138195,27,17417396,
136305,27,16541146,
136315,27,17234114,
135785,27,18296875,
135795,27,18280782,
135425,27,20167136,
135435,27,20433541,
135105,27,17786563,
135115,27,17574583,
134745,27,18499010,
134755,27,17804479,
133655,27,19022032,
134055,27,17720937,
134105,27,15568906,
134095,27,18628958,
134115,27,17534271,
134455,27,17721875,
134515,27,17577969,
134495,27,18955052,
134505,27,19490782,
134825,27,16457657,
134815,27,19649062,
134855,27,16050677,
134835,27,27260468,
134865,27,16835468,
134875,27,18576511,
135175,27,20396250,
135195,27,17429323,
135185,27,18876041,
135215,27,17424635,
135225,27,15454115,
135235,27,19314323,
135495,27,16561823,
135505,27,15126146,
135515,27,14927760,
135535,27,17006615,
135555,27,18623802,
135545,27,22702500,
135855,27,16766458,
135865,27,15486927,
135875,27,19456198,
135905,27,15383750,
135895,27,17386719,
135915,27,17239323,
135935,27,15252604,
135945,27,17264791,
135975,27,16936198,
135985,27,21954271,
136015,27,18949896,
136025,27,20994583,
136375,27,17676979,
136385,27,15439479,
136415,27,15701406,
136425,27,18288542,
136455,27,18481146,
136465,27,16735677,
136495,27,16237656,
136505,27,16236042,
136535,27,16075208,
136545,27,17604947,
136575,27,16972917,
136585,27,19167865,
136615,27,16168021,
136625,27,15483802,
136655,27,14159844,
136665,27,14576510,
136695,27,15759740,
136705,27,15353229,
136735,27,15760365,
136745,27,14384584,
136775,27,15841459,
136785,27,16799531,
136815,27,16504531,
136825,27,16277343,
136855,27,14385781,
136865,27,16075885,
136905,27,18293594,
136895,27,19928854,
138255,27,14007135,
138265,27,14302135,
138305,27,15871875,
138295,27,18327031,
138335,27,19000364,
138345,27,18630521,
138375,27,18008854,
138385,27,18889375,
138415,27,16694687,
138425,27,16440209,
138495,27,17484635,
138505,27,17391407,
138535,27,15967083,
138545,27,16222709,
138575,27,20434011,
138585,27,19649740,
139095,27,14757083,
139105,27,15187500,
139145,27,16085000,
139135,27,19890365,
139175,27,17681458,
139185,27,19095052,
139215,27,17024114,
139225,27,16238125,
139255,27,19737969,
139265,27,20365104,
139295,27,16230625,
139305,27,15917812,
139335,27,15142917,
139345,27,18362500,
139735,27,15351823,
139745,27,14981354,
139775,27,15467552,
139785,27,15538750,
139815,27,18117708,
139825,27,18139062,
139855,27,15380573,
139865,27,15369427,
139905,27,17943854,
139895,27,21291145,
139935,27,14557292,
139945,27,16172916,
139975,27,16279531,
139985,27,20326927,
143055,27,16646145,
143065,27,17635729,
143095,27,17036562,
143105,27,18312864,
143135,27,16775313,
143145,27,15516406,
143185,27,14568958,
143175,27,17836719,
143215,27,17293593,
143225,27,17562604,
143255,27,15629166,
143265,27,15899322,
143295,27,16526042,
143305,27,19619583,
143335,27,16741875,
143345,27,16113177,
144455,27,13809323,
144465,27,13427813,
144495,27,16101459,
144505,27,16456667,
144535,27,16092240,
144545,27,17175313,
144575,27,16468854,
144585,27,15833020,
144615,27,18299531,
144625,27,17421354,
144655,27,13995573,
144665,27,14628646,
144705,27,16610625,
144695,27,18478229,
144735,27,16108490,
144745,27,16065886,
144775,27,18412500,
144785,27,19770000,
144815,27,18827396,
144825,27,18108490,
144855,27,17000104,
144865,27,17376146,
144905,27,17519115,
144895,27,19794270,
144935,27,16903489,
144945,27,16628698,
144975,27,17263385,
144985,27,28371458,
145025,27,14558021,
145015,27,16066667,
145055,27,14241459,
145065,27,15370104,
145095,27,16360834,
145105,27,16728646,
145135,27,14538958,
145145,27,15349062,
143375,27,15749583,
143385,27,16399844,
143415,27,14261458,
143425,27,16829791,
143455,27,14309427,
143465,27,14972916,
143505,27,18281771,
143495,27,20045885,
143535,27,16888802,
143545,27,17919739,
143585,27,15300677,
143575,27,19619166,
143615,27,15540105,
143625,27,19374479,
143665,27,16032865,
143655,27,18209219,
140015,27,17332239,
140025,27,16207448,
140055,27,14181406,
140065,27,13402084,
140105,27,16559739,
140095,27,18251771,
140115,27,18516823,
140135,27,16601146,
140145,27,17480209,
140175,27,16920209,
140185,27,17675469,
140215,27,18251562,
140225,27,17813385,
140255,27,18106250,
140265,27,17126718,
140295,27,17610313,
140305,27,19861979,
140335,27,15385209,
140345,27,18225937,
140375,27,16308385,
140385,27,16885781,
140425,27,19505052,
140415,27,20240052,
140465,27,17351979,
140455,27,17534271,
140495,27,15943542,
140505,27,17337344,
140535,27,16250313,
140545,27,15292396,
140575,27,16914532,
140585,27,18649635,
140615,27,14828177,
140625,27,15012187,
140665,27,14359948,
140655,27,16768802,
140695,27,16018490,
140705,27,15241354,
140745,27,13679062,
140735,27,14937135,
140775,27,13891354,
140785,27,13721979,
140815,27,15755521,
140825,27,18816823,
140855,27,14917917,
140865,27,15280312,
140905,27,15170885,
140895,27,16738698,
140935,27,17855937,
140945,27,18351406,
140975,27,18607396,
140985,27,17184427,
141015,27,16348333,
141025,27,15959740,
141055,27,15073750,
141065,27,16014531,
141105,27,16574375,
141095,27,18650104,
141135,27,15608125,
141145,27,15185677,
141175,27,17288021,
141185,27,17152291,
141195,27,17252239,
141215,27,17514531,
141225,27,18171302,
141255,27,16954219,
141265,27,16699531,
141295,27,16653386,
141305,27,17195469,
141345,27,16699428,
141335,27,18455938,
141375,27,16985989,
141385,27,16505313,
141425,27,16786718,
141415,27,22572969,
141455,27,19182604,
141465,27,19325521,
141495,27,17250521,
141505,27,17184114,
141535,27,18574427,
141545,27,18946302,
141575,27,19924636,
