quality,ts,
67430,23,16819532,
67448,23,16558489,
67454,23,20539063,
65414,23,15850938,
65408,23,19263750,
65432,23,15480052,
65438,23,18161093,
65462,23,21233020,
65456,23,23428125,
65486,23,16520000,
65480,23,18808542,
65504,23,15709479,
65510,23,19762500,
65528,23,17358073,
65534,23,17443333,
65552,23,18490885,
65558,23,17327396,
65582,23,14576719,
65576,23,16840365,
65600,23,18364270,
65606,23,17438854,
63560,23,14424583,
63566,23,15158750,
63590,23,17980260,
63584,23,19532396,
63608,23,16002500,
63614,23,17301823,
63638,23,15089167,
63632,23,18008750,
63662,23,16942968,
63656,23,19138021,
63680,23,15742291,
63686,23,15349896,
63704,23,15905417,
63710,23,16320886,
63728,23,18759114,
63734,23,19288959,
63752,23,16239010,
63758,23,15765365,
63776,23,18160729,
63782,23,17143750,
63800,23,15896146,
63806,23,14797552,
63824,23,16860573,
63830,23,17168125,
63848,23,19536094,
63854,23,20385833,
63872,23,17525625,
63878,23,17061667,
63902,23,15909531,
63896,23,19712969,
63920,23,15020677,
63926,23,17084219,
63944,23,18381875,
63950,23,17603750,
63968,23,18126302,
63974,23,16289063,
65624,23,15178281,
65630,23,17840729,
65654,23,14650365,
65648,23,16786041,
65678,23,14861094,
65672,23,16612083,
65696,23,14593906,
65702,23,18389687,
67472,23,14510833,
67478,23,14196667,
67496,23,17051615,
67502,23,17006510,
67526,23,15615886,
67520,23,21791771,
69032,23,15028073,
69038,23,14292344,
69056,23,14028178,
69062,23,16787969,
70688,23,17438958,
70694,23,17006302,
70712,23,14110990,
70718,23,16001875,
72728,23,16577343,
72734,23,17544375,
72752,23,14625468,
72758,23,14126198,
73832,23,18385886,
73838,23,18682031,
73856,23,16645990,
73862,23,20476979,
74936,23,16556198,
74942,23,14031666,
74960,23,15947813,
74966,23,16335156,
76070,23,18880833,
76064,23,22326041,
76088,23,16048802,
76094,23,16906667,
76112,23,21794375,
76118,23,21170156,
77192,23,17625052,
77198,23,15297604,
77216,23,16198125,
77222,23,17651719,
77240,23,14871979,
77246,23,13705833,
79166,23,14412864,
79160,23,16804531,
79184,23,19032500,
79190,23,21432760,
79208,23,19301875,
79214,23,19109011,
82358,23,14662240,
82352,23,18920417,
82382,23,16089323,
82376,23,17787761,
82400,23,16252136,
82406,23,18772500,
82430,23,17469219,
82424,23,19447292,
82448,23,17023021,
82454,23,17430521,
82472,23,15777292,
82478,23,16639062,
88880,23,19004271,
88886,23,17531718,
88904,23,15464687,
88910,23,14141719,
88928,23,17372395,
88934,23,17865208,
88958,23,13918125,
88952,23,20405677,
88976,23,19267396,
88982,23,17985208,
89000,23,16076615,
89006,23,18395312,
89024,23,17544583,
89030,23,17087709,
89048,23,16212448,
89054,23,21474843,
82496,23,15876770,
82502,23,15569843,
82520,23,15542552,
82526,23,18653438,
82544,23,19503958,
82550,23,23546355,
82568,23,16399323,
82574,23,17182708,
82598,23,15536094,
82592,23,23731771,
82616,23,17996666,
82622,23,16359948,
82640,23,16204584,
82646,23,15284531,
82664,23,18234687,
82670,23,18778125,
82688,23,19283958,
82694,23,17223229,
82712,23,17446563,
82718,23,18005000,
79232,23,16481093,
79238,23,17568333,
79256,23,14337917,
79262,23,16659271,
79286,23,15336354,
79280,23,17286510,
79304,23,18224531,
79310,23,19355520,
79334,23,16904635,
79328,23,19430573,
79352,23,21290573,
79358,23,20800417,
79376,23,15406250,
79382,23,16716614,
79400,23,17238333,
79406,23,16307969,
79424,23,15368698,
79430,23,15044010,
79448,23,16697448,
79454,23,17099375,
79472,23,17761875,
79478,23,17107135,
79496,23,16006875,
79502,23,15253021,
77264,23,14889635,
77270,23,13805208,
77288,23,18281146,
77294,23,18344635,
77312,23,16418906,
77318,23,18015469,
77336,23,19318646,
77342,23,19028594,
77360,23,17351927,
77366,23,18833125,
77384,23,17901823,
77390,23,18580782,
77414,23,19262083,
77408,23,22018333,
77432,23,17488437,
77438,23,16198906,
77462,23,17405521,
77456,23,20281458,
77480,23,18803906,
77486,23,18086146,
77504,23,17705781,
77510,23,19287865,
77528,23,16353073,
77534,23,18428594,
77558,23,16107188,
77552,23,19364114,
77576,23,14786042,
77582,23,19689010,
77606,23,17787604,
77600,23,20780573,
76136,23,18360156,
76142,23,16025625,
76166,23,17909323,
76160,23,20841198,
76184,23,18182813,
76190,23,16990677,
76208,23,15922552,
76214,23,16886823,
76232,23,18173750,
76238,23,19181145,
76262,23,14994010,
76256,23,15669896,
74984,23,14573073,
74990,23,15366563,
75014,23,16238021,
75008,23,19036094,
75032,23,18217031,
75038,23,16670469,
75062,23,15210469,
75056,23,21176979,
73904,23,15766302,
73910,23,18877240,
73928,23,18635105,
73934,23,18679948,
73952,23,17285886,
73958,23,17245625,
73976,23,14556250,
73982,23,14059844,
72800,23,17880156,
72806,23,18299844,
72830,23,16439531,
72824,23,19644271,
72848,23,15848437,
72854,23,15742448,
70736,23,16204167,
70742,23,15528125,
70760,23,16973594,
70766,23,16227344,
70784,23,18590260,
70790,23,17868750,
69080,23,18259166,
69086,23,18699427,
69104,23,14329270,
69110,23,16290261,
69128,23,19245000,
69134,23,17460677,
69158,23,17280677,
69152,23,20305000,
67544,23,15419844,
67550,23,16618542,
67568,23,19988646,
67574,23,19809010,
67598,23,18806719,
67592,23,22831511,
65720,23,16615261,
65726,23,16912240,
65750,23,17660834,
65744,23,19421302,
63998,23,14046614,
63992,23,16902604,
64016,23,17315937,
64022,23,17315260,
44816,23,16232552,
44822,23,14960990,
44840,23,14160052,
44846,23,14346875,
44864,23,18250885,
44870,23,16453333,
31544,23,16836927,
31550,23,15778020,
31574,23,16639584,
31568,23,18889688,
3566,23,15485260,
3560,23,17370521,
3584,23,17149219,
3590,23,17943594,
72134,23,18444479,
72128,23,19498542,
72152,23,15589427,
72158,23,20070573,
72176,23,15952031,
72182,23,16703906,
1352,23,18077656,
1358,23,17252604,
1376,23,19167865,
1382,23,21058854,
1400,23,18366354,
1406,23,17402135,
1424,23,17660261,
1430,23,17107917,
1448,23,16736042,
1454,23,15760156,
1472,23,18890834,
1478,23,17382552,
1496,23,16363281,
1502,23,16459688,
1520,23,16050729,
1526,23,15366511,
1550,23,16512084,
1544,23,18993437,
1568,23,18742344,
1574,23,17586406,
1592,23,15684166,
1598,23,15219895,
1622,23,15477969,
1616,23,18032344,
1646,23,19683854,
1640,23,20557344,
1664,23,20330104,
1670,23,22752968,
1688,23,18873698,
1694,23,17904792,
1718,23,15979219,
1712,23,17002760,
1736,23,17255886,
1742,23,15730468,
1760,23,19267083,
1766,23,17266667,
1784,23,16998854,
1790,23,16818020,
1808,23,19168489,
1814,23,16405261,
1832,23,16413907,
1838,23,15826615,
1856,23,17911355,
1862,23,18198958,
1880,23,18714010,
1886,23,18863489,
1910,23,14842292,
1904,23,17607500,
1928,23,17269323,
1934,23,16365677,
72206,23,16097865,
72200,23,16681354,
72224,23,16801459,
72230,23,17299323,
72248,23,18780052,
72254,23,18953698,
72272,23,18527812,
72278,23,18312604,
72296,23,17988906,
72302,23,16645365,
1952,23,18289115,
1958,23,18724063,
1976,23,14985052,
1982,23,16856771,
2000,23,18024635,
2006,23,17633958,
2030,23,18051875,
2024,23,21638854,
2048,23,19109740,
2054,23,18714427,
2072,23,15455990,
2078,23,14409062,
2102,23,18719479,
2096,23,20206302,
2120,23,15965156,
2126,23,17332968,
2144,23,18290000,
2150,23,16848073,
2168,23,19366146,
2174,23,19234583,
2192,23,17891823,
2198,23,19669844,
2216,23,16895260,
2222,23,17095156,
2240,23,16019531,
2246,23,17871615,
2270,23,13913906,
2264,23,20910260,
2288,23,16963802,
2294,23,18064427,
2312,23,20715208,
2318,23,20322032,
2336,23,19314323,
2342,23,18260313,
2360,23,17749896,
2366,23,16868385,
2384,23,19329115,
2390,23,18235678,
2408,23,16799167,
2414,23,18684271,
2432,23,17509739,
2438,23,17802760,
2456,23,13993438,
2462,23,17991406,
2486,23,16363229,
2480,23,19192239,
2510,23,15475156,
2504,23,17789480,
2528,23,18952291,
2534,23,17433698,
2552,23,16981250,
2558,23,15850677,
2582,23,17692917,
2576,23,21365261,
2600,23,18152760,
2606,23,18370834,
2630,23,16100313,
2624,23,17937969,
2654,23,17617187,
2648,23,18536146,
2672,23,18644323,
2678,23,22786510,
2696,23,17219375,
2702,23,16931094,
2720,23,15657188,
2726,23,15479010,
2750,23,17253073,
2744,23,20613021,
2774,23,17517604,
2768,23,21429270,
2792,23,17224115,
2798,23,15811302,
2816,23,15655313,
2822,23,21941667,
72320,23,18385312,
72326,23,17212865,
72350,23,14080365,
72344,23,15888385,
72368,23,19827813,
72374,23,17948178,
72392,23,20308437,
72398,23,20880937,
3614,23,17989740,
3608,23,20351458,
3632,23,19684584,
3638,23,17934479,
3662,23,16344010,
3656,23,20193281,
31592,23,15319531,
31598,23,15167343,
31622,23,16811562,
31616,23,18900677,
31640,23,16250052,
31646,23,14771615,
44912,23,19954062,
44918,23,19973645,
44936,23,17224844,
44942,23,18664740,
64040,23,20509115,
64046,23,19944427,
64064,23,17614896,
64070,23,17332083,
64088,23,17612604,
64094,23,17062864,
65768,23,16581927,
65774,23,17488229,
65792,23,14738594,
65798,23,16568281,
65804,23,17804480,
67616,23,15978125,
67622,23,15770260,
67628,23,17685208,
67652,23,15728229,
67646,23,16379323,
69182,23,16121822,
69188,23,18663021,
70820,23,15651250,
70814,23,17699791,
72908,23,16288542,
72902,23,16762187,
72926,23,18318229,
72932,23,19550573,
74030,23,15716979,
74036,23,15822917,
75086,23,16843541,
75092,23,19139896,
75110,23,16859271,
75116,23,16568333,
76292,23,17688803,
76286,23,18297864,
77630,23,16523958,
77636,23,17217917,
77660,23,18707552,
77654,23,20319583,
79526,23,15799739,
79532,23,16489323,
82742,23,17175937,
82748,23,17963698,
89078,23,17114375,
89084,23,16307969,
94796,23,15685729,
94790,23,18231146,
99926,23,17062343,
99932,23,16559428,
99956,23,16294948,
99950,23,17107083,
99944,23,16723646,
3890,23,14747968,
3908,23,17707500,
3896,23,14283750,
3902,23,16776198,
10826,23,19330261,
10832,23,18042500,
10844,23,18176563,
10838,23,16099583,
15518,23,18942813,
15524,23,18290781,
15512,23,14432552,
15506,23,15628125,
21332,23,15093646,
21314,23,15905990,
21320,23,17521250,
21326,23,15365937,
25262,23,17576094,
25256,23,18408438,
25268,23,16165833,
26246,23,18721823,
26252,23,18500365,
26240,23,15971510,
26234,23,14180729,
26996,23,16894688,
26978,23,17055938,
26990,23,16380989,
26984,23,15897813,
27686,23,14947656,
27680,23,16832135,
27692,23,14564271,
28388,23,17348907,
28370,23,17253073,
28376,23,17555313,
28382,23,16055625,
29684,23,17369219,
29666,23,16547812,
29678,23,16119271,
31850,23,17254062,
31856,23,18258698,
31868,23,14084843,
31862,23,14177187,
33302,23,18087812,
33308,23,17156667,
33890,23,18652708,
33896,23,17843437,
33902,23,15267604,
33908,23,15154584,
34598,23,16058698,
34592,23,17176146,
34586,23,17575468,
35480,23,17097188,
35486,23,15872344,
35474,23,17963489,
35492,23,21170156,
36212,23,19877500,
36194,23,19234948,
36200,23,15873541,
36206,23,18147083,
36944,23,16519323,
36950,23,14485468,
36956,23,17603229,
37694,23,18699219,
37688,23,20459948,
37700,23,15131146,
39074,23,17113177,
39080,23,18744115,
42296,23,17331927,
42290,23,18409740,
42302,23,15547031,
42308,23,14962344,
45080,23,14584218,
45074,23,15809948,
47210,23,17695886,
47216,23,17679636,
47186,23,16554844,
47192,23,17193490,
49538,23,15935209,
49544,23,16163959,
52586,23,16306666,
52592,23,17673333,
56864,23,17880261,
56858,23,20388489,
59786,23,17989375,
59792,23,17189792,
61250,23,17007552,
61256,23,15868646,
62378,23,15416563,
62384,23,16233229,
63290,23,17505416,
63296,23,16346719,
63362,23,15110937,
63368,23,16412552,
64274,23,17342292,
64280,23,19385573,
64394,23,17720521,
64400,23,17093490,
64370,23,15836771,
64376,23,16541198,
64466,23,19202083,
64472,23,18660730,
64538,23,19348230,
64544,23,17321198,
64640,23,17188281,
64634,23,20059375,
64754,23,20515208,
64760,23,18420937,
64730,23,18853698,
64736,23,18937240,
64874,23,16583282,
64880,23,14950833,
64970,23,17441823,
64976,23,17918073,
65144,23,17239011,
65138,23,19202656,
65114,23,17576354,
65120,23,16853542,
65264,23,17213073,
65258,23,18377500,
66002,23,17968333,
66008,23,16613802,
65984,23,16842500,
65978,23,17525678,
66098,23,14898125,
66104,23,14948438,
66242,23,18324271,
66248,23,20356823,
66218,23,17127448,
66224,23,15892344,
66362,23,17002865,
66368,23,15111198,
66488,23,16689270,
66482,23,20288230,
66458,23,16908229,
66464,23,17452969,
66608,23,17361719,
66602,23,19874323,
66728,23,17848229,
66722,23,20374583,
66842,23,18170938,
66848,23,18942083,
66818,23,15554010,
66824,23,15257136,
66962,23,17460781,
66968,23,19147292,
66938,23,14922708,
66944,23,15219480,
66950,23,14449896,
67088,23,15371042,
67082,23,16281823,
67094,23,14485000,
67058,23,18726823,
67070,23,20956770,
67064,23,22190677,
67802,23,15058334,
67808,23,14120625,
67814,23,13482447,
67898,23,15252500,
67904,23,17385469,
67910,23,18760729,
68018,23,19965052,
68030,23,19920677,
68024,23,24129063,
67994,23,14224167,
68000,23,14512604,
68006,23,19455989,
68114,23,17440417,
68120,23,18658646,
68126,23,18673750,
68090,23,14837447,
68102,23,16596718,
68096,23,19406041,
68210,23,18713490,
68222,23,16947500,
68216,23,19406718,
68192,23,14366198,
68186,23,15984895,
68198,23,17907448,
68282,23,14755521,
68288,23,14545678,
68354,23,19353542,
68360,23,19531927,
68450,23,18262344,
68456,23,16266302,
68426,23,15270469,
68432,23,16686042,
68546,23,15207448,
68552,23,18144739,
68618,23,17550156,
68624,23,18940572,
69362,23,17208594,
69368,23,16585521,
69338,23,15584218,
69344,23,16375521,
69434,23,14561667,
69440,23,14562448,
69560,23,17670625,
69554,23,18711719,
69536,23,13813333,
69530,23,15182448,
69632,23,14883906,
69626,23,17097083,
69722,23,14771093,
69728,23,13718802,
69818,23,18107240,
69824,23,18105208,
69794,23,17182239,
69800,23,16956927,
69914,23,16601875,
69920,23,16774479,
69986,23,14881563,
69992,23,14464219,
70088,23,13944428,
70082,23,15609115,
70178,23,18959115,
70184,23,18450729,
70946,23,16283125,
70952,23,17593698,
71042,23,16331614,
71048,23,15283802,
71114,23,18158698,
71120,23,17981355,
71186,23,19201875,
71192,23,19424792,
71282,23,20605000,
71288,23,20959010,
71354,23,19361354,
71360,23,19751198,
71450,23,17494010,
71456,23,17720104,
71522,23,17117188,
71528,23,15121354,
71594,23,19865677,
71600,23,18551354,
71696,23,16067552,
71690,23,17776197,
73010,23,18888698,
73016,23,18985209,
73082,23,18786771,
73088,23,18878125,
73166,23,21142969,
73172,23,20374479,
73154,23,14029948,
73238,23,17264896,
73244,23,18254532,
73310,23,16649740,
73316,23,16403437,
73388,23,16195781,
73382,23,20191094,
73484,23,16065052,
73478,23,16662813,
73550,23,18100833,
73556,23,18262761,
73622,23,17520417,
73628,23,17397760,
73694,23,18231406,
73700,23,16548177,
74108,23,15921615,
74102,23,18364896,
74180,23,17591979,
74174,23,19037448,
74252,23,17834792,
74246,23,19946719,
74318,23,17385885,
74324,23,18426459,
74390,23,17750469,
74396,23,18422292,
74468,23,16045938,
74462,23,17152812,
74534,23,19951459,
74540,23,19596510,
74606,23,17379948,
74612,23,18824687,
74678,23,15431094,
74684,23,15976511,
74756,23,19191979,
74750,23,21043125,
74744,23,16598125,
75176,23,14325313,
75170,23,18713958,
75188,23,17672865,
75248,23,17481771,
75242,23,19142187,
75314,23,17374739,
75320,23,19551042,
75410,23,16287969,
75416,23,16955677,
75482,23,19214271,
75488,23,17485313,
75554,23,17429896,
75560,23,18979635,
75632,23,15764427,
75626,23,18338593,
75704,23,17395833,
75698,23,19135729,
75794,23,16068385,
75800,23,14996823,
75896,23,15646198,
75890,23,17497708,
76370,23,16845313,
76376,23,19513125,
76442,23,17553177,
76448,23,17891198,
76514,23,16065105,
76520,23,15627344,
76586,23,17619687,
76592,23,18388385,
76658,23,19452916,
76664,23,19679636,
76736,23,16728958,
76730,23,20367500,
76808,23,17245468,
76802,23,19979115,
76880,23,17252708,
76874,23,19212968,
76976,23,17847761,
76970,23,21080729,
77042,23,18068386,
77048,23,19873594,
77744,23,16307500,
77738,23,19391719,
77816,23,17401667,
77810,23,19686980,
77882,23,15547343,
77888,23,17806197,
77954,23,18180469,
77960,23,18216094,
78032,23,17444740,
78026,23,20887552,
78200,23,15984375,
78194,23,19991302,
78386,23,17024219,
78392,23,15742135,
78578,23,21692552,
78584,23,22098490,
78770,23,18980729,
78776,23,18384479,
78992,23,16957969,
78986,23,18387135,
79778,23,16137604,
79784,23,17573125,
80018,23,18561094,
80024,23,18600365,
80210,23,15540782,
80216,23,16337865,
80480,23,16694375,
80474,23,19172709,
80720,23,17956094,
80714,23,20029635,
80930,23,15713437,
80936,23,17295782,
81146,23,18093750,
81152,23,19469323,
81338,23,17415729,
81344,23,17631459,
81626,23,15697604,
81632,23,17919427,
82154,23,17795365,
82160,23,18729323,
83066,23,17993334,
83072,23,16785521,
83426,23,16492552,
83432,23,19197864,
83816,23,16467552,
83810,23,18581146,
85808,23,14355677,
85802,23,17356667,
86648,23,17215781,
86642,23,18619062,
86624,23,16273542,
86618,23,17661719,
87122,23,14975365,
87128,23,15402812,
87200,23,15303594,
87194,23,16905312,
87290,23,17894740,
87296,23,17612604,
88298,23,18739375,
88304,23,18811250,
88706,23,16850730,
88712,23,18431667,
89816,23,18188177,
89810,23,20702604,
90872,23,15202761,
90866,23,18181770,
90842,23,15143177,
90848,23,13803125,
91898,23,18603594,
91904,23,18453177,
92282,23,17205886,
92288,23,17377604,
92522,23,15913542,
92528,23,17760886,
92768,23,17732657,
92762,23,18516145,
93272,23,15612604,
93266,23,19806563,
93986,23,15970312,
93992,23,15213334,
94232,23,15990677,
94226,23,17121823,
94514,23,16838073,
94520,23,15962812,
94496,23,14628907,
94490,23,15739011,
94970,23,16122344,
94976,23,18327552,
95210,23,15497917,
95216,23,15459791,
95498,23,17147239,
95504,23,18206510,
95474,23,16578646,
95480,23,19873230,
95978,23,16199479,
95984,23,15505625,
96506,23,17712604,
96512,23,17140573,
96986,23,19671458,
96992,23,25310312,
97496,23,16320000,
97490,23,23511563,
97472,23,14685104,
97466,23,18105261,
98090,23,15704687,
98096,23,16640157,
98930,23,19239532,
98936,23,19755677,
99674,23,16013073,
99680,23,16563073,
100448,23,16848125,
100442,23,19635834,
101000,23,17813542,
100994,23,19258125,
100970,23,15767657,
100976,23,14847656,
101498,23,17233177,
101504,23,17155782,
101954,23,18269948,
101960,23,18335677,
102368,23,15328750,
102362,23,17199948,
102746,23,18062239,
102752,23,18100104,
103106,23,17214219,
103112,23,17658489,
103544,23,17517448,
103538,23,19210416,
103976,23,15123229,
103970,23,20519011,
104330,23,16747761,
104336,23,16184427,
104342,23,16857448,
4316,23,14536615,
4298,23,16223385,
4748,23,17121458,
4742,23,19177917,
5126,23,18738177,
5132,23,18885000,
5492,23,14224687,
5486,23,16121042,
5942,23,16102709,
5948,23,17158906,
6548,23,17332812,
6542,23,19953125,
8756,23,17016302,
8750,23,17550104,
9710,23,20498958,
9716,23,19310104,
9734,23,16358489,
9740,23,19041042,
10166,23,15837344,
10172,23,15398750,
10622,23,17119791,
10628,23,16256302,
11198,23,15790313,
11204,23,18850885,
11678,23,16463021,
11684,23,17308281,
11708,23,16988125,
11702,23,20619844,
12134,23,15070990,
12140,23,17376927,
12566,23,17362916,
12572,23,17056094,
13004,23,17600261,
12998,23,19236354,
13460,23,17767813,
13454,23,18330573,
13448,23,14484739,
13478,23,16600938,
13472,23,17567709,
13484,23,17240521,
13862,23,16497865,
13856,23,18079115,
13868,23,18124583,
14312,23,16613802,
14324,23,16950052,
14318,23,18999896,
14726,23,19850521,
14732,23,17493281,
14720,23,22391980,
14744,23,15286250,
14750,23,14499844,
14756,23,18226042,
15230,23,21112604,
15224,23,26108594,
15236,23,26896042,
15248,23,21841875,
15254,23,22241510,
15260,23,20109219,
15872,23,18382761,
15878,23,18870730,
15884,23,18045000,
15896,23,15126771,
15902,23,15597605,
15908,23,19200677,
16532,23,15898229,
16526,23,19218594,
16520,23,20612865,
17102,23,19427083,
17096,23,20578802,
17126,23,17639948,
17120,23,20256927,
17624,23,15660521,
17630,23,16766719,
17648,23,16774635,
17654,23,16386459,
17672,23,17175833,
17678,23,17993437,
18158,23,19779740,
18152,23,22351823,
18182,23,16066875,
18176,23,17073698,
18200,23,18559844,
18206,23,18320833,
18230,23,16198490,
18224,23,20012917,
18632,23,14475625,
18638,23,18303854,
18656,23,19993646,
18662,23,18700104,
18686,23,17114792,
18680,23,20218698,
18704,23,17935365,
18710,23,19624479,
19160,23,15140573,
19166,23,15517812,
19184,23,17141719,
19190,23,19005938,
19208,23,17515521,
19214,23,17830677,
19232,23,19667604,
19238,23,20357709,
19760,23,16676666,
19766,23,17937084,
19784,23,15608855,
19790,23,15726302,
19808,23,18007708,
19814,23,18638385,
19832,23,17637760,
19838,23,18995782,
19862,23,16838854,
19856,23,19364687,
19886,23,19870208,
19880,23,20977500,
20408,23,16375677,
20414,23,16339010,
20438,23,15972969,
20432,23,17218229,
20462,23,16649115,
20456,23,19299636,
20474,23,16426354,
20486,23,14737760,
20480,23,16528229,
20492,23,16630573,
20966,23,17479427,
20972,23,17675521,
20960,23,16974218,
21542,23,21171042,
21548,23,20028177,
21530,23,17759479,
21536,23,16108281,
22004,23,15906979,
21998,23,18780156,
21992,23,14625208,
22442,23,19098906,
22448,23,19701042,
22454,23,15309740,
22460,23,16169063,
23144,23,18069375,
23150,23,18783333,
23156,23,17308386,
23138,23,15878229,
23540,23,15354271,
23534,23,15977083,
23528,23,14932708,
23942,23,17845990,
23948,23,17518594,
24206,23,16708698,
24200,23,26730729,
24212,23,17952135,
24194,23,19284062,
24470,23,18222968,
24464,23,20998697,
24476,23,15544323,
24746,23,18461979,
24752,23,16555260,
24758,23,24964687,
24764,23,17668854,
24902,23,14566094,
24896,23,16920573,
25316,23,16060885,
25298,23,17175261,
25304,23,19567031,
25310,23,15396510,
25496,23,18960989,
25502,23,19143385,
25508,23,18147657,
25598,23,18420260,
25592,23,19259792,
25604,23,14647083,
25586,23,13616250,
25664,23,18298385,
25670,23,18075573,
25676,23,15609948,
25742,23,18020886,
25748,23,17855677,
25730,23,15844115,
25736,23,20230833,
25778,23,15036979,
25784,23,14906719,
25832,23,19006042,
25826,23,20932917,
25838,23,18845625,
25844,23,14591667,
25892,23,18788958,
25874,23,18081094,
25880,23,22918594,
25886,23,16068229,
25946,23,18025364,
25952,23,17707917,
25958,23,16544479,
25964,23,16733854,
26000,23,16569844,
26006,23,15829636,
25994,23,18559218,
26294,23,16227344,
26288,23,17420834,
26300,23,17413021,
26348,23,19467656,
26330,23,18266823,
26336,23,15352135,
26342,23,15058594,
26378,23,16400521,
26384,23,16540625,
26390,23,18437031,
26444,23,16048645,
26438,23,20427656,
26432,23,16353072,
26426,23,15449635,
26492,23,14433906,
26474,23,14895156,
26480,23,13951042,
26486,23,17766094,
26552,23,16640677,
26558,23,18957396,
26564,23,16359948,
26546,23,17583594,
26600,23,14336302,
26606,23,14615625,
26612,23,15218802,
26594,23,15616042,
26648,23,15939219,
26654,23,19070782,
26660,23,15392917,
26696,23,16706042,
26702,23,17415000,
26708,23,15345677,
26690,23,15791511,
26744,23,17360625,
26738,23,18819167,
26750,23,18657552,
26756,23,18445417,
27032,23,16989791,
27038,23,16494791,
27026,23,15427656,
27044,23,16172083,
27092,23,16327708,
27086,23,17095052,
27080,23,16533385,
27134,23,14731667,
27128,23,16092188,
27140,23,13593281,
27188,23,17911562,
27170,23,19336459,
27176,23,14875573,
27182,23,16386770,
27224,23,17334479,
27230,23,17560573,
27236,23,18301615,
27266,23,14325208,
27272,23,16300521,
27278,23,13383906,
27284,23,15312240,
27326,23,17190104,
27332,23,16895729,
27368,23,18307552,
27374,23,18554115,
27362,23,21155573,
27380,23,14324531,
27416,23,16829791,
27422,23,22198020,
27410,23,15349427,
27428,23,15238177,
27476,23,18259427,
27458,23,18268073,
27470,23,14420104,
27734,23,16680104,
27728,23,19035312,
27722,23,17743593,
27740,23,15472813,
27800,23,15482917,
27794,23,17177708,
27806,23,15792292,
27812,23,13822395,
27854,23,16888073,
27860,23,16552083,
27848,23,14684740,
27842,23,13825834,
27896,23,14848229,
27890,23,21059792,
27902,23,15485625,
27908,23,14539218,
27944,23,18313855,
27950,23,18461250,
27956,23,16431146,
27938,23,16677187,
28004,23,14996979,
27986,23,15244948,
27992,23,15860364,
28046,23,15804323,
28052,23,15960313,
28034,23,13441771,
28094,23,17224219,
28088,23,19168907,
28082,23,16366979,
28100,23,19358802,
28130,23,17128281,
28148,23,18968438,
28142,23,17158282,
28136,23,16197343,
28178,23,15341927,
28184,23,14796719,
28190,23,16674114,
28430,23,19244062,
28436,23,18464479,
28418,23,17030313,
28424,23,16002761,
28496,23,16229896,
28502,23,17221823,
28508,23,14424896,
28490,23,16189844,
28556,23,15851615,
28550,23,16537396,
28598,23,16267552,
28652,23,16883959,
28646,23,19706198,
28634,23,19968906,
28640,23,16163125,
28760,23,17145260,
28766,23,16982292,
28772,23,16073959,
28754,23,17385729,
28886,23,15989895,
28892,23,14028229,
29078,23,16531146,
29084,23,16831615,
29066,23,16312031,
29072,23,16881198,
29264,23,15455937,
29270,23,14179063,
29276,23,18325468,
29468,23,14758385,
29462,23,16537865,
29450,23,15480886,
29456,23,19039115,
29822,23,14264375,
29816,23,14991667,
29828,23,16040417,
30008,23,17927813,
30014,23,17817916,
30002,23,15380417,
30020,23,15143073,
30158,23,17896615,
30164,23,18750782,
30152,23,14316615,
30326,23,14646302,
30320,23,16218177,
30332,23,13867343,
30524,23,16890208,
30518,23,18375000,
30710,23,15928385,
30716,23,15489010,
30698,23,15256302,
30704,23,15715365,
30854,23,16872917,
30860,23,21983229,
30842,23,17855833,
30848,23,16942032,
30998,23,16740261,
31004,23,17035469,
30992,23,16303907,
30986,23,14267344,
31184,23,19357083,
31190,23,18314636,
31196,23,15287084,
31178,23,18524896,
31328,23,16844115,
31322,23,17777709,
31334,23,13454947,
31340,23,13246146,
32024,23,16527239,
32030,23,16446146,
32018,23,17277865,
32036,23,17144739,
32174,23,17216146,
32168,23,21244323,
32162,23,18844740,
32180,23,14636302,
32312,23,17803854,
32318,23,18861823,
32324,23,20075261,
32306,23,19210520,
30512,23,15845417,
30506,23,15771042,
30314,23,17583438,
30146,23,16537292,
29810,23,15196979,
29462,23,16306927,
29468,23,19860000,
29264,23,20847969,
29270,23,25038229,
29258,23,19419323,
29276,23,15802395,
32486,23,19204427,
32492,23,18297500,
32474,23,15967917,
32480,23,16197448,
32624,23,16247968,
32618,23,18539167,
32630,23,14403333,
32636,23,14882760,
32768,23,17053750,
32774,23,16303281,
32780,23,15093437,
32762,23,15911458,
32924,23,14801198,
32918,23,15906302,
32906,23,17347864,
32912,23,19500260,
33032,23,15562292,
33038,23,15200468,
33026,23,14583907,
33044,23,14256042,
33140,23,18361823,
33122,23,18299375,
33134,23,16133698,
33128,23,15499531,
33182,23,18914844,
33188,23,19483385,
33176,23,17578177,
33338,23,17258698,
33356,23,18195677,
33344,23,19145416,
33350,23,16028386,
33398,23,16311250,
33404,23,16667552,
33392,23,18846198,
33434,23,16907864,
33452,23,18759011,
33440,23,16478906,
33446,23,13958385,
33482,23,16657396,
33494,23,16851823,
33488,23,21589844,
33500,23,16091198,
33548,23,14492500,
33542,23,15760990,
33530,23,17727292,
33536,23,19917344,
33584,23,17137865,
33590,23,17315625,
33596,23,13868854,
33626,23,16618281,
33632,23,15972865,
33638,23,17720417,
33644,23,15954427,
33674,23,15759687,
33680,23,17186562,
33692,23,19988489,
