quality,ts,
68911,19,15380573,
68917,19,15397292,
68941,19,15008594,
68935,19,18145000,
68959,19,20299323,
68965,19,19924479,
68983,19,19279895,
68989,19,18550261,
69007,19,17700365,
69013,19,18147500,
67285,19,14747865,
67279,19,16947447,
67303,19,18333073,
67309,19,14451354,
67327,19,17784583,
67333,19,17679063,
67351,19,18205417,
67357,19,18145834,
67375,19,17315365,
67381,19,16746146,
67399,19,17471407,
67405,19,17383854,
67423,19,15196094,
67429,19,15501146,
67447,19,17068334,
67453,19,16383334,
65413,19,14269740,
65407,19,17559115,
65431,19,16506614,
65437,19,15851719,
65461,19,17580000,
65455,19,21871406,
65479,19,16640052,
65485,19,15057604,
65503,19,16913229,
65509,19,22230312,
65527,19,17831459,
65533,19,16329635,
65551,19,15718958,
65557,19,15988854,
65581,19,15490729,
65575,19,18562708,
65599,19,19985000,
65605,19,17017813,
63559,19,16553802,
63565,19,15553750,
63589,19,19112604,
63583,19,20311303,
63607,19,15553229,
63613,19,15453281,
63631,19,14553281,
63637,19,13692344,
63661,19,16432761,
63655,19,19296302,
63679,19,16709636,
63685,19,15980938,
63703,19,19105625,
63709,19,17009583,
63727,19,19598125,
63733,19,20813386,
63751,19,16904480,
63757,19,17503802,
63781,19,17925937,
63775,19,20807812,
63799,19,19383854,
63805,19,16818229,
63823,19,17961927,
63829,19,17279635,
63847,19,19175625,
63853,19,19822552,
63871,19,18328698,
63877,19,18718594,
63895,19,17589636,
63901,19,16739479,
63919,19,19901042,
63925,19,16739115,
63943,19,18827812,
63949,19,15957709,
63967,19,16139219,
63973,19,20271562,
65623,19,16433386,
65629,19,17943177,
65647,19,14122500,
65653,19,16903177,
65671,19,17530624,
65677,19,16876927,
65695,19,16046354,
65701,19,15993177,
67471,19,22330000,
67477,19,22027031,
67501,19,14606406,
67495,19,17508594,
67519,19,19587239,
67525,19,17983697,
69031,19,16569166,
69037,19,15558073,
69055,19,14620156,
69061,19,13524948,
70687,19,18264375,
70693,19,19861094,
70711,19,15350989,
70717,19,16510208,
72727,19,18359531,
72733,19,19047552,
72757,19,16056198,
72751,19,20503750,
73831,19,19854271,
73837,19,18342448,
73855,19,18847240,
73861,19,16825312,
74935,19,14348489,
74941,19,15956927,
74965,19,15474479,
74959,19,17839635,
76063,19,17659740,
76069,19,19035729,
76087,19,17816979,
76093,19,16979947,
76111,19,16768438,
76117,19,17068750,
77191,19,14779791,
77197,19,15430625,
77221,19,16085833,
77215,19,18826510,
77239,19,15098229,
77245,19,18300208,
79159,19,15766562,
79165,19,16412396,
79183,19,15164531,
79189,19,16816719,
79207,19,18393437,
79213,19,22416355,
82351,19,15794531,
82357,19,17087448,
82375,19,18807135,
82381,19,18751771,
82399,19,15466666,
82405,19,17512708,
82423,19,16780521,
82429,19,16730052,
82447,19,15806875,
82453,19,19117240,
82471,19,17275104,
82477,19,16668281,
88879,19,17852187,
88885,19,17293125,
88903,19,15473333,
88909,19,14389271,
88933,19,17415781,
88927,19,19983229,
88951,19,15672812,
88957,19,17807500,
88975,19,16877916,
88981,19,22408541,
88999,19,18429011,
89005,19,16898073,
89023,19,16431563,
89029,19,18079010,
89047,19,19417135,
89053,19,19662136,
82495,19,15198385,
82501,19,15415938,
82525,19,16094844,
82519,19,17152760,
82549,19,15302344,
82543,19,17211511,
82567,19,16927448,
82573,19,17003855,
82591,19,18212240,
82597,19,17818229,
82615,19,17197136,
82621,19,20880625,
82645,19,15418854,
82639,19,21361041,
82663,19,17049375,
82669,19,16687448,
82693,19,15386615,
82687,19,18356979,
82711,19,17141510,
82717,19,16095416,
79231,19,14220364,
79237,19,18873021,
79255,19,15688229,
79261,19,14978490,
79279,19,16164011,
79285,19,15813697,
79309,19,16767136,
79303,19,19222396,
79327,19,16266667,
79333,19,21994843,
79351,19,17406980,
79357,19,15251510,
79375,19,20383333,
79381,19,18510990,
79399,19,14556822,
79405,19,18941094,
79423,19,18365677,
79429,19,16364427,
79453,19,16235990,
79447,19,18608385,
79477,19,17600989,
79471,19,21005052,
79495,19,16180573,
79501,19,15172031,
77263,19,15435052,
77269,19,14194636,
77287,19,16455313,
77293,19,18285781,
77311,19,17439739,
77317,19,15212969,
77335,19,17188489,
77341,19,17066667,
77359,19,17397760,
77365,19,17020520,
77383,19,15288854,
77389,19,15747448,
77407,19,19146614,
77413,19,17210313,
77431,19,18118125,
77437,19,16878490,
77461,19,15586875,
77455,19,18516042,
77479,19,16241146,
77485,19,14450260,
77503,19,18637396,
77509,19,18895053,
77527,19,17705469,
77533,19,18946459,
77557,19,16019531,
77551,19,21784583,
77575,19,17160885,
77581,19,21720937,
77599,19,14762031,
77605,19,18704114,
76135,19,15447917,
76141,19,13920364,
76159,19,16274427,
76165,19,15634167,
76183,19,15043958,
76189,19,18243802,
76207,19,15031563,
76213,19,13372136,
76231,19,20300886,
76237,19,17661979,
76261,19,14261354,
76255,19,20409323,
74983,19,17037656,
74989,19,16525469,
75013,19,16802083,
75007,19,20539896,
75037,19,17131458,
75031,19,19842552,
75055,19,16891094,
75061,19,18876354,
73909,19,17452813,
73903,19,20890573,
73927,19,15947657,
73933,19,14764843,
73957,19,14889948,
73951,19,18399114,
73975,19,17193854,
73981,19,20045208,
72805,19,17130313,
72799,19,20008021,
72829,19,14441093,
72823,19,16689218,
72847,19,16603178,
72853,19,15767813,
70735,19,19704375,
70741,19,16557500,
70759,19,17491302,
70765,19,16860313,
70783,19,20323645,
70789,19,17745417,
69079,19,14519063,
69085,19,14065729,
69103,19,17245312,
69109,19,15750729,
69127,19,14856666,
69133,19,13919271,
69151,19,15681146,
69157,19,15306302,
67549,19,14185677,
67543,19,17526042,
67567,19,15678541,
67573,19,15703177,
67591,19,16465781,
65719,19,14883593,
65725,19,15156146,
65743,19,14168594,
65749,19,13684635,
63991,19,16965000,
63997,19,15372448,
64015,19,16988803,
64021,19,17291302,
44815,19,17515625,
44821,19,17206042,
44839,19,16052760,
44845,19,15069166,
44863,19,17018333,
44869,19,17954479,
31543,19,36263125,
31549,19,35336145,
31573,19,19937448,
31567,19,21005990,
3559,19,15085729,
3565,19,14915365,
3583,19,15791459,
3589,19,16406458,
72127,19,18269271,
72133,19,20545885,
72151,19,16755573,
72157,19,16312552,
72175,19,19077656,
72181,19,17796041,
1351,19,16566667,
1357,19,16501979,
1375,19,20200520,
1381,19,18947083,
1399,19,19918438,
1405,19,18703021,
1429,19,15993593,
1423,19,17213646,
1447,19,15742656,
1453,19,16294896,
1471,19,15530261,
1477,19,16755469,
1495,19,18545312,
1501,19,17717969,
1519,19,15649844,
1525,19,17129531,
1543,19,14161823,
1549,19,16158125,
1567,19,18457239,
1573,19,18252500,
1591,19,16365260,
1597,19,16194375,
1615,19,19138177,
1621,19,19076459,
1639,19,20035052,
1645,19,19021927,
1663,19,16033333,
1669,19,17168958,
1687,19,17739531,
1693,19,18430416,
1711,19,15025468,
1717,19,13869739,
1735,19,20756771,
1741,19,18329219,
1759,19,16243490,
1765,19,18907917,
1783,19,18248698,
1789,19,17002136,
1813,19,15065886,
1807,19,19268020,
1837,19,13677240,
1831,19,17331510,
1855,19,16536198,
1861,19,15674062,
1879,19,19166875,
1885,19,18114010,
1909,19,15590625,
1903,19,16565938,
1927,19,17913750,
1933,19,16178229,
72199,19,17746719,
72205,19,17201459,
72223,19,16754115,
72229,19,17755573,
72247,19,16513594,
72253,19,16426875,
72271,19,14569687,
72277,19,14547969,
72301,19,17387865,
72295,19,19279063,
1951,19,17694480,
1957,19,16794115,
1975,19,14840833,
1981,19,15603333,
1999,19,17866407,
2005,19,16686406,
2023,19,19400469,
2029,19,20093020,
2053,19,16179375,
2047,19,19879271,
2071,19,16801197,
2077,19,17193334,
2101,19,17997865,
2095,19,20212187,
2125,19,16948177,
2119,19,19245885,
2149,19,14032969,
2143,19,15457031,
2167,19,19025417,
2173,19,17470938,
2197,19,17001771,
2191,19,18540052,
2215,19,16945573,
2221,19,15402813,
2239,19,17626875,
2245,19,17131250,
2263,19,17522135,
2269,19,18879532,
2287,19,16321823,
2293,19,18706979,
2317,19,16172917,
2311,19,17296094,
2335,19,17777552,
2341,19,17148542,
2359,19,15166094,
2365,19,18538698,
2389,19,16877500,
2383,19,19717448,
2407,19,18682396,
2413,19,18339688,
2431,19,18662032,
2437,19,18455469,
2455,19,14851614,
2461,19,15471614,
2479,19,14621771,
2485,19,13843698,
2503,19,17385990,
2509,19,15486510,
2527,19,18949010,
2533,19,17916302,
2551,19,17040989,
2557,19,16402500,
2575,19,15913021,
2581,19,17176406,
2599,19,18492343,
2605,19,18976667,
2623,19,18583385,
2629,19,16882708,
2653,19,18249427,
2647,19,20177344,
2677,19,18848229,
2671,19,21242396,
2695,19,18311094,
2701,19,17573489,
2719,19,14736667,
2725,19,16290625,
2743,19,16606875,
2749,19,16557448,
2773,19,17776459,
2767,19,20429583,
2791,19,16043437,
2797,19,15508906,
2815,19,20657604,
2821,19,19894531,
72319,19,16583386,
72325,19,17670989,
72343,19,16797917,
72349,19,17435260,
72367,19,18416094,
72373,19,16260729,
72397,19,16919063,
72391,19,19306614,
3607,19,18095782,
3613,19,18535886,
3637,19,15770937,
3631,19,18935469,
3655,19,16588178,
3661,19,20393542,
31591,19,16268802,
31597,19,16988490,
31615,19,15564583,
31621,19,22493281,
31645,19,18894948,
31639,19,25676927,
44911,19,16912239,
44917,19,18673229,
44941,19,18450885,
44935,19,21148594,
64045,19,16493177,
64039,19,19605833,
64063,19,16956458,
64069,19,15660417,
64093,19,15945261,
64087,19,20359114,
65767,19,19699532,
65773,19,17907187,
65791,19,16573021,
65797,19,15563593,
65803,19,15518072,
67615,19,15094688,
67627,19,18067032,
67621,19,20286459,
67645,19,14910261,
67651,19,14308541,
69181,19,15572083,
69187,19,18612760,
70819,19,17991771,
70813,19,20614427,
72907,19,15009479,
72901,19,25551458,
72925,19,19866250,
72931,19,19700104,
74029,19,20057188,
74035,19,19388907,
75085,19,19750677,
75091,19,19260521,
75109,19,14794635,
75115,19,16004636,
76285,19,14865313,
76291,19,14739062,
77635,19,15529375,
77629,19,16275052,
77653,19,17560416,
77659,19,15328906,
79525,19,17362032,
79531,19,18786823,
82741,19,16033333,
82747,19,19043750,
89077,19,18739583,
89083,19,18227448,
94789,19,15711667,
94795,19,17345052,
99925,19,15178125,
99931,19,15029844,
99949,19,15751355,
99955,19,16562500,
99943,19,16601823,
3907,19,15430625,
3889,19,14160313,
3895,19,13301980,
3901,19,13573750,
10825,19,16917447,
10831,19,15756146,
10843,19,16189375,
10837,19,15075990,
15517,19,17124011,
15523,19,16514844,
15511,19,19026823,
15505,19,17802292,
21331,19,13558438,
21313,19,15906614,
21319,19,16122865,
21325,19,15259010,
25261,19,17767135,
25255,19,22124479,
25267,19,14058230,
26245,19,18939844,
26251,19,18282604,
26239,19,15837292,
26233,19,16185208,
26995,19,18485677,
26977,19,19913385,
26989,19,17285313,
26983,19,15110625,
27679,19,14583542,
27685,19,18577813,
27691,19,16278073,
28387,19,16097135,
28369,19,15086146,
28375,19,19412240,
28381,19,13379479,
29683,19,14795989,
29665,19,14556250,
29677,19,14100208,
31855,19,16089792,
31849,19,19221666,
31867,19,16853021,
31861,19,13936510,
33301,19,15912344,
33307,19,15297865,
33889,19,17974844,
33895,19,19560313,
33901,19,15264114,
33907,19,15010677,
34591,19,14984062,
34597,19,14356770,
34585,19,15945730,
35485,19,15541250,
35479,19,18157605,
35491,19,15086771,
35473,19,14853282,
36211,19,15543489,
36193,19,15528437,
36199,19,15033281,
36205,19,17730938,
36943,19,15542448,
36949,19,16152188,
36955,19,13909271,
37687,19,16554792,
37693,19,17861615,
37699,19,13781718,
39073,19,15154948,
39079,19,15403490,
42289,19,17487760,
42295,19,15233334,
42301,19,14940312,
42307,19,14666979,
45079,19,16241042,
45073,19,17391875,
47209,19,16908906,
47215,19,16555625,
47191,19,14869896,
47185,19,15592656,
49537,19,15802083,
49543,19,16800209,
52585,19,16398906,
52591,19,16503229,
56857,19,17925469,
56863,19,16818073,
59785,19,18499740,
59791,19,16555937,
61249,19,19457916,
61255,19,16820885,
62377,19,16818073,
62383,19,17774219,
63289,19,14367865,
63295,19,14763541,
63367,19,16852396,
63361,19,18924115,
64273,19,18110156,
64279,19,17682969,
64393,19,17432969,
64399,19,16342084,
64369,19,15986823,
64375,19,18234323,
64471,19,14967344,
64465,19,17170625,
64537,19,19172761,
64543,19,17946042,
64633,19,15583490,
64639,19,15702395,
64753,19,17511771,
64759,19,16899323,
64729,19,17195261,
64735,19,18984219,
64873,19,15933438,
64879,19,14935209,
64975,19,15493646,
64969,19,18095989,
65143,19,16067605,
65137,19,19220416,
65113,19,16281146,
65119,19,16840000,
65257,19,15328438,
65263,19,16671458,
66001,19,14023646,
66007,19,14008386,
65977,19,14577187,
65983,19,14443646,
66103,19,14466406,
66097,19,14735260,
66247,19,15453021,
66241,19,18924063,
66217,19,16867812,
66223,19,15810625,
66367,19,15247812,
66361,19,17981406,
66487,19,15228229,
66481,19,18822239,
66457,19,16938125,
66463,19,17706823,
66601,19,16107552,
66607,19,16152709,
66721,19,18929792,
66727,19,18895521,
66847,19,18769115,
66841,19,21080521,
66817,19,16350521,
66823,19,14635729,
66961,19,15919323,
66967,19,16790677,
66937,19,15273333,
66943,19,16049636,
66949,19,14850572,
67081,19,14304479,
67093,19,14627969,
67087,19,18475834,
67057,19,17543438,
67069,19,17232917,
67063,19,18961562,
67801,19,16900625,
67807,19,16544843,
67813,19,15379635,
67897,19,19295625,
67909,19,18815886,
67903,19,20129323,
68023,19,16455885,
68017,19,18234375,
68029,19,17977552,
67993,19,18285520,
67999,19,18088593,
68005,19,19789687,
68113,19,16162396,
68119,19,18788177,
68125,19,18583490,
68089,19,14635521,
68095,19,17142500,
68101,19,16457500,
68209,19,17699531,
68221,19,16714218,
68215,19,17614271,
68191,19,17926146,
68185,19,19591980,
68197,19,19164271,
68287,19,15514635,
68281,19,16245260,
68353,19,18945260,
68359,19,19737709,
68455,19,16628594,
68449,19,20628489,
68425,19,14012344,
68431,19,15232292,
68545,19,15549271,
68551,19,17551615,
68617,19,19156719,
68623,19,18789844,
69361,19,17223906,
69367,19,15581355,
69337,19,14797032,
69343,19,14334896,
69433,19,13750104,
69439,19,16177343,
69553,19,21379428,
69559,19,22312396,
69529,19,17479479,
69535,19,17530886,
69625,19,15569792,
69631,19,14978958,
69721,19,14664948,
69727,19,17796927,
69823,19,18434687,
69817,19,20485781,
69799,19,18025833,
69793,19,18653594,
69919,19,16337760,
69913,19,19058386,
69985,19,15917083,
69991,19,16787604,
70081,19,17385625,
70087,19,17064271,
70177,19,16687083,
70183,19,16215990,
70945,19,16545417,
70951,19,18505104,
71047,19,18553750,
71041,19,19994531,
71113,19,19054011,
71119,19,18025365,
71185,19,17933021,
71191,19,16837500,
71281,19,19831146,
71287,19,17028385,
71353,19,16382083,
71359,19,18655260,
71455,19,17020938,
71449,19,19949271,
71527,19,17062447,
71521,19,21062239,
71593,19,18257083,
71599,19,17197917,
71695,19,18145834,
71689,19,21324218,
73009,19,14280677,
73015,19,17032239,
73081,19,18897865,
73087,19,17526250,
73165,19,17709375,
73171,19,18903906,
73153,19,16145521,
73237,19,15916615,
73243,19,17134323,
73309,19,18422760,
73315,19,16760052,
73387,19,18225521,
73381,19,21069791,
73477,19,20015625,
73483,19,18185000,
73549,19,17225260,
73555,19,17831511,
73621,19,17968177,
73627,19,18494531,
73693,19,20184948,
73699,19,18546198,
74101,19,14756302,
74107,19,14731979,
74173,19,16592448,
74179,19,23381042,
74251,19,18023073,
74245,19,21383177,
74323,19,16370573,
74317,19,18106823,
74389,19,16449219,
74395,19,15002552,
74461,19,16346563,
74467,19,18945573,
74539,19,15959271,
74533,19,17509427,
74605,19,16557292,
74611,19,15569479,
74683,19,17092865,
74677,19,17508177,
74749,19,17231094,
74755,19,18281927,
74743,19,13892083,
75175,19,13657031,
75169,19,17210417,
75187,19,15898177,
75241,19,15269948,
75247,19,15241458,
75313,19,17815573,
75319,19,16571927,
75415,19,18189167,
75409,19,20400416,
75487,19,15762656,
75481,19,19585781,
75553,19,16516823,
75559,19,15970312,
75625,19,16061354,
75631,19,18401354,
75697,19,17623125,
75703,19,17979167,
75799,19,17166771,
75793,19,19208594,
75889,19,18698177,
75895,19,19874844,
76369,19,18752604,
76375,19,16840625,
76441,19,15929583,
76447,19,18332031,
76519,19,16864479,
76513,19,19486979,
76585,19,15710990,
76591,19,14721406,
76657,19,16952396,
76663,19,17561614,
76729,19,20079896,
76735,19,19252448,
76801,19,16127813,
76807,19,22655208,
76873,19,16691927,
76879,19,21520208,
76975,19,17412344,
76969,19,20370938,
77041,19,17685625,
77047,19,16241094,
77737,19,18239896,
77743,19,17631354,
77809,19,16668854,
77815,19,18095469,
77881,19,17536458,
77887,19,16113281,
77953,19,20006094,
77959,19,19420886,
78031,19,18358750,
78025,19,20237968,
78193,19,17033385,
78199,19,18711667,
78385,19,14479532,
78391,19,14633281,
78583,19,18901354,
78577,19,21126667,
78769,19,17687083,
78775,19,17142917,
78985,19,14527969,
78991,19,16252292,
79783,19,16612240,
79777,19,18673020,
80023,19,17702969,
80017,19,18834010,
80215,19,14718958,
80209,19,15784427,
80473,19,16417083,
80479,19,18096615,
80713,19,17179896,
80719,19,21416667,
80929,19,19063282,
80935,19,18937864,
81151,19,17478542,
81145,19,19081615,
81337,19,17909792,
81343,19,17610833,
81625,19,15857448,
81631,19,15989167,
82153,19,18708542,
82159,19,18380625,
83071,19,16913906,
83065,19,18540625,
83425,19,19104322,
83431,19,18499063,
83815,19,18398125,
83809,19,25648803,
85801,19,16907969,
85807,19,15819322,
86647,19,16254844,
86641,19,17708177,
86623,19,14140834,
86617,19,16572396,
87121,19,17071719,
87127,19,17377292,
87193,19,17803385,
87199,19,17703646,
87289,19,19381719,
87295,19,20702448,
88303,19,17089896,
88297,19,19291510,
88705,19,17021980,
88711,19,15976875,
89809,19,15939687,
89815,19,18877396,
90865,19,20194011,
90871,19,18691302,
90841,19,15950625,
90847,19,15685729,
91897,19,17247031,
91903,19,17393958,
92287,19,17226562,
92281,19,19569063,
92521,19,18786511,
92527,19,20083385,
92767,19,15153594,
92761,19,16338177,
93265,19,15331562,
93271,19,14376510,
93991,19,19391041,
93985,19,20740052,
94225,19,16542291,
94231,19,15967291,
94513,19,19164532,
94519,19,18017188,
94489,19,15647656,
94495,19,17634167,
94969,19,18019740,
94975,19,19221667,
95209,19,17386875,
95215,19,16912605,
95497,19,16932864,
95503,19,16233958,
95473,19,15112916,
95479,19,14451563,
95977,19,16164115,
95983,19,19589219,
96511,19,16602292,
96505,19,19575990,
96985,19,16691667,
96991,19,18154843,
97495,19,15565416,
97489,19,18277448,
97471,19,13892448,
97465,19,14654740,
98089,19,17503229,
98095,19,17492969,
98929,19,16999583,
98935,19,15932500,
99679,19,16850416,
99673,19,19150885,
100441,19,19312291,
100447,19,19543073,
100993,19,16766459,
100999,19,15834427,
100969,19,15489896,
100975,19,17750104,
101503,19,19011511,
101497,19,20946823,
101953,19,17966250,
101959,19,18140209,
102361,19,17501615,
102367,19,18818281,
102745,19,16925260,
102751,19,17933854,
103105,19,19464843,
103111,19,20639792,
103537,19,16063541,
103543,19,17412135,
103969,19,15406146,
103975,19,15049740,
104329,19,17609010,
104335,19,15924740,
104341,19,20210990,
4315,19,15790834,
4297,19,16344896,
4741,19,16048386,
4747,19,16618646,
5125,19,17145573,
5131,19,18574844,
5491,19,15858593,
5485,19,17692136,
5947,19,16034063,
5941,19,17681875,
6541,19,17167761,
6547,19,21069063,
8749,19,17638594,
8755,19,17476250,
9709,19,14644688,
9715,19,14256145,
9739,19,16567344,
9733,19,16950834,
10165,19,15141615,
10171,19,15566250,
10621,19,15961927,
10627,19,14819531,
11197,19,14206510,
11203,19,13840469,
11677,19,18834896,
11683,19,17621250,
11707,19,15924063,
11701,19,18902136,
12133,19,15986250,
12139,19,15503021,
12571,19,17466771,
12565,19,20471511,
12997,19,17241458,
13003,19,15824428,
13453,19,19230938,
13459,19,17573073,
13447,19,19275625,
13471,19,14518646,
13477,19,14813906,
13483,19,14650885,
13855,19,16206875,
13867,19,15004010,
13861,19,17010261,
14311,19,19059948,
14317,19,18148542,
14323,19,20575625,
14719,19,15511667,
14725,19,15079271,
14731,19,18031875,
14743,19,15378385,
14749,19,15359271,
14755,19,17751042,
15223,19,17260157,
15229,19,17869010,
15235,19,17589271,
15247,19,15084583,
15253,19,16083178,
15259,19,17388437,
15871,19,18505677,
15883,19,18681771,
15877,19,20796979,
15895,19,15730677,
15901,19,13730886,
15907,19,19407708,
16519,19,16428594,
16525,19,17723073,
16531,19,15998437,
17095,19,14106615,
17101,19,14103333,
17119,19,18198854,
17125,19,17807240,
17629,19,15753698,
17623,19,17281719,
17647,19,15884947,
17653,19,17273281,
17677,19,17567031,
17671,19,21433542,
18151,19,19307969,
18157,19,21150260,
18175,19,16727344,
18181,19,16153333,
18199,19,17514115,
18205,19,18257187,
18223,19,16345261,
18229,19,19086511,
18631,19,15286979,
18637,19,13885573,
18655,19,18753437,
18661,19,18538021,
18685,19,18155833,
18679,19,20880677,
18703,19,17185364,
18709,19,17452969,
19159,19,14546667,
19165,19,14556771,
19183,19,16077083,
19189,19,16528281,
19207,19,18455156,
19213,19,18569531,
19231,19,17584271,
19237,19,16054167,
19759,19,18856563,
19765,19,17679271,
19783,19,13636823,
19789,19,15190104,
19807,19,18125469,
19813,19,19430312,
19831,19,18974792,
19837,19,18593750,
19861,19,17313177,
19855,19,18700781,
19879,19,18632344,
19885,19,18614427,
20407,19,17180730,
20413,19,17859063,
20431,19,14802292,
20437,19,15624427,
20455,19,18297135,
20461,19,16298750,
20473,19,18062656,
20479,19,15880833,
20485,19,14576250,
20491,19,16046302,
20965,19,18225521,
20971,19,17630729,
20959,19,15213698,
21541,19,16027292,
21547,19,14446511,
21529,19,14474011,
21535,19,15272760,
21997,19,17697396,
22003,19,17416979,
21991,19,17530156,
22447,19,21436563,
22441,19,24623177,
22453,19,19792760,
22459,19,14667083,
23143,19,17572552,
23149,19,16121302,
23155,19,15120990,
23137,19,15205052,
23533,19,16050938,
23539,19,15483854,
23527,19,14816667,
23941,19,16176459,
23947,19,16401719,
24199,19,19594219,
24205,19,20214166,
24193,19,16201042,
24211,19,17886510,
24463,19,15922396,
24469,19,17104688,
24475,19,15672969,
24745,19,15440104,
24751,19,14548959,
24757,19,15142917,
24763,19,16254792,
24895,19,19137864,
24901,19,16241198,
25315,19,17877760,
25303,19,17506407,
25297,19,18216406,
25309,19,13842969,
25495,19,17395937,
25501,19,16368958,
25507,19,13196823,
25591,19,18557240,
25597,19,17180052,
25603,19,15496980,
25585,19,14418698,
25663,19,16153750,
25669,19,15655156,
25675,19,15266510,
25741,19,16513490,
25747,19,16641875,
25729,19,14120157,
25735,19,16178750,
25777,19,17276093,
25783,19,16546250,
25831,19,13604687,
25825,19,15757865,
25837,19,14793750,
25843,19,13471041,
25891,19,16369792,
25873,19,15325364,
25879,19,18709479,
25885,19,17479532,
25945,19,18137916,
25951,19,17300833,
25957,19,16278386,
25963,19,14211458,
25993,19,16928542,
26005,19,16368698,
25999,19,17371614,
26287,19,17090469,
26293,19,16289271,
26299,19,14837448,
26329,19,18781458,
26347,19,20548125,
26335,19,14955521,
26341,19,14700781,
26383,19,15457292,
26377,19,16539636,
26389,19,14263645,
26437,19,15444792,
26443,19,15624896,
26431,19,14859739,
26425,19,15089584,
26491,19,17607448,
26473,19,15944323,
26479,19,14514636,
26485,19,17105990,
26551,19,17096771,
26557,19,17730885,
26545,19,15132396,
26563,19,14794583,
26599,19,13690156,
26605,19,15983385,
26611,19,16143073,
26593,19,14025156,
26647,19,16811667,
26653,19,24502969,
26659,19,16615573,
26695,19,16597865,
26701,19,16154219,
26689,19,15543073,
26707,19,14703489,
26737,19,19560156,
26743,19,19313646,
26749,19,18718438,
26755,19,17082760,
27031,19,15283750,
27037,19,15561198,
27025,19,16763750,
27043,19,16738489,
27085,19,15219531,
27091,19,15332448,
27079,19,15789011,
27133,19,17173281,
27127,19,17691875,
27139,19,17268385,
27187,19,18389844,
27169,19,17851979,
27181,19,15099895,
27175,19,17384010,
27223,19,16079948,
27229,19,18907760,
27235,19,16527760,
27265,19,18780104,
27271,19,17756979,
27277,19,13167448,
27283,19,16726614,
27325,19,16682604,
27331,19,17528802,
27367,19,17127605,
27361,19,21253906,
27373,19,24322656,
27379,19,16559792,
27421,19,16706302,
27415,19,18879114,
27409,19,17208646,
27427,19,14388177,
27475,19,17061250,
27457,19,16196719,
27469,19,17464687,
27727,19,18667553,
27733,19,19803021,
27721,19,17996979,
27739,19,15153229,
27793,19,15608489,
27799,19,16812760,
27805,19,19414896,
27811,19,18050729,
27853,19,16392500,
27859,19,16263282,
27847,19,14262292,
27841,19,14978490,
27895,19,16068072,
27889,19,17367136,
27901,19,14493281,
27907,19,14039375,
27943,19,17540208,
27949,19,17361093,
27955,19,17194323,
27937,19,19195104,
27985,19,15698698,
27991,19,15730677,
28003,19,17305677,
28045,19,19181979,
28051,19,18104532,
28033,19,17137865,
28087,19,19884896,
28093,19,18447031,
28081,19,17748958,
28099,19,14929062,
28147,19,16749792,
28129,19,15492864,
28141,19,14789167,
28135,19,18296198,
28177,19,16309479,
28183,19,16111146,
28189,19,17192813,
28429,19,18005104,
28417,19,16170781,
28435,19,18313437,
28423,19,17180521,
28495,19,16764167,
28501,19,21603646,
28507,19,15155677,
28489,19,14738281,
28549,19,17054219,
28555,19,16859114,
28585,19,17712760,
28597,19,18697448,
28591,19,23056927,
28645,19,15821718,
28633,19,15548229,
28651,19,16396666,
28639,19,13378177,
28765,19,17058542,
28759,19,19042813,
28753,19,17903021,
28771,19,16785677,
28885,19,15608177,
28891,19,16610157,
29083,19,17691458,
29077,19,19599531,
29065,19,14929635,
29071,19,15514844,
29269,19,18897344,
29263,19,22170104,
29275,19,16124167,
29461,19,16171146,
29467,19,23581979,
29449,19,15661511,
29455,19,15441667,
29821,19,15274219,
29815,19,15977083,
29827,19,13898177,
30013,19,18615052,
30007,19,23021406,
30001,19,20236198,
30019,19,22735729,
30163,19,18526094,
30157,19,21595886,
30151,19,14339636,
30319,19,14507031,
30325,19,14459791,
30331,19,15481302,
30517,19,18350417,
30523,19,18399739,
30709,19,18441979,
30715,19,19190625,
30697,19,16684323,
30703,19,16075677,
30853,19,16624166,
30859,19,22706562,
30847,19,16835521,
30841,19,18037448,
30997,19,22772813,
31003,19,22415573,
30991,19,17018646,
30985,19,18951667,
31183,19,17757448,
31189,19,17063177,
31195,19,15435625,
31177,19,17902188,
31321,19,16571979,
31327,19,15812760,
31333,19,14121042,
31339,19,21499636,
32023,19,16393698,
32029,19,18014427,
32017,19,17433750,
32035,19,18359479,
32167,19,17263386,
32173,19,17622448,
32161,19,15997084,
32179,19,14554843,
32317,19,16853645,
32311,19,20768229,
32323,19,17369063,
32305,19,16509427,
30511,19,20074271,
30505,19,14627292,
30313,19,15653281,
30145,19,15388854,
29809,19,18569583,
29257,19,15959844,
32485,19,18474010,
32491,19,17581198,
32473,19,15514427,
32479,19,17415781,
32623,19,16781250,
32629,19,15084791,
32617,19,21815782,
32635,19,14257240,
32767,19,16223542,
32773,19,18609791,
32779,19,14411667,
32761,19,15755313,
32917,19,15077917,
32923,19,18622761,
32905,19,14718959,
32911,19,15654323,
33031,19,14488750,
33037,19,15291666,
33043,19,17379479,
33025,19,18745573,
33121,19,16509636,
33139,19,25509791,
33133,19,15954687,
33127,19,19586146,
33187,19,15749740,
33181,19,17573645,
33175,19,19952135,
33355,19,17221823,
33337,19,15954218,
33343,19,14121250,
33349,19,14529167,
33403,19,17711667,
33397,19,21968594,
33391,19,14129010,
33451,19,17673020,
33439,19,15769948,
33433,19,18189427,
