quality,ts,
42509,31,15431250,
42517,31,17045573,
42501,31,22021979,
39589,31,16239739,
39597,31,19308177,
39605,31,17850104,
39365,31,15542916,
39373,31,14947605,
39381,31,20431302,
37637,31,16457552,
37645,31,17209115,
37653,31,18570104,
37749,31,16658489,
37741,31,17436354,
37733,31,19021667,
36741,31,15985000,
36749,31,16930573,
36757,31,17081770,
36869,31,17110365,
36877,31,17242187,
36885,31,18926927,
35909,31,16608698,
35917,31,15606354,
35925,31,19412395,
35949,31,18740885,
35957,31,18686719,
35941,31,19426615,
34917,31,20382292,
34925,31,21405729,
34933,31,21551093,
34949,31,17519792,
34957,31,17503750,
34965,31,19650521,
44285,31,17365677,
45093,31,20144323,
45101,31,19631042,
45117,31,17755678,
45109,31,22770886,
45869,31,18109688,
45877,31,20134844,
45861,31,17469739,
47141,31,19096250,
47149,31,17739896,
47157,31,15909583,
48141,31,16913333,
48149,31,17513802,
48133,31,16629479,
49069,31,18877813,
49061,31,20906563,
49077,31,21609636,
49085,31,18570312,
50037,31,18669479,
50045,31,18088802,
50029,31,16944323,
50021,31,17841250,
51957,31,18628802,
51949,31,20412968,
51965,31,18892604,
51941,31,18087135,
52141,31,17887239,
52149,31,17308438,
51981,31,18278542,
51989,31,19478437,
50061,31,15588021,
50069,31,16709167,
50133,31,17855312,
50125,31,18928073,
50157,31,18060261,
50165,31,16497656,
50221,31,18282760,
50229,31,17573906,
49205,31,16505365,
49197,31,17208334,
49229,31,19112187,
49237,31,19834114,
49301,31,17798490,
49293,31,18253906,
49325,31,19655989,
49333,31,20024844,
48309,31,17260625,
48301,31,19717396,
48333,31,17313021,
48341,31,17918282,
48365,31,15828489,
48373,31,17412031,
47373,31,16114479,
47381,31,14112291,
47413,31,16837135,
47405,31,19879896,
47445,31,17099844,
47437,31,19256823,
46349,31,17236927,
46357,31,19128229,
46381,31,15060833,
46389,31,15090104,
46413,31,18176979,
46421,31,19951198,
46453,31,17947448,
46445,31,19231615,
46317,31,16832708,
46325,31,16213698,
46293,31,17524271,
46285,31,18336094,
46253,31,17684792,
46261,31,16114114,
46221,31,18137448,
46229,31,18572916,
46197,31,16906302,
46189,31,17497708,
46157,31,17027240,
46165,31,18428281,
46093,31,17531875,
46101,31,18476197,
46069,31,16320990,
46061,31,18576927,
45973,31,17576146,
45965,31,18728385,
47253,31,16930208,
47245,31,18672291,
47181,31,16770208,
47189,31,17697656,
47349,31,16773854,
47341,31,18026459,
47149,31,16019323,
47157,31,17791094,
47141,31,17095729,
47165,31,15666511,
48141,31,18048646,
48149,31,16573958,
48133,31,16160730,
48157,31,15983281,
49061,31,17130260,
49069,31,18845365,
49077,31,14821354,
45869,31,18396459,
45877,31,19148334,
45861,31,15300365,
45885,31,16248073,
45109,31,19896510,
45117,31,19356094,
45101,31,16772657,
45093,31,13907552,
44269,31,16895469,
44277,31,18041041,
44285,31,14414895,
44261,31,16657187,
42349,31,17238229,
42357,31,17041874,
42365,31,14679063,
42341,31,17306354,
39341,31,17824166,
39349,31,16666354,
39357,31,15732396,
39333,31,14997969,
37621,31,17702812,
37613,31,18160886,
37629,31,17626406,
36653,31,17387760,
36661,31,18160260,
36669,31,15456146,
36645,31,16163750,
35701,31,15350677,
35709,31,15782917,
35685,31,16126458,
35693,31,18100261,
34693,31,18142709,
34701,31,18526510,
34709,31,16251562,
34717,31,16796510,
33485,31,16724896,
33477,31,18457917,
33493,31,13890938,
33501,31,15244895,
28237,31,15559271,
28245,31,15980000,
28253,31,16085729,
28229,31,14773021,
20533,31,16541667,
20541,31,16245052,
20525,31,15376927,
20517,31,15938073,
14277,31,18222188,
14285,31,18058490,
14293,31,16432344,
14301,31,16887865,
4981,31,17272500,
4973,31,19318021,
4989,31,15408177,
4965,31,19728230,
133029,31,14210938,
133037,31,17686198,
133045,31,16786875,
133053,31,14736302,
126197,31,19044948,
126205,31,19117500,
126189,31,14678750,
118341,31,16348646,
118349,31,18268385,
118357,31,18537917,
118365,31,14178646,
109589,31,17979219,
109597,31,17963750,
109573,31,19043334,
109581,31,17878072,
105373,31,17970886,
105349,31,16562916,
105357,31,28706979,
105365,31,28632709,
102757,31,18018281,
102765,31,18905938,
102773,31,18415625,
102781,31,13939584,
101229,31,17292344,
101221,31,20345052,
101237,31,17876406,
101245,31,14236719,
99693,31,15576875,
99701,31,15050781,
99709,31,13937709,
98293,31,16352135,
98285,31,18215416,
98301,31,14591198,
96605,31,16733177,
96581,31,18433854,
96589,31,19291667,
96597,31,15709739,
106069,31,18217605,
106061,31,19555729,
106077,31,19651198,
93613,31,16220937,
93621,31,18107135,
93629,31,14464791,
93605,31,14961667,
91541,31,17158594,
91549,31,17605573,
91525,31,16201198,
89493,31,16197604,
89485,31,17102187,
89477,31,17811823,
89501,31,17846407,
87061,31,14824687,
87069,31,14232396,
87053,31,16386718,
87045,31,16554479,
84525,31,16543594,
84533,31,17005573,
84517,31,16785521,
84541,31,17052188,
59541,31,16393333,
59533,31,17120312,
59549,31,14999219,
59525,31,18309792,
41797,31,15747916,
41805,31,15572708,
41813,31,13844010,
41821,31,13944219,
3901,31,16602240,
3893,31,18304271,
3877,31,20382760,
3885,31,21515000,
95629,31,14635573,
95637,31,15394739,
95645,31,14059948,
95621,31,16224635,
5,31,15386979,
13,31,18290573,
21,31,21591562,
29,31,14621250,
96557,31,18213542,
96565,31,18497656,
96573,31,21470104,
4909,31,15318177,
4917,31,16691667,
4925,31,25324010,
41837,31,17245365,
41845,31,20084323,
41853,31,19388073,
59565,31,20435469,
59581,31,26128021,
59573,31,28262240,
59669,31,19452552,
59661,31,27605000,
59677,31,19843385,
84629,31,19203750,
84621,31,21239635,
84637,31,20642969,
84717,31,16699375,
84733,31,17834375,
84725,31,18379687,
42229,31,17779531,
42237,31,16893385,
42221,31,20017344,
3853,31,16881979,
3861,31,18568802,
45,31,19517292,
53,31,20143125,
717,31,18115156,
725,31,17722865,
1749,31,18524218,
1741,31,19995729,
1773,31,16076927,
1781,31,15172344,
3797,31,16374375,
3789,31,17214843,
3829,31,15931562,
3821,31,18887135,
3813,31,17324219,
3781,31,14607813,
1765,31,15617552,
1733,31,16097656,
96133,31,16822240,
96141,31,17100833,
96149,31,16537969,
95749,31,14702864,
95757,31,16316666,
95765,31,14614011,
95653,31,14977604,
95661,31,16920937,
95669,31,16166875,
96549,31,13306510,
4901,31,14154270,
91533,31,16635781,
96597,31,19241927,
96589,31,20741771,
96581,31,17550573,
96605,31,17596094,
98285,31,16659635,
98293,31,17890417,
98277,31,16901927,
98301,31,14490365,
99709,31,18833281,
99701,31,21425729,
99685,31,18423646,
99693,31,17141875,
101237,31,18927136,
101245,31,19188177,
101221,31,19298490,
101229,31,21101145,
102757,31,18151094,
102765,31,18149167,
102773,31,16834323,
102781,31,17279062,
105357,31,20281563,
105365,31,20484219,
105349,31,17595365,
109589,31,18919792,
109573,31,22032084,
109581,31,20322344,
109597,31,18193645,
118341,31,18616719,
118349,31,19074792,
118357,31,17499531,
126189,31,17038698,
126197,31,19225521,
126181,31,16571666,
126205,31,17484427,
133045,31,18728907,
133037,31,21971459,
133053,31,21088906,
133029,31,18176875,
4981,31,17589791,
4973,31,19631198,
4989,31,20310052,
4965,31,15505469,
14285,31,18468646,
14293,31,16646719,
14277,31,14837292,
14301,31,16245365,
20533,31,19013698,
20541,31,19223854,
20525,31,21151094,
20517,31,18502656,
118365,31,16438803,
105373,31,16362447,
103557,31,18755469,
103565,31,21431303,
103573,31,20076406,
101741,31,15073802,
101749,31,15800052,
101733,31,18160260,
101253,31,17338906,
101261,31,17300729,
101269,31,17432813,
99845,31,16999895,
99853,31,18740260,
99861,31,19015990,
99877,31,16790000,
99893,31,16075157,
99885,31,16902500,
98405,31,15134480,
98421,31,18304219,
98413,31,18776979,
98501,31,14918854,
98509,31,14716406,
98517,31,20818334,
98661,31,16834531,
98677,31,17724010,
98669,31,18517188,
97157,31,13880364,
97173,31,19907708,
97165,31,20866927,
97253,31,17047605,
97261,31,16660052,
97269,31,17250156,
94469,31,17697395,
94477,31,17523542,
94485,31,16819375,
94501,31,15637031,
94509,31,15467031,
94517,31,22696510,
92261,31,16437500,
92277,31,15913593,
92269,31,17450156,
92301,31,14233333,
92293,31,16073021,
92309,31,17250312,
90213,31,15486510,
90229,31,14640677,
90221,31,15979584,
90245,31,15344323,
90261,31,15512396,
90253,31,16403855,
87749,31,14592968,
87757,31,17877291,
87765,31,18047969,
87781,31,14668073,
87797,31,14982865,
87789,31,16374427,
85477,31,19703333,
85485,31,18411094,
85493,31,19576250,
85509,31,18854114,
85517,31,17052500,
85525,31,18738125,
85549,31,19529844,
85541,31,21407500,
85557,31,28760990,
59941,31,21240365,
59949,31,21168750,
59957,31,17943229,
59973,31,20248229,
59981,31,20143333,
59989,31,17738646,
42253,31,14208073,
42245,31,16819687,
42261,31,15938229,
42277,31,15430729,
42293,31,14834791,
42285,31,17254167,
4933,31,16784792,
4949,31,15999532,
4941,31,17009218,
4957,31,15514219,
42325,31,17039062,
42333,31,16551615,
60021,31,17184843,
60029,31,16772552,
85589,31,16425781,
85597,31,16728958,
87829,31,18252917,
87837,31,16978281,
90301,31,17667864,
90293,31,19094062,
89533,31,14496094,
89525,31,15676615,
91581,31,14864896,
91573,31,16548646,
91605,31,19890937,
91613,31,20788020,
93661,31,17751146,
93653,31,18889635,
96637,31,16700937,
96629,31,18121823,
96661,31,23669062,
96669,31,22731093,
98325,31,17127604,
98333,31,18527240,
99773,31,17852604,
99765,31,19699895,
101301,31,17476146,
101309,31,18685625,
102805,31,18485990,
102813,31,19058177,
102797,31,16632917,
105405,31,17420208,
105397,31,19728021,
105389,31,20648021,
105437,31,16641823,
105429,31,18237500,
105421,31,16498333,
109613,31,13990521,
109621,31,16141563,
109629,31,19114479,
109741,31,18569219,
109749,31,18011458,
109757,31,17700730,
118485,31,15201823,
118477,31,16649948,
118493,31,16350729,
126325,31,18605990,
126333,31,18977188,
126317,31,20700365,
126349,31,18689479,
126357,31,14623281,
126365,31,19960365,
133165,31,16301510,
133173,31,16446615,
133181,31,16347448,
133213,31,16330781,
133197,31,17149896,
133205,31,17885833,
5101,31,14732395,
5109,31,14586302,
5117,31,19510364,
5133,31,19562604,
5149,31,18097135,
5141,31,20843385,
14413,31,14648750,
14421,31,13988593,
14429,31,18724687,
20661,31,16673177,
20653,31,18164948,
20669,31,18580104,
28365,31,18247031,
28381,31,18215208,
28373,31,20418021,
28397,31,20397188,
28413,31,20685990,
28405,31,21660625,
33621,31,19196198,
33613,31,21513385,
33629,31,18994479,
33645,31,16837084,
33653,31,16500260,
33661,31,16302083,
34869,31,17902084,
34861,31,18717813,
34877,31,18731875,
34901,31,14103646,
34893,31,21162916,
35861,31,16785104,
35853,31,17740208,
35885,31,19971823,
35893,31,19682604,
36781,31,16566666,
36789,31,14872604,
36813,31,14910312,
36821,31,15782031,
37773,31,14382500,
37781,31,14305261,
37805,31,17816666,
37813,31,18938333,
39469,31,18963177,
39485,31,19705730,
39477,31,21956354,
39533,31,17609532,
39541,31,15692968,
39549,31,20874688,
42429,31,15140781,
42421,31,18220573,
42453,31,15481198,
42461,31,17627917,
44373,31,14961562,
44381,31,16400625,
45173,31,16887136,
45181,31,16119791,
46005,31,17140573,
46013,31,17232709,
46037,31,16129271,
46045,31,17053125,
47285,31,15130000,
47293,31,15210781,
48245,31,16211406,
48253,31,17283646,
49141,31,15251042,
49149,31,15159218,
49181,31,16042031,
49173,31,17692760,
50205,31,14775469,
50197,31,15636093,
52093,31,15697448,
52085,31,17237708,
56341,31,16391979,
56349,31,17933802,
56381,31,17392916,
56373,31,18386042,
60085,31,15745208,
60093,31,14920677,
62909,31,15042604,
62901,31,17037656,
66037,31,17322761,
66045,31,18216979,
70077,31,17842656,
70069,31,18859323,
70101,31,17921927,
70109,31,18166458,
75805,31,14443385,
75797,31,15406302,
79709,31,15315000,
79701,31,17246823,
81661,31,14471042,
81653,31,15563750,
83133,31,13551667,
83125,31,14685521,
83157,31,16097708,
83165,31,15825260,
84373,31,15156406,
84381,31,15705781,
84469,31,14446094,
84477,31,15900313,
85693,31,15711146,
85685,31,16543750,
85781,31,16401406,
85789,31,16545989,
85813,31,15839948,
85821,31,16060104,
85949,31,14630677,
85941,31,15584739,
86037,31,16295416,
86045,31,19417448,
86141,31,18986562,
86133,31,21401771,
86261,31,17140312,
86269,31,18927032,
86421,31,16675105,
86429,31,20922552,
86581,31,16888854,
86589,31,16686979,
86773,31,16791823,
86781,31,19014896,
86965,31,18147865,
86973,31,17604063,
87933,31,18088490,
87925,31,21367969,
87965,31,15124010,
87957,31,16864427,
88117,31,15773646,
88125,31,15943855,
88245,31,15110364,
88253,31,17975104,
88437,31,20535937,
88445,31,20909791,
88477,31,17343385,
88469,31,19160781,
88605,31,16794167,
88597,31,18108073,
88757,31,17656823,
88765,31,17338021,
88917,31,17214115,
88925,31,17718698,
88957,31,16620208,
88949,31,17758594,
88941,31,15701197,
89069,31,18273021,
89077,31,18549010,
89085,31,18848229,
89237,31,16695781,
89229,31,18334844,
89245,31,17823021,
89397,31,18960834,
89389,31,25556510,
89405,31,23742553,
90381,31,17038959,
90389,31,18033125,
90397,31,17136510,
88789,31,17335521,
88781,31,19984791,
88797,31,18198646,
88749,31,14821302,
88589,31,15751302,
88461,31,16128854,
88285,31,17820052,
88277,31,19033333,
88125,31,17432448,
88117,31,18723281,
87957,31,16892240,
87965,31,18139635,
86997,31,16424115,
87005,31,17415208,
86805,31,15218907,
86813,31,15857969,
86613,31,17863178,
86621,31,18909427,
86485,31,18339271,
86493,31,18851667,
86453,31,15955000,
86461,31,18478646,
86293,31,14031771,
86301,31,15213073,
86165,31,18553072,
86173,31,16648386,
86157,31,16200833,
86149,31,18289687,
86277,31,17349427,
86285,31,22078229,
86405,31,18383802,
86413,31,18691927,
86421,31,17499167,
86565,31,17496510,
86573,31,18653698,
86581,31,17958073,
86693,31,15992917,
86701,31,18833854,
86709,31,24972448,
86925,31,17230156,
86917,31,18815573,
86933,31,18325312,
87877,31,19231823,
87893,31,18764062,
87885,31,21059062,
88069,31,18977084,
88077,31,19071510,
88085,31,20226667,
88205,31,17637500,
88197,31,19507552,
88213,31,17988125,
88389,31,17996979,
88405,31,16184636,
88397,31,17575261,
88549,31,18630937,
88557,31,20167291,
88709,31,18868437,
88717,31,19266198,
88877,31,18683854,
88869,31,19659948,
89029,31,17126197,
89037,31,15669428,
89189,31,17108750,
89197,31,18186302,
89357,31,17239167,
89349,31,20581666,
90341,31,17708490,
90349,31,17533593,
90501,31,17765469,
90509,31,19835573,
90629,31,19261666,
90637,31,18672448,
90757,31,17092760,
90765,31,19680989,
90885,31,17615312,
90893,31,18586250,
91013,31,17638542,
91021,31,16564219,
91109,31,17485469,
91117,31,17881145,
91213,31,17699792,
91205,31,19595938,
91365,31,17473073,
91373,31,19347083,
91333,31,15037500,
91341,31,14989323,
91461,31,17601667,
91469,31,17840520,
92421,31,19553021,
92429,31,21741302,
92397,31,19249062,
92389,31,20593594,
92549,31,15766146,
92557,31,16447917,
92677,31,15878698,
92685,31,17521406,
92653,31,16740782,
92645,31,17886927,
92805,31,16691250,
92813,31,16069636,
92933,31,15926458,
92941,31,18025312,
92909,31,17795365,
92901,31,19573698,
93029,31,15791875,
93037,31,15809479,
93189,31,19790000,
93197,31,21841093,
93157,31,17961927,
93165,31,18289062,
93293,31,16134115,
93285,31,18590312,
93413,31,17945469,
93421,31,21701823,
93541,31,16252083,
93549,31,16923698,
93517,31,15874427,
93509,31,18944427,
94573,31,17356719,
94565,31,19273073,
94701,31,16568178,
94693,31,17514011,
94669,31,17640886,
94661,31,19063386,
94797,31,15849271,
94789,31,17249531,
94885,31,17766875,
94893,31,17640261,
95013,31,20368021,
95021,31,19683385,
94989,31,16223594,
94981,31,16990834,
95117,31,17645885,
95109,31,20155885,
95237,31,17811719,
95245,31,18523438,
95333,31,18221979,
95341,31,17892083,
95349,31,15347240,
95357,31,15489375,
95445,31,19111094,
95453,31,18513177,
95541,31,16815052,
95549,31,18396563,
95573,31,17510000,
95581,31,18908698,
97333,31,16494115,
97341,31,15390364,
97429,31,20034531,
97437,31,20631875,
97525,31,16943594,
97533,31,17116146,
97621,31,17528229,
97629,31,17001198,
97717,31,17401666,
97725,31,18427916,
97813,31,17719322,
97821,31,18062812,
97909,31,17933385,
97917,31,17479896,
97949,31,14741458,
97941,31,16302864,
98037,31,18255417,
98045,31,18497552,
98133,31,15971042,
98141,31,15460469,
98229,31,18003125,
98237,31,17700000,
98773,31,15265677,
98781,31,16553854,
98869,31,17356823,
98877,31,16391667,
98965,31,17674843,
98973,31,18010781,
99061,31,16458802,
99069,31,18421146,
99157,31,16260730,
99165,31,16392031,
99253,31,18373855,
99261,31,16781666,
99357,31,17008750,
99349,31,17625625,
99445,31,15996667,
99453,31,17306042,
99541,31,19937448,
99549,31,19536510,
99637,31,18158229,
99645,31,19051771,
100213,31,16821146,
100221,31,16228854,
100309,31,19093021,
100317,31,17912864,
100405,31,17365313,
100413,31,16787396,
100541,31,14726615,
100533,31,16404115,
100629,31,15967500,
100637,31,17706146,
100733,31,15705937,
100725,31,16112396,
100821,31,16278594,
100829,31,16263542,
100917,31,16553281,
100925,31,19294479,
101045,31,17930782,
101053,31,19482812,
101141,31,18858803,
101149,31,19516719,
101173,31,19270781,
101181,31,18963437,
101813,31,16875833,
101821,31,16152500,
101917,31,19084011,
101909,31,21304739,
102005,31,16474427,
102013,31,17258021,
102109,31,18306302,
102101,31,19186667,
102197,31,18565417,
102205,31,18797760,
102293,31,16905938,
102301,31,17176406,
102397,31,16339323,
102389,31,18951719,
102485,31,16919531,
102493,31,17909011,
102613,31,16651875,
102621,31,17241354,
102717,31,17975781,
102709,31,19713230,
103637,31,16397083,
103645,31,16754375,
103733,31,15220781,
103741,31,15787604,
103829,31,19933438,
103837,31,20103906,
103933,31,16979114,
103925,31,18781094,
104029,31,17064479,
104021,31,19652187,
104253,31,17512292,
104245,31,19473594,
104501,31,17269687,
104509,31,18337864,
104757,31,19149531,
104765,31,20912083,
105013,31,17109427,
105021,31,20402135,
105309,31,15849115,
105301,31,17573489,
106357,31,17290156,
106365,31,14790521,
106677,31,18788541,
106685,31,19740677,
106941,31,18549063,
106933,31,19814271,
107253,31,17024739,
107261,31,18027552,
107541,31,17735052,
107549,31,17272187,
107573,31,14961823,
107581,31,20218750,
107829,31,18657396,
107837,31,18893802,
108125,31,17233490,
108117,31,19792656,
108381,31,19683125,
108373,31,22379479,
108661,31,16846771,
108669,31,16613958,
109085,31,16793593,
109077,31,20556563,
110581,31,17475365,
110589,31,19029218,
111229,31,16240625,
111221,31,16583021,
111733,31,19111302,
111741,31,20114584,
114397,31,16013854,
114389,31,18111875,
115477,31,17367448,
115485,31,16588177,
116149,31,14895937,
116157,31,16084635,
116245,31,16267292,
116253,31,17520313,
116381,31,17757083,
116373,31,18559323,
116477,31,17028906,
116469,31,18186667,
117813,31,15909479,
117821,31,17897344,
118805,31,17542083,
118813,31,17151042,
119869,31,18341823,
119861,31,19324896,
121269,31,18113854,
121277,31,18885677,
122837,31,17039687,
122845,31,18492916,
123165,31,16036198,
123157,31,18207605,
123485,31,15045312,
123477,31,15314792,
123805,31,17832031,
123797,31,19810625,
124501,31,17383281,
124509,31,16954063,
115445,31,17439219,
115453,31,17155365,
114365,31,16636354,
114357,31,19055677,
111709,31,18366823,
111701,31,19756615,
111189,31,17054063,
111197,31,17469271,
110549,31,17706927,
110557,31,17590261,
109053,31,18832917,
109045,31,19591719,
108629,31,18129636,
108637,31,18276979,
108341,31,17601719,
108349,31,18739479,
108085,31,18061771,
108093,31,18790052,
107797,31,18258125,
107805,31,18032291,
106925,31,18172604,
107245,31,16841510,
107277,31,15753229,
107285,31,17399844,
107293,31,18076718,
107565,31,16287448,
107605,31,17887604,
107613,31,19551406,
107597,31,20511614,
107853,31,19189167,
107869,31,18980364,
107861,31,19724740,
107885,31,18742031,
107893,31,14153438,
107901,31,20941041,
108149,31,19756042,
108141,31,24744531,
108157,31,25246250,
108173,31,19554688,
108189,31,19922135,
108405,31,16218907,
108397,31,17390156,
108413,31,18646615,
108445,31,17478645,
108437,31,18660469,
108429,31,19616302,
108685,31,18129479,
108693,31,18067500,
108701,31,17645781,
108725,31,17315469,
108717,31,18371563,
108733,31,16077031,
108749,31,16193334,
108757,31,17389375,
108781,31,17869011,
108789,31,18385261,
108813,31,19736927,
108821,31,19794896,
109101,31,17430156,
109109,31,16593177,
109133,31,15843646,
109141,31,17145521,
109165,31,17157864,
109173,31,18095417,
109197,31,17390313,
109205,31,17963125,
109229,31,16904271,
109237,31,17193907,
109261,31,18555260,
109269,31,24249635,
109301,31,18204011,
109293,31,20240052,
109325,31,17747917,
109333,31,18192344,
109365,31,19302396,
109357,31,20680572,
109397,31,18068907,
109389,31,19771302,
109421,31,17898593,
109429,31,18052760,
109461,31,15774792,
109453,31,18135104,
109485,31,16086407,
109493,31,15225156,
109517,31,18636822,
109525,31,20568490,
110605,31,15947396,
110613,31,16142500,
110637,31,17174323,
110645,31,17163750,
110669,31,16691719,
110677,31,17716615,
110701,31,18416511,
110709,31,18402084,
110733,31,17065625,
110741,31,18070312,
110805,31,18819948,
110797,31,20506875,
110829,31,17802813,
110837,31,17711510,
110861,31,17050573,
110869,31,16144011,
111285,31,14550782,
111277,31,18054584,
111309,31,18560885,
111317,31,16568177,
111341,31,16562604,
111349,31,17259948,
111373,31,17764427,
111381,31,19802864,
111413,31,16315625,
111405,31,19118542,
111437,31,19732396,
111445,31,20017344,
111469,31,16511042,
111477,31,16758334,
111797,31,17297031,
111789,31,18230000,
111829,31,18058750,
111821,31,19783073,
111861,31,19617291,
111853,31,20885781,
111885,31,16753385,
111893,31,18008333,
111917,31,15986406,
111925,31,15878333,
111949,31,15012500,
111957,31,15400833,
111981,31,15591250,
111989,31,15987657,
114445,31,16342708,
114453,31,16845885,
114477,31,18113020,
114485,31,18323490,
114517,31,17552188,
114509,31,20214010,
114541,31,15341510,
114549,31,15516770,
114573,31,18545417,
114581,31,19012656,
114613,31,18673282,
114605,31,19726770,
114645,31,14654948,
114637,31,16553021,
114677,31,15727708,
114669,31,17531250,
115565,31,16310677,
115573,31,18070105,
115605,31,15035573,
115597,31,16906614,
115629,31,16757760,
115637,31,17593854,
115661,31,15098438,
115669,31,15588698,
115693,31,19517188,
115701,31,18054062,
115725,31,14259584,
115733,31,14083698,
115757,31,17768541,
115765,31,17632291,
115797,31,16503698,
115789,31,18805989,
115821,31,17838593,
115829,31,18197916,
115853,31,16866250,
115861,31,17573073,
115885,31,17999636,
115893,31,18207135,
115917,31,18002812,
115925,31,18413125,
115957,31,15818594,
115949,31,17404740,
115981,31,19595520,
115989,31,18335833,
116013,31,18958489,
116021,31,20976406,
116045,31,17962292,
116053,31,18622656,
116077,31,16120782,
116085,31,15578230,
116109,31,15832708,
116117,31,17983334,
114701,31,18850365,
114709,31,18974375,
114741,31,16523385,
114733,31,17940937,
114765,31,17171823,
114773,31,18645677,
114797,31,17104636,
114805,31,17984167,
114829,31,17692344,
114837,31,16583281,
114861,31,16930625,
114869,31,17484948,
114893,31,16635364,
114901,31,17978959,
114925,31,17635000,
114933,31,18232240,
112013,31,17425313,
112021,31,15287500,
112053,31,15176562,
112045,31,17415833,
112085,31,16948906,
112077,31,17938958,
112093,31,17001875,
112109,31,17907187,
112117,31,17819166,
112141,31,18438437,
112149,31,19133282,
112173,31,19566719,
112181,31,18456406,
112213,31,16529271,
112205,31,19353073,
112245,31,16723020,
112237,31,19916093,
112269,31,18498125,
112277,31,25361198,
112301,31,17704896,
112309,31,17728854,
112333,31,16542864,
112341,31,17003750,
112365,31,17834375,
112373,31,17894219,
112405,31,17675677,
112397,31,19117135,
112429,31,16380104,
112437,31,16714531,
112469,31,15101979,
112461,31,17478907,
112493,31,16148385,
112501,31,16684843,
112525,31,16413333,
112533,31,17440886,
112557,31,16014844,
112565,31,16831927,
112597,31,15480156,
112589,31,17696719,
112629,31,15623959,
112621,31,16850104,
112653,31,20296927,
112661,31,21130469,
112693,31,17378750,
112685,31,20270156,
112717,31,18563958,
112725,31,18851094,
112757,31,17371979,
112749,31,20115469,
112789,31,17809687,
112781,31,19072656,
112813,31,16020364,
112821,31,16044166,
112845,31,16707136,
112853,31,17192239,
112877,31,16351146,
112885,31,18324479,
112909,31,16647761,
112917,31,17262240,
112949,31,18858386,
112941,31,20462396,
112957,31,15262917,
112973,31,16813802,
112981,31,16601302,
113005,31,15966771,
113013,31,18250677,
113045,31,16658334,
113037,31,17823855,
113077,31,17299948,
113069,31,18932916,
113101,31,18326354,
113109,31,19414167,
113141,31,16658958,
113133,31,18088906,
113173,31,16326927,
113165,31,17505886,
113205,31,17185104,
113197,31,19803386,
113229,31,18473802,
113237,31,17292083,
113269,31,17836250,
