quality,ts,
102760,15,14794114,
102752,15,17522813,
102768,15,14476459,
102776,15,17973958,
101216,15,18981354,
101232,15,16612031,
101224,15,17970312,
101240,15,14692292,
99688,15,15841979,
99696,15,14188855,
99704,15,15377292,
98280,15,15556667,
98288,15,15354480,
98296,15,15363125,
96600,15,14011511,
96576,15,16544635,
96584,15,13381771,
96592,15,15437760,
106056,15,14301354,
106064,15,17386042,
106072,15,13732865,
93616,15,15346511,
93624,15,13969375,
93600,15,15326511,
93608,15,14762500,
91536,15,17009636,
91544,15,15794792,
91520,15,14513854,
89472,15,17073490,
89480,15,13760834,
89488,15,14860573,
89496,15,14112500,
87056,15,15415833,
87064,15,15992083,
87048,15,15049636,
87040,15,16083281,
84512,15,14862187,
84528,15,17391979,
84536,15,16968281,
84520,15,28086875,
59536,15,22127761,
59528,15,15358334,
59520,15,15254218,
41792,15,16072083,
41800,15,15263229,
41816,15,14193073,
41808,15,17267187,
3888,15,16393489,
3896,15,16708958,
3880,15,19335105,
3872,15,21515938,
95632,15,16626615,
95640,15,15636197,
95616,15,17468698,
95624,15,16041146,
0,15,14634844,
8,15,14102760,
16,15,14567240,
24,15,13611927,
96552,15,16446250,
96560,15,16841666,
96568,15,13448803,
4904,15,17285573,
4912,15,16916302,
4920,15,16223854,
41832,15,18780156,
41840,15,19849010,
41848,15,15725104,
59560,15,22315521,
59656,15,17053489,
59664,15,15650937,
59672,15,15013230,
84624,15,15605521,
84632,15,13916406,
84712,15,15510833,
84720,15,14697291,
84728,15,13413489,
59568,15,15705833,
59576,15,14017656,
42216,15,15232813,
42224,15,14869427,
3848,15,17787448,
3856,15,14425052,
40,15,18274063,
48,15,13845885,
712,15,16266563,
720,15,14417187,
1736,15,16451875,
1744,15,14293698,
1768,15,16120521,
1776,15,13664323,
3784,15,15318906,
3792,15,13993073,
3816,15,17973958,
3824,15,17168177,
3808,15,17555313,
3776,15,16020677,
1760,15,18340468,
1728,15,14137865,
96128,15,16089844,
96136,15,16366563,
95744,15,14279740,
95752,15,16418490,
95760,15,13107448,
95648,15,17273177,
95656,15,16334167,
95664,15,13970416,
96544,15,15869583,
4896,15,15168489,
59544,15,14877864,
91528,15,16035313,
96584,15,14848802,
96592,15,16306093,
96576,15,13308646,
96600,15,17371562,
98280,15,14789740,
98272,15,14545989,
98288,15,15530573,
98296,15,13436771,
99696,15,16599740,
99704,15,14647136,
99688,15,14695573,
99680,15,14185261,
101232,15,18085104,
101216,15,17704270,
101224,15,16014114,
101240,15,13969323,
102752,15,17735521,
102776,15,19145000,
102760,15,16737344,
102768,15,18025886,
105344,15,14109219,
105352,15,16786250,
105360,15,14915730,
109568,15,16992448,
109576,15,16153489,
109584,15,14724323,
109592,15,19231354,
118336,15,14841094,
118344,15,13941406,
118352,15,15909531,
126192,15,19185938,
126176,15,21087031,
126200,15,17056667,
126184,15,14447187,
133032,15,18670157,
133040,15,15768020,
133048,15,14572188,
133024,15,17500625,
4976,15,17882448,
4968,15,19308646,
4984,15,17157917,
4960,15,16333282,
14272,15,19919115,
14280,15,17764063,
14288,15,14521875,
14296,15,14706250,
20520,15,16555104,
20528,15,16437239,
20536,15,14800782,
20512,15,16552604,
118360,15,17719843,
105368,15,17524063,
103552,15,16515885,
103560,15,17854114,
103568,15,15345365,
101728,15,15241563,
101744,15,15513594,
101736,15,17260469,
101248,15,15651302,
101256,15,15353490,
101264,15,16007656,
99840,15,17946510,
99848,15,16898542,
99856,15,14045156,
99872,15,14824375,
99880,15,15990365,
99888,15,15635156,
98400,15,14865729,
98496,15,13852864,
98504,15,15080312,
98512,15,14549896,
98656,15,14983229,
98664,15,15820781,
97152,15,16915730,
97168,15,15357292,
97160,15,21254219,
97248,15,16513907,
97256,15,16582136,
97264,15,14901041,
94464,15,15376197,
94472,15,17871719,
94480,15,14559531,
94496,15,17067240,
94504,15,18934010,
94512,15,19449323,
92264,15,16259114,
92256,15,19307760,
92272,15,17086094,
92288,15,14167031,
92296,15,15031823,
92304,15,16516718,
90208,15,15835364,
90216,15,18781146,
90224,15,15554739,
90240,15,16603594,
87744,15,16279687,
87752,15,15845678,
87760,15,14720677,
87776,15,17819323,
87784,15,18098281,
87792,15,14035313,
85472,15,16912708,
85504,15,14454740,
85512,15,15277135,
85520,15,14916198,
85536,15,22093906,
59936,15,15338282,
59944,15,15118698,
59952,15,28392031,
59976,15,16829375,
59968,15,21172917,
59984,15,14807083,
42240,15,15822240,
42256,15,16076094,
42248,15,18226303,
42272,15,16910365,
42280,15,16163698,
42288,15,16060469,
4928,15,16821302,
4936,15,14918177,
4944,15,15502083,
4952,15,15317760,
42320,15,19597031,
42328,15,13739844,
60016,15,19053073,
60024,15,15577812,
85584,15,18702761,
85592,15,15152188,
87824,15,17333333,
87832,15,14291146,
90288,15,14837448,
89520,15,15264062,
89528,15,15973177,
91568,15,15049792,
91576,15,14044063,
93648,15,17239531,
93656,15,15517500,
96624,15,17369427,
96632,15,14652031,
96656,15,16103959,
98320,15,16830365,
98328,15,15769480,
99760,15,15441771,
99768,15,15102500,
101296,15,15776563,
101304,15,14587812,
102800,15,16751875,
102792,15,14557969,
102808,15,14629063,
105392,15,17999844,
105384,15,17703646,
105400,15,16329323,
105416,15,14117396,
105424,15,18685052,
105432,15,19224688,
109616,15,14479114,
109608,15,18486354,
109624,15,14153386,
109736,15,16125469,
118472,15,15626563,
118480,15,15481615,
118488,15,15417604,
126312,15,18099739,
126344,15,16243646,
126352,15,14346250,
126360,15,19213125,
133160,15,15885312,
133168,15,16192812,
133176,15,15761927,
133192,15,16137344,
133200,15,13648906,
5096,15,15383281,
5104,15,15580000,
5112,15,18778542,
5128,15,16975677,
5136,15,14650833,
14408,15,18711041,
14416,15,16647708,
14424,15,14068541,
20648,15,18895156,
20656,15,14236771,
20664,15,16283021,
28360,15,20522292,
28368,15,15611719,
28376,15,14485886,
28392,15,18126511,
33608,15,18505677,
33616,15,13813333,
33624,15,15845625,
33640,15,16112135,
33648,15,19888438,
33656,15,14856146,
34856,15,17182448,
34864,15,16332864,
34872,15,14671093,
34888,15,14429739,
34896,15,14718803,
35848,15,15046407,
35856,15,16030989,
35880,15,13818177,
35888,15,16058073,
36776,15,14268125,
36784,15,16898959,
36808,15,16009480,
36816,15,15318281,
37768,15,14488333,
37776,15,15040052,
37800,15,16597708,
37808,15,15693386,
39464,15,14151354,
39472,15,14139531,
39480,15,20865729,
39528,15,15292031,
39536,15,15918854,
39544,15,17490677,
42416,15,17630104,
42424,15,15122968,
42448,15,13827500,
42456,15,18591510,
44368,15,17336927,
44376,15,15338333,
45168,15,16719688,
45176,15,14911718,
46000,15,15133073,
46008,15,18415209,
47280,15,15412605,
47288,15,14631823,
48240,15,17010313,
48248,15,16281146,
49136,15,17299531,
49144,15,16578437,
49168,15,19895729,
50192,15,15228072,
50200,15,13988958,
52080,15,17732292,
52088,15,14150782,
56336,15,18681146,
56344,15,16274114,
60080,15,14694687,
60088,15,13937083,
62896,15,17007604,
62904,15,15159740,
66032,15,15726667,
66040,15,14112188,
70064,15,16925365,
70072,15,16020052,
70096,15,13822344,
75792,15,19688334,
75800,15,13836094,
79696,15,14236718,
79704,15,13879166,
81648,15,15252344,
81656,15,14974219,
83120,15,18639583,
83128,15,20655833,
83152,15,17280573,
84368,15,15572969,
84376,15,14992448,
84464,15,16360625,
84472,15,15488697,
85680,15,15748750,
85688,15,15127761,
85776,15,14661771,
85784,15,15167708,
85808,15,15084115,
85816,15,14935156,
85936,15,15238125,
85944,15,15957760,
86032,15,17376458,
86040,15,14715052,
86128,15,15432344,
86136,15,15672552,
86256,15,16433489,
86264,15,16863854,
86416,15,16652552,
86424,15,20476094,
86576,15,14779375,
86584,15,14614062,
86768,15,16521823,
86776,15,15017761,
86960,15,14723073,
86968,15,16491562,
87920,15,15414115,
88112,15,16985885,
88120,15,16586459,
88240,15,17429844,
88248,15,15112708,
88432,15,16004896,
88440,15,17499063,
88464,15,14421823,
88592,15,13274843,
88600,15,13308073,
88752,15,14593594,
88760,15,14020573,
88912,15,16604479,
88920,15,18245469,
88944,15,13424219,
88952,15,13680937,
88936,15,16256927,
89064,15,15690885,
89072,15,14776927,
89080,15,15023021,
89224,15,17418855,
89232,15,13540417,
89240,15,14008750,
89384,15,17324636,
89392,15,14637240,
89400,15,15342708,
90376,15,16034166,
90384,15,15764479,
90392,15,15469375,
88776,15,16530833,
88744,15,15103490,
88584,15,16716354,
88456,15,16199896,
88472,15,16970625,
88272,15,16851719,
88280,15,14568594,
87952,15,14545313,
87960,15,17262969,
86992,15,16062656,
87000,15,16917708,
86800,15,15208750,
86808,15,15938437,
86608,15,19555000,
86616,15,17236250,
86480,15,15988698,
86448,15,14937865,
86456,15,15220208,
86288,15,14911406,
86296,15,14467187,
86160,15,19430729,
86168,15,18181354,
86152,15,18708438,
86144,15,17040729,
86272,15,18741614,
86280,15,17665677,
86288,15,15959844,
86400,15,18192031,
86408,15,14713750,
86416,15,16844843,
86568,15,14680469,
86560,15,19280157,
86576,15,16019531,
86688,15,15867291,
86696,15,22418385,
86704,15,14967761,
86912,15,17737969,
86920,15,16300834,
86928,15,14523490,
87872,15,18844427,
87880,15,17407500,
87888,15,18049375,
88064,15,15865677,
88072,15,16504844,
88080,15,13962083,
88192,15,16460834,
88200,15,15531927,
88208,15,18971302,
88384,15,16078229,
88392,15,15913437,
88400,15,16369791,
88544,15,17304844,
88552,15,15647552,
88704,15,14293593,
88712,15,16327500,
88864,15,16359635,
88872,15,18426875,
89024,15,19715886,
89032,15,15033698,
89184,15,19642708,
89192,15,15709635,
89344,15,16443854,
89352,15,15737708,
90336,15,17702552,
90344,15,16267396,
90496,15,16603958,
90504,15,15611094,
90624,15,16730416,
90632,15,15670365,
90752,15,16615886,
90760,15,16834114,
90880,15,19156094,
90888,15,14459635,
91008,15,16620260,
91016,15,14784740,
91104,15,17132447,
91112,15,16328698,
91200,15,19599948,
91208,15,16916459,
91360,15,19104271,
91328,15,15133907,
91336,15,16359792,
91456,15,20292761,
91464,15,16446459,
92416,15,17934114,
92392,15,15553698,
92384,15,20632083,
92544,15,14887500,
92552,15,19450521,
92672,15,16299531,
92680,15,14380365,
92640,15,17146927,
92648,15,15495781,
92800,15,14886615,
92808,15,16257396,
92928,15,18883698,
92936,15,16859219,
92896,15,13833802,
93024,15,15404687,
93032,15,14738958,
93184,15,16049844,
93192,15,19183907,
93152,15,16610938,
93280,15,15182604,
93288,15,15568386,
93408,15,18502136,
93416,15,17515104,
93544,15,16833334,
93536,15,19600417,
93504,15,16989843,
93512,15,15830104,
94560,15,14352448,
94568,15,15422187,
94688,15,18121823,
94696,15,16246355,
94656,15,18374427,
94664,15,18778489,
94784,15,15692813,
94792,15,15199844,
94880,15,17734531,
94888,15,15178437,
95016,15,16324271,
95008,15,21870157,
94976,15,17698490,
94984,15,14683698,
95104,15,16903959,
95112,15,15533073,
95240,15,18284948,
95232,15,23294635,
95328,15,18124063,
95336,15,15557136,
95352,15,20494167,
95344,15,21484583,
95440,15,15610104,
95448,15,14194114,
95536,15,15081250,
95544,15,16612396,
95568,15,15360312,
97328,15,14945573,
97336,15,14238854,
97424,15,16762500,
97432,15,19979583,
97520,15,17412969,
97528,15,17136719,
97616,15,16403177,
97624,15,15899531,
97712,15,18718750,
97720,15,15048541,
97808,15,16005573,
97816,15,15848802,
97904,15,18846615,
97912,15,19028438,
97936,15,16105625,
97944,15,16967656,
98032,15,17620886,
98040,15,20452656,
98128,15,16405260,
98136,15,16431771,
98224,15,15935364,
98232,15,14217031,
98768,15,16348698,
98776,15,21718386,
98864,15,14044323,
98872,15,13109323,
98960,15,14362604,
98968,15,16262239,
99056,15,20472552,
99064,15,17894687,
99152,15,18804792,
99160,15,18572812,
99248,15,17530885,
99256,15,18158437,
99352,15,14952656,
99344,15,17513958,
99440,15,16037240,
99448,15,17816354,
99536,15,18480677,
99544,15,19070260,
99632,15,17643646,
99640,15,16356614,
100208,15,17331614,
100216,15,16804636,
100304,15,16744219,
100312,15,18421094,
100400,15,15546979,
100408,15,17408125,
100528,15,16918697,
100536,15,15477865,
100624,15,16059115,
100632,15,17013855,
100720,15,15045417,
100728,15,15359844,
100816,15,18334427,
100824,15,17182708,
100912,15,17637969,
100920,15,16126354,
101040,15,16782240,
101048,15,17555781,
101136,15,17947500,
101144,15,20202761,
101168,15,15844219,
101176,15,14571823,
101808,15,17023750,
101816,15,15151146,
101904,15,17653333,
101912,15,16420469,
102000,15,16132135,
102008,15,17059271,
102096,15,17214584,
102104,15,17526250,
102192,15,16527239,
102200,15,16017500,
102288,15,16441979,
102296,15,15922760,
102384,15,16270885,
102392,15,14606927,
102480,15,16454948,
102488,15,19677239,
102608,15,17883489,
102616,15,16267708,
102704,15,15377032,
102712,15,15350989,
103632,15,19623959,
103640,15,18824896,
103728,15,15060834,
103736,15,15297708,
103832,15,16535156,
103824,15,19664114,
103920,15,16058073,
103928,15,15683021,
104016,15,17797500,
104024,15,17879688,
104240,15,15923698,
104248,15,15590625,
104496,15,14961719,
104504,15,17310989,
104752,15,16374063,
104760,15,18530781,
105008,15,16454583,
105016,15,16488750,
105296,15,16268281,
105304,15,17942865,
106352,15,15940990,
106360,15,15616822,
106672,15,15421511,
106680,15,15655573,
106928,15,16531042,
106936,15,17625781,
107248,15,17744792,
107256,15,17062812,
107536,15,16382709,
107544,15,16236927,
107568,15,13491562,
107576,15,14673854,
107824,15,16976510,
107832,15,18897343,
108112,15,15597396,
108120,15,15058646,
108368,15,18544948,
108376,15,18192760,
108656,15,18848073,
108664,15,18541354,
109072,15,15542656,
109080,15,16500677,
110576,15,16190052,
110584,15,17167708,
111216,15,17823437,
111224,15,17111979,
111728,15,16813177,
111736,15,15110625,
114384,15,16600573,
114392,15,18947760,
115472,15,16828646,
115480,15,16058177,
116144,15,15852448,
116152,15,16942083,
116240,15,18430105,
116248,15,15876875,
116368,15,14416146,
116376,15,16341979,
116464,15,19238282,
116472,15,16007968,
117808,15,15142187,
117816,15,15773385,
118800,15,15090313,
118808,15,15520521,
119856,15,16642760,
119864,15,14749115,
121264,15,14923906,
121272,15,15054479,
122832,15,16539427,
122840,15,17496667,
123152,15,17743021,
123160,15,16156667,
123472,15,15876094,
123480,15,13862813,
123792,15,16033177,
123800,15,13916771,
124496,15,15119791,
124504,15,13942031,
115440,15,17608802,
115448,15,15972917,
114352,15,16306562,
114360,15,15465156,
111704,15,15361614,
111696,15,17436354,
111184,15,16547187,
111192,15,16650156,
110544,15,17544479,
110552,15,16002708,
109040,15,14856927,
109048,15,15787552,
108624,15,14842813,
108632,15,15680885,
108336,15,17265677,
108344,15,15858438,
108080,15,15735573,
108088,15,16354427,
107792,15,16474219,
107800,15,15711459,
106920,15,18483750,
107240,15,16811667,
107272,15,16042136,
107280,15,17060625,
107288,15,15909271,
107560,15,18300937,
107592,15,17349583,
107600,15,18815208,
107608,15,17888750,
107856,15,18191198,
107864,15,17625625,
107848,15,21676510,
107880,15,18163125,
107888,15,20387812,
107896,15,15858802,
108136,15,20716615,
108144,15,22735052,
108152,15,22770885,
108168,15,18529167,
108176,15,16164636,
108184,15,20157604,
108400,15,15404739,
108392,15,18658854,
108408,15,15963177,
108424,15,14952656,
108432,15,20061146,
108680,15,14992344,
108696,15,14751666,
108688,15,16158802,
108712,15,17212396,
108720,15,19922136,
108728,15,15414948,
108744,15,15439531,
108752,15,16875416,
108776,15,19379687,
108784,15,21235625,
108816,15,17427291,
108808,15,20974948,
109096,15,16465677,
109104,15,15650156,
109128,15,15881979,
109136,15,16983281,
109160,15,17598334,
109168,15,17828854,
109192,15,17027344,
109200,15,18767656,
109224,15,18881667,
109232,15,17051458,
109256,15,16198593,
109264,15,18425886,
109288,15,16908802,
109296,15,17463697,
109320,15,19073438,
109328,15,17701771,
109352,15,17028177,
109360,15,16360000,
109384,15,16827500,
109392,15,15329167,
109416,15,20534323,
109424,15,17582083,
109456,15,15517761,
109448,15,18343855,
109480,15,15125625,
109488,15,17848906,
109520,15,15807500,
109512,15,19519636,
110608,15,17062760,
110600,15,19538125,
110632,15,17130937,
110640,15,18724219,
110664,15,18109115,
110672,15,17185833,
110696,15,17171771,
110704,15,15443437,
110728,15,17655521,
110736,15,15828959,
110792,15,16657448,
110800,15,16308073,
110824,15,18869011,
110832,15,17568541,
110856,15,15338646,
110864,15,18730000,
111280,15,14194531,
111272,15,20134635,
111304,15,16996719,
111312,15,18194167,
111336,15,15424479,
111344,15,22859636,
111368,15,18233490,
111376,15,16886354,
111400,15,16779218,
111408,15,16292396,
111432,15,18001719,
111440,15,16186562,
111464,15,14542344,
111472,15,15218750,
111784,15,17260104,
111792,15,18849792,
111816,15,17212448,
111824,15,16235364,
111848,15,17349739,
111856,15,17276667,
111880,15,17618698,
111888,15,17310000,
111912,15,15983959,
111920,15,16073229,
111944,15,17821823,
111952,15,16645000,
111976,15,18275573,
111984,15,16962031,
114440,15,14786614,
114448,15,15567083,
114472,15,18192968,
114480,15,16821093,
114512,15,15840364,
114504,15,18889063,
114536,15,17331718,
114544,15,16397083,
114568,15,19929271,
114576,15,17412084,
114608,15,16093802,
114600,15,21256927,
114632,15,15594167,
114640,15,16535886,
114664,15,16836979,
114672,15,18421875,
115560,15,15675834,
115568,15,16267812,
115592,15,13991719,
115600,15,16792084,
115624,15,18366406,
115632,15,16596823,
115656,15,15460000,
115664,15,18009375,
115688,15,17940938,
115696,15,16541459,
115720,15,16606562,
115728,15,15878438,
115752,15,15669219,
115760,15,20712187,
115784,15,18226093,
115792,15,16489531,
115816,15,15628230,
115824,15,15184114,
115848,15,16218177,
115856,15,14888489,
115880,15,17864896,
115888,15,17491094,
115912,15,15130261,
115920,15,15715156,
115944,15,17474636,
115952,15,20873646,
115976,15,19522396,
115984,15,17754166,
116008,15,16587656,
116016,15,16360833,
116040,15,16244896,
116048,15,15316928,
116072,15,17050781,
116080,15,14887239,
116104,15,15989479,
116112,15,14321562,
114704,15,16445365,
114696,15,19394166,
114728,15,16032032,
114736,15,13448490,
114760,15,16750313,
114768,15,14287812,
114792,15,14544895,
114800,15,15209583,
114824,15,17886302,
114832,15,16234323,
114856,15,19959063,
114864,15,17450573,
114888,15,17085885,
114896,15,15477865,
114920,15,16047136,
114928,15,16216406,
112008,15,18161459,
112016,15,17184375,
112040,15,14996510,
112048,15,16683542,
112072,15,18277396,
112080,15,15852031,
112088,15,16719687,
112104,15,17365937,
112112,15,16787083,
112136,15,16920781,
112144,15,16466094,
112168,15,16946666,
112176,15,16645677,
112200,15,14635885,
112208,15,16553594,
112232,15,19484896,
112240,15,19720052,
112264,15,15599479,
112272,15,16693437,
112296,15,19019636,
112304,15,15990886,
112328,15,17004583,
112336,15,16440313,
112360,15,18317813,
112368,15,14738698,
112392,15,17534219,
112400,15,18949687,
112424,15,15752865,
112432,15,15371510,
112456,15,20738385,
112464,15,19389792,
112488,15,15843229,
112496,15,15581354,
112520,15,17522552,
112528,15,15771667,
112552,15,18893281,
112560,15,22629271,
112584,15,20018437,
112592,15,16884792,
112616,15,16890573,
112624,15,15357396,
112648,15,16419480,
112656,15,18105364,
112688,15,17586927,
112680,15,22255052,
112712,15,17360416,
112720,15,14280312,
112744,15,15710313,
112752,15,15105417,
112776,15,15099271,
112784,15,15895937,
112808,15,15719635,
112816,15,17457916,
112840,15,16337604,
112848,15,15762968,
112872,15,17235989,
112880,15,16897605,
112904,15,15815104,
112912,15,14327656,
112936,15,16179895,
112944,15,15749635,
112952,15,16953490,
112968,15,18856823,
112976,15,19194062,
113000,15,17410573,
113008,15,16358489,
113032,15,16789636,
113040,15,16852500,
113064,15,13996354,
113072,15,15308385,
113096,15,14746094,
113104,15,15157448,
113128,15,16583438,
113136,15,14891927,
113160,15,19753750,
113168,15,18331093,
113192,15,16470364,
113200,15,16630104,
113224,15,16115677,
113232,15,17316250,
113264,15,15327032,
113256,15,17424531,
113288,15,18415417,
113296,15,15459688,
113320,15,17415833,
113328,15,17516875,
113352,15,19499270,
113360,15,18114948,
113384,15,16740104,
113392,15,18364844,
113416,15,18315156,
113424,15,22207761,
113448,15,17117188,
113456,15,19875000,
113480,15,17745468,
113488,15,16874115,
113512,15,15419583,
113520,15,16565052,
113544,15,16490937,
113552,15,23762656,
113576,15,18780625,
113584,15,17555417,
114984,15,15835572,
114992,15,15540573,
115016,15,15633490,
115024,15,17716355,
115048,15,14604010,
115056,15,13601666,
115080,15,15778906,
115088,15,17264584,
115112,15,16899427,
115120,15,17169583,
115152,15,14987656,
115144,15,17608646,
115176,15,15201927,
115184,15,17736094,
115208,15,17131458,
115216,15,15806145,
115240,15,17462500,
115248,15,19887709,
115280,15,15765625,
115272,15,18486771,
115304,15,16016927,
115312,15,18015625,
115344,15,16580834,
115336,15,18052864,
115368,15,15182708,
115376,15,16643542,
115400,15,19478489,
115408,15,19757656,
113608,15,20420677,
113616,15,16122032,
113640,15,16870261,
113648,15,18728698,
