quality,ts,
45108,26,16367188,
45100,26,17002865,
45092,26,14094011,
44268,26,15109687,
44276,26,16670053,
44284,26,13463333,
44260,26,13314896,
42356,26,13049896,
42348,26,15014219,
42364,26,13131458,
42340,26,16836927,
39348,26,13368072,
39340,26,14353489,
39356,26,14104479,
39332,26,13664062,
37612,26,13098489,
37620,26,13260260,
37628,26,15811459,
36660,26,13161614,
36652,26,15799375,
36668,26,12983073,
36644,26,12967187,
35708,26,15173594,
35700,26,16219010,
35684,26,13631927,
35692,26,13852083,
34692,26,15042135,
34700,26,14868073,
34708,26,13509271,
34716,26,13438021,
33484,26,16378646,
33476,26,17752343,
33492,26,14675625,
33500,26,14811354,
28236,26,13630833,
28244,26,15995000,
28252,26,13203490,
28228,26,12869584,
20540,26,15802031,
20532,26,15981615,
20524,26,12765625,
14284,26,13600677,
14276,26,15749635,
14292,26,13156927,
14300,26,13376614,
4972,26,13159583,
4980,26,13382343,
4988,26,13097552,
4964,26,13539167,
133036,26,13435521,
133028,26,14910937,
133044,26,13627917,
133052,26,12941615,
126196,26,13834166,
126204,26,14148177,
126188,26,13157083,
118340,26,13846927,
118356,26,13541146,
118348,26,13920625,
118364,26,13201302,
109588,26,14501458,
109596,26,16752135,
109572,26,16166354,
109580,26,13571823,
105348,26,16877604,
105372,26,19996562,
105356,26,17274948,
105364,26,15804948,
102756,26,18043698,
102764,26,16716198,
102772,26,16568073,
102780,26,14031562,
101220,26,13463698,
101228,26,16153073,
101236,26,16711511,
101244,26,14088802,
99692,26,15496459,
99700,26,14770834,
99708,26,17675938,
98284,26,14734427,
98292,26,13558906,
98300,26,17805937,
96604,26,15627761,
96580,26,14096146,
96588,26,19218229,
96596,26,14899167,
106076,26,14968125,
106060,26,18914688,
106068,26,19547917,
93612,26,20221302,
93620,26,19875833,
93628,26,16622031,
93604,26,14212344,
91548,26,14067448,
91524,26,16074115,
91540,26,17994531,
89484,26,16762448,
89476,26,18319063,
89492,26,16899219,
89500,26,17129063,
87060,26,13955313,
87068,26,15551302,
87044,26,13889271,
87052,26,18376510,
84524,26,14911823,
84532,26,14995105,
84516,26,14318021,
84540,26,14158646,
59532,26,17354114,
59540,26,18860573,
59548,26,14382500,
59524,26,16700312,
41796,26,15802239,
41804,26,15168802,
41812,26,13644844,
41820,26,14338906,
3892,26,15748959,
3900,26,15109479,
3876,26,15124115,
3884,26,15631719,
95628,26,19337448,
95636,26,18198178,
95644,26,13661615,
95620,26,14311979,
4,26,20234010,
12,26,20049584,
20,26,19739948,
28,26,12918802,
96564,26,17429010,
96572,26,17667865,
96556,26,19891458,
4916,26,17500156,
4924,26,17419687,
4908,26,18845521,
41852,26,15325261,
41836,26,18412760,
41844,26,18284843,
59564,26,20126615,
59572,26,20175104,
59580,26,20832917,
59660,26,14588906,
59668,26,15800417,
59676,26,15912760,
84620,26,20279687,
84628,26,19679115,
84636,26,19231875,
84716,26,16503906,
84732,26,17313646,
84724,26,18493594,
42220,26,16015469,
42228,26,15761979,
42236,26,13858749,
3852,26,16963490,
3860,26,16697083,
52,26,14974739,
44,26,16847969,
716,26,18175573,
724,26,17118333,
1740,26,14369844,
1772,26,14339166,
1780,26,15197552,
3788,26,14586407,
3796,26,14473646,
3820,26,16679166,
3828,26,16601406,
3812,26,14022864,
3780,26,17431458,
1764,26,17471146,
1732,26,13835365,
96132,26,17625208,
96140,26,16291250,
96148,26,16931510,
95748,26,15868854,
95756,26,16926094,
95764,26,18959218,
95652,26,17716823,
95668,26,19698489,
95660,26,20642656,
96548,26,30269115,
4900,26,27132083,
91532,26,15048125,
96596,26,15101823,
96588,26,18842604,
96580,26,14033438,
96604,26,14521198,
98284,26,16617864,
98292,26,16361042,
98276,26,15649792,
98300,26,16142552,
99700,26,15185781,
99708,26,17964792,
99684,26,18915365,
99692,26,14035521,
101244,26,17681458,
101220,26,16278282,
101236,26,28066459,
101228,26,16240625,
102764,26,16277188,
102756,26,18131615,
102780,26,15140989,
102772,26,19600468,
105356,26,16713907,
105364,26,16072916,
105348,26,18863229,
109572,26,16298646,
109580,26,14967656,
109588,26,15601615,
109596,26,14169792,
118340,26,16295261,
118348,26,16733802,
118356,26,15023854,
126188,26,19324114,
126196,26,23554740,
126180,26,19251823,
126204,26,22087760,
133036,26,14083542,
133044,26,14174271,
133052,26,13799896,
133028,26,12982291,
4972,26,12994791,
4980,26,12879792,
4988,26,16285105,
4964,26,12919948,
14292,26,18623229,
14284,26,21163750,
14276,26,19193750,
14300,26,12906719,
20524,26,13452500,
20540,26,13331458,
20532,26,14016562,
118364,26,13149479,
105372,26,13382291,
103556,26,19969480,
103572,26,17790990,
103564,26,19271718,
101732,26,14914010,
101748,26,18571927,
101740,26,19942188,
101252,26,14812812,
101260,26,14805313,
101268,26,20294271,
99852,26,18324583,
99860,26,17711354,
99844,26,18907084,
99876,26,17178542,
99892,26,14670781,
98404,26,20031614,
98412,26,18556615,
98420,26,17849271,
98500,26,15918803,
98508,26,16489167,
98516,26,14792084,
98660,26,17191250,
98676,26,16352656,
98668,26,18189792,
97156,26,15085260,
97164,26,15688907,
97172,26,14600730,
97252,26,19300209,
97268,26,16014843,
97260,26,18622188,
94468,26,15581875,
94476,26,16182135,
94484,26,15786979,
94500,26,17786771,
94508,26,17196250,
94516,26,18094687,
92260,26,15712916,
92268,26,16010260,
92276,26,26535208,
92292,26,14574532,
92308,26,16742812,
92300,26,17585260,
90220,26,17160260,
90212,26,18572916,
90228,26,17486718,
90252,26,17463281,
90260,26,17459271,
90244,26,20369115,
87748,26,14630312,
87756,26,13946145,
87764,26,16787343,
87780,26,16036407,
87788,26,15957396,
87796,26,14004583,
85476,26,18956927,
85492,26,18217344,
85484,26,23143542,
85508,26,19460885,
85516,26,17381302,
85524,26,18216458,
85540,26,17835886,
85556,26,17873282,
85548,26,19859636,
59948,26,15786093,
59940,26,19357864,
59956,26,17621302,
59988,26,15895520,
59980,26,18126146,
59972,26,19323594,
42244,26,13305052,
42252,26,16143229,
42260,26,17990469,
42292,26,16919532,
42284,26,17473385,
42276,26,19133802,
4932,26,13635573,
4940,26,13423386,
4948,26,18376511,
4956,26,20686927,
42324,26,14998802,
42332,26,15048593,
60020,26,13976302,
60028,26,16220208,
85588,26,16177656,
85596,26,15752291,
87828,26,17979063,
87836,26,17065416,
90292,26,16507084,
90300,26,16419427,
89524,26,15318698,
89532,26,15961094,
91572,26,15012396,
91580,26,14939166,
91612,26,16392135,
91604,26,18860990,
93652,26,13802500,
93660,26,15557604,
96628,26,16133334,
96636,26,15445313,
96660,26,17301823,
96668,26,14991511,
98332,26,15226927,
98324,26,15708750,
99764,26,17679791,
99772,26,19095677,
101300,26,18150417,
101308,26,17296771,
102812,26,15669323,
102804,26,16531406,
102796,26,14313021,
105404,26,17266198,
105396,26,17586354,
105388,26,16140312,
105436,26,14373125,
105428,26,16581562,
105420,26,13104896,
109612,26,21223594,
109620,26,20492968,
109628,26,19013177,
109748,26,17750313,
109756,26,16247813,
109740,26,20161198,
118476,26,14646198,
118484,26,16475417,
118492,26,15285521,
126316,26,15675208,
126324,26,15136979,
126332,26,22177709,
126348,26,15388958,
126364,26,14557969,
126356,26,16842344,
133164,26,15659167,
133172,26,14980938,
133180,26,15689011,
133196,26,13864844,
133212,26,16026302,
133204,26,16597188,
5100,26,17459740,
5108,26,16270833,
5116,26,15921250,
5140,26,14304740,
5132,26,15300417,
5148,26,18775000,
14412,26,17033229,
14420,26,14212917,
14428,26,14899844,
20660,26,17094167,
20652,26,17453386,
20668,26,16893802,
28364,26,22192917,
28372,26,21512188,
28380,26,20456458,
28396,26,21280157,
28404,26,20083386,
28412,26,19312969,
33620,26,17021406,
33612,26,17766458,
33628,26,17479584,
33652,26,20092292,
33644,26,21319427,
33660,26,20296146,
34868,26,16064011,
34876,26,14186094,
34860,26,16963386,
34892,26,16535209,
34900,26,15945260,
35852,26,16315312,
35860,26,17093698,
35884,26,17696667,
35892,26,18398541,
36780,26,13870885,
36788,26,15302864,
36812,26,17539948,
36820,26,19021094,
37772,26,15734479,
37780,26,14960990,
37804,26,19394635,
37812,26,18774844,
39476,26,16808542,
39484,26,16873594,
39468,26,19710104,
39540,26,16207188,
39532,26,17394791,
39548,26,13742187,
42420,26,15887969,
42428,26,15905053,
42452,26,14364636,
42460,26,16168281,
44372,26,15379167,
44380,26,15017240,
45180,26,15532500,
45172,26,16992188,
46004,26,19146094,
46012,26,20236927,
46036,26,13311562,
46044,26,15771198,
47284,26,14593698,
47292,26,14483698,
48244,26,18098177,
48252,26,18718594,
49140,26,14931145,
49148,26,15131875,
49172,26,18567031,
49180,26,17448281,
50204,26,14297448,
50196,26,15218750,
52084,26,16098698,
52092,26,17815104,
56340,26,19126354,
56348,26,16845989,
56380,26,14694583,
56372,26,16142552,
60084,26,14422083,
60092,26,16571406,
62908,26,18447396,
62900,26,20167813,
66036,26,15936093,
66044,26,15226615,
70068,26,15386146,
70076,26,15207500,
70108,26,15214271,
70100,26,18218020,
75804,26,17114375,
75796,26,23727552,
79700,26,16042240,
79708,26,17495260,
81652,26,17012500,
81660,26,17460730,
83124,26,18688177,
83132,26,14685104,
83156,26,13896770,
83164,26,18772136,
84372,26,16382448,
84380,26,15729322,
84468,26,16128230,
84476,26,14759063,
85692,26,14907344,
85684,26,17546563,
85780,26,15951719,
85788,26,16292031,
85820,26,17274896,
85812,26,18197552,
85940,26,14428542,
85948,26,14773907,
86036,26,13850364,
86044,26,14737344,
86140,26,15018594,
86132,26,17570886,
86260,26,16812552,
86268,26,15568073,
86420,26,18369896,
86428,26,16059688,
86580,26,15573489,
86588,26,15677136,
86772,26,17644531,
86780,26,16294062,
86964,26,18467343,
86972,26,15473802,
87924,26,14417864,
87932,26,14650104,
87956,26,13377813,
87964,26,13346354,
88116,26,14139114,
88124,26,14156875,
88244,26,14507240,
88252,26,13445677,
88436,26,15302916,
88444,26,16719479,
88468,26,15123594,
88476,26,15769792,
88596,26,14232864,
88604,26,14497239,
88756,26,14335469,
88764,26,15744740,
88916,26,14514323,
88924,26,17309375,
88948,26,14871511,
88956,26,15861145,
88940,26,17656198,
89068,26,18121250,
89076,26,17913334,
89084,26,15230365,
89228,26,17828750,
89236,26,17183958,
89244,26,14830000,
89388,26,16668334,
89396,26,16867500,
89404,26,16572917,
90380,26,18050364,
90388,26,17892657,
90396,26,17643802,
88780,26,18890312,
88796,26,16631041,
88788,26,18844948,
88748,26,17002916,
88588,26,16493281,
88460,26,18227084,
88284,26,15477031,
88276,26,17167396,
88116,26,18025104,
88124,26,17901354,
87964,26,16413385,
87956,26,17422344,
87004,26,16594114,
86996,26,18464063,
86804,26,14696875,
86812,26,14670208,
86612,26,18215364,
86620,26,19379844,
86484,26,15513906,
86492,26,15046979,
86452,26,19039583,
86460,26,19831771,
86292,26,13430885,
86300,26,13460833,
86164,26,18420677,
86172,26,17838906,
86156,26,14683958,
86148,26,15264115,
86276,26,18714323,
86284,26,19359739,
86412,26,17177864,
86404,26,18162604,
86420,26,16806823,
86564,26,17140052,
86572,26,17216562,
86580,26,16976719,
86692,26,16185313,
86700,26,17397344,
86708,26,16100989,
86916,26,19964270,
86924,26,18762968,
86932,26,17332553,
87884,26,17798750,
87892,26,17652917,
87876,26,19827761,
88068,26,15427188,
88076,26,16703698,
88084,26,16901355,
88212,26,16752708,
88204,26,20875834,
88196,26,21689948,
88396,26,18177240,
88388,26,20126042,
88404,26,17602864,
88548,26,16615938,
88556,26,15677240,
88708,26,17295417,
88716,26,17551042,
88868,26,16099635,
88876,26,14532969,
89028,26,15947968,
89036,26,15222760,
89196,26,18187552,
89188,26,19221927,
89348,26,17741146,
89356,26,15674843,
90340,26,16363177,
90348,26,15243542,
90500,26,17503907,
90508,26,16488177,
90628,26,17867708,
90636,26,16914167,
90756,26,17594375,
90764,26,16789115,
90884,26,15299479,
90892,26,15377969,
91012,26,14749375,
91020,26,14498229,
91108,26,14984531,
91116,26,14727865,
91204,26,16081927,
91212,26,17753281,
91364,26,16588437,
91372,26,16643594,
91332,26,14417135,
91340,26,14085260,
91460,26,17854323,
91468,26,16793177,
92420,26,17174218,
92428,26,16103594,
92388,26,16245313,
92396,26,15762240,
92548,26,15513281,
92556,26,16762657,
92676,26,16820885,
92684,26,15340521,
92644,26,17164896,
92652,26,16582813,
92804,26,15299740,
92812,26,15804427,
92932,26,19233021,
92940,26,18972656,
92908,26,17698646,
92900,26,19212968,
93028,26,15170677,
93036,26,15458906,
93188,26,19270833,
93196,26,17265625,
93156,26,17363542,
93164,26,17087395,
93292,26,17293073,
93284,26,17902448,
93412,26,16571511,
93420,26,16648906,
93540,26,14529584,
93548,26,14317136,
93516,26,14639062,
93508,26,15093697,
94564,26,17401145,
94572,26,17171406,
94700,26,14597396,
94692,26,17662500,
94668,26,14514844,
94660,26,17760781,
94796,26,16185104,
94788,26,17743333,
94884,26,17049063,
94892,26,16723281,
95020,26,16589271,
95012,26,19868437,
94988,26,13694115,
94980,26,14776459,
95108,26,18768385,
95116,26,17907864,
95236,26,17171614,
95244,26,16122031,
95340,26,16767552,
95332,26,19002813,
95356,26,16670886,
95348,26,18601198,
95444,26,16899270,
95452,26,17401458,
95548,26,16545104,
95540,26,18064948,
95572,26,15654895,
95580,26,18987500,
97332,26,13832031,
97340,26,14576511,
97428,26,16614270,
97436,26,19690469,
97532,26,15988438,
97524,26,18522448,
97620,26,15710261,
97628,26,14613438,
97724,26,15416198,
97716,26,17079323,
97820,26,16592083,
97812,26,18589167,
97908,26,17646042,
97916,26,19127447,
97940,26,15839531,
97948,26,14447187,
98036,26,16233541,
98044,26,19241719,
98132,26,15605104,
98140,26,15882968,
98236,26,17067343,
98228,26,18776458,
98780,26,16175000,
98772,26,17580729,
98876,26,16582396,
98868,26,17977657,
98972,26,15908230,
98964,26,17900104,
99060,26,16476771,
99068,26,19298594,
99156,26,15165053,
99164,26,17809740,
99260,26,16493750,
99252,26,17148907,
99356,26,16912604,
99348,26,18724063,
99444,26,18221510,
99452,26,19350781,
99548,26,17034687,
99540,26,17713490,
99636,26,19166146,
99644,26,19840625,
100212,26,17370052,
100220,26,17734948,
100316,26,16525052,
100308,26,18109792,
100404,26,16949687,
100412,26,15935990,
100540,26,16376302,
100532,26,18502343,
100636,26,15152448,
100628,26,16949584,
100732,26,15738385,
100724,26,17713646,
100820,26,17024166,
100828,26,16482500,
100916,26,16125729,
100924,26,15688646,
101044,26,17181667,
101052,26,17002812,
101148,26,19093333,
101140,26,20044688,
101172,26,14344115,
101180,26,14635260,
101812,26,17759062,
101820,26,17717500,
101908,26,17471770,
101916,26,16967031,
102004,26,16784532,
102012,26,16643177,
102108,26,18332344,
102100,26,21859167,
102196,26,17104271,
102204,26,17073593,
102300,26,15399688,
102292,26,16886563,
102388,26,15462187,
102396,26,17816407,
102492,26,15281354,
102484,26,16781146,
102612,26,15351718,
102620,26,15213125,
102716,26,18637657,
102708,26,18797187,
103636,26,18816146,
103644,26,19618073,
103732,26,13687448,
103740,26,16434740,
103828,26,16061145,
103836,26,17092917,
103932,26,17118333,
103924,26,19611146,
104020,26,17284166,
104028,26,17059479,
104252,26,15156719,
104244,26,17144062,
104508,26,17527604,
104500,26,19302708,
104764,26,13724531,
104756,26,15794271,
105012,26,18826302,
105020,26,18330104,
105300,26,19238125,
105308,26,18341354,
106356,26,14356302,
106364,26,16291198,
106684,26,16526250,
106676,26,17571458,
106940,26,17849844,
106932,26,20288541,
107260,26,16435364,
107252,26,16849583,
107548,26,19759687,
107540,26,20536459,
107580,26,14866510,
107572,26,15844271,
107828,26,17556771,
107836,26,18159010,
108116,26,16361667,
108124,26,17131823,
108372,26,15120417,
108380,26,14487448,
108660,26,17014323,
108668,26,17995521,
109076,26,14929687,
109084,26,15562240,
110588,26,17817239,
110580,26,19052552,
111220,26,15824792,
111228,26,16012396,
111740,26,17354896,
111732,26,17979427,
114388,26,15087969,
114396,26,14281146,
115476,26,17636354,
115484,26,18030573,
116156,26,14863437,
116148,26,16744479,
116244,26,18526563,
116252,26,18409948,
116372,26,17321510,
116380,26,17510938,
116468,26,17789270,
116476,26,17791562,
117812,26,16868907,
117820,26,16334115,
118804,26,17119479,
118812,26,15956406,
119860,26,17408802,
119868,26,17135000,
121268,26,17546146,
121276,26,15482448,
122836,26,17179166,
122844,26,17343438,
123156,26,15417292,
123164,26,15702865,
123476,26,14319584,
123484,26,14724791,
123804,26,15215053,
123796,26,17995834,
124500,26,15836563,
124508,26,15263333,
115444,26,16110990,
115452,26,18452552,
114356,26,15823177,
114364,26,15476615,
111700,26,18168073,
111708,26,18175260,
111188,26,18072656,
111196,26,17693490,
110548,26,17997656,
110556,26,18643125,
109044,26,17533958,
109052,26,17044948,
108628,26,17919427,
108636,26,17346875,
108340,26,15373385,
108348,26,18005885,
108084,26,16463490,
108092,26,17208959,
107796,26,16868802,
107804,26,16476980,
106924,26,18292552,
107244,26,17114011,
107276,26,14268438,
107284,26,19357136,
107292,26,18439739,
107564,26,15568229,
107596,26,18841302,
107612,26,18093854,
107604,26,19476042,
107852,26,18857864,
107868,26,16901458,
107860,26,17901198,
107884,26,16617396,
107892,26,14594219,
107900,26,19208594,
108140,26,21238906,
108156,26,21511666,
108148,26,22535625,
108180,26,14184948,
108172,26,14322865,
108188,26,16781250,
108404,26,16886146,
108396,26,19138489,
108412,26,18147656,
108428,26,20034115,
108436,26,18545782,
108444,26,17948281,
108684,26,15762447,
108692,26,16251042,
108700,26,16749687,
108724,26,18307969,
108732,26,16904792,
108716,26,19782344,
108748,26,15447656,
108756,26,17359635,
108788,26,17327500,
108780,26,18855104,
108820,26,19621718,
108812,26,22211562,
109108,26,17351355,
109100,26,17773698,
109132,26,17872343,
109140,26,17312083,
109164,26,17524271,
109172,26,18260052,
109196,26,16412657,
109204,26,15089063,
109228,26,19103802,
109236,26,18309948,
109260,26,16045625,
109268,26,15983072,
109292,26,16880677,
109300,26,16582135,
109332,26,17460782,
109324,26,19075000,
109356,26,15836458,
109364,26,15646406,
109388,26,18381354,
109396,26,16996771,
109420,26,17676563,
109428,26,17602344,
109452,26,18079062,
109460,26,16922812,
109484,26,14135990,
109492,26,14701197,
109524,26,17693802,
109516,26,19414687,
110612,26,14647395,
110604,26,15010937,
110636,26,16141198,
110644,26,16555938,
110668,26,18231250,
110676,26,17333750,
110700,26,18694375,
110708,26,17736302,
110732,26,17641093,
110740,26,17120990,
110804,26,16629323,
110796,26,20019479,
110836,26,17172396,
110828,26,19388854,
110860,26,19141771,
110868,26,18344740,
111284,26,16221823,
111276,26,18222292,
111308,26,18168906,
111316,26,16768437,
111340,26,17478333,
111348,26,17264792,
111380,26,16690886,
111372,26,18654063,
111412,26,16379948,
111404,26,17982031,
111444,26,17767760,
111436,26,18925989,
111476,26,16411875,
111468,26,17669323,
111788,26,17001355,
111796,26,16966770,
111820,26,16781146,
111828,26,17129375,
111860,26,15492709,
111852,26,17827084,
111892,26,15177500,
111884,26,17093646,
111924,26,16709635,
111916,26,18550469,
111956,26,15515104,
111948,26,19655416,
111980,26,15361875,
111988,26,14215625,
114444,26,17458958,
114452,26,20665782,
114476,26,16251563,
114484,26,15111354,
114508,26,20086302,
114516,26,19554948,
114548,26,15788125,
114540,26,17980573,
114572,26,17739635,
114580,26,17845625,
114604,26,17692448,
114612,26,15660782,
114636,26,18078229,
114644,26,18320521,
114668,26,17857968,
114676,26,16502656,
115564,26,14535989,
115572,26,14891094,
115596,26,15717917,
115604,26,16626563,
115628,26,18094688,
115636,26,16393958,
115660,26,17117552,
115668,26,16857240,
115692,26,19400312,
115700,26,17095157,
115724,26,17131250,
115732,26,16754948,
115756,26,16306354,
115764,26,15736146,
115796,26,16243698,
115788,26,17696719,
115820,26,15769219,
115828,26,15883750,
115852,26,17982187,
115860,26,17818958,
115884,26,19501458,
115892,26,20024167,
115916,26,17436198,
115924,26,17725312,
115948,26,18395937,
115956,26,16733489,
115980,26,19529114,
115988,26,18051875,
116012,26,18868438,
116020,26,19262708,
116044,26,16655938,
116052,26,17095417,
116076,26,16593385,
116084,26,16199479,
116108,26,18017604,
116116,26,18468333,
114700,26,15996302,
114708,26,15539166,
114732,26,13326198,
114740,26,16394635,
114764,26,14719791,
114772,26,14309479,
114796,26,16746771,
114804,26,16629688,
114828,26,15448906,
114836,26,15767084,
114860,26,15517292,
114868,26,16253021,
114900,26,15922239,
114892,26,16147865,
114932,26,15883489,
114924,26,16375677,
112012,26,14844115,
112020,26,13420886,
112044,26,15437135,
112052,26,14660834,
112084,26,15389428,
112076,26,19111145,
112092,26,17433073,
112108,26,19753802,
112116,26,20866979,
112140,26,16308646,
112148,26,16302656,
112172,26,18548854,
112180,26,18863334,
112204,26,16530365,
112212,26,16604480,
112236,26,19582344,
112244,26,18567865,
112268,26,17581459,
112276,26,17314375,
112300,26,16619323,
112308,26,16816562,
112332,26,17033645,
112340,26,16750104,
112372,26,15819323,
112364,26,16410834,
112396,26,16610260,
112404,26,16686302,
112436,26,16733333,
112428,26,17721250,
112460,26,18046979,
112468,26,18955052,
112500,26,16892032,
112492,26,18532656,
112524,26,17171406,
112532,26,18884479,
112556,26,16044479,
112564,26,18046406,
112588,26,18523073,
112596,26,18165729,
112628,26,16289270,
112620,26,17469219,
112652,26,17438697,
112660,26,19030469,
112692,26,17312916,
112684,26,19111562,
112724,26,14075990,
112716,26,14743438,
112748,26,16426927,
112756,26,17773906,
112788,26,17339948,
112780,26,17864166,
112820,26,15276927,
112812,26,19997291,
112852,26,16372187,
112844,26,18396145,
112884,26,13988750,
112876,26,17794010,
112908,26,17050208,
112916,26,17403802,
112940,26,16039635,
112948,26,15999063,
112956,26,17989739,
112980,26,18709532,
112972,26,20025364,
113012,26,18351458,
113004,26,19376145,
113036,26,15571510,
113044,26,17149115,
113076,26,15788802,
113068,26,16938593,
113108,26,19210208,
113100,26,20749583,
113140,26,17927812,
113132,26,18487656,
113164,26,17992917,
113172,26,18026355,
113204,26,16112344,
113196,26,17696614,
113228,26,16438594,
113236,26,16417343,
113260,26,17696354,
113268,26,17187500,
113300,26,19020312,
113292,26,20353333,
113332,26,17087031,
