quality,ts,
106541,17,14404844,
106571,17,15710677,
106581,17,16805208,
106611,17,15461666,
106621,17,15245781,
109371,17,17120104,
109381,17,18891667,
109411,17,17235781,
109421,17,16317552,
109451,17,19276302,
109461,17,15717708,
109491,17,16177031,
109501,17,18676407,
112451,17,17869323,
112461,17,16348802,
112491,17,14877500,
112501,17,17086875,
112531,17,15656458,
112541,17,16080105,
115051,17,15395677,
115061,17,14666771,
115091,17,14932396,
115101,17,13932239,
117811,17,20396615,
117821,17,19712604,
117851,17,20612708,
117861,17,14889271,
121211,17,14325521,
121221,17,17803229,
121251,17,15482187,
121261,17,16896927,
123051,17,17122396,
123061,17,14748854,
123091,17,19027187,
124891,17,16123594,
124901,17,15140000,
124931,17,15885313,
124941,17,13470937,
126771,17,23642969,
126811,17,23674740,
126821,17,13925052,
126851,17,18120260,
128651,17,20732448,
128661,17,13772084,
128691,17,14256771,
128701,17,15547552,
128731,17,19611510,
131931,17,17358959,
131941,17,17851979,
131971,17,13345886,
131981,17,14483907,
132011,17,15486771,
137251,17,14202187,
137261,17,14016927,
137291,17,22046875,
137301,17,18828698,
137331,17,15709896,
137341,17,14522083,
137371,17,15819896,
137381,17,13818698,
137411,17,16546823,
137421,17,15546563,
137451,17,19607708,
137461,17,19554011,
148131,17,15305313,
148141,17,13751146,
148171,17,15191667,
148181,17,13657812,
148211,17,17421146,
148221,17,15228438,
148251,17,14112343,
148261,17,17798177,
148291,17,21977083,
148301,17,16330730,
148331,17,17016459,
148341,17,15495938,
148371,17,17390209,
148381,17,16076041,
148411,17,17444270,
137491,17,16331354,
137501,17,16444791,
137531,17,15142969,
137541,17,15843802,
137571,17,15125834,
137581,17,14745416,
137611,17,18260261,
137621,17,18095000,
137651,17,19977865,
137661,17,14471459,
137691,17,22785260,
137701,17,19651094,
137731,17,15222552,
137771,17,16423020,
137781,17,16801562,
137811,17,14844427,
137821,17,14423073,
137851,17,17798177,
137861,17,15414688,
132051,17,15481458,
132091,17,13967292,
132101,17,16940729,
132131,17,16281875,
132141,17,16577344,
132171,17,19137084,
132181,17,14757761,
132211,17,14929010,
132221,17,14729010,
132251,17,15428698,
132261,17,13963594,
132291,17,14725625,
132301,17,14783646,
132331,17,16663490,
132341,17,15170208,
132371,17,20410834,
132381,17,18480989,
132411,17,16441406,
132421,17,14676042,
132451,17,19293906,
132461,17,15176354,
132491,17,18116875,
132501,17,16758073,
128771,17,16146198,
128781,17,14197708,
128811,17,16676875,
128821,17,14939844,
128851,17,18414166,
128861,17,15491875,
128891,17,14313698,
128901,17,16335053,
128931,17,16607291,
128941,17,14923385,
128971,17,14689427,
128981,17,17020625,
129011,17,20458646,
129021,17,16616927,
129051,17,19507343,
129061,17,17401042,
129091,17,17834323,
129101,17,15048333,
129131,17,14656406,
129141,17,15617656,
129171,17,19465677,
129181,17,14589895,
129211,17,16310312,
129221,17,14790312,
129251,17,17095469,
129261,17,15219063,
129291,17,20969583,
129301,17,14735781,
129331,17,17675417,
126891,17,14913958,
126901,17,14904948,
126931,17,14240938,
126941,17,15824375,
126971,17,16460417,
126981,17,15451250,
127011,17,16189687,
127021,17,16834167,
127051,17,16356250,
127091,17,15631667,
127101,17,16759479,
124971,17,20050572,
124981,17,14413125,
125011,17,15834739,
125021,17,14165208,
125051,17,15944948,
125061,17,13566354,
125091,17,19315677,
125101,17,17457135,
123211,17,15128177,
123221,17,15878490,
123251,17,14781823,
123261,17,14050417,
123291,17,17556510,
123301,17,16245885,
121331,17,14377083,
121341,17,14977084,
121371,17,16317917,
121381,17,15011406,
121411,17,14441771,
121421,17,14675834,
117891,17,18096822,
117901,17,15070209,
117931,17,14483958,
117941,17,14538438,
117971,17,15485990,
117981,17,15276458,
115171,17,17594375,
115181,17,15227448,
115211,17,15328698,
115221,17,14991719,
112571,17,14634114,
112581,17,16417604,
112611,17,17097343,
112621,17,15620729,
112651,17,17247187,
109531,17,16582031,
109541,17,14014636,
109571,17,14290834,
109581,17,15413333,
106651,17,14530313,
106661,17,14761979,
106691,17,15818542,
106701,17,15887813,
74691,17,14083959,
74731,17,19409427,
74741,17,17321771,
52571,17,15662448,
52581,17,14479896,
52611,17,15074166,
52621,17,14477760,
5931,17,15830938,
5941,17,15877135,
5971,17,20991718,
5981,17,14972187,
120251,17,16726354,
120261,17,16337916,
120291,17,16290156,
120301,17,15950833,
2251,17,16541928,
2261,17,14220365,
2291,17,14778177,
2301,17,16791042,
2331,17,18759948,
2341,17,15986354,
2371,17,19000052,
2381,17,13633333,
2411,17,15926197,
2421,17,19514218,
2451,17,15405156,
2461,17,16063855,
2491,17,14291354,
2501,17,13856094,
2531,17,20511511,
2541,17,18231042,
2571,17,19901823,
2581,17,16537865,
2611,17,15505834,
2621,17,14175677,
2651,17,16126042,
2661,17,15232187,
2691,17,17041406,
2701,17,13877448,
2731,17,14237292,
2741,17,13788959,
2771,17,17798750,
2781,17,16140678,
2811,17,15083750,
2821,17,16448646,
2851,17,14954375,
2861,17,14747239,
2891,17,20996406,
2901,17,17480677,
2931,17,20025261,
2941,17,18831250,
2971,17,14826927,
2981,17,19253750,
3011,17,21335937,
3021,17,17167968,
3051,17,18092916,
3061,17,15135364,
3091,17,16677500,
3101,17,15748177,
3131,17,15288438,
3141,17,14434063,
3171,17,15058385,
3181,17,15369947,
3211,17,21979063,
3221,17,17444480,
120331,17,14120052,
120341,17,16550938,
120371,17,14503021,
120381,17,15185052,
120411,17,16869740,
120421,17,15465781,
120451,17,14582292,
120461,17,15621250,
120491,17,21469219,
120501,17,16674480,
3261,17,17654167,
3251,17,22749635,
3301,17,16587344,
3291,17,21926822,
3331,17,15242500,
3341,17,13896771,
3371,17,19504739,
3381,17,14435104,
3411,17,18181511,
3421,17,18812656,
3451,17,14721042,
3461,17,14288334,
3491,17,16592709,
3501,17,14575208,
3531,17,16462657,
3541,17,14326458,
3571,17,15866354,
3581,17,17642396,
3611,17,18139271,
3621,17,15430052,
3651,17,16434687,
3661,17,15426146,
3691,17,16537239,
3701,17,14619479,
3731,17,20202396,
3741,17,16480416,
3771,17,18476718,
3781,17,14729636,
3811,17,15251510,
3821,17,15574010,
3851,17,18675052,
3861,17,14210990,
3891,17,18993125,
3901,17,17846822,
3931,17,15182500,
3941,17,14845677,
3971,17,21670312,
3981,17,16348593,
4011,17,15998958,
4021,17,15604062,
4051,17,21793542,
4061,17,19218177,
4091,17,18686198,
4101,17,15406928,
4131,17,15469010,
4141,17,14484322,
4171,17,15346614,
4181,17,15420885,
4211,17,19443959,
4221,17,15572761,
4251,17,14875886,
4261,17,15139636,
4291,17,18065364,
4301,17,13561979,
4331,17,22198698,
4341,17,17929115,
4371,17,15574948,
4381,17,14480989,
4411,17,15334479,
4421,17,15646146,
4451,17,24011302,
4461,17,20998489,
4491,17,14877448,
4501,17,15312188,
4531,17,16273907,
4541,17,13490053,
4571,17,14757084,
4581,17,15506979,
4611,17,15360104,
4621,17,15526667,
4651,17,19252500,
4661,17,18436927,
4691,17,19130104,
120531,17,19554688,
120541,17,14853386,
120571,17,14396823,
120581,17,16895156,
120611,17,16642969,
120621,17,17772917,
120651,17,20243437,
120661,17,14487813,
6011,17,15816927,
6021,17,18114896,
6051,17,14167552,
6061,17,15780157,
6091,17,19861041,
6101,17,19897917,
52651,17,15898646,
52661,17,14922969,
52691,17,13730625,
52701,17,16305937,
52731,17,20922344,
52741,17,14694271,
74851,17,16605521,
74861,17,14883177,
74891,17,17493490,
74901,17,14782396,
106731,17,14978802,
106741,17,16339688,
106771,17,16107656,
106781,17,16244427,
106811,17,18033333,
106821,17,15136875,
109611,17,20223750,
109651,17,15920989,
109661,17,14317708,
109671,17,15655625,
112691,17,16022343,
112701,17,14076302,
112711,17,19405729,
112741,17,13995260,
112751,17,16136146,
115301,17,15940937,
115311,17,14475104,
118021,17,24189740,
118031,17,19400625,
121501,17,13810104,
121511,17,19816354,
121541,17,15806406,
121551,17,15313282,
123381,17,17092396,
123391,17,14932500,
125141,17,15436927,
125181,17,14831719,
125191,17,15198438,
127141,17,16116146,
127151,17,13838072,
129381,17,17909011,
129391,17,19875417,
129421,17,14325729,
129431,17,13777240,
132541,17,16815625,
132551,17,17267084,
137901,17,14992552,
137911,17,14253854,
148461,17,15743646,
148471,17,16130573,
157981,17,13867396,
157991,17,17313959,
166541,17,17754895,
166571,17,14936875,
6511,17,14108750,
6481,17,21079219,
6491,17,13349166,
6501,17,14012240,
18041,17,17112031,
18051,17,18471146,
18071,17,16090625,
18061,17,16592084,
25861,17,16585208,
25871,17,14872865,
25851,17,15077083,
25841,17,13812396,
35551,17,16374583,
35521,17,17577187,
35531,17,14330573,
35541,17,14812396,
42091,17,19104010,
42101,17,16945990,
42111,17,15884219,
43741,17,16445886,
43751,17,20516875,
43731,17,15757344,
43721,17,13660000,
44991,17,17243021,
44981,17,15530000,
44961,17,15786250,
44971,17,21300573,
46141,17,15996771,
46151,17,16074010,
46131,17,15926719,
47311,17,16096823,
47281,17,15085937,
47291,17,13589531,
47301,17,17435104,
49461,17,14970417,
49471,17,16633750,
49441,17,14676563,
53081,17,15405677,
53091,17,18512656,
53111,17,15554480,
53101,17,15239896,
55501,17,16839115,
55511,17,18269636,
56481,17,19367239,
56491,17,18011354,
56501,17,16705208,
56511,17,14963438,
57651,17,14733177,
57661,17,13299062,
57641,17,18865469,
59131,17,16283281,
59151,17,16899218,
59141,17,14365468,
60351,17,14138698,
60321,17,18683906,
60331,17,14737135,
60341,17,15533958,
61571,17,15507292,
61581,17,20378230,
61591,17,14500625,
62811,17,15491250,
62821,17,15307396,
62831,17,15744947,
65121,17,15274375,
65131,17,14568072,
70481,17,19308698,
70491,17,14637136,
70501,17,19082917,
75121,17,14348333,
75131,17,14404584,
78681,17,15054896,
78691,17,15236823,
78641,17,14392188,
78651,17,17102760,
82561,17,16100677,
82571,17,15806198,
87641,17,14768541,
87651,17,13736406,
94761,17,16789583,
94771,17,15899531,
99641,17,19777395,
99651,17,15190990,
102091,17,15007136,
102081,17,17600729,
103961,17,14674011,
103971,17,14519843,
105481,17,19220365,
105491,17,16462292,
105601,17,14531198,
105611,17,14222865,
107121,17,17823438,
107131,17,15064583,
107321,17,16734427,
107331,17,15640781,
107281,17,16871614,
107291,17,15030313,
107441,17,15660157,
107451,17,14167708,
107561,17,18024479,
107571,17,15286458,
107721,17,18235000,
107731,17,14376823,
107921,17,16665782,
107931,17,15219011,
107881,17,19800625,
108131,17,14234062,
108121,17,18186771,
108281,17,17043073,
108291,17,14991458,
108561,17,14746563,
108571,17,14317031,
108521,17,18297709,
108531,17,17039375,
108761,17,14885520,
108771,17,14545625,
110001,17,17118020,
110011,17,15240834,
109961,17,14234375,
109971,17,19494166,
110161,17,13999427,
110171,17,14667344,
110401,17,20639792,
110411,17,16351094,
110361,17,14615208,
110371,17,20826094,
110611,17,14176354,
110601,17,17054739,
110801,17,20223542,
110811,17,17466771,
110761,17,14406459,
110771,17,14338490,
111001,17,20167657,
111011,17,15126093,
111201,17,16353594,
111211,17,17043229,
111401,17,22471250,
111361,17,22113854,
111371,17,18596146,
111601,17,19500885,
111611,17,17631979,
111561,17,14695625,
111571,17,14122969,
111581,17,15403021,
111801,17,15631146,
111811,17,15955729,
111821,17,16137083,
111761,17,14200885,
111771,17,17059063,
111781,17,17060521,
113001,17,14390468,
113011,17,16913021,
113021,17,13706771,
113161,17,23348020,
113171,17,19245521,
113181,17,15499844,
113361,17,17129011,
113321,17,17671615,
113331,17,14700833,
113341,17,14954896,
113521,17,15741146,
113531,17,15780209,
113541,17,20746406,
113481,17,15041146,
113501,17,17010990,
113491,17,15090886,
113681,17,16872239,
113691,17,19771198,
113701,17,19509636,
113641,17,14614896,
113651,17,21590625,
113801,17,15330521,
113811,17,14818178,
113921,17,17514323,
113931,17,14661458,
114081,17,15221458,
114091,17,15019687,
114041,17,14489739,
114051,17,15399010,
114241,17,16766198,
114251,17,14601563,
114361,17,16491146,
114371,17,15250781,
115601,17,18134219,
115611,17,16871094,
115561,17,18985208,
115721,17,18492812,
115731,17,16683125,
115921,17,22949323,
115931,17,18071198,
115881,17,20870000,
116041,17,17403282,
116051,17,15985729,
116201,17,15537916,
116211,17,14948281,
116361,17,22036250,
116371,17,17839271,
116321,17,20629115,
116331,17,16700990,
116531,17,14531614,
116521,17,18133958,
116641,17,18129479,
116651,17,17517813,
116801,17,17231719,
116811,17,15738490,
116961,17,16652135,
116971,17,15793125,
118241,17,19339479,
118251,17,16343438,
118401,17,21231718,
118411,17,17103802,
118521,17,16009219,
118531,17,15247604,
118641,17,15163125,
118651,17,15125104,
118811,17,14162031,
118801,17,17045365,
118921,17,17585261,
118931,17,16361198,
119091,17,14372031,
119081,17,16264271,
119201,17,13823750,
119211,17,17739375,
119321,17,15547084,
119331,17,14659896,
119481,17,14528385,
119491,17,13848177,
121681,17,15635677,
121691,17,15351250,
121801,17,14550781,
121811,17,15176354,
121941,17,18257917,
121951,17,16751615,
121921,17,14202500,
122061,17,14394532,
122071,17,15675938,
122181,17,15417396,
122191,17,14815990,
122301,17,16029167,
122311,17,16569063,
122471,17,15375417,
122461,17,17932187,
122581,17,22818750,
122591,17,18910208,
122701,17,15025261,
122711,17,16500521,
122821,17,17739115,
122831,17,14599323,
123501,17,15827604,
123511,17,15174375,
123621,17,16690000,
123631,17,17306771,
123741,17,15286718,
123751,17,15855521,
123861,17,15522239,
123871,17,16817083,
123981,17,14704428,
123991,17,18171355,
124101,17,15785521,
124111,17,18821354,
124221,17,16905886,
124231,17,15791875,
124341,17,15957448,
124351,17,16901145,
124461,17,15535416,
124471,17,14034791,
124581,17,18672812,
124591,17,15722396,
124571,17,16290729,
125281,17,17034375,
125291,17,14256250,
125311,17,17131719,
125401,17,15488334,
125411,17,17677917,
125521,17,15021771,
125531,17,15097969,
125681,17,15249479,
125691,17,20789115,
125801,17,17061823,
125811,17,15098177,
125921,17,15961250,
125931,17,17742292,
126041,17,16351302,
126051,17,14592553,
126161,17,14647917,
126171,17,15807552,
126321,17,17872760,
126331,17,15605885,
126481,17,15173906,
126491,17,18155782,
127281,17,17743438,
127291,17,15621719,
127401,17,18071354,
127411,17,22902552,
127521,17,16603698,
127531,17,20443229,
127641,17,15816197,
127651,17,16101041,
127771,17,15007813,
127761,17,17883230,
127881,17,16489427,
127891,17,14536614,
128001,17,16283906,
128011,17,17460104,
128121,17,15081198,
128131,17,14988073,
128281,17,14988906,
128291,17,18494063,
128401,17,16316771,
128411,17,17333542,
129561,17,15870000,
129571,17,14852761,
129681,17,15839532,
129691,17,13883333,
129801,17,14330208,
129811,17,17799687,
129921,17,14702812,
129931,17,15449583,
130041,17,20429844,
130051,17,15994532,
130331,17,16625833,
130321,17,20578854,
130651,17,14805364,
130641,17,18116875,
130961,17,19279531,
130971,17,18096823,
131281,17,16624583,
131291,17,17203802,
131641,17,16397396,
131651,17,14939843,
132961,17,16144844,
132971,17,16391927,
133361,17,17665937,
133371,17,16917031,
133681,17,14795573,
133691,17,13973750,
134121,17,15645104,
134131,17,14885052,
134521,17,17625938,
134531,17,17876406,
134881,17,15240834,
134891,17,13469740,
135241,17,16292552,
135251,17,15026354,
135561,17,16208073,
135571,17,18296511,
136041,17,13950937,
136051,17,14589323,
136921,17,16155573,
136931,17,17967448,
138441,17,18443698,
138451,17,16980781,
139041,17,16538229,
139051,17,15427552,
139681,17,15727239,
139691,17,16306354,
143001,17,15132552,
143011,17,16317083,
144401,17,15056563,
144411,17,14449687,
144361,17,15358541,
144371,17,17795260,
145201,17,13782605,
145211,17,14914687,
145321,17,16332864,
145331,17,16048541,
145481,17,19313438,
145491,17,17796511,
147161,17,17867708,
147171,17,19432083,
147841,17,17590364,
147851,17,20375781,
149681,17,16444167,
149691,17,15880521,
151451,17,17118281,
151441,17,21826927,
151401,17,15203438,
151411,17,15077500,
153161,17,15614948,
153171,17,14524532,
153811,17,15170313,
153801,17,18823282,
154201,17,14418593,
154211,17,15219896,
154601,17,14678698,
154611,17,15096042,
155451,17,18029427,
155441,17,22702083,
156641,17,15837240,
156651,17,15008542,
157051,17,14651458,
157041,17,16417188,
157521,17,15102500,
157531,17,14857448,
157481,17,14702136,
157491,17,21747031,
158281,17,15818907,
158291,17,15676927,
158681,17,19408125,
158691,17,19504896,
159161,17,15983490,
159171,17,16591458,
159121,17,15121666,
159131,17,16493125,
159961,17,14545781,
159971,17,14047344,
160841,17,13932239,
160851,17,14982292,
161641,17,14309219,
161651,17,14194896,
162481,17,18071042,
162491,17,16100208,
162441,17,16220937,
162451,17,14862604,
163481,17,17109479,
163491,17,15448802,
164881,17,15198333,
164891,17,14596771,
166121,17,15975677,
166131,17,14282969,
167401,17,17202708,
167411,17,15558333,
168321,17,16378698,
168331,17,17657448,
168281,17,13936875,
168291,17,15044114,
169161,17,15708021,
169171,17,14685157,
169921,17,19083802,
169931,17,14358958,
170601,17,16608125,
170611,17,16876406,
171241,17,15184167,
171251,17,14985365,
171841,17,18248021,
171851,17,15264115,
172561,17,18019063,
172571,17,19955364,
173291,17,15362291,
173281,17,17530781,
173881,17,15280989,
173891,17,19985677,
173901,17,20720625,
7191,17,16572135,
7161,17,15945677,
7901,17,14172864,
7911,17,14410365,
8541,17,16415104,
8551,17,15984428,
9141,17,15972500,
9151,17,14747084,
9901,17,14376146,
9911,17,14166875,
10901,17,19232396,
10911,17,18491302,
14581,17,15789688,
14591,17,16972969,
16181,17,15360989,
16191,17,16325312,
16221,17,18028282,
16231,17,17837344,
16941,17,14159896,
16951,17,15967084,
17701,17,20438959,
17711,17,20057760,
18661,17,14806563,
18671,17,18174583,
19461,17,19227813,
19471,17,15039427,
19501,17,14951771,
19511,17,13881458,
20221,17,14540937,
20231,17,14477083,
20941,17,18106041,
20951,17,13980261,
21661,17,15975156,
21671,17,14541250,
22421,17,18984323,
22411,17,17692604,
22431,17,16454948,
22451,17,18964896,
22461,17,20572916,
22471,17,21476823,
23091,17,16773906,
23101,17,18049427,
23111,17,14254532,
23851,17,18590469,
23861,17,16540573,
23871,17,15892709,
24531,17,23551042,
24541,17,21219792,
24571,17,17433021,
24581,17,21051666,
24591,17,20192135,
25371,17,19187292,
25411,17,14636042,
25381,17,20053385,
25421,17,14847291,
25431,17,14860886,
26451,17,19356719,
26471,17,18856927,
26461,17,24683750,
26501,17,17139687,
26491,17,20013437,
26511,17,18923073,
27531,17,16318542,
27541,17,17151249,
27551,17,16313385,
28491,17,15097292,
28501,17,15354792,
28541,17,19420260,
28531,17,23934166,
29381,17,14651042,
29371,17,18692344,
29411,17,17391459,
29421,17,15784271,
29451,17,15454062,
29461,17,15768177,
30251,17,17750417,
30261,17,18873958,
30291,17,16800416,
30301,17,15724844,
30331,17,16938959,
30341,17,14790000,
30371,17,23304479,
30381,17,21744948,
31061,17,16000000,
31051,17,23824323,
31091,17,18540885,
31101,17,22569584,
31131,17,17615052,
31141,17,17276302,
31171,17,16479791,
31181,17,20928542,
31941,17,14701615,
31931,17,17192917,
31971,17,15375261,
31981,17,14606302,
32011,17,17206041,
32021,17,15718855,
32051,17,14278594,
32061,17,16369584,
32931,17,15710364,
32941,17,22230416,
32971,17,15724687,
32981,17,17312500,
33011,17,16564375,
33021,17,15719115,
33051,17,15089844,
33061,17,15206771,
33091,17,17956614,
33101,17,20110417,
33131,17,16757083,
33141,17,18145938,
34011,17,13751198,
34021,17,15585312,
34051,17,14819323,
34061,17,14487760,
34091,17,16975938,
34101,17,16877760,
34121,17,18513334,
34131,17,18972083,
34141,17,15124375,
34151,17,15611980,
34941,17,20302969,
34951,17,16018177,
34931,17,17176458,
35911,17,20359583,
35901,17,24121667,
35881,17,18722604,
35891,17,20235416,
36651,17,16653125,
36661,17,16661042,
36671,17,20639531,
37411,17,14452188,
37401,17,16521562,
37421,17,14114427,
37431,17,13883230,
38571,17,14875000,
38581,17,19979219,
38591,17,18017032,
38561,17,17926042,
39221,17,15477656,
39231,17,15658125,
39211,17,15206875,
39901,17,15231146,
39911,17,14392292,
40331,17,18028333,
40351,17,17879896,
40321,17,19895104,
40341,17,14080209,
40771,17,14688854,
40781,17,13637083,
40791,17,14442813,
41241,17,17165000,
41251,17,16181667,
41261,17,16673282,
41271,17,20648854,
41491,17,16183803,
41501,17,13867657,
42191,17,17031302,
42171,17,14450782,
42161,17,20843177,
42181,17,13529531,
42491,17,16232917,
42501,17,15647031,
42511,17,14860261,
42651,17,17647552,
42661,17,20438021,
42671,17,14297500,
42641,17,14983386,
42771,17,18290989,
42781,17,18472969,
42791,17,14302968,
42901,17,17133386,
42911,17,15353489,
42891,17,15049688,
42881,17,16577605,
42961,17,16996250,
42971,17,18290782,
43051,17,20133333,
43041,17,25268958,
43061,17,17290209,
43071,17,14955052,
43151,17,18923177,
43121,17,18073177,
43131,17,18893854,
43141,17,14755886,
43241,17,18761823,
43251,17,16652604,
43261,17,18823959,
43271,17,18230886,
43321,17,14293698,
43331,17,15066719,
43341,17,13429010,
43811,17,14049531,
43821,17,17310521,
43831,17,14741667,
43911,17,15368177,
43881,17,18121198,
43891,17,16090469,
43901,17,14350885,
43961,17,18008386,
43971,17,16775000,
43981,17,14921927,
44061,17,17346510,
44071,17,16433594,
44051,17,14690781,
44041,17,15189583,
44151,17,16391615,
44121,17,16530990,
44131,17,14825938,
44141,17,14786302,
44251,17,17845053,
44241,17,16848386,
44271,17,18723907,
44351,17,16437396,
44331,17,16767292,
44341,17,17889740,
44321,17,14347084,
44411,17,20988229,
44421,17,16229844,
44431,17,13930885,
44491,17,16920417,
44481,17,15968073,
44511,17,16010105,
44501,17,20884011,
44561,17,13376666,
44571,17,14208906,
44581,17,14734896,
44591,17,19210989,
45041,17,15791302,
45051,17,20109114,
45061,17,14688021,
45071,17,14926719,
45151,17,14635885,
45141,17,23393125,
45131,17,18212187,
45211,17,16457605,
45221,17,14075000,
45231,17,14283333,
45311,17,15987500,
45281,17,15592292,
45291,17,15799948,
45301,17,15235365,
45371,17,14005000,
45381,17,14675312,
45391,17,15132084,
45441,17,14509375,
45451,17,17473698,
45461,17,14506927,
45471,17,14304063,
45541,17,16818281,
45551,17,18405677,
45611,17,14019167,
45601,17,17446979,
45621,17,18269166,
45631,17,17712188,
45691,17,19195469,
45681,17,19891510,
45711,17,17785104,
45701,17,15643854,
45791,17,15232031,
45761,17,14783438,
45781,17,14874791,
46211,17,19317344,
46201,17,16504896,
46231,17,17594584,
46221,17,17706041,
46331,17,15852188,
46321,17,18502865,
46341,17,16121354,
46351,17,16069792,
46431,17,14567604,
46421,17,18768438,
46411,17,13582448,
46401,17,16297396,
46481,17,17641718,
46491,17,20262865,
46501,17,17970469,
46511,17,19498594,
46571,17,18309844,
46591,17,16046927,
46561,17,17640261,
46671,17,15287448,
46641,17,14663386,
46651,17,16610365,
46741,17,16501406,
46751,17,14348698,
46721,17,13714740,
46811,17,18091094,
46801,17,18254218,
46831,17,22114167,
46821,17,14169895,
46911,17,15875468,
46901,17,19434166,
46891,17,16096719,
46961,17,15306823,
46971,17,16726979,
46981,17,15352917,
47381,17,16247448,
47361,17,15887709,
47391,17,18544271,
47371,17,16629479,
47491,17,16787969,
47501,17,15723646,
47511,17,13607292,
47481,17,14047916,
47581,17,17279896,
47591,17,14365833,
47641,17,17682448,
47651,17,18010364,
47661,17,18532864,
47741,17,14317031,
47751,17,13536510,
47721,17,13336562,
47731,17,13035312,
47931,17,19572032,
47921,17,15096875,
47951,17,15854531,
48141,17,13048489,
48151,17,14350989,
48461,17,15737813,
48471,17,16769531,
48441,17,14859479,
48451,17,13850729,
48771,17,16546771,
48781,17,16136823,
48791,17,14241875,
49101,17,16382917,
49111,17,18897500,
49081,17,16498854,
49091,17,17602292,
49691,17,13972187,
49701,17,15200000,
49711,17,13810938,
50011,17,15484636,
50001,17,16018073,
50031,17,19258542,
50021,17,14372135,
50261,17,17575782,
50271,17,17228958,
50251,17,18674740,
50531,17,17118281,
50541,17,16743907,
50551,17,15653959,
50861,17,16683073,
50871,17,17400260,
51181,17,15323021,
51191,17,17434687,
51161,17,14230521,
51171,17,15955677,
51421,17,20137657,
51431,17,15223438,
51411,17,14985521,
51401,17,14320364,
51661,17,18351979,
51651,17,15238125,
51641,17,14530833,
51671,17,14585364,
51971,17,15874323,
51981,17,14084010,
51991,17,13593594,
51961,17,16197656,
52201,17,17355000,
52211,17,14530156,
52231,17,14628906,
52221,17,17567031,
53371,17,14995104,
53381,17,14027656,
53361,17,16119896,
53391,17,14359219,
53611,17,16906042,
53621,17,18354271,
53601,17,16588594,
53631,17,18563594,
53851,17,16276458,
53861,17,16761615,
53871,17,17596406,
53841,17,17200000,
50861,17,19530365,
50871,17,26504479,
50851,17,18883906,
50841,17,14970313,
50521,17,18992396,
50531,17,19360417,
50541,17,17085365,
50551,17,16186771,
50251,17,15813906,
50261,17,16104635,
50241,17,14722239,
50271,17,15352396,
50021,17,18811250,
50031,17,18287187,
50011,17,14708020,
50001,17,13589531,
49681,17,16962083,
49691,17,14115677,
49701,17,15863177,
49091,17,15940937,
49101,17,18045521,
49111,17,15997656,
49081,17,16644011,
48771,17,15918125,
48781,17,15131510,
48761,17,18093489,
48791,17,16356719,
49711,17,15676459,
54141,17,17989635,
54151,17,17158698,
54121,17,16437968,
54131,17,16512761,
54361,17,15419062,
54381,17,14051771,
54371,17,16372083,
54391,17,17859896,
54611,17,16997083,
54621,17,18588229,
54631,17,14497084,
54601,17,15369948,
54861,17,14808906,
54871,17,14486093,
54841,17,19122761,
54851,17,18431615,
55041,17,13924167,
55061,17,15151823,
55071,17,14912291,
55051,17,18781562,
55231,17,18685729,
55201,17,17599010,
55221,17,16039219,
55211,17,18107396,
55301,17,15042448,
55311,17,15097032,
55291,17,15815573,
55591,17,17173750,
55561,17,18675417,
55571,17,14664740,
55581,17,14599531,
55661,17,16308906,
55671,17,14697969,
55651,17,14470052,
55751,17,14711927,
55721,17,16409948,
55731,17,15250625,
55741,17,14978698,
55801,17,15124739,
55811,17,18231979,
55821,17,13758385,
55831,17,13277969,
55901,17,18547083,
55911,17,15177396,
55881,17,15871302,
55891,17,15376094,
55971,17,13914219,
55981,17,17672813,
55991,17,13645677,
56041,17,18066927,
56051,17,15163698,
56061,17,15263698,
56071,17,13185260,
56151,17,17183958,
56121,17,20442604,
56131,17,16125990,
56141,17,14251927,
56221,17,15735677,
56231,17,20422292,
56351,17,16147657,
56331,17,15473385,
56341,17,14313281,
56581,17,15877136,
56591,17,17360886,
56571,17,14902447,
56661,17,16840573,
56671,17,15602916,
56641,17,16331615,
56651,17,17378541,
56731,17,15936718,
56741,17,13923125,
56751,17,15338750,
56811,17,15922084,
56821,17,13154584,
56801,17,13566146,
56831,17,17467656,
56901,17,16218073,
56911,17,15829166,
56881,17,16616355,
56891,17,16706198,
56971,17,19896927,
56981,17,14387500,
56991,17,14018385,
57051,17,15667500,
57061,17,14874740,
57071,17,14859375,
57141,17,17504166,
57151,17,15830573,
57231,17,15542656,
57201,17,13540156,
57211,17,13508906,
57221,17,13619896,
57281,17,15242031,
57291,17,16368333,
57311,17,14103542,
58141,17,15630156,
58131,17,16075260,
58231,17,14234323,
58201,17,13510000,
58211,17,14919010,
58221,17,14039271,
58291,17,18189791,
58301,17,15421146,
58281,17,13210156,
58371,17,18110208,
58381,17,17354063,
58391,17,14752604,
58481,17,13396511,
58501,17,14500677,
58491,17,16652604,
58581,17,16291302,
58591,17,15155521,
58561,17,13720365,
58571,17,13418125,
58641,17,18211875,
58651,17,16847136,
58661,17,13833854,
58671,17,13589636,
58731,17,16460000,
58741,17,15205833,
58821,17,15792917,
58831,17,17261563,
58801,17,16659896,
58811,17,14935417,
58911,17,17343490,
58881,17,23737552,
58891,17,15947395,
58901,17,15382813,
59381,17,17090417,
59391,17,19100625,
59361,17,17707761,
59461,17,17773698,
