quality,ts,
55339,45,16487187,
55349,45,17726875,
55359,45,15704115,
55329,45,16913542,
52939,45,17318594,
52949,45,19214792,
52959,45,15519011,
52929,45,14875416,
49189,45,17365209,
49179,45,18046146,
49169,45,16735625,
49199,45,17171562,
47019,45,15750105,
47029,45,16481979,
47039,45,14675625,
45819,45,14683177,
45829,45,15414219,
45839,45,16886927,
45809,45,15819532,
44629,45,16505938,
44639,45,15373646,
44619,45,16739948,
44609,45,17067917,
43369,45,16060729,
43379,45,16443333,
43399,45,17860833,
43389,45,18700312,
41849,45,20435208,
41859,45,21001719,
41869,45,19660521,
41879,45,14023698,
35299,45,17441875,
35309,45,17752136,
35319,45,16093021,
35289,45,15199219,
25679,45,17681562,
25669,45,20067552,
25649,45,16762760,
25659,45,18348958,
17859,45,15461666,
17849,45,17200886,
17869,45,19521615,
17879,45,20029792,
6219,45,16708907,
6229,45,16145625,
6239,45,15988073,
6209,45,18589531,
166289,45,15511875,
166299,45,15665782,
166309,45,17133854,
166319,45,14639583,
157749,45,16933385,
157759,45,18997188,
157739,45,15398281,
147929,45,19193906,
147939,45,20835260,
147949,45,20751094,
147959,45,17320052,
136989,45,16189948,
136969,45,16525469,
136999,45,20131511,
136979,45,16302500,
131719,45,15907917,
131689,45,16018125,
131709,45,16906562,
131699,45,18927552,
128449,45,15663958,
128459,45,16255000,
128469,45,16089166,
128479,45,14449375,
126549,45,16292708,
126539,45,19436979,
126529,45,21797865,
126559,45,15177239,
124619,45,16524166,
124629,45,17084427,
124639,45,15663125,
122859,45,14975833,
122869,45,15556771,
122879,45,15895521,
120759,45,16199062,
120729,45,16149271,
120739,45,19296614,
120749,45,16076511,
132589,45,18799531,
132579,45,19940730,
132599,45,19580573,
117019,45,17272708,
117029,45,20425833,
117039,45,17232760,
117009,45,17631146,
114429,45,16839844,
114409,45,18192396,
114439,45,19073958,
111849,45,16241719,
111859,45,20527291,
111869,45,17748490,
111879,45,18456302,
108829,45,14266927,
108839,45,15608959,
108819,45,16300573,
108809,45,20120104,
105659,45,15481823,
105669,45,18943021,
105679,45,14332761,
105649,45,15700781,
74419,45,17141146,
74429,45,17038958,
74439,45,14171302,
74409,45,18906771,
52249,45,16359323,
52259,45,16338594,
52269,45,14018125,
52279,45,17419792,
4879,45,16120052,
4869,45,17961666,
4859,45,20648386,
4849,45,22510729,
119549,45,15258021,
119539,45,16884948,
119559,45,14243334,
119529,45,18253385,
29,45,16556302,
9,45,19062969,
19,45,19044166,
39,45,17909896,
120719,45,17563177,
120709,45,18174010,
120699,45,26345156,
6139,45,15811197,
6159,45,15053959,
6149,45,16447709,
52299,45,18047344,
52319,45,18635885,
74479,45,17383229,
74459,45,19035729,
74469,45,18410833,
74589,45,18983489,
74579,45,19534427,
74599,45,21165052,
105779,45,14016719,
105789,45,15830000,
105799,45,18439688,
105899,45,16016303,
105919,45,16871667,
105909,45,17518229,
52789,45,17540416,
52799,45,17139948,
52779,45,18088437,
4819,45,18330990,
4829,45,18462761,
69,45,19375885,
59,45,21004896,
909,45,15852709,
899,45,16470469,
2179,45,17909166,
2189,45,17734063,
2219,45,15996771,
2229,45,17484844,
4739,45,18167396,
4749,45,19233177,
4779,45,16355677,
4789,45,19295156,
4769,45,17173073,
4729,45,16309792,
2209,45,16692292,
2169,45,17007552,
120169,45,16689323,
120179,45,17424636,
120189,45,16309740,
119709,45,16264115,
119689,45,17200053,
119699,45,16829375,
119569,45,20764583,
119579,45,19851771,
119589,45,19911354,
120689,45,16953177,
6129,45,14254792,
114419,45,15988437,
120739,45,19806928,
120749,45,19449583,
120729,45,14330208,
120759,45,16770104,
122859,45,15219063,
122869,45,16606979,
122849,45,17828333,
122879,45,15074635,
124639,45,18932813,
124629,45,20565469,
124609,45,19157448,
124619,45,16147188,
126549,45,16951927,
126559,45,17810000,
126529,45,17578542,
126539,45,16348646,
128459,45,16353489,
128449,45,18289010,
128469,45,16122083,
128479,45,16701563,
131709,45,17940937,
131699,45,20834688,
131689,45,18369532,
136979,45,15673907,
136969,45,16223593,
136989,45,18496822,
136999,45,15926250,
147929,45,17476041,
147939,45,14136250,
147949,45,16812188,
157749,45,19233593,
157739,45,20769791,
157759,45,15139583,
157729,45,16997708,
166309,45,16812969,
166299,45,18767344,
166319,45,24058021,
166289,45,18349687,
6219,45,14424583,
6229,45,18067604,
6239,45,16187239,
6209,45,19027396,
17859,45,19737969,
17849,45,18276771,
17869,45,23507135,
17879,45,16098542,
25659,45,17457605,
25669,45,18419844,
25679,45,18469219,
25649,45,16452865,
147959,45,16925677,
131719,45,15364739,
129459,45,19704896,
129469,45,20051459,
129449,45,21425990,
127169,45,14741302,
127179,45,15927761,
127189,45,17132604,
126589,45,16703281,
126569,45,17856614,
126579,45,18794011,
124809,45,16128542,
124829,45,16493073,
124819,45,18074687,
124849,45,17985834,
124859,45,17259270,
124869,45,19282604,
123029,45,18305729,
123019,45,19801563,
123009,45,22260000,
123129,45,18028750,
123139,45,18329375,
123149,45,19164531,
123329,45,18521406,
123339,45,18381041,
123349,45,18133906,
121449,45,15530417,
121459,45,15641667,
121469,45,20058906,
121589,45,13899635,
121579,45,15207031,
121569,45,17350521,
118099,45,16862292,
118089,45,18620104,
118109,45,18234584,
118149,45,16134323,
118139,45,17533437,
118129,45,18962761,
115329,45,16058333,
115339,45,19406094,
115349,45,19443906,
115369,45,15351615,
115379,45,17207656,
115389,45,17095000,
112769,45,16893489,
112779,45,17947500,
112789,45,16415469,
112809,45,18480834,
112829,45,17076354,
112819,45,19769896,
109699,45,15029844,
109689,45,16027917,
109709,45,17761719,
109729,45,17180521,
109749,45,17071667,
109739,45,18230885,
106859,45,18920416,
106869,45,20149531,
106849,45,22175729,
106889,45,14478073,
106899,45,16394948,
106909,45,18198959,
106939,45,17959791,
106929,45,19490990,
106949,45,20986406,
74939,45,16414271,
74929,45,18119843,
74949,45,20373907,
74969,45,18572344,
74989,45,17614948,
74979,45,19873177,
52809,45,16399948,
52819,45,16508854,
52829,45,16890313,
52849,45,14961459,
52869,45,14839479,
52859,45,16480573,
6169,45,15571719,
6179,45,16091979,
6189,45,18454375,
6199,45,15840052,
52919,45,15908229,
52909,45,17809427,
75039,45,16251042,
75029,45,17339375,
106989,45,17062135,
106999,45,18371354,
109789,45,15541198,
109799,45,17200625,
112879,45,15601302,
112869,45,17884115,
111909,45,14227500,
111919,45,15566146,
114479,45,17803177,
114469,45,19558281,
114519,45,18262083,
114509,45,20225469,
117069,45,15703854,
117079,45,15133438,
120789,45,17165833,
120799,45,19376197,
120829,45,23659687,
120839,45,21983750,
122909,45,19876510,
122919,45,25615573,
124719,45,15551823,
124709,45,19508802,
126639,45,17631355,
126629,45,18959688,
128519,45,17327500,
128509,45,18715833,
128499,45,16170000,
131749,45,20224427,
131759,45,19834010,
131739,45,19091250,
131789,45,16586458,
131799,45,16464219,
131779,45,15186927,
137019,45,14489947,
137029,45,16692448,
137039,45,21871771,
137179,45,21439323,
137199,45,21724219,
137189,45,22510468,
148099,45,18861875,
148109,45,16748333,
148119,45,19777448,
157899,45,20121719,
157909,45,20069167,
157919,45,20469323,
157939,45,17668594,
157949,45,17600000,
157959,45,21369010,
166459,45,17646563,
166469,45,17862761,
166479,45,19185156,
166519,45,17098958,
166509,45,18743125,
166499,45,20014323,
6379,45,21506667,
6389,45,21899322,
6399,45,20478021,
6439,45,19576146,
6419,45,21210886,
6429,45,28901406,
18019,45,24463594,
18029,45,22219427,
18039,45,19537500,
25819,45,16594063,
25829,45,16473229,
25839,45,15915469,
35459,45,16256927,
35469,45,18123281,
35479,45,24760365,
35499,45,20397813,
35509,45,21164532,
35519,45,19305730,
42019,45,21006250,
42029,45,18492604,
42039,45,19627552,
42069,45,17759271,
42079,45,17236250,
42059,45,19937969,
43579,45,16150053,
43589,45,16114114,
43599,45,16614532,
43629,45,15549791,
43619,45,19142188,
44819,45,16311667,
44829,45,16457084,
44859,45,19167552,
44869,45,20422239,
45979,45,16610208,
45989,45,16185521,
46019,45,18028125,
46029,45,18781510,
47219,45,20743958,
47229,45,21376563,
47259,45,16809635,
47269,45,16229375,
49339,45,19932448,
49349,45,20627969,
49359,45,20418698,
49419,45,18073698,
49429,45,15837031,
49439,45,19648541,
53029,45,19747708,
53039,45,18644166,
53069,45,16590156,
53079,45,16876927,
55469,45,17266355,
55479,45,18779219,
56469,45,19358386,
56479,45,20385364,
57509,45,17148125,
57519,45,17096927,
57559,45,18748229,
57549,45,20313020,
59109,45,17716823,
59119,45,16221250,
60319,45,16609636,
60309,45,19419010,
61439,45,15446146,
61429,45,17970416,
61469,45,18680261,
61479,45,20301510,
62749,45,16205625,
62759,45,17714479,
65119,45,17027239,
65109,45,19991615,
70429,45,17272291,
70439,45,17735104,
70479,45,19481510,
70469,45,21193542,
75119,45,16916719,
75109,45,18115521,
78629,45,17683177,
78639,45,19132708,
82559,45,17074948,
82549,45,17251875,
87589,45,15988750,
87599,45,18202083,
87629,45,19125364,
87639,45,20370521,
94749,45,14337760,
94759,45,16129687,
99629,45,16102448,
99639,45,17509740,
102069,45,18095417,
102079,45,18163594,
103909,45,16783802,
103919,45,15652709,
103959,45,16632917,
103949,45,19147187,
105469,45,15145312,
105479,45,15305313,
105599,45,16385624,
105589,45,17719062,
107109,45,18433385,
107119,45,19474479,
107229,45,14527344,
107239,45,15297448,
107279,45,15345156,
107269,45,15968125,
107429,45,15717084,
107439,45,16582605,
107549,45,17698958,
107559,45,18673802,
107679,45,17564271,
107669,45,18922292,
107829,45,17480885,
107839,45,18390468,
108039,45,17393802,
108029,45,17998229,
108239,45,17280573,
108229,45,19596042,
108469,45,16991667,
108479,45,17237552,
108719,45,14667657,
108709,45,15817188,
109919,45,14634479,
109909,45,15911198,
109949,45,15322031,
109959,45,15789531,
110159,45,15581979,
110149,45,16003386,
110309,45,16050261,
110319,45,16571042,
110549,45,17652240,
110559,45,17614948,
110599,45,18976458,
110589,45,19615469,
110759,45,15305730,
110749,45,17514219,
110949,45,16949270,
110959,45,16997761,
111149,45,18439740,
111159,45,18771094,
111199,45,16183750,
111189,45,17391562,
111179,45,20289792,
111339,45,17801145,
111359,45,19240208,
111349,45,23253229,
111539,45,17028282,
111549,45,16638854,
111559,45,16888907,
111739,45,15746719,
111749,45,15926563,
111759,45,17673229,
112979,45,18826615,
112989,45,22066719,
112999,45,25469271,
110979,45,17068541,
110989,45,20242969,
110999,45,20850573,
110939,45,17455729,
110739,45,17347604,
110579,45,19852292,
110359,45,17972969,
110349,45,21883698,
110159,45,16690416,
110149,45,18598333,
109959,45,18143281,
109949,45,18637500,
108749,45,18542604,
108759,45,19377708,
108519,45,17713698,
108509,45,20387292,
108269,45,18739375,
108279,45,18412448,
108109,45,16327657,
108119,45,17414427,
108069,45,16859323,
108079,45,16768229,
107869,45,16685208,
107879,45,17620573,
107719,45,18662136,
107709,45,19286146,
107699,45,18494896,
107689,45,15445677,
107859,45,16976615,
107849,45,20180886,
108009,45,19169792,
108019,45,19260313,
108029,45,16993854,
108229,45,18830989,
108219,45,20133021,
108209,45,21674063,
108369,45,16801459,
108389,45,16510209,
108379,45,18364114,
108649,45,18749063,
108659,45,19360573,
108669,45,18906198,
109859,45,17501875,
109869,45,17774583,
109849,45,20675730,
110089,45,17945313,
110109,45,16749062,
110099,45,18299688,
110259,45,17499115,
110249,45,17469791,
110269,45,21681302,
110499,45,17121927,
110489,45,21570208,
110509,45,20313958,
110689,45,17247917,
110699,45,16151771,
110899,45,14177552,
110889,45,15473021,
111089,45,16600209,
111099,45,17000625,
111299,45,17179740,
111289,45,17636510,
111489,45,17950625,
111499,45,18444688,
111689,45,16690104,
111699,45,18311771,
112929,45,19100573,
112939,45,21073594,
113129,45,15334583,
113139,45,17319896,
113289,45,16801042,
113299,45,18015365,
113449,45,19352240,
113459,45,20894010,
113609,45,17711510,
113619,45,19875313,
113769,45,16962604,
113779,45,17994011,
113889,45,15093906,
113899,45,23811302,
114019,45,16976198,
114009,45,20213594,
114219,45,21165260,
114209,45,22575833,
114179,45,16529323,
114169,45,18090521,
114339,45,17311198,
114329,45,20143802,
115529,45,19411667,
115539,45,21491875,
115489,45,18771563,
115499,45,18265260,
115689,45,16568698,
115699,45,17341250,
115859,45,18741303,
115849,45,19156927,
115819,45,14638333,
115809,45,17960573,
116019,45,16823646,
116009,45,19714792,
116169,45,17794271,
116179,45,18084062,
116129,45,19062708,
116139,45,18857187,
116289,45,19454896,
116299,45,17602032,
116499,45,17827083,
116489,45,18795937,
116459,45,17487031,
116449,45,19105677,
116609,45,17185990,
116619,45,17500729,
116769,45,19237709,
116779,45,19957448,
116929,45,16436145,
116939,45,18096823,
116889,45,19647343,
116899,45,19761927,
118219,45,15432968,
118209,45,18775625,
118369,45,17944739,
118379,45,19677135,
118329,45,18775781,
118339,45,19302552,
118489,45,15373698,
118499,45,15863594,
118609,45,19086302,
118619,45,19428229,
118779,45,19448490,
118769,45,20459427,
118729,45,16836615,
118739,45,16413958,
118889,45,17786615,
118899,45,18080677,
119059,45,16994219,
119049,45,19179427,
119169,45,18368697,
119179,45,17879583,
119189,45,19374844,
119199,45,18896146,
119309,45,17908282,
119429,45,16753125,
119439,45,17251562,
119479,45,19946614,
119469,45,22755833,
121669,45,16856979,
121679,45,17633489,
121789,45,15373958,
121799,45,14672969,
121909,45,16956875,
121919,45,18487917,
122039,45,15526927,
122029,45,16510833,
122159,45,16344115,
122149,45,18521510,
122279,45,15821719,
122269,45,18403697,
122389,45,16377553,
122399,45,20431146,
122429,45,15714271,
122439,45,17653230,
122549,45,16900885,
122559,45,18022604,
122679,45,18536562,
122669,45,19362187,
122789,45,17771875,
122799,45,18875782,
123469,45,18257292,
123479,45,18810573,
123599,45,15366302,
123589,45,16985833,
123709,45,19341615,
123719,45,19008281,
123829,45,19484948,
123839,45,19294323,
123949,45,16802864,
123959,45,17982136,
124079,45,17553698,
124069,45,20225000,
124199,45,16465052,
124189,45,18534427,
124319,45,17215104,
124309,45,19585625,
124429,45,16998386,
124439,45,18099740,
124549,45,16012709,
124559,45,16668906,
125279,45,18085573,
125269,45,21011198,
125399,45,16908438,
125389,45,19637031,
125509,45,18244115,
125519,45,18376250,
125669,45,17146510,
125679,45,17542812,
125789,45,16049010,
125799,45,21428958,
125919,45,17566198,
125909,45,20736146,
126039,45,17618750,
126029,45,19024323,
126149,45,18160156,
126159,45,18802136,
126309,45,17318907,
126319,45,20237448,
126429,45,17218802,
126439,45,19547136,
126479,45,16853542,
126469,45,17759114,
127269,45,18606146,
127279,45,19576667,
127399,45,17704844,
127389,45,18014896,
127509,45,16547135,
127519,45,16829635,
127639,45,15782656,
127629,45,20144792,
127749,45,17716198,
127759,45,17331250,
127879,45,17625052,
127869,45,19756667,
127989,45,16646042,
127999,45,20504063,
128119,45,18260833,
128109,45,20889739,
128269,45,16684219,
128279,45,18605000,
128389,45,21658438,
128399,45,25242813,
129559,45,17421927,
129549,45,19482083,
129679,45,16259218,
129669,45,16002396,
129789,45,18547083,
129799,45,20230834,
129919,45,17328750,
129909,45,19442239,
130039,45,18566927,
130029,45,21167448,
130309,45,17865052,
130319,45,17984323,
130629,45,18377136,
130639,45,19181042,
130949,45,16725521,
130959,45,18084271,
131279,45,19113646,
131269,45,20196302,
131629,45,18758073,
131639,45,20356719,
132949,45,17531667,
132959,45,16703229,
133349,45,17600105,
133359,45,18119479,
133679,45,16867395,
133669,45,18112135,
134069,45,17347812,
134079,45,17941459,
134429,45,18279323,
134439,45,18535000,
134469,45,16778698,
134479,45,16399479,
134789,45,17590729,
134799,45,17411822,
135149,45,16263490,
135159,45,18256302,
135469,45,16488021,
135479,45,18155833,
135829,45,17657396,
135839,45,18926927,
136349,45,16615312,
136359,45,17501563,
138229,45,16150260,
138239,45,16537917,
139029,45,17730625,
139039,45,19720834,
139679,45,17945677,
139669,45,19549687,
142989,45,19571875,
142999,45,21869792,
144349,45,19397032,
144359,45,19898698,
145189,45,16689635,
145199,45,17845989,
145309,45,18773698,
145319,45,20931354,
145469,45,20875260,
145479,45,20386875,
145599,45,17336094,
145589,45,19261042,
147269,45,17439583,
147279,45,18127344,
148509,45,19975312,
148519,45,19683750,
149829,45,17064271,
149839,45,21024792,
151589,45,18005365,
151599,45,17445209,
153559,45,16207135,
153549,45,17500885,
153949,45,16078282,
153959,45,16459531,
154349,45,14545520,
154359,45,15591510,
154749,45,16472240,
154759,45,16584531,
155629,45,18962396,
155639,45,19364167,
144309,45,18029479,
144319,45,18017291,
142959,45,17207917,
142949,45,17623698,
139629,45,16832031,
139639,45,17987761,
138989,45,18582864,
138999,45,17150209,
138199,45,16651146,
138189,45,18130677,
136309,45,17089063,
136319,45,18191093,
135799,45,16688541,
135789,45,20078698,
135429,45,16884896,
135439,45,18627917,
135109,45,17753646,
135119,45,17988282,
134759,45,17158646,
134749,45,17937708,
133659,45,17372552,
134059,45,17838698,
134099,45,15836094,
134109,45,16115521,
134119,45,16361823,
134459,45,19297344,
134509,45,17330937,
134499,45,17831979,
134519,45,17848854,
134839,45,20487813,
134829,45,22142604,
134819,45,25140572,
134859,45,23268802,
134869,45,17916615,
134879,45,23159062,
135179,45,17618333,
135199,45,20987656,
135189,45,21739218,
135219,45,21239219,
135229,45,17976823,
135239,45,21330104,
135499,45,20100886,
135519,45,18696510,
135509,45,20260833,
135539,45,20425625,
135549,45,20614688,
135559,45,19338489,
135859,45,19507917,
135869,45,19049531,
135879,45,17829480,
135899,45,19469843,
135909,45,18373489,
135919,45,18152292,
135939,45,18174844,
135949,45,18717448,
135989,45,17527292,
135979,45,18992240,
136019,45,19557240,
136029,45,23802448,
136379,45,17255833,
136389,45,17819115,
136429,45,17834584,
136419,45,20348125,
136469,45,16124531,
136459,45,18567761,
136509,45,17907656,
136499,45,20238385,
136549,45,18538125,
136539,45,20041771,
136579,45,16812709,
136589,45,18497031,
136629,45,17075729,
136619,45,19213490,
136669,45,19002500,
136659,45,19952865,
136699,45,18395104,
136709,45,19408594,
136739,45,16718437,
136749,45,17714375,
136779,45,17426250,
136789,45,19060208,
136819,45,18630886,
136829,45,18679322,
136859,45,15786875,
136869,45,15195208,
136909,45,19272656,
136899,45,21437188,
138259,45,15531407,
138269,45,18533750,
138309,45,16928385,
138299,45,19258125,
138339,45,16681354,
138349,45,18363437,
138379,45,16118541,
138389,45,17314115,
138419,45,17842917,
138429,45,18504063,
138499,45,16661094,
138509,45,18690156,
138539,45,18029791,
138549,45,16719115,
138589,45,17952708,
138579,45,19803125,
139109,45,15687916,
139099,45,17065625,
139139,45,16508854,
139149,45,18760261,
139179,45,18133593,
139189,45,16031928,
139229,45,15870521,
139219,45,16994479,
139259,45,18185937,
139269,45,18911615,
139299,45,17613542,
139309,45,22726406,
139349,45,15323646,
139339,45,17985938,
139749,45,15281041,
139739,45,17878750,
139789,45,16877812,
139779,45,24677239,
139819,45,16969896,
139829,45,17948594,
139859,45,17877239,
139869,45,17141510,
139899,45,18547083,
139909,45,18992917,
139949,45,14734011,
139939,45,15550312,
139989,45,17728855,
139979,45,20477396,
143069,45,18178125,
143059,45,19516719,
143099,45,15779323,
143109,45,17235053,
143139,45,17915104,
143149,45,16369792,
143179,45,16828750,
143189,45,16730833,
143229,45,16941979,
143219,45,20666875,
143259,45,17456615,
143269,45,17825208,
143299,45,18352864,
143309,45,19126198,
143339,45,16515521,
143349,45,20297240,
144469,45,16321459,
144459,45,19178958,
144499,45,16377656,
144509,45,17258854,
144549,45,16558542,
144539,45,19614375,
144589,45,15502344,
144579,45,16805000,
144619,45,17815000,
144629,45,17093177,
144659,45,19531146,
144669,45,18203698,
144699,45,18666875,
144709,45,19315208,
144749,45,19841250,
144739,45,20563385,
144789,45,16825417,
144779,45,20069791,
144819,45,16945364,
144829,45,18215000,
144859,45,16866458,
144869,45,16508333,
144909,45,18588386,
144899,45,21370677,
144939,45,14273646,
144949,45,16221041,
144979,45,19190052,
144989,45,17107917,
145029,45,16724843,
145019,45,18625729,
145069,45,16817656,
145059,45,17414635,
145099,45,18208854,
145109,45,18838958,
145139,45,18675365,
145149,45,18929948,
143379,45,18087448,
143389,45,20715104,
143419,45,17621563,
143429,45,18211458,
143469,45,16890781,
143459,45,18950781,
143509,45,17495365,
143499,45,18694270,
143549,45,16878802,
143539,45,21081875,
143589,45,16758281,
143579,45,19523230,
143619,45,16653802,
143629,45,18431094,
143669,45,16552448,
143659,45,19249427,
140019,45,17002135,
140029,45,16466041,
140069,45,17059635,
140059,45,17635990,
140099,45,16457083,
140109,45,18481459,
140119,45,15854219,
140139,45,17310156,
140149,45,19184896,
140179,45,16782032,
140189,45,19210312,
140219,45,17704323,
140229,45,17894896,
140269,45,18368906,
140259,45,19637136,
140309,45,16966770,
140299,45,18508854,
140339,45,17670156,
140349,45,20134583,
140379,45,18385886,
140389,45,17971406,
140429,45,16083021,
140419,45,18334375,
140459,45,17875625,
140469,45,19810833,
140499,45,17162813,
140509,45,17907448,
140539,45,18033541,
140549,45,18478386,
140579,45,16948073,
140589,45,19896823,
140619,45,17207656,
140629,45,18834166,
140669,45,17050625,
140659,45,18590416,
140699,45,15926927,
140709,45,16285469,
140749,45,18442187,
140739,45,19142447,
140779,45,17029167,
140789,45,18228282,
140819,45,18258385,
140829,45,19618906,
140859,45,16881562,
140869,45,19047187,
140899,45,15294948,
140909,45,16827395,
140949,45,16820156,
140939,45,18833073,
140979,45,18176771,
140989,45,16050208,
141019,45,15257865,
141029,45,15950729,
141059,45,18356874,
141069,45,18380000,
141109,45,19015260,
141099,45,20872552,
141139,45,15731615,
141149,45,15200677,
141189,45,17736667,
141179,45,20832031,
141199,45,15653229,
141219,45,20032292,
141339,45,19120469,
141229,45,22305885,
141429,45,21697448,
141419,45,24687240,
144179,45,16315573,
144189,45,17001041,
144219,45,20678021,
144229,45,17854531,
144259,45,19035521,
144269,45,18919375,
142019,45,16060677,
142029,45,19675937,
142069,45,17907656,
142059,45,21830885,
142099,45,17397552,
142109,45,18356458,
142149,45,15424687,
142139,45,17012760,
142179,45,15115521,
