quality,ts,
21174,15,17341458,
21180,15,16532656,
21186,15,19545417,
25110,15,17107760,
25116,15,15181771,
25122,15,17252136,
25104,15,16674062,
26016,15,17548593,
26022,15,25163958,
26028,15,15693541,
26034,15,14212135,
26778,15,17201719,
26760,15,17802604,
26766,15,21074843,
26772,15,15416406,
27480,15,18889323,
27486,15,16083438,
27492,15,13980782,
27498,15,14995990,
28212,15,16453437,
28206,15,18925573,
28200,15,18084011,
29508,15,15822605,
29514,15,16776459,
29502,15,16910416,
29496,15,19290052,
31752,15,16686510,
31758,15,14910625,
31764,15,16893021,
33198,15,14440573,
33192,15,16847552,
33204,15,19478646,
31872,15,15595678,
31878,15,15349323,
31884,15,15730730,
29688,15,19033020,
29694,15,19760052,
29700,15,17465000,
29520,15,14739531,
29526,15,14912083,
29532,15,16652761,
28224,15,14938229,
28230,15,15895313,
28236,15,14113646,
28296,15,16118125,
28302,15,16706198,
28308,15,17510052,
27552,15,15749322,
27558,15,16589896,
27564,15,14350156,
27648,15,13359010,
27654,15,15613021,
27660,15,14336927,
26928,15,20689895,
26934,15,18455990,
26940,15,23785677,
26952,15,13865365,
26958,15,14665208,
26964,15,20648907,
26184,15,15818489,
26190,15,15939427,
26196,15,21036198,
26208,15,15539688,
26214,15,17304114,
26220,15,15978802,
33210,15,16174167,
33816,15,20270365,
33822,15,18416510,
33828,15,14775573,
33834,15,15265521,
34398,15,18316823,
34404,15,16735886,
34392,15,14920573,
35352,15,17132552,
35358,15,16980104,
35364,15,18712292,
36102,15,14326458,
36108,15,17561823,
36096,15,15674532,
36792,15,20096666,
36798,15,17329480,
36804,15,20382500,
36810,15,17357500,
37524,15,16400625,
37530,15,21142031,
37518,15,17166302,
37512,15,15167500,
38958,15,17909532,
38964,15,20849791,
38970,15,15600260,
38952,15,15900052,
39108,15,18553490,
39102,15,22493698,
38982,15,17437031,
38988,15,15707968,
37542,15,15288958,
37548,15,14536719,
37590,15,16468750,
37596,15,16104532,
37614,15,15458437,
37620,15,16644427,
37662,15,16635365,
37668,15,16456771,
36894,15,15612657,
36900,15,15242605,
36918,15,17078177,
36924,15,17101406,
36966,15,16506145,
36972,15,16819427,
36990,15,16515364,
36996,15,14844740,
36228,15,15316407,
36222,15,17861094,
36246,15,14801614,
36252,15,19166927,
36270,15,16848438,
36276,15,15289427,
35526,15,14853438,
35532,15,16654115,
35550,15,17300208,
35556,15,15259844,
35574,15,14912500,
35580,15,15796250,
34764,15,16585572,
34758,15,18732292,
34782,15,15718073,
34788,15,14944271,
34806,15,17669584,
34812,15,16029427,
34830,15,14958958,
34836,15,14061823,
34734,15,16171771,
34740,15,17550729,
34710,15,17248855,
34716,15,17044687,
34692,15,15313125,
34686,15,19945052,
34662,15,15186927,
34668,15,15225573,
34644,15,16253802,
34638,15,17355312,
34614,15,15762188,
34620,15,15138542,
34566,15,14076094,
34572,15,15647396,
34542,15,18585157,
34548,15,16789792,
34470,15,15398594,
34476,15,15248490,
35430,15,16655833,
35436,15,18437969,
35382,15,15326146,
35388,15,18388646,
35508,15,14839219,
35502,15,18505677,
35364,15,14658906,
35358,15,16270052,
35352,15,19821510,
35370,15,15107657,
36102,15,17885573,
36108,15,14316198,
36096,15,14244166,
36114,15,18812760,
36792,15,17348385,
36798,15,16663125,
36804,15,14294271,
34398,15,18661250,
34404,15,18548959,
34392,15,19719219,
34410,15,21544480,
33828,15,14255781,
33834,15,14795312,
33822,15,17715104,
33816,15,16434896,
33198,15,16265260,
33204,15,15960208,
33210,15,14736406,
33192,15,16567240,
31764,15,17854427,
31758,15,19657396,
31770,15,16864115,
31752,15,14858385,
29502,15,18412500,
29508,15,16568698,
29514,15,18684323,
29496,15,15766562,
28206,15,20786094,
28212,15,18560625,
28218,15,18802865,
27486,15,17236823,
27492,15,17902500,
27498,15,15460208,
27480,15,16226198,
26778,15,14425053,
26772,15,15770417,
26760,15,16851562,
26766,15,19792448,
26016,15,16637343,
26022,15,16318177,
26034,15,14811510,
26028,15,15397656,
25104,15,17552812,
25110,15,16689219,
25116,15,15128698,
25122,15,17830261,
21174,15,16099219,
21180,15,22738750,
21186,15,15055677,
21168,15,14078803,
15396,15,16041875,
15402,15,15164583,
15390,15,18701927,
15384,15,18198490,
10704,15,18095625,
10710,15,17852031,
10722,15,16156875,
10716,15,17531823,
3726,15,17449583,
3732,15,17916822,
3738,15,13866146,
3720,15,16242969,
99768,15,17629843,
99774,15,17022239,
99780,15,14524011,
99786,15,15445364,
94644,15,17918281,
94650,15,20628698,
94638,15,16672135,
88752,15,18780677,
88758,15,15415677,
88764,15,23594948,
88770,15,18597032,
82188,15,16122552,
82194,15,15616927,
82182,15,14783333,
79008,15,15577396,
79026,15,19322708,
79014,15,16772447,
79020,15,15428437,
77070,15,15999843,
77064,15,18338125,
77076,15,16714896,
77082,15,14182396,
75912,15,15568698,
75924,15,17238750,
75918,15,20067448,
75930,15,15035208,
74766,15,15310000,
74772,15,14446146,
74778,15,14281667,
73710,15,17076771,
73716,15,14908594,
73722,15,18203750,
72450,15,14355989,
72432,15,15960416,
72438,15,17470521,
72444,15,18285104,
79542,15,17392917,
79548,15,18561354,
79554,15,17232188,
70212,15,20862447,
70206,15,23781354,
70218,15,17505678,
70200,15,13927761,
68652,15,15333542,
68658,15,17269115,
68640,15,16873073,
67104,15,17421354,
67110,15,16380990,
67116,15,14818750,
67122,15,14378750,
65298,15,15395261,
65292,15,16890260,
65280,15,21558697,
65286,15,22627605,
63390,15,16996197,
63396,15,15499895,
63384,15,15716458,
63402,15,14580157,
44646,15,16180104,
44652,15,14742760,
44658,15,15364115,
44640,15,16825782,
31344,15,16545729,
31350,15,14962761,
31356,15,14675000,
31362,15,19094115,
2916,15,14766563,
2922,15,14025000,
2910,15,16896719,
2904,15,22536667,
71718,15,15275990,
71724,15,16550833,
71730,15,15146927,
71712,15,19520521,
0,15,15239219,
6,15,13984740,
12,15,15122395,
18,15,14808386,
72414,15,16332500,
72420,15,14873697,
72426,15,15403646,
3678,15,14511354,
3684,15,18722761,
3690,15,18115677,
31374,15,15453958,
31386,15,15369323,
31380,15,20043333,
44670,15,18196042,
44682,15,17442240,
44676,15,19819271,
44742,15,24742709,
44748,15,15638229,
44754,15,17847812,
63462,15,15300417,
63468,15,21283698,
63474,15,20667656,
63534,15,15330000,
63540,15,17428438,
63546,15,17996094,
31662,15,15963646,
31668,15,16882344,
31674,15,20808438,
2886,15,17452396,
2892,15,14618854,
30,15,16889583,
36,15,17258438,
534,15,16502343,
540,15,15094948,
1302,15,15614427,
1308,15,15151355,
1326,15,15276510,
1332,15,15273177,
2838,15,14698125,
2844,15,14180104,
2862,15,15974635,
2868,15,15964792,
2856,15,16814948,
2832,15,20696666,
1320,15,17685573,
1296,15,16237136,
72096,15,14226146,
72102,15,14545729,
72108,15,16057864,
71808,15,14343438,
71814,15,15106927,
71820,15,14830781,
71736,15,16581719,
71742,15,17396146,
71748,15,15787136,
72408,15,16153386,
3672,15,15154011,
68646,15,15687448,
72444,15,15202291,
72438,15,18184375,
72432,15,14172344,
72450,15,16743125,
73710,15,15510260,
73716,15,14467396,
73704,15,14054583,
73722,15,14950521,
74772,15,18690521,
74778,15,16541146,
74760,15,16050677,
74766,15,15958698,
75930,15,16133645,
75924,15,21004219,
75912,15,24182812,
75918,15,16772032,
77070,15,14437240,
77064,15,16593177,
77076,15,17260208,
77082,15,19532552,
79014,15,15449271,
79008,15,15658542,
79020,15,15485416,
82182,15,18582656,
82176,15,23921980,
82188,15,20428646,
82194,15,16416875,
88752,15,16776146,
88758,15,18345886,
88764,15,16464219,
94644,15,15418593,
94638,15,17748541,
94650,15,17357604,
94632,15,20345052,
99780,15,16784323,
99774,15,20370677,
99786,15,18065521,
99768,15,14642969,
3726,15,15868542,
3732,15,16712708,
3738,15,14971823,
3720,15,15095989,
10710,15,20739896,
10704,15,15527761,
10716,15,15636614,
10722,15,15016823,
15390,15,14524062,
15396,15,14237761,
15402,15,13848177,
15384,15,16483281,
88770,15,16544271,
79026,15,17504687,
77664,15,15703386,
77670,15,18569271,
77676,15,15528906,
76296,15,14550313,
76302,15,14467291,
76308,15,15452812,
75936,15,15655782,
75942,15,15557865,
75948,15,15561042,
74880,15,16062031,
74886,15,16514115,
74892,15,14693073,
74904,15,16394218,
74910,15,17563645,
74916,15,16939062,
73800,15,17948281,
73806,15,16442656,
73812,15,21649583,
73872,15,14877448,
73878,15,14420312,
73884,15,16215989,
73992,15,21584323,
73998,15,22236771,
72864,15,18435365,
72870,15,14721406,
72876,15,14285468,
72936,15,17090625,
72942,15,18639740,
72948,15,15416979,
70848,15,16512917,
70860,15,15938229,
70854,15,23070260,
70872,15,16391302,
70878,15,15128125,
70884,15,20229531,
69192,15,15188906,
69198,15,15778333,
69204,15,17387188,
69216,15,14430313,
69222,15,15175833,
69228,15,15064427,
67656,15,16064531,
67668,15,14266094,
67662,15,14801875,
67680,15,19437448,
67692,15,16828125,
67686,15,17559843,
65808,15,13395208,
65814,15,16377239,
65820,15,15053229,
65832,15,14881458,
65838,15,13799063,
65844,15,21084636,
64110,15,18183646,
64104,15,20674792,
64116,15,18335052,
64134,15,14338437,
64128,15,21055261,
64140,15,19695156,
64152,15,14585209,
64158,15,16288958,
44952,15,15010729,
44958,15,14024010,
44964,15,17150677,
44982,15,14330625,
44976,15,16192500,
44988,15,15710365,
31692,15,14632395,
31680,15,17748385,
31686,15,17298854,
31704,15,16130521,
31710,15,15052916,
31716,15,15574791,
3696,15,14905885,
3702,15,14542916,
3708,15,17232239,
3714,15,16548229,
31740,15,18039010,
31746,15,17472031,
45012,15,17862708,
45018,15,16286510,
64188,15,16560156,
64194,15,16688073,
65868,15,16257708,
65874,15,15699219,
67716,15,18950261,
67722,15,18695313,
67140,15,14892344,
67146,15,14603541,
68676,15,16756250,
68682,15,18666823,
68700,15,17975156,
68706,15,20293386,
70236,15,14802032,
70242,15,16445781,
72468,15,19183229,
72474,15,18554531,
72492,15,17140781,
72498,15,15580989,
73740,15,13897083,
73746,15,15395156,
74820,15,15852812,
74826,15,15722448,
75972,15,15543698,
75978,15,14084531,
77100,15,17397761,
77106,15,17858021,
77094,15,14353958,
79044,15,14865781,
79050,15,14832604,
79038,15,19535937,
79068,15,14827761,
79074,15,15496041,
79062,15,14503698,
82206,15,15037552,
82212,15,14551875,
82218,15,18661042,
82302,15,19336250,
82314,15,20782865,
82308,15,23645990,
88860,15,17845417,
88854,15,21770938,
88866,15,17058750,
94734,15,19039166,
94740,15,17273594,
94746,15,16047865,
94758,15,14628750,
94764,15,13540261,
94770,15,14966719,
99876,15,15820781,
99882,15,16384531,
99870,15,20897709,
99894,15,17904219,
99906,15,17757709,
99900,15,21358594,
3822,15,16031666,
3828,15,14518803,
3834,15,18180521,
3846,15,14811198,
3852,15,18130417,
3858,15,18137552,
10812,15,13665261,
10806,15,16377760,
10818,15,18849583,
15486,15,13941302,
15492,15,14854688,
15498,15,14709948,
21270,15,16614583,
21276,15,14885885,
21282,15,15528021,
21294,15,13723854,
21300,15,16770782,
21306,15,16844687,
25206,15,15234740,
25212,15,13967136,
25218,15,13581875,
25230,15,15470313,
25236,15,17255312,
25242,15,17109896,
26142,15,16877032,
26154,15,15468386,
26148,15,17366094,
26166,15,15362083,
26172,15,18361198,
26886,15,15843541,
26892,15,15901459,
26916,15,16048438,
26910,15,19432083,
27588,15,16126198,
27582,15,19094271,
27612,15,19518646,
27606,15,23854479,
28326,15,16140521,
28332,15,17257812,
28350,15,15623281,
28356,15,15791771,
29598,15,19528697,
29604,15,20721666,
29610,15,20397187,
29646,15,16109063,
29652,15,17984687,
29658,15,15869739,
31812,15,15863021,
31818,15,16194427,
31836,15,16666875,
31842,15,18096614,
33276,15,17516823,
33282,15,17420833,
33876,15,15990417,
33882,15,17152813,
34500,15,15684218,
34506,15,16716250,
34530,15,18220937,
34524,15,20578073,
35460,15,14531146,
35466,15,13556771,
36180,15,17339844,
36186,15,16826458,
36852,15,13574063,
36858,15,15032552,
36882,15,14425000,
36876,15,17814115,
37644,15,14991146,
37650,15,14927291,
39060,15,15866458,
39066,15,15870157,
42252,15,18857813,
42258,15,18692917,
42276,15,16178490,
45060,15,15364584,
45066,15,14009843,
47172,15,14576094,
47178,15,15348177,
49524,15,15397031,
49530,15,15857135,
52548,15,17099895,
52554,15,15548645,
52572,15,16502813,
52578,15,15963177,
56844,15,15348802,
56850,15,13925573,
59778,15,16305938,
59772,15,20512604,
61236,15,17240469,
61242,15,17272865,
62340,15,15043490,
62346,15,15938750,
62370,15,15709219,
62364,15,18636511,
63276,15,14551823,
63282,15,15089844,
63348,15,16735208,
63354,15,15188177,
64260,15,17185938,
64266,15,16032969,
64332,15,16700261,
64338,15,18384323,
64356,15,15435781,
64362,15,14954896,
64452,15,15504531,
64458,15,14948385,
64524,15,16688750,
64530,15,15384323,
64596,15,16665104,
64602,15,15501354,
64692,15,16828177,
64698,15,15317813,
64818,15,15608125,
64812,15,19702396,
64932,15,15701823,
64938,15,15028542,
65076,15,16285625,
65082,15,14947396,
65220,15,15928594,
65226,15,19711406,
65940,15,17025834,
65946,15,15643073,
65964,15,18084375,
65970,15,17854687,
66090,15,14820625,
66084,15,16058907,
66180,15,15331719,
66186,15,15161771,
66324,15,16484063,
66330,15,19902291,
66348,15,14270313,
66354,15,15027448,
66450,15,14463177,
66444,15,16692448,
66564,15,16436771,
66570,15,18436563,
66684,15,17752032,
66690,15,19497500,
66708,15,15158593,
66714,15,15090104,
66702,15,18069167,
66798,15,18036250,
66804,15,16847709,
66810,15,15001771,
66918,15,18061927,
66924,15,15308802,
66930,15,13887239,
67044,15,15120312,
67050,15,14874479,
67038,15,16822135,
67782,15,18386146,
67788,15,16166406,
67794,15,14000104,
66582,15,16196562,
66588,15,16185729,
66558,15,17920000,
66438,15,15679010,
66342,15,16589323,
66204,15,16049323,
66210,15,14648229,
65244,15,15246510,
65250,15,15592344,
65100,15,16597604,
65106,15,14922240,
64956,15,15942031,
64962,15,14297031,
64860,15,14501198,
64866,15,17065938,
64836,15,16649740,
64842,15,18151302,
64716,15,13951719,
64722,15,15152187,
64620,15,15306875,
64626,15,14484427,
64614,15,17500000,
64608,15,16314115,
64704,15,19677031,
64710,15,21713282,
64800,15,16294792,
64806,15,14414166,
64812,15,16429844,
64920,15,15222031,
64926,15,17501354,
64932,15,15383698,
65016,15,19117864,
65022,15,16745156,
65028,15,15582344,
65184,15,16948594,
65190,15,15302865,
65196,15,16655677,
65904,15,16680781,
65910,15,16032813,
65916,15,15017708,
66048,15,16680104,
66054,15,14800105,
66060,15,19622084,
66144,15,18030989,
66150,15,16050469,
66156,15,15548958,
66288,15,15786771,
66294,15,15983281,
66300,15,16413907,
66408,15,16163177,
66414,15,15031354,
66528,15,18095885,
66534,15,16212656,
66648,15,14916250,
66654,15,15214479,
66774,15,15310104,
66768,15,19009948,
66888,15,19062657,
66894,15,17420000,
67014,15,14510104,
67008,15,17712395,
67758,15,16446146,
67752,15,21145469,
67872,15,16798333,
67878,15,17555938,
67968,15,17026355,
67974,15,16114062,
68064,15,14201042,
68070,15,14576406,
68166,15,14990938,
68160,15,19445886,
68256,15,16594115,
68262,15,14097968,
68328,15,16929583,
68334,15,14451042,
68400,15,14916771,
68406,15,15534062,
68520,15,21578073,
68526,15,18661719,
68502,15,13788125,
68496,15,17993177,
68592,15,15378333,
68598,15,17066980,
69318,15,14875156,
69312,15,21803386,
69288,15,16153490,
69294,15,16071250,
69408,15,14288750,
69414,15,16589062,
69504,15,15936510,
69510,15,15987968,
69480,15,16112708,
69486,15,16018645,
69600,15,15549115,
69606,15,16380729,
69696,15,16009218,
69702,15,15852344,
69672,15,17045313,
69678,15,21104583,
69768,15,17254167,
69774,15,19264687,
69888,15,16836823,
69894,15,15175469,
69864,15,17352813,
69870,15,16543750,
69966,15,14544584,
69960,15,21154687,
70056,15,17701146,
70062,15,14863593,
70152,15,15736823,
70158,15,17321355,
70128,15,15358281,
70134,15,16362187,
70920,15,15733489,
70926,15,14064479,
71016,15,16615521,
71022,15,16311458,
70992,15,17219948,
70998,15,16185416,
71088,15,14459895,
71094,15,21220208,
71166,15,15412708,
71160,15,19310261,
71256,15,17977187,
71262,15,18263281,
71232,15,14093073,
71238,15,16216927,
71328,15,18212135,
71334,15,16109166,
71424,15,17249895,
71430,15,15681042,
71502,15,18845677,
71496,15,22338958,
71508,15,18960208,
71514,15,19161510,
71580,15,17276093,
71586,15,16523385,
71652,15,17948020,
71658,15,18420208,
71676,15,17255156,
71682,15,17284219,
72996,15,17383282,
73002,15,15033698,
73068,15,14782344,
73074,15,14895052,
73140,15,15199063,
73146,15,16797136,
73212,15,17739479,
73218,15,16632239,
73284,15,16358334,
73290,15,16708073,
73356,15,17480937,
73362,15,19167656,
73428,15,16226354,
73434,15,21825052,
73458,15,14301146,
73452,15,17816875,
73524,15,16010417,
73530,15,15515156,
73596,15,15854792,
73602,15,15062917,
73668,15,16288177,
73674,15,20102500,
74076,15,17013646,
74082,15,18828281,
74148,15,14906614,
74154,15,14608438,
74220,15,16357917,
74226,15,17084479,
74292,15,17313437,
74298,15,15108073,
74364,15,17732031,
74370,15,16959219,
74436,15,15547344,
74442,15,15385833,
74508,15,16744792,
74514,15,19541302,
74580,15,16814688,
74586,15,16759167,
74652,15,14729219,
74658,15,14239011,
74724,15,20267031,
74730,15,17630157,
75156,15,18019843,
75162,15,17145729,
75228,15,15972552,
75234,15,17549948,
75300,15,17163906,
75306,15,17938385,
75396,15,16054323,
75402,15,17448073,
75468,15,15922448,
75474,15,17152761,
75540,15,15146615,
75546,15,15366875,
75612,15,15595104,
75618,15,14545469,
75684,15,17738646,
75690,15,19190157,
75780,15,16271823,
75786,15,17741980,
75852,15,17391875,
75858,15,18938958,
75876,15,14940833,
75882,15,19521354,
76356,15,17219167,
76362,15,21931875,
76428,15,17894791,
76434,15,18254322,
76500,15,16768489,
76506,15,15590417,
76572,15,16499687,
76578,15,16338958,
76644,15,18946198,
76650,15,18080104,
76716,15,19807448,
76722,15,18332292,
76788,15,18624948,
76794,15,18531771,
76860,15,15474792,
76866,15,15344011,
76956,15,15640000,
76962,15,14785834,
77028,15,20299428,
77034,15,22532291,
77730,15,16182188,
77724,15,19394218,
77802,15,15750156,
77796,15,17066667,
77868,15,18305990,
77874,15,18192343,
77940,15,16623125,
77946,15,16281406,
78012,15,18386198,
78018,15,17929115,
78186,15,15882500,
78180,15,18269271,
78378,15,15580365,
78372,15,16136354,
78564,15,17122396,
78570,15,16265416,
78756,15,17002344,
78762,15,16403490,
78972,15,16317239,
78978,15,17803542,
79764,15,14999636,
79770,15,15392396,
80010,15,15278073,
80004,15,17540625,
80196,15,16112709,
80202,15,15776875,
80442,15,15749219,
80436,15,17908281,
80658,15,18520990,
80652,15,19794583,
80676,15,15178125,
80682,15,21302552,
80868,15,17532240,
80874,15,19021458,
81090,15,15200834,
81084,15,18131875,
81276,15,17797396,
81282,15,17387031,
81492,15,16925208,
81498,15,21801042,
81810,15,16578489,
81804,15,19467761,
82938,15,16853542,
82932,15,20069896,
83412,15,17919740,
83418,15,18278334,
83796,15,15445573,
83802,15,14605885,
85788,15,18246197,
85794,15,18804844,
86604,15,15867916,
86610,15,15441198,
87114,15,15312500,
87108,15,18560209,
87180,15,14953958,
87186,15,16058281,
87276,15,16773542,
87282,15,16028906,
87348,15,17146406,
87354,15,16598020,
88356,15,17895781,
88362,15,16006250,
89100,15,14975729,
89106,15,14752135,
89892,15,15938906,
89898,15,14276927,
90954,15,16649323,
90948,15,18685520,
92130,15,14961666,
92124,15,17529271,
92364,15,17288073,
92370,15,16073958,
92604,15,15543645,
92610,15,15586094,
92844,15,15496458,
92850,15,15061979,
93372,15,17440365,
93378,15,15802240,
86580,15,16612448,
86586,15,21650104,
85770,15,17499427,
85764,15,18791250,
83772,15,16825260,
83778,15,16209375,
83388,15,16454427,
83394,15,16869166,
82914,15,16605937,
82908,15,15714636,
81780,15,16759739,
81786,15,19218438,
81468,15,16901146,
81474,15,17816719,
81252,15,16844948,
81258,15,18418177,
81060,15,17956146,
81066,15,16574479,
80844,15,18348281,
80850,15,18238438,
80652,15,17435677,
80658,15,18728802,
80442,15,17504532,
80436,15,19148281,
80196,15,16899167,
80202,15,16241250,
80190,15,17162187,
80430,15,17374427,
80454,15,17537343,
80460,15,17092969,
80466,15,17816875,
80670,15,15990729,
80676,15,16080782,
80682,15,15535677,
80694,15,15177709,
80700,15,17119011,
80706,15,17632031,
80886,15,15884271,
80898,15,24749948,
80892,15,26335677,
80910,15,20373490,
80916,15,15504167,
80922,15,13563333,
81114,15,17056406,
81102,15,21277032,
81108,15,27385833,
81132,15,15278333,
81126,15,18706146,
81138,15,16556511,
81306,15,14901406,
81300,15,18518438,
81294,15,27008958,
81318,15,18477187,
81324,15,18532552,
81330,15,21633385,
81516,15,19687292,
81510,15,21721511,
81522,15,20045156,
81534,15,17570885,
81546,15,19362135,
81540,15,21010781,
81558,15,17537812,
81564,15,19478906,
81588,15,15986875,
81582,15,19331562,
81612,15,15671875,
81606,15,17377239,
81822,15,15107812,
81828,15,14380417,
81846,15,17567240,
81852,15,17517865,
81870,15,14713906,
81876,15,16299791,
81894,15,18387396,
81900,15,17169115,
81924,15,14967760,
81918,15,18361458,
81942,15,17723177,
81948,15,17687604,
81966,15,16058125,
81972,15,15564062,
81990,15,18582656,
81996,15,17735521,
82020,15,15600104,
82014,15,17751146,
82038,15,17970885,
82044,15,16630625,
82062,15,17912865,
82068,15,16622135,
82086,15,16239427,
82092,15,17071771,
82116,15,18033333,
82110,15,21487552,
82140,15,16765625,
82134,15,20388803,
82950,15,15985468,
82956,15,15234480,
82974,15,17814427,
82980,15,16664427,
82998,15,17214948,
83004,15,18082604,
83022,15,15799895,
83028,15,16190625,
83046,15,17672396,
83052,15,18086041,
83094,15,17900260,
83100,15,16550104,
83118,15,16212708,
83124,15,15574740,
83142,15,15246354,
83148,15,13938750,
83460,15,15846562,
83454,15,18958386,
83484,15,15299791,
83478,15,19892917,
83502,15,16794375,
83508,15,16381979,
83526,15,17514271,
83532,15,22380000,
83550,15,16828906,
83556,15,16202761,
83574,15,18254375,
83580,15,17256198,
83598,15,16154063,
83604,15,18181250,
83838,15,18432344,
83844,15,16498490,
83868,15,15083959,
83862,15,17152292,
83886,15,16473073,
83892,15,14583178,
83910,15,15627500,
83916,15,14867552,
83934,15,16308073,
83940,15,15891406,
83958,15,15677500,
83964,15,16771146,
83982,15,13929427,
83988,15,13436979,
85830,15,14515625,
85836,15,15116823,
85854,15,14638958,
85860,15,21536354,
85878,15,14789271,
85884,15,14548125,
85902,15,15943177,
85908,15,15348646,
85926,15,18323594,
85932,15,15659479,
85950,15,17684583,
85956,15,17303334,
85974,15,16910312,
85980,15,17050833,
85998,15,16400208,
86004,15,16047708,
86670,15,15587031,
86676,15,14549271,
86694,15,14782605,
86700,15,17053854,
86718,15,15611459,
86724,15,16525208,
86742,15,15572499,
86748,15,20780989,
86766,15,17596198,
86772,15,18419479,
86790,15,15832969,
86796,15,19560416,
86814,15,19111250,
86820,15,17244896,
86838,15,16388437,
86844,15,16369688,
86862,15,16868125,
86868,15,18458750,
86892,15,17028542,
86886,15,19629010,
86910,15,17219583,
86916,15,19568177,
86934,15,15557968,
86940,15,14069635,
86964,15,14612604,
86958,15,15959844,
86982,15,18343958,
86988,15,18759479,
87012,15,15982813,
87006,15,18288489,
87030,15,16670416,
87036,15,18783385,
87054,15,18841562,
87060,15,17615468,
87084,15,15316771,
87078,15,19121615,
86022,15,17811615,
86028,15,15779947,
86052,15,13886198,
86046,15,15613490,
86076,15,16628542,
86070,15,18742917,
86094,15,16714895,
86100,15,15621042,
86118,15,16822240,
86124,15,15994167,
86142,15,17871302,
86148,15,16567968,
86166,15,15114270,
86172,15,16093125,
86190,15,17612917,
86196,15,16052709,
84006,15,14917083,
84012,15,14312292,
84030,15,15141042,
84036,15,14461406,
84060,15,16018177,
84054,15,18848021,
84066,15,15802500,
84078,15,16864010,
84084,15,16250000,
84102,15,15763542,
84108,15,15231459,
84132,15,14000833,
84126,15,16965886,
84150,15,19013125,
84156,15,24214166,
84174,15,17216407,
84180,15,16242969,
84198,15,16264010,
84204,15,17435990,
84222,15,16015000,
84228,15,15876459,
84246,15,18068490,
84252,15,18878125,
84270,15,17797604,
84276,15,17240677,
84294,15,18747864,
84300,15,18365730,
84318,15,19911875,
84324,15,18210156,
84342,15,17153854,
84348,15,18436302,
84366,15,15931250,
84372,15,16418802,
84390,15,16053854,
84396,15,17507552,
84414,15,15673020,
84420,15,15739375,
84438,15,17114271,
84444,15,16898334,
84462,15,16317344,
84468,15,14541094,
84486,15,14729479,
84492,15,14732709,
84510,15,17579375,
84516,15,19330573,
84534,15,17943854,
84540,15,18214323,
84558,15,17610833,
84564,15,16523021,
84582,15,17054688,
84588,15,18399636,
84606,15,16247292,
84612,15,14943386,
84630,15,18348594,
84636,15,17289896,
84654,15,18228593,
84660,15,19794323,
84678,15,14672500,
84684,15,15001458,
84702,15,17772447,
84708,15,16891666,
84714,15,17545000,
84726,15,18295677,
84732,15,16454271,
84750,15,15789427,
84756,15,16674427,
84774,15,15885261,
84780,15,15066771,
84798,15,16535573,
84804,15,15764479,
84822,15,15599635,
84828,15,17040260,
84846,15,17665729,
84852,15,16539166,
84870,15,17650521,
84876,15,16258698,
84894,15,19812135,
84900,15,17238906,
84918,15,16887448,
84924,15,15850416,
84948,15,18885625,
84942,15,21213386,
84966,15,18485781,
84972,15,17446094,
