quality,ts,
77084,23,18391927,
75920,23,14544896,
75914,23,16351145,
75926,23,14726250,
75932,23,15346719,
74774,23,18705885,
74768,23,21009115,
74780,23,15687187,
73712,23,16599791,
73718,23,17882968,
73724,23,17561198,
72434,23,18121823,
72452,23,19308854,
72440,23,19363906,
72446,23,17755521,
79556,23,17603906,
79544,23,20790416,
79550,23,20703854,
70208,23,20367396,
70214,23,19537188,
70220,23,16471771,
70202,23,15896406,
68654,23,17944219,
68660,23,18510261,
68642,23,17882239,
67112,23,17293594,
67106,23,19261250,
67118,23,17875052,
67124,23,14949896,
65294,23,16593906,
65300,23,15898333,
65282,23,18199115,
65288,23,17989167,
63392,23,16074792,
63398,23,16469166,
63386,23,14255938,
63404,23,17699635,
44648,23,18647188,
44654,23,25181093,
44660,23,16132656,
44642,23,15855782,
31346,23,20366615,
31352,23,22694739,
31358,23,17609688,
31364,23,15218073,
2918,23,15181459,
2924,23,14295782,
2912,23,18425313,
2906,23,18706093,
71720,23,16601511,
71726,23,16079584,
71732,23,14581875,
71714,23,17429947,
2,23,14384635,
72416,23,17755209,
72428,23,17503177,
72422,23,17857917,
3680,23,18471667,
3692,23,18770677,
3686,23,20869896,
31376,23,17813281,
31388,23,16500209,
31382,23,18944323,
44672,23,17084115,
44684,23,16095000,
44678,23,16981667,
44744,23,16105677,
44750,23,15032188,
44756,23,16828802,
63464,23,17381458,
63476,23,15443802,
63470,23,17236302,
63536,23,17485312,
63542,23,17328907,
63548,23,18014688,
31664,23,17344115,
31670,23,19332448,
31676,23,20920625,
2888,23,19368542,
2894,23,20960260,
32,23,18226355,
38,23,17474531,
542,23,14372708,
536,23,16327968,
1304,23,19901458,
1310,23,19489218,
1334,23,16641875,
1328,23,18656510,
2846,23,17251146,
2840,23,19241927,
2864,23,19297448,
2870,23,16892709,
2858,23,19973906,
2834,23,21796823,
1322,23,19039895,
1298,23,14757656,
72110,23,15627709,
72098,23,18868698,
72104,23,17961459,
71810,23,13656406,
71816,23,16172917,
71822,23,21383854,
71744,23,14604948,
71738,23,16314635,
71750,23,17826302,
72410,23,16890989,
3674,23,13875469,
68648,23,16437552,
72440,23,20815416,
72446,23,18643125,
72434,23,15921302,
72452,23,17471406,
73712,23,15414844,
73718,23,14771250,
73706,23,18808490,
73724,23,15591458,
74774,23,20642396,
74762,23,19781667,
74780,23,20325261,
74768,23,14916094,
75914,23,16331041,
75932,23,17029271,
75926,23,20302864,
75920,23,14210261,
77066,23,19573489,
77072,23,23815313,
77078,23,20482760,
77084,23,22198385,
79016,23,15255313,
79022,23,16265417,
79010,23,16366563,
82178,23,17448125,
82190,23,18800469,
82184,23,23389323,
82196,23,18513490,
88754,23,17488802,
88760,23,16873594,
88766,23,17672917,
94646,23,17295885,
94640,23,19955573,
94652,23,17181667,
94634,23,18138281,
99776,23,17283594,
99782,23,21075833,
99788,23,21079010,
99770,23,14488437,
3728,23,19940521,
3734,23,18362188,
3740,23,18758125,
3722,23,17435834,
10712,23,18393959,
10718,23,18521928,
10706,23,19057083,
10724,23,19920729,
15392,23,14592344,
15404,23,15179791,
15398,23,18362604,
15386,23,17349115,
88772,23,17126771,
79028,23,16464740,
77672,23,16547552,
77666,23,20441927,
77678,23,19350312,
76298,23,16530416,
76304,23,15875052,
76310,23,17863907,
75938,23,17399999,
75944,23,16885781,
75950,23,16675677,
74888,23,15881562,
74882,23,18180677,
74894,23,17733437,
74906,23,15796875,
74912,23,18982291,
74918,23,18989896,
73802,23,19594583,
73808,23,22469167,
73814,23,22481198,
73874,23,19027084,
73880,23,18113125,
73886,23,21583958,
74000,23,20157552,
73994,23,23570937,
74006,23,24464427,
72872,23,19275625,
72866,23,27581510,
72878,23,21598594,
72938,23,17352604,
72950,23,16399480,
72944,23,18110781,
70850,23,17726771,
70862,23,17040677,
70874,23,19452864,
70880,23,22147031,
70886,23,21439218,
69194,23,16564739,
69206,23,15285886,
69200,23,16956719,
69230,23,15363594,
69218,23,17555469,
69224,23,16940000,
67658,23,20682813,
67664,23,19545468,
67670,23,18503073,
67688,23,18756458,
67694,23,19921823,
67682,23,30298489,
65810,23,18684844,
65816,23,19759479,
65822,23,14468541,
65834,23,16645364,
65840,23,22009219,
65846,23,23905261,
64112,23,19682760,
64106,23,21241042,
64118,23,19297709,
64130,23,17394636,
64136,23,16377343,
64142,23,20870209,
64166,23,17718073,
64154,23,21762552,
64160,23,20254323,
44960,23,17231511,
44954,23,21452448,
44966,23,20508073,
44990,23,18034635,
44978,23,20025885,
44984,23,19017291,
31682,23,17155417,
31694,23,16705572,
31688,23,18421927,
31712,23,19717084,
31706,23,20086302,
31718,23,19544740,
3704,23,17048489,
3698,23,20483073,
3710,23,17831146,
3716,23,20329792,
31742,23,15680469,
31748,23,15261146,
45014,23,15767917,
45020,23,17021771,
64190,23,18678229,
64196,23,17228281,
65870,23,19475782,
65876,23,19007917,
67724,23,17208594,
67718,23,20764583,
67142,23,14006979,
67148,23,15477917,
68678,23,18572292,
68684,23,19162187,
68702,23,20026146,
68708,23,19735625,
70238,23,16245782,
70244,23,16394011,
72470,23,16668385,
72476,23,16641823,
72494,23,18037708,
72500,23,18264115,
73742,23,15520573,
73748,23,14225885,
74828,23,16518802,
74822,23,17508333,
75974,23,18936979,
75980,23,18711979,
77108,23,16990417,
77102,23,19122760,
77096,23,18105261,
79052,23,19632344,
79046,23,20734948,
79040,23,15793333,
79076,23,15909114,
79070,23,17185105,
79064,23,18552656,
82208,23,15024739,
82214,23,14370677,
82220,23,21384062,
82310,23,17607292,
82304,23,25630573,
82316,23,21909375,
88856,23,21960521,
88862,23,23140052,
88868,23,18740625,
94736,23,17048750,
94742,23,18748281,
94748,23,18831771,
94772,23,17853958,
94760,23,16522500,
94766,23,22510313,
99872,23,19542344,
99878,23,19331615,
99884,23,17705572,
99896,23,18115885,
99908,23,16273437,
99902,23,17631042,
3824,23,18685469,
3830,23,16490209,
3836,23,23673437,
3848,23,15525365,
3860,23,16404844,
3854,23,24239740,
10820,23,14379843,
10808,23,23823438,
10814,23,24663073,
15488,23,16852656,
15500,23,17500104,
15494,23,23555208,
21284,23,17699115,
21272,23,20841666,
21278,23,19972865,
21302,23,17568593,
21296,23,19098072,
21308,23,19187447,
25214,23,14174375,
25208,23,15901094,
25220,23,20568021,
25232,23,22862969,
25238,23,21412656,
25244,23,22643333,
26150,23,14565990,
26144,23,17742656,
26156,23,19018021,
26888,23,20426354,
26894,23,19295573,
26918,23,17075468,
26912,23,19815469,
27584,23,17265417,
27590,23,16112813,
27608,23,17015104,
27614,23,22519219,
28328,23,19984479,
28334,23,18523073,
28352,23,16054532,
28358,23,15537604,
29606,23,18607187,
29600,23,21277188,
29612,23,19960105,
29654,23,14500365,
29648,23,16023230,
29660,23,19401458,
31814,23,18807812,
31820,23,18533958,
31844,23,15586354,
31838,23,16149479,
33284,23,15837032,
33278,23,17064479,
33878,23,17541146,
33884,23,18037916,
34502,23,15596563,
34508,23,15403125,
34526,23,15788125,
34532,23,15470365,
35462,23,14452292,
35468,23,15198489,
36182,23,13744896,
36188,23,15288802,
36854,23,15072395,
36860,23,15042656,
36878,23,17524688,
36884,23,17020833,
37652,23,13779271,
37646,23,16678438,
39062,23,15458698,
39068,23,15693125,
42254,23,16507344,
42260,23,16635416,
42278,23,20317761,
42284,23,19807605,
45062,23,15660938,
45068,23,15493750,
47180,23,17427084,
47174,23,19826511,
49532,23,17470052,
49526,23,20625364,
52550,23,15506145,
52556,23,15927552,
52574,23,17523594,
52580,23,18946823,
56846,23,16069063,
56852,23,16118229,
59774,23,18478073,
59780,23,19489531,
61244,23,16829375,
61238,23,20018854,
62348,23,16230416,
62342,23,24123333,
62372,23,15294844,
62366,23,17212188,
63278,23,15457448,
63284,23,16183281,
63350,23,17219166,
63356,23,15804479,
64268,23,17892761,
64262,23,18607500,
64340,23,17399167,
64334,23,19296198,
64364,23,15315885,
64358,23,17305521,
64460,23,17627031,
64526,23,16766875,
64532,23,17302135,
64598,23,16995260,
64604,23,17599635,
64694,23,18334635,
64700,23,18877969,
64814,23,17808334,
64820,23,17656303,
64940,23,17389479,
64934,23,21045729,
65078,23,17213020,
65084,23,17185833,
65222,23,17578906,
65228,23,17766250,
65942,23,19000990,
65948,23,18102239,
65966,23,18342084,
65972,23,18839115,
66086,23,15367500,
66092,23,15967292,
66182,23,17008021,
66188,23,16536146,
66326,23,17784479,
66332,23,18043177,
66350,23,16992187,
66356,23,20664063,
66452,23,14262969,
66446,23,15607395,
66566,23,17077968,
66572,23,17141250,
66692,23,17041511,
66686,23,18434792,
66716,23,16686198,
66710,23,19164062,
66704,23,18499166,
66812,23,16406615,
66806,23,17904167,
66800,23,19261250,
66926,23,18991250,
66920,23,20733333,
66932,23,18337553,
67046,23,17779584,
67040,23,20815260,
67052,23,24526146,
67784,23,18123698,
67796,23,17188802,
67790,23,19889114,
66584,23,18046511,
66590,23,18085938,
66596,23,18270990,
66560,23,16053489,
66440,23,17508073,
66344,23,16395833,
66212,23,19795781,
66206,23,21433333,
66086,23,19363021,
66092,23,21248281,
65966,23,17767917,
65972,23,19882760,
65246,23,16307969,
65252,23,15502032,
65108,23,19496250,
65102,23,20947552,
64958,23,16710052,
64964,23,15523385,
64862,23,18872135,
64868,23,18289948,
64844,23,15606041,
64838,23,17041250,
64718,23,18339583,
64724,23,17427083,
64628,23,18189844,
64622,23,20138229,
64616,23,17525781,
64610,23,17844375,
64706,23,18270156,
64712,23,19412187,
64802,23,18218437,
64808,23,23174323,
64814,23,14974218,
64922,23,21709688,
64934,23,19083333,
64928,23,21120938,
65018,23,16454219,
65024,23,16458959,
65030,23,17848229,
65192,23,14992396,
65186,23,17383437,
65198,23,15919791,
65906,23,16948646,
65912,23,18924219,
65918,23,22434114,
66062,23,18300677,
66056,23,19770364,
66050,23,25102604,
66152,23,17762292,
66146,23,20303542,
66158,23,19300782,
66290,23,19694166,
66296,23,18526667,
66302,23,18486875,
66410,23,15606146,
66416,23,17948542,
66530,23,16108177,
66536,23,17119844,
66656,23,17503281,
66650,23,19797552,
66770,23,15608906,
66776,23,17146979,
66896,23,18375364,
66890,23,20817708,
67010,23,16724843,
67016,23,16584010,
67754,23,18330729,
67760,23,18654792,
67880,23,17653437,
67874,23,18404219,
67970,23,18079010,
67976,23,18245886,
68066,23,15540157,
68072,23,15379636,
68162,23,17995260,
68168,23,17740886,
68258,23,17500781,
68264,23,15892656,
68330,23,17696615,
68336,23,19272812,
68408,23,17209010,
68402,23,20022968,
68522,23,19199844,
68528,23,18133490,
68498,23,14896719,
68504,23,16894687,
68600,23,17594167,
68594,23,19314166,
69314,23,18827604,
69320,23,20712240,
69290,23,16270625,
69296,23,15359219,
69410,23,16587239,
69416,23,17880521,
69506,23,20598698,
69512,23,19647448,
69482,23,14145885,
69488,23,17613959,
69602,23,17711041,
69608,23,17334791,
69698,23,17331198,
69704,23,17308542,
69674,23,16445833,
69680,23,16327605,
69776,23,16139531,
69770,23,19433333,
69896,23,16906459,
69890,23,20014115,
69866,23,18300625,
69872,23,17361563,
69962,23,15466979,
69968,23,14577187,
70058,23,20027292,
70064,23,21085677,
70154,23,16153437,
70160,23,21424636,
70136,23,16819895,
70130,23,17751302,
70922,23,16009948,
70928,23,15970261,
71024,23,17523854,
71018,23,19356459,
71000,23,19808021,
70994,23,21521875,
71090,23,15905520,
71096,23,15767552,
71162,23,18441406,
71168,23,17182083,
71264,23,17507813,
71258,23,20087135,
71234,23,20196614,
71240,23,14681979,
71330,23,18390885,
71336,23,17860416,
71426,23,17339375,
71432,23,17748854,
71498,23,16559948,
71504,23,18817084,
71516,23,15325677,
71510,23,17159948,
71582,23,16826145,
71588,23,16407395,
71660,23,15854583,
71654,23,20113125,
71678,23,19459115,
71684,23,19960573,
72998,23,15130260,
73004,23,16101458,
73076,23,17522760,
73070,23,19814791,
73148,23,15325625,
73142,23,16340938,
73220,23,14908593,
73214,23,17063906,
73292,23,16942760,
73286,23,18132813,
73364,23,15685938,
73358,23,18420521,
73430,23,16023697,
73436,23,22680364,
73454,23,15939480,
73460,23,16180313,
73526,23,17907552,
73532,23,19077084,
73598,23,18786979,
73604,23,19890834,
73670,23,19175834,
73676,23,19812135,
74084,23,17450416,
74078,23,19739062,
74150,23,15693125,
74156,23,15060052,
74222,23,19146719,
74228,23,18446354,
74294,23,18592969,
74300,23,20087083,
74366,23,17224323,
74372,23,16182656,
74444,23,18910833,
74438,23,19509323,
74510,23,17118854,
74516,23,16643750,
74582,23,18810469,
74588,23,18573490,
74660,23,18764427,
74654,23,20301511,
74726,23,17754323,
74732,23,17755677,
75158,23,18727188,
75164,23,18065468,
75230,23,17894947,
75236,23,17240729,
75302,23,18127396,
75308,23,18557916,
75398,23,19358698,
75404,23,19429635,
75476,23,19208646,
75470,23,21129063,
75542,23,19980157,
75548,23,20311562,
75614,23,16331146,
75620,23,15954895,
75692,23,18952812,
75686,23,21436875,
75782,23,19062291,
75788,23,18426354,
75860,23,16239948,
75854,23,17387656,
75878,23,16312657,
75884,23,16216302,
76358,23,17935312,
76364,23,17989115,
76430,23,17922500,
76436,23,19869427,
76502,23,19555209,
76508,23,18483386,
76574,23,16829114,
76580,23,19530729,
76646,23,19334063,
76652,23,18278802,
76724,23,15510208,
76718,23,18711875,
76790,23,17743073,
76796,23,16571146,
76862,23,19350364,
76868,23,20595364,
76958,23,17290052,
76964,23,18412031,
77036,23,16551042,
77030,23,19128906,
77732,23,16799844,
77726,23,17842552,
77798,23,15685521,
77804,23,15357240,
77876,23,18587240,
77870,23,19460834,
77948,23,16960781,
77942,23,18225573,
78020,23,18395833,
78014,23,19711771,
78182,23,19112032,
78188,23,19314687,
78374,23,19567396,
78380,23,19915573,
78572,23,17367916,
78566,23,19181771,
78758,23,19385781,
78764,23,19395677,
78980,23,14791511,
78974,23,22687344,
79766,23,16555625,
79772,23,18240156,
80012,23,15891198,
80006,23,18477709,
80198,23,17987344,
80204,23,17392865,
80438,23,17410365,
80444,23,18144323,
80654,23,16104271,
80660,23,16440730,
80678,23,17331822,
80684,23,17703802,
80870,23,14949114,
80876,23,14461041,
81092,23,16166042,
81086,23,16815469,
81284,23,15544688,
81278,23,18406823,
81500,23,16789583,
81494,23,18484687,
81806,23,15776614,
81812,23,15902344,
82934,23,17576771,
82940,23,18866510,
83414,23,17774740,
83420,23,17671146,
83804,23,18238178,
83798,23,19009635,
85790,23,18127239,
85796,23,18608073,
86606,23,18320989,
86612,23,18937813,
87110,23,18125677,
87116,23,18677292,
87182,23,19229114,
87188,23,18214479,
87284,23,15948907,
87278,23,17915364,
87350,23,18166979,
87356,23,18509219,
88364,23,17223334,
88358,23,19936458,
89102,23,18533646,
89108,23,17715052,
89894,23,15761667,
89900,23,15686198,
90956,23,21583802,
90950,23,23172604,
92132,23,17028333,
92126,23,23843386,
92366,23,19395573,
92372,23,20491094,
92606,23,16734479,
92612,23,15818907,
92846,23,18177500,
92852,23,20241146,
93374,23,17298021,
93380,23,16975313,
86582,23,18496459,
86588,23,19065365,
85772,23,14696614,
85766,23,15290052,
83774,23,19349740,
83780,23,20317813,
83390,23,19187969,
83396,23,19299896,
82916,23,17267865,
82910,23,18977761,
81788,23,19007136,
81782,23,20187708,
81476,23,18383073,
81470,23,19730364,
81254,23,16507761,
81260,23,18565573,
81062,23,21892604,
81068,23,20352813,
80846,23,19925000,
80852,23,20278229,
80192,23,19171771,
80432,23,18697240,
80456,23,18198490,
80462,23,17695417,
80468,23,18361458,
80672,23,15267656,
80696,23,17279687,
80708,23,16902865,
80702,23,22133802,
80894,23,18765469,
80900,23,18871823,
80888,23,22837135,
80912,23,18886406,
80918,23,17904218,
80924,23,16462031,
81104,23,16987396,
81110,23,17825937,
81116,23,18222344,
81134,23,14767083,
81128,23,15528333,
81140,23,19139063,
81296,23,16971875,
81308,23,18765469,
81302,23,22563125,
81332,23,18809896,
81326,23,20582812,
81320,23,26144896,
81512,23,17605885,
81518,23,19114792,
81524,23,18343906,
81542,23,18256875,
81548,23,18681875,
81536,23,20785937,
81566,23,16719167,
81560,23,18581355,
81584,23,18151667,
81590,23,19353333,
81608,23,15750416,
81614,23,15708437,
81824,23,15687709,
81830,23,14599427,
81848,23,15908698,
81854,23,17409948,
81872,23,17947239,
81878,23,17837343,
81896,23,17469323,
81902,23,17070833,
81926,23,16976250,
81920,23,20033645,
81944,23,16421146,
81950,23,17345625,
81968,23,19742760,
81974,23,19031198,
81992,23,18242083,
81998,23,22175156,
82016,23,18283333,
82022,23,19057708,
82040,23,18903333,
82046,23,16930573,
82070,23,18317396,
82064,23,21726094,
82094,23,18287604,
82088,23,20411093,
82118,23,18264271,
82112,23,19810312,
82136,23,18574844,
82142,23,19303177,
82952,23,16350105,
82958,23,16640260,
82976,23,18817239,
82982,23,18210000,
83000,23,17950625,
83006,23,17314636,
83024,23,17120521,
83030,23,20612292,
83048,23,16443907,
83054,23,17052292,
83096,23,17135208,
83102,23,16808959,
83126,23,15033073,
83120,23,17289114,
83144,23,19098542,
83150,23,18216823,
83456,23,19435625,
83462,23,21246302,
83486,23,19550938,
83480,23,23221562,
83504,23,19036459,
83510,23,20379166,
83528,23,15102083,
83534,23,17133437,
83552,23,20775105,
83558,23,20494115,
83576,23,18141927,
83582,23,18706927,
83600,23,16888229,
83606,23,17739271,
83846,23,15471354,
83840,23,19179636,
83864,23,19910156,
83870,23,19191875,
83888,23,18244479,
83894,23,20082708,
83918,23,16512448,
83912,23,18411146,
83936,23,18795521,
83942,23,19390886,
83966,23,17811614,
83960,23,20402500,
83984,23,17021458,
83990,23,16758385,
85838,23,17463697,
85832,23,18672240,
85856,23,17165000,
85862,23,19202500,
85880,23,20476354,
85886,23,19412135,
85904,23,18967656,
85910,23,18909531,
85928,23,17773906,
85934,23,19935677,
85952,23,18954636,
85958,23,18488385,
85976,23,19324479,
85982,23,19354792,
86000,23,16122135,
86006,23,16440729,
86678,23,15922813,
86672,23,16900469,
86696,23,17328229,
86702,23,18810781,
86726,23,16128490,
86720,23,18403906,
86744,23,17735260,
86750,23,16135833,
86768,23,17117656,
86774,23,16173646,
86792,23,17405417,
86798,23,16647343,
86816,23,16580625,
86822,23,17797031,
86846,23,17873541,
86840,23,20874792,
86864,23,19076458,
86870,23,18373802,
86888,23,19102239,
86894,23,18959010,
86918,23,15272344,
86912,23,16916667,
86942,23,17921771,
86936,23,18923229,
86960,23,15788906,
86966,23,18585729,
86990,23,18015625,
86984,23,20034792,
87014,23,16221823,
87008,23,18910313,
87038,23,15924896,
87032,23,18684739,
87056,23,18123959,
87062,23,19082552,
87080,23,19458229,
87086,23,18210730,
86024,23,19256771,
86030,23,19101458,
86054,23,16187448,
86048,23,17590468,
86078,23,18855052,
86072,23,21216198,
86096,23,17082969,
86102,23,17157760,
86120,23,16466562,
86126,23,16171042,
86144,23,14708594,
86150,23,14759740,
86168,23,17679896,
86174,23,18631406,
86198,23,17400834,
86192,23,19596354,
84008,23,15440989,
84014,23,16137500,
84032,23,16772864,
84038,23,16083333,
84056,23,13851614,
84062,23,14441667,
84068,23,20129062,
84080,23,20180104,
84086,23,19898229,
84104,23,18846146,
84110,23,18744792,
84128,23,17617188,
84134,23,17677709,
84158,23,16636198,
84152,23,19413541,
84176,23,17781094,
84182,23,17977448,
84200,23,17661355,
84206,23,17841614,
84224,23,17700625,
84230,23,20877656,
84254,23,16385625,
84248,23,18274427,
84278,23,21150104,
84272,23,25498021,
84296,23,17905312,
84302,23,17929895,
84326,23,15618438,
84320,23,18048593,
84344,23,17426406,
84350,23,17269584,
84368,23,16411718,
84374,23,17812500,
84392,23,17867188,
84398,23,17501719,
84416,23,17163230,
84422,23,17490312,
84440,23,21105885,
84446,23,19025313,
84464,23,16396354,
84470,23,18326354,
84488,23,17145990,
84494,23,19270209,
84512,23,17205364,
84518,23,16885938,
84536,23,18442916,
84542,23,18355989,
84560,23,14780938,
84566,23,13995990,
84590,23,19455469,
84584,23,20264010,
84614,23,17226771,
84608,23,18416667,
84632,23,17475937,
84638,23,17171354,
84662,23,18732969,
84656,23,20096406,
84680,23,14592917,
84686,23,17160052,
84704,23,20584427,
84710,23,21706927,
84716,23,20800365,
84734,23,17957135,
84728,23,19450469,
84752,23,17714323,
84758,23,18701771,
84776,23,16063697,
84782,23,16537604,
84800,23,17095886,
84806,23,18998542,
84824,23,18615885,
84830,23,18205521,
84848,23,20342500,
84854,23,21875834,
84872,23,16636458,
84878,23,16763802,
84896,23,17176250,
84902,23,19551146,
84920,23,17501459,
84926,23,17287656,
84944,23,17813437,
84950,23,18675417,
84968,23,17356302,
84974,23,20548333,
84992,23,18675677,
84998,23,19668646,
85016,23,17761927,
