quality,ts,
35362,31,16689739,
35368,31,17595052,
35356,31,17583854,
35374,31,16841875,
36106,31,19783125,
36112,31,19304167,
36100,31,14007916,
36118,31,20630417,
36796,31,17239687,
36802,31,17826875,
36808,31,15919375,
34402,31,18333073,
34408,31,19920990,
34414,31,18526719,
34396,31,20969843,
33838,31,19803542,
33832,31,19606250,
33826,31,16314271,
33820,31,16763281,
33202,31,17256875,
33208,31,17740209,
33214,31,14642760,
33196,31,16014323,
31768,31,18843281,
31762,31,19419740,
31774,31,14514896,
31756,31,15599114,
29506,31,16723230,
29512,31,17467032,
29518,31,16237083,
29500,31,15354063,
28210,31,19311823,
28216,31,19885104,
28222,31,17905886,
27496,31,18666302,
27490,31,20773438,
27502,31,16346770,
27484,31,18361198,
26782,31,17373229,
26776,31,19162760,
26770,31,19052240,
26764,31,19330365,
26026,31,16663073,
26020,31,17713959,
26038,31,16495260,
26032,31,19198959,
25114,31,15365521,
25108,31,19617396,
25120,31,13925781,
25126,31,17070313,
21184,31,15016823,
21178,31,15484896,
21190,31,17463020,
21172,31,14940625,
15400,31,18403541,
15406,31,20783177,
15394,31,14578906,
15388,31,15517292,
10708,31,15627656,
10714,31,17836354,
10720,31,19030313,
10726,31,25160313,
3730,31,16656927,
3736,31,17458750,
3742,31,17321458,
3724,31,17305677,
99772,31,17727136,
99778,31,18233489,
99784,31,15837396,
99790,31,14781146,
94648,31,17941197,
94654,31,19041510,
94642,31,16182448,
88756,31,19168750,
88762,31,19265625,
88768,31,18819323,
88774,31,17778125,
82180,31,18196615,
82198,31,19848698,
82192,31,21417761,
82186,31,13830104,
79012,31,16867239,
79030,31,18404583,
79018,31,16138594,
79024,31,15956146,
77068,31,18641719,
77074,31,16985157,
77080,31,17477188,
77086,31,16039531,
75916,31,15671094,
75922,31,18523333,
75928,31,18867239,
75934,31,16322083,
74770,31,18482812,
74776,31,18235937,
74782,31,16977031,
73714,31,14676354,
73720,31,14042396,
73726,31,16747292,
72454,31,17272500,
72442,31,17093854,
72436,31,18326562,
72448,31,15332760,
79546,31,19438490,
79558,31,18635364,
79552,31,21512708,
70210,31,18580625,
70216,31,20303229,
70222,31,16414115,
70204,31,14870260,
68656,31,18560208,
68662,31,19686145,
68644,31,20416510,
67108,31,17940677,
67120,31,17312917,
67114,31,18539739,
67126,31,15209791,
65296,31,14739271,
65302,31,15000833,
65284,31,19256355,
65290,31,20484427,
63388,31,15511770,
63394,31,15415209,
63400,31,15787448,
63406,31,15972969,
44650,31,19313802,
44656,31,18104375,
44662,31,19091563,
44644,31,16201458,
31354,31,14628802,
31348,31,16203906,
31360,31,16450365,
31366,31,19183229,
2926,31,14119635,
2920,31,17017083,
2908,31,20541719,
2914,31,20818802,
71728,31,14791718,
71722,31,16205157,
71734,31,14061719,
71716,31,14881875,
16,31,15770990,
10,31,16810365,
4,31,20022448,
22,31,16375833,
72418,31,17440729,
72430,31,17213334,
72424,31,17903802,
3688,31,15814740,
3682,31,16303593,
3694,31,15922552,
31384,31,16358854,
31378,31,18582187,
31390,31,16630313,
44680,31,21431771,
44686,31,22220625,
44674,31,24086198,
44752,31,15426250,
44746,31,16897552,
44758,31,19528802,
63466,31,17473386,
63472,31,17763802,
63478,31,17379635,
63538,31,14272917,
63550,31,14472187,
63544,31,16942812,
31672,31,16590417,
31666,31,18110781,
31678,31,18070417,
2890,31,16410833,
2896,31,16232812,
34,31,18010417,
40,31,18874739,
538,31,15969167,
544,31,15575313,
1306,31,17148073,
1312,31,18412084,
1336,31,17725208,
1330,31,19734062,
2842,31,17850260,
2848,31,17385521,
2866,31,16748177,
2872,31,18367761,
2860,31,17175000,
2836,31,18144636,
1324,31,16715000,
1300,31,19407969,
72100,31,16299896,
72106,31,15977969,
72112,31,22915833,
71818,31,16488333,
71824,31,17268229,
71812,31,17653386,
71746,31,16493333,
71752,31,16977448,
71740,31,19102396,
72412,31,16843282,
3676,31,15488959,
68650,31,19744688,
72442,31,18172344,
72448,31,18469532,
72436,31,15272813,
72454,31,17036459,
73714,31,17826250,
73720,31,24187917,
73708,31,18036511,
73726,31,14353333,
74776,31,15932187,
74764,31,17259583,
74782,31,21688959,
74770,31,13983646,
75934,31,15845105,
75916,31,15644948,
75928,31,16442761,
75922,31,13900417,
77068,31,13868438,
77074,31,15231771,
77086,31,16045781,
77080,31,16984688,
79018,31,17707396,
79024,31,17976927,
79012,31,20655313,
82186,31,17854531,
82180,31,20130990,
82192,31,20128750,
82198,31,17442031,
88762,31,19423541,
88756,31,20357813,
88768,31,16379167,
94642,31,22756302,
94648,31,26131927,
94654,31,17358907,
94636,31,22160209,
99790,31,18015937,
99778,31,21560886,
99784,31,19692760,
99772,31,16657552,
3730,31,17876875,
3736,31,23252605,
3742,31,16148958,
3724,31,15849428,
10714,31,15951563,
10720,31,15307917,
10708,31,13863282,
10726,31,19589270,
15406,31,17271979,
15400,31,20008802,
15394,31,20994219,
15388,31,19893125,
88774,31,17203281,
79030,31,16798333,
77668,31,16500573,
77680,31,18917656,
77674,31,20978854,
76300,31,15764896,
76306,31,15364114,
76312,31,21937656,
75952,31,16112136,
75940,31,17530990,
75946,31,18720833,
74896,31,16470521,
74890,31,18699479,
74884,31,19040209,
74914,31,17220521,
74908,31,19379323,
74920,31,18103593,
73816,31,18063593,
73804,31,21439895,
73810,31,20533958,
73876,31,20575729,
73882,31,20675677,
73888,31,21082865,
74002,31,16898698,
73996,31,21678854,
74008,31,20252552,
72868,31,16721719,
72874,31,17288698,
72880,31,19394844,
72940,31,20119375,
72952,31,18260000,
72946,31,21928593,
70852,31,15931197,
70858,31,16895312,
70864,31,17838906,
70888,31,15807760,
70876,31,18203333,
70882,31,17994062,
69202,31,15984427,
69196,31,16293333,
69208,31,18605417,
69220,31,18068281,
69226,31,19254635,
69232,31,19264115,
67666,31,18921927,
67660,31,19340469,
67672,31,18847760,
67684,31,16350260,
67696,31,16766667,
67690,31,17161406,
65812,31,14852187,
65818,31,14772031,
65824,31,16996927,
65848,31,17902605,
65842,31,18630573,
65836,31,20052552,
64108,31,16588229,
64114,31,17725312,
64120,31,17465469,
64132,31,14246615,
64138,31,15561667,
64144,31,20046771,
64156,31,20285364,
64162,31,20085989,
64168,31,20374115,
44962,31,14787813,
44956,31,17750364,
44968,31,18615729,
44986,31,17976979,
44992,31,17498958,
44980,31,19179844,
31684,31,16436406,
31690,31,16666198,
31696,31,17576250,
31720,31,13988802,
31708,31,15819844,
31714,31,15323281,
3700,31,15462500,
3712,31,15664428,
3706,31,16045000,
3718,31,18076197,
31750,31,16862291,
31744,31,19064531,
45022,31,18946094,
45016,31,23163906,
64198,31,16808021,
64192,31,20227812,
65872,31,17082552,
65878,31,19249062,
67720,31,19375886,
67726,31,18561146,
67144,31,15875364,
67150,31,16498489,
68680,31,17678386,
68686,31,18124427,
68704,31,18055573,
68710,31,20810312,
70240,31,15689218,
70246,31,21338958,
72478,31,16241458,
72472,31,18680989,
72496,31,21076198,
72502,31,21167760,
73744,31,15025573,
73750,31,18062760,
74824,31,17063750,
74830,31,18625000,
75976,31,18607240,
75982,31,19130521,
77104,31,16808854,
77110,31,17129844,
77098,31,14661094,
79054,31,16971250,
79048,31,17721303,
79042,31,18569843,
79078,31,14560417,
79072,31,16492917,
79066,31,16126979,
82210,31,15532291,
82216,31,17320625,
82222,31,17143229,
82306,31,15840000,
82312,31,16925364,
82318,31,17089740,
88858,31,15062708,
88864,31,14033072,
88870,31,20458594,
94744,31,20330417,
94738,31,20961406,
94750,31,26960209,
94762,31,17812500,
94768,31,17815937,
94774,31,17835885,
99880,31,18838021,
99886,31,19474948,
99874,31,27850156,
99898,31,15903021,
99910,31,16945208,
99904,31,17409948,
3826,31,14253229,
3832,31,13824219,
3838,31,19087187,
3856,31,20060989,
3850,31,20982657,
3862,31,19559636,
10810,31,15760469,
10816,31,15552291,
10822,31,19300729,
15490,31,17156302,
15502,31,18344479,
15496,31,19678281,
21286,31,17599167,
21280,31,17940989,
21274,31,19426979,
21304,31,22062917,
21298,31,24909843,
21310,31,25732812,
25216,31,18367604,
25210,31,19201458,
25222,31,15901145,
25234,31,17485937,
25246,31,17936771,
25240,31,18636667,
26152,31,15565312,
26158,31,15942083,
26146,31,16486146,
26170,31,16512708,
26176,31,16974166,
26890,31,18161719,
26896,31,17739219,
26920,31,16845260,
26914,31,20109843,
27586,31,16819115,
27592,31,16302448,
27610,31,16771823,
27616,31,18401146,
28336,31,16040208,
28330,31,17443906,
28360,31,16917188,
28354,31,18081719,
29614,31,17851928,
29602,31,20695260,
29608,31,20469323,
29650,31,15345000,
29656,31,16481875,
29662,31,17968072,
31822,31,17070937,
31816,31,18858958,
31840,31,15046615,
31846,31,15109531,
33286,31,15780000,
33280,31,18595677,
33880,31,16022604,
33886,31,15196198,
34504,31,16600573,
34510,31,16324635,
34534,31,16817708,
34528,31,17003855,
35470,31,16296406,
35464,31,19032084,
36190,31,16681667,
36184,31,19358541,
36862,31,15033177,
36856,31,16449010,
36880,31,19497396,
36886,31,19455209,
37648,31,17291771,
37654,31,17470573,
39064,31,17606823,
39070,31,18677084,
42262,31,15564583,
42256,31,17035729,
42280,31,17861719,
42286,31,18373698,
45070,31,14581302,
45064,31,17803542,
47182,31,17919740,
47176,31,19448802,
49534,31,17444844,
49528,31,18294063,
52552,31,16353229,
52558,31,15964479,
52582,31,17480312,
52576,31,21208438,
56854,31,16019635,
56848,31,17078958,
59782,31,16073698,
59776,31,17030208,
61240,31,15471146,
61246,31,17275521,
62350,31,14668646,
62344,31,16382709,
62368,31,16749687,
62374,31,17630364,
63286,31,14909115,
63280,31,15807761,
63352,31,19270053,
63358,31,20715260,
64264,31,15870677,
64270,31,15863282,
64342,31,16157760,
64336,31,17801458,
64360,31,14074115,
64366,31,14564219,
64462,31,16511979,
64456,31,17138177,
64528,31,16680209,
64534,31,17612813,
64600,31,17179583,
64606,31,17239896,
64696,31,16766979,
64702,31,18531666,
64822,31,17161719,
64816,31,18881458,
64942,31,16510677,
64936,31,19681094,
65086,31,16457083,
65080,31,18201042,
65224,31,18824427,
65230,31,18001406,
65950,31,20138854,
65944,31,21640833,
65968,31,16595364,
65974,31,16462604,
66088,31,14739739,
66094,31,15183282,
66184,31,16786510,
66190,31,16724063,
66334,31,16225417,
66328,31,18742239,
66352,31,17499480,
66358,31,19961042,
66448,31,16343750,
66454,31,15991927,
66568,31,18662656,
66574,31,18294219,
66688,31,18059271,
66694,31,18057500,
66718,31,15974479,
66712,31,16874844,
66706,31,18556667,
66802,31,15609843,
66808,31,18601458,
66814,31,26411302,
66928,31,19172344,
66922,31,19953438,
66934,31,18832552,
67042,31,16933645,
67048,31,16722344,
67054,31,15341302,
67786,31,19543541,
67798,31,18558802,
67792,31,19704323,
66592,31,18868854,
66586,31,21005156,
66598,31,20234062,
66562,31,18535521,
66442,31,17107031,
66346,31,16879062,
66214,31,14962448,
66208,31,18525938,
66088,31,17860312,
66094,31,18388021,
65968,31,18229323,
65974,31,18885521,
65248,31,16478334,
65254,31,17467605,
65104,31,17699219,
65110,31,18780937,
64960,31,15401875,
64966,31,15559115,
64870,31,16634584,
64864,31,17841979,
64846,31,18054948,
64840,31,18937916,
64726,31,15178229,
64720,31,17385885,
64624,31,18882448,
64630,31,17720573,
64618,31,20324427,
64612,31,16166302,
64708,31,17805105,
64714,31,18875521,
64810,31,16774844,
64804,31,18411146,
64816,31,15598437,
64924,31,19539271,
64930,31,18167969,
64936,31,19325208,
65020,31,17704948,
65032,31,16470208,
65026,31,17153907,
65194,31,15914166,
65188,31,17307187,
65200,31,16397500,
65908,31,18009740,
65920,31,17521510,
65914,31,19746146,
66052,31,17319375,
66058,31,18536511,
66064,31,18549010,
66148,31,18563594,
66160,31,18405782,
66154,31,19331302,
66292,31,16542917,
66298,31,16101198,
66304,31,18210677,
66412,31,18710052,
66418,31,16633229,
66538,31,17093698,
66532,31,18347604,
66652,31,17327136,
66658,31,17141979,
66778,31,17947084,
66772,31,20113542,
66898,31,16999531,
66892,31,18286458,
67018,31,16392500,
67012,31,17284322,
67756,31,18840625,
67762,31,20132865,
67882,31,16542604,
67876,31,18231041,
67972,31,16393177,
67978,31,16791667,
68068,31,16127292,
68074,31,16378333,
68164,31,18700521,
68170,31,17934896,
68260,31,16312135,
68266,31,21932969,
68332,31,17335157,
68338,31,21014167,
68404,31,18396979,
68410,31,17446771,
68530,31,18874063,
68524,31,20201615,
68500,31,15760208,
68506,31,14840938,
68602,31,16170781,
68596,31,17185937,
69322,31,17924063,
69316,31,20667187,
69292,31,15855729,
69298,31,15807812,
69412,31,16387084,
69418,31,17546198,
69508,31,18603750,
69514,31,18985260,
69490,31,16521719,
69484,31,17713855,
69604,31,17010677,
69610,31,17426458,
69700,31,17638802,
69706,31,16611354,
69682,31,16927292,
69676,31,18180989,
69772,31,14651093,
69778,31,16220573,
69898,31,16618073,
69892,31,18060053,
69868,31,20015052,
69874,31,20714219,
69964,31,15131355,
69970,31,13974688,
70060,31,17051719,
70066,31,16849948,
70156,31,16836615,
70162,31,16477032,
70132,31,17269010,
70138,31,18264375,
70924,31,15339896,
70930,31,16129531,
71026,31,18007031,
71020,31,20165937,
70996,31,15279844,
71002,31,18173594,
71092,31,16637552,
71098,31,16383594,
71170,31,19792709,
71164,31,20824531,
71266,31,17173229,
71260,31,19915365,
71236,31,17899323,
71242,31,16401250,
71332,31,15563020,
71338,31,16431771,
71428,31,19410052,
71434,31,19957604,
71506,31,15275104,
71500,31,17934739,
71518,31,19285313,
71512,31,20867187,
71584,31,17793282,
71590,31,17380834,
71656,31,17848802,
71662,31,17615312,
71680,31,17958020,
71686,31,18319896,
73000,31,16705260,
73006,31,17144896,
73078,31,15821354,
73072,31,18407135,
73144,31,18664114,
73150,31,17257396,
73222,31,15691979,
73216,31,19194219,
73288,31,16127969,
73294,31,19782656,
73360,31,19225677,
73366,31,20055104,
73438,31,16260990,
73432,31,18734896,
73456,31,14088333,
73462,31,15434844,
73528,31,17150209,
73534,31,17870677,
73606,31,13619739,
73600,31,14451614,
73672,31,18277708,
73678,31,18891822,
74086,31,16336198,
74080,31,17026511,
74158,31,16896459,
74152,31,18081198,
74230,31,17586927,
74224,31,18794427,
74302,31,15625469,
74296,31,17462865,
74374,31,18081198,
74368,31,18956198,
74440,31,17378229,
74446,31,18215521,
74512,31,16574062,
74518,31,17833645,
74590,31,17509792,
74584,31,18639323,
74662,31,18484063,
74656,31,19685000,
74728,31,17694792,
74734,31,17376719,
75166,31,16897292,
75160,31,17994323,
75232,31,17875520,
75238,31,18944792,
75310,31,17055052,
75304,31,18968281,
75400,31,17073958,
75406,31,17295677,
75472,31,17755521,
75478,31,18636146,
75622,31,18191302,
75616,31,19210156,
75694,31,18145729,
75688,31,18826875,
75784,31,17135312,
75790,31,19003698,
75856,31,19644896,
75862,31,19955885,
75886,31,15218906,
75880,31,15570156,
76360,31,19753750,
76366,31,19536719,
76438,31,16751354,
76432,31,17882865,
76504,31,15826302,
76510,31,16180833,
76576,31,18519270,
76582,31,19436094,
76654,31,17593385,
76648,31,18469166,
76720,31,17347864,
76726,31,19518646,
76798,31,16515469,
76792,31,19591875,
76864,31,17627916,
76870,31,17770208,
76960,31,17745625,
76966,31,19628125,
77032,31,17177188,
77038,31,18655000,
77728,31,17029948,
77734,31,17531562,
77800,31,16591719,
77806,31,16245365,
77878,31,16526406,
77872,31,18352604,
77950,31,17377656,
77944,31,18258385,
78016,31,18354323,
78022,31,20690573,
78190,31,16455833,
78184,31,17088698,
78376,31,16607343,
78382,31,16551927,
78568,31,15678646,
78574,31,18180052,
78760,31,17259062,
78766,31,17576510,
78982,31,16790678,
78976,31,18188854,
79768,31,17521875,
79774,31,17771042,
80008,31,15876406,
80014,31,15005573,
80206,31,16685052,
80200,31,19079531,
80440,31,20168854,
80446,31,20546041,
80662,31,18790417,
80656,31,19338698,
80680,31,15323333,
80686,31,15317552,
80878,31,17902188,
80872,31,18962500,
81088,31,16164062,
81094,31,16846511,
81286,31,18019740,
81280,31,19421823,
81502,31,16404948,
81496,31,19323177,
81808,31,16729948,
81814,31,16621406,
82936,31,18290260,
82942,31,19212552,
83416,31,15658750,
83422,31,16720677,
83800,31,18082187,
83806,31,19246666,
85792,31,17014010,
85798,31,17890000,
86608,31,18505729,
86614,31,17560156,
87118,31,17446615,
87112,31,20115625,
87184,31,15921042,
87190,31,16652917,
87286,31,17533021,
87280,31,23426302,
87358,31,15125416,
87352,31,16014219,
88366,31,17411250,
88360,31,19171563,
89110,31,16156459,
89104,31,19274948,
89902,31,16140416,
89896,31,17125938,
90952,31,15699896,
90958,31,16002448,
92128,31,15615782,
92134,31,15798437,
92374,31,17635209,
92368,31,23998177,
92608,31,16207656,
92614,31,15031511,
92848,31,17251146,
92854,31,17115000,
93382,31,16598750,
93376,31,18510156,
86590,31,18520261,
86584,31,18964636,
85774,31,15674532,
85768,31,17061510,
83782,31,17993959,
83776,31,20361302,
83398,31,16051614,
83392,31,18625104,
82918,31,17453333,
82912,31,18157552,
81790,31,18172760,
81784,31,19466979,
81472,31,17300521,
81478,31,18233021,
81256,31,15708594,
81262,31,16201927,
81070,31,16416146,
81064,31,18150938,
80848,31,17793437,
80854,31,18742187,
80194,31,19120261,
80434,31,15732709,
80458,31,16110469,
80464,31,18671355,
80470,31,19372500,
80674,31,17709948,
80704,31,17591146,
80698,31,18868698,
80710,31,19573229,
80902,31,21131927,
80890,31,22612500,
80896,31,22284167,
80914,31,15631615,
80920,31,17126771,
80926,31,19630469,
81106,31,20879636,
81112,31,18099480,
81118,31,19172135,
81130,31,14674635,
81136,31,14739688,
81142,31,15052865,
81298,31,18927240,
81310,31,19491407,
81304,31,21889531,
81328,31,19666666,
81322,31,21220052,
81334,31,20914688,
81520,31,16304583,
81514,31,17336250,
81526,31,18463750,
81544,31,18210209,
81538,31,19858750,
81550,31,28064011,
81568,31,15034375,
81562,31,16828906,
81586,31,16774011,
81592,31,17722447,
81610,31,18499896,
81616,31,19403542,
81832,31,15068386,
81826,31,15771875,
81850,31,17713229,
81856,31,19011093,
81874,31,15506094,
81880,31,15584635,
81898,31,16826354,
81904,31,18874375,
81922,31,17351093,
81928,31,19640417,
81946,31,17266198,
81952,31,19895730,
81970,31,16293437,
81976,31,16954583,
81994,31,18242708,
82000,31,19190313,
82018,31,18161615,
82024,31,19383594,
82042,31,16080260,
82048,31,18116094,
82066,31,18904792,
82072,31,18867864,
82090,31,18700469,
82096,31,18406146,
82114,31,19420365,
82120,31,19770937,
82138,31,20330208,
82144,31,19566614,
82960,31,17734219,
82954,31,19666302,
82978,31,17442344,
82984,31,19119271,
83008,31,14265468,
83002,31,16165260,
83026,31,17863542,
83032,31,18716979,
83056,31,16929896,
83050,31,18454271,
83104,31,15660416,
83098,31,18194948,
83128,31,17442291,
83122,31,19509427,
83146,31,18096459,
83152,31,18713542,
83458,31,15881146,
83464,31,14690469,
83488,31,17047188,
83482,31,18790209,
83512,31,16536198,
83506,31,17395937,
83536,31,16681302,
83530,31,20611979,
83554,31,17864948,
83560,31,19209167,
83578,31,16728385,
83584,31,17445260,
83608,31,15244270,
83602,31,18036407,
83842,31,15547553,
83848,31,15374167,
83872,31,16117447,
83866,31,18329271,
83890,31,16985521,
83896,31,17597136,
83914,31,16855729,
83920,31,17521094,
83944,31,17653021,
83938,31,19125052,
83962,31,15545157,
83968,31,16248021,
83986,31,18417917,
83992,31,19031458,
85840,31,16037656,
85834,31,18629532,
85858,31,17827552,
85864,31,19488750,
85882,31,19889948,
85888,31,18639062,
85906,31,17769688,
85912,31,18149532,
85930,31,18504740,
85936,31,19517500,
85960,31,16898021,
85954,31,21148854,
85978,31,17243073,
85984,31,18214792,
86002,31,17487448,
86008,31,17423177,
86674,31,15990364,
86680,31,16538385,
86704,31,15969948,
86698,31,17553646,
86722,31,16379063,
86728,31,20902188,
86746,31,18928645,
86752,31,18672761,
86776,31,16498958,
86770,31,19120053,
86794,31,16265937,
86800,31,15032865,
86818,31,19114063,
86824,31,19995833,
86848,31,17400990,
86842,31,18433698,
86872,31,16017083,
86866,31,19019687,
86896,31,16493698,
86890,31,19072292,
86920,31,17643855,
86914,31,20608021,
86938,31,19281979,
86944,31,19444167,
86962,31,14588437,
86968,31,15588698,
86986,31,17777500,
86992,31,17403593,
87010,31,16168802,
87016,31,17608541,
87034,31,16762291,
87040,31,17659740,
87064,31,18368073,
87058,31,20315157,
87082,31,17496823,
87088,31,17649843,
86026,31,18916719,
86032,31,19807344,
86056,31,15545417,
86050,31,16613437,
86074,31,17417969,
86080,31,15660156,
86098,31,18456979,
86104,31,18218802,
86122,31,17755625,
86128,31,19917031,
86146,31,16750261,
86152,31,18499479,
86176,31,17624375,
86170,31,17981094,
86194,31,16442031,
86200,31,16134375,
84010,31,16777031,
84016,31,14608854,
84034,31,17098177,
84040,31,17231614,
84058,31,17744323,
84064,31,18217187,
84070,31,15739063,
84082,31,19283282,
84088,31,19982865,
84106,31,19343020,
84112,31,19722656,
84136,31,17135989,
84130,31,18070104,
84154,31,18437292,
84178,31,16788854,
84184,31,16770677,
84202,31,17849375,
84208,31,16525156,
84226,31,19004063,
84232,31,19217448,
84250,31,15640625,
84256,31,16780886,
84280,31,16613437,
84274,31,19673750,
84298,31,15580000,
84304,31,17914271,
84322,31,17440469,
84328,31,17396407,
84346,31,18586771,
84352,31,19462864,
84376,31,19299323,
84370,31,20937708,
84394,31,17275886,
84400,31,18698594,
84418,31,17758489,
84424,31,18294792,
84448,31,17750104,
84442,31,20179479,
84472,31,16575938,
84466,31,18161667,
84496,31,17312500,
84490,31,17837135,
84520,31,15833646,
84514,31,17149792,
84538,31,16074636,
84544,31,18471406,
84568,31,16420885,
84562,31,18598854,
84592,31,18828594,
84586,31,21954271,
84616,31,14965990,
84610,31,20195573,
84634,31,16668020,
84640,31,20525834,
84664,31,17040729,
84658,31,18759844,
84682,31,14953541,
84688,31,15982239,
84712,31,21113906,
84706,31,23237187,
84718,31,20299844,
84730,31,17150364,
84736,31,17330417,
84754,31,18352760,
84760,31,18680521,
84778,31,16847500,
84784,31,17051250,
84802,31,16488542,
84808,31,17146511,
84832,31,17144427,
84826,31,18386771,
84856,31,16382968,
84850,31,17635573,
84874,31,17948854,
84880,31,19296198,
84898,31,16847344,
84904,31,16211094,
84922,31,17596458,
84928,31,17357708,
84952,31,16893281,
84946,31,18344375,
84970,31,16798490,
