quality,ts,
20539,22,14388489,
20531,22,15639688,
20515,22,13331093,
20523,22,14884167,
14275,22,17337083,
14283,22,16658854,
14291,22,16586093,
14299,22,16526979,
4971,22,16353750,
4979,22,15437812,
4987,22,14748541,
4963,22,16307084,
133035,22,19409010,
133027,22,23595469,
133043,22,18056510,
133051,22,18415416,
126195,22,15462865,
126203,22,16143646,
126187,22,15743334,
118339,22,16123802,
118355,22,16246250,
118347,22,19079063,
118363,22,16048802,
109587,22,15524115,
109595,22,16506146,
109571,22,16939896,
109579,22,18370573,
105371,22,15668125,
105347,22,16102760,
105355,22,13627969,
105363,22,15463750,
102763,22,16849479,
102755,22,20632500,
102771,22,21563125,
102779,22,18591563,
101219,22,15987864,
101227,22,15125208,
101235,22,18386667,
101243,22,16292916,
99691,22,17113490,
99699,22,17332604,
99707,22,14453750,
98283,22,14970573,
98291,22,16207656,
98299,22,14664948,
96603,22,15389583,
96587,22,13886302,
96579,22,15398854,
96595,22,15627500,
106059,22,15319219,
106067,22,14934167,
106075,22,15108489,
93611,22,16543802,
93619,22,20495938,
93627,22,19657761,
93603,22,16239479,
91539,22,16615468,
91547,22,17990313,
91523,22,17551719,
89483,22,15822760,
89475,22,20345365,
89491,22,18707500,
89499,22,14844270,
87059,22,15781354,
87067,22,15592500,
87051,22,16900573,
87043,22,18431041,
84531,22,16198437,
84515,22,16650208,
84539,22,15077396,
84523,22,16690521,
59539,22,14929635,
59531,22,20270625,
59547,22,15588333,
59523,22,18869479,
41795,22,17374791,
41803,22,15620573,
41811,22,16093386,
41819,22,14501510,
3891,22,15408125,
3899,22,15477448,
3883,22,20561980,
3875,22,22301615,
95627,22,15635156,
95635,22,15217813,
95643,22,14745729,
95619,22,19871198,
3,22,15148802,
19,22,18163854,
11,22,19158073,
27,22,15904479,
96563,22,16236927,
96555,22,20387604,
96571,22,17819010,
4907,22,14977396,
4915,22,15765000,
4923,22,14898803,
41835,22,14993125,
41843,22,17176979,
41851,22,19394375,
59563,22,17789635,
59571,22,15968646,
59579,22,16425052,
59659,22,20904323,
59667,22,15788334,
59675,22,14162604,
84635,22,14293073,
84619,22,18623542,
84627,22,19089895,
84715,22,15101666,
84723,22,14913177,
84731,22,14177187,
42219,22,16843906,
42227,22,19784063,
42235,22,21339844,
3851,22,15554010,
3859,22,15187917,
51,22,15501823,
43,22,17478437,
715,22,14473854,
723,22,15810781,
1739,22,18066927,
1747,22,21358125,
1771,22,15906511,
1779,22,15228698,
3787,22,14977813,
3795,22,15175468,
3819,22,16749375,
3827,22,16189948,
3811,22,16783750,
3779,22,18904062,
1763,22,16221458,
1731,22,17268073,
96139,22,15602604,
96147,22,16147552,
96131,22,22328541,
95747,22,14637032,
95755,22,19764688,
95763,22,20044584,
95651,22,18274166,
95659,22,18805000,
95667,22,19619167,
96547,22,14488125,
4899,22,14525156,
91531,22,15205468,
96587,22,18472188,
96595,22,18365157,
96579,22,16212240,
96603,22,16089948,
98283,22,16902396,
98291,22,16430209,
98275,22,17367083,
98299,22,15671094,
99699,22,17649167,
99683,22,16914791,
99707,22,18864687,
99691,22,17203385,
101235,22,18418125,
101243,22,17476198,
101219,22,18532448,
101227,22,14690312,
102755,22,17231615,
102763,22,17954219,
102779,22,16341042,
102771,22,18338125,
105363,22,15650833,
105355,22,24297552,
105347,22,17871354,
109571,22,16745156,
109579,22,16296823,
109587,22,15777448,
109595,22,15763281,
118347,22,13642447,
118339,22,15873230,
118355,22,16155885,
126195,22,17327448,
126187,22,19758281,
126203,22,19221615,
126179,22,20415520,
133035,22,19660938,
133043,22,17783646,
133051,22,20165677,
133027,22,16958230,
4971,22,17857604,
4979,22,16967396,
4987,22,18647813,
4963,22,15808386,
14291,22,14937864,
14283,22,17933281,
14275,22,14339427,
14299,22,16881666,
20523,22,15781511,
20531,22,21904114,
20539,22,19488490,
20515,22,15648125,
118363,22,19512552,
105371,22,16910521,
103555,22,22120469,
103563,22,19371718,
103571,22,17652188,
101731,22,14289375,
101739,22,15396823,
101747,22,18231458,
101259,22,14633906,
101251,22,16023958,
101267,22,15080625,
99843,22,17813594,
99859,22,15502760,
99851,22,17640938,
99883,22,14001406,
99875,22,16557396,
99891,22,16802708,
98403,22,17466563,
98419,22,19732136,
98411,22,24649011,
98499,22,17402969,
98507,22,16153646,
98515,22,18113125,
98659,22,21329427,
98667,22,18892968,
98675,22,27429896,
97155,22,21359011,
97163,22,14511719,
97171,22,20706823,
97251,22,16488855,
97267,22,15374687,
97259,22,17583854,
94467,22,18576094,
94475,22,17795833,
94483,22,17564792,
94499,22,15405781,
94507,22,14737656,
94515,22,16193750,
92259,22,15442188,
92275,22,18142708,
92267,22,20156563,
92299,22,14859740,
92291,22,16592552,
92307,22,17887031,
90211,22,15396146,
90227,22,15329739,
90219,22,16538438,
90259,22,18155104,
90243,22,22917917,
90251,22,20792135,
87747,22,17099010,
87755,22,18077969,
87763,22,21170052,
87779,22,19582448,
87787,22,19792864,
87795,22,18958073,
85475,22,21803489,
85483,22,21455468,
85491,22,21280416,
85507,22,19134427,
85515,22,16994166,
85523,22,14657292,
85539,22,20862968,
85547,22,18766042,
85555,22,19153907,
59939,22,20923854,
59947,22,18789843,
59955,22,14875573,
59971,22,16878646,
59979,22,17642552,
59987,22,18438490,
42243,22,14212396,
42251,22,15678594,
42259,22,19870000,
42275,22,14549167,
42291,22,15958594,
42283,22,16965729,
4939,22,16872917,
4931,22,18167291,
4947,22,17738021,
4955,22,17721407,
42323,22,15341615,
42331,22,16485208,
60019,22,18136666,
60027,22,19936406,
85587,22,15194635,
85595,22,15829375,
87835,22,15176614,
87827,22,16513959,
90299,22,18106354,
90291,22,19825885,
89523,22,15656302,
89531,22,14108958,
91579,22,14895053,
91571,22,17593906,
91603,22,15977969,
91611,22,17840260,
93651,22,18263854,
93659,22,17786563,
96635,22,14764323,
96627,22,17544584,
96659,22,19421927,
96667,22,17210885,
98331,22,16119480,
98323,22,20451094,
99763,22,15291823,
99771,22,15609635,
101307,22,14366980,
101299,22,17174531,
102803,22,17783489,
102811,22,16679583,
102795,22,15369532,
105395,22,17319635,
105403,22,17021979,
105387,22,18634896,
105427,22,17120313,
105435,22,17842553,
105419,22,16953021,
109619,22,13493437,
109611,22,15381614,
109627,22,16663125,
109739,22,16163334,
109747,22,21666562,
109755,22,20055521,
118475,22,15880833,
118491,22,14649011,
118483,22,16804896,
126331,22,15073802,
126323,22,16105989,
126315,22,18151407,
126355,22,16031562,
126347,22,17556302,
126363,22,21201094,
133163,22,18250365,
133171,22,16815937,
133179,22,16969479,
133195,22,15745365,
133203,22,15631718,
133211,22,17769635,
5107,22,16277187,
5099,22,20968645,
5115,22,20876094,
5139,22,14081771,
5147,22,16764739,
5131,22,21154844,
14411,22,13720990,
14419,22,16633385,
14427,22,17243542,
20651,22,16031406,
20659,22,16418490,
20667,22,15971563,
28363,22,15949480,
28371,22,16504427,
28379,22,16988282,
28395,22,18166458,
28403,22,17982708,
28411,22,17384479,
33611,22,17104427,
33619,22,16007187,
33627,22,16289323,
33643,22,17562031,
33651,22,17184062,
33659,22,17214844,
34867,22,14736146,
34859,22,16988959,
34875,22,15949427,
34891,22,15490052,
34899,22,15375209,
35851,22,18940104,
35859,22,17187865,
35883,22,18333958,
35891,22,16560886,
36779,22,15107709,
36787,22,14419531,
36811,22,17628333,
36819,22,17330312,
37771,22,16985052,
37779,22,18105209,
37803,22,17856146,
37811,22,16792969,
39467,22,20360417,
39475,22,18594687,
39483,22,18542812,
39531,22,22004635,
39539,22,17667708,
39547,22,20163386,
42419,22,15076303,
42427,22,16741667,
42459,22,14079635,
42451,22,15243698,
44371,22,17592395,
44379,22,16804896,
45171,22,15495520,
45179,22,14086667,
46003,22,18430053,
46011,22,16436198,
46043,22,14967657,
46035,22,15895365,
47291,22,15174167,
47283,22,17068750,
48243,22,15045937,
48251,22,20375000,
49139,22,14664479,
49147,22,14737396,
49171,22,16674583,
49179,22,16997864,
50203,22,15624583,
50195,22,16248385,
52083,22,16695989,
52091,22,16927500,
56339,22,15830677,
56347,22,15233021,
56371,22,20681927,
56379,22,19865209,
60083,22,15840729,
60091,22,16674219,
62899,22,17624219,
62907,22,17635469,
66035,22,14965834,
66043,22,14854688,
70075,22,15191875,
70067,22,16440052,
70107,22,17097396,
70099,22,19986666,
75803,22,15216094,
75795,22,17116355,
79699,22,14979531,
79707,22,15178229,
81651,22,17964375,
81659,22,16766823,
83123,22,16794999,
83131,22,18541406,
83155,22,15999791,
83163,22,20048125,
84371,22,15060208,
84379,22,15228333,
84467,22,17973750,
84475,22,18589323,
85683,22,17741146,
85691,22,15808073,
85779,22,14576875,
85787,22,15357083,
85811,22,19120052,
85819,22,18816875,
85939,22,16122135,
85947,22,15877657,
86043,22,15595312,
86035,22,18467448,
86131,22,17847292,
86139,22,16547761,
86259,22,17192760,
86267,22,16840729,
86419,22,20047031,
86427,22,19146563,
86579,22,19281406,
86587,22,17504218,
86771,22,16400834,
86779,22,15348125,
86963,22,16622448,
86971,22,16020104,
87923,22,15988386,
87931,22,16949479,
87955,22,14781771,
87963,22,14738750,
88115,22,16824323,
88123,22,15942500,
88243,22,14979583,
88251,22,14692604,
88443,22,15675989,
88435,22,18033177,
88467,22,17066875,
88475,22,17642865,
88595,22,15907969,
88603,22,16666094,
88755,22,15821198,
88763,22,16001354,
88923,22,14559427,
88915,22,16024532,
88955,22,14116614,
88947,22,15476094,
88939,22,17563594,
89067,22,16697344,
89075,22,17538854,
89083,22,18925416,
89227,22,16438073,
89235,22,15353230,
89243,22,16290053,
89403,22,14466875,
89387,22,17290208,
89395,22,16781354,
90387,22,16767552,
90379,22,18068021,
90395,22,16025886,
88779,22,15755885,
88787,22,15603073,
88795,22,15188229,
88747,22,18165000,
88587,22,16326302,
88459,22,17295989,
88275,22,19451510,
88283,22,17741823,
88123,22,17364323,
88115,22,19892135,
87963,22,16986927,
87955,22,19786928,
86995,22,18253489,
87003,22,16564166,
86803,22,19068230,
86811,22,17542864,
86611,22,16499844,
86619,22,17721094,
86483,22,16005938,
86491,22,14387864,
86459,22,16095521,
86451,22,18686510,
86291,22,14014636,
86299,22,15046823,
86171,22,17048073,
86163,22,18529532,
86155,22,17217344,
86147,22,17701302,
86283,22,18004791,
86275,22,19266094,
86403,22,16962604,
86411,22,21295833,
86419,22,16507500,
86571,22,17226823,
86563,22,20434427,
86579,22,17838333,
86691,22,15734948,
86707,22,15001771,
86699,22,16993281,
86915,22,16032292,
86931,22,18993750,
86923,22,20545364,
87875,22,20732084,
87883,22,18950416,
87891,22,19160313,
88067,22,19126719,
88075,22,17532500,
88083,22,17525104,
88195,22,15444115,
88211,22,16885313,
88203,22,18797291,
88387,22,15074896,
88395,22,15800000,
88403,22,16500938,
88555,22,14729531,
88547,22,19363906,
88707,22,15863333,
88715,22,18879063,
88867,22,17897656,
88875,22,18073646,
89035,22,14780625,
89027,22,18245104,
89187,22,15989479,
89195,22,14621302,
89347,22,15088594,
89355,22,15183229,
90339,22,14847396,
90347,22,14781198,
90507,22,16410521,
90499,22,16705417,
90627,22,15246510,
90635,22,14796719,
90755,22,17366823,
90763,22,16562916,
90883,22,15746511,
90891,22,16983698,
91011,22,20151145,
91019,22,16604792,
91107,22,15194479,
91115,22,17118959,
91203,22,14775312,
91211,22,15123594,
91363,22,16604114,
91371,22,17599010,
91339,22,13971771,
91331,22,15996563,
91459,22,15327187,
91467,22,16444062,
92427,22,17398333,
92419,22,19592969,
92387,22,15974323,
92395,22,15437083,
92547,22,16626094,
92555,22,16546510,
92675,22,16995104,
92683,22,16993021,
92651,22,14851145,
92643,22,17270417,
92803,22,15390365,
92811,22,16299896,
92931,22,20080469,
92939,22,17651302,
92899,22,14773177,
92907,22,15927604,
93027,22,16139063,
93035,22,15328542,
93187,22,16259687,
93195,22,14828646,
93155,22,18698854,
93163,22,18734219,
93283,22,18532813,
93291,22,16188177,
93411,22,16171198,
93419,22,14636407,
93547,22,15814115,
93539,22,20335833,
93507,22,14406094,
93515,22,14438125,
94563,22,18397500,
94571,22,20500104,
94691,22,18948541,
94699,22,18984948,
94667,22,17275990,
94659,22,21250157,
94787,22,15288594,
94795,22,15031927,
94891,22,16314219,
94883,22,18314271,
95019,22,17352656,
95011,22,21639271,
94979,22,14942448,
94987,22,20322864,
95115,22,15409740,
95107,22,17930104,
95243,22,17585364,
95235,22,21595417,
95331,22,15284636,
95339,22,15151823,
95355,22,17596614,
95347,22,18554167,
95443,22,18011458,
95451,22,17076771,
95539,22,16590104,
95547,22,18089167,
95579,22,15198750,
95571,22,17055104,
97331,22,15280417,
97339,22,15060156,
97427,22,19257292,
97435,22,18606979,
97523,22,15659688,
97531,22,16215208,
97619,22,16474427,
97627,22,16203230,
97715,22,16864010,
97723,22,16581146,
97819,22,14656146,
97811,22,14785364,
97907,22,17562187,
97915,22,17337968,
97939,22,14682760,
97947,22,13916979,
98035,22,14515104,
98043,22,15156562,
98139,22,15920000,
98131,22,17574218,
98227,22,16570052,
98235,22,17106667,
98771,22,17040677,
98779,22,17645156,
98875,22,15978229,
98867,22,16731562,
98963,22,15288959,
98971,22,15462240,
99059,22,17546875,
99067,22,16465105,
99155,22,16514791,
99163,22,15781198,
99251,22,14802188,
99259,22,17358907,
99347,22,16875000,
99355,22,17407916,
99443,22,16797292,
99451,22,17947708,
99539,22,18804427,
99547,22,18291094,
99635,22,17321198,
99643,22,17893490,
100211,22,16665782,
100219,22,18724271,
100315,22,17021718,
100307,22,19403593,
100411,22,17829583,
100403,22,19038542,
100539,22,15978646,
100531,22,20523281,
100635,22,16716407,
100627,22,19488230,
100723,22,18449636,
100731,22,17027969,
100827,22,15855782,
100819,22,16759792,
100923,22,15586823,
100915,22,19153645,
101043,22,18097396,
101051,22,17547812,
101139,22,20283073,
101147,22,18478178,
101179,22,15203073,
101171,22,17517188,
101811,22,15481770,
101819,22,16780989,
101907,22,17417500,
101915,22,16734844,
102003,22,18452344,
102011,22,18182448,
102099,22,16909531,
102107,22,17629896,
102195,22,17220990,
102203,22,16777760,
102299,22,18764166,
102291,22,20579688,
102387,22,16293385,
102395,22,19388282,
102491,22,14398542,
102483,22,17045312,
102611,22,18722916,
102619,22,17275104,
102715,22,16578073,
102707,22,18575000,
103635,22,16099167,
103643,22,17841302,
103731,22,17510052,
103739,22,18675104,
103835,22,16449428,
103827,22,17133021,
103923,22,15994011,
103931,22,18538594,
104027,22,18654687,
104019,22,21160104,
104243,22,16695730,
104251,22,18140677,
104499,22,15669427,
104507,22,16896146,
104763,22,17888125,
104755,22,19144844,
105011,22,18059791,
105019,22,19210989,
105299,22,17445000,
105307,22,17078594,
106355,22,15681719,
106363,22,16508698,
106675,22,17015052,
106683,22,17852812,
106931,22,18116979,
106939,22,17121667,
107251,22,21329323,
107259,22,20611406,
107547,22,18578072,
107539,22,22563803,
107571,22,15997031,
107579,22,16120260,
107827,22,17065520,
107835,22,16500312,
108115,22,17051563,
108123,22,16178177,
108379,22,17142865,
108371,22,19200521,
108659,22,16487292,
108667,22,17366510,
109075,22,15710417,
109083,22,14502135,
110579,22,16049427,
110587,22,17684011,
111219,22,16245520,
111227,22,16691823,
111731,22,20257448,
111739,22,18228333,
114387,22,17066666,
114395,22,17533334,
115475,22,16812343,
115483,22,17685157,
116155,22,16591407,
116147,22,20143698,
116251,22,16040000,
116243,22,17525313,
116371,22,16321458,
116379,22,17371042,
116467,22,17213125,
116475,22,18413594,
117811,22,17308646,
117819,22,19661250,
118803,22,17497605,
118811,22,19439271,
119859,22,17953125,
119867,22,18351979,
121267,22,15390052,
121275,22,14448646,
122835,22,19463958,
122843,22,17984532,
123163,22,15711511,
123155,22,19604062,
123475,22,16666458,
123483,22,15650521,
123795,22,15779584,
123803,22,17330000,
124499,22,17209636,
124507,22,15587500,
115451,22,15988802,
115443,22,16419271,
114363,22,15851615,
114355,22,16794114,
111707,22,14952448,
111699,22,16321042,
111195,22,16634427,
111187,22,19216146,
110547,22,17450885,
110555,22,18357656,
109043,22,19133073,
109051,22,20048698,
108627,22,16388386,
108635,22,17772916,
108339,22,17470313,
108347,22,19516042,
108083,22,17850521,
108091,22,18129114,
107803,22,14605678,
107795,22,16632604,
106923,22,18267760,
107243,22,16510364,
107275,22,14988698,
107283,22,17840677,
107291,22,18788907,
107563,22,16313698,
107603,22,16686250,
107595,22,18395521,
107611,22,17386511,
107851,22,23882344,
107859,22,20603177,
107867,22,20491771,
107883,22,23287604,
107891,22,18412188,
107899,22,19600781,
108139,22,18310208,
108147,22,20296406,
108155,22,22332552,
108171,22,15842708,
108187,22,14163490,
108179,22,21651094,
108403,22,18583125,
108411,22,19663333,
108395,22,25206406,
108427,22,21258646,
108443,22,18015625,
108435,22,22161250,
108683,22,14923646,
108691,22,16803125,
108699,22,17942865,
108715,22,17817500,
108723,22,18029480,
108731,22,18012709,
108747,22,18234011,
108755,22,15516407,
108779,22,16657344,
108787,22,18455573,
108811,22,16522968,
108819,22,18691615,
109099,22,17348282,
109107,22,15802969,
109131,22,15427969,
109139,22,16566198,
109163,22,16150886,
109171,22,16121510,
109195,22,16781927,
109203,22,17994115,
109227,22,17760104,
109235,22,18726458,
109267,22,15367187,
109259,22,19466094,
109291,22,18683177,
109299,22,18190989,
109323,22,16322656,
109331,22,15839584,
109355,22,15988594,
109363,22,15971563,
109387,22,17661250,
109395,22,16236407,
109419,22,18111927,
109427,22,17219271,
109451,22,17985000,
109459,22,16823906,
109483,22,17172605,
109491,22,15632187,
109515,22,18788386,
109523,22,17927448,
110603,22,17191771,
110611,22,17359010,
110643,22,16973021,
110635,22,19979583,
110667,22,16241250,
110675,22,15139948,
110699,22,16368386,
110707,22,17244375,
110731,22,17975000,
110739,22,18447760,
110803,22,14168541,
110795,22,15530625,
110827,22,16192657,
110835,22,16773073,
110859,22,16673230,
110867,22,16095572,
111275,22,15611875,
111283,22,14394532,
111307,22,18493958,
111315,22,18025052,
111339,22,17636823,
111347,22,16109271,
111371,22,16626875,
111379,22,15960417,
111403,22,17888021,
111411,22,18327344,
111435,22,17980417,
111443,22,16836406,
111467,22,14386823,
111475,22,14746094,
111795,22,15461406,
111787,22,17376615,
111819,22,15651250,
111827,22,16628490,
111851,22,15715573,
111859,22,17878438,
111883,22,18499635,
111891,22,17035156,
111915,22,17733177,
111923,22,18019479,
111955,22,17058542,
111947,22,17702396,
111979,22,17463750,
111987,22,17298958,
114443,22,15238021,
114451,22,15810886,
114475,22,16295416,
114483,22,15460469,
114507,22,14555990,
114515,22,17592396,
114547,22,15821771,
114539,22,20684219,
114571,22,15187864,
114579,22,17951979,
114603,22,17775469,
114611,22,18209271,
114643,22,15855313,
114635,22,18087969,
114667,22,14422916,
114675,22,16229739,
115563,22,14675989,
115571,22,14252813,
115603,22,15607291,
115595,22,17803073,
115627,22,15895990,
115635,22,15604531,
115659,22,16639688,
115667,22,16400469,
115691,22,17685677,
115699,22,18009531,
115723,22,20494323,
115731,22,20451927,
115763,22,15421875,
115755,22,18729635,
115787,22,17451667,
115795,22,19922031,
115819,22,17206458,
115827,22,15271355,
115851,22,19032084,
115859,22,19275989,
115883,22,19931615,
115891,22,18867396,
115915,22,16525469,
115923,22,18042656,
115955,22,18930417,
115947,22,20829219,
115979,22,18187709,
115987,22,22712604,
116011,22,17269896,
116019,22,16671719,
116043,22,16244635,
116051,22,17766927,
116083,22,16569583,
116075,22,18658750,
116115,22,16174948,
116107,22,19848489,
114699,22,18681302,
114707,22,16064427,
114731,22,16851666,
114739,22,15818489,
114763,22,17591667,
114771,22,16399688,
114795,22,15926719,
114803,22,16632448,
114827,22,16102136,
114835,22,17480573,
114859,22,20129219,
114867,22,17848125,
114891,22,15550260,
114899,22,17183698,
114923,22,17312708,
114931,22,16560990,
112011,22,14708698,
112019,22,13610625,
112043,22,16741614,
112051,22,16747709,
112075,22,17855938,
112083,22,15865364,
112091,22,17538959,
112107,22,18328854,
112115,22,17043177,
112139,22,18690573,
112147,22,18021562,
112171,22,16013906,
112179,22,17085156,
112203,22,16277500,
112211,22,17750469,
112235,22,16455417,
112243,22,15804323,
112275,22,19887136,
112267,22,21576771,
112299,22,16895834,
112307,22,17742552,
112331,22,18937239,
112339,22,17618750,
112363,22,16933385,
112371,22,18169323,
112395,22,17768282,
112403,22,17973125,
112435,22,18973177,
112427,22,20368958,
112459,22,16422396,
112467,22,16135052,
112491,22,17446511,
112499,22,18062032,
112523,22,17002969,
112531,22,17014219,
112555,22,16967865,
112563,22,18710260,
112587,22,17230625,
112595,22,18704062,
112627,22,16301250,
112619,22,19832969,
112651,22,18467344,
112659,22,19996250,
112691,22,16702812,
112683,22,18164948,
112715,22,15473073,
112723,22,15882864,
112747,22,15684167,
112755,22,16933490,
112779,22,17590260,
112787,22,17070209,
112811,22,17536875,
112819,22,17462552,
112851,22,16645052,
112843,22,17538490,
112875,22,17824166,
112883,22,17563646,
112915,22,15062396,
112907,22,17285364,
112939,22,17530313,
112947,22,18540052,
112955,22,17545886,
112971,22,18462760,
112979,22,17451667,
113003,22,16731719,
113011,22,16333282,
113035,22,15932968,
113043,22,16084219,
113067,22,17479896,
113075,22,16625260,
113099,22,19020469,
113107,22,16471927,
113131,22,18783593,
113139,22,17047135,
113171,22,16808386,
113163,22,19666250,
113203,22,15593281,
113195,22,17845416,
113227,22,17555209,
113235,22,16290678,
