80772,15,21280208
80790,15,21485937
80796,15,22844271
80526,15,20938021
80532,15,27073959
80550,15,29791667
80556,15,28693229
80574,15,20920833
80580,15,25099479
80598,15,30849479
80604,15,29142187
80286,15,24376042
80292,15,25477083
80310,15,22616146
80316,15,21942708
80334,15,21558854
80340,15,23543750
80070,15,20490104
80076,15,22485417
80094,15,23439583
80100,15,22385417
80118,15,20907812
80124,15,26503646
79830,15,23011980
79854,15,22126042
79860,15,22756250
79878,15,21011979
79884,15,25893229
79902,15,28105209
79908,15,29219792
79590,15,23657291
79596,15,30224479
79614,15,24251042
79620,15,22098959
79638,15,20567709
79644,15,23738542
79662,15,20909896
79668,15,23843229
79686,15,21175000
79692,15,24439062
78822,15,24789584
78828,15,23929688
78846,15,27047916
78852,15,28150521
78870,15,19818229
78876,15,22250000
78894,15,21136979
78900,15,21134375
78630,15,20765625
78636,15,22186458
78654,15,21613542
78660,15,23241146
78678,15,23725000
78684,15,22397396
78702,15,23085417
78708,15,27982291
78438,15,20139062
78444,15,26795313
78462,15,25443230
78468,15,25072395
78486,15,22862500
78492,15,23690105
78510,15,21007292
78516,15,22601042
78534,15,22630729
78540,15,22108855
78270,15,21216146
78276,15,23525521
78294,15,22370834
78300,15,25502604
78318,15,21597395
78324,15,29291667
78342,15,22260417
78348,15,21021354
78078,15,19943229
78102,15,21272395
78108,15,22551042
78126,15,21566667
78132,15,21045833
78150,15,21659896
78156,15,22894271
78084,15,21859896
78942,15,24463541
78948,15,29340104
78918,15,27987500
78924,15,27539584
79734,15,24480729
79710,15,25566667
79716,15,26357812
79974,15,25274479
79980,15,29779687
79950,15,28893229
79956,15,30214583
79926,15,21387500
79932,15,23901042
80166,15,23580730
80172,15,26571354
80142,15,21923959
80148,15,25350000
80406,15,25699480
80412,15,22375521
80382,15,21325000
80388,15,23771355
80358,15,21174479
80364,15,27851041
80622,15,21792709
80628,15,26432292
80814,15,20477084
80820,15,21898959
81024,15,24995833
80736,15,24311459
80496,15,33131250
80502,15,31732812
80232,15,21091146
80238,15,26883334
80256,15,20748438
80262,15,21641667
80040,15,19195833
80046,15,20526042
79800,15,19191146
79806,15,19673959
79560,15,20496354
79566,15,21164062
78792,15,20989062
78798,15,23119270
78600,15,24930729
78606,15,23884896
78408,15,21225000
78414,15,22802604
78216,15,22366667
78222,15,23087500
78240,15,20675521
78246,15,27080208
78054,15,21870833
78048,15,29643229
77976,15,21098958
77982,15,22770834
77904,15,21321875
77910,15,27021354
77832,15,24642708
77838,15,29902083
77760,15,24581771
77766,15,25360937
77688,15,21503125
77694,15,24539063
76992,15,23517187
76998,15,26735938
76896,15,21843750
76902,15,23996354
76920,15,25997917
76926,15,23905729
76824,15,21869792
76830,15,25911458
76752,15,21929166
76758,15,22948438
76680,15,20371875
76686,15,22101042
76608,15,20792187
76614,15,23294271
76536,15,18504167
76542,15,21988542
76464,15,21439062
76470,15,24001041
76392,15,21960417
76398,15,21962500
76320,15,22608333
76326,15,23881250
75816,15,21023438
75822,15,23305729
75720,15,21975000
75726,15,22898958
75744,15,21959375
75750,15,31766667
75648,15,24247396
75654,15,25753646
75576,15,22406770
75582,15,23741146
75504,15,23577083
75510,15,30103646
75432,15,20931250
75438,15,26926042
75336,15,24170833
75342,15,23331250
75360,15,23636979
75366,15,23608333
75264,15,24590625
75270,15,24509375
75192,15,21764584
75198,15,20290625
75120,15,21413542
75126,15,24324479
74688,15,22896875
74694,15,21934375
74616,15,23387500
74622,15,24670312
74544,15,23057813
74550,15,22459896
74472,15,25286980
74478,15,23404687
74400,15,24208333
74406,15,25483334
74328,15,22364063
74334,15,23166666
74256,15,23577083
74262,15,22669271
74184,15,21435937
74190,15,20781771
74112,15,20521875
74118,15,24155730
74040,15,24728125
74046,15,29191146
73632,15,22320834
73638,15,26427083
73560,15,21611979
73566,15,24133334
73488,15,23533334
73494,15,24219271
73392,15,20921355
73398,15,20991667
73320,15,20239063
73326,15,28314063
73248,15,21765625
73254,15,22607292
73176,15,22972917
73182,15,23603646
73104,15,21495834
73110,15,20907812
73032,15,21444792
73038,15,21252604
72960,15,19891666
72966,15,22573958
71616,15,25205729
71622,15,30104687
71628,15,21605729
71556,15,21653125
71562,15,23150521
71484,15,23675521
71490,15,24401563
71388,15,20780730
71394,15,29685417
71316,15,23568750
71322,15,21970834
71220,15,22554166
71226,15,23282812
71148,15,22145834
71154,15,26469271
71076,15,21578646
71082,15,27757291
70980,15,21943750
70986,15,23756250
70908,15,21013541
70914,15,25970313
70116,15,23398959
70122,15,24513021
70044,15,22494791
70050,15,24712500
70020,15,23995833
70026,15,26040104
69948,15,21672917
69954,15,21185417
69852,15,26647916
69858,15,23446875
69756,15,22904167
69762,15,22336458
69660,15,24913542
69666,15,22956771
69588,15,30081250
69594,15,29547396
69468,15,23166145
69474,15,26739584
69396,15,25336979
69402,15,23671875
69276,15,23748959
69252,15,23943230
69258,15,24848438
68580,15,22907813
68586,15,28042708
68484,15,28378125
68490,15,32320834
68388,15,24136459
68394,15,24496355
68316,15,24395833
68322,15,27217709
68244,15,25851041
68250,15,30678125
68148,15,24287500
68154,15,22745834
68052,15,23308854
68058,15,28239583
67956,15,23006250
67962,15,23169792
67860,15,21216666
67836,15,22769271
67842,15,21725521
67740,15,21417708
67746,15,23345313
66996,15,22428125
67002,15,23592188
66876,15,24772917
66882,15,26098438
66756,15,23110416
66762,15,24541146
66636,15,24834896
66642,15,24201042
66516,15,33066667
66522,15,30782812
66396,15,30385938
66402,15,28153125
66276,15,22247396
66282,15,21724479
66132,15,22327604
66138,15,25194271
66036,15,24558333
66042,15,25041146
65892,15,23178646
65898,15,22876563
65172,15,21997917
65178,15,22166146
64998,15,22479688
65004,15,23641146
64992,15,29821354
65010,15,24395313
64896,15,22207292
64902,15,22443229
64776,15,22148958
64782,15,21771354
64656,15,22483334
64662,15,23970833
64560,15,22308333
64566,15,22393750
64488,15,22058333
64494,15,23994792
64416,15,22358854
64422,15,23085417
64296,15,21829166
64302,15,22541146
64200,15,22962500
64206,15,21946875
63312,15,34568750
63318,15,31282291
63240,15,26677084
63246,15,24547396
61176,15,32269271
61182,15,26653125
61200,15,29654687
61206,15,25651041
59736,15,20397917
59742,15,20246875
56808,15,20310937
56814,15,20271875
52488,15,21069271
52494,15,23424479
52512,15,22472917
52518,15,22441146
49488,15,30293229
49494,15,26682813
47136,15,21195833
47142,15,23057291
45024,15,21800000
45030,15,24715105
42216,15,22442709
42222,15,23084896
39000,15,22700000
39006,15,22592187
39024,15,21919792
39030,15,22830729
37560,15,22829688
37566,15,22005208
36816,15,22092709
36822,15,23201562
36120,15,21292708
36126,15,23220833
36144,15,22822395
36150,15,25785937
34440,15,22527604
34446,15,22690625
33216,15,21413541
33222,15,22128125
33240,15,20934375
33246,15,22261979
31776,15,21067708
31782,15,22793750
29544,15,21358854
29550,15,21521354
28272,15,22556250
28278,15,24933333
28284,15,26546354
27504,15,22541666
27510,15,24780729
27516,15,25179167
26784,15,21005729
26790,15,23424479
26796,15,21567708
26064,15,20595833
26070,15,22315625
26076,15,21548438
26088,15,20966667
26094,15,22810416
25152,15,23649479
25158,15,21962500
25164,15,22130729
21216,15,21252604
21222,15,26807292
21228,15,23783854
15432,15,20816666
15438,15,22150000
15444,15,21967708
15456,15,20686458
15462,15,20860937
15468,15,21019792
10734,15,20706250
10758,15,20317187
10764,15,20858854
3750,15,21814063
3774,15,21530729
3780,15,22256770
99798,15,22050521
99822,15,22907812
99828,15,24394270
99846,15,27445313
94662,15,34413542
94668,15,29886458
94686,15,22165104
94692,15,22461458
94710,15,21089584
88782,15,21617187
88806,15,21068230
88812,15,21919271
88830,15,23391145
88836,15,27797396
82230,15,22480208
82236,15,25213021
82254,15,22346875
82278,15,22597396
82284,15,22163021
79086,15,20210417
79092,15,20973437
79110,15,20447917
79134,15,20800000
79140,15,21707813
77118,15,20815625
77124,15,20946875
77142,15,21201042
77148,15,21790625
77166,15,20656250
77172,15,21884895
75990,15,20778645
76014,15,30424479
76020,15,25533854
76038,15,22399479
76044,15,23819271
74856,15,22031250
74862,15,22269271
74868,15,21399479
73752,15,20588021
73758,15,20827083
73764,15,20852083
73776,15,21481250
73782,15,22986459
72504,15,21862500
72510,15,26889062
72528,15,21764063
72534,15,22903645
72540,15,22898438
70248,15,21346875
70254,15,22690625
70260,15,22538542
70272,15,21419270
70278,15,21195313
70284,15,22404688
68712,15,24045834
68718,15,23271354
68724,15,24327604
68736,15,23645834
68742,15,23518750
68748,15,23567709
67176,15,22194271
67182,15,22100000
67188,15,22260938
65328,15,21934896
65334,15,23098959
65340,15,24019792
63408,15,22372916
63414,15,21790625
63420,15,25026562
63432,15,23684896
63438,15,23441146
63444,15,22057292
44712,15,21196354
44718,15,22383333
44724,15,22639584
31416,15,21089062
31422,15,22545312
31428,15,21830729
2952,15,21339583
2958,15,22190625
2964,15,23755729
71760,15,24005729
71766,15,21605730
71772,15,22689063
71784,15,25727084
48,15,21224479
54,15,21858333
60,15,22165104
72,15,25980729
78,15,21455730
84,15,22452084
102,15,21486979
108,15,24646875
126,15,31242709
132,15,27738542
150,15,22136979
156,15,24619271
174,15,24118750
180,15,22671875
198,15,19945834
204,15,20796875
222,15,22114583
228,15,21752604
246,15,20534375
252,15,21303646
270,15,20638021
276,15,20948437
294,15,20342708
300,15,21721354
318,15,20628646
324,15,22766667
342,15,21264062
348,15,21927084
366,15,22243750
390,15,22105729
396,15,22569271
414,15,20748958
420,15,23947395
438,15,21740104
444,15,22202083
462,15,20928646
486,15,22692708
492,15,24408854
510,15,22579688
516,15,22356771
558,15,22077083
564,15,22796354
582,15,26277084
588,15,25133854
606,15,21947396
612,15,22591667
630,15,20585417
654,15,21913021
660,15,23205208
678,15,21836458
684,15,22971355
702,15,25105209
708,15,25306770
726,15,22365105
732,15,22428125
750,15,21409375
756,15,23825521
774,15,21315625
780,15,22810417
798,15,21381250
804,15,22218230
822,15,22721875
828,15,21219271
846,15,21458854
852,15,22696875
870,15,20954687
876,15,23595834
894,15,21627084
900,15,22101042
918,15,21221875
924,15,22944271
942,15,20640104
948,15,25711979
966,15,24104688
972,15,27520312
990,15,25163021
996,15,25366667
1014,15,21889062
1020,15,26962500
1038,15,27688541
1044,15,26059896
1062,15,25686459
1068,15,24280209
1086,15,23064584
1134,15,24308333
1140,15,21309375
1158,15,26092188
1164,15,23942188
1182,15,22226563
1188,15,25669271
1206,15,22622917
1212,15,23578125
1230,15,21277083
1236,15,22548438
1254,15,29021354
1260,15,25221875
1278,15,23696875
1284,15,27952083
71838,15,23911980
71844,15,23475521
71862,15,25341667
71868,15,31301041
71886,15,22552605
71892,15,22304166
71910,15,27461459
71916,15,26904166
71934,15,26247396
71940,15,24640625
71958,15,22773438
71964,15,28745833
71982,15,26591666
71988,15,26948958
72006,15,22313541
72012,15,30259375
72030,15,22127604
72036,15,27669270
72054,15,24010937
72060,15,22058854
72078,15,24215625
72084,15,22304166
3006,15,24028646
3012,15,24593229
3030,15,21585417
3036,15,24847917
3054,15,21753125
3060,15,24069271
3078,15,22001563
3084,15,28303125
3102,15,26278125
3108,15,23672396
3126,15,23490625
3132,15,30194791
3150,15,25278646
3156,15,22693229
3174,15,31814062
3180,15,27846875
3198,15,26438021
3204,15,27304687
3222,15,24144271
3228,15,24664062
3246,15,21714062
3252,15,21550000
3270,15,23385937
3276,15,24264584
3294,15,26260416
3300,15,23906770
3318,15,25126562
3324,15,23363021
3342,15,22996875
3348,15,22305209
3366,15,23591667
3372,15,22931771
3390,15,30044271
3396,15,30183334
3414,15,21685937
3420,15,22435417
3438,15,25394792
3444,15,25964584
3462,15,25548958
3468,15,25283333
3486,15,25884896
3492,15,24469792
3510,15,23582812
3516,15,23871875
3534,15,22531771
3540,15,27573437
31470,15,22184375
31476,15,22931771
31494,15,19470313
31500,15,19362500
31506,15,27428125
31518,15,28179167
31524,15,30948958
31530,15,29671875
44766,15,34363541
44778,15,26403645
44772,15,35267709
44790,15,21774480
44796,15,25827604
63486,15,24591667
63492,15,26755209
63498,15,23065625
63510,15,23775521
63516,15,23268750
63522,15,27648958
65358,15,21489062
65364,15,22704166
65382,15,25206250
65388,15,23303125
67206,15,26595313
67212,15,24984375
67230,15,23530729
67236,15,24461979
67254,15,23149480
67260,15,28303125
68766,15,23871354
68772,15,24106250
68790,15,23525000
68796,15,24186979
68814,15,25821875
68820,15,35853125
70302,15,24018229
70308,15,24610417
70326,15,23600521
70332,15,25847916
70350,15,21214583
70356,15,25803646
70374,15,21476042
70380,15,23747917
70398,15,24094271
70404,15,25987500
70422,15,23494271
72558,15,22985937
72564,15,22566145
72582,15,24900521
72588,15,22445833
72606,15,21756250
72612,15,24075521
72630,15,20977083
72636,15,23542187
72654,15,20954687
72660,15,23229687
72678,15,22177084
72684,15,24301042
72702,15,24915625
72708,15,24057812
70446,15,28884375
70452,15,23666667
70470,15,21527604
70476,15,26150521
70494,15,23682292
70500,15,28577084
70518,15,24103125
70524,15,31290625
70542,15,22443229
70548,15,24654688
70566,15,22884896
70572,15,22643750
70590,15,26835937
70596,15,33687500
70614,15,22088541
70620,15,25210937
70638,15,26364583
70644,15,24051562
70662,15,26241667
70668,15,26256771
68862,15,23078646
68868,15,23903125
68886,15,22190104
68892,15,23337500
68910,15,26019792
68916,15,24820834
68934,15,22545833
68940,15,27746875
68958,15,27951042
68964,15,27079166
68982,15,23240625
68988,15,25996875
69006,15,23369271
69012,15,27840104
67278,15,22636979
67302,15,25577084
67308,15,24774479
67326,15,24064583
67332,15,23601042
67350,15,22453124
67356,15,25253125
67374,15,21336458
67380,15,23327605
67398,15,25332812
67404,15,24149479
67422,15,22659896
67428,15,25459375
67446,15,21718750
65406,15,21652604
65412,15,21814583
65430,15,21717188
65436,15,22463021
65454,15,23758855
65460,15,22389584
65502,15,22696354
65508,15,23746875
65526,15,26209895
65532,15,24437500
65550,15,20879166
65556,15,21497395
65574,15,21005729
65580,15,21751563
65598,15,21059375
65604,15,21413020
63558,15,21784375
63582,15,21590105
63606,15,21630208
63612,15,22316667
63630,15,32634896
63636,15,28164584
63654,15,23156250
63660,15,24930730
63678,15,30703646
63684,15,26808333
63702,15,22270313
63708,15,22718229
63726,15,22527084
63732,15,22268750
63750,15,22602084
63756,15,22307292
63774,15,30134895
63780,15,26896354
63798,15,21852604
63822,15,23873438
63846,15,24322396
63852,15,23765625
63870,15,22801042
63876,15,22171875
63894,15,26148958
63900,15,25650000
63918,15,24299480
63924,15,25638542
63942,15,33704167
63948,15,25287500
63966,15,27437500
65622,15,22515104
65628,15,27002604
65646,15,30096875
65652,15,31706771
65670,15,21488020
65676,15,26806250
65694,15,20987500
65700,15,23691146
67470,15,24021354
67476,15,30059375
67494,15,25188021
67500,15,26749479
67518,15,24052083
67524,15,26011458
69030,15,24725521
69036,15,27140105
69054,15,21993229
69060,15,22554688
70686,15,22161979
70692,15,25395833
72726,15,24293229
72732,15,28017708
72750,15,24871875
72756,15,27738021
73830,15,23300521
73836,15,24295833
73854,15,23831771
73860,15,21920833
74934,15,21092709
74940,15,25582291
74958,15,22825521
74964,15,28041146
76086,15,24561458
76092,15,26706771
77190,15,21826562
77196,15,25450521
77214,15,32127083
77220,15,27482291
77238,15,26281771
77244,15,31551041
79158,15,27433854
79164,15,34880729
79182,15,27579167
79188,15,25816667
79206,15,24179167
79212,15,25932813
82350,15,25401041
82356,15,23915625
82374,15,21618750
82380,15,26183854
82398,15,23146354
82404,15,26556771
82422,15,28795313
82428,15,25053125
82446,15,24170312
82452,15,21921875
82470,15,21140625
82476,15,19945313
88878,15,20222396
88884,15,20445833
88902,15,21854687
88926,15,19994792
88932,15,21966146
88950,15,22366146
88956,15,22328125
88974,15,22592187
88980,15,21776562
88998,15,22008854
89004,15,26606250
89022,15,21669270
89028,15,23180209
89046,15,20646354
89052,15,24532291
82494,15,24110416
82500,15,23558333
82518,15,25179166
82524,15,23412500
82542,15,22917708
82548,15,23620313
82566,15,22337500
82572,15,25504687
82590,15,21922917
82596,15,24041146
82614,15,26295833
82620,15,22850000
82638,15,21605208
82644,15,27710938
82662,15,21275521
82668,15,22970313
82686,15,21949479
82692,15,24450521
82710,15,22459375
82716,15,30222396
79230,15,27543230
79236,15,22610938
79254,15,22519271
79260,15,27799479
79278,15,32546875
79284,15,25678125
79302,15,22042188
79308,15,24417709
79326,15,31986459
79332,15,28092188
79350,15,21758333
79356,15,24766667
79374,15,25786458
79380,15,26475521
79398,15,33103125
79404,15,26494792
79422,15,22472395
79428,15,24845833
79446,15,22704166
79452,15,26379167
79470,15,23306771
79476,15,23130209
79494,15,22858333
79500,15,23254688
77262,15,24253646
77268,15,28524479
77286,15,22414063
77292,15,25792188
77310,15,30974479
77316,15,27559375
77334,15,22568750
77340,15,24201562
77358,15,28394791
77364,15,23757291
77382,15,21365625
77388,15,26138542
77406,15,22906771
77412,15,28285416
77430,15,26592708
77436,15,29561979
77454,15,24966145
77460,15,26624479
77478,15,31740625
77484,15,24911458
77502,15,22408333
77508,15,26289062
77526,15,23076562
77532,15,23518229
77550,15,20376042
77556,15,23864584
77574,15,22630729
77580,15,25555208
77598,15,33149479
77604,15,28523959
76134,15,26884375
76140,15,24043229
76158,15,23659375
76164,15,26439062
76182,15,23511458
76188,15,23305729
76206,15,26846354
76212,15,28654166
76230,15,22036459
76236,15,22641146
76254,15,22246875
76260,15,26396354
74982,15,28181250
74988,15,28198958
75006,15,21901562
75012,15,25388542
75030,15,33087500
75036,15,30052084
75054,15,22681771
75060,15,26444271
73902,15,25445834
73908,15,24309896
73926,15,21698437
73932,15,23403125
73950,15,21512500
73956,15,27302605
73974,15,23376563
73980,15,23233854
72798,15,23873438
72804,15,26279688
72822,15,32269271
72828,15,24364584
72846,15,23680729
72852,15,27851042
70734,15,24473958
70740,15,23858333
70758,15,23760938
70764,15,27161979
70782,15,24972917
70788,15,24627604
69078,15,24699479
69084,15,28403645
69102,15,27721875
69126,15,24098438
69132,15,21567709
69150,15,24763021
69156,15,27896875
67542,15,24839584
67548,15,25900520
67566,15,22755730
67572,15,22713021
67590,15,27012500
65718,15,22918750
65724,15,21983854
65742,15,23708854
65748,15,23827604
63990,15,25756770
63996,15,25309375
64014,15,22423437
64020,15,25390625
44838,15,25656250
44844,15,22854688
31542,15,22239584
31548,15,22913542
31566,15,22866146
31572,15,23660937
3558,15,23594791
3564,15,26430729
3582,15,27620833
3588,15,23693229
72150,15,20027083
72156,15,23135417
72174,15,23558854
72180,15,22667708
1350,15,21391146
1356,15,27366666
1374,15,31206771
1380,15,26718229
1398,15,23128646
1404,15,24935417
1422,15,27747916
1428,15,23677084
1446,15,23738542
1452,15,25555729
1470,15,22241146
1476,15,21307292
1494,15,21219270
1500,15,25009375
1518,15,21446354
1524,15,20751042
1542,15,21669792
1548,15,23150520
1566,15,22075000
1572,15,27850520
1590,15,23512500
1596,15,22964584
1614,15,22044271
1620,15,23504687
1638,15,22888542
1644,15,25134896
1662,15,22769792
1668,15,22256250
1686,15,22640104
1692,15,26370833
1710,15,21404687
1716,15,26292708
1734,15,21875521
1740,15,23393750
1758,15,21638542
1764,15,23438542
1782,15,33595312
1788,15,25595313
1806,15,23445834
1812,15,26154687
1830,15,23014063
1836,15,24969271
1854,15,21799480
1860,15,23089063
1878,15,23902604
1884,15,26610417
1902,15,24354167
1908,15,26795833
1926,15,22329166
1932,15,32957813
72198,15,23427604
72204,15,29157813
72222,15,25331250
72228,15,26241666
72246,15,21638021
72252,15,21365625
72270,15,22413020
72276,15,22596875
72294,15,23309896
72300,15,23645833
1950,15,22801042
1956,15,27347396
1974,15,22913021
1980,15,25469792
1998,15,21713542
2004,15,27357291
2022,15,25466146
2028,15,32498958
2046,15,23944270
2052,15,25327083
2070,15,22223959
2076,15,26515625
2094,15,21929167
2100,15,25470312
2118,15,25236458
2124,15,24257813
2142,15,25635937
2148,15,23120834
2166,15,27283854
2172,15,23588542
2190,15,22523958
2196,15,25578645
2214,15,22070834
2220,15,25267708
2238,15,24895833
2244,15,22032292
2262,15,21976041
2268,15,23641146
2286,15,21967187
2292,15,26973958
2310,15,23580729
2316,15,26071354
2334,15,23030729
2340,15,24488542
2358,15,22878645
2364,15,27839583
2382,15,27353646
2388,15,29631770
2406,15,22706771
2412,15,23719271
2430,15,21713021
2436,15,22658333
2454,15,22574479
2460,15,21910416
2478,15,27993750
2484,15,23089584
2502,15,30923437
2508,15,25418750
2526,15,22510937
2532,15,24904167
2550,15,22817708
2556,15,24843750
2574,15,38310937
2580,15,30135417
2598,15,23763021
2604,15,25145833
2622,15,21706250
2628,15,26479166
2646,15,22246354
2652,15,29105730
2670,15,33924479
2676,15,25803125
2694,15,26628125
2700,15,24373438
2718,15,22780208
2724,15,25745312
2742,15,23081250
2748,15,22029688
2766,15,33265104
2772,15,31520313
2790,15,21925000
2796,15,24010417
2814,15,29230729
2820,15,27741146
72318,15,21404688
72324,15,23480209
72342,15,22931250
72348,15,23714583
72366,15,22667708
72372,15,23657292
72390,15,22496354
72396,15,29279687
3606,15,20656771
3612,15,21218229
3630,15,20488541
3636,15,20636458
3654,15,21128646
3660,15,23019792
31590,15,21411458
31596,15,22176042
31614,15,20815104
31620,15,22943230
31638,15,20924479
31644,15,22089063
44910,15,23686979
44916,15,26275000
44934,15,23508334
44940,15,23489583
64062,15,27014062
64068,15,29758334
64086,15,22289584
64092,15,25928646
65766,15,22311459
65772,15,22472917
65790,15,21598958
65796,15,22363021
65802,15,27658333
67614,15,31465625
67620,15,28570313
67626,15,27127604
70812,15,24091146
70818,15,21388541
72900,15,20248437
72906,15,24800521
72924,15,21169271
72930,15,22167708
74028,15,20045834
74034,15,20650000
75084,15,22726563
75108,15,23413542
75114,15,26313021
76284,15,24709375
76290,15,25341145
77628,15,23610417
77634,15,25746354
77652,15,22764584
77658,15,25075000
79524,15,24352604
79530,15,28204687
82740,15,24479167
82746,15,23064062
89076,15,21407291
89082,15,27095834
94788,15,21046875
94794,15,23816667
99924,15,20792188
99948,15,22730209
99954,15,27280729
3906,15,25456771
3888,15,24961979
3894,15,24975521
3900,15,23680209
10824,15,22968750
10830,15,24229167
10842,15,29466667
10836,15,22456771
15522,15,21559896
15504,15,24965105
21318,15,23163541
21324,15,26228645
21330,15,23548437
21312,15,24572917
25254,15,22086459
25260,15,23879167
25266,15,22845313
26238,15,25972917
26244,15,27310417
26250,15,31671875
26994,15,22037500
26988,15,24404688
26976,15,25226562
26982,15,24453125
27678,15,20916667
27684,15,20984896
27690,15,21645833
28386,15,24809896
28368,15,24811979
28374,15,24636458
28380,15,21158334
29682,15,32157812
29676,15,27729687
29664,15,33052604
31848,15,23895834
31866,15,28185417
31854,15,26026562
31860,15,23885417
33300,15,22039063
33306,15,21468229
33888,15,25637500
33894,15,26825000
33900,15,22991146
33906,15,21821875
34590,15,22463021
34596,15,26283333
34584,15,23074479
35478,15,22564063
35484,15,26473437
35490,15,22118229
35472,15,24078125
36210,15,20056770
36192,15,23156250
36198,15,21080209
36204,15,21761458
36942,15,20131771
36948,15,21292188
36954,15,21517188
37686,15,21465104
37692,15,23892187
37698,15,22342709
39072,15,21069791
39078,15,22436458
42288,15,22096875
42294,15,25722916
42300,15,22376042
45072,15,21648958
45078,15,28664062
47208,15,23991667
47214,15,23681770
47184,15,24346875
47190,15,24585417
49536,15,22913021
49542,15,23088020
52584,15,21844271
52590,15,29131250
56856,15,25416146
56862,15,24183854
59784,15,25644792
59790,15,31351042
61248,15,25791667
61254,15,24408854
62376,15,21326562
62382,15,26239063
63288,15,24021875
63294,15,26638020
63360,15,22953125
63366,15,27621875
64272,15,22718750
64278,15,22700000
64392,15,20041667
64398,15,19785937
64368,15,21722917
64374,15,22386979
64464,15,24190625
64470,15,23593229
64536,15,34182292
64542,15,27233333
64632,15,20953646
64638,15,21473959
64752,15,21325521
64758,15,24180729
64728,15,25011458
64734,15,28098438
64872,15,24431771
64878,15,23993229
64968,15,21646875
64974,15,22253125
65136,15,24594792
65142,15,25315104
65112,15,21002083
65118,15,27220313
65256,15,25089584
65262,15,25197917
66000,15,21078646
66006,15,21808854
65976,15,20393750
65982,15,26600000
66096,15,18239062
66102,15,18768750
66240,15,23652083
66246,15,23286458
66216,15,21195833
66222,15,25906770
66360,15,26250521
66366,15,22350521
66480,15,20982812
66486,15,21014584
66456,15,24427083
66462,15,29342187
66600,15,21782292
66606,15,22440625
66720,15,21638541
66726,15,25303125
66840,15,22305729
66846,15,24633333
66816,15,24810416
66822,15,23752084
66966,15,25942709
66960,15,41102604
66936,15,27792187
66942,15,22604167
66948,15,26296354
67080,15,21029167
67086,15,24247396
67092,15,22681771
67056,15,23401042
67062,15,31708854
67068,15,28908855
67800,15,23315104
67806,15,23765625
67812,15,27827604
67896,15,21997917
67902,15,25086458
67908,15,26385938
68016,15,25647396
68022,15,28965625
67992,15,25118229
67998,15,24447396
68004,15,26129167
68112,15,23431250
68118,15,24251562
68124,15,28156771
68088,15,20791666
68094,15,26069792
68100,15,23171875
68184,15,25979687
68190,15,24308854
68280,15,24978125
68286,15,24688542
68352,15,25874479
68358,15,23022917
68448,15,22946355
68454,15,25356771
68424,15,22457812
68430,15,26207292
68550,15,26175521
68544,15,38218229
68616,15,22721875
68622,15,28756250
69360,15,24111458
69366,15,25325000
69336,15,24102084
69342,15,26978125
69432,15,27930208
69438,15,22713021
69552,15,26342708
69558,15,23658333
69528,15,22497916
69534,15,25327604
69624,15,23469792
69630,15,23952083
69720,15,23540625
69726,15,24848958
69816,15,29492708
69822,15,29344271
69792,15,28344792
69798,15,28056771
69912,15,20850000
69918,15,22111979
69984,15,25291666
69990,15,22383334
70080,15,23496875
70086,15,22613021
70176,15,22705729
70182,15,23115625
70944,15,21455209
70950,15,23836458
71040,15,22221875
71046,15,24393229
71112,15,25606250
71118,15,26017188
71184,15,22164583
71190,15,24052083
71280,15,22560416
71286,15,23357291
71352,15,30401042
71358,15,31134896
71448,15,21880730
71454,15,28318750
71520,15,23166146
71526,15,21837500
71592,15,22369791
71598,15,23715625
71688,15,25234375
71694,15,22786980
73008,15,23285417
73014,15,25318750
73080,15,22532292
73086,15,25476563
73164,15,22454167
73170,15,23098438
73152,15,22188020
73236,15,22883854
73242,15,22577604
73308,15,21404167
73314,15,22309375
73380,15,20767187
73386,15,24297917
73476,15,22030729
73482,15,22868750
73548,15,20006771
73554,15,21056771
73620,15,22230729
73626,15,21196875
73692,15,24363021
73698,15,23967187
74100,15,24330729
74106,15,24789584
74172,15,21513021
74178,15,20615104
74244,15,22963542
74250,15,23173958
74316,15,20174479
74322,15,24746354
74388,15,23228646
74394,15,23076563
74460,15,20593229
74466,15,24198959
74532,15,22554167
74538,15,21161979
74604,15,19875521
74610,15,21553125
74676,15,21426563
74682,15,22076041
74748,15,21544271
74754,15,23194792
74742,15,21466146
75168,15,20584375
75174,15,28628646
75186,15,26388542
75240,15,22892187
75246,15,22455729
75312,15,21872917
75318,15,24662500
75408,15,21246875
75414,15,23412500
75480,15,25325000
75486,15,22318229
75552,15,19898438
75558,15,21951562
75624,15,21334896
75630,15,22539584
75696,15,21993229
75702,15,29399480
75792,15,29519792
75798,15,30051563
75888,15,20088021
75894,15,22784895
76368,15,20768229
76374,15,19984896
76440,15,22730208
76446,15,21670313
76512,15,21801041
76518,15,21159896
76584,15,22835937
76590,15,23613021
76656,15,22926041
76662,15,23822396
76728,15,20800521
76734,15,25096875
76800,15,22301562
76806,15,22668750
76872,15,20702083
76878,15,24744271
76968,15,22252083
76974,15,23600000
77040,15,22275521
77046,15,29416667
77736,15,22127605
77742,15,24608854
77808,15,22320313
77814,15,23387500
77880,15,21961979
77886,15,28291667
77952,15,23716146
77958,15,23267708
78024,15,22834375
78030,15,22728646
78192,15,24088021
78198,15,23896354
78384,15,21236979
78390,15,23955729
