slot, allocate quality, display quality,pose,delay, throughput, video size
6187,4,4,(780 1130 -7.7095947 -74.704575),0.0,0.0,0
6188,4,4,(780 1130 -7.680542 -75.12817),0.0,0.0,0
6189,4,4,(780 1130 -7.6542816 -75.64295),0.0,0.0,0
6190,4,4,(780 1130 -7.6280365 -76.15774),0.0,0.0,0
6191,4,4,(780 1130 -7.7148895 -76.53147),0.0,0.0,0
6192,4,4,(780 1130 -7.8269196 -76.917946),0.0,0.0,0
6193,4,4,(780 1130 -7.9389496 -77.30442),0.0,0.0,0
6194,4,4,(780 1130 -8.178116 -77.66744),0.0,0.0,0
6195,4,4,(780 1130 -8.258636 -77.92784),0.0,0.0,0
6196,4,4,(775 1130 -8.339157 -78.18825),4.845833,9.010552,45058
6197,4,4,(775 1130 -8.337921 -78.48417),0.0,0.0,0
6198,4,4,(775 1130 -8.313446 -78.736176),0.0,0.0,0
6199,4,4,(770 1130 -8.288956 -78.988174),6.660208,6.584797,45252
6200,4,4,(770 1130 -8.34819 -79.257744),0.0,0.0,0
6201,4,4,(770 1130 -8.457291 -79.43337),0.0,0.0,0
6202,4,4,(770 1130 -8.566391 -79.60901),0.0,0.0,0
6203,4,4,(765 1130 -8.729233 -79.94236),5.209427,8.430537,45313
6204,4,4,(765 1135 -8.895248 -80.193794),7.36599,5.9558067,45267
6205,4,4,(765 1135 -9.019348 -80.460884),0.0,0.0,0
6206,4,4,(760 1135 -9.143448 -80.72798),7.864791,5.579756,45281
6207,4,4,(760 1135 -9.1636505 -80.98319),0.0,0.0,0
6208,4,4,(760 1135 -9.206024 -81.22768),0.0,0.0,0
6209,4,4,(760 1135 -9.248413 -81.47215),0.0,0.0,0
6210,4,4,(755 1135 -9.2229 -81.66931),8.551302,5.0842066,44875
6211,4,4,(755 1135 -9.197372 -81.86647),0.0,0.0,0
6212,4,4,(755 1135 -9.192932 -81.939865),0.0,0.0,0
6213,4,4,(750 1135 -9.219879 -82.12769),5.576823,7.75119,44625
6214,4,4,(750 1135 -9.228531 -82.30379),0.0,0.0,0
6215,4,4,(750 1135 -9.237183 -82.47987),0.0,0.0,0
6216,4,4,(745 1135 -9.25914 -82.4977),4.999219,8.610105,44442
6217,4,4,(745 1135 -9.237793 -82.53295),0.0,0.0,0
6218,4,4,(745 1135 -9.216431 -82.56821),0.0,0.0,0
6219,4,4,(745 1135 -9.256866 -82.56297),0.0,0.0,0
6220,4,4,(740 1135 -9.306122 -82.575),7.575677,5.7119904,44671
6221,4,4,(740 1135 -9.355377 -82.58702),0.0,0.0,0
6222,4,4,(740 1135 -9.398712 -82.586044),0.0,0.0,0
6223,4,4,(740 1135 -9.442062 -82.58507),0.0,0.0,0
6224,4,4,(735 1135 -9.566513 -82.53099),4.274219,10.061655,44401
6225,4,4,(735 1135 -9.594162 -82.52086),0.0,0.0,0
6226,4,4,(735 1135 -9.609695 -82.49637),5.386094,7.924417,44080
6227,4,4,(730 1135 -9.625244 -82.47188),0.0,0.0,0
6228,4,4,(730 1140 -9.693634 -82.45721),5.092188,8.387393,44108
6229,4,4,(730 1140 -9.698456 -82.47909),0.0,0.0,0
6230,4,4,(725 1140 -9.703278 -82.50097),4.566511,9.261421,43689
6231,4,4,(725 1140 -9.73613 -82.54541),0.0,0.0,0
6232,4,4,(725 1140 -9.766556 -82.63465),0.0,0.0,0
6233,4,4,(725 1140 -9.796967 -82.7239),0.0,0.0,0
6234,4,4,(720 1140 -9.797501 -82.85988),6.191615,6.852298,43825
6235,4,4,(720 1140 -9.789719 -82.96625),0.0,0.0,0
6236,4,4,(720 1140 -9.773788 -83.05013),6.879687,6.19383,44010
6237,4,4,(715 1140 -9.757843 -83.13401),0.0,0.0,0
6238,4,4,(715 1140 -9.745758 -83.24959),0.0,0.0,0
6239,4,4,(715 1140 -9.733673 -83.36516),0.0,0.0,0
6240,4,4,(710 1140 -9.74408 -83.34931),0.0,0.0,0
6241,4,4,(710 1140 -9.765976 -83.359),5.063854,8.363625,43750
6242,4,4,(710 1140 -9.771759 -83.33708),0.0,0.0,0
6243,4,4,(710 1140 -9.777557 -83.31516),0.0,0.0,0
6244,4,4,(705 1140 -9.801468 -83.25211),4.456302,9.376034,43180
6245,4,4,(705 1140 -9.821091 -83.18861),0.0,0.0,0
6246,4,4,(705 1140 -9.840698 -83.12511),0.0,0.0,0
6247,4,4,(700 1140 -9.860748 -83.02624),7.01375,5.8966913,42757
6248,4,4,(700 1140 -9.855469 -82.834694),0.0,0.0,0
6249,4,4,(700 1140 -9.850174 -82.64315),0.0,0.0,0
6250,4,4,(695 1140 -9.783524 -82.35477),5.392812,7.687158,42853
6251,4,4,(695 1140 -9.744431 -82.11379),0.0,0.0,0
6252,4,4,(695 1140 -9.705353 -81.87281),0.0,0.0,0
6253,4,4,(695 1140 -9.668579 -81.68483),0.0,0.0,0
6254,4,4,(690 1140 -9.631821 -81.49685),6.766406,6.174558,43177
6255,4,4,(690 1145 -9.602707 -81.102325),0.0,0.0,0
6256,4,4,(690 1145 -9.549057 -80.854),5.439583,7.6282663,42893
6257,4,4,(685 1145 -9.527344 -80.6698),13.039166,3.1439629,42394
6258,4,4,(685 1145 -9.5056305 -80.485596),0.640885,25.921019,18007
6259,4,4,(685 1145 -9.492767 -80.32178),0.0,0.0,0
6260,4,4,(685 1145 -9.493759 -80.14237),0.0,0.0,0
6261,4,4,(680 1145 -9.494751 -79.96297),4.051146,10.120673,42394
6262,4,4,(680 1145 -9.465485 -79.98403),0.0,0.0,0
6263,4,4,(680 1145 -9.438873 -79.92805),0.0,0.0,0
6264,4,4,(680 1145 -9.412262 -79.87207),0.0,0.0,0
6265,4,4,(675 1145 -9.394684 -79.8689),7.782188,5.3058395,42688
6266,4,4,(675 1145 -9.3741 -79.80709),0.0,0.0,0
6267,4,4,(670 1145 -9.353516 -79.745285),3.97073,10.358455,42529
6268,4,4,(670 1145 -9.358444 -79.60461),0.0,0.0,0
6269,4,4,(670 1145 -9.349503 -79.50258),0.0,0.0,0
6270,4,4,(670 1145 -9.336609 -79.39211),0.0,0.0,0
6271,4,4,(665 1145 -9.323715 -79.28165),4.302135,9.571757,42577
6272,4,4,(665 1145 -9.321503 -79.15978),0.0,0.0,0
6273,4,4,(665 1145 -9.319305 -79.03792),0.0,0.0,0
6274,4,4,(665 1145 -9.289688 -78.877815),0.0,0.0,0
6275,4,4,(660 1150 -9.260086 -78.717705),4.188021,9.645846,41795
6276,4,4,(660 1150 -9.268295 -78.62186),0.0,0.0,0
6277,4,4,(660 1150 -9.2765045 -78.526),0.0,0.0,0
6278,4,4,(655 1150 -9.284714 -78.43015),4.206511,9.482305,41281
6279,4,4,(655 1150 -9.215149 -78.35839),4.112709,9.698121,41281
6280,4,4,(655 1150 -9.198257 -78.27234),0.0,0.0,0
6281,4,4,(650 1150 -9.205917 -78.23908),2.835885,13.822195,40596
6282,4,4,(650 1150 -9.212997 -78.17486),0.0,0.0,0
6283,4,4,(650 1150 -9.2200775 -78.11063),0.0,0.0,0
6284,4,4,(650 1150 -9.212448 -78.05637),0.0,0.0,0
6285,4,4,(645 1150 -9.204834 -78.00213),4.458125,8.818548,40705
6286,4,4,(645 1150 -9.181473 -77.9806),0.0,0.0,0
6287,4,4,(645 1150 -9.158844 -77.95304),0.0,0.0,0
6288,4,4,(640 1150 -9.148758 -77.9319),18.337708,2.1532807,40885
6289,4,4,(640 1150 -9.138672 -77.91077),1.378437,11.869096,17754
6290,4,4,(640 1150 -9.134277 -77.885445),0.0,0.0,0
6291,4,4,(640 1155 -9.13559 -77.87662),5.057187,7.8006673,40847
6292,4,4,(635 1155 -9.136902 -77.86778),10.05375,3.9469676,41081
6293,4,4,(635 1155 -9.146576 -77.86769),1.342605,20.981344,29562
6294,4,4,(635 1155 -9.150894 -77.884445),0.0,0.0,0
6295,4,4,(630 1155 -9.155197 -77.90121),5.524323,7.067873,40443
6296,4,4,(630 1155 -9.17038 -77.93593),0.0,0.0,0
6297,4,4,(630 1155 -9.18927 -77.97571),0.0,0.0,0
6298,4,4,(630 1155 -9.20816 -78.01549),9.854531,3.9598656,40422
6299,4,4,(625 1155 -9.204742 -78.05385),0.0,0.0,0
6300,4,4,(625 1155 -9.227753 -78.13808),0.0,0.0,0
6301,4,4,(625 1155 -9.250778 -78.222305),0.0,0.0,0
6302,4,4,(620 1155 -9.265121 -78.28056),4.930573,7.976286,40726
6303,4,4,(620 1155 -9.264679 -78.3858),0.0,0.0,0
6304,4,4,(620 1155 -9.264252 -78.49104),0.0,0.0,0
6305,4,4,(620 1155 -9.260483 -78.59085),3.650938,10.83537,40957
6306,4,4,(615 1155 -9.256714 -78.69067),0.0,0.0,0
6307,4,4,(615 1160 -9.25824 -78.79184),0.0,0.0,0
6308,4,4,(615 1160 -9.252457 -78.9324),2.214791,17.880615,40986
6309,4,4,(610 1160 -9.252426 -79.02331),5.155729,7.6097064,40632
6310,4,4,(610 1160 -9.245926 -79.12059),0.0,0.0,0
6311,4,4,(610 1160 -9.239426 -79.21787),0.0,0.0,0
6312,4,4,(605 1160 -9.2164 -79.35691),3.821927,10.21139,40424
6313,4,4,(605 1160 -9.193375 -79.49594),0.0,0.0,0
6314,4,4,(605 1160 -9.22435 -79.63194),0.0,0.0,0
6315,4,4,(605 1160 -9.219742 -79.711006),0.0,0.0,0
6316,4,4,(600 1160 -9.215149 -79.79008),5.242448,7.3163934,39752
6317,4,4,(600 1160 -9.191849 -79.96747),0.0,0.0,0
6318,4,4,(600 1160 -9.216492 -80.12688),0.0,0.0,0
6319,4,4,(595 1160 -9.22554 -80.22413),5.277812,7.2601843,39716
6320,4,4,(595 1160 -9.223892 -80.32477),0.0,0.0,0
6321,4,4,(595 1160 -9.19812 -80.44514),0.0,0.0,0
6322,4,4,(590 1160 -9.206711 -80.53124),5.071459,7.543455,39652
6323,4,4,(590 1160 -9.211304 -80.60702),0.0,0.0,0
6324,4,4,(590 1160 -9.167831 -80.63718),0.0,0.0,0
6325,4,4,(590 1160 -9.139511 -80.72982),0.0,0.0,0
6326,4,4,(585 1165 -9.111176 -80.822464),6.627188,5.611198,38585
6327,4,4,(585 1165 -9.093491 -80.85224),0.0,0.0,0
6328,4,4,(585 1165 -9.075806 -80.88202),0.0,0.0,0
6329,4,4,(580 1165 -9.074356 -80.96599),3.302552,11.137464,38178
6330,4,4,(580 1165 -9.067383 -81.03566),0.0,0.0,0
6331,4,4,(580 1165 -9.060425 -81.10534),0.0,0.0,0
6332,4,4,(580 1165 -9.047943 -81.210594),0.0,0.0,0
6333,4,4,(575 1165 -9.018143 -81.27368),3.764323,9.739475,38060
6334,4,4,(575 1165 -8.988342 -81.33677),0.0,0.0,0
6335,4,4,(575 1165 -8.983292 -81.44461),0.0,0.0,0
6336,4,4,(570 1165 -8.932922 -81.56107),3.896823,9.651461,39004
6337,4,4,(570 1165 -8.882553 -81.67754),0.0,0.0,0
6338,4,4,(570 1165 -8.875183 -81.84495),0.0,0.0,0
6339,4,4,(570 1165 -8.838776 -81.96511),10.911041,3.5088232,39684
6340,4,4,(565 1165 -8.8072815 -82.06005),0.0,0.0,0
6341,4,4,(565 1165 -8.775787 -82.15498),0.0,0.0,0
6342,4,4,(565 1165 -8.778275 -82.334854),0.0,0.0,0
6343,4,4,(560 1165 -8.754974 -82.49568),4.410937,8.648083,39543
6344,4,4,(560 1165 -8.731659 -82.65651),0.0,0.0,0
6345,4,4,(560 1165 -8.672745 -82.99257),0.0,0.0,0
6346,4,4,(560 1165 -8.649902 -83.32778),0.0,0.0,0
6347,4,4,(555 1165 -8.627075 -83.66299),3.405312,11.432599,40328
6348,4,4,(555 1165 -8.619797 -83.87878),0.0,0.0,0
6349,4,4,(555 1165 -8.612503 -84.09457),0.0,0.0,0
6350,4,4,(550 1170 -8.509201 -84.39975),0.0,0.0,0
6351,4,4,(550 1170 -8.4953 -84.51848),3.411406,11.320298,40014
6352,4,4,(550 1170 -8.467865 -84.6385),3.49099,11.45164,41371
6353,4,4,(545 1170 -8.462448 -84.61669),0.0,0.0,0
6354,4,4,(545 1170 -8.457031 -84.59488),0.0,0.0,0
6355,4,4,(545 1170 -8.431763 -84.62451),0.0,0.0,0
6356,4,4,(545 1170 -8.404724 -84.636955),0.0,0.0,0
6357,4,4,(540 1170 -8.37767 -84.64939),6.92823,5.904039,42303
6358,4,4,(540 1170 -8.359207 -84.655754),0.0,0.0,0
6359,4,4,(540 1170 -8.340744 -84.66211),0.0,0.0,0
6360,4,4,(535 1170 -8.302155 -84.66624),0.0,0.0,0
6361,4,4,(535 1170 -8.276169 -84.68638),4.37302,8.083453,36747
6362,4,4,(535 1170 -8.253616 -84.73494),0.0,0.0,0
6363,4,4,(530 1170 -8.231064 -84.7835),5.593438,6.1603045,35856
6364,4,4,(530 1170 -8.219879 -84.845474),0.0,0.0,0
6365,4,4,(530 1170 -8.203049 -84.9436),0.0,0.0,0
6366,4,4,(530 1170 -8.186203 -85.041725),0.0,0.0,0
6367,4,4,(525 1170 -8.17926 -85.17723),3.704322,9.071392,35001
6368,4,4,(525 1170 -8.170898 -85.29654),0.0,0.0,0
6369,4,4,(525 1170 -8.162521 -85.41585),0.0,0.0,0
6370,4,4,(520 1170 -8.153595 -85.52195),0.0,0.0,0
6371,4,4,(520 1170 -8.152786 -85.67085),5.28776,6.1624584,33984
6372,4,4,(520 1170 -8.151978 -85.81976),0.0,0.0,0
6373,4,4,(520 1170 -8.104004 -85.90846),0.0,0.0,0
6374,4,4,(515 1170 -8.080078 -86.0478),5.767292,7.5478983,44927
6375,4,4,(515 1170 -8.056152 -86.18713),0.0,0.0,0
6376,4,4,(515 1170 -8.046402 -86.30221),0.0,0.0,0
6377,4,4,(510 1170 -8.049896 -86.47992),3.836458,11.089516,43941
6378,4,4,(510 1170 -8.053375 -86.65764),0.0,0.0,0
6379,4,4,(510 1170 -8.104065 -86.80329),0.0,0.0,0
6380,4,4,(510 1170 -8.15477 -86.94895),0.0,0.0,0
6381,4,4,(505 1170 -8.123383 -87.16279),4.900885,9.188297,46426
6382,4,4,(505 1170 -8.155121 -87.43964),0.0,0.0,0
6383,3,4,(505 1170 -8.241058 -87.73571),4.730886,6.1550007,30517
6384,3,3,(500 1170 -8.269821 -88.04701),1.054895,17.825193,20200
6385,3,3,(500 1170 -8.298584 -88.35832),0.0,0.0,0
6386,3,3,(500 1170 -8.305832 -88.654495),0.0,0.0,0
6387,3,4,(495 1170 -8.313065 -88.95066),3.004636,10.296984,32336
6388,4,4,(495 1170 -8.344391 -89.261284),2.139895,16.952782,37671
6389,4,3,(495 1170 -8.368774 -18.52208),0.0,0.0,0
6390,3,0,(null),10.450156,0.6964732,8678
6391,4,4,(490 1170 -8.445099 72.90782),7.399011,6.358732,48447
6392,3,4,(490 1170 -8.525513 81.22052),1.322135,20.850136,28958
6393,3,4,(490 1170 -8.600174 84.28851),7.015,3.9534736,29133
6394,4,4,(485 1170 -8.67485 87.35654),3.050208,10.098688,32201
6395,4,4,(485 1170 -8.695465 87.77701),0.0,0.0,0
6396,3,4,(485 1170 -8.722046 87.73868),0.0,0.0,13201
6397,3,3,(480 1170 -8.748642 87.70035),4.973437,6.173454,32102
6398,3,3,(480 1170 -8.743515 87.47211),0.0,0.0,0
6399,3,3,(480 1170 -8.79158 87.25818),0.0,0.0,0
6400,3,3,(480 1170 -8.839661 87.04431),0.0,0.0,0
6401,3,3,(475 1170 -8.845139 86.70819),3.132135,9.673606,31694
6402,3,3,(475 1170 -8.865601 86.43552),0.0,0.0,0
6403,3,3,(475 1170 -8.886047 86.16284),0.0,0.0,0
6404,3,3,(470 1170 -8.900864 85.87094),3.447813,8.6772175,31312
6405,3,3,(470 1170 -8.87146 85.66058),0.0,0.0,0
6406,3,3,(470 1170 -8.842072 85.450226),0.0,0.0,0
6407,3,3,(465 1170 -8.840607 85.21997),0.0,0.0,0
6408,3,3,(465 1170 -8.793564 85.00488),4.3075,7.089888,31936
6409,3,3,(465 1170 -8.746521 84.789825),0.0,0.0,0
6410,3,3,(465 1170 -8.757217 84.5889),0.0,0.0,0
6411,4,4,(460 1170 -8.767929 84.38794),4.370157,10.334834,46560
6412,4,4,(460 1170 -8.71907 84.13037),0.0,0.0,0
6413,3,4,(460 1170 -8.708878 83.99414),2.840989,9.791501,29215
6414,3,3,(455 1170 -8.738235 83.84717),0.0,0.0,0
6415,3,3,(455 1170 -8.767593 83.700226),0.0,0.0,0
6416,3,3,(455 1170 -8.784805 83.614624),0.0,0.0,0
6417,3,3,(455 1170 -8.81102 83.5011),0.0,0.0,0
6418,3,3,(450 1170 -8.8372345 83.38754),3.441771,8.663422,31213
6419,3,3,(450 1170 -8.7933655 83.27228),0.0,0.0,0
6420,3,3,(450 1170 -8.768295 83.100586),0.0,0.0,0
6421,3,3,(445 1170 -8.743225 82.928894),2.1575,15.252446,34300
6422,3,3,(445 1170 -8.718491 82.83179),0.0,0.0,0
6423,3,3,(445 1170 -8.7087555 82.70209),0.0,0.0,0
6424,3,3,(440 1170 -8.681854 82.60022),3.088906,11.693167,37513
6425,3,3,(440 1170 -8.654953 82.49835),0.0,0.0,0
6426,3,3,(440 1170 -8.627762 82.43298),0.0,0.0,0
6427,3,3,(440 1165 -8.600586 82.367615),5.188541,6.890336,37149
6428,3,3,(435 1165 -8.57785 82.325806),2.986354,12.475798,38650
6429,3,3,(435 1165 -8.555115 82.284),0.0,0.0,0
6430,3,3,(430 1165 -8.544327 82.22766),0.0,0.0,0
6431,3,3,(430 1165 -8.5457 82.18631),3.421563,11.348762,40224
6432,3,3,(430 1165 -8.523697 82.18707),0.0,0.0,0
6433,3,3,(430 1165 -8.526642 82.18408),0.0,0.0,0
6434,3,3,(425 1165 -8.503723 82.18329),5.121459,7.67543,40705
6435,3,3,(425 1165 -8.480789 82.182526),0.0,0.0,0
6436,3,3,(425 1165 -8.44986 82.19794),0.0,0.0,0
6437,3,3,(425 1165 -8.41893 82.21332),0.0,0.0,0
6438,3,3,(420 1165 -8.3910675 82.219666),17.614635,2.374112,43218
6439,3,3,(420 1165 -8.334106 82.24896),2.685521,9.582683,27130
6440,3,3,(420 1165 -8.312515 82.27655),0.0,0.0,0
6441,3,3,(415 1165 -8.285385 82.31183),0.0,0.0,0
6442,3,3,(415 1165 -8.258255 82.34711),3.077084,13.820618,43920
6443,3,3,(415 1165 -8.23732 82.384155),0.0,0.0,0
6444,3,3,(415 1165 -8.217911 82.43408),3.492917,12.19455,43992
6445,3,3,(410 1165 -8.198486 82.48398),0.0,0.0,0
6446,3,3,(410 1165 -8.213379 82.5195),0.0,0.0,0
6447,3,3,(410 1165 -8.212112 82.5773),0.0,0.0,0
6448,3,3,(405 1165 -8.210846 82.6351),4.165625,10.248132,44084
6449,3,3,(405 1165 -8.215347 82.65219),0.0,0.0,0
6450,3,3,(405 1165 -8.227356 82.6947),0.0,0.0,0
6451,3,3,(400 1165 -8.239105 82.73749),4.448125,9.683417,44467
6452,3,3,(400 1160 -8.25087 82.78027),3.800886,11.135011,43720
6453,3,3,(400 1160 -8.2521515 82.81381),0.0,0.0,0
6454,3,3,(400 1160 -8.253418 82.84735),0.0,0.0,0
6455,3,3,(395 1160 -8.246796 82.8934),0.0,0.0,0
6456,3,3,(395 1160 -8.248627 82.92935),4.88901,8.683236,43847
6457,3,3,(395 1160 -8.237762 82.971344),0.0,0.0,0
6458,3,3,(390 1160 -8.226898 83.013306),1.461146,29.145678,43980
6459,3,3,(390 1160 -8.221878 83.08746),0.0,0.0,0
6460,3,3,(390 1160 -8.215103 83.17804),0.0,0.0,0
6461,3,3,(390 1160 -8.208313 83.268616),0.0,0.0,0
6462,3,3,(385 1160 -8.20813 83.35321),4.361771,9.95311,44808
6463,3,3,(385 1160 -8.206329 83.451385),0.0,0.0,0
6464,3,3,(385 1160 -8.204529 83.54953),0.0,0.0,0
6465,3,3,(380 1160 -8.207565 83.614685),4.257031,10.29574,45225
6466,3,3,(380 1160 -8.201736 83.690735),0.0,0.0,0
6467,3,3,(380 1160 -8.195892 83.766815),0.0,0.0,0
6468,3,3,(380 1160 -8.192352 83.88687),0.0,0.0,0
6469,3,3,(375 1160 -8.193619 83.99829),7.011823,6.2559457,45262
6470,3,3,(375 1160 -8.187775 84.072754),0.0,0.0,0
6471,3,3,(375 1160 -8.181915 84.14725),0.0,0.0,0
6472,3,3,(370 1160 -8.188934 84.18964),4.343958,10.157963,45521
6473,3,3,(370 1160 -8.195953 84.232025),1.149323,23.7461,28687
6474,3,3,(370 1160 -8.197418 84.28839),0.0,0.0,0
6475,3,3,(365 1160 -8.198883 84.34473),0.0,0.0,0
6476,3,3,(365 1160 -8.203461 84.40875),4.187292,10.628295,45901
6477,3,3,(365 1160 -8.207474 84.43829),0.0,0.0,0
6478,3,3,(360 1160 -8.210297 84.49988),2.439844,18.237883,45890
6479,3,3,(360 1160 -8.21965 84.55371),0.0,0.0,0
6480,3,3,(360 1160 -8.229004 84.607544),0.0,0.0,0
6481,3,3,(360 1160 -8.238434 84.66629),0.0,0.0,0
6482,3,3,(355 1160 -8.247482 84.708496),5.447552,8.279084,46496
6483,3,3,(355 1155 -8.256531 84.75067),9.563177,4.6761575,46116
6484,3,3,(355 1155 -8.296539 84.8291),0.0,0.0,0
6485,3,3,(355 1155 -8.312851 84.867096),3.154584,14.113181,45919
6486,3,3,(350 1155 -8.329163 84.90509),0.0,0.0,0
6487,3,3,(350 1155 -8.351257 84.96216),0.0,0.0,0
6488,3,3,(350 1155 -8.353592 84.99866),0.0,0.0,0
6489,3,3,(345 1155 -8.3559265 85.03519),4.916406,9.200385,46629
6490,3,3,(345 1155 -8.344955 85.10364),0.0,0.0,0
6491,3,3,(345 1155 -8.33847 85.157135),0.0,0.0,0
6492,3,3,(340 1155 -8.332001 85.21063),12.465312,3.63936,46765
6493,3,3,(340 1155 -8.332001 85.25433),0.346511,34.097404,13208
6494,3,3,(340 1155 -8.3497925 85.327576),0.0,0.0,0
6495,3,3,(340 1155 -8.367584 85.40085),0.0,0.0,0
6496,3,3,(335 1155 -8.363052 85.44458),5.107395,8.967208,47193
6497,3,3,(335 1155 -8.358536 85.48828),0.0,0.0,0
6498,3,3,(335 1155 -8.3437195 85.534485),0.0,0.0,0
6499,3,3,(330 1155 -8.341797 85.56644),5.915521,7.7708206,47364
6500,3,3,(330 1155 -8.331345 85.617676),0.0,0.0,0
6501,3,3,(330 1155 -8.318665 85.68179),0.0,0.0,0
6502,3,3,(325 1155 -8.306 85.74588),7.134635,6.426912,47252
6503,3,3,(325 1155 -8.319077 85.796875),0.0,0.0,0
6504,3,3,(325 1155 -8.312958 85.85309),0.0,0.0,0
6505,3,3,(320 1155 -8.333725 85.91794),1.799218,25.602411,47455
6506,3,3,(320 1155 -8.338821 85.974365),0.0,0.0,0
6507,3,3,(320 1155 -8.343933 86.03082),0.0,0.0,0
6508,3,3,(320 1155 -8.32756 86.10376),0.0,0.0,0
6509,3,3,(315 1155 -8.315201 86.17169),5.849636,7.8738327,47457
6510,3,3,(315 1155 -8.300232 86.225006),0.0,0.0,0
6511,3,3,(315 1155 -8.273254 86.35339),0.0,0.0,0
6512,3,3,(310 1155 -8.241531 86.49988),4.64099,9.94542,47554
6513,3,3,(310 1155 -8.209808 86.64639),0.0,0.0,0
6514,3,3,(310 1155 -8.183029 86.80298),0.0,0.0,0
6515,3,3,(310 1155 -8.16481 86.93683),0.0,0.0,0
6516,3,3,(305 1155 -8.146606 87.07068),5.390208,8.614498,47829
6517,3,3,(305 1155 -8.128021 87.28015),0.0,0.0,0
6518,3,3,(305 1155 -8.109436 87.489624),0.0,0.0,0
6519,3,3,(300 1155 -8.076401 87.798035),0.0,0.0,0
6520,3,3,(300 1155 -8.091476 88.05005),5.001927,9.370262,48264
6521,3,3,(300 1155 -8.073578 88.343994),0.0,0.0,0
6522,3,3,(295 1155 -8.10788 88.68005),0.0,0.0,0
6523,3,3,(295 1155 -8.142197 89.01611),6.289792,7.482708,48460
6524,3,3,(295 1155 -8.144821 89.25287),0.0,0.0,0
6525,3,0,(null),0.0,0.0,0
6526,3,3,(290 1155 -8.152649 -64.33386),4.452813,10.790945,49445
6527,3,3,(290 1155 -8.153793 -75.743935),0.0,0.0,15228
6528,3,3,(290 1155 -8.154938 -87.15401),0.0,0.0,0
6529,3,3,(285 1155 -8.226105 -88.539154),0.0,0.0,0
6530,3,3,(285 1155 -8.240509 -88.37913),5.455989,8.498994,47766
6531,3,3,(285 1155 -8.227341 -88.05301),0.0,0.0,0
6532,3,3,(285 1155 -8.214172 -87.7269),1.751198,8.695657,16626
6533,3,3,(280 1155 -8.204193 -87.28181),3.451875,13.732706,48800
6534,3,3,(280 1155 -8.190735 -86.86592),0.0,0.0,0
6535,3,3,(280 1155 -8.177292 -86.45003),0.0,0.0,0
6536,3,3,(275 1155 -8.142273 -86.02558),6.212448,7.59246,48565
6537,3,3,(275 1155 -8.136093 -85.680145),0.0,0.0,0
6538,3,3,(275 1155 -8.129913 -85.33472),0.0,0.0,0
6539,3,3,(270 1155 -8.090073 -84.75324),0.0,0.0,0
6540,3,3,(270 1155 -8.029877 -84.2399),8.881511,5.3163376,48616
6541,3,3,(270 1155 -7.969681 -83.72655),0.0,0.0,0
6542,3,3,(270 1155 -7.9290466 -83.26595),0.0,0.0,0
6543,3,3,(265 1155 -7.9117737 -82.83036),5.505469,8.5721655,48592
6544,3,3,(265 1155 -7.8945007 -82.39476),0.0,0.0,0
6545,3,3,(265 1155 -7.848648 -81.96359),0.0,0.0,0
6546,3,3,(260 1155 -7.8059845 -81.44964),13.941458,3.3319824,47852
6547,3,3,(260 1155 -7.763321 -80.935684),3.587812,8.750383,32792
6548,3,3,(260 1155 -7.7661133 -80.60413),0.0,0.0,0
6549,3,3,(260 1155 -7.768921 -80.27258),0.0,0.0,0
6550,3,3,(255 1155 -7.743881 -79.61075),3.747605,12.368855,47751
6551,3,3,(255 1155 -7.725952 -79.14429),0.0,0.0,0
6552,3,3,(255 1155 -7.696472 -78.72028),4.379323,10.559771,47643
6553,3,3,(250 1155 -7.6751404 -78.23803),0.0,0.0,0
6554,3,3,(250 1155 -7.6538086 -77.755775),0.0,0.0,0
6555,3,0,(null),0.0,0.0,0
6556,3,3,(245 1160 -7.58197 -76.96885),3.354531,13.66923,47251
6557,3,3,(245 1160 -7.528351 -76.5841),2.988385,5.244578,17072
6558,3,3,(245 1160 -7.49382 -76.27078),0.0,0.0,0
6559,3,3,(245 1160 -7.4592743 -75.957466),0.0,0.0,0
6560,3,3,(240 1160 -7.4252777 -75.47487),0.0,0.0,0
6561,3,3,(240 1160 -7.3759155 -75.04451),5.444584,8.380289,47025
6562,3,3,(240 1160 -7.3531494 -74.66189),0.0,0.0,0
6563,3,3,(235 1160 -7.3303986 -74.27927),5.661406,8.121956,47380
6564,3,3,(235 1160 -7.25354 -73.96331),0.684895,23.420921,17436
6565,3,3,(235 1160 -7.213211 -73.617134),0.0,0.0,0
6566,3,3,(235 1160 -7.172867 -73.27096),0.0,0.0,0
6567,3,3,(230 1160 -7.1529846 -72.94414),3.357813,13.606676,47083
6568,3,3,(230 1160 -7.1506042 -72.68429),0.0,0.0,0
6569,3,3,(230 1165 -7.148224 -72.42443),3.475886,13.052041,46764
6570,3,3,(225 1165 -7.0971375 -71.981346),0.0,0.0,0
6571,3,3,(225 1165 -7.043976 -71.704346),3.952604,11.297451,46052
6572,3,3,(225 1165 -6.990799 -71.42735),0.0,0.0,0
6573,3,3,(225 1165 -6.9874725 -71.12574),0.0,0.0,0
6574,3,3,(220 1165 -7.0099335 -70.89968),4.19677,10.659784,46130
6575,3,3,(220 1165 -7.032379 -70.67362),0.848281,18.377926,16982
6576,3,3,(220 1165 -7.05484 -70.44756),0.0,0.0,0
