65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
64.3149,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
64.50917,
65.0,
65.0,
65.0,
62.881176,
65.0,
65.0,
63.120117,
63.080166,
65.0,
62.683437,
64.92943,
64.09432,
65.0,
63.67121,
65.0,
64.64865,
64.91533,
64.71861,
65.0,
65.0,
65.0,
65.0,
64.10806,
65.0,
65.0,
64.50917,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
64.92943,
65.0,
64.92943,
65.0,
65.0,
