65.0,
65.0,
65.0,
64.30107,
65.0,
64.94353,
65.0,
63.25365,
65.0,
65.0,
64.92943,
63.88889,
64.30107,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
65.0,
63.267036,
64.71861,
64.91533,
65.0,
63.87524,
61.333332,
65.0,
64.09432,
59.502483,
65.0,
59.692554,
65.0,
63.495434,
64.481346,
63.080166,
64.94353,
64.06685,
64.08058,
64.50917,
64.3149,
64.30107,
62.447784,
65.0,
64.73263,
63.481953,
64.50917,
64.70461,
64.30107,
65.0,
65.0,
65.0,
65.0,
63.698338,
64.30107,
65.0,
64.71861,
64.92943,
65.0,
64.50917,
65.0,
64.30107,
65.0,
65.0,
