12,15,18244167,
18,15,14309948,
6,15,13256198,
0,15,12818073,
71718,15,13947187,
71724,15,14528646,
2910,15,12683229,
2916,15,15797031,
31356,15,15576666,
31350,15,15621041,
31344,15,15917083,
44646,15,14841823,
44652,15,15408073,
44640,15,14905677,
63390,15,15795729,
63396,15,17301250,
63384,15,17624531,
65286,15,14727032,
65280,15,16686979,
65292,15,15849791,
67104,15,15853542,
67110,15,16526094,
68640,15,15473125,
68646,15,15639948,
68652,15,15923230,
70206,15,16179896,
70218,15,15125625,
70200,15,18434114,
72432,15,15075209,
72438,15,16224427,
72450,15,15519375,
72444,15,15717240,
73722,15,15893646,
73704,15,16859583,
73710,15,16619323,
73716,15,15818021,
74778,15,15232291,
74760,15,17416875,
74766,15,15564063,
75918,15,15278489,
75924,15,15706928,
75930,15,16309218,
77070,15,17007083,
77076,15,16257292,
77082,15,15629323,
77064,15,15121563,
79020,15,16144636,
79014,15,14900260,
79008,15,14222604,
79026,15,13529792,
82176,15,13627656,
82182,15,16455573,
82188,15,15891927,
82194,15,19220052,
88764,15,15661406,
88770,15,16388802,
94644,15,15151406,
94650,15,16142292,
99780,15,18776771,
99972,15,16388125,
99978,15,16019636,
3924,15,16134323,
3930,15,15776041,
10860,15,14628438,
10866,15,15809427,
15540,15,18518542,
15420,15,15483125,
15426,15,15921927,
21204,15,16807240,
21210,15,16460313,
25140,15,13505990,
25146,15,17942969,
26052,15,18250677,
26058,15,16746718,
26124,15,17263542,
26844,15,16204896,
26850,15,17173437,
27564,15,17907396,
27570,15,16390573,
28308,15,14675989,
28314,15,15811562,
29580,15,15096771,
29628,15,15184375,
29634,15,15759583,
29586,15,14871823,
15546,15,14706510,
94812,15,14883073,
88758,15,15054166,
88752,15,15803229,
94638,15,16683594,
94632,15,16452604,
99786,15,15175989,
99768,15,15583489,
99774,15,15335156,
3720,15,15166927,
3726,15,15815990,
3732,15,15543958,
3738,15,14390729,
10722,15,15035208,
10704,15,15897292,
10710,15,15418177,
10716,15,17914219,
15390,15,16220677,
15384,15,15845938,
15396,15,16570209,
15402,15,16547135,
21168,15,14785000,
21174,15,16157865,
21180,15,15866146,
21186,15,16135573,
25110,15,16016145,
25116,15,15590677,
25122,15,15653750,
25104,15,16404428,
26016,15,16708177,
26022,15,18303698,
26028,15,15760938,
26034,15,15465729,
26778,15,19269947,
26766,15,15699375,
26772,15,17588541,
26760,15,14253386,
27480,15,12669219,
27486,15,13533802,
27492,15,14755573,
28206,15,14525208,
28200,15,13149480,
29508,15,12578490,
29502,15,13451250,
29514,15,12851927,
29496,15,12753230,
31752,15,15250625,
31758,15,15091458,
31764,15,13297864,
33198,15,12807344,
33192,15,15056927,
33204,15,12839739,
31872,15,13328958,
31878,15,13637864,
31884,15,15004688,
29688,15,12665417,
29694,15,14115520,
29520,15,14747656,
29526,15,14867083,
28224,15,13604948,
28230,15,15494219,
28296,15,13205990,
28302,15,13659688,
28308,15,13364062,
27552,15,13803594,
27558,15,13409895,
27648,15,13628907,
27654,15,18001094,
27660,15,14200782,
26928,15,13551875,
26934,15,13985416,
26952,15,13462865,
26958,15,13426458,
26964,15,13614792,
26184,15,14067917,
26208,15,13236355,
26214,15,14773021,
26220,15,13577500,
26190,15,13205260,
26940,15,13784271,
27564,15,12834219,
28236,15,13008125,
29532,15,12839792,
29700,15,12632552,
33210,15,12460677,
33816,15,12940989,
33822,15,14187813,
33828,15,13322240,
33834,15,14704062,
34398,15,13357135,
34392,15,13596823,
34404,15,13304740,
35352,15,13909895,
35358,15,14583281,
35364,15,13376875,
36102,15,13066198,
36096,15,14567865,
36108,15,13378333,
36792,15,12467605,
36798,15,13255000,
36804,15,13377656,
36810,15,14832657,
37524,15,12518489,
37530,15,13525416,
37518,15,13041406,
37512,15,13519062,
38958,15,13180469,
38964,15,13108437,
38952,15,12954635,
39102,15,12632500,
39108,15,13702865,
38982,15,14602188,
37542,15,13934583,
37548,15,13740468,
37590,15,13398437,
37596,15,13464479,
37614,15,12642239,
37620,15,13390729,
37662,15,12390208,
37668,15,13339219,
36894,15,12483125,
36900,15,12645156,
36918,15,14172969,
36924,15,13542135,
36966,15,12556667,
36972,15,13241666,
36990,15,14531823,
36222,15,16238698,
36228,15,14209584,
36246,15,12670364,
36252,15,15149583,
36270,15,12960000,
36276,15,14797083,
35526,15,12588906,
35532,15,15114219,
35550,15,12461041,
35556,15,13435417,
35574,15,13329583,
35580,15,13831406,
34758,15,12961198,
34782,15,13313125,
34788,15,14474219,
34806,15,12586146,
34812,15,13415729,
34830,15,12388959,
34836,15,13441458,
34764,15,12930000,
34734,15,12592500,
34740,15,16154687,
34710,15,12690417,
34716,15,13273959,
34686,15,12710416,
34692,15,13514219,
34662,15,13195000,
34668,15,13560208,
34638,15,13065208,
34644,15,13359896,
34614,15,12309063,
34620,15,14193489,
34566,15,14603490,
34572,15,13481459,
34542,15,13561927,
34548,15,15974323,
34470,15,12622343,
34476,15,14052760,
35430,15,12512395,
35436,15,13465781,
35382,15,12715417,
35388,15,13743281,
35502,15,12591719,
35508,15,15223177,
35358,15,14545365,
35364,15,13255729,
35352,15,12500261,
35370,15,13156042,
36102,15,14059584,
36108,15,14213333,
36096,15,14322917,
36114,15,13512917,
36810,15,12788281,
36792,15,13613385,
36798,15,13388385,
36804,15,13592447,
34398,15,12980104,
34392,15,12983750,
34410,15,13659375,
34404,15,13815260,
33828,15,12955781,
33834,15,13920521,
33822,15,12864739,
33816,15,13372657,
33198,15,13374948,
33204,15,14999948,
33210,15,14158282,
33192,15,13288541,
31758,15,12777969,
31770,15,14093698,
31752,15,14269167,
31764,15,13317812,
29502,15,13295469,
29508,15,13748489,
29514,15,13510833,
28206,15,12534270,
28212,15,13746250,
28218,15,13471250,
27486,15,12577813,
27492,15,13453907,
27498,15,14453490,
27480,15,12582344,
26772,15,12883802,
26778,15,13602760,
26760,15,12634947,
26766,15,13832188,
26016,15,12772604,
26022,15,13821355,
26028,15,13879063,
26034,15,13084688,
25104,15,13186198,
25110,15,15497500,
25116,15,13392812,
25122,15,13003281,
21174,15,12525157,
21180,15,14627917,
21186,15,13491510,
21168,15,13370156,
15396,15,12750469,
15402,15,13252135,
15384,15,14035156,
15390,15,13063906,
10704,15,14376927,
10710,15,14439740,
10716,15,14735365,
10722,15,16298542,
3726,15,13498386,
3732,15,13646771,
3738,15,13309270,
3720,15,14200625,
99768,15,12995937,
99774,15,13879062,
99780,15,14706562,
99786,15,12797187,
94644,15,13169843,
94638,15,13364011,
94650,15,12692865,
88752,15,12390834,
88758,15,13565678,
88764,15,15475313,
88770,15,13282865,
82188,15,13878854,
82194,15,15746615,
82182,15,15184948,
79026,15,13592812,
79014,15,13262604,
79020,15,13234062,
77064,15,12496042,
77070,15,13355157,
77076,15,13275625,
75912,15,12589635,
75918,15,13824636,
75924,15,13371250,
75930,15,14505782,
74766,15,13440625,
74772,15,16102343,
74778,15,13431771,
73710,15,15451458,
73716,15,14089375,
73722,15,13099219,
72450,15,12524947,
72432,15,13045365,
72438,15,13189166,
72444,15,13479792,
77082,15,13731406,
79542,15,12764791,
79548,15,14848438,
79554,15,13370052,
70206,15,13248854,
70212,15,13694167,
70218,15,14046354,
70200,15,13418282,
68652,15,13111823,
68658,15,13515469,
68640,15,13635469,
67104,15,12453646,
67110,15,15701458,
67116,15,13884532,
65292,15,12576250,
65298,15,14204062,
65280,15,12853542,
63390,15,12577135,
63396,15,13271459,
63402,15,13303489,
63384,15,13890937,
44646,15,12334427,
44652,15,15173125,
44640,15,13088229,
31344,15,12874948,
31350,15,13582708,
31356,15,13310573,
2916,15,13589011,
2922,15,13595573,
2904,15,12800156,
2910,15,13515833,
71718,15,15655104,
71724,15,13500260,
71730,15,13305833,
71712,15,13405677,
0,15,13665573,
12,15,13408854,
18,15,13904115,
6,15,14437813,
72414,15,12613698,
72420,15,13359115,
3678,15,15328750,
3684,15,13136042,
3690,15,14075000,
31374,15,12958802,
31380,15,13371145,
31386,15,13238125,
44670,15,12713177,
44676,15,15471666,
44742,15,13872396,
44748,15,13452292,
44754,15,13371354,
63462,15,12520521,
63468,15,13239011,
63534,15,13410417,
63540,15,13603230,
63474,15,13330989,
44682,15,12882187,
31662,15,13198802,
6,15,12695156,
12,15,13884167,
18,15,13804167,
0,15,13449166,
2886,15,13809635,
2892,15,13281406,
30,15,12584896,
36,15,13347083,
534,15,12492500,
540,15,13408542,
1302,15,13976927,
1308,15,14084531,
1326,15,12807396,
1332,15,16190521,
2838,15,12608021,
2844,15,13553959,
2862,15,12932396,
2868,15,15026875,
2856,15,13792032,
2832,15,13349010,
1320,15,12813177,
1296,15,13638073,
72096,15,12960000,
72102,15,13443489,
71808,15,15000052,
71814,15,13222343,
71820,15,13415365,
71736,15,12771562,
71742,15,13525000,
71748,15,14014688,
72408,15,12298802,
3672,15,12621823,
2904,15,14345781,
2910,15,13316979,
2916,15,13288646,
31344,15,12386250,
31350,15,13783855,
31356,15,12537813,
31362,15,13695833,
44646,15,13319011,
44640,15,15032448,
44658,15,13849166,
44652,15,14796771,
63384,15,12539427,
63390,15,14567188,
63396,15,12659114,
63402,15,13631771,
65280,15,12663593,
65298,15,13203281,
65286,15,13699063,
65292,15,13292969,
67110,15,12562500,
67116,15,15336354,
67104,15,12429115,
68640,15,13933385,
68646,15,13662864,
68652,15,12612031,
68658,15,13173594,
70200,15,12450104,
70212,15,13320052,
70206,15,13278177,
70218,15,12451406,
72438,15,12536823,
72444,15,13334792,
72432,15,13394219,
72450,15,12639739,
73710,15,13019948,
73716,15,13356771,
73704,15,14525104,
73722,15,13654010,
74772,15,12490521,
74778,15,13627552,
74766,15,12361250,
74760,15,12341823,
75924,15,12786458,
75912,15,13913803,
75930,15,13526770,
75918,15,13146458,
77064,15,14577448,
77070,15,13564375,
77076,15,14158489,
77082,15,14076667,
79014,15,12712136,
79008,15,15089427,
82176,15,14162969,
82182,15,15698281,
82188,15,13287864,
82194,15,12924792,
88752,15,12498177,
88758,15,13593854,
88764,15,12639896,
94638,15,12518230,
94644,15,13631459,
94632,15,12896458,
94650,15,13486719,
99774,15,13027031,
99780,15,13533594,
99786,15,13300312,
99768,15,12893698,
3726,15,14116511,
3732,15,13769167,
3738,15,14635000,
3720,15,15714219,
10710,15,15079583,
10704,15,13860520,
10716,15,13326458,
10722,15,13419792,
15390,15,13140834,
15396,15,14252552,
15402,15,14845834,
15384,15,12369219,
88770,15,12449010,
79020,15,13580625,
79026,15,13427396,
77664,15,12358802,
77670,15,13087709,
76296,15,12203750,
76302,15,13335313,
76308,15,14192031,
75936,15,13907500,
75942,15,14120468,
75948,15,13914844,
74880,15,16233802,
74886,15,13236093,
74892,15,15002604,
74904,15,12526459,
74910,15,13458698,
74916,15,13393438,
73800,15,12490938,
73806,15,13143385,
73872,15,13117187,
73878,15,15267916,
73884,15,13438646,
73992,15,12718385,
72864,15,13595417,
72870,15,13265989,
72876,15,13546459,
72936,15,12748594,
72942,15,13343541,
72948,15,13488386,
70848,15,12323281,
70854,15,13625886,
70860,15,13302761,
70872,15,15647500,
70878,15,14502136,
69192,15,13135730,
69198,15,13185104,
69216,15,12371667,
69222,15,13129063,
69228,15,13273125,
67656,15,14434271,
67662,15,13575730,
67668,15,14654636,
67680,15,13888958,
65808,15,15093854,
65814,15,13132032,
65820,15,14191719,
65832,15,13256771,
65838,15,13741927,
65844,15,13092396,
64104,15,12330417,
64128,15,12529062,
64134,15,13101771,
64140,15,13174636,
64152,15,14005104,
44952,15,15463802,
44958,15,13786562,
44964,15,15210416,
44976,15,12332969,
44982,15,13197813,
31680,15,12482344,
31686,15,19311302,
31704,15,14041667,
31710,15,13600937,
3696,15,13518282,
3702,15,13471093,
3708,15,15091354,
3714,15,12552448,
31740,15,12370417,
31746,15,13152865,
45012,15,12377396,
45018,15,13540000,
64188,15,12495000,
64194,15,16845365,
65868,15,12652865,
65874,15,13466979,
67716,15,12877656,
67140,15,13283021,
67146,15,15109895,
68676,15,13396563,
68682,15,13444375,
68700,15,12503698,
70236,15,12452813,
70242,15,13758958,
72468,15,12977500,
72474,15,13322761,
72492,15,12351459,
72498,15,14375365,
73740,15,13488907,
73746,15,13775990,
74820,15,12653021,
74826,15,13735833,
75972,15,12316250,
75978,15,13079792,
77100,15,13239323,
77106,15,15088385,
77094,15,13727969,
79044,15,12904115,
79038,15,13936511,
79068,15,12588646,
79062,15,13380156,
79074,15,13508958,
82206,15,13375417,
82212,15,13696041,
82218,15,13622396,
82302,15,12831146,
88854,15,13432864,
88860,15,13319583,
88866,15,13902969,
94734,15,16309844,
94758,15,14466250,
94764,15,13252969,
94770,15,13296302,
99870,15,12377761,
99876,15,13872552,
99894,15,12355937,
99900,15,13782083,
3822,15,13271928,
3828,15,13064844,
3834,15,13641406,
3846,15,13045729,
10806,15,14499948,
10812,15,15444583,
10818,15,13202969,
15486,15,12570677,
15492,15,13322969,
15498,15,14014636,
21270,15,12401511,
21276,15,13289531,
21282,15,13199479,
21294,15,12636979,
25206,15,13850156,
25212,15,13137135,
25218,15,13307916,
25230,15,12260573,
25236,15,13253490,
26142,15,13137448,
26148,15,14329948,
26166,15,13753073,
26172,15,13604687,
26886,15,15073282,
26892,15,13986563,
26910,15,12805833,
27582,15,13434323,
27588,15,13781459,
27606,15,13864531,
27612,15,13349375,
28326,15,12724427,
28332,15,15333697,
28350,15,12514010,
28356,15,16933646,
29598,15,12614583,
29646,15,12257552,
29652,15,13703281,
29658,15,13027500,
31812,15,12755000,
31818,15,15417761,
31836,15,15241041,
31842,15,13403333,
33276,15,13392709,
33282,15,13243229,
33876,15,12654271,
33882,15,14561198,
34500,15,12511927,
34506,15,13504531,
34524,15,12465104,
35460,15,14029688,
35466,15,15582916,
36180,15,12277969,
36186,15,14879636,
36852,15,13536823,
36858,15,13244375,
36876,15,12441302,
36882,15,13192136,
37644,15,16478438,
37650,15,13500833,
39060,15,13269479,
39066,15,13486511,
42252,15,12405833,
42258,15,15437239,
42276,15,12881459,
45060,15,13080990,
45066,15,15438073,
47172,15,12480781,
47178,15,13260365,
49524,15,12363698,
49530,15,13421197,
52548,15,13400573,
52554,15,13382187,
52572,15,12406407,
56844,15,12420729,
56850,15,13326250,
59772,15,12894740,
59778,15,15897969,
61236,15,12939479,
61242,15,13927917,
62340,15,12684948,
62346,15,16584532,
62364,15,13770833,
63276,15,13162084,
63282,15,13229063,
63348,15,13091667,
63354,15,13773281,
64260,15,13203802,
64266,15,13853750,
64332,15,12376250,
64338,15,13611354,
64356,15,12236875,
64362,15,13376667,
64452,15,12256666,
64458,15,13607813,
64524,15,12441927,
64530,15,13361875,
64596,15,14787813,
64602,15,13347396,
64692,15,12587761,
64698,15,15196562,
64812,15,15227239,
64818,15,13857448,
64932,15,12736198,
64938,15,13820260,
65076,15,13378282,
65082,15,13385573,
65220,15,12532031,
65226,15,13593855,
65940,15,12815417,
65946,15,13668594,
65964,15,14719531,
66084,15,15526042,
66090,15,13070729,
66180,15,12518021,
66186,15,13224687,
66324,15,12734792,
66330,15,13460208,
66348,15,14481562,
66444,15,14799010,
66450,15,15336094,
66564,15,12668020,
66570,15,15198073,
66684,15,12609219,
66690,15,13787187,
66708,15,12219323,
66714,15,13153750,
66702,15,13021146,
66798,15,12721250,
66804,15,13232084,
66810,15,13295625,
66918,15,12900416,
66924,15,14113542,
66930,15,15095521,
67038,15,13538854,
67044,15,13084739,
67050,15,13393698,
67782,15,14315625,
67788,15,13266354,
67794,15,14187292,
66582,15,14976927,
66558,15,13926145,
66438,15,12688489,
66342,15,12816198,
66354,15,13840000,
66204,15,12387812,
66210,15,13405677,
65970,15,12942865,
65244,15,12405834,
65250,15,13681614,
65100,15,12485886,
65106,15,15538958,
64956,15,12852240,
64962,15,16492396,
64860,15,12634375,
64866,15,15356771,
64836,15,12453854,
64716,15,12690781,
64722,15,13325782,
64620,15,15603542,
64626,15,15113958,
64614,15,12504219,
64608,15,13070989,
64704,15,12570208,
64710,15,14652656,
64800,15,12634688,
64806,15,16303281,
64812,15,13371042,
64920,15,12562760,
64926,15,15158594,
64932,15,12979896,
65016,15,12673906,
65022,15,13533073,
65028,15,13781406,
65184,15,12967448,
65190,15,14464688,
65196,15,13237969,
65904,15,12677292,
65910,15,13378073,
65916,15,13282031,
66048,15,12556354,
66054,15,13510990,
66060,15,14908698,
66144,15,12423958,
66150,15,14169739,
66156,15,13453490,
66288,15,13827239,
66294,15,13091875,
66300,15,13390052,
66408,15,12383906,
66414,15,13230520,
66528,15,12291667,
66534,15,13609844,
66648,15,12631458,
66654,15,16568958,
66768,15,12672083,
66774,15,14474636,
66888,15,12619688,
66894,15,13184791,
67008,15,12604166,
67014,15,14564219,
67752,15,12793125,
67758,15,13290000,
67872,15,12444322,
67878,15,13964635,
67968,15,12528021,
67974,15,13521041,
68064,15,14284688,
68070,15,13318229,
68160,15,12702917,
68166,15,13188489,
68256,15,12438333,
68262,15,13494479,
68328,15,13002239,
68334,15,13775573,
68400,15,12752708,
68406,15,13300364,
68520,15,13019844,
68496,15,13069635,
68502,15,13074948,
68592,15,13924792,
68598,15,15581094,
69312,15,13890781,
69288,15,13669166,
69294,15,13322968,
69408,15,12439636,
69414,15,13178855,
69504,15,12769636,
69510,15,13390938,
69480,15,15059427,
69486,15,13748646,
69600,15,16100938,
69606,15,13292813,
69696,15,13989479,
69702,15,13761979,
69672,15,18465938,
69768,15,14579791,
69774,15,14964479,
69888,15,12885521,
69894,15,16944114,
69864,15,13246198,
69960,15,13665260,
69966,15,13645000,
70056,15,12704948,
70062,15,13392969,
70152,15,12345730,
70158,15,14497395,
70128,15,12601354,
70134,15,15488021,
70920,15,14091094,
70926,15,15909843,
71016,15,12478282,
71022,15,14404166,
70992,15,14472500,
71088,15,13420782,
71094,15,13325781,
71160,15,12405312,
71166,15,13529948,
71256,15,14039063,
71232,15,13930417,
71238,15,13751719,
71328,15,12848958,
71334,15,13321875,
71424,15,12356407,
71430,15,13948906,
71496,15,12692500,
71502,15,13482813,
71508,15,13709375,
71514,15,15107136,
71580,15,12991146,
71586,15,13634375,
71652,15,12506458,
71658,15,13268230,
71676,15,13146719,
72996,15,14139687,
73002,15,13308230,
73068,15,12813333,
73074,15,13369062,
73140,15,12420312,
73146,15,14395625,
73212,15,13328177,
73218,15,13992188,
73284,15,13580782,
73290,15,13321563,
73356,15,12413906,
73362,15,14739062,
73428,15,12643698,
73434,15,13242448,
73452,15,13402396,
73458,15,13480417,
73524,15,13360104,
73530,15,14380052,
73596,15,13740885,
73602,15,13891823,
73668,15,12705000,
73674,15,14594271,
74076,15,12294844,
74082,15,13505833,
74148,15,12367760,
74154,15,15446927,
74220,15,12590521,
74226,15,13622604,
74292,15,12307604,
74298,15,12836459,
74364,15,12632708,
74370,15,13320521,
74436,15,12322761,
74442,15,14570000,
74508,15,12801042,
74514,15,13885156,
74580,15,12840937,
74586,15,13270677,
74652,15,12418021,
74658,15,13527395,
74724,15,12561563,
74730,15,13179270,
75156,15,12861614,
75162,15,13946719,
75228,15,12936615,
75234,15,14080573,
75300,15,12805261,
75306,15,14715677,
75396,15,12827396,
75402,15,13641093,
75468,15,13233073,
75474,15,13486094,
75540,15,12408854,
75546,15,14635104,
75612,15,12353333,
75618,15,13239739,
75684,15,12600208,
75690,15,13785104,
75780,15,13988750,
75786,15,15740260,
75852,15,12924948,
75876,15,12616302,
75882,15,14242865,
76356,15,12663698,
76362,15,13229375,
76428,15,13406562,
76434,15,16064792,
76500,15,12926354,
76506,15,13999740,
76572,15,13881928,
76578,15,13386042,
76644,15,12463645,
76650,15,13908229,
76716,15,12760677,
76722,15,13618021,
76788,15,12779635,
76794,15,13955469,
76860,15,12463802,
76866,15,13726458,
76956,15,14813802,
76962,15,13453177,
77028,15,12713489,
77034,15,13702865,
77724,15,16262761,
77730,15,13602083,
77796,15,13127604,
77802,15,13142396,
77868,15,12450520,
77874,15,13386459,
77940,15,12657604,
77946,15,15625990,
78012,15,12690573,
78018,15,13374948,
78180,15,13756041,
78186,15,13221666,
78372,15,14074167,
78378,15,13230104,
78564,15,12633333,
78570,15,14725938,
78756,15,12507552,
78762,15,13173802,
78972,15,12524844,
78978,15,13243490,
79764,15,12622657,
79770,15,14967864,
80004,15,13154219,
80010,15,13705000,
80196,15,12403646,
80202,15,13548803,
80436,15,12625938,
80442,15,14247604,
80652,15,12538958,
80676,15,13693229,
80682,15,17175365,
80868,15,13550469,
80874,15,13408594,
81084,15,12347291,
81090,15,13673959,
81276,15,12356928,
81282,15,14191302,
81492,15,13264479,
81498,15,14674844,
81804,15,15122135,
81810,15,13321562,
82932,15,12297657,
82938,15,14591771,
83412,15,12739531,
83418,15,13307604,
83796,15,14442656,
83802,15,14035938,
85788,15,12443646,
85794,15,13564948,
86604,15,12583490,
86610,15,14713802,
87108,15,12498437,
87114,15,14260052,
87180,15,13191770,
87186,15,16752448,
87276,15,12457448,
87282,15,14939375,
87348,15,12394896,
87354,15,13296250,
88356,15,13213906,
88362,15,14006250,
89100,15,12677240,
89106,15,14004688,
89892,15,12374583,
89898,15,13283125,
90948,15,14145625,
90954,15,13246615,
92124,15,12639479,
92130,15,13660417,
92364,15,12550416,
92604,15,13216094,
92610,15,13420104,
92844,15,13008855,
92850,15,15587708,
93372,15,14089636,
93378,15,14138490,
92370,15,12711562,
86580,15,12398385,
86586,15,15543333,
85764,15,12543178,
85770,15,13153334,
83772,15,13149375,
83778,15,13428959,
83388,15,12618907,
83394,15,13698385,
82908,15,12865209,
82914,15,13873698,
81780,15,12949687,
81786,15,13597864,
81468,15,12510209,
81474,15,13161875,
81252,15,12268020,
81258,15,15333125,
81060,15,13016511,
81066,15,13965416,
80844,15,14572396,
80850,15,13241406,
80652,15,12548438,
80658,15,13683229,
80436,15,13901666,
80442,15,15286146,
80196,15,12467032,
80202,15,14238593,
80190,15,13079895,
80430,15,12612500,
80454,15,13715417,
80460,15,14384531,
80466,15,15128594,
80670,15,13737656,
80676,15,13391459,
80694,15,13320416,
80700,15,14738490,
80706,15,14584792,
80886,15,14035260,
80910,15,13882135,
80916,15,16151614,
80922,15,13498489,
81102,15,12544635,
81108,15,16545000,
81126,15,15849583,
81132,15,13422500,
81138,15,13448073,
81294,15,13542709,
81300,15,14058386,
81306,15,13102761,
81318,15,12356614,
81510,15,12763281,
81516,15,13354688,
81522,15,13425990,
81534,15,13446302,
81540,15,13200312,
81546,15,14234740,
81558,15,12505313,
81564,15,14500417,
81582,15,14307605,
81588,15,13471719,
81606,15,13183854,
81822,15,13291719,
81828,15,13854219,
81846,15,12305052,
81852,15,13875469,
81870,15,12385469,
81876,15,13470469,
81894,15,12909792,
81900,15,13536562,
81918,15,13245781,
81924,15,14030000,
81942,15,12459115,
81948,15,13316875,
81966,15,12600053,
81972,15,13557917,
81990,15,14908282,
81996,15,13311875,
82014,15,12474375,
82020,15,15385729,
82038,15,12416875,
82044,15,13456928,
82062,15,12578645,
82068,15,13718437,
82086,15,12608541,
82092,15,14346510,
82110,15,12470677,
82116,15,13383437,
82134,15,13008490,
82950,15,13600469,
82956,15,13782969,
82974,15,12826146,
82980,15,14248698,
82998,15,13385365,
83004,15,14632187,
83022,15,12522917,
83028,15,13339115,
83046,15,12785521,
83052,15,13683281,
83094,15,13150261,
83100,15,13946302,
83118,15,15920105,
83124,15,13236146,
83142,15,12912240,
83148,15,13160209,
83454,15,13336302,
83460,15,14819896,
83478,15,13387917,
83484,15,14579010,
83502,15,12644323,
83508,15,13396093,
83526,15,12600573,
83532,15,13735990,
83550,15,13771355,
83556,15,13308386,
83574,15,12552864,
83580,15,14657656,
83598,15,12860573,
83604,15,14492500,
83838,15,12322292,
83844,15,13407864,
83862,15,13118854,
83868,15,13973802,
83886,15,13403802,
83892,15,14392865,
83910,15,12455468,
83916,15,15319739,
83934,15,12305052,
83940,15,13522916,
83958,15,13815104,
83964,15,13832969,
83982,15,13588438,
83988,15,14753125,
85830,15,12517187,
85836,15,13401615,
85854,15,12468645,
85860,15,13808959,
85878,15,12896146,
85884,15,13755937,
85902,15,12822396,
85908,15,14634532,
85926,15,12772032,
85932,15,13766093,
85950,15,14459010,
85956,15,14213073,
85974,15,12903229,
85980,15,14344948,
85998,15,13851562,
86004,15,13303437,
86670,15,15402136,
86676,15,13413489,
86694,15,13813750,
86700,15,13469375,
86718,15,12438646,
86724,15,14370572,
86742,15,17617969,
86748,15,14097552,
86766,15,13710469,
86772,15,13242761,
86790,15,12439115,
86796,15,13177396,
86814,15,12553542,
86820,15,15367344,
86838,15,13235833,
86844,15,13938750,
86862,15,12408802,
86868,15,14863073,
86886,15,12570052,
86892,15,13254323,
86910,15,12435885,
86916,15,14943750,
86934,15,14544479,
86940,15,13474948,
86958,15,13775833,
86964,15,13241615,
86982,15,12478594,
86988,15,14229688,
87006,15,13202448,
87012,15,13285885,
87030,15,12552239,
87036,15,13532917,
87054,15,12625261,
87060,15,14255468,
87078,15,12648646,
87084,15,13368125,
86022,15,12386302,
86046,15,12325469,
86052,15,13086146,
86070,15,12343542,
86076,15,15263281,
86094,15,13911822,
86100,15,14603437,
86118,15,13030469,
86124,15,13346875,
86142,15,15005781,
86148,15,13560156,
86166,15,14977291,
86172,15,13464271,
86190,15,12583437,
86196,15,13760573,
84006,15,12550989,
84012,15,13284948,
84030,15,13444010,
84036,15,13191198,
84054,15,14403333,
84060,15,15360729,
84066,15,12973281,
84078,15,12948385,
84084,15,13786198,
84102,15,12631406,
84108,15,14443281,
84126,15,12439948,
84132,15,13581146,
84150,15,13011823,
84156,15,13332448,
84174,15,12500469,
84180,15,14380730,
84198,15,13134323,
84204,15,15366562,
84222,15,12470937,
84228,15,13169427,
84246,15,12437291,
84252,15,14864896,
84270,15,12523177,
84276,15,14339010,
84294,15,14817604,
84300,15,13261875,
84318,15,12339740,
84324,15,13961511,
84342,15,12528593,
84348,15,13739635,
84366,15,12781198,
84372,15,14690416,
84390,15,12765938,
84396,15,13519323,
84414,15,12405365,
84420,15,13507500,
84438,15,13207552,
84444,15,13440469,
84462,15,12615312,
84468,15,18236198,
84486,15,13462656,
84492,15,14740000,
84510,15,12345886,
84516,15,13238959,
84534,15,14670990,
84540,15,13881354,
84558,15,12538282,
84564,15,15425313,
84582,15,12540520,
84588,15,13757968,
84606,15,13324166,
84612,15,14164427,
84630,15,12438542,
84636,15,14606407,
84654,15,13563438,
84660,15,15542344,
84678,15,13983594,
84684,15,15050833,
84702,15,12393541,
84708,15,13182292,
84714,15,12693594,
84726,15,14264323,
84732,15,13467292,
84750,15,12768958,
84756,15,13271719,
84774,15,13148542,
84780,15,13345729,
84798,15,12824063,
84804,15,13897865,
84822,15,12640000,
84828,15,14327760,
84846,15,14133698,
84852,15,13523489,
84870,15,12658907,
84876,15,13437500,
84894,15,12800208,
84900,15,13828958,
84918,15,12877031,
84924,15,13805937,
84942,15,12986823,
84948,15,14025625,
84966,15,12380313,
