12,15,19140364.0,
18,15,19524895.0,
6,15,21353386.0,
0,15,12250781.0,
71718,15,12369792.0,
71730,15,22118438.0,
71724,15,25103490.0,
2910,15,12671198.0,
2916,15,22387916.0,
2922,15,12667916.0,
31356,15,15950521.0,
31362,15,14536093.0,
31350,15,13797239.0,
31344,15,13824323.0,
44646,15,13049167.0,
44652,15,15528489.0,
44640,15,15027395.0,
63390,15,12289063.0,
63396,15,16396458.0,
63384,15,12151302.0,
65286,15,12349844.0,
65292,15,12032761.0,
65280,15,13418750.0,
67104,15,14639271.0,
67110,15,13303125.0,
68640,15,13848541.0,
68646,15,12353958.0,
68652,15,15858020.0,
68658,15,15888906.0,
70206,15,12562864.0,
70200,15,12225104.0,
70218,15,12676302.0,
72438,15,15401614.0,
72432,15,17404115.0,
72444,15,14085729.0,
72450,15,15697968.0,
73722,15,12736875.0,
73704,15,13653386.0,
73710,15,13152917.0,
73716,15,12539687.0,
74778,15,13766563.0,
74760,15,13689531.0,
74766,15,13032292.0,
75918,15,12427083.0,
75924,15,12215573.0,
75930,15,13305729.0,
75912,15,12476771.0,
77076,15,13747708.0,
77070,15,15789583.0,
77082,15,14892135.0,
77064,15,12354167.0,
79026,15,13320104.0,
79020,15,15519792.0,
79014,15,12552968.0,
79008,15,12573178.0,
82176,15,12140417.0,
82182,15,12369740.0,
82188,15,14913854.0,
82194,15,12553438.0,
88764,15,12397344.0,
88770,15,12208906.0,
94644,15,13231875.0,
94650,15,13076979.0,
99780,15,13582187.0,
99786,15,15474166.0,
99978,15,13153802.0,
99972,15,14140521.0,
3930,15,12015209.0,
3924,15,12989167.0,
10860,15,12265573.0,
10866,15,12010156.0,
15540,15,13486823.0,
15546,15,15337813.0,
15426,15,12945364.0,
15420,15,14301980.0,
21204,15,12536511.0,
21210,15,12976875.0,
25140,15,12455729.0,
25146,15,13092448.0,
26052,15,13855989.0,
26058,15,15226146.0,
26124,15,13772344.0,
26844,15,15463125.0,
26850,15,12940365.0,
27570,15,12186562.0,
27564,15,13217031.0,
28308,15,13672396.0,
28314,15,12262760.0,
29580,15,14884166.0,
29586,15,14539375.0,
29628,15,13079219.0,
29634,15,12400312.0,
94812,15,12226094.0,
88758,15,12043229.0,
88752,15,13596719.0,
94638,15,12351615.0,
94632,15,12483021.0,
99768,15,12590886.0,
99774,15,12438020.0,
3720,15,15657083.0,
3726,15,14699636.0,
3732,15,14257344.0,
3738,15,13673906.0,
10722,15,13092344.0,
10704,15,12988542.0,
10710,15,12905885.0,
10716,15,12442187.0,
15390,15,13648854.0,
15396,15,14981927.0,
15384,15,14297240.0,
15402,15,13113697.0,
21168,15,12201198.0,
21174,15,12014375.0,
21180,15,12700573.0,
21186,15,15461563.0,
25110,15,14881979.0,
25116,15,16394479.0,
25122,15,12435677.0,
25104,15,11997188.0,
26016,15,12626354.0,
26022,15,14226719.0,
26028,15,14177031.0,
26034,15,12983438.0,
26778,15,13573333.0,
26760,15,12919479.0,
26766,15,14218437.0,
26772,15,15772031.0,
27480,15,12151458.0,
27486,15,13654740.0,
27498,15,12586718.0,
27492,15,14766094.0,
28206,15,15546197.0,
28212,15,14815469.0,
28200,15,13872969.0,
29508,15,12203698.0,
29514,15,12167448.0,
29502,15,14146770.0,
29496,15,12383750.0,
31758,15,15609375.0,
31752,15,16665000.0,
31764,15,13453750.0,
33198,15,12228229.0,
33192,15,13229167.0,
33204,15,12377136.0,
31872,15,12305469.0,
31878,15,12025677.0,
31884,15,11956458.0,
29688,15,12295729.0,
