12,15,21234531,
18,15,24444896,
6,15,22339166,
0,15,14438906,
71718,15,12822916,
71724,15,13778281,
2910,15,13078646,
2916,15,20678802,
2922,15,13075260,
31356,15,12737344,
31362,15,12659115,
31350,15,14655000,
31344,15,13989740,
44646,15,14124583,
44652,15,15342343,
44640,15,12987865,
63390,15,12954479,
63396,15,14084792,
63384,15,14480104,
65286,15,12490573,
65292,15,12394115,
65280,15,12556093,
67104,15,12613229,
67110,15,13934948,
68640,15,14309740,
68646,15,15785729,
68652,15,13849896,
68658,15,16575521,
70206,15,12838334,
70200,15,12605209,
70218,15,13007292,
72432,15,12758646,
72438,15,13963125,
72450,15,12710156,
72444,15,12178646,
73722,15,16208489,
73704,15,13924791,
73710,15,13584427,
73716,15,16603958,
74778,15,16261823,
74760,15,15555729,
74766,15,12838020,
75918,15,14188698,
75924,15,13120989,
75912,15,12536042,
75930,15,14230417,
77070,15,12876250,
77076,15,12585209,
77082,15,12594948,
77064,15,12427813,
79020,15,14005417,
79026,15,14143281,
79014,15,16824948,
79008,15,13911511,
82176,15,13059219,
82182,15,12462396,
82188,15,12867708,
82194,15,14276042,
88764,15,12867135,
88770,15,12483490,
94644,15,12571510,
94650,15,14854895,
99780,15,13744167,
99786,15,14628334,
99972,15,16319688,
99978,15,13853490,
3930,15,15005938,
3924,15,16445417,
10866,15,12670052,
10860,15,13035729,
15540,15,16830469,
15546,15,16555625,
15420,15,14325833,
15426,15,15009635,
21204,15,15869375,
21210,15,15747239,
25146,15,12521406,
25140,15,12868854,
26052,15,12561823,
26058,15,12669947,
26124,15,16324688,
26130,15,15342448,
26844,15,14896302,
26850,15,13880364,
27564,15,12887813,
27570,15,12399114,
28308,15,12650573,
28314,15,12322084,
29580,15,14505782,
29586,15,15420469,
29628,15,15864739,
29634,15,14628802,
94812,15,12963906,
94818,15,12796719,
88758,15,13369636,
88752,15,13678437,
94638,15,14243646,
94632,15,13301354,
99768,15,12652813,
99774,15,13088125,
3720,15,17387865,
3726,15,16194739,
3732,15,12726510,
3738,15,12859323,
10722,15,15493177,
10704,15,15558958,
10710,15,15312969,
10716,15,14005261,
15390,15,12626927,
15396,15,12896250,
15384,15,13485156,
15402,15,14351094,
21174,15,14050833,
21168,15,16337188,
21180,15,14923854,
21186,15,19261875,
25110,15,16405365,
25116,15,15966094,
25122,15,18032657,
25104,15,18443490,
26022,15,13775573,
26016,15,15155261,
26028,15,13898020,
26034,15,12867291,
26778,15,14575416,
26760,15,13748959,
26766,15,13361146,
26772,15,13938698,
27480,15,12699896,
27486,15,12476823,
27492,15,12913750,
27498,15,13150157,
28212,15,14525364,
28206,15,17383854,
28200,15,13993333,
29514,15,12302500,
29508,15,12772344,
29502,15,12645209,
29496,15,12745364,
31752,15,12544271,
31758,15,13148698,
31764,15,12831093,
33198,15,13332552,
33204,15,14580416,
33192,15,13762812,
31872,15,13501927,
31878,15,13215417,
31884,15,14687239,
29688,15,14159323,
29694,15,14084739,
29520,15,12597864,
29526,15,12876667,
29532,15,13234740,
28224,15,16789948,
28230,15,14368021,
28236,15,12716614,
28302,15,13568698,
28296,15,14554115,
28308,15,15812084,
27552,15,12824323,
27558,15,12396666,
27564,15,12392760,
27648,15,13083125,
27654,15,12541875,
27660,15,12587083,
26934,15,14817395,
26940,15,15840729,
26928,15,19862292,
26958,15,14446562,
26952,15,15483021,
26964,15,17994896,
26184,15,14069323,
26190,15,14104896,
26196,15,13890468,
26220,15,14303282,
26214,15,14426355,
26208,15,16084011,
29700,15,14611355,
33210,15,12537240,
33816,15,12588281,
33822,15,12268802,
33828,15,13387084,
33834,15,14461146,
34398,15,13996719,
34404,15,12874531,
34392,15,13299688,
35352,15,13136354,
35358,15,12425886,
35364,15,12695521,
36102,15,13374584,
36108,15,13940989,
36096,15,13452188,
36792,15,12765833,
36798,15,12331302,
36804,15,12706094,
36810,15,13373125,
37524,15,13203177,
37530,15,13096875,
37518,15,12778281,
37512,15,12629271,
38964,15,12554375,
38958,15,13715677,
38970,15,12465885,
38952,15,12399740,
39102,15,12658021,
39108,15,12150053,
38982,15,12798021,
38988,15,15693177,
37542,15,15012656,
37548,15,13253177,
37590,15,15858073,
37596,15,12956302,
37614,15,13125677,
37620,15,12332709,
37662,15,12765521,
37668,15,12192239,
36894,15,12435104,
36900,15,12365417,
36924,15,14422239,
36918,15,15447188,
36966,15,12998698,
36972,15,13691406,
36990,15,12748542,
36996,15,12591979,
36222,15,12622917,
36228,15,12185469,
36246,15,12727709,
36252,15,12719740,
36270,15,15292344,
36276,15,13079010,
35526,15,12449896,
35532,15,12126042,
35550,15,12513594,
35556,15,12414011,
35574,15,15326718,
35580,15,14765781,
34758,15,14876094,
34788,15,14290781,
34782,15,16261510,
34806,15,13903698,
34812,15,12973959,
34830,15,12484792,
34836,15,12170416,
34764,15,14577136,
34734,15,12873698,
34740,15,12410364,
34710,15,13817552,
34716,15,13301198,
34692,15,13419115,
34686,15,14461303,
34662,15,13806042,
34668,15,14413698,
34644,15,12891093,
34638,15,14886875,
34620,15,12143594,
34614,15,12828750,
34566,15,12464791,
34572,15,12162500,
34542,15,13873021,
34548,15,13582709,
34470,15,14252917,
34476,15,14744062,
35430,15,12375989,
35436,15,13926719,
35382,15,12748437,
35388,15,15929323,
35502,15,13568750,
35508,15,12654062,
35364,15,12598073,
35358,15,13141250,
35352,15,12607552,
35370,15,12641927,
36108,15,13013698,
36102,15,14969322,
36096,15,12400782,
36114,15,13525677,
36792,15,12727865,
36798,15,12327604,
36804,15,12448230,
34398,15,12503333,
34404,15,12203073,
34392,15,12487552,
34410,15,12159219,
33828,15,13967969,
33834,15,13449947,
33822,15,12706198,
33816,15,12738073,
33198,15,13073698,
33204,15,12567500,
33210,15,12522083,
33192,15,12809740,
31758,15,13203959,
31764,15,13443229,
31770,15,12635677,
31752,15,12224427,
29502,15,16404219,
29508,15,16196667,
29496,15,13181250,
29514,15,14054479,
28206,15,12796198,
28212,15,14183802,
28218,15,12665781,
27492,15,13746563,
27486,15,15130156,
27498,15,12850573,
27480,15,12616354,
26772,15,12834688,
26778,15,13540156,
26766,15,12323229,
26760,15,13086146,
26016,15,12816458,
26022,15,12396771,
26034,15,12849584,
26028,15,13006667,
25104,15,15657240,
25110,15,13864479,
25116,15,12596198,
25122,15,12573802,
21180,15,12488125,
21174,15,13154687,
21186,15,12389011,
21168,15,12489167,
15396,15,13025156,
15402,15,12386562,
15390,15,13061511,
15384,15,12575365,
10704,15,12808229,
10710,15,13146511,
10722,15,12523906,
10716,15,12896823,
3726,15,14290833,
3732,15,14397188,
3738,15,12753906,
3720,15,12698854,
99768,15,12576407,
99774,15,12244218,
99780,15,12883334,
99786,15,12348802,
94644,15,14532083,
94650,15,14020156,
94638,15,12404479,
88752,15,12477552,
88764,15,12791615,
88770,15,12302240,
88758,15,12490000,
82188,15,12468385,
82194,15,15579635,
82182,15,15612240,
79026,15,14036041,
79008,15,15305417,
79014,15,13204479,
79020,15,13277656,
77064,15,12763646,
77070,15,12293542,
77076,15,14215573,
77082,15,12396302,
75912,15,13148490,
75918,15,12509010,
75924,15,12622864,
75930,15,12397812,
74766,15,12778854,
74772,15,12555364,
74778,15,13719271,
73710,15,13612656,
73716,15,12419688,
73722,15,15360105,
72450,15,12830105,
72432,15,12310625,
72438,15,12285208,
72444,15,12652812,
79542,15,13646041,
79554,15,12798333,
79548,15,13478125,
70206,15,14582552,
70212,15,13881041,
70218,15,14253073,
70200,15,14192031,
68640,15,12634844,
68652,15,15062812,
68658,15,14482032,
67104,15,12852344,
67110,15,13442708,
67116,15,13402188,
67122,15,12719166,
65292,15,14026250,
65298,15,14639062,
65286,15,13444167,
65280,15,14709531,
63390,15,12999479,
63396,15,13159270,
63384,15,13683542,
63402,15,13282813,
44646,15,12530834,
44652,15,12345937,
44658,15,13066094,
44640,15,12379531,
31344,15,14847656,
31350,15,15820782,
31356,15,14996615,
31362,15,13377656,
2916,15,14593698,
2922,15,12638854,
2910,15,12605261,
2904,15,12909427,
71718,15,12775260,
71724,15,12540157,
71730,15,13168281,
71712,15,12443906,
0,15,13300729,
6,15,12317135,
12,15,12467135,
18,15,12442031,
72414,15,16118021,
72420,15,15939896,
72426,15,13198229,
3678,15,14314063,
3690,15,13525364,
3684,15,14466563,
31374,15,13208855,
31380,15,12647396,
31386,15,12951771,
44670,15,13232813,
44676,15,12599219,
44682,15,15043282,
44742,15,15531042,
44748,15,13180781,
44754,15,12701927,
63462,15,12593646,
63468,15,14194010,
63474,15,14273698,
63534,15,12610573,
63540,15,12332761,
63546,15,12906927,
31662,15,13983542,
31668,15,13042135,
31674,15,13022708,
2892,15,15409323,
2886,15,17172812,
30,15,13105417,
36,15,12264635,
534,15,12627761,
540,15,12400833,
1302,15,13129636,
1308,15,15203645,
1326,15,16733854,
1332,15,14404323,
2838,15,13187968,
2844,15,13322812,
2868,15,12539740,
2862,15,12888021,
2856,15,14651250,
2832,15,14549791,
1320,15,12865573,
1296,15,12941146,
72096,15,14864479,
72102,15,14440677,
72108,15,14312188,
71814,15,14172187,
71808,15,15419322,
71820,15,14021511,
71736,15,12614843,
71742,15,12171771,
71748,15,12223281,
72408,15,12315208,
3672,15,12463490,
68646,15,12460104,
72438,15,13806302,
72444,15,13224688,
72432,15,13331354,
72450,15,12606667,
73716,15,13743542,
73710,15,14706250,
73704,15,14967656,
73722,15,14280469,
74772,15,12930573,
74778,15,12643178,
74760,15,12763334,
74766,15,12535730,
75924,15,14157292,
75930,15,15399740,
75912,15,13962291,
75918,15,15007969,
77064,15,12467969,
77070,15,12193438,
77082,15,12379532,
77076,15,12740052,
79014,15,14238437,
79020,15,13305937,
79008,15,13031094,
82176,15,14901719,
82182,15,14520156,
82188,15,13717188,
82194,15,12504427,
88752,15,12638021,
88758,15,12877709,
88764,15,12607812,
94638,15,12621041,
94644,15,14810990,
94632,15,12574636,
94650,15,13266198,
99774,15,12530156,
99780,15,12174479,
99786,15,12673489,
99768,15,13250990,
3726,15,13654948,
3732,15,14465312,
3738,15,13404218,
3720,15,12636198,
10710,15,16191459,
10704,15,13521666,
10716,15,13964844,
10722,15,14751563,
15390,15,14599948,
15402,15,13466250,
15396,15,14725417,
15384,15,12509896,
88770,15,13515989,
79026,15,12581510,
77664,15,14678697,
77670,15,14217188,
77676,15,13213281,
76296,15,12504219,
76302,15,12302083,
76308,15,12560417,
75936,15,12640104,
75942,15,12942969,
75948,15,12891615,
74880,15,12452605,
