slot, allocate quality, display quality,pose,delay, throughput, video size
1251,6,6,(75 0 -7.366211 -44.160843),0.0,0.0,0
1252,6,6,(75 0 -7.4257507 -43.30008),0.0,0.0,0
1253,6,6,(75 0 -7.3866425 -42.395218),0.0,0.0,0
1254,6,6,(75 0 -7.347534 -41.490356),0.0,0.0,0
1255,6,6,(75 0 -7.2968597 -40.756973),0.0,0.0,0
1256,6,6,(75 0 -7.3260193 -39.975357),0.0,0.0,0
1257,6,6,(75 0 -7.355179 -39.19374),0.0,0.0,0
1258,6,6,(75 0 -7.46669 -38.50815),0.0,0.0,0
1259,6,6,(75 0 -7.6121674 -37.685303),0.0,0.0,0
1260,6,6,(75 0 -7.75766 -36.862427),0.0,0.0,0
1261,6,6,(75 0 -7.8361664 -36.172775),0.0,0.0,0
1262,6,6,(75 0 -7.8726044 -35.369965),0.0,0.0,0
1263,6,6,(75 0 -7.9090576 -34.56717),0.0,0.0,0
1264,6,6,(75 0 -7.9015503 -33.727875),0.0,0.0,0
1265,6,6,(75 0 -7.9091187 -32.923874),0.0,0.0,0
1266,6,6,(75 0 -7.916687 -32.11989),0.0,0.0,0
1267,6,6,(75 0 -7.8399963 -31.093872),0.0,0.0,0
1268,6,6,(75 0 -7.780533 -30.224121),0.0,0.0,0
1269,6,6,(75 0 -7.7210693 -29.354385),0.0,0.0,0
1270,6,6,(75 0 -7.804413 -28.402527),0.0,0.0,0
1271,6,6,(75 0 -7.780533 -27.528473),0.0,0.0,0
1272,6,6,(75 0 -7.756653 -26.654404),0.0,0.0,0
1273,6,6,(75 0 -7.7678223 -25.72293),0.0,0.0,0
1274,6,6,(75 0 -7.7799377 -24.96045),0.0,0.0,0
1275,6,6,(75 0 -7.792038 -24.197968),0.0,0.0,0
1276,6,6,(75 0 -7.778824 -23.270187),0.0,0.0,0
1277,6,6,(75 0 -7.70076 -22.511154),0.0,0.0,0
1278,6,6,(75 0 -7.6763306 -21.789078),0.0,0.0,0
1279,6,6,(75 0 -7.651886 -21.067001),0.0,0.0,0
1280,6,6,(75 0 -7.64682 -20.307098),0.0,0.0,0
1281,6,6,(75 0 -7.7005463 -19.551361),0.0,0.0,0
1282,6,6,(75 0 -7.754257 -18.795624),0.0,0.0,0
1283,6,6,(75 0 -7.796158 -18.025085),0.0,0.0,0
1284,6,6,(75 0 -7.763275 -17.29152),0.0,0.0,0
1285,6,6,(75 0 -7.730377 -16.557938),0.0,0.0,0
1286,6,6,(75 0 -7.626953 -15.898529),0.0,0.0,0
1287,6,6,(75 0 -7.516693 -15.346405),0.0,0.0,0
1288,6,6,(75 0 -7.406418 -14.794281),0.0,0.0,0
1289,6,6,(75 0 -7.241638 -14.372772),0.0,0.0,0
1290,6,6,(75 0 -7.138489 -13.962357),0.0,0.0,0
1291,6,6,(75 0 -7.035324 -13.551941),0.0,0.0,0
1292,6,6,(75 0 -6.957794 -13.204468),0.0,0.0,0
1293,6,6,(75 0 -6.955368 -12.907013),0.0,0.0,0
1294,6,6,(75 0 -6.952942 -12.609573),0.0,0.0,0
1295,6,6,(75 0 -6.976593 -12.270294),0.0,0.0,0
1296,6,6,(75 0 -7.026932 -11.936951),0.0,0.0,0
1297,6,6,(75 0 -7.077286 -11.603607),0.0,0.0,0
1298,6,6,(75 0 -7.1044464 -11.339737),0.0,0.0,0
1299,6,6,(75 0 -7.1661377 -11.112183),0.0,0.0,0
1300,6,6,(75 0 -7.2278137 -10.884613),0.0,0.0,0
1301,6,6,(75 0 -7.255417 -10.608139),0.0,0.0,0
1302,6,6,(75 0 -7.227066 -10.41098),0.0,0.0,0
1303,6,6,(75 0 -7.1987305 -10.213837),0.0,0.0,0
1304,6,6,(75 0 -7.2462463 -10.065567),0.0,0.0,0
1305,6,6,(75 0 -7.1282806 -10.0008545),0.0,0.0,0
1306,6,6,(75 0 -7.010315 -9.936157),0.0,0.0,0
1307,6,6,(75 0 -6.9830627 -9.966248),0.0,0.0,0
1308,6,6,(75 0 -7.057251 -10.022186),0.0,0.0,0
1309,6,6,(75 0 -7.131424 -10.07814),0.0,0.0,0
1310,6,6,(75 0 -7.2284393 -10.045029),0.0,0.0,0
1311,6,6,(75 0 -6.432129 -10.08316),0.0,0.0,0
1312,6,6,(75 0 -8.543167 -19.980377),0.0,0.0,0
1313,6,6,(75 0 -11.098175 7.773819),0.0,0.0,0
1314,6,6,(75 0 -16.40274 -27.609085),0.0,0.0,0
1315,6,6,(75 0 -12.119171 -25.458923),0.0,0.0,0
1316,6,6,(75 0 -7.835617 -23.308762),0.0,0.0,0
1317,6,6,(75 0 -9.421173 6.907654),0.0,0.0,0
1318,6,6,(75 0 -12.456467 -26.759064),0.0,0.0,0
1319,6,6,(75 0 -15.49176 -60.425766),0.0,0.0,0
1320,6,6,(75 0 -16.418365 14.792084),0.0,0.0,0
1321,6,6,(75 0 -14.302048 -6.1754),0.0,0.0,0
1322,6,6,(75 0 -12.18573 -27.142883),0.0,0.0,0
1323,6,6,(75 0 -9.082626 -5.1446075),0.0,0.0,0
1324,6,6,(75 0 -10.782883 -19.760498),0.0,0.0,0
1325,6,6,(75 0 -12.483139 -34.37639),0.0,0.0,0
1326,6,6,(75 0 -17.355286 39.61821),0.0,0.0,0
1327,6,6,(75 0 -17.180328 -7.8201447),0.0,0.0,0
1328,6,6,(75 0 -17.005371 -55.2585),0.0,0.0,0
1329,6,6,(75 0 -16.290176 -57.085396),0.0,0.0,0
1330,6,6,(80 0 -14.839386 -15.593201),0.0,0.0,0
1331,6,6,(80 0 -13.388596 25.898987),0.0,0.0,0
1332,6,6,(80 0 -10.970444 -0.68588257),0.0,0.0,0
1333,6,6,(80 0 -8.552292 -27.270737),0.0,0.0,0
1334,6,6,(80 0 -5.153549 7.796158),0.0,0.0,0
1335,6,6,(80 0 -6.5578156 -10.27388),0.0,0.0,0
1336,6,6,(80 0 -13.4253235 29.411407),0.0,0.0,0
1337,6,6,(80 0 -20.292847 69.096695),0.0,0.0,0
1338,6,6,(80 0 -21.092453 -34.043076),0.0,0.0,0
1339,6,6,(80 0 -21.439362 28.381683),0.0,0.0,0
1340,6,6,(80 0 -20.90326 -12.427887),0.0,0.0,0
1341,6,6,(80 0 -20.367188 -53.237442),0.0,0.0,0
1342,6,6,(80 0 -15.697189 -44.3649),0.0,0.0,0
1343,6,6,(80 0 -11.027191 -35.49234),0.0,0.0,0
1344,6,6,(80 0 -6.9496 -7.4240723),0.0,0.0,0
1345,6,6,(80 0 -7.184189 -13.20015),0.0,0.0,0
1346,6,6,(80 0 -7.4187775 -18.976212),0.0,0.0,0
1347,6,6,(80 0 -14.607315 26.285568),0.0,0.0,0
1348,6,6,(80 0 -18.353607 46.773834),0.0,0.0,0
1349,6,6,(80 0 -22.099915 67.262115),0.0,0.0,0
1350,6,6,(80 0 -23.241867 74.619095),0.0,0.0,0
1351,6,6,(80 0 -20.904419 6.9254913),0.0,0.0,0
1352,6,6,(85 0 -17.707321 -9.42627),0.0,0.0,47260
1353,6,6,(85 0 -14.510239 -25.77803),0.0,0.0,0
1354,6,6,(85 0 -10.037643 -5.233673),0.0,0.0,0
1355,6,6,(85 0 -10.149918 -14.113312),0.0,0.0,0
1356,6,6,(85 0 -10.262192 -22.992935),0.0,0.0,0
1357,6,6,(85 0 -15.625626 21.030579),0.0,0.0,0
1358,6,6,(85 0 -18.085693 -21.370483),0.0,0.0,0
1359,6,6,(85 0 -20.545776 -63.77153),0.0,0.0,0
1360,6,6,(85 0 -20.64621 -73.23385),0.0,0.0,0
1361,6,6,(85 0 -19.819595 -72.23268),0.0,0.0,0
1362,6,6,(85 0 -18.992981 -71.231514),0.0,0.0,0
1363,6,6,(85 0 -15.445755 -57.982925),0.0,0.0,0
1364,6,6,(85 0 -11.898544 -44.73433),0.0,0.0,0
1365,6,6,(85 0 -5.3782043 8.884689),0.0,0.0,0
1366,6,6,(85 0 -8.134323 -14.027786),0.0,0.0,0
1367,6,6,(85 0 -14.819717 -48.439575),0.0,0.0,0
1368,6,6,(85 0 -17.694397 4.9274445),0.0,0.0,0
1369,6,6,(85 0 -20.569077 58.294464),0.0,0.0,0
1370,6,6,(85 0 -17.38652 9.562759),0.0,0.0,0
1371,6,6,(85 0 -14.2039795 -39.168945),0.0,0.0,0
1372,6,6,(85 0 -12.961914 6.9732666),0.0,0.0,0
1373,6,6,(85 0 -11.36499 0.338089),0.0,0.0,0
1374,6,6,(90 0 -9.768051 -6.297104),0.0,0.0,0
1375,6,6,(90 0 -9.263824 -8.841278),0.0,0.0,46545
1376,6,6,(90 0 -8.031128 -14.112778),0.0,0.0,46545
1377,6,6,(90 0 -9.340546 -9.704102),0.0,0.0,0
1378,6,6,(90 0 -9.455109 -9.973022),0.0,0.0,0
1379,6,6,(90 0 -9.5781555 -10.072922),0.0,0.0,0
1380,6,6,(90 0 -9.699295 -10.144409),0.0,0.0,0
1381,6,6,(90 0 -9.820435 -10.215912),0.0,0.0,0
1382,6,6,(90 0 -9.976517 -10.320923),0.0,0.0,0
1383,6,6,(90 0 -7.6288605 -10.3715515),0.0,0.0,0
1384,6,6,(90 0 -5.2812195 -10.42218),0.0,0.0,0
1385,6,6,(90 0 -5.791168 0.78559875),0.0,0.0,0
1386,6,6,(90 0 -8.940674 -12.807877),0.0,0.0,0
1387,6,6,(90 0 -12.090164 -26.401337),0.0,0.0,0
1388,6,6,(90 0 -17.011444 -46.956863),0.0,0.0,0
1389,6,6,(90 0 -19.785522 7.661972),0.0,0.0,0
1390,6,6,(90 0 -22.559616 62.280792),0.0,0.0,0
1391,6,6,(90 0 -20.11168 -6.0323944),0.0,0.0,0
1392,6,6,(90 0 -11.746872 4.208786),0.0,0.0,0
1393,6,6,(90 0 -34.492996 -65.161156),0.0,0.0,0
1394,6,6,(90 0 -20.207932 -40.194244),0.0,0.0,0
1395,6,6,(90 0 -15.672684 -2.0587616),0.0,0.0,0
1396,6,6,(90 0 -31.311981 -66.23483),0.0,0.0,0
1397,6,6,(90 0 -34.678833 -79.22229),0.0,0.0,0
1398,6,6,(90 0 -21.903671 -52.47368),0.0,0.0,0
1399,6,6,(90 0 -9.128525 -25.725067),0.0,0.0,0
1400,6,6,(90 0 -12.27507 11.588821),0.0,0.0,0
1401,6,6,(90 0 -17.088257 42.275482),0.0,0.0,0
1402,6,6,(95 0 -21.901428 72.96213),9.202083,4.9741106,47167
1403,6,6,(95 0 -22.930206 76.51404),0.0,0.0,0
1404,6,6,(95 0 -18.67743 32.036285),0.0,0.0,0
1405,6,6,(95 0 -14.424667 -12.441467),0.0,0.0,0
1406,6,6,(95 0 -9.977066 3.2946472),0.0,0.0,0
1407,6,6,(95 0 -11.425934 -14.025497),0.0,0.0,0
1408,6,6,(95 0 -12.874786 -31.345627),0.0,0.0,0
1409,6,6,(95 0 -21.226059 46.678406),0.0,0.0,0
1410,6,6,(95 0 -20.42871 -8.724533),0.0,0.0,0
1411,6,6,(95 0 -21.33319 30.986664),0.0,0.0,0
1412,6,6,(95 0 -22.23767 70.697845),0.0,0.0,0
1413,6,6,(95 0 -22.58435 77.67352),0.0,0.0,0
1414,6,6,(95 0 -18.722656 37.90898),0.0,0.0,0
1415,6,6,(95 0 -14.860977 -1.8555603),0.0,0.0,0
1416,6,6,(95 0 -10.771927 5.320755),0.0,0.0,0
1417,6,6,(95 0 -15.322464 -19.132233),0.0,0.0,0
1418,6,6,(95 0 -19.873016 -43.585236),0.0,0.0,0
1419,6,6,(100 0 -24.423553 -68.03822),13.792708,13.414696,186418
1420,6,6,(100 0 -20.89058 -63.67476),9.43125,14.723322,140244
1421,6,6,(100 0 -20.186295 30.921143),0.0,0.0,93178
1422,6,6,(100 0 -24.736176 131.8659),0.0,0.0,0
1423,6,6,(100 0 -22.534286 -54.173225),0.0,0.0,0
1424,6,6,(100 0 -22.3078 -84.91426),0.0,0.0,0
1425,6,6,(100 0 -16.742874 -64.528915),0.0,0.0,0
1426,6,6,(100 0 -11.177963 -44.14357),0.0,0.0,0
1427,6,6,(100 0 -8.032349 -0.4914093),0.0,0.0,0
1428,6,6,(100 0 -16.557983 -42.37497),0.0,0.0,0
1429,6,6,(100 0 -15.838654 -47.74948),0.0,0.0,0
1430,6,6,(100 0 -15.119308 -53.12401),0.0,0.0,0
1431,6,6,(100 0 -17.035675 33.55887),0.0,0.0,0
1432,6,6,(100 0 -17.106384 -26.080444),0.0,0.0,0
1433,6,6,(100 0 -17.177078 -85.71977),0.0,0.0,0
1434,6,6,(105 0 -16.41957 -83.862656),16.797396,8.396918,142442
1435,6,6,(105 0 -13.43248 -70.635864),16.182291,9.148984,142442
1436,6,6,(105 0 -10.445389 -57.409073),9.313021,9.916564,93748
1437,6,6,(105 0 -6.837448 -5.5517426),3.058854,14.194204,44818
1438,6,6,(105 0 -7.3772125 -21.29599),0.0,0.0,0
1439,6,6,(105 0 -9.977753 18.994476),0.0,0.0,0
1440,6,6,(105 0 -12.578293 59.284958),0.0,0.0,0
1441,6,6,(105 0 -11.3051605 -0.47335815),0.0,0.0,0
1442,6,6,(105 0 -10.032028 -60.231674),0.0,0.0,0
1443,6,6,(105 0 -10.756531 20.527695),0.0,0.0,0
1444,6,6,(105 0 -11.134308 -29.967499),0.0,0.0,0
1445,6,6,(110 0 -10.048431 -41.743744),13.182812,10.520134,140074
1446,6,6,(110 0 -8.962555 -53.51999),0.0,0.0,47658
1447,6,6,(110 0 -8.04068 -12.610596),0.0,0.0,0
1448,6,6,(110 0 -8.663361 -32.01979),0.0,0.0,0
1449,6,6,(110 0 -9.286026 -51.42897),0.0,0.0,0
1450,6,6,(110 0 -10.621597 33.520264),0.0,0.0,0
1451,6,6,(110 0 -9.800186 -12.508057),0.0,0.0,0
1452,6,6,(110 0 -8.97879 -58.536392),0.0,0.0,0
1453,6,6,(115 0 -9.648117 19.82869),14.518229,9.750506,142955
1454,6,6,(115 0 -9.020935 -18.181168),0.0,0.0,93802
1455,6,6,(115 0 -8.393738 -56.191017),0.0,0.0,44996
1456,6,6,(115 0 -8.344055 -69.9115),0.0,0.0,0
1457,6,6,(115 0 -8.294357 -83.63199),0.0,0.0,0
1458,6,6,(115 0 -7.5742645 18.405762),0.0,0.0,0
1459,6,6,(115 0 -7.270279 -22.459015),0.0,0.0,0
1460,6,6,(120 0 -8.581207 26.204056),15.602604,8.911374,140436
1461,6,6,(120 0 -9.89212 74.86713),4.260417,10.557065,46372
1462,6,6,(120 0 -9.698578 -29.507217),5.610937,8.2807255,47854
1463,6,6,(120 0 -9.356247 -55.4711),0.0,0.0,0
1464,6,6,(120 0 -9.013901 -81.434975),0.0,0.0,0
1465,6,6,(120 0 -9.087006 19.464706),0.0,0.0,0
1466,6,6,(120 0 -7.6199036 -2.6795807),0.0,0.0,0
1467,6,6,(120 0 -6.152817 -24.823853),0.0,0.0,0
1468,6,6,(125 0 -4.6857147 -46.96814),17.981771,7.8316584,142223
1469,6,6,(125 0 -5.161072 -0.58833313),14.294271,9.852069,142223
1470,6,6,(125 0 -4.341461 0.10874939),0.0,0.0,0
1471,6,6,(125 0 -6.778946 47.359894),3.646875,12.655544,47540
1472,6,6,(125 0 -7.5537567 -11.898575),0.0,0.0,0
1473,6,6,(125 0 -8.328552 -71.157036),0.0,0.0,0
1474,6,6,(130 0 -8.740845 29.86615),20.717188,6.8925076,144179
1475,6,6,(130 0 -8.598602 -28.752014),0.0,0.0,95128
1476,6,6,(130 0 -8.456375 -87.37018),0.0,0.0,46670
1477,6,6,(130 0 -7.1327972 -78.69088),0.0,0.0,0
1478,6,6,(130 0 -5.809204 -70.01157),0.0,0.0,0
1479,6,6,(130 0 -6.5088806 -67.44342),0.0,0.0,0
1480,6,6,(135 0 -7.2085724 -64.87527),24.791666,5.6680717,141918
1481,6,6,(135 0 -7.908264 -62.307114),3.089063,14.523357,46256
1482,6,6,(135 0 -7.1780853 -17.786026),8.925,10.37479,93995
1483,6,6,(135 0 -6.6407166 -56.26461),0.0,0.0,0
1484,6,6,(135 0 -7.3883667 11.158127),0.0,0.0,0
1485,6,6,(135 0 -7.5498505 -29.161179),0.0,0.0,0
1486,6,6,(140 0 -7.711319 -69.48049),13.417709,10.643661,144208
1487,6,6,(140 0 -6.8264465 -71.85235),0.0,0.0,95805
1488,6,6,(140 0 -5.941574 -74.224205),0.0,0.0,47339
1489,6,6,(140 0 -7.436386 28.984894),0.0,0.0,0
1490,6,6,(140 0 -6.738968 -26.036942),16.03177,8.806799,142584
1491,6,6,(145 0 -7.27565 24.266052),3.711458,12.653674,48357
1492,6,6,(145 0 -7.8123474 74.56903),0.0,0.0,0
1493,6,6,(145 0 -7.803772 -27.768417),3.061979,14.842182,46831
1494,6,6,(145 0 -7.3763275 -51.458847),0.0,0.0,0
1495,6,6,(145 0 -6.948868 -75.149284),0.0,0.0,0
1496,6,6,(150 0 -7.027176 8.819061),16.677082,8.48139,142836
1497,6,6,(150 0 -6.7772217 -26.12053),0.0,0.0,93728
1498,6,6,(150 0 -6.5272827 -61.060135),0.0,0.0,46148
1499,6,6,(150 0 -7.840164 4.780899),0.0,0.0,0
1500,6,6,(150 0 -7.940689 -33.629745),0.0,0.0,0
1501,6,6,(155 0 -8.041214 -72.04038),13.326041,10.591256,142534
1502,6,6,(155 0 -7.9425354 -83.131004),0.0,0.0,49124
1503,6,6,(155 0 -9.891663 -64.90224),0.0,0.0,49124
1504,6,6,(155 0 -11.840775 -46.673462),0.0,0.0,0
1505,6,6,(155 0 -11.963379 -46.056137),0.0,0.0,0
1506,6,6,(155 0 -12.037247 -45.980682),0.0,0.0,0
1507,6,6,(155 0 -12.053436 -45.98813),0.0,0.0,0
1508,6,6,(155 0 -12.069626 -45.995575),0.0,0.0,0
1509,6,6,(155 0 -12.0858 -46.003036),0.0,0.0,0
1510,6,6,(155 0 -12.137054 -46.087006),0.0,0.0,0
1511,6,6,(155 0 -12.204483 -46.152206),0.0,0.0,0
1512,6,6,(155 0 -12.258484 -46.169617),0.0,0.0,0
1513,6,6,(155 0 -12.28801 -46.216003),0.0,0.0,0
1514,6,6,(155 0 -12.317551 -46.262405),0.0,0.0,0
1515,6,6,(155 0 -12.335327 -46.354614),0.0,0.0,0
1516,6,6,(155 0 -12.35347 -46.41185),0.0,0.0,0
1517,6,6,(155 0 -12.371613 -46.469086),0.0,0.0,0
1518,6,6,(155 0 -12.378632 -46.523895),0.0,0.0,0
1519,6,6,(155 0 -12.389053 -46.56729),0.0,0.0,0
1520,6,6,(155 0 -12.35202 -46.613373),0.0,0.0,0
1521,6,6,(155 0 -12.3450165 -46.627472),0.0,0.0,0
1522,6,6,(155 0 -12.334976 -46.638123),0.0,0.0,0
1523,6,6,(155 0 -12.319885 -46.655502),0.0,0.0,0
1524,6,6,(155 0 -12.318588 -46.636307),0.0,0.0,0
1525,6,6,(155 0 -12.311768 -46.61058),0.0,0.0,0
1526,6,6,(155 0 -12.302292 -46.568237),0.0,0.0,0
1527,6,6,(155 0 -12.267624 -46.495193),0.0,0.0,0
1528,6,6,(155 0 -12.263336 -46.451996),0.0,0.0,0
1529,6,6,(155 0 -12.259048 -46.408813),0.0,0.0,0
1530,6,6,(155 0 -12.251221 -46.328262),0.0,0.0,0
1531,6,6,(155 0 -12.243408 -46.24771),0.0,0.0,0
1532,6,6,(155 0 -12.254517 -46.201767),0.0,0.0,0
1533,6,6,(155 0 -12.274887 -46.172836),0.0,0.0,0
1534,6,6,(155 0 -12.295273 -46.14392),0.0,0.0,0
1535,6,6,(155 0 -12.298737 -46.07956),0.0,0.0,0
1536,6,6,(155 0 -9.092163 -46.01039),0.0,0.0,0
1537,6,6,(155 0 -5.8855896 -45.941223),0.0,0.0,0
1538,6,6,(155 0 -9.938202 -45.921402),0.0,0.0,0
1539,6,6,(155 0 -11.054443 -45.858658),0.0,0.0,0
1540,6,6,(155 0 -12.170685 -45.795914),0.0,0.0,0
1541,6,6,(150 0 -12.387497 -45.743896),0.0,0.0,0
1542,6,6,(150 5 -12.435562 -45.7417),14.961459,9.377821,141701
1543,6,6,(150 5 -12.466812 -45.686325),0.0,0.0,0
1544,6,6,(150 5 -12.498062 -45.63095),0.0,0.0,0
1545,6,6,(150 5 -12.507462 -45.557175),0.0,0.0,0
1546,6,6,(145 5 -12.506668 -45.446533),12.999479,10.799173,141778
1547,6,6,(145 10 -12.505875 -45.33589),13.453646,10.3720875,140937
1548,6,6,(145 10 -12.517075 -45.254166),8.769271,10.498303,93457
1549,6,6,(145 10 -12.541443 -45.175232),0.0,0.0,0
1550,6,6,(140 10 -12.565796 -45.096283),15.679687,8.980878,142208
1551,6,6,(140 10 -12.585678 -44.982895),0.0,0.0,0
1552,6,6,(140 10 -12.60556 -44.86949),14.902084,9.380291,141181
1553,6,6,(140 15 -12.5767975 -44.666718),0.0,0.0,0
1554,6,6,(140 15 -12.564331 -44.57878),0.0,0.0,0
1555,6,6,(135 15 -12.565369 -44.46675),13.951563,10.141823,142889
1556,6,6,(135 15 -12.5598755 -44.35034),3.41875,13.262393,46727
1557,6,6,(135 20 -12.554398 -44.233932),17.502604,8.052995,142340
1558,6,6,(135 20 -12.522232 -44.124786),3.154166,14.181804,46117
1559,6,6,(135 20 -12.499878 -43.999954),0.0,0.0,0
1560,6,6,(130 20 -12.477524 -43.875122),13.39948,10.461708,141576
1561,6,6,(130 20 -12.426331 -43.768127),4.742188,9.273953,45374
1562,6,6,(130 25 -12.375153 -43.661148),13.094271,10.68991,141371
1563,6,6,(130 25 -12.352524 -43.550232),5.18125,8.506056,45472
1564,6,6,(130 25 -12.333588 -43.44513),0.0,0.0,0
1565,6,6,(125 25 -12.299454 -43.38565),13.402084,10.504894,142182
1566,6,6,(125 30 -12.265335 -43.32617),15.305729,9.187382,142010
1567,6,6,(125 30 -12.258987 -43.22223),8.357291,11.057381,93804
1568,6,6,(125 30 -12.253845 -43.149902),0.0,0.0,0
1569,6,6,(125 30 -12.248718 -43.077576),0.0,0.0,0
1570,6,6,(125 30 -12.227921 -42.95511),0.0,0.0,0
1571,6,6,(125 30 -12.214981 -42.8945),0.0,0.0,0
1572,6,6,(125 30 -12.202042 -42.833893),0.0,0.0,0
1573,6,6,(125 30 -12.206848 -42.746582),0.0,0.0,0
1574,6,6,(125 30 -12.20546 -42.659485),0.0,0.0,0
1575,6,6,(125 30 -12.204071 -42.572388),0.0,0.0,0
1576,6,6,(125 30 -12.166687 -42.48958),0.0,0.0,0
1577,6,6,(125 30 -12.166672 -42.39093),0.0,0.0,0
1578,6,6,(125 30 -12.1666565 -42.292297),0.0,0.0,0
1579,6,6,(125 30 -12.164444 -42.224854),0.0,0.0,0
1580,6,6,(125 30 -12.173859 -42.176254),0.0,0.0,0
1581,6,6,(125 30 -12.183273 -42.127655),0.0,0.0,0
1582,6,6,(125 30 -12.168121 -42.05786),0.0,0.0,0
1583,6,6,(125 30 -12.16243 -41.982803),0.0,0.0,0
1584,6,6,(125 30 -12.148361 -41.943085),0.0,0.0,0
1585,6,6,(125 30 -12.134277 -41.90335),0.0,0.0,0
1586,6,6,(125 30 -12.109863 -41.831284),0.0,0.0,0
1587,6,6,(125 30 -12.085449 -41.7592),0.0,0.0,0
1588,6,6,(125 30 -12.078613 -41.708954),0.0,0.0,0
1589,6,6,(125 30 -12.058945 -41.62767),0.0,0.0,0
1590,6,6,(125 30 -12.039276 -41.546402),0.0,0.0,0
1591,6,6,(125 30 -12.0403595 -41.49463),0.0,0.0,0
1592,6,6,(125 30 -12.026108 -41.447342),0.0,0.0,0
1593,6,6,(125 30 -12.011856 -41.400055),0.0,0.0,0
1594,6,6,(125 30 -12.045502 -41.341797),0.0,0.0,0
1595,6,6,(125 30 -12.0364685 -41.269882),0.0,0.0,0
1596,6,6,(125 30 -12.02742 -41.197983),0.0,0.0,0
1597,6,6,(125 30 -12.037827 -41.172333),0.0,0.0,0
1598,6,6,(125 30 -12.048233 -41.146698),0.0,0.0,0
1599,6,6,(125 30 -12.064529 -41.09381),0.0,0.0,0
1600,6,6,(125 30 -12.0789795 -41.046234),0.0,0.0,0
1601,6,6,(125 30 -12.07933 -41.009125),0.0,0.0,0
1602,6,6,(125 30 -12.079697 -40.972015),0.0,0.0,0
1603,6,6,(125 30 -12.083633 -40.92006),0.0,0.0,0
1604,6,6,(125 30 -12.080643 -40.908752),0.0,0.0,0
1605,6,6,(125 30 -12.077652 -40.897446),0.0,0.0,0
1606,6,6,(125 30 -12.09166 -40.879456),0.0,0.0,0
1607,6,6,(125 25 -12.09375 -40.87201),0.0,0.0,0
1608,6,6,(125 25 -12.100128 -40.866913),0.0,0.0,0
1609,6,6,(130 25 -12.106506 -40.861816),0.0,0.0,0
1610,6,6,(130 25 -12.111206 -40.855515),0.0,0.0,0
1611,6,6,(130 25 -12.121246 -40.85869),0.0,0.0,0
1612,6,6,(130 20 -12.131271 -40.861847),0.0,0.0,0
1613,6,6,(130 20 -12.150497 -40.858856),0.0,0.0,0
1614,6,6,(135 20 -12.169708 -40.855835),0.0,0.0,0
1615,6,6,(135 20 -12.168701 -40.849213),0.0,0.0,0
1616,6,6,(135 15 -12.181534 -40.850708),0.0,0.0,0
1617,6,6,(135 15 -12.193527 -40.85202),0.0,0.0,0
1618,6,6,(135 15 -12.205521 -40.853348),0.0,0.0,0
1619,6,6,(140 15 -12.210724 -40.858917),0.0,0.0,0
1620,6,6,(140 15 -12.206955 -40.867386),0.0,0.0,0
1621,6,6,(140 10 -12.203171 -40.875854),0.0,0.0,0
1622,6,6,(140 10 -12.208511 -40.871613),0.0,0.0,0
1623,6,6,(140 10 -12.21283 -40.88571),0.0,0.0,0
1624,6,6,(140 10 -12.217148 -40.89981),0.0,0.0,0
1625,6,6,(145 5 -12.2270355 -40.902634),0.0,0.0,0
1626,6,6,(145 5 -12.244217 -40.92386),0.0,0.0,0
1627,6,6,(145 5 -12.261414 -40.945084),0.0,0.0,0
1628,6,6,(145 5 -12.27803 -40.947678),0.0,0.0,0
1629,6,6,(150 5 -12.28006 -40.957474),0.0,0.0,0
1630,6,6,(150 0 -12.282303 -40.96573),0.0,0.0,0
1631,6,6,(150 0 -12.284531 -40.97397),0.0,0.0,0
1632,6,6,(150 0 -12.285431 -40.970474),0.0,0.0,0
1633,6,6,(150 0 -12.286331 -40.96698),0.0,0.0,0
1634,6,6,(150 0 -8.737427 -46.03627),0.0,0.0,0
1635,6,6,(155 0 -5.1885223 -51.10556),0.0,0.0,0
1636,6,6,(155 0 -8.203186 38.244385),0.0,0.0,0
1637,6,6,(155 0 -8.660034 -39.93553),0.0,0.0,0
1638,6,6,(155 0 -8.043152 -58.094467),0.0,0.0,0
1639,6,6,(155 0 -7.4262695 -76.2534),0.0,0.0,0
1640,6,6,(160 0 -8.436737 33.083817),7.905208,11.817564,94808
1641,6,6,(160 0 -8.478882 -30.704712),11.697917,8.222771,97585
1642,6,6,(160 0 -8.578537 20.410019),4.870833,10.090524,50544
1643,6,6,(160 0 -8.678192 71.52475),0.0,0.0,0
1644,6,6,(160 0 -7.525177 10.002167),0.0,0.0,0
1645,6,6,(160 0 -6.372162 -51.52043),20.165104,7.2007565,146604
1646,6,6,(165 0 -7.759598 18.704407),0.0,0.0,98003
1647,6,6,(165 0 -8.079163 -31.823624),0.0,0.0,0
1648,6,6,(165 0 -8.39444 -57.839172),0.0,0.0,0
1649,6,6,(165 0 -8.709717 -83.85471),0.0,0.0,0
1650,6,6,(170 0 -8.11618 -82.6887),15.499479,9.4048195,147160
1651,6,6,(170 0 -7.723282 -83.71706),3.589583,13.086706,48369
1652,6,6,(170 0 -7.330368 -84.745415),3.817187,12.137815,47726
1653,6,6,(170 0 -8.540634 -0.81314087),0.0,0.0,0
1654,6,6,(170 0 -7.497879 -24.891235),0.0,0.0,0
1655,6,6,(170 0 -6.455139 -48.969315),13.629687,10.64115,146430
