18,15,51088021,
12,15,51488021,
6,15,72128646,
0,15,72708333,
71718,15,37863542,
2916,15,22657292,
71724,15,67615625,
2922,15,20555729,
2910,15,61716146,
31356,15,24701563,
31350,15,33563542,
31362,15,78294270,
44646,15,23461979,
44652,15,21559896,
31344,15,78227083,
44640,15,19996875,
63390,15,21188542,
63396,15,22718750,
63384,15,21042709,
65286,15,34355729,
65292,15,28552604,
65280,15,23186459,
67104,15,31438542,
67110,15,32370313,
68640,15,26459896,
68646,15,22469792,
68652,15,26603125,
68658,15,30370833,
70206,15,23891667,
70212,15,21647396,
70218,15,23672917,
70200,15,27707292,
72432,15,27968230,
72438,15,35009896,
72444,15,28941146,
72450,15,28807291,
73722,15,26638020,
73704,15,28457292,
73710,15,28801042,
73716,15,21593229,
74778,15,30194791,
74760,15,29504688,
74766,15,29528125,
75918,15,24191666,
75924,15,27013021,
75930,15,26993229,
75912,15,26748437,
77070,15,23927083,
77076,15,21319270,
77082,15,26377605,
77064,15,21289063,
79026,15,26425000,
79020,15,31417187,
79014,15,27054167,
79008,15,24951042,
82176,15,23145313,
82182,15,26122916,
82188,15,23026562,
82194,15,29704688,
88764,15,23994271,
88770,15,27273438,
94644,15,26031250,
94650,15,28515625,
99780,15,19558854,
99786,15,24162500,
99972,15,22959375,
99978,15,24636980,
3924,15,23994792,
3930,15,24890104,
10860,15,21669270,
10866,15,23650000,
15540,15,23265104,
15546,15,29465625,
15420,15,26953125,
15426,15,26245833,
21204,15,18754166,
21210,15,20202084,
25140,15,19922396,
25146,15,23051563,
26052,15,22019792,
26058,15,24018750,
26124,15,27482812,
26130,15,26011458,
26844,15,22374479,
26850,15,22122916,
27564,15,21978125,
27570,15,25833334,
28308,15,25954166,
28314,15,22451563,
29580,15,23278646,
29586,15,27405729,
29628,15,24815625,
29634,15,26295312,
94812,15,24318750,
88758,15,23752604,
88752,15,26761459,
94638,15,26709896,
94632,15,26834896,
99768,15,25565625,
99774,15,22580730,
3720,15,24245313,
3726,15,29344271,
3732,15,31514063,
3738,15,23459896,
10722,15,25133334,
10704,15,29016146,
10710,15,33312500,
10716,15,20681250,
15390,15,26760938,
15396,15,25172396,
15384,15,26877604,
15402,15,24393230,
21168,15,23874479,
21174,15,24395312,
21180,15,24577083,
21186,15,22667187,
25110,15,29205209,
25116,15,27470313,
25122,15,24780208,
25104,15,21952083,
26016,15,27260937,
26022,15,27367187,
26028,15,32713021,
26034,15,20938021,
26778,15,27587500,
26760,15,33431250,
26766,15,28217188,
26772,15,22255209,
27480,15,21087500,
27486,15,22213020,
27492,15,21645834,
27498,15,24843750,
28206,15,22710938,
28212,15,26521354,
28200,15,23383854,
29508,15,22054167,
29514,15,24804688,
29502,15,22777604,
29496,15,22718229,
31752,15,24832813,
31758,15,28355729,
31764,15,23911458,
33198,15,31228125,
33204,15,28699479,
33192,15,32349479,
31872,15,24272917,
31878,15,27149479,
31884,15,24239063,
29688,15,28592187,
