27486,15,26718229.0
27492,15,23826042.0
28206,15,29477083.0
28200,15,30542709.0
29502,15,27150521.0
29508,15,24791667.0
29514,15,25970833.0
31752,15,26709375.0
31758,15,29540104.0
31764,15,25630729.0
33192,15,27026563.0
33198,15,24453646.0
33204,15,25119791.0
31872,15,25154166.0
31878,15,26302604.0
29688,15,24688542.0
29520,15,23522917.0
28224,15,21727604.0
28230,15,24348437.0
28296,15,23398438.0
27552,15,22991145.0
27558,15,24978125.0
27648,15,26657813.0
26928,15,25452604.0
26952,15,24441667.0
26958,15,25296875.0
26208,15,22828125.0
26214,15,25333333.0
26220,15,23829167.0
26184,15,23998438.0
26964,15,35153125.0
26934,15,22308855.0
26940,15,22776562.0
27654,15,23181250.0
27564,15,35425000.0
28302,15,23476042.0
28236,15,24691146.0
29526,15,21583334.0
29694,15,24998958.0
29700,15,27154688.0
33210,15,22482812.0
33816,15,22891667.0
33822,15,24996875.0
33828,15,26150000.0
33834,15,26225000.0
34398,15,22642708.0
34392,15,20955208.0
35352,15,20951563.0
35358,15,26559896.0
36102,15,30565625.0
36108,15,23430729.0
36096,15,26034895.0
36792,15,30736979.0
36798,15,30120312.0
36804,15,24203646.0
36810,15,25842708.0
37524,15,23381250.0
37530,15,21909375.0
37512,15,23878125.0
37518,15,21491146.0
38958,15,26134375.0
38964,15,25328646.0
38952,15,22713021.0
39102,15,21709896.0
39108,15,25686979.0
38982,15,23403646.0
37542,15,27000000.0
37590,15,22512500.0
37596,15,21302084.0
37614,15,22383334.0
37620,15,23498437.0
37662,15,27784375.0
36894,15,23587500.0
36918,15,23107812.0
36924,15,22054687.0
36966,15,21889584.0
36972,15,25009896.0
36990,15,24898437.0
36222,15,23334896.0
36246,15,20721875.0
36252,15,21360417.0
36270,15,23111458.0
36276,15,24234375.0
35526,15,21584375.0
35532,15,24899479.0
35550,15,21654688.0
35556,15,27050521.0
35574,15,22236458.0
34758,15,23570312.0
34782,15,21964584.0
34788,15,22475521.0
34806,15,23035937.0
34812,15,23680208.0
34830,15,23234375.0
34836,15,22718229.0
34764,15,24196875.0
34734,15,23607812.0
34740,15,24988021.0
34710,15,26392708.0
34716,15,27208333.0
34686,15,25645312.0
34692,15,28243229.0
34662,15,27672396.0
34638,15,28629687.0
34644,15,23208854.0
34614,15,25825000.0
34566,15,26507292.0
34572,15,25080208.0
34542,15,22782812.0
34548,15,27085417.0
34470,15,23404167.0
34476,15,27785416.0
35430,15,27016146.0
35436,15,25611459.0
35382,15,23549479.0
35388,15,24832812.0
35502,15,24050000.0
35364,15,22620833.0
35370,15,28036979.0
35352,15,28871354.0
36102,15,34265104.0
36108,15,26250521.0
36096,15,23632292.0
36114,15,22597395.0
36810,15,24975520.0
36798,15,27638021.0
36804,15,24315104.0
36792,15,29821875.0
34398,15,25898958.0
34410,15,26425000.0
34404,15,24442708.0
33828,15,23332813.0
33834,15,25526042.0
33816,15,26909375.0
33198,15,22608333.0
33204,15,22947917.0
33210,15,23060937.0
33192,15,26658333.0
31758,15,26656250.0
31770,15,26561979.0
31764,15,23619792.0
31752,15,25470312.0
29502,15,25380208.0
29508,15,23956770.0
29514,15,22255208.0
28206,15,25616146.0
28212,15,25250521.0
28218,15,24981250.0
27486,15,25985937.0
27492,15,27183854.0
27498,15,24557292.0
27480,15,22904687.0
26772,15,25551041.0
26778,15,28035938.0
26766,15,23475000.0
26760,15,24015104.0
26016,15,25303646.0
26022,15,22756250.0
26028,15,26766146.0
25104,15,23655729.0
25110,15,23327604.0
25116,15,21689062.0
25122,15,22915104.0
21174,15,23693750.0
21180,15,22545833.0
21168,15,23868750.0
21186,15,24244271.0
15396,15,24966667.0
15384,15,26186458.0
15390,15,23416667.0
10704,15,24534896.0
10710,15,26229167.0
10716,15,27258854.0
3726,15,23979688.0
3732,15,23630729.0
3720,15,25225521.0
99768,15,23280729.0
99780,15,25702083.0
99786,15,27829687.0
94644,15,23296875.0
94638,15,22503125.0
94650,15,22947917.0
88752,15,28543750.0
88764,15,27012500.0
88758,15,25927604.0
88770,15,23102604.0
82188,15,26619271.0
82182,15,23571354.0
79014,15,23924479.0
79020,15,24884896.0
77064,15,24648959.0
77076,15,24985937.0
75918,15,22966666.0
75924,15,24176563.0
74766,15,27508854.0
74772,15,25592188.0
73710,15,25558334.0
73716,15,24544792.0
72450,15,24138542.0
72444,15,24109895.0
72438,15,32182812.0
73722,15,22097396.0
74778,15,23069271.0
75930,15,25278125.0
77070,15,23365104.0
77082,15,24127604.0
79542,15,25676042.0
79548,15,25195833.0
79554,15,22402604.0
72432,15,28893750.0
70206,15,28349480.0
70200,15,23117708.0
70212,15,25744271.0
68652,15,24825000.0
68658,15,27458333.0
67110,15,24487500.0
65292,15,25444271.0
65298,15,22534896.0
63390,15,23811980.0
63396,15,24447396.0
44646,15,22009896.0
44652,15,21586458.0
44640,15,22584896.0
31350,15,24126041.0
2916,15,23840104.0
2922,15,23767187.0
2904,15,22778646.0
71724,15,24015104.0
71712,15,25437500.0
12,15,23194791.0
18,15,23143750.0
6,15,26011458.0
71718,15,25092188.0
71730,15,36838541.0
72414,15,26709375.0
3678,15,25974479.0
3684,15,23108854.0
31374,15,22617187.0
31380,15,22998437.0
31386,15,22454687.0
44670,15,34975521.0
44742,15,25863541.0
63462,15,23661459.0
63534,15,23296875.0
63540,15,22138021.0
63468,15,22523958.0
63474,15,22607292.0
44748,15,26773959.0
44676,15,30661979.0
31662,15,21823437.0
3690,15,25931771.0
0,15,26135417.0
2886,15,31446875.0
2892,15,28948958.0
30,15,26702604.0
534,15,23468229.0
540,15,24350000.0
1302,15,22828646.0
1308,15,25721354.0
1326,15,26862500.0
1332,15,23689062.0
2838,15,24605730.0
2844,15,26174479.0
2862,15,24495833.0
2868,15,25523959.0
2856,15,31653645.0
2832,15,31116667.0
1320,15,27470312.0
1296,15,22382291.0
72096,15,26040625.0
71808,15,27485938.0
71814,15,23111459.0
71736,15,22073958.0
71742,15,22957813.0
72408,15,23163020.0
3672,15,23302083.0
2910,15,22325000.0
31344,15,29541666.0
31356,15,29517187.0
44658,15,23947396.0
63384,15,23661979.0
63402,15,24481250.0
65280,15,27888542.0
65286,15,25683333.0
67116,15,21942188.0
67104,15,22716667.0
68640,15,25605208.0
68646,15,24470833.0
70218,15,22870833.0
72438,15,27354167.0
72444,15,26970833.0
72450,15,28403645.0
73710,15,26371354.0
73704,15,28740104.0
73716,15,24676041.0
74772,15,24095833.0
74766,15,28500000.0
74778,15,21854166.0
75924,15,26058855.0
75912,15,24392187.0
75918,15,25465105.0
77064,15,24186458.0
77076,15,27195834.0
79014,15,25744791.0
79008,15,23160417.0
82176,15,27032292.0
82182,15,26460417.0
82188,15,25553645.0
82194,15,27375521.0
88752,15,26163021.0
88758,15,26144791.0
88764,15,24581771.0
94638,15,25192708.0
94644,15,24967187.0
94632,15,23323437.0
94650,15,20726563.0
99774,15,19046354.0
99780,15,20964063.0
99786,15,19735417.0
99768,15,21447917.0
3726,15,23111458.0
3732,15,26313542.0
3738,15,23677083.0
3720,15,27872396.0
10710,15,29634896.0
10716,15,25022917.0
10722,15,23936458.0
10704,15,23673437.0
15390,15,25987500.0
15396,15,26626041.0
15384,15,22773438.0
15402,15,22753646.0
88770,15,23530729.0
79014,15,24268750.0
79020,15,26704687.0
77070,15,25576563.0
77076,15,22373437.0
77082,15,23367709.0
77064,15,26647917.0
77664,15,24734896.0
76296,15,25505729.0
75936,15,22022916.0
75942,15,22551562.0
75948,15,23792187.0
74880,15,27565104.0
74886,15,27677604.0
74904,15,25488542.0
74910,15,26108334.0
73872,15,23985938.0
73878,15,24384375.0
73992,15,21576042.0
72864,15,22848959.0
72870,15,25147396.0
72936,15,21794792.0
72942,15,24470312.0
70848,15,23424479.0
70854,15,23497917.0
70860,15,24159375.0
70872,15,32014063.0
69192,15,25464062.0
69216,15,24072917.0
69222,15,23138542.0
67656,15,23691666.0
67662,15,23868229.0
67668,15,25025000.0
67680,15,31517709.0
65808,15,29711459.0
65832,15,23013021.0
65838,15,25394791.0
64104,15,23522396.0
64128,15,23954166.0
64134,15,25628125.0
64152,15,24213542.0
44952,15,22115625.0
44958,15,22590104.0
44976,15,23285417.0
31680,15,25815104.0
31704,15,24642709.0
3696,15,24640104.0
3702,15,25574479.0
3708,15,22385937.0
3714,15,22935938.0
31740,15,24081250.0
31746,15,25027605.0
45012,15,22224479.0
45018,15,24191666.0
64188,15,26396354.0
64194,15,24585417.0
65868,15,22732813.0
65874,15,23791667.0
67140,15,22889583.0
67146,15,24239583.0
68676,15,21901042.0
68682,15,28324479.0
70236,15,23117708.0
70242,15,26837500.0
72468,15,25947917.0
72492,15,26308854.0
73740,15,21777083.0
73746,15,21496875.0
74820,15,23649480.0
74826,15,25334375.0
75972,15,22298958.0
75978,15,27897917.0
77100,15,23608333.0
77094,15,24145833.0
79044,15,23557292.0
79068,15,21178125.0
82206,15,22656771.0
82212,15,22220834.0
82218,15,23570313.0
88854,15,25082812.0
88860,15,28667708.0
94758,15,23142188.0
94764,15,22166667.0
94770,15,22948959.0
99870,15,27810938.0
3822,15,23488021.0
3828,15,24362500.0
3846,15,21946875.0
10806,15,21628646.0
10812,15,21404167.0
10818,15,23680729.0
15486,15,25629687.0
15492,15,26136458.0
21270,15,23091667.0
21276,15,21527605.0
21282,15,22240625.0
21294,15,23556771.0
25206,15,22644792.0
25212,15,24718229.0
25230,15,21738542.0
26142,15,23346354.0
26166,15,23494270.0
26172,15,24591145.0
26886,15,25148437.0
26892,15,22309896.0
26910,15,24656250.0
27582,15,21827084.0
27588,15,23224479.0
27606,15,22215104.0
28326,15,22590625.0
28332,15,23286979.0
28350,15,20810417.0
28356,15,21713542.0
29598,15,24736979.0
29646,15,22378125.0
29652,15,25010938.0
29658,15,21239583.0
31812,15,22657812.0
31836,15,23576041.0
33276,15,21193750.0
33282,15,21472917.0
33876,15,21355208.0
33882,15,23721355.0
34500,15,23669791.0
34524,15,23305208.0
35460,15,21944792.0
35466,15,21754167.0
36180,15,22560416.0
36852,15,21994271.0
36858,15,22004167.0
36876,15,21759375.0
37644,15,23470313.0
37650,15,23084375.0
39060,15,21925521.0
39066,15,22203646.0
42252,15,21914583.0
42258,15,24486459.0
42276,15,30565104.0
45060,15,28232813.0
47172,15,23968229.0
47178,15,22894271.0
49524,15,23946355.0
49530,15,27220312.0
52548,15,25357292.0
52572,15,23580730.0
56844,15,23956771.0
59772,15,22561458.0
59778,15,24428125.0
61236,15,23588021.0
61242,15,26060937.0
62340,15,23968229.0
62364,15,23158854.0
63276,15,23635938.0
63282,15,22922396.0
63348,15,23648958.0
63354,15,27817188.0
64260,15,22288541.0
64266,15,25048958.0
64332,15,24754167.0
64356,15,25611979.0
64452,15,22959896.0
64458,15,23148959.0
64524,15,23920833.0
64530,15,26074479.0
64596,15,25683854.0
64692,15,22624480.0
64698,15,23555208.0
64812,15,25567188.0
64818,15,25560938.0
64932,15,24622396.0
65076,15,23145833.0
65082,15,22392708.0
65220,15,22091667.0
65226,15,25139583.0
65940,15,25502083.0
65964,15,23665104.0
66084,15,21793230.0
66090,15,22000521.0
66180,15,24733854.0
66186,15,24528646.0
66324,15,22182292.0
66348,15,22468230.0
66444,15,21816145.0
66564,15,21698959.0
66570,15,22656771.0
66684,15,21664584.0
66708,15,23693750.0
66714,15,24918229.0
66702,15,23618750.0
66798,15,24015104.0
66804,15,25186979.0
66918,15,20960937.0
66924,15,21332291.0
67038,15,21485417.0
67044,15,21294792.0
67050,15,21400521.0
67782,15,23171354.0
67788,15,24769792.0
67794,15,22740625.0
66930,15,22549479.0
66810,15,23240625.0
66582,15,23054687.0
66558,15,22895833.0
66438,15,20401041.0
66450,15,22957813.0
66342,15,22304167.0
66354,15,23016667.0
66204,15,23643229.0
66210,15,24651563.0
65970,15,22398958.0
65244,15,25502604.0
65250,15,22956771.0
65100,15,29846354.0
65106,15,22540104.0
64956,15,24230729.0
64962,15,22728125.0
64860,15,21843229.0
64836,15,20779166.0
64716,15,26220313.0
64722,15,22008333.0
64620,15,21476042.0
64626,15,23555730.0
64614,15,22677604.0
64608,15,26725520.0
64704,15,32014583.0
64710,15,28623959.0
64800,15,25262500.0
64806,15,24624479.0
64920,15,25581771.0
64926,15,27991667.0
65016,15,24519271.0
65022,15,28497917.0
65184,15,23457292.0
65190,15,22881250.0
65196,15,25885938.0
65904,15,28375521.0
66048,15,30485417.0
66054,15,23291146.0
66144,15,27019271.0
66150,15,27425000.0
66288,15,27870313.0
66294,15,25063542.0
66408,15,24045833.0
66414,15,23000521.0
66528,15,21068229.0
66534,15,25201042.0
66648,15,22847917.0
66654,15,22159896.0
66768,15,24289583.0
66774,15,23585938.0
66888,15,25615625.0
66894,15,26147917.0
67008,15,27609375.0
67752,15,24963542.0
67758,15,23110938.0
67872,15,24882812.0
67878,15,27096354.0
67968,15,23219271.0
67974,15,28938541.0
68064,15,26098437.0
68070,15,23108854.0
68160,15,25244271.0
68166,15,24609375.0
68256,15,25043229.0
68262,15,28949480.0
68328,15,29357292.0
68334,15,25500520.0
68400,15,25749479.0
68406,15,23241667.0
68520,15,26084375.0
68496,15,26732813.0
68592,15,24718229.0
68598,15,22805209.0
69312,15,29195313.0
69288,15,28487500.0
69408,15,28232291.0
69414,15,23841146.0
69504,15,27491145.0
69480,15,26723438.0
69600,15,22798437.0
69606,15,21811980.0
69696,15,23813542.0
69672,15,25230729.0
69768,15,22305729.0
69774,15,22257292.0
69888,15,24347396.0
69894,15,23179167.0
69864,15,23838542.0
69960,15,25298438.0
69966,15,27769792.0
70056,15,27822396.0
70062,15,25982812.0
70152,15,25979167.0
70128,15,26968230.0
70920,15,22738541.0
70926,15,23048958.0
71016,15,22812500.0
71022,15,29445833.0
71088,15,31167708.0
71094,15,27432291.0
71160,15,23909375.0
71166,15,23663021.0
71232,15,22553125.0
71238,15,29082813.0
71328,15,22480209.0
71334,15,25435417.0
71424,15,25348438.0
71430,15,24997916.0
71496,15,24029167.0
71502,15,22214584.0
71508,15,20361458.0
71514,15,22655729.0
71580,15,25076563.0
71586,15,25960417.0
71652,15,22789063.0
71676,15,23077083.0
72996,15,23506250.0
73002,15,20672917.0
73068,15,20816146.0
73074,15,21884375.0
73140,15,23437500.0
73146,15,22610938.0
73212,15,21236459.0
73218,15,23924480.0
73284,15,21795834.0
73290,15,24610416.0
73356,15,25184896.0
73428,15,22547396.0
73452,15,22046875.0
73458,15,22054167.0
73524,15,21603645.0
73596,15,22372396.0
73602,15,22346875.0
73668,15,22290104.0
73674,15,22551042.0
74076,15,21719791.0
74148,15,21423438.0
74154,15,21749479.0
74220,15,21281770.0
74226,15,26377604.0
74292,15,27450000.0
74298,15,25954166.0
74364,15,22593750.0
74370,15,23967188.0
74436,15,23807292.0
74442,15,24377604.0
74508,15,26465625.0
74514,15,27750000.0
74580,15,24133333.0
74586,15,23786979.0
74652,15,24050000.0
74658,15,26702083.0
74724,15,24629687.0
75156,15,22443750.0
75162,15,22498958.0
75228,15,21556250.0
75234,15,20844271.0
75300,15,20705208.0
75306,15,25568750.0
75396,15,22252083.0
75402,15,25981250.0
75468,15,20096354.0
75474,15,22070833.0
75540,15,22522917.0
75612,15,21468229.0
75618,15,23414063.0
75684,15,20250000.0
75690,15,22751562.0
75780,15,27185938.0
75786,15,27284375.0
75876,15,24817709.0
75882,15,27792187.0
76356,15,22375521.0
76362,15,24965625.0
76428,15,23897917.0
76500,15,21472916.0
76506,15,22277604.0
76572,15,25884375.0
76578,15,32230208.0
76644,15,22823958.0
76716,15,23121875.0
76722,15,21331771.0
76788,15,22449479.0
76794,15,27366146.0
76860,15,21985938.0
76866,15,21915625.0
76956,15,24259896.0
76962,15,20563541.0
77028,15,21615104.0
77034,15,20091667.0
77724,15,22272396.0
77730,15,20827604.0
77796,15,21617187.0
77802,15,20473959.0
77868,15,20992188.0
77874,15,21442708.0
77940,15,22737500.0
77946,15,21186458.0
78012,15,23128125.0
78018,15,22138541.0
78180,15,22157292.0
78186,15,21240104.0
78372,15,22114584.0
78378,15,26807813.0
78564,15,21553125.0
78570,15,21355209.0
78756,15,21631250.0
78762,15,21966145.0
78972,15,23977083.0
78978,15,23603646.0
79764,15,27353646.0
79770,15,21476042.0
80004,15,23489063.0
80010,15,25240105.0
80196,15,22479688.0
80202,15,21729167.0
80436,15,23988021.0
80652,15,20760416.0
80676,15,23355208.0
80682,15,21174480.0
80868,15,21741667.0
80874,15,23496875.0
81084,15,24420313.0
81090,15,30288021.0
81276,15,25275520.0
81492,15,21693750.0
81498,15,21382812.0
81804,15,20494791.0
81810,15,23442188.0
82932,15,25431250.0
82938,15,27322916.0
83412,15,26096875.0
83418,15,27756771.0
83796,15,23197396.0
83802,15,24108855.0
85794,15,22743229.0
86604,15,21970833.0
86610,15,22061458.0
87108,15,22571354.0
87114,15,26392709.0
87180,15,27937500.0
87186,15,26045833.0
87276,15,21872916.0
87282,15,22263541.0
87348,15,21588020.0
87354,15,20767708.0
88356,15,23648438.0
88362,15,24120313.0
89100,15,22213021.0
89106,15,22798958.0
89892,15,24208854.0
89898,15,25387500.0
90948,15,22251041.0
90954,15,21369271.0
92124,15,23966666.0
92130,15,21901042.0
92364,15,26418750.0
92604,15,25464063.0
92844,15,21377604.0
92850,15,21458854.0
93372,15,22799479.0
93378,15,23979166.0
92610,15,32754688.0
92370,15,23507292.0
86580,15,27852604.0
86586,15,26007292.0
83772,15,24356250.0
83778,15,25109896.0
83388,15,24743750.0
83394,15,29681250.0
82908,15,24203646.0
81780,15,21472396.0
81786,15,20701563.0
81468,15,23690105.0
81474,15,23006771.0
81252,15,23488021.0
81258,15,24271875.0
81060,15,23693229.0
81066,15,21740104.0
80844,15,23857292.0
80850,15,24411459.0
80658,15,27211458.0
80442,15,22118230.0
80190,15,21513021.0
80430,15,23973438.0
80454,15,24747916.0
80460,15,22729687.0
80670,15,23981771.0
80694,15,22418229.0
80700,15,27416146.0
80910,15,23817187.0
80916,15,22073958.0
80922,15,21744792.0
81126,15,23516667.0
81132,15,24843229.0
81138,15,22840104.0
81294,15,23550000.0
81300,15,28476042.0
81318,15,22273958.0
81510,15,21289062.0
81516,15,21757813.0
81534,15,22165104.0
81540,15,22602084.0
81546,15,24247396.0
81558,15,21330729.0
81564,15,24218229.0
81582,15,23203646.0
81588,15,25377083.0
81606,15,21777083.0
81822,15,23708854.0
81846,15,25522917.0
81852,15,22657813.0
81870,15,21779688.0
81876,15,22095312.0
81894,15,23928646.0
81900,15,21445313.0
81918,15,22456771.0
81924,15,20433854.0
81942,15,22213021.0
81948,15,23292709.0
81966,15,23912500.0
81972,15,22167187.0
81990,15,24377083.0
81996,15,28245313.0
82014,15,25851041.0
82038,15,20268750.0
82044,15,23066667.0
82062,15,22295834.0
82068,15,28067187.0
82086,15,22703125.0
82092,15,24945313.0
82110,15,23222916.0
82116,15,22663021.0
82134,15,22597396.0
82950,15,25359896.0
82974,15,23308855.0
82980,15,24652083.0
82998,15,23884375.0
83004,15,25052604.0
83022,15,24104688.0
83028,15,24296875.0
83046,15,24360938.0
83052,15,24232291.0
83094,15,25029166.0
83118,15,24731770.0
83124,15,23085417.0
83142,15,20330729.0
83148,15,23691667.0
83454,15,22887500.0
83460,15,24899479.0
83478,15,27080209.0
83484,15,27815104.0
83502,15,23031250.0
83508,15,22733333.0
83526,15,24418750.0
83550,15,25845313.0
83556,15,21644792.0
83574,15,24490105.0
83580,15,23552084.0
83598,15,23753646.0
83604,15,25856771.0
83838,15,25271875.0
83844,15,26127604.0
83862,15,23120312.0
83868,15,22014583.0
83886,15,25116146.0
83910,15,25311459.0
83916,15,22018229.0
83934,15,20248437.0
83940,15,24480729.0
83958,15,24059896.0
83964,15,27040625.0
83982,15,26310937.0
83988,15,23589062.0
85830,15,23422396.0
85836,15,26638542.0
85854,15,25672396.0
85860,15,24687500.0
85878,15,23193750.0
85884,15,23211459.0
85902,15,23551562.0
85926,15,26161459.0
85932,15,22856250.0
85950,15,20558333.0
85956,15,23355208.0
85974,15,25021354.0
85980,15,25069792.0
85998,15,27256771.0
86670,15,28384896.0
86694,15,24675000.0
86700,15,22019792.0
86718,15,20879167.0
86742,15,19303125.0
86748,15,23895313.0
86766,15,21783333.0
86772,15,24870833.0
86790,15,22055208.0
86796,15,21862500.0
86814,15,21734375.0
86838,15,22155209.0
86862,15,22202604.0
86868,15,22638542.0
86886,15,22088542.0
86892,15,23252604.0
86910,15,25065625.0
86916,15,25067187.0
86934,15,22176041.0
86940,15,23480729.0
86958,15,23110938.0
86964,15,24097396.0
86982,15,21489583.0
86988,15,22383855.0
87006,15,23719792.0
87012,15,28242709.0
87030,15,21536980.0
87036,15,26447917.0
87054,15,27718229.0
87078,15,25138021.0
87084,15,22005729.0
86022,15,21551042.0
86046,15,27397916.0
86070,15,23686459.0
86076,15,22708334.0
86094,15,20996354.0
86100,15,23121875.0
86118,15,24351563.0
86124,15,21249479.0
86142,15,20298958.0
86148,15,23879688.0
86166,15,22453645.0
86172,15,21466666.0
86190,15,22080729.0
86196,15,24568750.0
84006,15,24350000.0
84012,15,21757812.0
84030,15,22899479.0
84036,15,23468750.0
84054,15,21559375.0
84060,15,23729687.0
84066,15,23633854.0
84078,15,25772396.0
84084,15,26427604.0
84102,15,27023958.0
84108,15,27330729.0
84126,15,23144792.0
84132,15,24615104.0
84150,15,23936458.0
84174,15,23401041.0
84180,15,22456771.0
84198,15,20672917.0
84204,15,25109896.0
84222,15,23502604.0
84228,15,25608333.0
84246,15,22552604.0
84252,15,23460416.0
84270,15,23129687.0
84276,15,23604687.0
84294,15,20694792.0
84300,15,22688021.0
84318,15,20995313.0
84324,15,23869271.0
84342,15,24748958.0
84348,15,23324480.0
84366,15,20505209.0
84372,15,23538020.0
84390,15,22642708.0
84396,15,26493750.0
84414,15,22106771.0
84420,15,22046875.0
84438,15,25707292.0
84444,15,23071355.0
84462,15,24771875.0
84468,15,22541146.0
84486,15,23101562.0
84492,15,21743229.0
84510,15,22178646.0
84534,15,21649479.0
84540,15,22058854.0
84558,15,20317709.0
84564,15,24632292.0
84582,15,22396355.0
84606,15,28070833.0
84612,15,24028125.0
84630,15,20682813.0
84636,15,22588020.0
84654,15,21105729.0
84660,15,23121354.0
84678,15,24411979.0
84684,15,27971875.0
84702,15,27953125.0
84708,15,27030208.0
84714,15,20207813.0
84726,15,25694792.0
84732,15,28246875.0
84750,15,26119271.0
84774,15,21209896.0
84780,15,24043750.0
84798,15,20449479.0
84804,15,26456771.0
84822,15,23958854.0
84828,15,24262500.0
84846,15,22746355.0
84852,15,23938542.0
84870,15,23462500.0
84876,15,25678125.0
84894,15,26001041.0
84918,15,21793750.0
84924,15,23277083.0
84942,15,22861458.0
84948,15,25843750.0
84966,15,22426042.0
84972,15,30320833.0
84990,15,22848958.0
84996,15,23634375.0
85014,15,22406250.0
85020,15,22676041.0
85038,15,23310416.0
85062,15,23317709.0
85068,15,25136458.0
85086,15,21047396.0
85092,15,26400000.0
85110,15,25577083.0
85134,15,26693229.0
85140,15,23019792.0
85158,15,21048959.0
85164,15,25187500.0
85182,15,24874479.0
86238,15,25657292.0
86262,15,26147917.0
86268,15,24070312.0
86286,15,25554687.0
86292,15,24884896.0
86310,15,25077604.0
86316,15,25471875.0
86334,15,26035937.0
86358,15,25364583.0
86364,15,24332292.0
86382,15,23071875.0
86388,15,23769791.0
86406,15,25625521.0
86412,15,26704688.0
86430,15,22555208.0
86436,15,23159896.0
86454,15,24000000.0
86460,15,26934375.0
86478,15,23263021.0
86484,15,24186979.0
86502,15,25148437.0
86508,15,29496354.0
86526,15,23642708.0
86550,15,24699999.0
86556,15,23395833.0
85206,15,23956771.0
85212,15,20877604.0
85230,15,20660937.0
85236,15,22901562.0
85254,15,27110417.0
85278,15,27421875.0
85284,15,22076563.0
85302,15,20489062.0
85308,15,27767188.0
85326,15,29116667.0
85332,15,24858855.0
85350,15,25781771.0
85374,15,26803646.0
85380,15,23350521.0
85398,15,20967708.0
85404,15,24836458.0
85422,15,25605208.0
85428,15,24794792.0
85446,15,25178646.0
85452,15,24529167.0
85470,15,22115104.0
85494,15,23236458.0
85500,15,22756250.0
85518,15,20623958.0
85524,15,24505208.0
85542,15,28133333.0
85566,15,28006250.0
85572,15,22255208.0
85590,15,28165104.0
85596,15,28502083.0
85614,15,24532291.0
85638,15,22690625.0
85644,15,23936458.0
85662,15,23220313.0
85668,15,27488542.0
85686,15,27265625.0
85710,15,24927083.0
85716,15,22664583.0
85734,15,20929687.0
83622,15,22502604.0
83628,15,22080208.0
83646,15,22266667.0
83652,15,23413021.0
83670,15,26359375.0
83694,15,23666146.0
83700,15,21823958.0
83718,15,21148958.0
83724,15,23954688.0
83742,15,23394271.0
83748,15,21423959.0
83166,15,23930729.0
83172,15,22137500.0
83190,15,21896354.0
83196,15,21922396.0
83214,15,24267708.0
83220,15,24614062.0
83238,15,21052604.0
83244,15,22955208.0
83262,15,22096875.0
83268,15,27386458.0
83286,15,25886458.0
83292,15,22891666.0
83310,15,23059896.0
83316,15,23283334.0
83334,15,26582812.0
83340,15,22673959.0
83358,15,24886979.0
83364,15,22026563.0
82758,15,25596354.0
82764,15,22732292.0
82782,15,22022396.0
82788,15,24806771.0
82806,15,25924479.0
82812,15,25310417.0
82830,15,31525520.0
82854,15,22413021.0
82860,15,22755729.0
82878,15,22095312.0
81654,15,23945313.0
81678,15,21747916.0
81684,15,21209896.0
81702,15,23469271.0
81708,15,23589583.0
