18,15,52137500,
12,15,75900000,
6,15,75539583,
0,15,27113021,
71730,15,32175000,
2916,15,23434375,
71718,15,91361979,
71724,15,89107813,
2910,15,68518229,
31362,15,24286979,
31350,15,21747396,
31344,15,21655730,
31356,15,62903646,
44646,15,22857813,
44652,15,26610937,
44640,15,25217188,
63390,15,26126562,
63396,15,26223437,
63384,15,20810938,
65286,15,26677604,
65292,15,27233333,
65280,15,23875000,
67104,15,31510937,
67110,15,30277604,
68640,15,24995313,
68646,15,30142187,
68658,15,28678646,
68652,15,31338020,
70206,15,25840625,
70212,15,25621354,
70218,15,23504166,
70200,15,24844271,
72432,15,24157812,
72438,15,24397396,
72444,15,27415104,
72450,15,29519271,
73722,15,27502083,
73704,15,24825000,
73710,15,25070834,
73716,15,23979167,
74778,15,41751042,
74760,15,34093229,
74766,15,33098959,
75918,15,25600520,
75924,15,23551041,
75930,15,25269792,
75912,15,23600521,
77070,15,26062500,
77076,15,27240625,
77082,15,26506770,
77064,15,23052604,
79020,15,29188541,
79026,15,28829687,
79014,15,26588021,
79008,15,25061458,
82176,15,22700521,
82182,15,26310416,
82188,15,26250521,
82194,15,27615625,
88764,15,26178645,
88770,15,28344271,
94644,15,31681771,
94650,15,31520312,
99780,15,25168750,
99786,15,28444792,
99972,15,22947917,
99978,15,22304687,
3924,15,20466145,
3930,15,20330730,
10860,15,22231771,
10866,15,25165104,
15540,15,24271354,
15546,15,22267708,
15420,15,23425521,
15426,15,22186979,
21204,15,21735938,
21210,15,22318750,
25140,15,23604687,
25146,15,23869792,
26052,15,22693229,
26058,15,25155729,
26844,15,21754688,
26850,15,23770313,
27564,15,30535938,
27570,15,30408855,
28308,15,22352084,
28314,15,28070833,
29628,15,22620833,
29634,15,23681771,
29580,15,22921875,
29586,15,32255208,
94812,15,23288541,
94818,15,25870312,
88758,15,33410937,
88752,15,24551562,
94638,15,22967187,
94632,15,25611459,
99768,15,22821354,
99774,15,25282812,
3720,15,29175000,
3726,15,33577604,
3732,15,34352083,
3738,15,26454166,
10722,15,30831770,
10710,15,27572396,
10704,15,32657291,
10716,15,22765104,
15390,15,26745313,
15396,15,23178125,
15384,15,24457292,
15402,15,24686979,
21168,15,24790625,
21174,15,25684375,
21180,15,23517708,
21186,15,24068229,
25110,15,27025000,
25116,15,27015105,
25122,15,21790104,
25104,15,26355209,
26016,15,25746875,
26022,15,32937500,
26028,15,30157813,
26034,15,22900520,
26778,15,28256771,
26760,15,24831771,
26766,15,25061458,
26772,15,24946875,
27480,15,28919271,
27486,15,26823958,
27492,15,19628125,
27498,15,20224480,
28206,15,23342709,
28212,15,22091667,
28200,15,20660417,
29508,15,21092188,
29514,15,24610938,
29502,15,25381771,
29496,15,21295833,
31752,15,23011980,
31758,15,28361458,
31764,15,23844271,
33198,15,22817708,
33204,15,21845312,
33192,15,25200521,
31872,15,27220313,
31878,15,24403125,
31884,15,29547917,
29688,15,30460417,
29694,15,30529167,
29700,15,34169792,
29520,15,30919792,
29526,15,28488021,
29532,15,26198958,
28224,15,22657813,
28230,15,25621875,
28236,15,26649479,
28296,15,20742187,
28302,15,20573438,
28308,15,20151563,
27552,15,30115104,
27558,15,26639062,
27564,15,29130729,
27648,15,27719792,
27654,15,24201042,
27660,15,26705208,
