15,18248021,,,,
15,14493385,,,,
15,16410469,,,,
15,14883542,,,,
15,16401042,,,,
15,17144270,,,,
15,16960313,,,,
15,15628333,,,,
15,14435573,,,,
15,18476354,,,,
15,22213021,,,,
15,14749427,,,,
15,17733854,,,,
15,15160834,,,,
15,19476823,,,,
15,18969531,,,,
15,17492760,,,,
15,18949270,,,,
15,17781302,,,,
15,14910729,,,,
15,16205573,,,,
15,16322604,,,,
15,18521146,,,,
15,16657447,,,,
15,16024271,,,,
15,21829323,,,,
15,19942031,,,,
15,15339947,,,,
15,17422552,,,,
15,17344687,,,,
15,19434687,,,,
15,18730677,,,,
15,16238906,,,,
15,18890833,,,,
15,16415260,,,,
15,20163020,,,,
15,22834479,,,,
15,16754948,,,,
15,16987395,,,,
15,16412604,,,,
15,15550729,,,,
15,18857813,,,,
15,17211407,,,,
15,17357656,,,,
15,17191667,,,,
15,15371666,,,,
15,17706823,,,,
15,15924531,,,,
15,19825000,,,,
15,18046302,,,,
15,17462969,,,,
15,17232240,,,,
15,22159271,,,,
15,25700989,,,,
15,22546250,,,,
15,14663854,,,,
15,15810573,,,,
15,18957657,,,,
15,17426823,,,,
15,16345365,,,,
15,16924219,,,,
15,14865417,,,,
15,16538385,,,,
15,18632553,,,,
15,18085885,,,,
15,15002292,,,,
15,16318490,,,,
15,16372969,,,,
15,20511041,,,,
15,18198958,,,,
15,16372657,,,,
15,17462969,,,,
15,16566563,,,,
15,16931615,,,,
15,14714792,,,,
15,16859479,,,,
15,18629011,,,,
15,16991927,,,,
15,16625000,,,,
15,17027864,,,,
15,18991875,,,,
15,18194635,,,,
15,16522552,,,,
15,16633594,,,,
15,19628385,,,,
15,19117500,,,,
15,16000261,,,,
15,18193385,,,,
15,17985521,,,,
15,17576458,,,,
15,16299479,,,,
15,16936406,,,,
15,16150729,,,,
15,18920052,,,,
15,20179115,,,,
15,17634948,,,,
15,17984739,,,,
15,14717084,,,,
15,16828333,,,,
15,15354062,,,,
15,15772031,,,,
15,16733334,,,,
15,18472239,,,,
15,21566406,,,,
15,19434427,,,,
15,17653854,,,,
15,16360625,,,,
15,15978698,,,,
15,16743124,,,,
15,18298906,,,,
15,18636511,,,,
15,17476875,,,,
15,16175886,,,,
15,16850000,,,,
15,17786042,,,,
15,18127500,,,,
15,16524896,,,,
15,16386250,,,,
15,17033125,,,,
15,15276406,,,,
15,16037135,,,,
15,16771093,,,,
15,14963281,,,,
15,18788125,,,,
15,18958386,,,,
15,16552604,,,,
15,16165260,,,,
15,15170469,,,,
15,17046354,,,,
15,16621406,,,,
15,16777239,,,,
15,15159896,,,,
15,15059739,,,,
15,14814635,,,,
15,17602344,,,,
15,15418021,,,,
15,18432344,,,,
15,14588282,,,,
15,15944271,,,,
15,17073594,,,,
15,17899063,,,,
15,16073854,,,,
15,17235313,,,,
15,17299323,,,,
15,17935782,,,,
15,16964219,,,,
15,16183437,,,,
15,15106042,,,,
15,18956979,,,,
15,18007187,,,,
15,15949895,,,,
15,20215886,,,,
15,16344740,,,,
15,16733542,,,,
15,14945573,,,,
15,16560521,,,,
15,16098959,,,,
15,16051667,,,,
15,20281927,,,,
15,17445208,,,,
15,19735209,,,,
15,22735781,,,,
15,16621666,,,,
15,14937240,,,,
15,17637239,,,,
15,15224062,,,,
15,20455052,,,,
15,20723906,,,,
15,15597708,,,,
15,15501510,,,,
15,16880729,,,,
15,17129062,,,,
15,19410364,,,,
15,17936979,,,,
15,17045313,,,,
15,17862396,,,,
15,16859115,,,,
15,17143386,,,,
15,15833073,,,,
15,16420104,,,,
15,17864687,,,,
15,17684740,,,,
15,15537292,,,,
15,17035000,,,,
15,16603490,,,,
15,17349948,,,,
15,17573802,,,,
15,17187917,,,,
15,16750781,,,,
15,15770781,,,,
15,16028021,,,,
15,16113281,,,,
15,14386094,,,,
15,16561198,,,,
15,14981771,,,,
15,13774688,,,,
15,19053386,,,,
15,14098594,,,,
15,17580521,,,,
15,14596823,,,,
15,15040417,,,,
15,18897343,,,,
15,17401198,,,,
15,17249011,,,,
15,17137813,,,,
15,16838281,,,,
15,15942291,,,,
15,17433021,,,,
15,17482604,,,,
15,15771718,,,,
15,17607448,,,,
15,17647813,,,,
15,18613020,,,,
15,18533803,,,,
15,17043489,,,,
15,16939114,,,,
15,16229792,,,,
15,15122968,,,,
15,14530677,,,,
15,16707656,,,,
15,15959791,,,,
15,17689322,,,,
15,19014531,,,,
15,15978750,,,,
15,16615312,,,,
15,17135052,,,,
15,16861666,,,,
15,14812187,,,,
15,17650261,,,,
15,17615312,,,,
15,24269322,,,,
15,17365052,,,,
15,16965677,,,,
15,18017292,,,,
15,17067656,,,,
15,17704791,,,,
15,18601042,,,,
15,17311979,,,,
15,18361406,,,,
15,17135989,,,,
15,18250729,,,,
15,18041979,,,,
15,18635885,,,,
15,15669948,,,,
15,16477969,,,,
15,17936979,,,,
15,15582291,,,,
15,15492031,,,,
15,17331042,,,,
15,17297865,,,,
15,16746614,,,,
15,18401719,,,,
15,18789167,,,,
15,15680834,,,,
15,16984323,,,,
15,15516771,,,,
15,15868906,,,,
15,15562865,,,,
15,14660365,,,,
15,15752604,,,,
15,15760364,,,,
15,16965313,,,,
15,16271771,,,,
15,17148490,,,,
15,14825886,,,,
15,15833802,,,,
15,16039062,,,,
15,17531094,,,,
15,16457135,,,,
15,17738855,,,,
15,14778177,,,,
15,16108958,,,,
15,17825990,,,,
15,19049427,,,,
15,16351250,,,,
15,17953282,,,,
15,16306771,,,,
15,16206146,,,,
15,17078854,,,,
15,16176614,,,,
15,18788750,,,,
15,16566302,,,,
15,15930208,,,,
15,17503750,,,,
15,18121458,,,,
15,15429792,,,,
15,16616354,,,,
15,13842344,,,,
15,14816927,,,,
15,16568178,,,,
15,17270208,,,,
15,14739636,,,,
15,18148490,,,,
15,15807292,,,,
15,15959011,,,,
15,17853229,,,,
15,19978438,,,,
15,17731354,,,,
15,18127865,,,,
15,17784740,,,,
15,16136563,,,,
15,17530625,,,,
15,16182084,,,,
15,14955313,,,,
15,18224896,,,,
17,14889687,,,,
17,18582552,,,,
17,14714323,,,,
17,14922240,,,,
17,17168698,,,,
17,16568281,,,,
17,17122187,,,,
17,16579531,,,,
17,16840729,,,,
17,15883229,,,,
15,17954218,,,,
15,20153125,,,,
15,16035885,,,,
15,20948959,,,,
17,14960417,,,,
17,18163490,,,,
17,17986875,,,,
17,16180104,,,,
17,17530990,,,,
17,15915469,,,,
17,16986562,,,,
17,16054896,,,,
17,16706562,,,,
17,18937292,,,,
17,13649584,,,,
17,15991354,,,,
17,17282031,,,,
17,17084167,,,,
17,21616511,,,,
17,20468386,,,,
17,16351823,,,,
17,20063750,,,,
17,16803959,,,,
17,15386302,,,,
17,16520209,,,,
17,16318802,,,,
17,17076146,,,,
17,18648593,,,,
17,17462083,,,,
17,17440000,,,,
17,14840365,,,,
17,20564843,,,,
17,15561667,,,,
17,17171198,,,,
17,16058854,,,,
17,18358229,,,,
17,18005104,,,,
17,17438802,,,,
17,15328021,,,,
17,16305104,,,,
17,16594947,,,,
17,16047708,,,,
17,16533334,,,,
17,18083958,,,,
17,15812709,,,,
17,15791719,,,,
17,17925312,,,,
17,16205625,,,,
17,15463541,,,,
17,16751875,,,,
17,15077709,,,,
17,15248750,,,,
17,18754479,,,,
17,22490313,,,,
17,18407396,,,,
17,15877656,,,,
17,15326927,,,,
17,15039636,,,,
17,16240729,,,,
17,15353906,,,,
17,15001042,,,,
17,17980937,,,,
17,19033802,,,,
17,22060156,,,,
17,18162657,,,,
17,17534427,,,,
17,16719739,,,,
17,17603385,,,,
17,14422708,,,,
17,14549062,,,,
17,16333854,,,,
17,18814844,,,,
17,19250364,,,,
17,17133490,,,,
17,17783750,,,,
17,17887396,,,,
17,15969844,,,,
17,16088907,,,,
17,16603438,,,,
17,14777083,,,,
17,17470625,,,,
17,21647031,,,,
17,14937396,,,,
17,17196511,,,,
17,17141510,,,,
17,16304270,,,,
17,16101198,,,,
17,14228959,,,,
17,14103073,,,,
17,21742552,,,,
17,14601198,,,,
17,17279323,,,,
17,15022500,,,,
17,15232552,,,,
17,15591303,,,,
17,16546042,,,,
17,19350052,,,,
17,16685885,,,,
17,14862344,,,,
17,17199219,,,,
17,19512031,,,,
17,17357552,,,,
17,16469479,,,,
17,18922604,,,,
17,17151875,,,,
17,16506041,,,,
17,16628229,,,,
17,16116979,,,,
17,16082136,,,,
17,15197292,,,,
17,14604323,,,,
17,19088073,,,,
17,17522760,,,,
17,16123281,,,,
17,16891614,,,,
17,16594427,,,,
17,19126875,,,,
17,17792292,,,,
17,20400573,,,,
17,14680104,,,,
17,15269427,,,,
17,14939114,,,,
17,15989948,,,,
17,16458906,,,,
17,15831198,,,,
17,17589375,,,,
17,16813333,,,,
17,17092031,,,,
17,19229271,,,,
17,15230990,,,,
17,15050312,,,,
17,15890625,,,,
17,15292083,,,,
17,17615260,,,,
17,20905365,,,,
22,17750886,,,,
22,20019323,,,,
22,16363542,,,,
22,19241302,,,,
17,14352395,,,,
17,13810781,,,,
17,18010469,,,,
17,17993073,,,,
17,18894479,,,,
17,14214843,,,,
17,17264687,,,,
17,16869948,,,,
17,17079948,,,,
17,23246563,,,,
17,19377761,,,,
17,17621146,,,,
17,15430990,,,,
17,14116979,,,,
17,13874010,,,,
17,17309584,,,,
17,14289948,,,,
17,14601927,,,,
17,14618906,,,,
17,15028854,,,,
17,14455365,,,,
17,15908177,,,,
17,17145729,,,,
17,16161354,,,,
17,14650208,,,,
17,15854114,,,,
17,14691927,,,,
17,15084062,,,,
17,15146667,,,,
17,15604531,,,,
17,15132812,,,,
17,15171094,,,,
17,17273750,,,,
17,17719531,,,,
17,15284010,,,,
17,17009792,,,,
17,15557343,,,,
17,13668021,,,,
17,15193542,,,,
17,15515937,,,,
17,16698959,,,,
17,17117917,,,,
17,15429635,,,,
17,15665677,,,,
17,16797396,,,,
17,15575052,,,,
17,15517239,,,,
17,18731823,,,,
17,18848698,,,,
17,17647656,,,,
17,16036459,,,,
17,15714532,,,,
17,15753698,,,,
17,15525312,,,,
17,16307864,,,,
17,14989531,,,,
17,14498230,,,,
17,18167604,,,,
17,18391146,,,,
17,18144896,,,,
17,17374531,,,,
17,17747865,,,,
17,17806667,,,,
17,20704636,,,,
17,18965417,,,,
17,14256614,,,,
17,18216718,,,,
17,16245000,,,,
17,20455885,,,,
17,15576250,,,,
17,21495677,,,,
17,18688489,,,,
17,19396980,,,,
17,16131667,,,,
17,18011771,,,,
17,15983333,,,,
17,18296927,,,,
17,15754948,,,,
17,18796823,,,,
17,15376511,,,,
17,17672291,,,,
17,16733281,,,,
17,19607865,,,,
17,15735469,,,,
17,16830000,,,,
17,18615469,,,,
17,20125313,,,,
17,14874532,,,,
17,17446979,,,,
17,16563750,,,,
17,16066614,,,,
17,18359531,,,,
17,21808855,,,,
17,17027709,,,,
17,15533854,,,,
17,16537031,,,,
17,16167396,,,,
17,17896718,,,,
17,19604583,,,,
17,17056146,,,,
17,20800000,,,,
17,17961197,,,,
17,16948073,,,,
17,16567709,,,,
17,19827083,,,,
17,19396146,,,,
17,18684740,,,,
17,14903854,,,,
17,22469010,,,,
17,15663438,,,,
17,16949531,,,,
17,15416875,,,,
17,20112135,,,,
17,17225312,,,,
17,19286094,,,,
17,18268438,,,,
17,18851928,,,,
17,16274011,,,,
17,19739948,,,,
17,16648958,,,,
17,20765417,,,,
17,17028334,,,,
17,14391250,,,,
17,17036093,,,,
17,15048386,,,,
17,15590573,,,,
17,15948073,,,,
17,18304844,,,,
17,19117968,,,,
17,16320885,,,,
17,17779583,,,,
17,16871094,,,,
17,18291094,,,,
17,18587813,,,,
17,20358334,,,,
17,16066771,,,,
17,18367552,,,,
17,16206875,,,,
17,16840365,,,,
17,20097708,,,,
17,19284479,,,,
17,15880520,,,,
17,17297708,,,,
17,15082760,,,,
17,18361250,,,,
17,17239271,,,,
17,18426667,,,,
17,16930625,,,,
17,16555104,,,,
17,16129375,,,,
17,17053386,,,,
17,15933073,,,,
17,20881979,,,,
17,16574271,,,,
17,18597448,,,,
15,14828958,,,,
15,17692917,,,,
15,15015833,,,,
15,15534687,,,,
17,16193646,,,,
17,17412813,,,,
17,16724063,,,,
17,17290469,,,,
17,17414635,,,,
17,16319167,,,,
17,17045521,,,,
17,19300677,,,,
18,16046927,,,,
18,16891771,,,,
15,15568802,,,,
15,19643021,,,,
17,14737031,,,,
17,17413542,,,,
17,19017448,,,,
17,20355625,,,,
17,16597969,,,,
17,17807448,,,,
17,23031771,,,,
15,15211510,,,,
15,26035521,,,,
18,17843125,,,,
18,18291875,,,,
18,15154375,,,,
18,15782032,,,,
18,16775313,,,,
18,14889687,,,,
18,16790261,,,,
18,19570000,,,,
18,18518282,,,,
18,16161146,,,,
17,15739843,,,,
17,16948698,,,,
18,15735730,,,,
18,15710885,,,,
18,15382865,,,,
18,16904583,,,,
22,16799427,,,,
22,15849167,,,,
22,17276875,,,,
22,16206666,,,,
22,16693125,,,,
22,17149636,,,,
22,14893802,,,,
22,18640989,,,,
22,15754167,,,,
22,15786198,,,,
22,15693438,,,,
22,15141823,,,,
22,17512708,,,,
22,17127187,,,,
22,13885469,,,,
22,14782865,,,,
22,14356042,,,,
22,15109375,,,,
22,17305729,,,,
22,16053385,,,,
22,15726667,,,,
22,17905052,,,,
22,15833282,,,,
22,18617032,,,,
22,18925989,,,,
22,17875833,,,,
22,15989532,,,,
22,16681719,,,,
22,15668698,,,,
22,16385000,,,,
22,15187812,,,,
22,14602657,,,,
22,15498437,,,,
22,22714583,,,,
22,17863021,,,,
22,15807760,,,,
22,15468438,,,,
22,15763125,,,,
22,15784635,,,,
22,17807031,,,,
22,16122864,,,,
22,14670520,,,,
22,17209688,,,,
22,14065365,,,,
22,16148906,,,,
22,15547864,,,,
22,16860000,,,,
22,14542708,,,,
22,15364375,,,,
22,17266823,,,,
22,17147187,,,,
22,16243490,,,,
22,18141094,,,,
22,16091979,,,,
22,15845104,,,,
22,17501719,,,,
22,16088282,,,,
22,20705573,,,,
22,24016303,,,,
22,15158802,,,,
22,20899479,,,,
22,14876146,,,,
22,15760833,,,,
26,16559271,,,,
26,16809948,,,,
26,18181823,,,,
26,18142448,,,,
26,17820105,,,,
26,20800468,,,,
26,20507813,,,,
22,16909948,,,,
22,21070469,,,,
22,23327448,,,,
22,15606666,,,,
22,18527240,,,,
26,15828333,,,,
26,18617969,,,,
26,16410000,,,,
26,14135833,,,,
26,17969948,,,,
26,15884271,,,,
26,19317604,,,,
26,18537447,,,,
22,17920886,,,,
22,17465833,,,,
22,16287032,,,,
22,15720416,,,,
22,16806146,,,,
22,19065521,,,,
22,16791094,,,,
22,16065521,,,,
22,15871042,,,,
22,15938698,,,,
22,18257500,,,,
22,17482396,,,,
22,17197188,,,,
22,17438073,,,,
22,16073906,,,,
22,19786875,,,,
22,16928750,,,,
22,20523333,,,,
22,15528125,,,,
22,16050104,,,,
22,21104583,,,,
22,18709375,,,,
22,17465937,,,,
22,18119427,,,,
22,16215938,,,,
22,19280000,,,,
22,19101719,,,,
22,16487865,,,,
22,17859584,,,,
22,19026198,,,,
22,19452552,,,,
22,18261042,,,,
22,17157344,,,,
22,17917448,,,,
22,16486146,,,,
22,15876563,,,,
22,19126980,,,,
22,18438802,,,,
22,15708958,,,,
22,15957344,,,,
22,17466250,,,,
22,17607812,,,,
22,16281823,,,,
22,17655677,,,,
22,17653593,,,,
22,17332604,,,,
22,18756927,,,,
22,19439114,,,,
22,17218490,,,,
22,15782448,,,,
22,19350678,,,,
22,19183750,,,,
22,20038021,,,,
22,19015572,,,,
22,14380000,,,,
22,16043750,,,,
22,14324115,,,,
22,15124635,,,,
22,17440625,,,,
22,17806354,,,,
22,18325312,,,,
22,18953802,,,,
22,17427708,,,,
22,17189687,,,,
22,17809844,,,,
22,21685469,,,,
22,15542344,,,,
22,15567709,,,,
22,15932187,,,,
22,17579323,,,,
22,17759010,,,,
22,26290782,,,,
22,15169636,,,,
22,22107084,,,,
22,21659532,,,,
22,18788438,,,,
22,17503594,,,,
22,17928542,,,,
22,20517239,,,,
22,18797448,,,,
22,24419844,,,,
22,17889635,,,,
22,20150000,,,,
22,19682240,,,,
22,19224427,,,,
22,17496197,,,,
22,21742760,,,,
22,16069271,,,,
22,17267448,,,,
22,17460520,,,,
22,15847813,,,,
22,19361614,,,,
22,23292448,,,,
22,17232552,,,,
22,18450989,,,,
22,20079114,,,,
22,14579218,,,,
22,19682135,,,,
22,14812188,,,,
22,18835625,,,,
22,16598385,,,,
22,19529635,,,,
22,17081771,,,,
22,14864635,,,,
22,18490313,,,,
22,17716094,,,,
22,17266250,,,,
22,15480781,,,,
22,17215313,,,,
22,18200989,,,,
22,16711355,,,,
22,15772917,,,,
22,17811458,,,,
22,19726563,,,,
22,15082239,,,,
22,18101459,,,,
22,18328385,,,,
22,16643698,,,,
22,18067552,,,,
22,16867291,,,,
22,16412500,,,,
22,15058437,,,,
22,15444010,,,,
22,15218907,,,,
22,16773385,,,,
22,18142708,,,,
22,15463750,,,,
22,17543542,,,,
22,15930313,,,,
22,14793333,,,,
22,16799635,,,,
22,18439896,,,,
22,14320209,,,,
22,17483386,,,,
22,17363906,,,,
22,15685417,,,,
22,14715677,,,,
22,18213542,,,,
22,15492136,,,,
22,16765364,,,,
22,14997760,,,,
22,14953646,,,,
22,16932864,,,,
22,15930677,,,,
22,16177083,,,,
22,17812656,,,,
22,14405781,,,,
22,15114844,,,,
22,17191719,,,,
22,15308646,,,,
22,17384063,,,,
22,18110208,,,,
22,20445677,,,,
22,17248438,,,,
22,21868750,,,,
22,20381927,,,,
22,14244115,,,,
22,16736459,,,,
22,20070105,,,,
22,17378645,,,,
22,17107136,,,,
22,20698698,,,,
22,18776094,,,,
22,16201562,,,,
22,20094218,,,,
22,14988385,,,,
22,16759375,,,,
22,15143541,,,,
22,19430000,,,,
22,18332136,,,,
22,17173803,,,,
22,16815312,,,,
22,16627344,,,,
22,17008020,,,,
22,18301146,,,,
22,19463438,,,,
22,19119375,,,,
22,17177864,,,,
22,17002864,,,,
22,22071094,,,,
22,16893541,,,,
22,28671719,,,,
22,24498542,,,,
22,17272084,,,,
22,19283958,,,,
22,28253438,,,,
22,18816041,,,,
22,19964531,,,,
22,22627969,,,,
22,22336042,,,,
22,20816094,,,,
22,20957656,,,,
22,16492031,,,,
22,20251771,,,,
22,20077344,,,,
22,15691094,,,,
22,18119167,,,,
22,21724792,,,,
22,19523385,,,,
22,18021562,,,,
22,17949948,,,,
22,17412135,,,,
22,16204375,,,,
22,15269219,,,,
22,16663646,,,,
22,20341927,,,,
22,18652864,,,,
22,18066302,,,,
22,20921302,,,,
22,17495312,,,,
22,21491250,,,,
22,20536302,,,,
22,21936459,,,,
22,16642344,,,,
22,19286511,,,,
22,18669687,,,,
17,15753177,,,,
17,19347708,,,,
22,18504844,,,,
22,19524635,,,,
22,17976718,,,,
22,20297032,,,,
17,14623386,,,,
17,17285833,,,,
17,16478906,,,,
17,17410209,,,,
17,17510052,,,,
17,19684166,,,,
22,19813907,,,,
22,21256093,,,,
22,14803125,,,,
22,18447761,,,,
17,17285781,,,,
17,23941302,,,,
17,15663645,,,,
17,21006615,,,,
17,17872865,,,,
17,16687031,,,,
17,16318333,,,,
17,19377135,,,,
17,15376667,,,,
17,15204740,,,,
17,17568541,,,,
17,15057396,,,,
17,17179375,,,,
17,15603958,,,,
17,15650209,,,,
17,13874583,,,,
17,17120521,,,,
17,18623021,,,,
22,15797656,,,,
22,16817032,,,,
17,14784948,,,,
17,15868333,,,,
17,16213229,,,,
17,15121823,,,,
17,17545677,,,,
17,17172604,,,,
22,16980313,,,,
22,18787083,,,,
17,15478646,,,,
17,15186458,,,,
17,16405000,,,,
17,14873229,,,,
17,20093490,,,,
17,21342447,,,,
17,22207239,,,,
17,22855885,,,,
17,15356823,,,,
17,15579323,,,,
17,15225104,,,,
17,16984323,,,,
17,15359010,,,,
17,19145729,,,,
17,15626875,,,,
17,16283385,,,,
17,17257188,,,,
17,17207917,,,,
17,16491875,,,,
17,19592708,,,,
17,16302552,,,,
17,16082292,,,,
17,18872604,,,,
17,20407969,,,,
17,17746563,,,,
17,20185052,,,,
17,16839687,,,,
17,15955104,,,,
17,19541145,,,,
17,17496093,,,,
17,17252135,,,,
17,15839271,,,,
17,16159583,,,,
17,15813750,,,,
17,17496250,,,,
17,17324271,,,,
17,15855520,,,,
17,19274791,,,,
17,17110521,,,,
17,15294531,,,,
17,19036666,,,,
17,21390677,,,,
17,18497500,,,,
17,16482344,,,,
17,15802187,,,,
17,15768750,,,,
17,16757656,,,,
17,15705625,,,,
17,15885521,,,,
17,16664062,,,,
17,16217136,,,,
17,17007500,,,,
17,16382344,,,,
17,16477657,,,,
17,16232448,,,,
17,17195417,,,,
17,14858906,,,,
17,21877291,,,,
17,17849375,,,,
17,19167968,,,,
17,17481928,,,,
17,17070469,,,,
17,15684322,,,,
17,16269531,,,,
17,18061510,,,,
17,16184323,,,,
17,15790312,,,,
17,18833438,,,,
17,14816250,,,,
17,20967552,,,,
17,16337291,,,,
17,17167083,,,,
17,15931146,,,,
17,15767604,,,,
17,18399844,,,,
17,17407761,,,,
17,16886406,,,,
17,16516666,,,,
17,16334062,,,,
17,16616615,,,,
22,15354739,,,,
22,15947500,,,,
22,17512344,,,,
22,16191197,,,,
22,18139271,,,,
22,18008646,,,,
22,17550938,,,,
22,18228645,,,,
22,17944844,,,,
22,19628907,,,,
22,16855834,,,,
22,15979115,,,,
22,14555469,,,,
22,18589115,,,,
22,17794740,,,,
22,23628906,,,,
22,16069166,,,,
22,15647083,,,,
22,15292969,,,,
22,14420417,,,,
22,15771146,,,,
22,18504687,,,,
22,15378855,,,,
22,16351302,,,,
22,17161562,,,,
22,17802396,,,,
22,17453073,,,,
22,16855312,,,,
22,15699531,,,,
22,17751927,,,,
17,15752552,,,,
17,22001615,,,,
17,13938698,,,,
17,17846093,,,,
17,16168542,,,,
17,16482031,,,,
17,15523854,,,,
17,16519167,,,,
22,17164792,,,,
22,15784270,,,,
22,15645208,,,,
22,18276041,,,,
22,17219219,,,,
22,15456562,,,,
22,16010729,,,,
22,15345000,,,,
22,16697291,,,,
22,19257604,,,,
22,15087604,,,,
22,20196302,,,,
17,16732709,,,,
17,16174636,,,,
22,18031927,,,,
22,18085469,,,,
17,20387084,,,,
17,18891979,,,,
22,15935364,,,,
22,19668177,,,,
22,15473958,,,,
22,15743541,,,,
22,15663125,,,,
22,19786146,,,,
22,17998229,,,,
22,17240937,,,,
22,17630261,,,,
22,18763125,,,,
22,16187760,,,,
22,18683594,,,,
22,17842447,,,,
22,16808646,,,,
22,18782813,,,,
22,17345625,,,,
22,18981146,,,,
22,15970104,,,,
22,20072083,,,,
22,21996562,,,,
22,18542083,,,,
22,16268646,,,,
22,21324687,,,,
22,19627135,,,,
22,19677448,,,,
22,23396667,,,,
22,16789166,,,,
22,16770729,,,,
22,18304636,,,,
22,17844062,,,,
22,18055260,,,,
22,17342812,,,,
22,15979948,,,,
22,17743594,,,,
22,17555104,,,,
22,17597604,,,,
22,20956407,,,,
22,19523282,,,,
22,18801354,,,,
22,17717604,,,,
22,17802760,,,,
22,18886927,,,,
22,17791406,,,,
22,20972552,,,,
22,16937500,,,,
22,15421510,,,,
22,19003542,,,,
22,17606354,,,,
22,17655625,,,,
22,17990990,,,,
22,15983021,,,,
22,14823802,,,,
22,14891979,,,,
22,16787031,,,,
17,16641771,,,,
17,16622917,,,,
17,14682969,,,,
17,16274688,,,,
17,16188594,,,,
17,14789739,,,,
17,15303125,,,,
17,15254427,,,,
17,16245625,,,,
17,16405105,,,,
17,17025156,,,,
17,15657657,,,,
17,17815260,,,,
17,18128490,,,,
22,17860886,,,,
22,16990052,,,,
22,17417396,,,,
22,19792448,,,,
22,18156042,,,,
22,18128229,,,,
22,15966406,,,,
22,14849896,,,,
22,16664584,,,,
22,16223177,,,,
22,15797656,,,,
22,19599322,,,,
22,17538177,,,,
22,16974219,,,,
22,17133750,,,,
22,16497552,,,,
22,15516823,,,,
22,17522239,,,,
22,16980000,,,,
22,15536042,,,,
22,14870260,,,,
22,15181562,,,,
22,17898802,,,,
22,16727864,,,,
22,17746718,,,,
22,17417032,,,,
22,16175365,,,,
22,17332292,,,,
22,16280833,,,,
22,14179635,,,,
22,19601459,,,,
22,17489688,,,,
22,14714479,,,,
22,14766094,,,,
22,16165677,,,,
22,16435990,,,,
22,18543125,,,,
22,18894479,,,,
22,16735312,,,,
22,18042604,,,,
22,16799843,,,,
22,15359635,,,,
22,18125990,,,,
22,19645416,,,,
22,19584636,,,,
22,25443281,,,,
22,16391146,,,,
22,17465938,,,,
22,15860469,,,,
22,18164792,,,,
22,16648750,,,,
22,15706302,,,,
22,16700156,,,,
22,15000364,,,,
22,15006458,,,,
22,15841979,,,,
22,17197031,,,,
22,15244115,,,,
22,18356719,,,,
22,14562396,,,,
22,14334688,,,,
22,16266198,,,,
22,15098958,,,,
22,16517344,,,,
22,17353125,,,,
22,15365937,,,,
22,18667084,,,,
22,16074166,,,,
22,17191511,,,,
22,18115781,,,,
22,14921354,,,,
22,17206042,,,,
22,14679323,,,,
22,13942292,,,,
22,17153334,,,,
22,15558593,,,,
22,16679167,,,,
22,15904791,,,,
22,17689063,,,,
22,16120729,,,,
22,16185364,,,,
22,16376927,,,,
22,17743229,,,,
22,16435677,,,,
22,17819167,,,,
22,18477031,,,,
22,15623281,,,,
22,18913958,,,,
22,18771042,,,,
22,20103125,,,,
22,16068750,,,,
22,19629167,,,,
22,16230781,,,,
22,16468854,,,,
22,19480781,,,,
22,17321042,,,,
22,15046146,,,,
22,18931511,,,,
22,15991927,,,,
22,17116302,,,,
22,18250989,,,,
22,16441511,,,,
22,19068907,,,,
22,17372291,,,,
22,15752084,,,,
22,15838386,,,,
22,17609948,,,,
22,17366667,,,,
22,16102188,,,,
22,19325729,,,,
22,15490260,,,,
22,17246718,,,,
22,15793906,,,,
22,17939010,,,,
22,15768645,,,,
22,15942500,,,,
22,14845678,,,,
22,13965417,,,,
22,14393386,,,,
22,18189219,,,,
22,16048541,,,,
22,14991250,,,,
22,16165469,,,,
22,17287709,,,,
22,19336667,,,,
22,17455364,,,,
22,15533177,,,,
22,15410625,,,,
22,17046250,,,,
22,18868646,,,,
22,16426823,,,,
22,16136198,,,,
22,18298854,,,,
22,16454219,,,,
22,18232344,,,,
22,20928490,,,,
22,21605521,,,,
22,19934427,,,,
22,16398334,,,,
22,15513385,,,,
22,18189792,,,,
22,16578438,,,,
22,17666927,,,,
22,17306771,,,,
22,18256094,,,,
22,16734636,,,,
22,19949271,,,,
22,18710729,,,,
22,14926197,,,,
22,19148802,,,,
22,14371198,,,,
22,14752812,,,,
22,14581980,,,,
22,16919479,,,,
22,18836459,,,,
22,18242395,,,,
22,16612500,,,,
22,17780781,,,,
22,16468750,,,,
22,20884062,,,,
22,15991980,,,,
22,19182083,,,,
22,16419322,,,,
22,15253698,,,,
22,19239948,,,,
22,18320573,,,,
17,18014635,,,,
17,17502344,,,,
17,17917708,,,,
17,14168282,,,,
17,17610417,,,,
17,16336563,,,,
17,15292552,,,,
17,16886250,,,,
17,15338125,,,,
22,19314635,,,,
22,21324062,,,,
22,18723645,,,,
22,16327396,,,,
22,13997500,,,,
22,13060156,,,,
22,18575208,,,,
22,18279323,,,,
22,13795937,,,,
22,13362604,,,,
22,19254427,,,,
22,18029948,,,,
22,16634219,,,,
22,20345677,,,,
22,17201406,,,,
22,16473594,,,,
22,17478646,,,,
22,17451666,,,,
22,18889011,,,,
22,16889375,,,,
22,18052657,,,,
22,19759739,,,,
22,17762865,,,,
22,15420208,,,,
22,17871875,,,,
22,17661510,,,,
22,16635104,,,,
22,15888646,,,,
