39,57359427,,,,,
22,17995625,,,,,,
22,16623073,,,,,,
22,16582709,,,,,,
22,17322709,,,,,,
22,15932761,,,,,,
22,20056458,,,,,,
22,17551094,,,,,,
22,15527656,,,,,,
22,20018229,,,,,,
22,23974270,,,,,,
22,18820781,,,,,,
22,14628386,,,,,,
22,19640729,,,,,,
22,18514583,,,,,,
22,16012240,,,,,,
22,16802917,,,,,,
22,15956875,,,,,,
22,14665989,,,,,,
22,18905729,,,,,,
22,19871823,,,,,,
22,18552292,,,,,,
22,19640625,,,,,,
22,18348750,,,,,,
22,16977083,,,,,,
22,20859166,,,,,,
22,17020156,,,,,,
22,17290885,,,,,,
22,18763906,,,,,,
22,16642708,,,,,,
22,19356146,,,,,,
22,17258750,,,,,,
22,16702292,,,,,,
22,19153854,,,,,,
22,28789323,,,,,,
22,15099688,,,,,,
22,16088646,,,,,,
22,20290156,,,,,,
22,15943385,,,,,,
22,18243593,,,,,,
22,16701354,,,,,,
22,14690052,,,,,,
22,17600104,,,,,,
22,20370572,,,,,,
22,18353333,,,,,,
22,20363073,,,,,,
22,17840730,,,,,,
22,17346823,,,,,,
22,15746407,,,,,,
22,19700312,,,,,,
22,17925469,,,,,,
22,19483750,,,,,,
22,18738021,,,,,,
22,19031458,,,,,,
22,17409011,,,,,,
22,18372187,,,,,,
22,17256719,,,,,,
22,20745000,,,,,,
22,19282969,,,,,,
22,18208750,,,,,,
22,17141250,,,,,,
22,21913750,,,,,,
22,18944375,,,,,,
22,22267136,,,,,,
22,19941666,,,,,,
22,20564375,,,,,,
22,18697761,,,,,,
22,18566875,,,,,,
22,16813333,,,,,,
22,17451562,,,,,,
22,16736511,,,,,,
22,16287344,,,,,,
22,16592604,,,,,,
22,18048698,,,,,,
22,14736927,,,,,,
22,17008021,,,,,,
22,17747239,,,,,,
22,17748542,,,,,,
22,17313906,,,,,,
22,18916823,,,,,,
22,17182291,,,,,,
22,17553437,,,,,,
22,21443958,,,,,,
22,19040104,,,,,,
22,17137813,,,,,,
22,16394063,,,,,,
22,17270156,,,,,,
22,17359114,,,,,,
22,20755886,,,,,,
22,17436198,,,,,,
22,18719739,,,,,,
22,22857709,,,,,,
22,18655521,,,,,,
22,16492760,,,,,,
22,19041250,,,,,,
22,16202969,,,,,,
22,15914896,,,,,,
22,18684011,,,,,,
18,18815313,,,,,,
18,16726354,,,,,,
18,17513854,,,,,,
18,15166875,,,,,,
18,17333802,,,,,,
18,17774531,,,,,,
18,17232292,,,,,,
18,17593125,,,,,,
18,29271354,,,,,,
18,16512396,,,,,,
18,16938542,,,,,,
18,18376771,,,,,,
18,18928698,,,,,,
18,18219271,,,,,,
18,17840834,,,,,,
18,16884011,,,,,,
18,15619531,,,,,,
18,18298229,,,,,,
18,17547865,,,,,,
18,19191563,,,,,,
18,16385521,,,,,,
18,19898333,,,,,,
18,18290156,,,,,,
18,19151979,,,,,,
18,18516093,,,,,,
18,17210625,,,,,,
18,17942031,,,,,,
18,21039323,,,,,,
18,20024739,,,,,,
18,22441198,,,,,,
18,14698334,,,,,,
18,14446250,,,,,,
18,17850104,,,,,,
18,17932917,,,,,,
18,15684480,,,,,,
18,17387812,,,,,,
18,19365625,,,,,,
18,19739584,,,,,,
18,19388646,,,,,,
18,19491562,,,,,,
18,17750885,,,,,,
18,18146094,,,,,,
18,21563229,,,,,,
18,25272813,,,,,,
18,22991510,,,,,,
18,19846615,,,,,,
18,18288437,,,,,,
18,19181823,,,,,,
18,17808177,,,,,,
18,16605052,,,,,,
18,15293646,,,,,,
18,17830521,,,,,,
18,17432291,,,,,,
18,16369375,,,,,,
18,16255573,,,,,,
18,15627917,,,,,,
18,14962448,,,,,,
18,18273386,,,,,,
18,17778906,,,,,,
18,17874167,,,,,,
18,17048802,,,,,,
18,18805156,,,,,,
18,18252136,,,,,,
18,17926406,,,,,,
18,15992969,,,,,,
18,18517864,,,,,,
18,14830052,,,,,,
18,15527136,,,,,,
18,16176198,,,,,,
18,18540572,,,,,,
18,18261614,,,,,,
18,19301719,,,,,,
18,16939635,,,,,,
18,20040052,,,,,,
18,17332760,,,,,,
18,18018229,,,,,,
18,16422136,,,,,,
18,18012448,,,,,,
18,19535209,,,,,,
18,17735052,,,,,,
18,18966667,,,,,,
18,17903698,,,,,,
18,16511979,,,,,,
18,16568646,,,,,,
18,17065104,,,,,,
18,21451250,,,,,,
18,21489740,,,,,,
18,13913229,,,,,,
18,18712396,,,,,,
18,17506927,,,,,,
18,18943282,,,,,,
18,17418281,,,,,,
18,17968334,,,,,,
18,17655885,,,,,,
18,15448907,,,,,,
18,17267448,,,,,,
18,17229896,,,,,,
18,19071511,,,,,,
18,16182968,,,,,,
18,17852032,,,,,,
22,15512188,,,,,,
22,15618333,,,,,,
22,18087500,,,,,,
22,17295365,,,,,,
22,16507031,,,,,,
22,18003489,,,,,,
22,16745729,,,,,,
22,16463021,,,,,,
22,20014166,,,,,,
22,19232604,,,,,,
22,15177135,,,,,,
22,14486198,,,,,,
22,18712239,,,,,,
22,17464636,,,,,,
22,16414375,,,,,,
22,14354687,,,,,,
22,16798438,,,,,,
22,17942136,,,,,,
22,17299844,,,,,,
22,15015156,,,,,,
22,16806927,,,,,,
22,13901771,,,,,,
22,17644479,,,,,,
22,17257343,,,,,,
22,16096146,,,,,,
22,19678125,,,,,,
22,14695990,,,,,,
22,17625417,,,,,,
22,17903333,,,,,,
22,18568125,,,,,,
22,16739791,,,,,,
22,13997448,,,,,,
22,15580834,,,,,,
22,16640000,,,,,,
22,17517395,,,,,,
22,16197291,,,,,,
15,17161458,,,,,,
15,16317657,,,,,,
15,15436771,,,,,,
15,17727864,,,,,,
15,16390729,,,,,,
15,16845833,,,,,,
18,15276927,,,,,,
18,16539844,,,,,,
17,16907083,,,,,,
17,17391302,,,,,,
17,16633230,,,,,,
17,16241875,,,,,,
17,17642865,,,,,,
17,20891094,,,,,,
18,18247552,,,,,,
18,22011042,,,,,,
18,14839843,,,,,,
18,15484739,,,,,,
18,15698646,,,,,,
18,15818125,,,,,,
18,14788438,,,,,,
18,16209375,,,,,,
18,17318125,,,,,,
18,20469270,,,,,,
18,17462657,,,,,,
18,17213750,,,,,,
18,14518021,,,,,,
18,15168958,,,,,,
18,16476875,,,,,,
18,14709740,,,,,,
18,18111354,,,,,,
18,18017656,,,,,,
18,15244271,,,,,,
18,15062864,,,,,,
18,17161042,,,,,,
18,14910365,,,,,,
18,14285312,,,,,,
18,14967813,,,,,,
18,17390365,,,,,,
18,18052031,,,,,,
18,15060469,,,,,,
18,16031406,,,,,,
18,15924375,,,,,,
18,17208437,,,,,,
18,16625937,,,,,,
18,17745468,,,,,,
18,18318437,,,,,,
18,17154323,,,,,,
18,16512969,,,,,,
18,16241510,,,,,,
18,16113646,,,,,,
18,17890782,,,,,,
18,16947031,,,,,,
18,16898802,,,,,,
18,15473334,,,,,,
18,20015209,,,,,,
18,16698541,,,,,,
18,15628021,,,,,,
18,18937292,,,,,,
18,17688125,,,,,,
18,16247136,,,,,,
18,15663125,,,,,,
18,14559896,,,,,,
18,14578125,,,,,,
18,16061041,,,,,,
18,16330885,,,,,,
18,16390989,,,,,,
18,16082448,,,,,,
18,15302708,,,,,,
18,16064114,,,,,,
18,14632708,,,,,,
18,18256198,,,,,,
18,17451302,,,,,,
18,16276719,,,,,,
18,19194739,,,,,,
18,17892344,,,,,,
18,17785625,,,,,,
22,17934011,,,,,,
22,17491197,,,,,,
22,18319948,,,,,,
18,16233281,,,,,,
18,13481875,,,,,,
18,19247969,,,,,,
18,17074114,,,,,,
18,19185000,,,,,,
18,18791614,,,,,,
18,17831979,,,,,,
18,16265990,,,,,,
18,19426562,,,,,,
18,17150729,,,,,,
18,17079583,,,,,,
18,15440260,,,,,,
22,18525052,,,,,,
22,19035573,,,,,,
22,21075365,,,,,,
18,15422239,,,,,,
18,17619062,,,,,,
18,17842969,,,,,,
22,16401042,,,,,,
22,16079218,,,,,,
22,21428750,,,,,,
22,17455312,,,,,,
22,17015208,,,,,,
22,20017552,,,,,,
22,15570261,,,,,,
22,15250886,,,,,,
22,17572656,,,,,,
22,17688281,,,,,,
22,15690052,,,,,,
22,19808906,,,,,,
22,15453698,,,,,,
22,18951250,,,,,,
22,18515781,,,,,,
22,15114115,,,,,,
22,16942760,,,,,,
22,16119739,,,,,,
22,15886980,,,,,,
22,15571771,,,,,,
22,16742813,,,,,,
22,18905990,,,,,,
22,16749532,,,,,,
22,19012032,,,,,,
22,14986302,,,,,,
22,18160677,,,,,,
22,17492656,,,,,,
22,15896562,,,,,,
22,15390573,,,,,,
22,17277135,,,,,,
22,16951354,,,,,,
22,18710312,,,,,,
22,19701927,,,,,,
22,20547917,,,,,,
22,17340625,,,,,,
22,16194687,,,,,,
22,17415833,,,,,,
22,20735729,,,,,,
22,15183594,,,,,,
22,19001718,,,,,,
22,15722239,,,,,,
22,17719687,,,,,,
22,17066198,,,,,,
22,17672396,,,,,,
22,20274115,,,,,,
22,20469896,,,,,,
22,17099375,,,,,,
22,19382708,,,,,,
22,16350625,,,,,,
22,20544896,,,,,,
22,16755938,,,,,,
22,20403073,,,,,,
17,15867240,,,,,,
17,18851979,,,,,,
17,17364531,,,,,,
17,22998750,,,,,,
22,17482032,,,,,,
22,20839844,,,,,,
22,21703646,,,,,,
22,16061406,,,,,,
22,18099011,,,,,,
17,15514792,,,,,,
17,20794791,,,,,,
17,18857188,,,,,,
17,17257135,,,,,,
22,15102916,,,,,,
22,16166094,,,,,,
22,15358385,,,,,,
17,16559792,,,,,,
17,14400990,,,,,,
17,15605312,,,,,,
17,14930052,,,,,,
22,19354063,,,,,,
22,19304532,,,,,,
22,18418906,,,,,,
22,16772656,,,,,,
22,14633959,,,,,,
22,16541459,,,,,,
22,19069323,,,,,,
22,20594688,,,,,,
22,20323125,,,,,,
22,19020208,,,,,,
22,16314166,,,,,,
22,19547500,,,,,,
22,19163125,,,,,,
22,17942552,,,,,,
22,15375052,,,,,,
22,18895573,,,,,,
22,19877187,,,,,,
22,20739115,,,,,,
22,17408750,,,,,,
22,19110573,,,,,,
22,20685053,,,,,,
22,17874063,,,,,,
22,19548125,,,,,,
22,18670625,,,,,,
22,14897240,,,,,,
22,18558489,,,,,,
22,18566094,,,,,,
22,17936250,,,,,,
22,16285938,,,,,,
22,20158386,,,,,,
22,17098073,,,,,,
22,21138594,,,,,,
22,18704740,,,,,,
22,15205469,,,,,,
22,20700677,,,,,,
22,16285104,,,,,,
22,19649270,,,,,,
22,18477865,,,,,,
22,18879010,,,,,,
22,19767605,,,,,,
22,19439532,,,,,,
22,20005625,,,,,,
22,16156979,,,,,,
22,17664115,,,,,,
22,18282083,,,,,,
22,18839635,,,,,,
22,14302761,,,,,,
22,15033854,,,,,,
22,17050104,,,,,,
22,15229948,,,,,,
22,19313959,,,,,,
22,20656979,,,,,,
22,16178177,,,,,,
22,18850521,,,,,,
22,19115781,,,,,,
22,20297291,,,,,,
22,19687552,,,,,,
22,15452865,,,,,,
22,15114219,,,,,,
22,17968021,,,,,,
22,18039480,,,,,,
22,16958490,,,,,,
22,19655260,,,,,,
22,19269531,,,,,,
22,17724480,,,,,,
22,20555885,,,,,,
22,17826198,,,,,,
22,17818490,,,,,,
22,17670104,,,,,,
22,16932760,,,,,,
22,17115209,,,,,,
22,17864948,,,,,,
22,15338646,,,,,,
22,15489687,,,,,,
22,17709740,,,,,,
22,18080833,,,,,,
22,15319219,,,,,,
22,14693593,,,,,,
22,17174948,,,,,,
22,15331719,,,,,,
22,17821250,,,,,,
22,21875781,,,,,,
22,16202916,,,,,,
22,18131875,,,,,,
18,15372395,,,,,,
18,18931407,,,,,,
18,19625417,,,,,,
18,19660000,,,,,,
18,26307552,,,,,,
18,28610260,,,,,,
18,17560364,,,,,,
18,16447604,,,,,,
18,14748020,,,,,,
18,17543958,,,,,,
18,14449531,,,,,,
18,18437813,,,,,,
18,14406563,,,,,,
18,17731718,,,,,,
18,17661719,,,,,,
18,17603281,,,,,,
18,16260989,,,,,,
18,16599427,,,,,,
18,17243907,,,,,,
18,17279688,,,,,,
18,15360469,,,,,,
18,19228958,,,,,,
18,17733230,,,,,,
18,16221406,,,,,,
18,17296250,,,,,,
18,17463594,,,,,,
18,17864844,,,,,,
18,19352135,,,,,,
18,18602709,,,,,,
18,16901927,,,,,,
22,16720521,,,,,,
22,17116094,,,,,,
22,16866979,,,,,,
22,16594843,,,,,,
17,16806250,,,,,,
17,17689635,,,,,,
22,17899114,,,,,,
22,17452500,,,,,,
22,19325260,,,,,,
22,20494010,,,,,,
22,20591875,,,,,,
22,19853906,,,,,,
22,15998437,,,,,,
22,15398021,,,,,,
22,18628594,,,,,,
22,18048281,,,,,,
22,18954219,,,,,,
22,17598125,,,,,,
22,16893490,,,,,,
22,17636718,,,,,,
22,16771354,,,,,,
22,17791927,,,,,,
26,16561511,,,,,,
26,16097135,,,,,,
26,17223490,,,,,,
26,17626302,,,,,,
26,19132916,,,,,,
26,20574740,,,,,,
26,18856823,,,,,,
26,19270677,,,,,,
26,16691458,,,,,,
26,22018958,,,,,,
26,19797396,,,,,,
26,18228594,,,,,,
26,16250469,,,,,,
26,19109479,,,,,,
26,16838646,,,,,,
26,20291615,,,,,,
26,20313542,,,,,,
26,20350156,,,,,,
17,18175885,,,,,,
17,15857864,,,,,,
18,17064739,,,,,,
18,17437240,,,,,,
18,17326614,,,,,,
18,16676459,,,,,,
22,17573125,,,,,,
22,17548437,,,,,,
22,15151093,,,,,,
22,15298282,,,,,,
22,19356823,,,,,,
22,19228438,,,,,,
22,17180886,,,,,,
22,24646511,,,,,,
26,18440417,,,,,,
26,17352136,,,,,,
26,14318802,,,,,,
26,14577395,,,,,,
26,18050104,,,,,,
26,16817969,,,,,,
26,18620833,,,,,,
26,20849322,,,,,,
26,15368646,,,,,,
26,18872656,,,,,,
26,17219219,,,,,,
26,15706406,,,,,,
26,17477604,,,,,,
26,15872396,,,,,,
26,17800052,,,,,,
26,18642291,,,,,,
26,21090365,,,,,,
26,17515677,,,,,,
26,19373906,,,,,,
26,19478855,,,,,,
26,15172604,,,,,,
26,17708907,,,,,,
26,18763073,,,,,,
26,19821666,,,,,,
26,19342136,,,,,,
26,18281198,,,,,,
26,17677344,,,,,,
26,15225730,,,,,,
26,20785469,,,,,,
26,18498438,,,,,,
26,18671510,,,,,,
26,17021979,,,,,,
26,17364531,,,,,,
26,17456979,,,,,,
26,17126510,,,,,,
26,15906875,,,,,,
26,16188385,,,,,,
26,16675886,,,,,,
26,16420260,,,,,,
26,17996562,,,,,,
26,14900208,,,,,,
26,17077761,,,,,,
22,15464323,,,,,,
22,14648334,,,,,,
22,18768646,,,,,,
22,16865312,,,,,,
22,16424479,,,,,,
22,15459688,,,,,,
22,15143959,,,,,,
22,17386354,,,,,,
26,16260417,,,,,,
26,15674219,,,,,,
26,15542813,,,,,,
26,16835521,,,,,,
26,16400104,,,,,,
26,19592292,,,,,,
26,17669584,,,,,,
26,16145052,,,,,,
26,19836615,,,,,,
26,18087969,,,,,,
26,18202604,,,,,,
26,18293802,,,,,,
26,18949063,,,,,,
26,17143489,,,,,,
26,16318230,,,,,,
26,17723959,,,,,,
26,17200990,,,,,,
26,16409740,,,,,,
26,18426302,,,,,,
26,17394583,,,,,,
26,18115729,,,,,,
26,17249584,,,,,,
26,16838593,,,,,,
26,16284896,,,,,,
26,16029791,,,,,,
26,20467917,,,,,,
26,17201459,,,,,,
26,18194166,,,,,,
26,15976302,,,,,,
26,17667084,,,,,,
26,16327239,,,,,,
26,20631094,,,,,,
26,17881719,,,,,,
26,21337552,,,,,,
26,16168542,,,,,,
26,17885521,,,,,,
26,18540469,,,,,,
26,20431146,,,,,,
26,14955573,,,,,,
26,16344323,,,,,,
26,14376719,,,,,,
26,16993698,,,,,,
26,17359948,,,,,,
26,19004323,,,,,,
26,15597239,,,,,,
26,17835990,,,,,,
26,16387344,,,,,,
26,18538542,,,,,,
26,17464792,,,,,,
26,19209792,,,,,,
26,17663437,,,,,,
26,21042083,,,,,,
26,16592708,,,,,,
26,15525104,,,,,,
26,17055937,,,,,,
26,16094166,,,,,,
26,15907969,,,,,,
26,15685938,,,,,,
26,16250312,,,,,,
26,16198334,,,,,,
26,16176093,,,,,,
26,15728125,,,,,,
26,16355208,,,,,,
26,17283333,,,,,,
26,16877136,,,,,,
26,14548177,,,,,,
26,17024062,,,,,,
26,17227292,,,,,,
26,15884792,,,,,,
26,17157500,,,,,,
26,19355104,,,,,,
26,18053646,,,,,,
26,16099636,,,,,,
26,16012136,,,,,,
26,18702396,,,,,,
26,21228334,,,,,,
26,17933333,,,,,,
26,19685781,,,,,,
26,17798959,,,,,,
26,17446094,,,,,,
26,17177656,,,,,,
26,18502031,,,,,,
26,17036562,,,,,,
26,19949010,,,,,,
26,17942709,,,,,,
26,17153906,,,,,,
26,15265156,,,,,,
26,17651458,,,,,,
26,18078646,,,,,,
26,16693541,,,,,,
26,18002136,,,,,,
26,19922865,,,,,,
26,16095209,,,,,,
26,14642396,,,,,,
26,19210990,,,,,,
26,17340834,,,,,,
26,17126093,,,,,,
26,23639323,,,,,,
26,21000625,,,,,,
26,18566458,,,,,,
26,16319427,,,,,,
26,18490833,,,,,,
26,17713281,,,,,,
26,19160104,,,,,,
26,17933490,,,,,,
26,18489219,,,,,,
26,14288541,,,,,,
26,15348802,,,,,,
26,17814844,,,,,,
26,16590521,,,,,,
26,18660312,,,,,,
26,17270468,,,,,,
26,18986823,,,,,,
26,18174114,,,,,,
26,17156510,,,,,,
26,18409219,,,,,,
26,21196719,,,,,,
26,20199479,,,,,,
26,20009636,,,,,,
26,20058438,,,,,,
26,16967604,,,,,,
26,14127969,,,,,,
26,19715833,,,,,,
26,22873698,,,,,,
26,17427292,,,,,,
26,16450990,,,,,,
26,16859167,,,,,,
26,18182344,,,,,,
26,16824062,,,,,,
26,18989011,,,,,,
26,21305468,,,,,,
26,19884792,,,,,,
26,18682135,,,,,,
26,17376042,,,,,,
26,16993177,,,,,,
26,17208645,,,,,,
26,18296927,,,,,,
26,21133855,,,,,,
26,15758281,,,,,,
26,16852031,,,,,,
26,18420729,,,,,,
26,20393177,,,,,,
26,19037657,,,,,,
26,19221718,,,,,,
26,16765677,,,,,,
26,18664636,,,,,,
26,17925625,,,,,,
26,18825157,,,,,,
26,15673333,,,,,,
26,19874896,,,,,,
26,22000990,,,,,,
26,20452448,,,,,,
26,18742917,,,,,,
26,17872657,,,,,,
26,15189166,,,,,,
26,17307135,,,,,,
26,19754271,,,,,,
26,19897917,,,,,,
26,16737396,,,,,,
26,16085729,,,,,,
26,18362500,,,,,,
26,17971719,,,,,,
26,17648437,,,,,,
26,14868958,,,,,,
26,18516459,,,,,,
26,20163021,,,,,,
26,20046667,,,,,,
26,18333177,,,,,,
26,19926823,,,,,,
26,17819792,,,,,,
26,18510468,,,,,,
26,18153906,,,,,,
26,15654323,,,,,,
26,15601406,,,,,,
26,16300573,,,,,,
26,18005573,,,,,,
26,15997760,,,,,,
26,15951979,,,,,,
26,18631718,,,,,,
26,17993073,,,,,,
26,15468073,,,,,,
26,15368854,,,,,,
26,20385312,,,,,,
26,19830157,,,,,,
26,17494584,,,,,,
26,20533229,,,,,,
26,17122969,,,,,,
26,19856042,,,,,,
26,18289375,,,,,,
26,17993281,,,,,,
26,18562500,,,,,,
26,18042500,,,,,,
26,16508021,,,,,,
26,19088802,,,,,,
26,16939740,,,,,,
26,16227552,,,,,,
26,17146146,,,,,,
26,20229166,,,,,,
26,17725520,,,,,,
26,17125729,,,,,,
26,19015417,,,,,,
26,16820990,,,,,,
26,17425781,,,,,,
26,20076666,,,,,,
26,20859427,,,,,,
26,20080625,,,,,,
26,16875730,,,,,,
26,15079063,,,,,,
26,20656718,,,,,,
26,20335989,,,,,,
26,14626666,,,,,,
26,14215104,,,,,,
26,16415416,,,,,,
26,18729427,,,,,,
26,16737552,,,,,,
26,15796198,,,,,,
26,14800677,,,,,,
26,18538438,,,,,,
26,20721875,,,,,,
26,19015573,,,,,,
26,18250260,,,,,,
26,21524010,,,,,,
26,15777500,,,,,,
26,14846875,,,,,,
26,14703438,,,,,,
26,14730469,,,,,,
26,18769011,,,,,,
26,16337135,,,,,,
26,18819792,,,,,,
26,18143750,,,,,,
26,16014792,,,,,,
26,18923073,,,,,,
26,18750781,,,,,,
26,16235208,,,,,,
26,15279844,,,,,,
26,15397344,,,,,,
26,19803802,,,,,,
26,19450000,,,,,,
26,16486563,,,,,,
26,15280052,,,,,,
26,18119791,,,,,,
26,16548281,,,,,,
26,16009844,,,,,,
26,17545000,,,,,,
26,16994896,,,,,,
26,18017917,,,,,,
26,19105417,,,,,,
26,19529427,,,,,,
26,16088750,,,,,,
26,15971042,,,,,,
26,16873750,,,,,,
26,16149740,,,,,,
26,15651146,,,,,,
26,18225469,,,,,,
26,18858281,,,,,,
26,17730833,,,,,,
26,16829063,,,,,,
26,15112292,,,,,,
26,15640365,,,,,,
26,16602813,,,,,,
26,21681354,,,,,,
26,22021354,,,,,,
26,15772708,,,,,,
26,17588542,,,,,,
26,15186406,,,,,,
26,17202552,,,,,,
26,18610937,,,,,,
26,16462239,,,,,,
26,17903646,,,,,,
26,17061667,,,,,,
26,14521406,,,,,,
26,16822344,,,,,,
26,17353542,,,,,,
26,21054062,,,,,,
26,16775469,,,,,,
26,17662552,,,,,,
26,17981042,,,,,,
26,18920886,,,,,,
26,16519375,,,,,,
26,18640052,,,,,,
26,16425312,,,,,,
26,17563907,,,,,,
26,17172083,,,,,,
26,19483177,,,,,,
26,15700104,,,,,,
26,17028698,,,,,,
26,17478333,,,,,,
26,18830365,,,,,,
26,17482448,,,,,,
26,19542865,,,,,,
26,17747031,,,,,,
26,17450521,,,,,,
26,17372813,,,,,,
26,24366771,,,,,,
26,20641354,,,,,,
26,18095312,,,,,,
26,17999688,,,,,,
26,16508177,,,,,,
26,18838594,,,,,,
26,19353334,,,,,,
26,16812500,,,,,,
26,17217552,,,,,,
26,18575000,,,,,,
26,18420573,,,,,,
26,21567344,,,,,,
26,20589167,,,,,,
26,19317135,,,,,,
26,18175052,,,,,,
26,17393125,,,,,,
26,19691459,,,,,,
26,15577239,,,,,,
26,18069844,,,,,,
26,18778438,,,,,,
26,18542240,,,,,,
26,15732760,,,,,,
26,16058646,,,,,,
26,19548230,,,,,,
26,17865312,,,,,,
26,17807604,,,,,,
26,16404791,,,,,,
26,16356459,,,,,,
26,16263229,,,,,,
26,19773854,,,,,,
26,20611198,,,,,,
26,17601718,,,,,,
26,17456614,,,,,,
26,17616823,,,,,,
26,20647500,,,,,,
22,20934843,,,,,,
22,20916042,,,,,,
22,20067969,,,,,,
22,18026354,,,,,,
22,16555469,,,,,,
22,17655989,,,,,,
22,14751770,,,,,,
22,16639948,,,,,,
22,18944062,,,,,,
22,17866563,,,,,,
26,18691041,,,,,,
26,20236250,,,,,,
26,17948594,,,,,,
26,16671198,,,,,,
26,17524114,,,,,,
26,16522708,,,,,,
26,16904584,,,,,,
26,16878073,,,,,,
26,17348854,,,,,,
26,18510834,,,,,,
26,16264635,,,,,,
26,16829166,,,,,,
26,16323802,,,,,,
26,18131771,,,,,,
26,19179688,,,,,,
26,18611406,,,,,,
26,15509948,,,,,,
26,15938438,,,,,,
26,18189115,,,,,,
26,17670469,,,,,,
26,16730990,,,,,,
26,19250104,,,,,,
26,17299218,,,,,,
26,17405364,,,,,,
26,18494635,,,,,,
26,18443958,,,,,,
26,17648802,,,,,,
26,15584687,,,,,,
26,16900469,,,,,,
26,20353437,,,,,,
26,16087812,,,,,,
26,14919062,,,,,,
26,18130885,,,,,,
26,18434896,,,,,,
26,17549375,,,,,,
26,18669739,,,,,,
26,17998542,,,,,,
26,17558490,,,,,,
26,19086666,,,,,,
26,19984114,,,,,,
26,21937916,,,,,,
26,18576927,,,,,,
26,20798958,,,,,,
26,18399115,,,,,,
26,18688073,,,,,,
26,21659895,,,,,,
26,20964114,,,,,,
26,19390417,,,,,,
26,22557812,,,,,,
26,18027448,,,,,,
26,19449480,,,,,,
26,16973541,,,,,,
26,16818385,,,,,,
26,15852969,,,,,,
26,18520989,,,,,,
26,22053542,,,,,,
26,19642500,,,,,,
26,16870833,,,,,,
26,21404063,,,,,,
26,17702187,,,,,,
26,17449218,,,,,,
26,17553177,,,,,,
26,20040260,,,,,,
26,16437552,,,,,,
26,18745625,,,,,,
26,19942500,,,,,,
26,19452136,,,,,,
26,19251562,,,,,,
26,18732031,,,,,,
26,15474114,,,,,,
26,17048906,,,,,,
26,17769167,,,,,,
26,18655885,,,,,,
26,17434896,,,,,,
26,16709792,,,,,,
26,17395000,,,,,,
26,16936927,,,,,,
26,17307553,,,,,,
26,19785677,,,,,,
26,16882136,,,,,,
26,16484428,,,,,,
26,20301771,,,,,,
26,19093906,,,,,,
26,17032760,,,,,,
26,18918854,,,,,,
26,19060990,,,,,,
26,17946719,,,,,,
26,17200156,,,,,,
26,18596875,,,,,,
26,15944739,,,,,,
26,17822813,,,,,,
26,13797969,,,,,,
26,17905104,,,,,,
26,16185104,,,,,,
26,19079271,,,,,,
26,16637500,,,,,,
26,20060365,,,,,,
26,15269896,,,,,,
26,17077396,,,,,,
26,15492813,,,,,,
26,16786511,,,,,,
26,20892604,,,,,,
26,20479323,,,,,,
26,18168594,,,,,,
26,18106458,,,,,,
26,18220156,,,,,,
26,18102343,,,,,,
26,20092500,,,,,,
26,18174375,,,,,,
26,15214167,,,,,,
26,21761770,,,,,,
26,16355469,,,,,,
26,14902760,,,,,,
26,15152552,,,,,,
26,18757083,,,,,,
26,17580469,,,,,,
26,17968646,,,,,,
26,18526406,,,,,,
26,16238750,,,,,,
26,21497240,,,,,,
26,18679427,,,,,,
26,20904270,,,,,,
26,19849479,,,,,,
26,17508750,,,,,,
26,14820834,,,,,,
26,19669218,,,,,,
26,19052396,,,,,,
26,18262344,,,,,,
26,17740209,,,,,,
26,16882969,,,,,,
26,16517135,,,,,,
26,16339375,,,,,,
26,18450000,,,,,,
26,16534531,,,,,,
26,18733750,,,,,,
26,16571875,,,,,,
26,16865625,,,,,,
26,17323490,,,,,,
26,17565416,,,,,,
26,19483593,,,,,,
26,18153177,,,,,,
26,17620416,,,,,,
26,20012657,,,,,,
26,19194843,,,,,,
26,16239166,,,,,,
26,15378854,,,,,,
26,18452760,,,,,,
26,16561041,,,,,,
26,15541042,,,,,,
26,18071562,,,,,,
26,17064167,,,,,,
26,18947291,,,,,,
26,14870729,,,,,,
26,19200312,,,,,,
26,17994427,,,,,,
26,20391927,,,,,,
26,14315365,,,,,,
26,18803959,,,,,,
26,22141250,,,,,,
26,17521771,,,,,,
26,17250208,,,,,,
26,18778229,,,,,,
26,18401771,,,,,,
26,17743020,,,,,,
26,18582188,,,,,,
26,17744323,,,,,,
26,16604063,,,,,,
26,16128802,,,,,,
26,17221302,,,,,,
26,17442135,,,,,,
26,17995938,,,,,,
26,15863073,,,,,,
26,19574010,,,,,,
26,19350416,,,,,,
26,19155520,,,,,,
26,19408177,,,,,,
26,17143542,,,,,,
26,19673177,,,,,,
26,14680260,,,,,,
26,16435989,,,,,,
26,18127500,,,,,,
26,15492813,,,,,,
26,17722708,,,,,,
26,15425729,,,,,,
26,18872343,,,,,,
26,18009844,,,,,,
26,17418021,,,,,,
26,15563437,,,,,,
26,15386146,,,,,,
26,17350052,,,,,,
26,18774271,,,,,,
26,19741927,,,,,,
26,16986510,,,,,,
26,18467708,,,,,,
26,16186303,,,,,,
26,15874322,,,,,,
26,16750208,,,,,,
26,20014479,,,,,,
26,19121250,,,,,,
26,20601250,,,,,,
26,19046042,,,,,,
26,18546770,,,,,,
26,21325157,,,,,,
26,22346667,,,,,,
26,15700469,,,,,,
26,14264636,,,,,,
