slot, allocate quality, display quality,pose,delay, throughput, video size
252,3,8,(0 0 -1.6082916 26.569794),0.0,0.0,0
253,3,8,(0 0 -1.6612244 27.379578),0.0,0.0,0
254,3,8,(0 0 -1.6286774 28.123978),0.0,0.0,0
255,3,8,(0 0 -1.606842 28.882294),0.0,0.0,0
256,3,8,(0 0 -1.5569305 29.440414),0.0,0.0,0
257,3,8,(0 0 -1.4929199 29.972366),0.0,0.0,0
258,3,8,(0 0 -1.4612427 30.624985),0.0,0.0,0
259,3,8,(0 0 -1.3509369 31.27037),0.0,0.0,0
260,3,8,(0 0 -1.2915344 31.915146),0.0,0.0,0
261,3,8,(0 0 -1.288559 32.55533),0.0,0.0,0
262,3,8,(0 0 -1.2014923 33.156067),0.0,0.0,0
263,3,8,(0 0 -1.170044 33.75609),0.0,0.0,0
264,3,8,(0 0 -1.1800385 34.378845),0.0,0.0,0
265,3,8,(0 0 -1.0368042 35.107513),0.0,0.0,0
266,3,8,(0 0 -0.8781433 35.79918),0.0,0.0,0
267,3,8,(0 0 -0.7827301 36.419342),0.0,0.0,0
268,3,8,(0 0 -0.8034973 37.24579),0.0,0.0,0
269,3,8,(0 0 -0.8980408 38.076004),0.0,0.0,0
270,3,8,(0 0 -0.9416199 38.809357),0.0,0.0,0
271,3,8,(0 0 -0.93614197 39.490433),0.0,0.0,0
272,3,8,(0 0 -0.8291931 40.17578),0.0,0.0,0
273,3,8,(0 0 -0.7124176 40.902756),0.0,0.0,0
274,3,4,(0 0 -0.6233368 41.772064),0.0,0.0,0
275,3,4,(0 0 -0.65940857 42.666412),0.0,0.0,0
276,3,4,(0 0 -0.73779297 43.480698),0.0,0.0,0
277,3,4,(0 0 -0.7342987 44.17256),0.0,0.0,0
278,3,4,(0 0 -0.77178955 44.83046),0.0,0.0,0
279,3,4,(0 0 -0.82899475 45.552475),0.0,0.0,0
280,3,4,(0 0 -1.0548401 46.383575),0.0,0.0,0
281,3,4,(0 0 -1.2679443 47.042313),0.0,0.0,0
282,3,4,(0 0 -1.370285 47.597076),0.0,0.0,0
283,3,4,(0 0 -1.3811188 48.387238),0.0,0.0,0
284,3,4,(0 0 -1.3540955 49.091904),0.0,0.0,0
285,3,4,(0 0 -1.3330841 49.717484),0.0,0.0,0
286,3,4,(0 0 -1.3025208 50.407425),0.0,0.0,0
287,3,4,(0 0 -1.2982788 51.242035),0.0,0.0,0
288,3,4,(0 0 -1.3663025 52.241684),0.0,0.0,0
289,3,4,(0 0 -1.4524994 53.195984),0.0,0.0,0
290,3,4,(0 0 -1.4962616 54.168304),0.0,0.0,0
291,3,4,(0 0 -1.4585571 55.299194),0.0,0.0,0
292,3,4,(0 0 -1.404007 56.42404),0.0,0.0,0
293,3,4,(0 0 -1.4631958 57.45233),0.0,0.0,0
294,3,4,(0 0 -1.4742126 58.289703),0.0,0.0,0
295,3,4,(0 0 -1.4316864 59.094757),0.0,0.0,0
296,3,4,(0 0 -1.4662323 59.82608),0.0,0.0,0
297,3,4,(0 0 -1.4682007 60.527206),0.0,0.0,0
298,3,4,(0 0 -1.4374237 61.31404),0.0,0.0,0
299,3,4,(0 0 -1.5036621 61.75128),0.0,0.0,0
300,3,4,(0 0 -1.6012115 62.0027),0.0,0.0,0
301,3,4,(0 0 -1.6642761 62.401154),0.0,0.0,0
302,3,4,(0 0 -1.6354065 62.788315),0.0,0.0,0
303,3,4,(0 0 -1.5820618 63.20053),0.0,0.0,0
304,3,4,(0 0 -1.5708008 63.653442),0.0,0.0,0
305,3,4,(0 0 -1.5308838 64.10272),0.0,0.0,0
306,3,4,(0 0 -1.5418854 64.55293),0.0,0.0,0
307,3,4,(0 0 -1.5825806 64.99405),0.0,0.0,0
308,3,4,(0 0 -1.5325317 65.4653),0.0,0.0,0
309,3,4,(0 0 -1.510437 66.06087),0.0,0.0,0
310,3,4,(0 0 -1.5299377 66.67148),0.0,0.0,0
311,3,4,(0 0 -1.5165405 67.433655),0.0,0.0,0
312,3,4,(0 0 -1.4858704 68.20114),0.0,0.0,0
313,3,4,(0 0 -1.4571991 68.851746),0.0,0.0,0
314,3,4,(0 0 -1.27948 69.69342),0.0,0.0,0
315,3,4,(0 0 -1.1418762 70.61279),0.0,0.0,0
316,3,4,(0 0 -1.1816406 71.484924),0.0,0.0,0
317,3,4,(0 0 -1.2016602 72.34599),0.0,0.0,0
318,3,4,(0 0 -1.372879 73.23683),0.0,0.0,0
319,3,4,(0 0 -1.5239563 74.25006),0.0,0.0,0
320,3,4,(0 0 -1.5626068 75.269424),0.0,0.0,0
321,3,4,(0 0 -1.5991516 76.16144),0.0,0.0,0
322,3,4,(0 0 -1.5541077 76.77374),0.0,0.0,0
323,4,4,(0 0 -1.5089264 77.35635),0.0,0.0,0
324,4,4,(0 0 -1.556366 78.12201),0.0,0.0,0
325,4,4,(0 0 -1.6178894 78.90073),0.0,0.0,0
326,4,4,(0 0 -1.7202301 79.60486),0.0,0.0,0
327,4,4,(0 0 -1.8049316 80.26578),0.0,0.0,0
328,4,4,(0 0 -1.8108978 80.88608),0.0,0.0,0
329,4,4,(0 0 -1.8254089 81.50763),0.0,0.0,0
330,4,4,(0 0 -1.89534 82.155914),0.0,0.0,0
331,4,4,(0 0 -1.9223633 82.779205),0.0,0.0,0
332,4,4,(0 0 -1.9174957 83.39728),0.0,0.0,0
333,4,4,(0 0 -2.0285645 83.980194),0.0,0.0,0
334,4,4,(0 0 -2.1853638 84.56836),0.0,0.0,0
335,4,4,(0 0 -2.3031006 85.18451),0.0,0.0,0
336,4,4,(0 0 -2.4073792 85.8631),0.0,0.0,0
337,4,4,(0 0 -2.5161285 86.563385),0.0,0.0,0
338,4,4,(0 0 -2.626999 87.22916),0.0,0.0,0
339,4,4,(0 0 -2.710785 87.88757),0.0,0.0,0
340,4,4,(0 0 -2.8214111 88.6261),0.0,0.0,0
341,4,4,(0 0 -2.9526062 89.387665),0.0,0.0,0
342,3,0,(null),0.0,0.0,12794
343,3,4,(0 0 -2.850891 -132.50565),0.0,0.0,0
344,3,4,(0 0 -2.8061066 -114.18587),0.0,0.0,0
345,3,4,(0 0 -2.784439 -107.76175),0.0,0.0,0
346,4,4,(0 0 -2.8131561 -87.98295),0.0,0.0,20380
347,4,4,(0 0 -2.8565216 -86.41493),0.0,0.0,0
348,4,4,(0 0 -2.9263306 -85.251274),0.0,0.0,0
349,4,4,(0 0 -3.0524597 -83.82733),0.0,0.0,0
350,4,4,(0 0 -3.1633606 -83.173195),0.0,0.0,0
351,4,4,(0 0 -3.1100616 -82.424576),0.0,0.0,0
352,4,4,(0 0 -3.0770264 -81.71191),0.0,0.0,0
353,4,4,(0 0 -3.1292572 -81.03022),0.0,0.0,0
354,4,4,(0 0 -3.1405334 -80.37648),0.0,0.0,0
355,3,4,(0 0 -3.1252136 -79.704254),0.0,0.0,0
356,3,4,(0 0 -3.048706 -79.02592),0.0,0.0,0
357,4,4,(0 0 -2.968399 -78.369934),0.0,0.0,0
358,3,4,(0 0 -2.9288025 -77.66812),0.0,0.0,0
359,3,4,(0 0 -2.9246368 -76.96857),0.0,0.0,0
360,3,4,(0 0 -2.9238281 -76.28773),0.0,0.0,0
361,3,4,(0 0 -2.8775635 -75.643745),0.0,0.0,0
362,3,4,(0 0 -2.857071 -74.98613),0.0,0.0,0
363,3,4,(0 0 -2.8592987 -74.30149),0.0,0.0,0
364,3,4,(0 0 -2.8176422 -73.56977),0.0,0.0,0
365,3,4,(0 0 -2.7691345 -72.82326),0.0,0.0,0
366,3,4,(0 0 -2.7035217 -71.89173),0.0,0.0,0
367,3,4,(0 0 -2.6218872 -70.8306),0.0,0.0,0
368,3,4,(0 0 -2.6363373 -69.89375),0.0,0.0,0
369,3,4,(0 0 -2.6756287 -69.00387),0.0,0.0,0
370,3,4,(0 0 -2.7086487 -68.249756),0.0,0.0,0
371,3,4,(0 0 -2.7094116 -67.56086),0.0,0.0,0
372,3,4,(0 0 -2.6824036 -66.80178),0.0,0.0,0
373,3,4,(0 0 -2.7073212 -66.09437),0.0,0.0,0
374,3,4,(0 0 -2.7651062 -65.47651),0.0,0.0,0
375,3,4,(0 0 -2.8134155 -64.844444),0.0,0.0,0
376,3,4,(0 0 -2.8049164 -64.232155),0.0,0.0,0
377,3,4,(0 0 -2.768814 -63.66893),0.0,0.0,0
378,3,4,(0 0 -2.7507477 -63.086243),0.0,0.0,0
379,3,4,(0 0 -2.7576447 -62.472534),0.0,0.0,0
380,3,4,(0 0 -2.748352 -61.869408),0.0,0.0,0
381,3,4,(0 0 -2.725647 -61.276535),0.0,0.0,0
382,3,4,(0 0 -2.6600647 -60.568626),0.0,0.0,0
383,3,4,(0 0 -2.6123657 -59.92183),0.0,0.0,0
384,3,4,(0 0 -2.5989838 -59.351097),0.0,0.0,0
385,3,4,(0 0 -2.5750427 -58.856354),0.0,0.0,0
386,3,4,(0 0 -2.5539246 -58.285103),0.0,0.0,0
387,3,4,(0 0 -2.5306702 -57.627197),0.0,0.0,0
388,3,4,(0 0 -2.529663 -57.088264),0.0,0.0,0
389,3,4,(0 0 -2.523117 -56.621094),0.0,0.0,0
390,3,4,(0 0 -2.5022125 -56.134888),0.0,0.0,0
391,3,4,(0 0 -2.4794617 -55.603104),0.0,0.0,0
392,3,4,(0 0 -2.4990234 -55.18338),0.0,0.0,0
393,3,4,(0 0 -2.5334015 -54.80175),0.0,0.0,0
394,3,4,(0 0 -2.475357 -54.370018),0.0,0.0,0
395,3,4,(0 0 -2.4788208 -53.96753),0.0,0.0,0
396,3,4,(0 0 -2.537201 -53.56775),0.0,0.0,0
397,3,4,(0 0 -2.5074768 -53.248245),0.0,0.0,0
398,3,4,(0 0 -2.449646 -53.012993),0.0,0.0,0
399,3,4,(0 0 -2.4121246 -52.746017),0.0,0.0,0
400,3,4,(0 0 -2.4065247 -52.501266),0.0,0.0,0
401,3,4,(0 0 -2.3972168 -52.325928),0.0,0.0,0
402,3,4,(0 0 -2.3734894 -52.138336),0.0,0.0,0
403,3,4,(0 0 -2.3692627 -51.869537),0.0,0.0,0
404,3,4,(0 0 -2.3826904 -51.608963),0.0,0.0,0
405,3,4,(0 0 -2.41391 -51.39708),0.0,0.0,0
406,3,4,(0 0 -2.4435425 -51.17862),0.0,0.0,0
407,3,4,(0 0 -2.4250183 -50.96321),0.0,0.0,0
408,3,4,(0 0 -2.3971863 -50.75067),0.0,0.0,0
409,3,4,(0 0 -2.3502655 -50.375137),0.0,0.0,0
410,3,4,(0 0 -2.2826385 -49.97049),0.0,0.0,0
411,3,4,(0 0 -2.2552948 -49.623215),0.0,0.0,0
412,3,4,(0 0 -2.2396545 -49.264877),0.0,0.0,0
413,3,4,(0 0 -2.2131958 -48.923416),0.0,0.0,0
414,3,4,(0 0 -2.2243958 -48.619247),0.0,0.0,0
415,3,4,(0 0 -2.2442932 -48.321625),0.0,0.0,0
416,3,4,(0 0 -2.2084045 -48.01442),0.0,0.0,0
417,3,4,(0 0 -2.1578674 -47.763336),0.0,0.0,0
418,3,4,(0 0 -2.1245422 -47.521515),0.0,0.0,0
419,3,4,(0 0 -2.0984192 -47.31064),0.0,0.0,0
420,3,4,(0 0 -2.0586243 -47.172592),0.0,0.0,0
421,3,4,(0 0 -2.0128784 -47.020157),0.0,0.0,0
422,3,4,(0 0 -1.9828491 -46.80594),0.0,0.0,0
423,3,4,(0 0 -1.9651642 -46.59352),0.0,0.0,0
424,3,4,(0 0 -1.9458618 -46.399902),0.0,0.0,0
