12,15,28777865,
18,15,21887552,
6,15,29549636,
0,15,21588386,
71718,15,13017708,
71724,15,19806563,
2910,15,19861823,
2916,15,12787031,
2922,15,18366354,
31362,15,15996615,
31356,15,17944167,
31350,15,13734635,
31344,15,14216823,
44646,15,14387448,
44652,15,17275573,
44640,15,12765208,
63390,15,12733750,
63396,15,17584843,
63384,15,13297239,
65286,15,16775521,
65292,15,16518854,
65280,15,15024322,
67104,15,15566718,
67110,15,14670781,
68640,15,14244167,
68646,15,13619011,
68658,15,13885156,
68652,15,19237291,
70206,15,14910885,
70212,15,12722656,
70200,15,15814115,
70218,15,14958645,
72432,15,14229687,
72450,15,12402708,
72444,15,15045521,
72438,15,19010937,
73722,15,15418021,
73704,15,15793021,
73710,15,15533750,
73716,15,13176510,
74760,15,16473021,
74778,15,21112605,
74766,15,14793334,
75918,15,14346979,
75924,15,14301615,
75930,15,15594011,
75912,15,14610260,
77070,15,13063542,
77076,15,13195677,
77082,15,15791250,
77064,15,18260521,
79020,15,14320157,
79026,15,13146563,
79014,15,16568854,
79008,15,15147552,
82176,15,12924844,
82182,15,12713438,
82188,15,16249323,
82194,15,13214323,
88764,15,13232292,
88770,15,12812656,
94644,15,15976875,
94650,15,17137552,
99786,15,13182396,
99780,15,14750989,
99972,15,12763386,
99978,15,12524688,
3924,15,12794062,
3930,15,13940312,
10866,15,12759166,
10860,15,14302968,
15540,15,15431250,
15546,15,13590781,
15420,15,13773438,
15426,15,15492709,
21210,15,13645938,
21204,15,15587969,
25140,15,15099063,
25146,15,14558333,
26052,15,12878229,
26058,15,14514948,
26124,15,13656510,
26130,15,13150052,
26844,15,13339271,
26850,15,12437084,
27564,15,13836198,
27570,15,13823333,
28308,15,13072760,
28314,15,12717083,
29580,15,15503021,
29586,15,15540729,
29628,15,15909687,
29634,15,15299114,
94812,15,13363750,
94818,15,12794948,
88758,15,21333803,
88752,15,13319480,
94638,15,14228802,
94632,15,13145781,
99768,15,14047604,
99774,15,12638385,
