66.666664,
66.414925,
66.42968,
66.68153,
66.42968,
66.20904,
66.47399,
65.7721,
66.42968,
65.801056,
66.20904,
65.355194,
66.194374,
65.15581,
65.7721,
66.45921,
66.666664,
66.48877,
66.666664,
65.7721,
66.48877,
64.70461,
63.88889,
65.127426,
65.58456,
64.73263,
64.495255,
65.570175,
65.570175,
63.481953,
66.01899,
66.68153,
63.698338,
65.14161,
64.92943,
66.23837,
65.34091,
66.44444,
64.94353,
64.30107,
64.70461,
64.30107,
65.34091,
65.801056,
66.6518,
64.08058,
65.801056,
65.98985,
64.30107,
65.355194,
66.2237,
66.2237,
66.6518,
66.69641,
64.71861,
65.570175,
66.44444,
65.355194,
66.01899,
66.47399,
65.34091,
66.25305,
65.15581,
66.666664,
66.42968,
