slot, allocate quality, display quality,pose,delay, throughput, video size
3459,5,5,(10 85 -9.438843 78.20816),0.0,0.0,0
3460,5,5,(10 85 -9.8199005 77.34393),0.0,0.0,0
3461,5,5,(10 85 -10.009766 76.664276),0.0,0.0,0
3462,5,5,(10 85 -9.914291 75.80527),0.0,0.0,0
3463,5,5,(10 85 -9.769516 75.05533),0.0,0.0,0
3464,5,5,(10 85 -9.897537 74.44476),0.0,0.0,0
3465,5,5,(10 85 -10.039001 73.79788),0.0,0.0,0
3466,5,5,(10 85 -10.19165 73.17322),0.0,0.0,0
3467,5,5,(10 85 -10.360916 72.56554),0.0,0.0,0
3468,5,5,(10 85 -10.244766 71.92636),0.0,0.0,0
3469,5,5,(10 85 -9.959503 71.15976),0.0,0.0,0
3470,5,5,(10 85 -9.773209 70.43674),0.0,0.0,0
3471,5,5,(10 85 -9.6397705 69.796936),0.0,0.0,0
3472,5,5,(10 85 -9.464233 69.11453),0.0,0.0,0
3473,5,5,(10 85 -9.286209 68.43428),0.0,0.0,0
3474,5,5,(10 85 -9.131424 67.75693),0.0,0.0,0
3475,5,5,(10 85 -9.062347 67.31406),0.0,0.0,0
3476,5,5,(10 85 -9.033752 67.057556),0.0,0.0,0
3477,5,5,(10 85 -8.964798 66.71484),0.0,0.0,0
3478,5,5,(10 85 -8.959808 66.60635),0.0,0.0,0
3479,5,5,(10 85 -9.059738 66.59361),0.0,0.0,0
3480,5,5,(10 85 -9.144852 66.437225),0.0,0.0,0
3481,5,5,(10 85 -9.1914215 66.29617),0.0,0.0,0
3482,5,5,(10 85 -9.217377 66.17508),0.0,0.0,0
3483,5,5,(10 85 -9.235489 66.0444),0.0,0.0,0
3484,5,5,(10 85 -9.037735 65.92247),0.0,0.0,0
3485,5,5,(10 85 -8.852234 65.74924),0.0,0.0,0
3486,5,5,(10 85 -8.797379 65.55444),0.0,0.0,0
3487,5,5,(10 85 -8.747208 65.387054),0.0,0.0,0
3488,5,5,(10 85 -8.789612 65.26839),0.0,0.0,0
3489,5,5,(10 85 -8.833145 65.16199),0.0,0.0,0
3490,5,5,(10 85 -8.818268 65.08243),0.0,0.0,0
3491,5,5,(10 85 -8.696442 65.02954),0.0,0.0,0
3492,5,5,(10 85 -8.557434 64.95451),0.0,0.0,0
3493,5,5,(10 85 -8.649277 64.88962),0.0,0.0,0
3494,5,5,(15 90 -8.796097 64.811935),8.815365,9.833234,88082
3495,5,5,(15 90 -8.855682 64.72145),0.0,0.0,0
3496,5,5,(15 90 -9.062683 64.51108),0.0,0.0,0
3497,5,5,(15 90 -9.3078 64.268585),0.0,0.0,0
3498,5,5,(20 90 -9.382324 64.054535),4.803646,18.11537,88417
3499,5,5,(20 90 -9.38652 63.8869),0.0,0.0,0
3500,5,5,(20 90 -9.327835 63.737076),0.0,0.0,0
3501,5,5,(25 95 -9.267929 63.556076),6.226041,13.883649,87838
3502,5,5,(25 95 -9.122543 63.410217),0.0,0.0,0
3503,5,5,(25 95 -8.928299 63.271805),0.0,0.0,0
3504,5,5,(25 95 -8.797607 63.119415),0.0,0.0,0
3505,5,5,(30 95 -8.736267 63.022415),6.782708,12.631234,87072
3506,5,5,(30 95 -8.669556 62.977676),0.0,0.0,0
3507,5,5,(30 95 -8.566788 62.914734),0.0,0.0,0
3508,5,5,(35 95 -8.482971 62.77205),4.082136,20.844545,86487
3509,5,5,(35 100 -8.4653015 62.551025),6.301198,13.564899,86873
3510,5,5,(35 100 -8.531021 62.389786),0.0,0.0,0
3511,5,5,(35 100 -8.582672 62.271484),0.0,0.0,0
3512,5,5,(35 100 -8.505615 62.089325),0.0,0.0,0
3513,5,5,(40 100 -8.386307 61.822937),3.244271,26.25401,86571
3514,5,5,(40 100 -8.30867 61.558655),0.0,0.0,0
3515,5,5,(40 100 -8.112915 61.355057),0.0,0.0,0
3516,5,5,(40 105 -7.883957 61.103912),4.239479,20.07514,86505
3517,5,5,(45 105 -7.7184753 60.827545),2.956302,28.428392,85437
3518,5,5,(45 105 -7.59671 60.416565),0.0,0.0,0
3519,5,5,(45 105 -7.5019684 60.00116),0.0,0.0,0
3520,5,5,(50 105 -7.3897705 59.6754),2.283178,36.664577,85106
3521,5,5,(50 105 -7.4986267 59.451218),0.0,0.0,0
3522,5,5,(50 105 -7.5785675 59.184982),0.0,0.0,0
3523,5,5,(50 110 -7.5223846 58.841003),3.434844,24.41357,85253
3524,5,5,(55 110 -7.51503 58.474792),10.752447,7.8733916,86057
3525,5,5,(55 110 -7.4539337 58.202713),0.0,0.0,0
3526,5,5,(55 110 -7.376175 57.986923),0.0,0.0,0
3527,5,5,(55 110 -7.2279205 57.877014),0.0,0.0,0
3528,5,5,(55 110 -7.0551605 57.80716),0.0,0.0,0
3529,5,5,(60 115 -7.021118 57.431915),5.174948,16.212053,85294
3530,5,5,(60 115 -6.941574 57.137497),0.0,0.0,0
3531,5,5,(60 115 -6.8970337 57.04715),0.0,0.0,0
3532,5,5,(65 115 -6.8948517 56.89682),4.230677,19.887857,85536
3533,5,5,(65 115 -6.8403015 56.716476),0.0,0.0,0
3534,5,5,(65 115 -6.603592 56.485443),0.0,0.0,0
3535,5,5,(65 115 -6.3414154 56.32756),0.0,0.0,0
3536,5,5,(70 120 -6.1797943 56.21808),4.553906,18.397594,85179
3537,5,5,(70 120 -6.16304 56.058197),0.0,0.0,0
3538,5,5,(70 120 -6.185257 55.89653),0.0,0.0,0
3539,5,5,(70 120 -6.051071 55.577393),0.0,0.0,0
3540,5,5,(75 120 -5.9965515 55.343506),1.520573,55.18626,85309
3541,5,5,(75 120 -6.012207 55.29988),0.0,0.0,0
3542,5,5,(75 125 -5.9797363 55.213135),6.458073,12.923157,84856
3543,5,5,(75 125 -6.1125183 55.136017),0.0,0.0,0
3544,5,5,(80 125 -6.4152985 55.109726),3.963125,21.113462,85072
3545,5,5,(80 125 -6.6658936 55.06865),0.0,0.0,0
3546,5,5,(80 125 -6.8229218 55.041046),0.0,0.0,0
3547,5,5,(80 125 -6.75264 54.98935),0.0,0.0,0
3548,5,5,(80 130 -6.642212 54.913177),2.682188,31.172646,85006
3549,5,5,(85 130 -6.629822 54.92212),7.494479,11.062373,84305
3550,5,5,(85 130 -6.693802 54.82042),0.0,0.0,0
3551,5,5,(85 130 -6.783554 54.652267),0.0,0.0,0
3552,5,5,(90 130 -6.8292236 54.441116),6.460313,12.822136,84233
3553,5,5,(90 135 -6.7591095 54.04741),8.684062,9.558372,84404
3554,5,5,(90 135 -6.662552 53.668213),2.076458,12.364118,27071
3555,5,5,(90 135 -6.652054 53.38797),0.0,0.0,0
3556,5,5,(90 135 -6.7752533 53.055283),0.0,0.0,0
3557,5,5,(95 135 -6.9157104 52.697647),3.44026,24.090042,84271
3558,5,5,(95 135 -7.169937 52.43535),0.0,0.0,0
3559,5,5,(95 140 -7.4684296 52.189667),3.091354,26.788643,84209
3560,5,5,(100 140 -7.649063 51.553955),3.676718,22.362196,83616
3561,5,5,(100 140 -7.711258 50.994827),0.0,0.0,0
3562,5,5,(100 140 -7.8868103 50.65036),0.0,0.0,0
3563,5,5,(100 140 -8.149567 50.22168),0.0,0.0,0
3564,5,5,(100 145 -8.440567 49.996048),5.753438,14.227486,83254
3565,5,5,(105 145 -8.811295 49.73123),5.620104,14.629139,83615
3566,5,5,(105 145 -9.075806 49.425034),0.0,0.0,0
3567,5,5,(105 145 -9.293243 49.183777),0.0,0.0,0
3568,5,5,(105 145 -9.409241 48.793564),0.0,0.0,0
3569,5,5,(105 145 -9.490555 48.37628),0.0,0.0,0
3570,5,5,(110 150 -9.547958 47.53038),5.184844,15.723222,82920
3571,5,5,(110 150 -9.608307 46.273956),0.0,0.0,0
3572,5,5,(110 150 -9.684509 45.077026),0.0,0.0,0
3573,5,5,(110 150 -9.738251 43.99765),0.0,0.0,0
3574,5,5,(115 155 -9.714508 43.13504),4.01599,20.107658,82149
3575,5,5,(115 155 -9.658386 42.20662),0.0,0.0,0
3576,5,5,(115 155 -9.64827 41.170593),0.0,0.0,0
3577,5,5,(115 155 -9.624222 40.442703),0.0,0.0,0
3578,5,5,(115 155 -9.592972 39.96855),0.0,0.0,0
3579,5,5,(115 160 -9.570068 39.4144),1.801302,44.903446,82280
3580,5,5,(120 160 -9.534103 38.407288),5.830052,13.90162,82445
3581,5,5,(120 160 -9.4735565 37.508606),0.0,0.0,0
3582,5,5,(120 160 -9.414978 36.838364),0.0,0.0,0
3583,5,5,(120 165 -9.413788 36.467377),2.115678,38.272842,82367
3584,5,5,(120 165 -9.353561 36.028687),0.0,0.0,0
3585,5,5,(125 165 -9.252197 35.34909),4.590989,17.663479,82491
3586,5,5,(125 165 -9.120804 34.762146),0.0,0.0,0
3587,5,5,(125 170 -8.985336 34.128784),8.068125,10.080356,82728
3588,5,5,(125 170 -8.885635 33.47873),0.0,0.0,0
3589,5,5,(125 170 -8.67276 33.241776),0.0,0.0,0
3590,5,5,(125 170 -8.433105 33.102036),0.0,0.0,0
3591,5,5,(130 175 -8.064499 32.213608),4.229167,19.24587,82790
3592,5,5,(130 175 -7.817856 31.472397),0.0,0.0,0
3593,5,5,(130 175 -7.784149 31.240417),0.0,0.0,0
3594,5,5,(130 175 -7.6865997 30.905685),0.0,0.0,0
3595,5,5,(130 175 -7.604004 30.812042),0.0,0.0,0
3596,5,5,(130 180 -7.489517 30.741943),4.619375,17.539978,82421
3597,5,5,(135 180 -7.336212 30.496933),4.900521,16.51918,82350
3598,5,5,(135 180 -7.255615 30.308426),0.0,0.0,0
3599,5,5,(135 180 -7.18454 30.363861),0.0,0.0,0
3600,5,5,(135 185 -7.0877686 30.464493),6.361614,12.780089,82700
3601,5,5,(135 185 -7.1031647 30.587952),0.0,0.0,0
3602,5,5,(135 185 -7.075882 30.900375),0.0,0.0,0
3603,5,5,(140 190 -7.0056305 31.245865),5.264843,15.45277,82754
3604,5,5,(140 190 -6.9780273 31.530884),0.0,0.0,0
3605,5,5,(140 190 -6.9643707 31.972641),0.0,0.0,0
3606,5,5,(140 190 -6.9971313 32.670334),0.0,0.0,0
3607,5,5,(140 195 -7.025238 33.32547),2.706459,29.961386,82483
3608,5,5,(140 195 -7.116501 34.152954),0.0,0.0,0
3609,5,5,(140 195 -7.269272 35.222443),0.0,0.0,0
3610,5,5,(145 195 -7.3908386 36.196823),3.78224,21.318905,82031
3611,5,5,(145 200 -7.471283 37.68605),5.560312,14.401754,81476
3612,5,5,(145 200 -7.5141907 39.643295),0.0,0.0,0
3613,5,5,(145 200 -7.5594025 41.379333),0.0,0.0,0
3614,5,5,(145 200 -7.6448517 42.94716),0.0,0.0,0
3615,5,5,(145 200 -7.7131195 44.60901),0.0,0.0,0
3616,5,5,(145 200 -7.7635345 46.29962),0.0,0.0,0
3617,5,5,(145 200 -7.806244 47.51573),0.0,0.0,0
3618,5,5,(145 200 -8.004822 48.768066),0.0,0.0,0
3619,5,5,(145 200 -8.25322 50.269287),0.0,0.0,0
3620,5,5,(145 200 -8.454086 51.18924),0.0,0.0,0
3621,5,5,(145 200 -8.663162 51.98172),0.0,0.0,0
3622,5,5,(145 200 -8.870132 53.832993),0.0,0.0,0
3623,5,5,(145 200 -8.951401 55.280075),0.0,0.0,0
3624,5,5,(145 200 -9.050491 55.937485),0.0,0.0,0
3625,5,5,(145 200 -9.228577 56.838333),0.0,0.0,0
3626,5,5,(145 200 -9.48143 57.571777),0.0,0.0,0
3627,5,5,(145 200 -9.764114 58.222015),0.0,0.0,0
3628,5,5,(145 200 -9.9960785 59.012115),0.0,0.0,0
3629,5,5,(145 200 -10.116043 59.35884),0.0,0.0,0
3630,5,5,(145 200 -10.160965 59.72159),0.0,0.0,0
3631,5,5,(145 200 -10.249008 60.341034),0.0,0.0,0
3632,5,5,(145 200 -10.2664795 60.894974),0.0,0.0,0
3633,5,5,(145 200 -10.327301 61.32007),0.0,0.0,0
3634,5,5,(145 200 -10.452042 61.713715),0.0,0.0,0
3635,5,5,(145 200 -10.567169 62.22699),0.0,0.0,0
3636,5,5,(145 200 -10.582611 62.783813),0.0,0.0,0
3637,5,5,(145 200 -10.559677 63.320404),0.0,0.0,0
3638,5,5,(145 200 -10.555847 63.923492),0.0,0.0,0
3639,5,5,(145 200 -10.595367 64.4371),0.0,0.0,0
3640,5,5,(145 200 -10.67009 64.7767),0.0,0.0,0
3641,5,5,(145 200 -10.720276 65.1447),0.0,0.0,0
3642,5,5,(145 200 -10.727112 65.50069),0.0,0.0,0
3643,5,5,(145 200 -10.723785 65.84044),0.0,0.0,0
3644,5,5,(145 200 -10.649017 66.24341),0.0,0.0,0
3645,5,5,(145 200 -10.511047 66.51141),0.0,0.0,0
3646,5,5,(145 200 -10.474564 66.74791),0.0,0.0,0
3647,5,5,(145 200 -10.474609 67.06059),0.0,0.0,0
3648,5,5,(145 200 -10.523529 67.41626),0.0,0.0,0
3649,5,5,(145 200 -10.695358 67.8528),0.0,0.0,0
3650,5,5,(145 200 -10.851959 68.27991),0.0,0.0,0
3651,5,5,(145 200 -10.880798 68.62729),0.0,0.0,0
3652,5,5,(145 200 -10.8815 68.95477),0.0,0.0,0
3653,5,5,(145 200 -10.918228 69.303055),0.0,0.0,0
3654,5,5,(145 200 -10.993698 69.60202),0.0,0.0,0
3655,5,5,(150 200 -11.024338 69.88077),4.967344,16.070059,81223
3656,5,5,(150 200 -11.024521 70.184616),0.0,0.0,0
3657,5,5,(150 205 -11.151199 70.27376),3.136094,25.484241,81317
3658,5,5,(150 205 -11.302841 70.30838),0.0,0.0,0
3659,5,5,(155 205 -11.337402 70.63696),6.960364,11.39529,80713
3660,5,5,(155 205 -11.373077 70.91324),0.0,0.0,0
3661,5,5,(155 205 -11.424713 71.077286),0.0,0.0,0
3662,5,5,(155 205 -11.461868 71.291855),0.0,0.0,0
3663,5,5,(160 205 -11.475082 71.52437),4.579219,17.469492,81393
3664,5,5,(160 205 -11.366501 71.74213),0.0,0.0,0
3665,5,5,(160 205 -11.247147 71.94472),0.0,0.0,0
3666,5,5,(165 205 -11.2890625 71.9176),2.842708,28.309069,81870
3667,5,5,(165 205 -11.346695 71.88168),0.0,0.0,0
3668,5,5,(165 210 -11.349335 71.97832),6.549687,12.248358,81621
3669,5,5,(170 210 -11.386566 71.996475),6.821875,11.849418,82234
3670,5,5,(170 210 -11.405167 72.02849),0.0,0.0,0
3671,5,5,(170 210 -11.402603 72.09375),0.0,0.0,0
3672,5,5,(170 210 -11.431854 72.204895),0.0,0.0,0
3673,5,5,(170 210 -11.46582 72.3309),0.0,0.0,0
3674,5,5,(175 210 -11.469955 72.48712),7.686458,10.585064,82760
3675,5,5,(175 210 -11.465591 72.56201),0.0,0.0,0
3676,5,5,(180 210 -11.431137 72.64931),4.715885,17.318022,83068
3677,5,5,(180 210 -11.378342 72.79947),1.599531,33.62798,55182
3678,5,5,(180 210 -11.342712 72.91591),0.0,0.0,0
3679,5,5,(180 215 -11.337891 73.00775),3.986562,20.64742,83709
3680,5,5,(185 215 -11.339493 73.09323),5.54349,14.814411,83522
3681,5,5,(185 215 -11.335922 73.13182),0.0,0.0,0
3682,5,5,(185 215 -11.355347 73.156555),0.0,0.0,0
3683,5,5,(185 215 -11.376205 73.211395),0.0,0.0,0
3684,5,5,(190 215 -11.38797 73.31311),4.666718,17.71154,84052
3685,5,5,(190 215 -11.445114 73.4297),0.0,0.0,0
3686,5,5,(190 215 -11.481476 73.50877),0.0,0.0,0
3687,5,5,(195 215 -11.487488 73.5827),5.890261,14.030526,84042
3688,5,5,(195 215 -11.532471 73.598755),5.538594,14.921538,84042
3689,5,5,(195 215 -11.63205 73.56256),0.0,0.0,0
3690,5,5,(195 215 -11.732147 73.54991),0.0,0.0,0
3691,5,5,(195 215 -11.774429 73.60867),0.0,0.0,0
3692,5,5,(195 215 -11.853134 73.73761),0.0,0.0,0
3693,5,5,(195 215 -11.959747 73.854095),0.0,0.0,0
3694,5,5,(195 215 -12.110764 73.96918),0.0,0.0,0
3695,5,5,(195 215 -12.309128 74.24449),0.0,0.0,0
3696,5,5,(195 215 -12.481766 74.54468),0.0,0.0,0
3697,5,5,(195 215 -12.523865 74.68912),0.0,0.0,0
3698,5,5,(195 215 -12.508057 74.7074),0.0,0.0,0
3699,5,5,(195 215 -12.542572 74.738556),0.0,0.0,0
3700,5,5,(195 215 -12.492355 74.81189),0.0,0.0,0
3701,5,5,(195 215 -12.436783 74.86395),0.0,0.0,0
3702,5,5,(195 215 -12.43573 74.9169),0.0,0.0,0
3703,5,5,(195 215 -12.341064 74.986725),0.0,0.0,0
3704,5,5,(195 215 -12.233765 75.04422),0.0,0.0,0
3705,5,5,(195 215 -12.170471 75.094345),0.0,0.0,0
3706,5,5,(195 215 -12.26651 75.12335),0.0,0.0,0
3707,5,5,(195 215 -12.397476 75.178406),0.0,0.0,0
3708,5,5,(195 215 -12.445206 75.25589),0.0,0.0,0
3709,5,5,(195 215 -12.520264 75.30496),0.0,0.0,0
3710,5,5,(195 220 -12.537567 75.318115),5.648542,14.683666,84339
3711,5,5,(200 220 -12.526733 75.32898),2.913959,28.575724,84664
3712,5,5,(200 220 -12.488419 75.39102),0.0,0.0,0
3713,5,5,(200 220 -12.452499 75.45795),0.0,0.0,0
3714,5,5,(205 220 -12.450592 75.50656),6.213333,13.420832,84786
3715,5,5,(205 220 -12.4322815 75.53677),0.0,0.0,0
3716,5,5,(205 220 -12.419556 75.57846),0.0,0.0,0
3717,5,5,(210 220 -12.412582 75.6344),8.579948,9.769934,85224
3718,5,5,(210 220 -12.433411 75.66223),0.0,0.0,0
3719,5,5,(210 220 -12.444397 75.68707),0.0,0.0,0
3720,5,5,(210 220 -12.433685 75.72894),0.0,0.0,0
3721,5,5,(215 220 -12.431488 75.7715),4.816563,17.549374,85924
3722,5,5,(215 220 -12.466827 75.771576),0.0,0.0,0
3723,5,5,(215 220 -12.511353 75.76184),0.0,0.0,0
3724,5,5,(215 225 -12.645401 75.789795),6.08823,13.790853,85359
3725,5,5,(220 225 -12.789871 75.80229),1.507135,55.840923,85554
3726,5,5,(220 225 -12.866547 75.798615),0.0,0.0,0
3727,5,5,(220 225 -12.949112 75.80437),0.0,0.0,0
3728,5,5,(225 225 -13.032928 75.77121),4.679479,17.758553,84498
3729,5,5,(225 225 -13.080124 75.725784),0.0,0.0,0
3730,5,5,(225 225 -13.1201935 75.69978),0.0,0.0,0
3731,5,5,(230 225 -13.1085205 75.68924),6.023386,13.853414,84843
3732,5,5,(230 225 -13.092453 75.63635),0.0,0.0,0
3733,5,5,(230 225 -13.11441 75.56485),0.0,0.0,0
3734,5,5,(230 225 -13.066071 75.46503),0.0,0.0,0
3735,5,5,(235 225 -13.001785 75.35242),2.595938,32.542423,85873
3736,5,5,(235 225 -13.047089 75.31497),0.0,0.0,0
3737,5,5,(235 230 -13.07576 75.25772),5.731302,14.7252865,85792
3738,5,5,(240 230 -13.078125 75.186646),55.686928,1.5246184,86301
3739,-1,5,(240 230 -13.078125 75.186646),0.0,0.0,0
3740,-1,5,(240 230 -13.078125 75.186646),0.0,0.0,0
3741,-1,5,(240 230 -13.078125 75.186646),0.0,0.0,0
3742,-1,5,(240 230 -13.078125 75.186646),0.0,0.0,0
3743,5,5,(245 230 -13.286896 74.83151),2.110208,39.99238,85786
3744,5,5,(245 230 -13.4058075 74.68701),0.0,0.0,0
3745,5,5,(245 230 -13.494385 74.56644),0.0,0.0,0
3746,5,5,(250 230 -13.526093 74.46715),1.466146,57.40968,85565
3747,5,5,(250 230 -13.574173 74.40422),0.0,0.0,0
3748,5,5,(250 230 -13.659241 74.318344),0.0,0.0,0
3749,5,5,(255 230 -13.730469 74.209946),3.226719,25.982027,85234
3750,5,5,(255 230 -13.796799 74.08276),0.0,0.0,0
3751,5,5,(255 235 -13.820663 73.934875),4.173594,20.060684,85122
3752,5,5,(255 235 -13.835678 73.799225),0.0,0.0,0
3753,5,5,(260 235 -13.894379 73.59036),2.733177,30.466652,84666
3754,5,5,(260 235 -13.958786 73.36156),0.0,0.0,0
3755,5,5,(260 235 -13.961136 73.319275),0.0,0.0,0
3756,5,5,(260 235 -13.950836 73.31363),0.0,0.0,0
3757,5,5,(265 235 -13.963593 73.101),4.476979,18.792568,85531
3758,5,5,(265 235 -14.014984 72.99893),0.0,0.0,0
3759,5,5,(265 235 -14.104385 72.96001),0.0,0.0,0
3760,5,5,(270 235 -14.17038 72.776825),1.365833,61.03859,84759
3761,5,5,(270 235 -14.220215 72.597885),0.0,0.0,0
3762,5,5,(270 235 -14.249481 72.445435),0.0,0.0,0
3763,5,5,(275 240 -14.2847595 72.26973),3.676302,22.65743,84692
3764,5,5,(275 240 -14.336105 72.090866),0.0,0.0,0
3765,5,5,(275 240 -14.323425 72.03943),0.0,0.0,0
3766,5,5,(275 240 -14.29631 72.01712),0.0,0.0,0
3767,5,5,(275 240 -14.298065 71.9366),0.0,0.0,0
3768,5,5,(280 240 -14.428223 71.71954),2.861511,29.10684,84685
3769,5,5,(280 240 -14.54361 71.50592),0.0,0.0,0
3770,5,5,(280 240 -14.541885 71.4402),0.0,0.0,0
3771,5,5,(285 240 -14.553284 71.37326),1.272396,65.57253,84824
3772,5,5,(285 240 -14.591232 71.28229),0.0,0.0,0
3773,5,5,(285 240 -14.630676 71.19409),0.0,0.0,0
3774,5,5,(290 245 -14.700119 71.02103),3.248177,25.53555,84340
3775,5,5,(290 245 -14.754639 70.91669),0.0,0.0,0
3776,5,5,(290 245 -14.786896 70.87413),0.0,0.0,0
3777,5,5,(290 245 -14.850952 70.79773),0.0,0.0,0
3778,5,5,(295 245 -14.938156 70.71666),2.704062,30.556166,84021
3779,5,5,(295 245 -15.01976 70.62857),0.0,0.0,0
3780,5,5,(295 245 -15.053284 70.635956),0.0,0.0,0
3781,5,5,(295 245 -15.074005 70.65352),0.0,0.0,0
3782,5,5,(300 245 -15.11351 70.62195),2.734948,29.979977,83389
3783,5,5,(300 245 -15.263962 70.54773),0.0,0.0,0
3784,5,5,(300 250 -15.420654 70.508835),3.535104,23.153156,83244
3785,5,5,(305 250 -15.5173645 70.50635),4.229323,19.323664,83123
3786,5,5,(305 250 -15.551895 70.46518),0.0,0.0,0
3787,5,5,(305 250 -15.568237 70.4203),0.0,0.0,0
3788,5,5,(310 250 -15.627167 70.37363),6.415,12.732291,83075
3789,5,5,(310 250 -15.69722 70.34978),0.0,0.0,0
3790,5,5,(310 250 -15.809937 70.341644),0.0,0.0,0
3791,5,5,(310 250 -15.944168 70.32645),0.0,0.0,0
3792,5,5,(310 250 -16.060608 70.30994),0.0,0.0,0
3793,5,5,(315 250 -16.188766 70.297485),3.074687,26.339952,82383
3794,5,5,(315 250 -16.321793 70.28659),0.0,0.0,0
3795,5,5,(315 255 -16.401398 70.26575),4.942187,16.384933,82374
3796,5,5,(320 255 -16.459717 70.26111),5.532865,14.6798315,82620
3797,5,5,(320 255 -16.537262 70.26434),0.0,0.0,0
3798,5,5,(320 255 -16.663284 70.26018),0.0,0.0,0
3799,5,5,(325 255 -16.779434 70.30182),11.615364,6.9621344,82267
3800,5,5,(325 255 -16.85347 70.33226),0.982917,56.54376,56969
3801,5,5,(325 255 -16.934006 70.33452),0.0,0.0,0
3802,5,5,(325 255 -17.077347 70.33594),0.0,0.0,0
3803,5,5,(330 255 -17.174469 70.32979),1.356823,60.073696,82900
3804,5,5,(330 255 -17.22902 70.32837),0.0,0.0,0
3805,5,5,(330 260 -17.396332 70.29834),4.469271,18.17229,82615
3806,5,5,(330 260 -17.530655 70.24245),0.0,0.0,0
3807,5,5,(330 260 -17.610153 70.19748),0.0,0.0,0
3808,5,5,(330 260 -17.721558 70.148865),0.0,0.0,0
3809,5,5,(330 260 -17.88385 70.07536),0.0,0.0,0
3810,5,5,(330 260 -18.05603 70.00278),0.0,0.0,0
3811,5,5,(330 260 -18.26294 69.95747),0.0,0.0,0
3812,5,5,(330 260 -18.482208 69.944855),0.0,0.0,0
3813,5,5,(330 260 -18.671097 69.93121),0.0,0.0,0
3814,5,5,(330 260 -18.90477 69.891815),0.0,0.0,0
3815,5,5,(330 260 -19.1503 69.903336),0.0,0.0,0
3816,5,5,(330 260 -19.374313 69.93402),0.0,0.0,0
3817,5,5,(330 260 -19.667618 69.96005),0.0,0.0,0
3818,5,5,(330 260 -19.978378 69.99161),0.0,0.0,0
3819,5,5,(330 260 -20.507492 70.01352),0.0,0.0,0
3820,4,5,(330 260 -21.082092 70.02928),5.042292,13.196986,67941
3821,4,5,(330 260 -21.356964 70.07507),0.0,0.0,0
3822,4,5,(330 260 -21.408417 70.07785),0.0,0.0,0
3823,4,5,(330 260 -21.496674 70.05084),0.0,0.0,0
3824,4,5,(330 260 -21.589844 70.06738),0.0,0.0,0
3825,4,5,(330 260 -21.660461 70.08801),0.0,0.0,0
3826,4,5,(330 260 -21.848755 70.062805),0.0,0.0,0
3827,4,5,(330 260 -22.089828 70.043304),0.0,0.0,0
3828,4,5,(330 260 -22.412415 70.0686),0.0,0.0,0
3829,4,5,(330 260 -22.74495 70.0919),0.0,0.0,0
3830,4,5,(330 260 -22.875076 70.071014),0.0,0.0,0
3831,4,5,(330 260 -22.968231 70.04187),0.0,0.0,0
3832,4,5,(330 260 -23.033707 70.056946),0.0,0.0,0
3833,4,5,(330 260 -22.967941 70.07716),0.0,0.0,0
3834,4,5,(330 260 -22.967972 70.07359),0.0,0.0,0
3835,4,5,(330 260 -23.031311 70.06851),0.0,0.0,0
3836,4,5,(330 260 -23.1548 70.03476),0.0,0.0,0
3837,4,5,(330 260 -23.192627 70.025055),0.0,0.0,0
3838,4,5,(330 260 -23.163544 70.04016),0.0,0.0,0
3839,4,5,(330 260 -23.236206 70.03743),0.0,0.0,0
3840,4,5,(330 260 -23.310974 70.0296),0.0,0.0,0
3841,4,5,(330 260 -23.35878 70.02139),0.0,0.0,0
3842,4,5,(330 260 -23.39621 70.02347),0.0,0.0,0
3843,4,5,(330 260 -23.438614 70.01602),0.0,0.0,0
3844,4,5,(330 260 -23.490936 70.00174),0.0,0.0,0
3845,4,4,(335 260 -23.52243 70.030945),5.044791,13.146775,67720
3846,4,4,(335 260 -23.55896 70.05435),0.0,0.0,0
3847,4,4,(335 260 -23.606003 70.05507),0.0,0.0,0
3848,4,4,(335 260 -23.65863 70.07733),0.0,0.0,0
3849,4,4,(340 260 -23.713806 70.10309),8.480312,7.8841014,68258
3850,4,4,(340 260 -23.776688 70.10594),0.0,0.0,0
3851,4,4,(340 260 -23.852448 70.12009),0.0,0.0,0
3852,4,4,(345 265 -23.869705 70.13991),5.192396,12.794288,67831
3853,4,4,(345 265 -23.86853 70.150604),0.0,0.0,0
3854,4,4,(345 265 -23.899216 70.1743),0.0,0.0,0
3855,4,4,(345 265 -23.927261 70.203705),0.0,0.0,0
3856,4,4,(350 265 -23.952057 70.2289),7.55724,8.836681,68180
3857,4,4,(350 265 -24.023102 70.26282),0.0,0.0,0
3858,4,4,(350 265 -24.081482 70.4265),0.0,0.0,0
3859,4,4,(350 265 -24.11177 70.61685),0.0,0.0,0
3860,4,4,(350 265 -24.12413 70.76901),0.0,0.0,0
3861,4,4,(350 265 -24.1622 71.06525),0.0,0.0,0
3862,4,4,(350 265 -24.223465 71.38324),0.0,0.0,0
3863,4,4,(350 265 -24.211609 71.72505),0.0,0.0,0
3864,4,4,(350 265 -24.16072 71.9129),0.0,0.0,0
3865,4,4,(350 265 -24.148712 72.04019),0.0,0.0,0
3866,4,4,(350 265 -24.153336 72.26355),0.0,0.0,0
3867,4,4,(350 265 -24.133194 72.37132),0.0,0.0,0
3868,4,4,(350 265 -24.108948 72.45398),0.0,0.0,0
3869,4,4,(350 265 -24.144806 72.5444),0.0,0.0,0
3870,4,4,(350 265 -24.193634 72.62424),0.0,0.0,0
