33822,15,27894271
33828,15,24708854
33834,15,21927083
34398,15,24784375
34404,15,27031771
34392,15,23755729
35352,15,23861979
35358,15,27005208
35364,15,22760937
36102,15,27228125
36108,15,23431250
36096,15,21763542
36792,15,23631250
36798,15,25656250
36804,15,20678646
36810,15,24684896
37524,15,25210417
37530,15,22590104
37518,15,33885938
37512,15,27992187
38958,15,25115625
38964,15,24210416
38952,15,21862500
39102,15,22886459
39108,15,28608333
38982,15,22933854
38988,15,23877604
37542,15,25844271
37548,15,23895833
37590,15,31934375
37596,15,26681771
37614,15,23144271
37620,15,26501563
37662,15,21963542
37668,15,27741146
36894,15,21969271
36900,15,31756250
36918,15,33666667
36924,15,28678125
36966,15,23176562
36972,15,23846354
36990,15,23010938
36996,15,22598438
36222,15,24981250
36228,15,25487500
36246,15,23623438
36252,15,23190104
36270,15,23507813
36276,15,22377084
35526,15,23609895
35532,15,29073437
35550,15,22830209
35556,15,22029166
35574,15,24705208
35580,15,22531250
34758,15,22397917
34764,15,29921354
34782,15,23864583
34788,15,22106771
34806,15,23856771
34812,15,22495834
34830,15,23826041
34836,15,20651042
34734,15,23653646
34740,15,28711979
34710,15,23905729
34716,15,24154687
34686,15,21776562
34692,15,21119271
34662,15,25094791
34668,15,26694791
34638,15,22599479
34644,15,24164583
34614,15,31502083
34620,15,28461458
34566,15,26468750
34572,15,31551042
34542,15,22167188
34548,15,28041667
34470,15,24086979
34476,15,22970313
35430,15,23184375
35436,15,23816146
35382,15,21486458
35388,15,24218230
35502,15,21960416
35508,15,27701042
35358,15,22024480
35364,15,22633333
35352,15,23159375
35370,15,22383334
36102,15,27345312
36108,15,25669791
36096,15,24010937
36114,15,23166146
36792,15,25992708
36798,15,25913541
36804,15,19972917
34398,15,28304167
34392,15,27673958
34410,15,24673959
34404,15,28884375
33828,15,22625000
33834,15,25073438
33822,15,21897917
33816,15,24124479
33198,15,23195313
33204,15,22116146
33210,15,25577083
33192,15,21217188
31758,15,25322916
31764,15,27193229
31770,15,23054688
31752,15,26081770
29502,15,25953125
29508,15,32743229
29514,15,24640625
28206,15,24028646
28212,15,25057292
28218,15,30329687
27486,15,23835938
27492,15,24963542
27498,15,22909375
27480,15,23020312
26772,15,26826562
26778,15,25780208
26760,15,21802084
26766,15,28356771
26016,15,25867188
26022,15,30614583
26028,15,23221875
26034,15,23995313
25104,15,23551562
25110,15,30485937
25116,15,23361458
25122,15,24283334
21174,15,22949479
21180,15,22731250
21186,15,23439062
21168,15,23344271
15396,15,24744792
15402,15,25827084
15384,15,25417708
15390,15,26720833
10704,15,24229166
10710,15,28011979
10716,15,20944792
10722,15,29945834
3726,15,22471354
3732,15,22470313
3738,15,20833854
3720,15,22417708
99768,15,23081770
99774,15,28619792
99780,15,23410417
99786,15,22051042
94644,15,24422917
94650,15,25704167
94638,15,23459375
88752,15,26385938
88758,15,32343229
88764,15,21472916
88770,15,23675000
82188,15,24471875
82194,15,27479166
82182,15,22657812
79026,15,25515625
79008,15,24218750
79014,15,27659375
79020,15,23352604
77064,15,22751562
77070,15,22267708
77076,15,26062500
77082,15,26511459
75918,15,22456771
75924,15,23658333
75930,15,28503125
74766,15,22715625
74772,15,27593229
74778,15,22298958
73710,15,22527084
73716,15,24433333
73722,15,22761979
72450,15,23905729
72432,15,23056771
72438,15,24596875
72444,15,23146875
79542,15,23766667
79548,15,26029687
79554,15,25126042
70206,15,26165104
70212,15,25386458
70218,15,24265625
70200,15,24082292
68652,15,24455208
68658,15,25978645
67104,15,27723437
67110,15,24935417
67116,15,27398959
67122,15,28197917
65292,15,24432291
65298,15,25481771
65280,15,26577083
65286,15,24290625
63390,15,24510417
63396,15,27249479
63402,15,24544270
63384,15,29053645
44646,15,22249480
44652,15,24986979
44640,15,20687500
31344,15,21486458
31350,15,21620833
31356,15,26769791
31362,15,25436979
2916,15,25905729
2922,15,22838021
2904,15,30552605
2910,15,30832292
71730,15,26252083
71724,15,31255729
71712,15,23745313
71718,15,23610417
0,15,27311459
12,15,24042187
6,15,27266146
18,15,26431250
72414,15,24411980
72420,15,25044792
3678,15,22119792
3684,15,24765625
3690,15,22723958
31374,15,29429167
31380,15,31081770
31386,15,22803646
44670,15,26106250
44676,15,27600521
44742,15,22972917
44748,15,26798959
44754,15,22950521
63462,15,20465104
63468,15,21926042
63474,15,23668750
63534,15,26252604
63540,15,24017708
44682,15,25885938
31662,15,22838021
31668,15,20054166
2886,15,23271354
2892,15,30736458
30,15,27473958
36,15,27889583
534,15,22480208
540,15,26387500
1302,15,22028125
1308,15,23736459
1326,15,23449479
1332,15,22561459
2838,15,22835417
2844,15,23231771
2862,15,24268750
2868,15,24033854
2856,15,21882291
2832,15,23091666
1320,15,21901042
1296,15,30066666
72096,15,23677604
72102,15,24496875
72108,15,30290625
71808,15,29688542
71814,15,24441667
71820,15,28315105
71736,15,24185938
71742,15,26545313
71748,15,25673438
72408,15,22922396
3672,15,23195312
44658,15,23220312
68640,15,22519792
68646,15,22558334
72438,15,23407813
72444,15,27647916
72432,15,24891667
72450,15,21053646
73710,15,26450000
73716,15,29031771
73704,15,29342708
73722,15,25971354
74772,15,26504167
74778,15,26448438
74766,15,26878125
74760,15,22268750
75924,15,25300000
75930,15,26976563
75912,15,23297916
75918,15,23167708
77064,15,26381250
77070,15,33015105
77076,15,29602084
77082,15,26272396
79014,15,23473958
79020,15,26707813
79008,15,23943750
82176,15,27527084
82182,15,31954687
82188,15,25863542
82194,15,22254687
88752,15,24476041
88758,15,26358334
88764,15,21116146
94638,15,24483854
94644,15,25488021
94632,15,22092187
94650,15,21662500
99774,15,30854167
99780,15,36566145
99768,15,22644271
99786,15,25615104
3726,15,22134375
3732,15,21518750
3738,15,22450000
3720,15,20335417
10710,15,29030730
10716,15,29146875
10722,15,23893229
10704,15,21869271
15390,15,23837500
15396,15,24128125
15402,15,21934375
15384,15,30708333
88770,15,23201563
79026,15,25914584
77664,15,24927604
77670,15,26565104
76296,15,25129166
76302,15,32616145
75936,15,31175521
75942,15,27461458
75948,15,24378646
74880,15,26179688
74886,15,29938021
74892,15,24455208
74904,15,25118750
74910,15,24452083
74916,15,27740625
73800,15,24927604
73872,15,23583854
73878,15,25344792
73884,15,22447395
73992,15,22427604
73998,15,22934375
72864,15,28192709
72870,15,26806250
72876,15,22770833
72936,15,29620833
72942,15,30371354
72948,15,34795834
70848,15,26852083
70854,15,25089583
70860,15,25021354
70872,15,26132291
70878,15,24187500
69192,15,25772396
69198,15,24288542
69216,15,22083854
69222,15,22189583
69228,15,20565104
67656,15,26873958
67662,15,22936458
67668,15,26517708
67680,15,25282813
67686,15,24747917
65808,15,26380208
65814,15,23563542
65820,15,24671875
65832,15,21466146
65838,15,21391667
65844,15,22400521
64104,15,27309896
64110,15,24603125
64128,15,23861979
64134,15,26102083
64140,15,21781771
64152,15,28921355
64158,15,27345833
44952,15,24428645
44958,15,22127604
44964,15,21197917
44976,15,21918750
44982,15,20940104
31680,15,26317187
31686,15,24590104
31704,15,21375520
31710,15,22393750
3696,15,21129687
3702,15,22203125
3708,15,21252604
3714,15,19945313
31746,15,29806250
31740,15,35391666
45012,15,22071875
45018,15,24278125
64188,15,23149479
64194,15,25025521
65868,15,27205729
65874,15,23432812
67716,15,22269792
67722,15,21912500
67140,15,23722396
67146,15,21760416
68676,15,23195833
68682,15,21277083
68700,15,21932292
68706,15,25867187
70236,15,31648958
70242,15,29360417
72468,15,21132291
72474,15,29416146
72492,15,21989583
72498,15,26077083
73740,15,25597916
73746,15,24160417
74820,15,23260938
74826,15,25567188
75972,15,21998959
75978,15,24235937
77100,15,21767187
77106,15,22179688
77094,15,23355209
79044,15,22866667
79050,15,22568229
79068,15,22202604
79074,15,23173438
82206,15,20196354
82212,15,23119271
82218,15,20557292
82302,15,24153125
82308,15,23571354
88854,15,22604167
88860,15,25535417
94734,15,21687500
94740,15,28416666
94758,15,21211459
94764,15,22755729
94770,15,21983333
99870,15,20178646
99876,15,23108333
99882,15,33851042
99894,15,29023437
3822,15,26025521
3828,15,25957813
3834,15,21609375
3846,15,23421875
3852,15,23258333
10806,15,27523958
10812,15,24020833
10818,15,23945313
15486,15,26136980
15492,15,25113021
15498,15,24151041
21270,15,24830730
21276,15,25072396
21282,15,26959375
21294,15,26179166
21300,15,22329687
25206,15,25127083
25212,15,29778125
25230,15,21760937
25236,15,23044271
25242,15,30640625
26142,15,23942187
26166,15,22488021
26172,15,23125521
26886,15,23243750
26892,15,21747395
26910,15,23417708
26916,15,28027083
27582,15,23906250
27588,15,24497917
27606,15,23615104
27612,15,25515625
28326,15,23949480
28332,15,23720834
28350,15,21273437
28356,15,22172917
29598,15,23558855
29604,15,23589583
29646,15,27116146
29652,15,26583333
29658,15,22207292
31812,15,24241146
31818,15,25173958
31836,15,25966667
31842,15,30509896
33276,15,33108854
33282,15,28084375
33876,15,22504688
33882,15,23817187
34500,15,22921875
34506,15,22738542
34524,15,22662500
35460,15,22330208
35466,15,24379166
36180,15,23033334
36186,15,28604167
36852,15,24421875
36858,15,25330208
36876,15,21173958
36882,15,24251563
37644,15,30660416
37650,15,30256250
39060,15,22198959
39066,15,25790104
42252,15,21193750
42258,15,22201563
42276,15,30287500
42282,15,30330209
45060,15,28900000
45066,15,29467708
47172,15,21868750
47178,15,22340104
49524,15,23500000
49530,15,23286979
52548,15,23292188
52554,15,24313021
52572,15,23626562
56844,15,20852084
56850,15,22338020
59772,15,24088021
59778,15,25715104
61236,15,22708854
61242,15,25784895
62340,15,22800521
62346,15,28546875
62364,15,22864062
62370,15,28401041
63276,15,23250521
63282,15,27770833
63348,15,22697396
63354,15,25311459
64260,15,22766667
64266,15,25830209
64332,15,21522396
64338,15,27979167
64356,15,20463021
64362,15,25579688
64452,15,24808333
64458,15,25977084
64524,15,32247917
64530,15,25177604
64596,15,22266146
64602,15,24216667
64692,15,22807291
64698,15,22238542
64812,15,22331250
64818,15,25354167
64932,15,32866667
64938,15,27288020
65076,15,21070833
65082,15,22538542
65220,15,23543230
65226,15,22474479
65940,15,23626042
65946,15,28403125
65964,15,22605208
65970,15,25041146
66084,15,25881770
66090,15,30039063
66180,15,20096875
66186,15,24086459
66324,15,20889063
66330,15,22048959
66348,15,20942708
66354,15,26655729
66444,15,33855208
66450,15,27635937
66564,15,24945313
66570,15,26235417
66684,15,21476563
66690,15,23161979
66708,15,22273958
66714,15,23168750
66702,15,23348958
66798,15,25162500
66804,15,23791146
66810,15,22711459
66918,15,22754687
66924,15,24387500
66930,15,25595313
67038,15,23654687
67044,15,22127083
67050,15,21288542
67782,15,22511458
67788,15,22309375
67794,15,21862500
66582,15,25508854
66588,15,23828125
66558,15,24299479
66438,15,22464062
66342,15,23317188
66204,15,22611459
66210,15,28758333
65244,15,23622396
65250,15,25432813
65100,15,21422396
65106,15,25318750
64956,15,22667188
64962,15,27308855
64860,15,22893750
64866,15,25559375
64836,15,21347917
64842,15,21044271
64716,15,22792187
64722,15,22368750
64620,15,21590104
64626,15,28356771
64614,15,33723959
64608,15,29226041
64704,15,24401042
64710,15,30950000
64800,15,26532291
64806,15,24230208
64812,15,24783333
64920,15,24254167
64926,15,21866667
64932,15,26331771
65016,15,25395313
65022,15,26017708
65028,15,21951562
65184,15,22334896
65190,15,21959896
65196,15,21731250
65904,15,22044792
65910,15,24000000
66048,15,24084375
66054,15,33027083
66060,15,26823958
66144,15,24380208
66150,15,21214063
66156,15,29275521
66288,15,24198959
66294,15,23531250
66300,15,26398959
66408,15,28363542
66414,15,25515625
66528,15,21098437
66534,15,28685937
66648,15,23247396
66654,15,21732292
66768,15,24844271
66774,15,21806250
66888,15,24576042
66894,15,23135417
67008,15,21723438
67014,15,22871354
67752,15,23786979
67758,15,22900521
67872,15,24253125
67878,15,23265625
67968,15,22810417
67974,15,25665105
68064,15,24377605
68070,15,24939583
68160,15,24237500
68166,15,28404167
68256,15,23403125
68262,15,22023438
68328,15,24300521
68334,15,26298438
68400,15,22321355
68406,15,22201041
68520,15,26578646
68526,15,23829167
68496,15,24905208
68502,15,24328125
68592,15,35218750
68598,15,28544271
69312,15,26352083
69318,15,22924479
69288,15,22881771
69294,15,25003125
69408,15,24130209
69414,15,23300521
69504,15,20708333
69510,15,22059375
69480,15,23195834
69486,15,22542708
69600,15,24184895
69606,15,23373438
69696,15,23956250
69702,15,24530208
69672,15,26968229
69678,15,26647396
69768,15,27559896
69774,15,26548438
69888,15,25230729
69894,15,23155208
69864,15,22176563
69870,15,24908854
69960,15,22799479
69966,15,22719792
70056,15,27812500
70062,15,28804687
70152,15,24834895
70158,15,24140104
70128,15,24429167
70134,15,22621354
70926,15,24556771
70920,15,31306771
71016,15,22180730
71022,15,23709896
70992,15,25268750
70998,15,21764062
71088,15,24631250
71094,15,26777604
71160,15,25176041
71166,15,21896875
71256,15,25736458
71262,15,27858854
71232,15,26664062
71238,15,22356250
71328,15,29680729
71334,15,28763021
71424,15,24779687
71430,15,22616146
71496,15,22482813
71502,15,23574480
71508,15,22203125
71514,15,29323438
71580,15,21982291
71586,15,22015104
71652,15,20842709
71658,15,24535938
71676,15,20626563
71682,15,25306771
72996,15,24839062
73002,15,21872917
73068,15,21934375
73074,15,21119791
73140,15,21706771
73146,15,22057813
73212,15,21634896
73218,15,21335937
73284,15,22372396
73290,15,24770312
73356,15,20904167
73362,15,22435937
73428,15,22559896
73434,15,22421875
73452,15,24488021
73458,15,27004688
73524,15,24773959
73530,15,27365625
73596,15,22672917
73602,15,25555209
73668,15,23318750
73674,15,21390104
74076,15,20878646
74082,15,23963542
74148,15,22675520
74154,15,26370313
74220,15,23612500
74226,15,22245312
74292,15,20942188
74298,15,22083334
74364,15,20781250
74370,15,26339063
74436,15,21471354
74442,15,21615104
74508,15,21915104
74514,15,21813021
74580,15,22269271
74586,15,23183333
74652,15,20178646
74658,15,23760938
74724,15,23536980
74730,15,23385937
75156,15,25834375
75162,15,23748959
75228,15,22160416
75234,15,23563021
75300,15,21836458
75306,15,21840104
75396,15,19363021
75402,15,21803125
75468,15,20939584
75474,15,22715625
75540,15,20263542
75546,15,22668229
75612,15,21671354
75618,15,21366667
75684,15,21753646
75690,15,20677604
75780,15,21026562
75786,15,25932291
75852,15,22902083
75876,15,22080729
76356,15,23683333
76362,15,22348958
76434,15,21371354
76428,15,32105729
76500,15,27520833
76506,15,29670313
76572,15,19864584
76578,15,23345313
76716,15,20322917
76722,15,22781250
76788,15,20770834
76794,15,23367708
76860,15,21381250
76866,15,24120312
76956,15,21161979
76962,15,22315104
77028,15,20837500
77034,15,21129167
77724,15,22655730
77730,15,22628646
77796,15,19744792
77802,15,22764062
77868,15,22231250
77874,15,23860417
77940,15,22101042
77946,15,20084895
78012,15,23434375
78018,15,22905209
78180,15,21373959
78186,15,22481250
78372,15,21998958
78378,15,21252083
78564,15,22813021
78570,15,24666667
78756,15,20864584
78762,15,23030729
78972,15,21193750
78978,15,22352083
79764,15,21412500
79770,15,24516145
80004,15,23856250
80010,15,23030208
80196,15,23902083
80202,15,22852084
80436,15,25050000
80442,15,24314062
80652,15,22421875
80658,15,23086459
80676,15,22420312
80682,15,26678125
80868,15,22412500
80874,15,23493750
81084,15,23442188
81090,15,21215625
81276,15,24567708
81282,15,26054688
81492,15,18873437
81498,15,22626562
81804,15,21025000
81810,15,23075000
82932,15,21097917
82938,15,23073438
83412,15,22789584
83418,15,22733854
83796,15,22649480
83802,15,22365625
85788,15,22357292
85794,15,22669271
86604,15,23798437
86610,15,22692188
87108,15,21645312
87114,15,24059375
87180,15,20731771
87186,15,24076562
87276,15,23702083
87282,15,23773958
87348,15,24022917
87354,15,21996875
88356,15,23387500
88362,15,22470312
89100,15,24457291
89106,15,22329688
89892,15,22267708
89898,15,20961459
90948,15,23064583
90954,15,21067187
92124,15,22881771
92130,15,20780729
92364,15,24210937
92370,15,25907292
92604,15,27869271
92610,15,24966667
92844,15,23271354
92850,15,22017708
93372,15,23788542
93378,15,24269271
86586,15,25180208
86580,15,32118229
85764,15,22614583
85770,15,25429688
83772,15,24205208
83778,15,21326563
83388,15,22356770
83394,15,24357813
82908,15,21959375
82914,15,24726562
81780,15,22061979
81786,15,21973437
81468,15,22693229
81474,15,24243750
81252,15,21573438
81258,15,22210937
81060,15,23171354
81066,15,24593229
80844,15,21584895
80850,15,21117708
80652,15,20840104
80658,15,23178646
80436,15,22260417
80442,15,21633854
80196,15,23776042
80202,15,24926562
80190,15,21063542
80430,15,21455729
80454,15,25331250
80460,15,25178125
80466,15,20859375
80670,15,21828646
80676,15,23680209
80682,15,21046875
80694,15,31633854
80700,15,24092187
80706,15,20921875
80886,15,26770313
80910,15,22696875
80916,15,20134375
80922,15,23271354
81102,15,24879167
81108,15,24900521
81126,15,25848958
81132,15,25319271
81138,15,24180729
81294,15,28468750
81300,15,24098438
81306,15,23371875
81318,15,28990104
81324,15,25218750
81510,15,23117188
81516,15,22296875
81534,15,23531771
81540,15,23522396
81546,15,21734895
81558,15,27198437
81564,15,23693750
81582,15,25476042
81588,15,23781771
81606,15,23413541
81612,15,22354167
81822,15,27346875
81828,15,25681771
81846,15,22116667
81852,15,27305729
81870,15,19615625
81876,15,22533854
81894,15,21621354
81900,15,24081250
81918,15,20547917
81924,15,23670312
81942,15,19219271
81948,15,23181250
81966,15,20469271
81972,15,21272917
81990,15,19320833
81996,15,21858333
82014,15,19163542
82020,15,21733334
82038,15,21550521
82044,15,26353125
82062,15,24314583
82068,15,24797917
82086,15,19877083
82092,15,21813541
82110,15,21061458
82116,15,23671354
82134,15,22810417
82140,15,25600000
82950,15,21145312
82956,15,24390104
82974,15,26271354
82980,15,25358855
82998,15,22793750
83004,15,21570833
83022,15,19686979
83028,15,21201563
83046,15,24995834
83052,15,22744792
83094,15,22043229
83100,15,22459896
83118,15,25140625
83124,15,23873959
83142,15,21276042
83148,15,20351562
83454,15,18847917
83460,15,20478646
83478,15,23004167
83484,15,23378646
83502,15,20567187
83508,15,23631771
83526,15,25248438
83532,15,23589063
83550,15,20157812
83556,15,23309375
83574,15,19809896
83580,15,23938021
83598,15,20188541
83604,15,27328125
83838,15,22070313
83844,15,22965105
83862,15,23475521
83868,15,22322917
83886,15,23335937
83892,15,20606771
83910,15,19478125
83916,15,22593750
83934,15,21342187
83940,15,22473437
83958,15,24898437
83964,15,21972917
83982,15,23029167
83988,15,23953125
85830,15,20824479
85836,15,24073437
85854,15,24803646
85860,15,28584896
85878,15,19927604
85884,15,22936979
85902,15,20430208
85908,15,24730729
85926,15,20188021
85932,15,22905729
85950,15,22289584
85956,15,21664583
85974,15,22652604
85980,15,23165104
85998,15,20039584
86004,15,24257292
86670,15,22058333
86676,15,20967188
86694,15,20272396
86700,15,24200000
86718,15,23395834
86724,15,23470312
86742,15,27782812
86748,15,26977084
86766,15,18966666
86772,15,25439583
86790,15,19178125
86796,15,21021875
86814,15,19889584
86820,15,22268229
86838,15,19677604
86844,15,24081771
86862,15,23827604
86868,15,22335417
86886,15,21286979
86892,15,22802084
86910,15,19926563
86916,15,26682813
86934,15,19328646
86940,15,22858333
86958,15,22520312
86964,15,20946875
86982,15,19207812
86988,15,22034896
87006,15,22332812
87012,15,24664583
87030,15,20163542
87036,15,22855729
87054,15,23773958
87060,15,21617708
87078,15,24032812
87084,15,23705729
86022,15,23963021
86028,15,21178125
86046,15,21102083
86052,15,25951042
86070,15,22002604
86076,15,24217708
86094,15,18346355
86100,15,24148959
86118,15,19538021
86124,15,24043230
86142,15,22617709
86148,15,22475521
86166,15,20465625
86172,15,22180729
86190,15,23404687
86196,15,22396875
84006,15,25295313
84012,15,23720312
84030,15,25032813
84036,15,22800000
84054,15,22901041
84060,15,22555729
84066,15,23591146
84078,15,23094271
84084,15,23671875
84102,15,21158854
84108,15,21194271
84126,15,21413021
84132,15,27177605
84150,15,23435417
84156,15,21984375
84174,15,23151562
84180,15,21863542
84198,15,23017709
84204,15,22269271
84222,15,24281770
84228,15,21916667
84252,15,21231770
84246,15,27934895
84270,15,22177083
84276,15,22291146
84294,15,24313542
84300,15,22258854
84318,15,21547396
84324,15,21419271
84342,15,22775000
84348,15,25424479
84366,15,20018750
84372,15,24226042
84396,15,21273437
84390,15,24614062
84414,15,23235937
84420,15,22727604
84438,15,20356250
84444,15,23090104
84462,15,23215625
84468,15,21487500
84486,15,19723438
84492,15,23406250
84510,15,19719792
84516,15,23468229
84534,15,23835417
84540,15,23090104
84558,15,23580208
84564,15,24544271
84582,15,24572917
84588,15,23732291
84606,15,23552083
84612,15,23442188
84630,15,20329687
84636,15,24222396
84654,15,22956771
84660,15,24783854
84678,15,24384375
84684,15,22147917
84702,15,23355730
84708,15,23419271
84714,15,29423959
84726,15,20726042
84732,15,24895833
84750,15,20460416
84756,15,23080729
84774,15,23488020
84780,15,21507813
84798,15,24058854
84804,15,21412500
84822,15,20103125
84828,15,23028125
84846,15,21697917
84852,15,23316146
84870,15,27211979
84876,15,23763021
84894,15,24065625
84900,15,22223958
84918,15,21607292
84924,15,21782813
84942,15,25353646
84948,15,24009896
84966,15,19851042
84972,15,24142708
84990,15,22023438
84996,15,25192709
85014,15,20514583
85020,15,25345834
85038,15,23277604
85044,15,20384375
85062,15,21360938
85068,15,22873958
85086,15,24978125
85092,15,23845833
85110,15,23960937
85116,15,26339583
85134,15,23814583
85140,15,24629688
85158,15,25050000
85164,15,25570313
85182,15,20944792
85188,15,23431250
86238,15,24778125
86244,15,25132813
86262,15,22400000
86268,15,21331250
86286,15,25516146
86292,15,23274479
86310,15,25026562
86316,15,24173437
86334,15,24731250
86340,15,22496875
86358,15,24173438
86364,15,22973958
86382,15,22313021
86388,15,21729687
86406,15,22129688
86412,15,21751562
86430,15,19258334
86436,15,20903125
86454,15,19897917
86460,15,23161458
86478,15,19795312
86484,15,24295313
86502,15,19785417
86508,15,22975000
86526,15,20322917
86532,15,25134375
86550,15,21857812
86556,15,22593750
85206,15,19408855
85212,15,23020834
85230,15,25730729
85236,15,23865104
85254,15,22410417
85260,15,22860938
85278,15,19768230
85284,15,22924479
85302,15,22306771
85308,15,23244270
85326,15,23574479
85332,15,21894271
85350,15,24230729
85356,15,24215625
85374,15,22987500
85380,15,23345834
85398,15,21499479
85404,15,23755729
85422,15,21384896
85428,15,21876042
85446,15,23587500
85452,15,21189584
85470,15,23887500
85476,15,21419270
85494,15,20805208
85500,15,23274479
85518,15,19868230
85524,15,21225521
85542,15,23750520
85548,15,22813541
85566,15,21380209
85572,15,25493750
85590,15,21819792
85596,15,22456771
85614,15,23281250
85620,15,23569791
85638,15,26718229
85644,15,22289062
85662,15,22304166
85668,15,22990625
85686,15,23688541
85692,15,22777604
85710,15,23181250
85716,15,23918750
85734,15,20958334
85740,15,23683854
83622,15,21165625
83628,15,20767708
83646,15,22533333
83652,15,23623438
83670,15,19979166
83676,15,24913021
83694,15,31344791
83700,15,25019792
83718,15,25486459
83724,15,21968229
83742,15,29440625
83748,15,25580729
83166,15,23709375
83172,15,24581250
83190,15,24015105
83196,15,22443229
83214,15,20818750
83220,15,24064062
83238,15,22071875
83244,15,22003646
83262,15,23527604
83268,15,24398437
83286,15,21407292
83292,15,22558855
83310,15,23444792
83316,15,23650521
83334,15,24962500
83340,15,23210417
83358,15,24576042
83364,15,22210416
82758,15,20420313
82764,15,20922396
82782,15,21311459
82788,15,23914584
82806,15,21460417
82812,15,28539062
82830,15,22546875
82836,15,22322396
82854,15,21635416
82860,15,21323958
82878,15,21311979
82884,15,24492187
81654,15,21758854
81660,15,30137500
81678,15,27045834
81684,15,23073958
81702,15,23078125
81708,15,22562500
81726,15,23081770
81732,15,20090105
81750,15,26168750
81756,15,24049479
81366,15,24995312
81372,15,29419271
81390,15,23309375
81396,15,22026042
81414,15,22508855
81420,15,21688020
81438,15,21933854
81444,15,20470312
81174,15,21468229
81180,15,22283854
81198,15,20889584
81204,15,22226562
81222,15,23781250
81228,15,22094792
80982,15,20882813
80988,15,21603125
81006,15,20220313
81012,15,20434896
81030,15,22519271
81036,15,23272396
80742,15,22020834
80748,15,24970833
80766,15,21822396
80772,15,21330729
80790,15,24252605
80796,15,28517187
80526,15,22182292
80532,15,28183333
80550,15,22351562
80556,15,27176042
80574,15,21266667
80580,15,21509896
80598,15,25569271
80604,15,23500000
80286,15,24093750
80292,15,24810417
80310,15,26015625
80316,15,22309375
80334,15,24111980
80340,15,21842709
80070,15,21488020
80076,15,28927604
80094,15,24398437
80100,15,27864062
80118,15,20651042
80124,15,20699479
79830,15,23067187
79836,15,23003646
79854,15,23568229
79860,15,26986979
79878,15,20705208
79884,15,22667188
79902,15,22723438
79908,15,22634896
79590,15,22867708
