5151,5,5,(810 550 -7.4886475 -4.8447266),0.0,0.0,0
5152,5,5,(810 555 -7.4911804 -4.3108673),4.399792,10.508268,47632
5153,5,5,(810 555 -7.4937134 -3.777008),0.0,0.0,0
5154,5,5,(810 555 -7.531143 -3.2203827),0.0,0.0,0
5155,5,5,(810 555 -7.5314636 -2.469284),0.0,0.0,0
5156,5,5,(810 555 -7.5047607 -1.6619568),0.0,0.0,0
5157,5,5,(810 555 -7.478058 -0.8546295),0.0,0.0,0
5158,5,5,(810 555 -7.447586 0.051712036),0.0,0.0,0
5159,5,5,(810 555 -7.454941 0.9974823),0.0,0.0,0
5160,5,5,(810 555 -7.4622955 1.9432526),0.0,0.0,0
5161,5,5,(810 555 -7.4415894 3.1997986),0.0,0.0,0
5162,5,5,(810 555 -7.4096985 4.5188293),3.475104,5.694784,21187
5163,5,5,(810 555 -7.3778076 5.8378754),0.0,0.0,0
5164,5,5,(810 555 -7.358856 7.0282288),0.0,0.0,0
5165,5,5,(810 555 -7.3398895 8.218597),0.0,0.0,0
5166,5,5,(810 555 -7.425247 10.211472),0.0,0.0,0
5167,5,5,(810 555 -7.397064 12.293488),0.0,0.0,0
5168,5,5,(810 555 -7.34079 14.387024),0.0,0.0,0
5169,5,5,(810 555 -7.2845154 16.48056),0.0,0.0,0
5170,5,5,(810 555 -7.12796 18.509903),0.0,0.0,0
5171,5,5,(810 555 -6.960556 20.431213),0.0,0.0,0
5172,5,5,(810 555 -6.793167 22.352524),0.0,0.0,0
5173,5,5,(810 555 -6.755371 23.916748),0.0,0.0,0
5174,5,5,(810 555 -6.7480164 25.66774),0.0,0.0,0
5175,5,5,(810 555 -6.7406616 27.418747),0.0,0.0,0
5176,5,5,(810 555 -6.712555 29.255463),0.0,0.0,0
5177,5,5,(810 555 -6.7380524 30.880432),0.0,0.0,0
5178,5,5,(810 555 -6.76355 32.5054),0.0,0.0,0
5179,5,5,(810 555 -6.674164 33.99173),0.0,0.0,0
5180,5,5,(810 555 -6.631668 35.380737),0.0,0.0,0
5181,5,5,(810 555 -6.5891724 36.769745),0.0,0.0,0
5182,5,5,(810 555 -6.684326 37.942078),0.0,0.0,0
5183,5,5,(810 555 -6.6431274 38.901382),0.0,0.0,0
5184,5,5,(810 555 -6.601944 39.860687),0.0,0.0,0
5185,5,5,(810 555 -6.602188 40.78125),0.0,0.0,0
5186,5,5,(810 555 -6.63002 41.64531),0.0,0.0,0
5187,5,5,(810 555 -6.657837 42.50937),0.0,0.0,0
5188,5,5,(810 555 -6.653549 43.420105),0.0,0.0,0
5189,5,5,(810 555 -6.71727 44.224472),0.0,0.0,0
5190,5,5,(810 555 -6.7809906 45.028854),0.0,0.0,0
5191,5,5,(810 555 -6.858032 45.75345),0.0,0.0,0
5192,5,5,(810 555 -6.930069 46.427414),0.0,0.0,0
5193,5,5,(810 555 -7.0021057 47.101364),0.0,0.0,0
5194,5,5,(810 555 -7.0601044 47.974503),0.0,0.0,0
5195,5,5,(810 555 -7.0461426 48.893112),0.0,0.0,0
5196,5,5,(810 555 -7.0572815 49.831604),0.0,0.0,0
5197,5,5,(810 555 -7.0684357 50.77011),0.0,0.0,0
5198,5,5,(810 555 -7.120331 51.658722),0.0,0.0,0
5199,5,5,(810 555 -7.1724243 52.48419),0.0,0.0,0
5200,5,5,(810 555 -7.224518 53.309647),0.0,0.0,0
5201,5,5,(810 555 -7.2816315 53.96965),0.0,0.0,0
5202,5,5,(810 555 -7.338745 54.629654),0.0,0.0,0
5203,5,5,(810 555 -7.4010925 55.305206),0.0,0.0,0
5204,5,5,(810 555 -7.5426025 55.834015),0.0,0.0,0
5205,5,5,(810 555 -7.6137543 56.235443),0.0,0.0,0
5206,5,5,(810 555 -7.6849213 56.636887),0.0,0.0,0
5207,5,5,(810 555 -7.6857758 56.895813),0.0,0.0,0
5208,5,5,(810 555 -7.6696777 57.07106),0.0,0.0,0
5209,5,5,(810 555 -7.653595 57.246307),0.0,0.0,0
5210,5,5,(810 555 -7.537018 57.350143),0.0,0.0,0
5211,5,5,(810 555 -7.4645386 57.510513),0.0,0.0,0
5212,5,5,(810 555 -7.3920593 57.670868),0.0,0.0,0
5213,5,5,(810 555 -7.357666 57.803894),0.0,0.0,0
5214,5,5,(810 555 -7.3276215 57.822083),0.0,0.0,0
5215,5,5,(810 555 -7.297577 57.84027),0.0,0.0,0
5216,5,5,(810 555 -7.3048706 57.680847),0.0,0.0,0
5217,5,5,(810 555 -7.2452545 57.18773),0.0,0.0,0
5218,5,5,(810 555 -7.1856384 56.69461),0.0,0.0,0
5219,5,5,(810 555 -7.181244 55.851196),0.0,0.0,0
5220,5,5,(810 555 -7.172165 54.74942),0.0,0.0,0
5221,5,5,(810 555 -7.163086 53.64766),0.0,0.0,0
5222,5,5,(810 555 -7.2424927 52.37178),0.0,0.0,0
5223,5,5,(810 555 -7.301651 51.12967),0.0,0.0,0
5224,5,5,(810 555 -7.3608093 49.887573),0.0,0.0,0
5225,5,5,(810 555 -7.4624634 48.60681),0.0,0.0,0
5226,5,5,(810 555 -7.5065765 47.31224),0.0,0.0,0
5227,5,5,(810 555 -7.550705 46.01767),0.0,0.0,0
5228,5,5,(810 555 -7.714981 44.846603),0.0,0.0,0
5229,5,5,(810 555 -7.8246613 43.700195),0.0,0.0,0
5230,5,5,(810 555 -7.9343414 42.553787),0.0,0.0,0
5231,5,5,(810 555 -8.0460205 41.328278),0.0,0.0,0
5232,5,5,(810 555 -8.127945 40.0856),0.0,0.0,0
5233,5,5,(810 555 -8.209869 38.84291),0.0,0.0,0
5234,5,5,(810 555 -8.280609 37.763885),0.0,0.0,0
5235,5,5,(810 555 -8.325317 36.6752),0.0,0.0,0
5236,5,5,(810 555 -8.37001 35.586502),0.0,0.0,0
5237,5,5,(810 555 -8.280045 34.339905),0.0,0.0,0
5238,5,5,(810 555 -8.230087 33.06122),0.0,0.0,0
5239,5,5,(810 555 -8.197739 31.878204),0.0,0.0,0
5240,5,5,(810 555 -8.165405 30.695175),0.0,0.0,0
5241,5,5,(810 555 -8.122238 29.591675),0.0,0.0,0
5242,5,5,(810 555 -8.079086 28.48819),0.0,0.0,0
5243,5,5,(810 555 -8.050903 27.411621),0.0,0.0,0
5244,5,5,(810 555 -8.026703 26.53357),0.0,0.0,0
5245,5,5,(810 555 -8.002502 25.655502),0.0,0.0,0
5246,5,5,(810 555 -7.959671 24.516861),0.0,0.0,0
5247,5,5,(810 555 -7.978119 23.527939),0.0,0.0,0
5248,5,5,(810 555 -7.988739 22.663101),0.0,0.0,0
5249,5,5,(810 555 -7.999359 21.798264),0.0,0.0,0
5250,5,5,(810 555 -7.982559 20.954681),0.0,0.0,0
5251,5,5,(810 555 -8.048264 20.178284),0.0,0.0,0
5252,5,5,(810 555 -8.113968 19.401886),0.0,0.0,0
5253,5,5,(810 555 -8.154953 18.696472),0.0,0.0,0
5254,5,5,(810 555 -8.195938 17.991043),0.0,0.0,0
5255,5,5,(810 555 -8.235184 17.135315),0.0,0.0,0
5256,5,5,(810 555 -8.2916565 16.322617),0.0,0.0,0
5257,5,5,(810 555 -8.322571 15.535004),0.0,0.0,0
5258,5,5,(810 555 -8.35347 14.7473755),0.0,0.0,0
5259,5,5,(810 555 -8.342316 14.018051),0.0,0.0,0
5260,5,5,(810 555 -8.359711 13.218201),0.0,0.0,0
5261,5,5,(810 555 -8.377106 12.41835),0.0,0.0,0
5262,5,5,(810 555 -8.349136 11.677567),0.0,0.0,0
5263,5,5,(810 555 -8.363464 11.00502),0.0,0.0,0
5264,5,5,(810 555 -8.377792 10.3324585),0.0,0.0,0
5265,5,5,(810 555 -8.442566 9.710281),0.0,0.0,0
5266,5,5,(810 555 -8.490768 9.107544),0.0,0.0,0
5267,5,5,(810 555 -8.538971 8.5048065),0.0,0.0,0
5268,5,5,(810 555 -8.594757 7.810196),0.0,0.0,0
5269,5,5,(810 555 -8.673431 7.275406),0.0,0.0,0
5270,5,5,(810 555 -8.752106 6.740616),0.0,0.0,0
5271,5,5,(810 555 -8.845444 6.160843),0.0,0.0,0
5272,5,5,(810 555 -8.88591 5.6506653),0.0,0.0,0
5273,5,5,(810 555 -8.926376 5.1404877),0.0,0.0,0
5274,5,5,(810 555 -8.938736 4.7119293),0.0,0.0,0
5275,5,5,(810 555 -8.975952 4.2819366),0.0,0.0,0
5276,5,5,(810 555 -9.013184 3.851944),0.0,0.0,0
5277,5,5,(810 555 -8.963013 3.4272156),0.0,0.0,0
5278,5,5,(810 555 -8.87442 3.0390167),0.0,0.0,0
5279,5,5,(810 555 -8.785828 2.6508331),0.0,0.0,0
5280,5,5,(810 555 -8.769318 2.3435974),0.0,0.0,0
5281,5,5,(810 560 -8.707489 2.02565),0.0,0.0,0
5282,5,5,(810 560 -8.655838 1.6917267),8.54948,3.7044277,33069
5283,5,5,(810 560 -8.604172 1.3578033),1.19401,15.189256,19529
5284,5,5,(810 560 -8.542053 1.0278778),0.0,0.0,0
5285,5,5,(810 565 -8.495239 0.700058),3.776302,8.330542,32853
5286,5,5,(810 565 -8.448441 0.37223816),0.0,0.0,0
5287,5,5,(810 565 -8.386795 0.14086914),0.0,0.0,0
5288,5,5,(810 565 -8.32515 -0.09048462),0.0,0.0,0
5289,5,5,(810 570 -8.317078 -0.28242493),4.839844,6.467849,32699
5290,5,5,(810 570 -8.309006 -0.47434998),0.0,0.0,0
5291,5,5,(810 575 -8.245026 -0.8790741),0.0,0.0,0
5292,5,5,(810 575 -8.241684 -1.0814819),5.376771,8.594607,47609
5293,5,5,(810 575 -8.239319 -1.2077179),0.0,0.0,0
5294,5,5,(810 575 -8.242477 -1.2200775),0.0,0.0,0
5295,5,5,(810 580 -8.245636 -1.2324219),3.016354,15.368955,47751
5296,5,5,(810 580 -8.245316 -1.2250671),0.0,0.0,0
5297,5,5,(810 580 -8.265289 -1.2369232),0.0,0.0,0
5298,5,5,(810 580 -8.285278 -1.248764),0.0,0.0,0
5299,5,5,(810 585 -8.305206 -1.2714386),5.608177,8.318627,48048
5300,5,5,(810 585 -8.325119 -1.2940979),0.0,0.0,0
5301,5,5,(810 585 -8.357971 -1.3234863),0.0,0.0,0
5302,5,5,(810 590 -8.423447 -1.3558502),5.46849,8.547738,48141
5303,5,5,(810 590 -8.479691 -1.3762054),0.0,0.0,0
5304,5,5,(810 590 -8.535919 -1.3965454),0.0,0.0,0
5305,5,5,(810 595 -8.601761 -1.433075),6.199844,7.423912,47424
5306,5,5,(810 595 -8.669052 -1.4791718),0.0,0.0,0
5307,5,5,(810 595 -8.736343 -1.5252838),0.0,0.0,0
5308,5,5,(810 595 -8.774567 -1.5210419),6.212657,7.3803678,47249
5309,5,5,(810 600 -8.8116 -1.5265198),1.071302,29.05673,32524
5310,5,5,(810 600 -8.848648 -1.5319977),0.0,0.0,0
5311,5,5,(810 600 -8.85968 -1.5109253),0.0,0.0,0
5312,5,5,(810 605 -8.882004 -1.4926147),10.677864,4.229631,46561
5313,5,5,(810 605 -8.904327 -1.4743042),0.0,0.0,0
5314,5,5,(810 605 -8.903992 -1.4252014),0.0,0.0,0
5315,5,5,(810 610 -8.935028 -1.361557),5.579271,8.222784,47272
5316,5,5,(810 610 -8.966064 -1.2978973),0.0,0.0,0
5317,5,5,(810 610 -8.976105 -1.2422485),0.0,0.0,0
5318,5,5,(810 610 -8.976532 -1.1641083),0.0,0.0,0
5319,5,5,(810 615 -8.969437 -1.0942688),4.299115,10.675688,47281
5320,5,5,(810 615 -8.962357 -1.0244141),0.0,0.0,0
5321,5,5,(810 615 -8.9552765 -0.9545593),0.0,0.0,0
5322,5,5,(810 620 -8.952698 -0.8817291),0.0,0.0,0
5323,5,5,(810 620 -8.93898 -0.75994873),3.085833,9.844543,31774
5324,5,5,(810 620 -8.924744 -0.6872711),0.0,0.0,0
5325,5,5,(810 625 -8.901413 -0.5888672),0.0,0.0,0
5326,5,5,(810 625 -8.878098 -0.490448),6.676303,4.5638533,31868
5327,5,5,(810 625 -8.873825 -0.34924316),0.0,0.0,0
5328,5,5,(810 625 -8.870285 -0.22155762),0.0,0.0,0
5329,5,5,(810 630 -8.86676 -0.09387207),1.983646,15.388533,31923
5330,5,5,(810 630 -8.845215 -0.030639648),0.0,0.0,0
5331,5,5,(810 630 -8.823654 0.032608032),0.0,0.0,0
5332,5,5,(810 635 -8.794754 0.18707275),0.0,0.0,0
5333,5,5,(810 635 -8.7966 0.26872253),2.586198,11.894187,32157
5334,5,5,(810 635 -8.7743225 0.38781738),0.0,0.0,0
5335,5,5,(810 640 -8.752029 0.506897),0.0,0.0,0
5336,5,5,(810 640 -8.778656 0.5828705),2.893541,10.594808,32051
5337,5,5,(810 640 -8.784622 0.66555786),0.0,0.0,0
5338,5,5,(810 640 -8.790604 0.74824524),0.0,0.0,0
5339,5,5,(810 645 -8.7812805 0.84181213),4.016094,7.6588326,32155
5340,5,5,(810 645 -8.755051 0.9112396),0.0,0.0,0
5341,5,5,(810 645 -8.728821 0.9806824),0.0,0.0,0
5342,5,5,(810 650 -8.73735 1.0456238),0.0,0.0,0
5343,5,5,(810 650 -8.755402 1.1092377),5.748177,5.2538557,31599
5344,5,5,(810 650 -8.773468 1.1728668),0.0,0.0,0
5345,5,5,(810 655 -8.77713 1.22435),1.993959,14.884012,31075
5346,5,5,(810 655 -8.771896 1.2618713),0.0,0.0,0
5347,5,5,(810 655 -8.766663 1.299408),0.0,0.0,0
5348,5,5,(810 655 -8.754135 1.3404236),0.0,0.0,0
5349,5,5,(810 660 -8.740326 1.3825226),3.308125,9.05034,31334
5350,5,5,(810 660 -8.712067 1.4228516),0.0,0.0,0
5351,5,5,(810 660 -8.683807 1.4631805),0.0,0.0,0
5352,5,5,(810 660 -8.655548 1.5035248),0.0,0.0,0
5353,5,5,(810 665 -8.6532135 1.5395966),4.817135,6.2031198,31279
5354,5,5,(810 665 -8.643188 1.5539398),0.0,0.0,0
5355,5,5,(810 665 -8.628342 1.5726776),1.914584,15.580542,31227
5356,5,5,(810 670 -8.617706 1.5896759),0.0,0.0,0
5357,5,5,(810 670 -8.607056 1.6066589),0.0,0.0,0
5358,5,5,(810 670 -8.589722 1.6171417),0.0,0.0,0
5359,5,5,(810 675 -8.572388 1.6276398),0.994844,29.778831,31016
5360,5,5,(810 675 -8.556534 1.6243591),1.655625,9.923185,17827
5361,5,5,(810 675 -8.530899 1.6094971),0.0,0.0,0
5362,5,5,(810 675 -8.505249 1.5946503),0.0,0.0,0
5363,5,5,(810 680 -8.493713 1.5903778),2.964792,10.370768,32145
5364,5,5,(810 680 -8.463852 1.5894165),0.0,0.0,0
5365,5,5,(810 680 -8.43573 1.5905151),5.365469,5.6183662,31544
5366,5,5,(810 685 -8.407623 1.5915985),0.0,0.0,0
5367,5,5,(810 685 -8.414963 1.6074677),0.0,0.0,0
5368,5,5,(810 685 -8.402298 1.6921844),0.0,0.0,0
5369,5,5,(810 690 -8.389648 1.7769165),15.117396,1.9787478,31313
5370,5,5,(810 690 -8.349182 1.9141388),3.11625,9.599841,31313
5371,5,5,(810 690 -8.317291 2.2101135),1.185364,16.914331,21447
5372,5,5,(810 690 -8.2854 2.5061035),0.0,0.0,0
5373,5,5,(810 690 -8.250534 2.8070679),0.0,0.0,0
5374,5,5,(810 690 -8.227127 3.203247),0.0,0.0,0
5375,5,5,(810 690 -8.203705 3.5994263),0.0,0.0,0
5376,5,5,(810 690 -8.15303 4.0834045),0.0,0.0,0
5377,5,5,(810 690 -8.095566 4.7594757),0.0,0.0,0
5378,5,5,(810 690 -8.038086 5.435547),0.0,0.0,0
5379,5,5,(810 690 -8.021835 6.2117004),0.0,0.0,0
5380,5,5,(810 690 -7.984009 7.136032),0.0,0.0,0
5381,5,5,(810 690 -7.9461823 8.060364),0.0,0.0,0
5382,5,5,(810 690 -7.907669 9.094131),0.0,0.0,0
5383,5,5,(810 690 -7.869156 10.127914),0.0,0.0,0
5384,5,5,(810 690 -7.8454285 11.88031),0.0,0.0,0
5385,5,5,(810 690 -7.6856537 13.326614),0.0,0.0,0
5386,5,5,(810 690 -7.419052 15.018433),0.0,0.0,0
5387,5,5,(810 690 -7.1524353 16.71025),0.0,0.0,0
5388,5,5,(810 690 -7.023651 18.308456),0.0,0.0,0
5389,5,5,(810 690 -6.9049683 20.049057),0.0,0.0,0
5390,5,5,(810 690 -6.8247223 21.734436),0.0,0.0,0
5391,5,5,(810 690 -6.7444916 23.4198),0.0,0.0,0
5392,5,5,(810 690 -6.66626 25.313156),0.0,0.0,0
5393,5,5,(810 690 -6.588043 27.206497),0.0,0.0,0
5394,5,5,(810 690 -6.4634094 28.894867),0.0,0.0,0
5395,5,5,(810 690 -6.356079 30.562027),0.0,0.0,0
5396,5,5,(810 690 -6.299286 32.154205),0.0,0.0,0
5397,5,5,(810 690 -6.242508 33.746384),0.0,0.0,0
5398,5,5,(810 690 -6.176895 35.105362),0.0,0.0,0
5399,5,5,(810 690 -6.1239014 36.270477),0.0,0.0,0
5400,5,5,(810 690 -6.070923 37.435608),0.0,0.0,0
5401,5,5,(810 690 -6.023834 38.749878),0.0,0.0,0
5402,5,5,(810 690 -5.976761 40.064163),0.0,0.0,0
5403,5,5,(810 690 -5.9038696 41.31613),0.0,0.0,0
5404,5,5,(810 690 -5.8304596 42.54915),0.0,0.0,0
5405,5,5,(810 690 -5.7568054 43.780624),0.0,0.0,0
5406,5,5,(810 690 -5.6831512 45.0121),0.0,0.0,0
5407,5,5,(810 690 -5.7256775 46.099228),0.0,0.0,0
5408,5,5,(810 690 -5.7252197 47.07834),0.0,0.0,0
5409,5,5,(810 690 -5.724762 48.057465),0.0,0.0,0
5410,5,5,(810 690 -5.723694 49.10623),0.0,0.0,0
5411,5,5,(810 690 -5.740387 50.087936),0.0,0.0,0
5412,5,5,(810 690 -5.757065 51.069656),0.0,0.0,0
5413,5,5,(810 690 -5.7845 51.823883),0.0,0.0,0
5414,5,5,(810 690 -5.81192 52.57811),0.0,0.0,0
5415,5,5,(810 690 -5.8121033 53.583862),0.0,0.0,0
5416,5,5,(810 690 -5.8359528 54.539154),0.0,0.0,0
5417,5,5,(810 690 -5.9125824 55.462982),0.0,0.0,0
5418,5,5,(810 690 -5.989212 56.38681),0.0,0.0,0
5419,5,5,(810 690 -6.1133423 57.285156),0.0,0.0,0
5420,5,5,(810 690 -6.1777954 58.17932),0.0,0.0,0
5421,5,5,(810 690 -6.2422485 59.073486),0.0,0.0,0
5422,5,5,(810 690 -6.308304 59.919754),0.0,0.0,0
5423,5,5,(810 690 -6.3480835 60.8414),0.0,0.0,0
5424,5,5,(810 690 -6.387863 61.76306),0.0,0.0,0
5425,5,5,(810 690 -6.382675 62.652496),0.0,0.0,0
5426,5,5,(810 690 -6.38739 63.35376),0.0,0.0,0
5427,5,5,(810 690 -6.392105 64.05502),0.0,0.0,0
5428,5,5,(810 690 -6.3581543 64.93521),0.0,0.0,0
5429,5,5,(810 690 -6.313263 65.76361),0.0,0.0,0
5430,5,5,(810 690 -6.2683716 66.591995),0.0,0.0,0
5431,5,5,(810 690 -6.215683 67.459076),0.0,0.0,0
5432,5,5,(810 690 -6.211853 68.15686),0.0,0.0,0
5433,5,5,(810 690 -6.208023 68.85463),0.0,0.0,0
5434,5,5,(810 690 -6.2322693 69.33559),0.0,0.0,0
5435,5,5,(810 690 -6.271576 69.745895),0.0,0.0,0
5436,5,5,(810 690 -6.3108673 70.156204),0.0,0.0,0
5437,5,5,(810 690 -6.1578064 70.50258),0.0,0.0,0
5438,5,5,(810 690 -6.0736237 70.70761),0.0,0.0,0
5439,5,5,(810 690 -5.989441 70.91266),0.0,0.0,0
5440,5,5,(810 690 -5.9415894 71.03964),0.0,0.0,0
5441,5,5,(810 690 -5.8555145 71.167496),0.0,0.0,0
5442,5,5,(810 690 -5.7694397 71.29535),0.0,0.0,0
5443,5,5,(810 690 -5.6849976 71.30588),0.0,0.0,0
5444,5,5,(810 690 -5.6217194 71.29851),0.0,0.0,0
5445,5,5,(810 690 -5.558441 71.29114),0.0,0.0,0
5446,5,5,(810 690 -5.5112915 71.198364),0.0,0.0,0
5447,5,5,(810 690 -5.4864807 71.05258),0.0,0.0,0
5448,5,5,(810 690 -5.46167 70.906784),0.0,0.0,0
5449,5,5,(810 690 -5.4254 70.796234),0.0,0.0,0
5450,5,5,(810 690 -5.408203 70.58453),0.0,0.0,0
5451,5,5,(810 690 -5.3845367 70.41803),0.0,0.0,0
5452,5,5,(810 690 -5.3608704 70.25151),0.0,0.0,0
5453,5,5,(810 690 -5.365219 69.98352),0.0,0.0,0
5454,5,5,(810 690 -5.3722534 69.74115),0.0,0.0,0
5455,5,5,(810 690 -5.3792877 69.49878),0.0,0.0,0
5456,5,5,(810 690 -5.4394226 69.09152),0.0,0.0,0
5457,5,5,(810 690 -5.496155 68.55902),0.0,0.0,0
5458,5,5,(810 690 -5.552887 68.02652),0.0,0.0,0
5459,5,5,(810 690 -5.604645 67.26532),0.0,0.0,0
5460,5,5,(810 690 -5.651932 66.40195),0.0,0.0,0
5461,5,5,(810 690 -5.6992188 65.538574),0.0,0.0,0
5462,5,5,(810 690 -5.72287 64.40485),0.0,0.0,0
5463,5,5,(810 690 -5.8025055 63.073578),0.0,0.0,0
5464,5,5,(810 690 -5.882126 61.74231),0.0,0.0,0
5465,5,5,(810 690 -6.017563 60.201187),0.0,0.0,0
5466,5,5,(810 690 -6.152588 58.332947),0.0,0.0,0
5467,5,5,(810 690 -6.2875977 56.46469),0.0,0.0,0
5468,5,5,(810 690 -6.399872 54.41443),0.0,0.0,0
5469,5,5,(810 690 -6.527313 52.485504),0.0,0.0,0
5470,5,5,(810 690 -6.5634766 50.00258),0.0,0.0,0
5471,5,5,(810 690 -6.5533752 47.62607),0.0,0.0,0
5472,5,5,(810 690 -6.509903 45.307083),0.0,0.0,0
5473,5,5,(810 690 -6.4664154 42.9881),0.0,0.0,0
5474,5,5,(810 690 -6.522629 40.796997),0.0,0.0,0
5475,5,5,(810 690 -6.6007843 38.569946),0.0,0.0,0
5476,5,5,(810 690 -6.67894 36.342896),0.0,0.0,0
5477,5,5,(810 690 -6.6798096 34.094696),0.0,0.0,0
5478,5,5,(810 690 -6.6676025 32.029205),0.0,0.0,0
5479,5,5,(810 690 -6.6553955 29.963715),0.0,0.0,0
5480,5,5,(810 690 -6.6961975 27.978317),0.0,0.0,0
5481,5,5,(810 690 -6.6929626 26.190323),0.0,0.0,0
5482,5,5,(810 690 -6.689728 24.402328),0.0,0.0,0
5483,5,5,(810 690 -6.664276 22.982742),0.0,0.0,0
5484,5,5,(810 690 -6.6783905 21.41629),0.0,0.0,0
5485,5,5,(810 690 -6.692505 19.849854),0.0,0.0,0
5486,5,5,(810 690 -6.671112 18.544983),0.0,0.0,0
5487,5,5,(810 690 -6.6992493 17.459793),0.0,0.0,0
5488,5,5,(810 690 -6.7274017 16.374603),0.0,0.0,0
5489,5,5,(810 690 -6.879471 15.358734),0.0,0.0,0
5490,5,5,(810 690 -6.9531097 14.476318),0.0,0.0,0
5491,5,5,(810 690 -7.059021 13.730484),0.0,0.0,0
5492,5,5,(810 690 -7.1649475 12.98465),0.0,0.0,0
5493,5,5,(810 690 -7.2908936 12.246246),0.0,0.0,0
5494,5,5,(810 690 -7.344055 11.57489),0.0,0.0,0
5495,5,5,(810 690 -7.397232 10.903549),0.0,0.0,0
5496,5,5,(810 690 -7.419693 10.35704),0.0,0.0,0
5497,5,5,(810 690 -7.418213 9.792191),0.0,0.0,0
5498,5,5,(810 690 -7.416733 9.227325),0.0,0.0,0
5499,5,5,(810 690 -7.4733124 8.623688),0.0,0.0,0
5500,5,5,(810 690 -7.495514 8.14064),0.0,0.0,0
5501,5,5,(810 690 -7.5177307 7.657608),0.0,0.0,0
5502,5,5,(810 690 -7.497406 7.1669617),0.0,0.0,0
5503,5,5,(810 690 -7.460388 6.657547),0.0,0.0,0
5504,5,5,(810 690 -7.423355 6.1481323),0.0,0.0,0
5505,5,5,(810 690 -7.416397 5.718109),0.0,0.0,0
5506,5,5,(810 690 -7.3710785 5.3363037),0.0,0.0,0
5507,5,5,(810 690 -7.3257446 4.9545135),0.0,0.0,0
5508,5,5,(810 690 -7.288391 4.628647),0.0,0.0,0
5509,5,5,(810 690 -7.229187 4.34198),0.0,0.0,0
5510,5,5,(810 690 -7.169983 4.055313),0.0,0.0,0
5511,5,5,(810 690 -7.157364 3.7859802),0.0,0.0,0
5512,5,5,(810 690 -7.1447296 3.516632),0.0,0.0,0
5513,5,5,(810 690 -7.0414276 3.1440277),0.0,0.0,0
5514,5,5,(810 690 -7.0222626 2.8570404),0.0,0.0,0
5515,5,5,(810 695 -6.9856873 2.5824432),0.0,0.0,0
5516,5,5,(810 695 -6.949112 2.307846),3.699063,8.0211115,31066
5517,5,5,(810 695 -6.874527 2.2125244),0.0,0.0,0
5518,5,5,(810 695 -6.799942 2.1172028),0.0,0.0,0
5519,5,5,(810 700 -6.7515564 1.8136902),0.0,0.0,0
5520,5,5,(810 700 -6.7210846 1.6041565),4.365885,6.729792,30778
5521,5,5,(810 700 -6.714279 1.390091),0.0,0.0,0
5522,5,5,(810 705 -6.7074738 1.1760254),2.411667,12.034628,30421
5523,5,5,(810 705 -6.782196 1.0466461),0.0,0.0,0
5524,5,5,(810 705 -6.835022 0.8653259),0.0,0.0,0
5525,5,5,(810 705 -6.887848 0.68400574),0.0,0.0,0
5526,5,5,(810 710 -6.895279 0.6086731),2.349323,12.288541,30264
5527,5,5,(810 710 -6.954544 0.50064087),0.0,0.0,0
5528,5,5,(810 710 -7.0138245 0.39259338),0.0,0.0,0
5529,5,5,(810 715 -7.031723 0.28416443),5.509583,5.14523,29747
5530,5,5,(810 715 -7.0494843 0.20132446),0.0,0.0,0
5531,5,5,(810 715 -7.0668488 0.09719849),0.0,0.0,0
5532,5,5,(810 720 -7.084198 -0.0069274902),3.246979,8.733743,29756
5533,5,5,(810 720 -7.1072235 -0.07141113),0.0,0.0,0
5534,5,5,(810 720 -7.109665 -0.10813904),0.0,0.0,0
5535,5,5,(810 720 -7.112091 -0.14486694),0.0,0.0,0
5536,5,5,(810 725 -7.1109314 -0.22233582),2.003542,14.180187,29801
5537,5,5,(810 725 -7.145935 -0.2899933),0.0,0.0,0
5538,5,5,(810 725 -7.1809387 -0.35766602),0.0,0.0,0
5539,5,5,(810 730 -7.2095184 -0.36801147),2.954792,9.810204,30382
5540,5,5,(810 730 -7.2381134 -0.3783722),0.0,0.0,0
5541,5,5,(810 730 -7.2723236 -0.40524292),0.0,0.0,0
5542,5,5,(810 735 -7.320221 -0.46076965),2.952083,9.986074,30874
5543,5,5,(810 735 -7.3610077 -0.49728394),0.0,0.0,0
5544,5,5,(810 735 -7.4017944 -0.5337982),0.0,0.0,0
5545,5,5,(810 735 -7.442581 -0.5458374),3.349063,8.783661,30812
5546,5,5,(810 740 -7.4711 -0.5689087),0.0,0.0,0
5547,5,5,(810 740 -7.4996185 -0.59198),0.0,0.0,0
5548,5,5,(810 740 -7.520569 -0.59191895),0.0,0.0,0
5549,5,5,(810 745 -7.5415344 -0.5918579),2.936406,10.170815,31263
5550,5,5,(810 745 -7.545624 -0.59191895),0.0,0.0,0
5551,5,5,(810 745 -7.573944 -0.5852356),0.0,0.0,0
5552,5,5,(810 750 -7.593628 -0.56755066),3.375625,8.797248,31093
5553,5,5,(810 750 -7.613312 -0.549881),0.0,0.0,0
5554,5,5,(810 750 -7.57576 -0.4563446),0.0,0.0,0
5555,5,5,(810 750 -7.554611 -0.36366272),0.0,0.0,0
5556,5,5,(810 755 -7.5334625 -0.27096558),4.07625,7.408167,31596
5557,5,5,(810 755 -7.525421 -0.12382507),0.0,0.0,0
5558,5,5,(810 755 -7.521164 -0.011108398),0.0,0.0,0
