quality,ts,
87575,39,23520833,
87599,39,22888541,
87607,39,22141666,
89967,39,21854688,
89975,39,27391146,
89999,39,20155729,
90007,39,24592709,
90031,39,22673437,
90039,39,20832291,
92047,39,23401562,
92055,39,25906771,
92079,39,19573438,
92087,39,22309375,
94255,39,22326042,
94263,39,24847916,
94287,39,21711980,
94295,39,24097917,
96975,39,22544792,
96983,39,22932813,
97007,39,21284375,
97015,39,24986459,
98447,39,22922396,
98455,39,24790104,
98479,39,21847917,
98487,39,25117188,
99919,39,23035937,
99927,39,24709896,
99951,39,20263021,
99959,39,21382812,
101423,39,22243229,
101431,39,25726041,
101455,39,20500521,
101463,39,21209375,
101487,39,23770834,
101495,39,22508334,
102927,39,21659896,
102935,39,24288542,
102967,39,19529688,
102959,39,22281250,
102999,39,26745834,
102991,39,29026041,
105551,39,25449479,
105559,39,30696354,
105583,39,20656250,
105591,39,24859375,
105615,39,22660938,
105623,39,20847917,
109807,39,22622917,
109815,39,21322917,
109839,39,20243750,
109847,39,22825520,
109871,39,21678125,
109879,39,20128646,
109903,39,25013021,
109911,39,22517187,
109935,39,21080729,
109943,39,24541667,
109967,39,22763542,
109975,39,23871354,
109966,35,23458854,
109974,35,26908854,
118510,35,22168229,
118518,35,23922396,
118542,35,20347917,
118550,35,22835417,
118574,35,22080729,
118582,35,20376562,
118606,35,21056250,
118614,35,27125000,
118646,35,22356770,
118638,35,27622917,
118670,35,22876562,
118678,35,27609896,
118703,39,20998437,
118711,39,22514062,
118743,39,21579687,
118735,39,24465104,
110007,39,23437500,
109999,39,26006770,
110031,39,19303646,
110039,39,23079167,
110063,39,20473437,
110071,39,23091666,
110095,39,22434896,
110103,39,24701042,
110135,39,23753125,
110127,39,24100521,
110159,39,21847917,
110167,39,22501042,
110199,39,21570833,
110191,39,25013542,
110231,39,19759375,
110223,39,26958854,
110255,39,21266146,
110263,39,22170834,
110287,39,20835937,
110295,39,20840625,
105647,39,26588541,
105655,39,28419271,
105679,39,23235938,
105687,39,24586458,
105711,39,23433333,
105719,39,22643750,
105743,39,21284375,
105751,39,24816146,
105775,39,20276042,
105783,39,22916146,
105807,39,20804167,
105815,39,22826563,
105839,39,19988021,
105847,39,24143229,
105871,39,22252084,
105879,39,25175000,
105902,35,20859896,
105910,35,24250000,
105934,35,20792188,
105942,35,25401563,
105967,39,20757813,
105975,39,22619271,
105999,39,22878125,
106007,39,21669270,
103023,39,21894270,
103031,39,21503646,
103055,39,22007292,
103063,39,20721875,
103087,39,24112500,
103095,39,24333333,
103119,39,22439063,
103127,39,22991145,
103159,39,22122917,
103151,39,25457813,
103183,39,21456771,
103191,39,22193229,
103215,39,24783333,
103223,39,26173958,
103247,39,23541146,
103255,39,20832291,
103279,39,19651041,
103287,39,25691667,
103319,39,20759895,
103311,39,26066146,
103343,39,18912500,
103351,39,23832292,
103375,39,24315104,
103383,39,21775521,
103407,39,22003125,
103415,39,26533333,
103439,39,21747396,
103447,39,23656250,
103479,39,22004687,
103471,39,23209896,
101519,39,22458855,
101527,39,25403646,
101551,39,19711459,
101559,39,23994270,
101583,39,23882813,
101591,39,22653646,
101615,39,20339062,
101623,39,24639583,
101647,39,20373959,
101655,39,28252084,
101687,39,21172917,
101679,39,24764063,
99983,39,21115104,
99991,39,22961459,
100023,39,23679687,
100015,39,26414583,
100047,39,21242709,
100055,39,23495312,
100079,39,20749479,
100087,39,26049479,
98543,39,22295833,
98551,39,27163542,
98575,39,23615625,
98583,39,24775520,
98607,39,23653125,
98615,39,27509375,
98647,39,22035938,
98639,39,24638542,
97079,39,22781771,
97071,39,28393750,
97111,39,21546354,
97103,39,23778125,
97135,39,20522917,
97143,39,25342708,
94319,39,22804166,
94327,39,24459896,
94351,39,21426042,
94359,39,24860417,
94383,39,20471875,
94391,39,25229688,
92119,39,20811458,
92111,39,26338542,
92143,39,21343229,
92151,39,23647917,
92175,39,20058854,
92183,39,22081771,
92215,39,31010416,
92207,39,35075000,
90071,39,30963021,
90063,39,33896354,
90095,39,20563021,
90103,39,22543229,
90127,39,23471355,
90135,39,28658333,
87631,39,22541146,
87639,39,26173958,
87663,39,21959895,
87671,39,23652604,
85327,39,22198959,
85335,39,24150000,
85359,39,21096354,
85367,39,22320312,
59759,39,21984896,
59767,39,22565104,
59799,39,20143229,
59791,39,24311459,
59823,39,21900521,
59831,39,26030209,
42063,39,22539062,
42071,39,23798438,
42095,39,22076042,
42103,39,21738542,
4751,39,21107813,
4759,39,19842188,
4783,39,20998437,
4791,39,23777083,
96175,39,22269792,
96183,39,26426562,
96207,39,23102084,
96215,39,24758854,
96247,39,20844792,
96239,39,25441666,
1815,39,21121875,
1807,39,25584375,
1839,39,21426042,
1847,39,22323438,
1871,39,20845312,
1879,39,23142709,
1911,39,24163021,
1903,39,26163021,
1902,35,22595312,
1910,35,24124479,
1934,35,20858333,
1942,35,20334375,
1967,39,23138541,
1975,39,23735937,
1966,35,24268229,
1974,35,23563542,
2006,35,22417708,
1998,35,26757291,
2030,35,19999479,
2038,35,21094792,
2062,35,22124479,
2070,35,22742188,
2102,35,20243229,
2094,35,23259375,
2126,35,21929167,
2134,35,24538021,
2166,35,20561459,
2158,35,24412500,
2190,35,21457812,
2198,35,23321875,
2222,35,23318229,
2230,35,22998437,
2254,35,21049479,
2262,35,21857812,
2286,35,26765625,
2294,35,25232291,
2318,35,22398958,
2326,35,22064584,
2350,35,22515625,
2358,35,24291666,
2382,35,20313542,
2390,35,23355729,
2414,35,22648959,
2422,35,23373438,
2446,35,21614584,
2454,35,23937500,
2486,35,20631250,
2478,35,24165105,
2518,35,21695313,
2510,35,26605729,
2542,35,20405209,
2550,35,23368230,
2574,35,21511979,
2582,35,23245312,
96278,35,22008334,
96270,35,24851042,
96310,35,21027604,
96302,35,25407812,
96334,35,21508333,
96342,35,26920833,
96366,35,23266146,
96374,35,24655208,
96398,35,21827604,
96406,35,24054687,
2606,35,21766667,
2614,35,24065104,
2638,35,22152083,
2646,35,25393229,
2670,35,20325000,
2678,35,22538542,
2702,35,21421875,
2710,35,22479166,
2742,35,25923958,
2734,35,27555730,
2735,39,21889583,
2743,39,24433333,
2767,39,20304687,
2775,39,22650521,
2799,39,21316146,
2807,39,22176563,
2831,39,20954687,
2839,39,22462500,
2863,39,20966667,
2871,39,21348438,
2895,39,21376041,
2903,39,23903646,
2927,39,21640104,
2935,39,23223437,
2959,39,23356771,
2967,39,24380208,
2991,39,22060417,
2999,39,22671875,
2990,35,22785937,
2998,35,25283854,
3022,35,23692708,
3030,35,27895313,
3054,35,20729688,
3062,35,24308855,
3086,35,21880729,
3094,35,20358854,
3118,35,21884896,
3126,35,24126563,
3150,35,21037500,
3158,35,23585937,
3182,35,21233333,
3190,35,20596354,
3214,35,21531250,
3222,35,25426563,
3246,35,20527083,
3254,35,24400520,
3278,35,21460417,
3286,35,21229167,
3310,35,21629688,
3318,35,21236459,
3343,39,23003125,
3351,39,21794270,
3375,39,22560938,
3383,39,24377604,
3407,39,21740625,
3415,39,25204167,
3447,39,23117187,
3439,39,25424479,
3471,39,22148958,
3479,39,21802084,
3503,39,22331250,
3511,39,22488021,
3543,39,24261458,
3535,39,25345833,
3567,39,22218229,
3575,39,23178125,
3599,39,21306771,
3607,39,23524480,
3639,39,20259375,
3631,39,23702083,
3663,39,23421354,
3671,39,21893750,
3695,39,21568750,
3703,39,21300521,
3735,39,21820833,
3727,39,25795833,
3759,39,23078125,
3767,39,22931250,
96431,39,25404166,
96439,39,25801041,
96463,39,19951042,
96471,39,23063021,
96495,39,22266145,
96503,39,21012500,
96527,39,22825000,
96535,39,25043229,
4815,39,21895833,
4823,39,23268750,
4855,39,21109375,
4847,39,23636458,
4887,39,21103125,
4879,39,25312500,
42127,39,21133854,
42135,39,22647396,
42159,39,20519792,
42167,39,22693229,
42199,39,22204166,
42191,39,24732812,
59887,39,24099479,
59895,39,24412500,
59919,39,23107812,
59927,39,26707292,
85391,39,24423438,
85399,39,26260937,
85423,39,20440625,
85431,39,23353125,
85462,35,21723958,
85454,35,24221354,
87694,35,24686459,
87702,35,22854166,
87734,35,21008855,
87726,35,25455729,
87742,35,24264583,
90166,35,20955208,
90158,35,32461458,
90174,35,32097396,
90207,39,20536458,
90199,39,24435938,
92247,39,21683854,
92255,39,22411979,
94423,39,20040625,
94431,39,19868750,
97207,39,21521354,
97215,39,24752604,
97239,39,20710938,
97247,39,26192709,
98711,39,19658333,
98719,39,21447395,
100119,39,24252084,
100127,39,24758854,
100151,39,23030729,
100159,39,31222396,
101727,39,20499479,
101719,39,23375521,
103511,39,19658334,
103519,39,20618750,
103543,39,20085937,
103551,39,21517187,
106039,39,21155208,
106047,39,22127083,
110327,39,20925000,
110335,39,24448959,
118775,39,22693229,
118783,39,24354687,
126391,39,22743229,
126399,39,20153646,
133239,39,21437500,
133247,39,23112500,
133271,39,20022396,
133279,39,24479688,
133263,39,25853125,
5191,39,19164063,
5215,39,24858333,
5199,39,22312500,
5207,39,19704167,
5206,35,20417708,
5198,35,22656250,
14439,39,21076562,
14447,39,23361979,
14463,39,19452605,
14455,39,22530730,
20694,35,20477083,
20702,35,23157292,
20686,35,19832292,
20703,39,20011458,
20679,39,22459375,
28423,39,20859375,
28447,39,24225521,
28431,39,26717708,
28430,35,22395313,
28438,35,26121875,
28439,39,20323959,
33678,35,20348437,
33686,35,23541145,
33687,39,23368229,
33695,39,24457292,
34998,35,20272917,
35006,35,25216667,
34990,35,18625000,
35007,39,18288541,
34983,39,22281250,
34991,39,24140625,
35999,39,20442708,
35975,39,22423438,
35991,39,21925521,
35983,39,22132292,
36911,39,22657812,
36919,39,21396354,
36927,39,22809375,
37855,39,21669792,
37831,39,20176042,
37839,39,25424479,
37847,39,21428125,
39582,35,22003125,
39558,35,24297916,
39574,35,23915104,
42470,35,22218229,
42478,35,24826041,
42494,35,22913021,
42479,39,23100000,
42487,39,25980729,
42495,39,25764583,
42486,35,26283854,
44406,35,22084375,
44414,35,23801042,
45191,39,22908334,
45199,39,20327083,
45207,39,21934375,
45215,39,21660938,
46127,39,21884896,
46135,39,24080730,
46126,35,20690104,
46134,35,23131771,
46119,39,22496354,
47310,35,20244791,
47318,35,23327604,
47326,35,22527604,
47302,35,24865104,
48287,39,19483333,
48263,39,21386459,
48271,39,22760416,
48279,39,21058854,
49262,35,20888021,
49270,35,22577084,
49278,35,19392187,
50255,39,21771875,
50263,39,20384375,
50271,39,24685417,
50254,35,21095834,
50262,35,23453646,
52103,39,20534375,
52111,39,21408334,
52102,35,22576563,
52110,35,23901041,
56390,35,22764583,
56398,35,21309375,
56407,39,19625520,
56415,39,21843229,
56399,39,22613541,
60102,35,19368229,
60110,35,22286979,
62950,35,22363020,
62958,35,20016146,
62918,35,21509375,
62926,35,25144792,
66054,35,21597396,
66062,35,24767709,
70118,35,21661979,
70126,35,25134375,
75814,35,21768750,
75822,35,24793750,
79718,35,21900000,
79726,35,27395834,
81678,35,20198958,
81670,35,23948959,
83174,35,22900521,
83182,35,23901041,
84390,35,23419271,
84398,35,21914583,
84486,35,21231771,
84494,35,22383333,
85702,35,22282813,
85710,35,22410938,
85862,35,24899479,
85870,35,32287500,
85830,35,22518750,
85838,35,32321354,
85958,35,22759896,
85966,35,24633333,
86055,39,23069270,
86063,39,25646875,
86183,39,22315104,
86191,39,23823959,
86351,39,24197916,
86343,39,25068750,
86319,39,20470834,
86311,39,22898438,
86503,39,22545833,
86511,39,23679167,
86639,39,21507812,
86631,39,24780208,
86855,39,22032292,
86863,39,21360938,
86822,35,20819792,
86830,35,23269271,
87015,39,19848959,
87023,39,24226041,
88006,35,20302084,
88014,35,22615104,
87974,35,22523437,
87982,35,25107292,
88134,35,25204167,
88142,35,25843750,
88327,39,21427084,
88335,39,23816146,
88295,39,23780729,
88303,39,21553125,
88487,39,22722917,
88495,39,24672396,
88647,39,21695312,
88655,39,23616146,
88615,39,20326562,
88623,39,22831250,
88807,39,21173959,
88815,39,20457292,
88967,39,23390104,
88975,39,23866666,
89127,39,21819791,
89135,39,28909375,
89095,39,22196875,
89103,39,25297916,
89287,39,22619271,
89295,39,24388021,
89255,39,24095833,
89263,39,21596875,
89271,39,19230209,
89447,39,20533855,
89455,39,24114062,
89463,39,26958333,
89415,39,21369791,
89423,39,20227083,
89431,39,24568750,
90407,39,21919791,
90415,39,23258334,
90423,39,25861979,
90535,39,22200000,
90543,39,24644791,
90551,39,28051562,
90695,39,24015104,
90703,39,21378646,
90711,39,23004167,
90663,39,21305209,
90671,39,20216666,
90679,39,24799479,
90823,39,22647396,
90831,39,22593229,
90839,39,24518750,
90799,39,21025000,
90791,39,26758333,
90807,39,25289062,
90951,39,21554687,
90959,39,22302083,
90967,39,21563020,
90919,39,23370312,
90935,39,26071354,
90927,39,27166146,
91047,39,25064584,
91055,39,23641145,
91143,39,19696875,
91151,39,22816666,
91279,39,20721875,
91271,39,26022916,
91247,39,21930208,
91239,39,25744792,
91407,39,19122396,
91399,39,22837500,
91495,39,21273958,
91503,39,23172917,
92487,39,24244271,
92495,39,24624479,
92455,39,20399479,
92463,39,23345313,
92583,39,23132813,
92591,39,24855729,
92743,39,22483854,
92751,39,21686979,
92711,39,23013021,
92719,39,24761459,
92839,39,22421354,
92847,39,20718229,
92967,39,21895833,
92975,39,22748438,
93095,39,22391146,
93103,39,24181250,
93063,39,20269791,
93071,39,22863020,
93231,39,20114062,
93223,39,24539062,
93319,39,23047917,
93327,39,22469271,
93447,39,23563021,
93455,39,24908854,
93583,39,22614063,
93575,39,23293229,
94599,39,20600000,
94607,39,23188541,
94598,35,19701042,
94606,35,21706250,
94734,35,20658855,
94726,35,23616146,
94830,35,22431771,
94822,35,26054167,
94918,35,20205208,
94926,35,25534375,
95054,35,23932291,
95046,35,27582813,
95142,35,21303646,
95150,35,23740104,
95270,35,23178646,
95278,35,23684896,
95366,35,20960417,
95374,35,24222917,
95462,35,21146354,
95470,35,22173437,
95590,35,20810416,
95598,35,23609375,
97350,35,20731250,
97358,35,21497396,
97454,35,20545313,
97446,35,25205208,
97558,35,22705208,
97566,35,24628646,
97543,39,20930729,
97567,39,26420833,
97559,39,24784375,
97654,35,22634375,
97662,35,23650000,
97750,35,22363020,
97758,35,22305729,
97846,35,22432292,
97854,35,26117187,
97974,35,22456771,
97982,35,22141667,
98070,35,21054688,
98078,35,23740105,
98166,35,20372396,
98174,35,20840625,
98262,35,22169792,
98270,35,23902604,
98806,35,22938021,
98814,35,22469271,
98902,35,21835938,
98910,35,23345833,
98998,35,21961980,
99006,35,21282292,
99094,35,21306770,
99102,35,26367708,
99190,35,23179167,
99198,35,20527604,
99286,35,21981771,
99294,35,23776563,
99382,35,22020312,
99390,35,22720313,
99478,35,21243230,
99486,35,23041666,
99574,35,20358333,
99582,35,22119791,
99678,35,22628125,
99670,35,30102605,
99662,35,20990625,
100231,39,22318229,
100239,39,25002604,
100255,39,24538542,
100326,35,22490625,
100334,35,23386979,
100422,35,23680729,
100430,35,26653125,
100550,35,21285416,
100558,35,23181250,
100654,35,20388021,
100646,35,24066667,
100742,35,22311979,
100750,35,24862500,
100838,35,20923438,
100846,35,22753125,
100942,35,20959896,
100934,35,25078125,
101070,35,23831250,
101062,35,26534375,
101190,35,22582292,
101198,35,22857291,
101830,35,21327604,
101838,35,21401041,
101926,35,21353125,
101934,35,21253125,
102022,35,20948437,
102030,35,21489062,
102118,35,23793229,
102126,35,23031250,
102214,35,21855208,
102222,35,27209375,
102310,35,21159375,
102318,35,23971354,
102414,35,21464063,
102406,35,25044792,
102502,35,22828645,
102510,35,22800000,
102630,35,22269792,
102638,35,23062500,
102726,35,20438020,
102734,35,22978646,
103654,35,21433854,
103662,35,23704166,
103750,35,22273437,
103758,35,23250521,
103854,35,20785416,
103846,35,24511979,
103942,35,23447917,
103950,35,22749479,
104038,35,23319270,
104046,35,22391146,
104262,35,26585937,
104270,35,26683855,
104518,35,22218229,
104526,35,23658334,
104774,35,21598437,
104782,35,22844271,
105030,35,22251562,
105038,35,22568750,
105318,35,22053646,
105326,35,25649479,
106382,35,19901563,
106374,35,26169792,
106694,35,26310937,
106702,35,25256770,
106950,35,23746875,
106958,35,25632291,
107302,35,20554167,
107310,35,22516667,
107622,35,23260937,
107630,35,22994271,
107910,35,25422917,
107918,35,25184375,
108206,35,21475000,
108198,35,24047396,
108454,35,23669791,
108462,35,27601563,
108838,35,22602604,
108846,35,27254167,
109542,35,22206771,
109550,35,23976042,
110758,35,22940104,
110766,35,21527605,
111246,35,21544271,
111238,35,24723958,
111750,35,22055209,
111758,35,22791667,
114406,35,23435938,
114414,35,22551562,
115526,35,21423438,
115534,35,24134375,
115494,35,21528646,
115502,35,22148959,
116166,35,19887500,
116174,35,20814583,
116262,35,22557291,
116270,35,23028646,
116390,35,22178125,
116398,35,24066667,
117734,35,22398437,
117742,35,24186980,
118278,35,22864583,
118286,35,21637500,
119750,35,22487500,
119758,35,26777604,
121158,35,22719271,
121166,35,22357292,
121126,35,21340104,
121134,35,24047396,
122534,35,21427083,
122542,35,21948438,
123054,35,23263541,
123046,35,25271354,
123366,35,21382291,
123374,35,23600521,
123686,35,25606771,
123694,35,25172917,
124358,35,23471875,
124366,35,25055729,
125318,35,21032812,
125326,35,24214062,
125638,35,19942708,
125646,35,25517708,
126022,35,21018229,
126030,35,24380729,
125990,35,21356250,
125998,35,20962500,
126638,35,21540625,
126630,35,26984896,
126950,35,22388542,
126958,35,20628645,
127334,35,22428646,
127342,35,24019271,
127302,35,22060417,
127310,35,22172396,
127974,35,22299480,
127982,35,23281771,
128678,35,24444792,
128686,35,25647396,
129318,35,21698958,
129326,35,26954167,
129990,35,21384375,
129998,35,24673959,
129958,35,24107291,
129966,35,25754167,
130798,35,21194271,
130790,35,25421354,
131910,35,20878645,
131918,35,21845312,
132902,35,21596875,
132910,35,26275521,
133934,35,19861979,
133926,35,24421354,
134662,35,22058333,
134670,35,25726041,
134638,35,23815625,
134630,35,28251042,
135334,35,19805209,
135342,35,20063542,
135942,35,23145312,
135950,35,27746354,
136486,35,24468750,
136494,35,28379166,
136998,35,21827083,
137006,35,23805208,
137478,35,22627084,
137486,35,21038542,
138062,35,20848958,
138054,35,26405208,
138630,35,23636458,
138638,35,23652084,
139110,35,22539584,
139118,35,23710938,
139126,35,21764583,
5758,35,20806771,
5734,35,25420833,
6326,35,19586459,
6334,35,22765104,
6838,35,22834375,
6846,35,22052604,
7318,35,20819271,
7326,35,21704688,
7926,35,22967708,
7934,35,22182813,
8726,35,23265625,
8734,35,24296875,
11678,35,20256771,
11670,35,25402083,
12950,35,20244271,
12958,35,21521355,
12982,35,23566666,
12990,35,22588021,
13558,35,21959896,
13566,35,24873958,
14166,35,21557812,
14174,35,26019791,
14934,35,19923437,
14942,35,29192188,
15574,35,22145833,
15582,35,24383854,
15606,35,22371355,
15614,35,23814062,
16182,35,20319792,
16190,35,25164583,
16758,35,23930729,
16766,35,24770312,
17334,35,20626041,
17342,35,23128125,
17942,35,20133855,
17950,35,22293229,
17934,35,20922917,
17966,35,20401042,
17982,35,24327604,
17974,35,34848959,
18478,35,20206771,
18494,35,23161458,
18486,35,26637500,
19102,35,21101563,
19086,35,25644271,
19094,35,23543229,
19638,35,22868229,
19630,35,31757292,
19646,35,31647917,
19662,35,25297396,
19670,35,28636979,
19678,35,21652083,
20302,35,24591146,
20310,35,21466146,
20318,35,23282292,
20334,35,20919791,
20342,35,23454167,
20350,35,24971354,
21166,35,24992709,
21174,35,26803646,
21182,35,28694271,
21198,35,21336458,
21206,35,23575000,
21214,35,24471354,
22030,35,21321875,
22038,35,24890104,
22046,35,28073438,
22798,35,22079166,
22806,35,23708854,
22830,35,23959375,
22838,35,21594270,
23502,35,21861979,
23510,35,23572396,
23534,35,21090104,
23542,35,22046875,
23566,35,21869792,
23574,35,21654166,
24206,35,25059375,
24214,35,24936458,
24238,35,23286458,
24246,35,25607291,
24278,35,21708854,
24270,35,24442709,
24302,35,23483333,
24310,35,24781250,
24846,35,22222395,
24854,35,23487500,
24878,35,21212500,
24886,35,22244271,
24910,35,20032291,
24918,35,23579167,
24942,35,21565104,
24950,35,23006771,
25558,35,20751562,
25550,35,24402604,
25582,35,20303125,
25590,35,22715104,
25614,35,21748438,
25622,35,23557813,
25646,35,24929688,
26350,35,19515105,
26358,35,23330209,
26382,35,19506771,
26390,35,22052604,
26414,35,23591667,
26422,35,22275521,
26446,35,23431770,
26454,35,25497396,
26478,35,20998437,
26486,35,23318229,
26510,35,20091667,
26518,35,26834896,
27214,35,22681250,
27222,35,28426042,
27246,35,24359896,
27254,35,25194791,
27286,35,19267708,
27278,35,22785416,
27302,35,22670833,
27310,35,23157292,
27318,35,27677083,
27311,39,21996354,
27303,39,27656250,
27319,39,20299479,
27327,39,23422917,
27326,35,21401041,
27958,35,22229687,
27966,35,20072917,
27950,35,23520313,
28726,35,21730208,
28734,35,34703646,
28718,35,24461458,
28710,35,27421354,
29342,35,19851042,
29334,35,26983854,
29326,35,23833334,
29926,35,21132291,
29934,35,21592188,
29942,35,19829167,
29950,35,23462500,
30862,35,21809895,
30870,35,22496354,
30878,35,22415104,
30854,35,24383333,
31382,35,21908334,
31390,35,21584375,
31374,35,21338021,
31926,35,20389584,
31934,35,24688541,
32278,35,20842709,
32270,35,27608333,
32262,35,24846354,
32286,35,23097396,
32622,35,22361458,
32630,35,25835416,
32638,35,26063021,
32998,35,20519271,
33006,35,26472395,
33014,35,23331771,
33022,35,23384896,
33198,35,20534896,
33206,35,24748437,
33734,35,22921354,
33758,35,24751042,
33742,35,26384896,
33750,35,20956250,
33998,35,21220834,
34006,35,19687500,
34014,35,23056250,
34134,35,22236458,
34126,35,25989063,
34142,35,25570313,
34118,35,24160938,
34222,35,20397916,
34230,35,22659896,
34238,35,19624479,
34326,35,19566146,
34334,35,27179687,
34318,35,22854167,
34310,35,24920834,
34382,35,21088021,
34374,35,29301042,
34446,35,22505208,
34438,35,31025521,
34454,35,22523437,
34462,35,22824479,
34502,35,22209375,
34526,35,26481250,
34510,35,36420312,
34518,35,22777604,
34598,35,20703125,
34606,35,24095834,
34614,35,25109896,
34622,35,22617708,
34662,35,20856771,
34670,35,22616667,
34678,35,24459895,
35054,35,18916145,
35062,35,19677604,
35070,35,20283333,
35134,35,20261979,
35110,35,20170312,
35118,35,22970312,
35126,35,30285417,
35182,35,20321354,
35174,35,27253125,
35190,35,20997396,
35262,35,19981250,
35254,35,22923959,
35246,35,21468750,
35238,35,23878125,
35326,35,21252604,
35302,35,22483854,
35318,35,20623438,
35310,35,23500521,
35414,35,23255729,
35406,35,25692188,
35398,35,27254166,
35422,35,23856250,
35478,35,18996875,
35470,35,22264583,
35486,35,22820313,
35462,35,18691146,
35534,35,19836979,
35542,35,23200000,
35550,35,22031250,
35598,35,22052083,
35606,35,23483334,
35590,35,24105730,
35614,35,22081770,
35654,35,21567708,
35662,35,21295313,
35670,35,21186458,
35678,35,21659896,
36046,35,19361458,
36054,35,21688020,
36038,35,23635416,
36062,35,24422396,
36118,35,22460416,
36126,35,33441666,
36110,35,23783333,
36174,35,24243229,
36182,35,26293230,
36190,35,22149479,
36254,35,20209375,
36230,35,20857813,
36238,35,25802084,
36246,35,23923437,
36302,35,20088021,
36310,35,21155208,
36318,35,22589583,
36358,35,20318750,
36366,35,19722396,
36374,35,23099479,
36382,35,20229167,
36438,35,19743750,
36446,35,22531250,
36486,35,21714063,
36494,35,25676042,
36502,35,28099479,
36510,35,23170312,
36566,35,21540625,
36558,35,23593750,
36550,35,23128125,
36574,35,24411458,
36638,35,19611459,
36614,35,22683854,
36630,35,22480208,
36982,35,21723959,
36974,35,25831771,
36966,35,22785937,
36990,35,25959896,
37062,35,21135417,
37070,35,28338541,
37078,35,21445833,
37079,39,21479166,
37087,39,24743229,
37143,39,20333334,
37151,39,24266667,
37134,35,19270834,
37142,35,21340105,
37126,35,21208854,
37127,39,23283854,
37191,39,21169792,
37199,39,21725000,
37198,35,22203125,
37206,35,22801563,
37214,35,23958334,
37215,39,23888542,
37207,39,27409896,
37262,35,20667187,
37270,35,22658854,
37279,39,25443750,
37255,39,25891667,
37343,39,23244271,
37327,39,23130729,
37319,39,28340104,
37318,35,22091146,
37326,35,22046354,
37398,35,20409896,
37406,35,21752604,
37399,39,23266667,
37407,39,21059375,
37383,39,24882812,
37455,39,20595313,
37463,39,20491667,
37447,39,23359375,
37471,39,24978646,
37454,35,19229167,
37462,35,24261459,
37511,39,21488541,
37535,39,25465625,
37526,35,21758334,
37534,35,22584375,
37527,39,24091667,
37519,39,19332292,
37583,39,20617188,
37575,39,25402083,
37582,35,26472917,
37590,35,30871354,
37919,39,21769271,
37911,39,25673437,
37895,39,30743750,
37903,39,20658334,
37998,35,20293750,
38006,35,22004167,
37991,39,18650521,
38015,39,21167188,
38007,39,22304167,
38014,35,22497396,
38070,35,22468750,
38078,35,23017708,
38119,39,21067708,
38127,39,20541146,
38135,39,22034375,
38198,35,21139062,
38182,35,23510937,
38206,35,29456771,
38191,39,21793229,
38183,39,25682292,
38199,39,21076562,
38351,39,20320313,
38359,39,22562500,
38343,39,22151562,
38342,35,20014063,
38366,35,24151042,
38518,35,21076041,
38526,35,23114062,
38774,35,21167708,
38782,35,24156250,
38758,35,21344271,
38766,35,23339584,
39022,35,20498437,
39030,35,22905730,
39038,35,22308854,
39294,35,23084375,
39286,35,28873959,
39270,35,26445312,
39278,35,24519792,
39766,35,19930729,
39758,35,24345312,
39774,35,20615104,
40014,35,20541666,
40022,35,25984375,
40006,35,23403646,
40030,35,23384896,
40214,35,26151563,
40222,35,24643229,
40206,35,32830730,
40430,35,23463542,
40438,35,26082812,
40446,35,22405729,
40702,35,20350000,
40694,35,23940104,
40950,35,24535416,
40958,35,24314584,
40934,35,21512500,
40942,35,24752083,
41142,35,22208854,
41150,35,22626563,
41126,35,20618229,
41134,35,23891667,
41334,35,20515625,
41342,35,26226042,
41326,35,21920313,
41318,35,23325000,
41582,35,20457292,
41590,35,25758333,
41598,35,21772396,
41574,35,25967709,
41766,35,20913021,
41774,35,27358854,
41782,35,23510416,
41790,35,21707812,
42702,35,21584375,
42710,35,24490625,
42694,35,20169792,
42718,35,21604167,
42711,39,23488020,
42703,39,26303124,
42719,39,22519270,
42695,39,25122917,
42895,39,22476041,
42903,39,22731250,
42887,39,22517188,
42886,35,22150521,
42894,35,25687500,
42902,35,30542709,
42911,39,23739063,
42910,35,26246354,
43086,35,21300000,
43094,35,22888021,
43102,35,23340625,
43087,39,22250000,
43095,39,28946354,
43103,39,31844271,
43079,39,22685938,
43078,35,19451563,
41327,39,22718750,
41335,39,25098437,
41319,39,22615625,
40686,35,22496875,
40678,35,21413021,
40422,35,21174479,
40198,35,22520312,
39750,35,21305208,
39758,35,24174479,
39766,35,23675000,
39278,35,20368229,
39286,35,24090104,
39294,35,22717708,
39270,35,20167709,
39022,35,24832291,
39030,35,31378125,
39023,39,23430729,
39031,39,23554167,
39015,39,23323959,
39014,35,25845313,
39039,39,22783334,
39038,35,24159896,
39774,35,21731771,
41343,39,23677605,
43326,35,21823958,
43318,35,26260416,
43302,35,24709896,
43310,35,22226562,
43494,35,22661459,
43502,35,22705729,
43510,35,25952604,
43518,35,21176562,
43702,35,33291146,
43694,35,35092709,
43686,35,30653646,
43710,35,34848958,
43894,35,20523959,
43902,35,23942708,
43878,35,22255208,
43886,35,21777605,
44054,35,34714063,
44046,35,36026041,
44062,35,28139062,
44038,35,31370833,
44190,35,20051042,
44166,35,22318229,
44182,35,21696354,
44174,35,24423437,
44246,35,20746875,
44254,35,21367709,
44238,35,20858333,
44478,35,23047916,
44454,35,20768750,
44462,35,20155209,
44470,35,24475520,
44534,35,22779687,
44542,35,28772396,
44526,35,23912500,
44606,35,20091667,
44582,35,19073438,
