1270,9272
1271,6751
1272,83614
1273,67144
1274,60462
1275,39359
1276,25984
1277,17208
1278,11966
1279,8316
1280,79266
1281,63585
1282,57103
1283,37366
1284,24802
1285,16715
1286,11589
1287,8178
1288,75577
1289,60089
1290,53658
1291,34692
1292,22831
1293,15205
1294,10697
1295,7514
1296,73264
1297,58026
1298,51618
1299,32418
1300,20685
1301,13484
1302,9335
1303,6707
1304,83792
1305,67043
1306,60170
1307,39093
1308,25638
1309,16976
1310,11719
1311,8246
1312,78361
1313,63022
1314,56693
1315,37265
1316,24741
1317,16666
1318,11446
1319,8031
1320,74813
1321,59655
1322,53391
1323,34495
1324,22665
1325,15199
1326,10442
1327,7473
1328,72950
1329,57674
1330,51330
1331,32331
1332,20703
1333,13411
1334,9362
1335,6777
1336,83077
1337,66756
1338,59999
1339,38860
1340,25692
1341,17089
1342,11752
1343,8311
1344,78307
1345,63158
1346,56844
1347,37315
1348,24937
1349,16847
1350,11708
1351,8153
1352,74321
1353,59319
1354,53090
1355,34353
1356,22472
1357,15285
1358,10497
1359,7497
1360,72165
1361,57315
1362,50808
1363,32275
1364,20640
1365,13445
1366,9409
1367,6790
1368,82757
1369,66517
1370,59813
1371,38834
1372,25620
1373,17031
1374,11851
1375,8286
1376,78528
1377,63287
1378,57020
1379,37526
1380,25142
1381,16938
1382,11636
1383,8194
1384,74523
1385,59532
1386,53281
1387,34185
1388,22411
1389,14985
1390,10280
1391,7285
1392,71439
1393,56760
1394,50591
1395,31681
1396,20262
1397,13221
1398,9201
1399,6677
1400,83014
1401,66874
1402,60131
1403,39140
1404,25846
1405,17309
1406,11934
1407,8330
1408,78954
1409,63509
1410,57049
1411,37604
1412,25107
1413,16968
1414,11782
1415,8214
1416,74417
1417,59324
1418,52821
1419,33863
1420,22010
1421,14711
1422,10132
1423,7204
1424,71538
1425,56467
1426,50119
1427,31695
1428,20040
1429,12995
1430,8984
1431,6631
1432,83457
1433,67004
1434,60210
1435,39165
1436,25837
1437,17306
1438,11948
1439,8366
1440,78765
1441,63204
1442,56812
1443,37339
1444,25133
1445,16848
1446,11681
1447,8168
1448,74984
1449,59348
1450,53088
1451,33761
1452,22189
1453,14706
1454,10138
1455,7096
1456,71524
1457,56347
1458,50278
1459,31376
1460,19842
1461,12887
1462,8864
1463,6491
1464,84014
1465,67264
1466,60472
1467,39251
1468,25723
1469,17218
1470,11877
1471,8330
1472,78312
1473,62829
1474,56480
1475,37249
1476,24889
1477,16714
1478,11609
1479,8126
1480,73934
1481,58770
1482,52362
1483,33425
1484,21703
1485,14632
1486,10103
1487,7131
1488,71188
1489,56115
1490,49815
1491,31202
1492,19787
1493,12816
1494,8950
1495,6493
1496,83763
1497,67322
1498,60378
1499,39231
1500,25836
1501,17241
1502,11859
1503,8338
1504,78780
1505,62991
1506,56773
1507,37201
1508,24848
1509,16832
1510,11565
1511,8020
1512,74640
1513,59112
1514,52851
1515,33702
1516,22031
1517,14571
1518,10185
1519,7202
1520,71011
1521,56003
1522,49696
1523,31158
1524,19653
1525,12780
1526,8924
1527,6479
1528,84349
1529,67725
1530,60776
1531,39465
1532,26022
1533,17337
1534,11920
1535,8331
1536,77977
1537,62746
1538,56410
1539,37135
1540,24745
1541,16634
1542,11557
1543,8176
1544,74044
1545,58779
1546,52469
1547,33734
1548,22011
1549,14647
1550,10202
1551,7147
1552,70548
1553,55900
1554,49755
1555,31066
1556,19668
1557,12817
1558,8960
1559,6473
1560,83783
1561,67145
1562,60320
1563,39354
1564,25687
1565,17069
1566,11760
1567,8214
1568,78005
1569,62786
1570,56287
1571,36943
1572,24562
1573,16512
1574,11389
1575,8023
1576,74286
1577,58991
1578,52600
1579,33569
1580,21861
1581,14614
1582,10097
1583,7194
1584,70461
1585,55784
1586,49439
1587,30938
1588,19646
1589,12814
1590,8804
1591,6486
1592,83187
1593,66806
1594,60240
1595,38996
1596,25618
1597,17062
1598,11695
1599,8202
1600,78340
1601,62786
1602,56277
1603,36924
1604,24607
1605,16536
1606,11332
1607,8051
1608,74731
1609,59238
1610,52830
1611,33577
1612,21846
1613,14560
1614,10002
1615,7118
1616,70842
1617,55897
1618,49621
1619,30888
1620,19379
1621,12617
1622,8707
1623,6303
1624,83502
1625,67120
1626,60128
1627,38913
1628,25683
1629,16938
1630,11803
1631,8191
1632,77736
1633,62488
1634,56146
1635,36738
1636,24459
1637,16450
1638,11410
1639,7996
1640,74123
1641,58788
1642,52453
1643,33250
1644,21689
1645,14382
1646,9885
1647,7085
1648,70480
1649,55634
1650,49305
1651,30746
1652,19317
1653,12539
1654,8686
1655,6404
1656,82829
1657,66808
1658,59871
1659,38825
1660,25689
1661,17064
1662,11758
1663,8225
1664,77611
1665,62372
1666,55962
1667,36626
1668,24227
1669,16292
1670,11408
1671,7987
1672,74437
1673,59029
1674,52570
1675,33344
1676,21617
1677,14364
1678,9887
1679,7087
1680,70517
1681,55756
1682,49407
1683,30795
1684,19533
1685,12589
1686,8785
1687,6465
1688,83177
1689,66895
1690,60036
1691,38848
1692,25774
1693,17107
1694,11702
1695,8245
1696,78145
1697,62698
1698,56256
1699,36791
1700,24443
1701,16484
1702,11442
1703,8070
1704,74432
1705,58974
1706,52507
1707,33364
1708,21666
1709,14363
1710,9940
1711,7050
1712,70565
1713,55238
1714,48980
1715,30382
1716,19237
1717,12486
1718,8583
1719,6355
1720,83210
1721,66778
1722,59961
1723,38982
1724,25538
1725,16980
1726,11715
1727,8201
1728,66155
1729,53135
1730,47648
1731,30998
1732,20911
1733,14191
1734,10079
1735,7214
1736,69497
1737,55742
1738,50124
1739,32738
1740,21925
1741,14835
1742,10264
1743,7299
1744,55878
1745,43842
1746,38687
1747,24248
1748,15726
1749,10810
1750,7740
1751,5816
1752,55708
1753,43809
1754,38606
1755,24210
1756,15638
1757,10702
1758,7793
1759,5899
1760,66588
1761,53156
1762,47670
1763,31295
1764,21046
1765,14360
1766,10060
1767,7325
1768,69717
1769,55949
1770,50194
1771,32996
1772,22061
1773,14752
1774,10251
1775,7188
1776,56004
1777,43686
1778,38656
1779,24191
1780,15660
1781,10705
1782,7704
1783,5755
1784,56581
1785,44342
1786,39217
1787,24392
1788,15754
1789,10682
1790,7711
1791,5898
1792,74313
1793,58392
1794,51714
1795,32794
1796,21353
1797,14500
1798,10152
1799,7192
1800,71727
1801,54971
1802,47896
1803,28830
1804,18248
1805,12175
1806,8591
1807,6384
1808,84022
1809,66844
1810,60045
1811,38081
1812,24757
1813,16229
1814,11105
1815,7678
1816,92482
1817,74446
1818,66472
1819,42595
1820,27348
1821,17397
1822,11270
1823,7430
1824,72959
1825,57274
1826,50575
1827,31895
1828,20748
1829,13862
1830,9755
1831,6967
1832,73586
1833,56586
1834,49545
1835,29931
1836,19040
1837,12613
1838,8947
1839,6554
1840,84334
1841,67123
1842,60017
1843,38270
1844,24764
1845,16311
1846,11273
1847,7771
1848,90541
1849,72766
1850,64731
1851,41326
1852,26340
1853,16703
1854,10804
1855,7263
1856,73292
1857,57101
1858,50458
1859,31757
1860,20756
1861,13874
1862,9791
1863,6963
1864,73758
1865,57022
1866,49940
1867,30403
1868,19621
1869,12917
1870,9193
1871,6600
1872,84240
1873,67067
1874,59926
1875,37975
1876,24524
1877,16311
1878,10901
1879,7725
1880,89495
1881,71638
1882,63972
1883,40768
1884,25987
1885,16624
1886,10757
1887,7230
1888,72990
1889,56742
1890,49934
1891,31251
1892,20380
1893,13610
1894,9564
1895,6834
1896,74539
1897,57610
1898,50807
1899,31044
1900,19769
1901,13114
1902,9224
1903,6653
1904,82358
1905,65499
1906,58309
1907,37191
1908,23878
1909,15906
1910,10803
1911,7540
1912,91761
1913,73679
1914,65997
1915,41950
1916,26801
1917,16993
1918,10922
1919,7280
1920,72379
1921,56414
1922,49823
1923,30888
1924,20145
1925,13456
1926,9565
1927,6721
1928,75064
1929,58174
1930,51147
1931,31226
1932,20044
1933,13311
1934,9390
1935,6766
1936,83098
1937,65757
1938,58673
1939,36928
1940,23926
1941,15825
1942,10767
1943,7492
1944,91814
1945,73611
1946,65929
1947,41918
1948,26498
1949,16975
1950,10994
1951,7337
1952,71790
1953,55607
1954,49133
1955,30740
1956,20007
1957,13338
1958,9293
1959,6717
1960,75121
1961,58817
1962,51838
1963,32203
1964,20506
1965,13556
1966,9505
1967,6960
1968,82366
1969,65382
1970,58414
1971,36843
1972,23678
1973,15631
1974,10630
1975,7377
1976,90689
1977,72949
1978,65082
1979,41448
1980,26313
1981,16731
1982,10840
1983,7262
1984,72845
1985,56725
1986,50242
1987,31466
1988,20635
1989,13802
1990,9634
1991,6944
1992,76121
1993,59225
1994,52120
1995,32220
1996,20470
1997,13582
1998,9511
1999,6892
2000,82167
2001,65114
2002,57973
2003,36405
2004,23388
2005,15295
2006,10540
2007,7446
2008,90784
2009,72935
2010,64927
2011,41392
2012,26187
2013,16757
2014,10775
2015,7241
2016,73857
2017,58021
2018,51196
2019,32304
2020,21238
2021,14226
2022,9961
2023,7129
2024,76332
2025,59233
2026,52157
2027,32084
2028,20424
2029,13449
2030,9404
2031,6829
2032,81499
2033,64543
2034,57344
2035,36015
2036,22946
2037,15094
2038,10402
2039,7281
2040,91842
2041,73647
2042,66189
2043,42000
2044,26943
2045,17169
2046,11011
2047,7489
2048,75520
2049,59045
2050,52255
2051,33101
2052,21674
2053,14591
2054,10191
2055,7167
2056,77471
2057,59933
2058,52880
2059,32256
2060,20232
2061,13324
2062,9305
2063,6731
2064,80996
2065,63702
2066,56682
2067,35432
2068,22414
2069,14810
2070,10283
2071,7197
2072,93130
2073,74933
2074,66909
2075,42696
2076,26974
2077,17193
2078,11288
2079,7406
2080,75434
2081,59211
2082,52406
2083,33382
2084,21973
2085,14669
2086,10290
2087,7230
2088,77059
2089,60020
2090,52684
2091,32121
2092,20432
2093,13435
2094,9431
2095,6878
2096,80603
2097,63618
2098,56602
2099,35225
2100,22380
2101,14811
2102,10161
2103,7240
2104,92577
2105,74103
2106,66356
2107,42359
2108,26840
2109,17170
2110,10968
2111,7425
2112,74849
2113,59186
2114,52528
2115,33522
2116,21878
2117,14875
2118,10428
2119,7350
2120,77876
2121,60599
2122,53394
2123,32647
2124,20630
2125,13792
2126,9569
2127,6917
2128,80379
2129,63470
2130,56274
2131,34766
2132,22090
2133,14507
2134,10133
2135,7168
2136,93744
2137,75174
2138,67365
2139,43618
2140,27832
2141,17654
2142,11331
2143,7594
2144,75782
2145,59589
2146,52997
2147,33924
2148,22359
2149,14964
2150,10471
2151,7468
2152,78617
2153,61088
2154,53481
2155,32803
2156,20730
2157,13646
2158,9515
2159,6814
2160,80490
2161,63329
2162,56040
2163,34727
2164,21856
2165,14428
2166,9925
2167,7011
2168,92582
2169,74374
2170,66754
2171,42620
2172,27233
2173,17473
2174,11286
2175,7500
2176,76202
2177,60191
2178,53573
2179,34289
2180,22496
2181,15016
2182,10475
2183,7474
2184,78302
2185,60825
2186,53462
2187,32988
2188,20762
2189,13496
2190,9498
2191,6779
2192,79721
2193,62631
2194,55408
2195,34076
2196,21532
2197,14157
2198,9904
2199,6901
2200,92451
2201,74238
2202,66218
2203,42441
2204,26942
2205,17273
2206,11131
2207,7503
2208,75949
2209,60179
2210,53531
2211,34052
2212,22451
2213,15005
2214,10404
2215,7484
2216,79479
2217,61791
2218,54383
2219,33345
2220,21025
2221,13883
2222,9740
2223,6956
2224,80092
2225,62720
2226,55321
2227,34069
2228,21413
2229,14002
2230,9662
2231,6864
2232,92360
2233,73917
2234,66202
2235,42234
2236,26914
2237,17151
2238,11080
2239,7413
2240,77573
2241,61290
2242,54505
2243,34784
2244,22520
2245,15044
2246,10473
2247,7472
2248,81068
2249,62849
2250,55391
2251,33757
2252,21394
2253,14110
2254,9913
2255,7128
2256,80063
2257,62922
2258,55468
2259,33924
2260,21364
2261,13927
2262,9593
2263,6900
2264,92907
2265,74579
2266,66677
2267,42284
2268,27042
2269,17107
2270,11039
2271,7413
2272,77697
2273,61374
2274,54834
2275,35108
2276,22890
2277,15148
2278,10636
2279,7565
2280,80241
2281,62758
2282,55183
2283,33723
2284,21288
2285,13938
2286,9674
2287,7002
2288,78700
2289,61664
2290,54354
2291,33070
2292,20680
2293,13552
2294,9359
2295,6755
2296,93494
2297,75035
2298,67073
2299,42757
2300,27206
2301,17570
2302,11200
2303,7430
2304,78343
2305,62202
2306,55420
2307,35413
2308,23281
2309,15461
2310,10822
2311,7675
2312,80343
2313,62334
2314,54885
2315,33241
2316,21046
2317,13709
2318,9622
2319,6881
2320,78328
2321,61056
2322,53832
2323,32384
2324,20215
2325,13144
2326,9078
2327,6445
2328,92433
2329,74255
2330,66367
2331,42234
2332,26871
2333,17170
2334,11293
2335,7409
2336,78024
2337,61688
2338,54880
2339,35178
2340,22839
2341,15221
2342,10572
2343,7465
2344,81513
2345,63451
2346,55710
2347,33860
2348,21330
2349,13893
2350,9677
2351,6950
2352,78525
2353,61051
2354,53701
2355,32276
2356,20043
2357,12958
2358,8819
2359,6438
2360,94471
2361,75870
2362,67906
2363,43567
2364,27958
2365,17587
2366,11379
2367,7570
2368,78190
2369,61833
2370,55038
2371,35214
2372,23035
2373,15350
2374,10521
2375,7432
2376,82188
2377,63955
2378,56116
2379,34158
2380,21640
2381,13977
2382,9758
2383,7061
2384,77732
2385,60637
2386,53494
2387,32091
2388,19910
2389,12917
2390,8925
2391,6408
2392,93995
2393,75645
2394,67645
2395,43409
2396,27761
2397,17465
2398,11311
2399,7387
2400,78898
2401,62629
2402,55791
2403,35464
2404,23007
2405,15441
2406,10650
2407,7515
2408,82231
2409,63878
2410,56326
2411,34292
2412,21569
2413,14228
2414,9815
2415,7084
2416,77547
2417,60747
2418,53139
2419,31962
2420,19443
2421,12779
2422,8747
2423,6339
2424,94135
2425,75681
2426,67786
2427,43171
2428,27438
2429,17539
2430,11420
2431,7586
2432,79625
2433,62810
2434,55777
2435,35510
2436,23079
2437,15467
2438,10563
2439,7571
2440,82902
2441,64406
2442,56565
2443,34361
2444,21672
2445,14207
2446,9798
2447,7146
2448,78526
2449,61163
2450,53832
2451,31969
2452,19458
2453,12383
2454,8494
2455,6198
2456,94956
2457,76660
2458,68538
2459,43910
2460,28233
2461,18048
2462,11656
2463,7717
2464,79749
2465,62971
2466,55823
2467,35281
2468,22867
2469,15291
2470,10537
2471,7503
2472,83443
2473,64713
2474,56955
2475,34754
2476,21833
2477,14264
2478,9839
2479,7062
2480,78721
2481,61372
2482,53866
2483,31743
2484,19063
2485,12253
2486,8520
2487,6123
2488,93697
2489,75178
2490,67115
2491,42750
2492,27233
2493,17395
2494,11220
2495,7508
2496,78521
2497,61998
2498,55404
2499,35010
