1062,53210
1063,33075
1064,20915
1065,13105
1066,8362
1067,5434
1068,51515
1069,31477
1070,18850
1071,11732
1072,7493
1073,5025
1074,59100
1075,37890
1076,24490
1077,15628
1078,9910
1079,6565
1080,55698
1081,35778
1082,23232
1083,14996
1084,9596
1085,6254
1086,53026
1087,33002
1088,20597
1089,13031
1090,8245
1091,5396
1092,50823
1093,31083
1094,18537
1095,11490
1096,7391
1097,4872
1098,58766
1099,38098
1100,24595
1101,15630
1102,9921
1103,6501
1104,55650
1105,35610
1106,23013
1107,14831
1108,9488
1109,6121
1110,53286
1111,33074
1112,20712
1113,13055
1114,8250
1115,5404
1116,51448
1117,31164
1118,18917
1119,11511
1120,7297
1121,4884
1122,59224
1123,38035
1124,24599
1125,15620
1126,9985
1127,6426
1128,55523
1129,35583
1130,22820
1131,14692
1132,9478
1133,6192
1134,53074
1135,33091
1136,20744
1137,13134
1138,8334
1139,5411
1140,50838
1141,31033
1142,18456
1143,11492
1144,7382
1145,4975
1146,59223
1147,38165
1148,24561
1149,15673
1150,9841
1151,6414
1152,55144
1153,35460
1154,22708
1155,14595
1156,9436
1157,6122
1158,52782
1159,33036
1160,20593
1161,13048
1162,8320
1163,5383
1164,50689
1165,30839
1166,18642
1167,11473
1168,7373
1169,4908
1170,58877
1171,37789
1172,24314
1173,15442
1174,9823
1175,6406
1176,55072
1177,35341
1178,22817
1179,14622
1180,9284
1181,6013
1182,52375
1183,32806
1184,20573
1185,12929
1186,8208
1187,5419
1188,50447
1189,30604
1190,18493
1191,11305
1192,7292
1193,4902
1194,58820
1195,38039
1196,24279
1197,15622
1198,9797
1199,6361
1200,54725
1201,35191
1202,22675
1203,14531
1204,9136
1205,6003
1206,52963
1207,32850
1208,20523
1209,12993
1210,8097
1211,5364
1212,50205
1213,30324
1214,18296
1215,11160
1216,7134
1217,4882
1218,58453
1219,37465
1220,24008
1221,15248
1222,9637
1223,6272
1224,54976
1225,34984
1226,22359
1227,14259
1228,9161
1229,5935
1230,53259
1231,32988
1232,20482
1233,12861
1234,8109
1235,5402
1236,50474
1237,30369
1238,18127
1239,11057
1240,7142
1241,4852
1242,58917
1243,37770
1244,24175
1245,15341
1246,9761
1247,6294
1248,54119
1249,34568
1250,22155
1251,14333
1252,8979
1253,5889
1254,53499
1255,33193
1256,20747
1257,13091
1258,8267
1259,5518
1260,51022
1261,30664
1262,18327
1263,11217
1264,7119
1265,4902
1266,58271
1267,37446
1268,23997
1269,15241
1270,9754
1271,6273
1272,54753
1273,35008
1274,22432
1275,14308
1276,9205
1277,5953
1278,53313
1279,33107
1280,20664
1281,12883
1282,8085
1283,5353
1284,51061
1285,30568
1286,18068
1287,10994
1288,6991
1289,4803
1290,59390
1291,38088
1292,24127
1293,15244
1294,9735
1295,6329
1296,48841
1297,31226
1298,20013
1299,12750
1300,8140
1301,5337
1302,50774
1303,32693
1304,20940
1305,13455
1306,8387
1307,5331
1308,43308
1309,26587
1310,16379
1311,10295
1312,6557
1313,4363
1314,43429
1315,26510
1316,16204
1317,10121
1318,6566
1319,4392
1320,48768
1321,31164
1322,19969
1323,12784
1324,8216
1325,5370
1326,50507
1327,32533
1328,20823
1329,13309
1330,8412
1331,5273
1332,43101
1333,26242
1334,16274
1335,10356
1336,6479
1337,4357
1338,42919
1339,26208
1340,16096
1341,10114
1342,6577
1343,4479
1344,53086
1345,32743
1346,20824
1347,13190
1348,8316
1349,5447
1350,52798
1351,30007
1352,18043
1353,11214
1354,7293
1355,4830
1356,62329
1357,39431
1358,24717
1359,15632
1360,9611
1361,6075
1362,68136
1363,43553
1364,27367
1365,17050
1366,10115
1367,5991
1368,51988
1369,31777
1370,20099
1371,12567
1372,8025
1373,5227
1374,53186
1375,30456
1376,18510
1377,11420
1378,7495
1379,5051
1380,61609
1381,38804
1382,24290
1383,15101
1384,9554
1385,6020
1386,67340
1387,43082
1388,26957
1389,16513
1390,9941
1391,5833
1392,52513
1393,31721
1394,19889
1395,12461
1396,7858
1397,5256
1398,53588
1399,31152
1400,18727
1401,11835
1402,7524
1403,4991
1404,61839
1405,38916
1406,24344
1407,15288
1408,9480
1409,6036
1410,66551
1411,42367
1412,26489
1413,16280
1414,9707
1415,5749
1416,51972
1417,31314
1418,19511
1419,12214
1420,7800
1421,5147
1422,53675
1423,31588
1424,19281
1425,12033
1426,7774
1427,5227
1428,60354
1429,37656
1430,23440
1431,14647
1432,9167
1433,5873
1434,67597
1435,43427
1436,27340
1437,16726
1438,9933
1439,5886
1440,52073
1441,30831
1442,19279
1443,12086
1444,7642
1445,5043
1446,53792
1447,31910
1448,19399
1449,12274
1450,7970
1451,5338
1452,60437
1453,37598
1454,23460
1455,14803
1456,9237
1457,5828
1458,67638
1459,43155
1460,26789
1461,16492
1462,9859
1463,5867
1464,51443
1465,30536
1466,18988
1467,11920
1468,7598
1469,4938
1470,53647
1471,32411
1472,19774
1473,12538
1474,8142
1475,5327
1476,60477
1477,37466
1478,23141
1479,14426
1480,9023
1481,5681
1482,66510
1483,42689
1484,26614
1485,16374
1486,9802
1487,5867
1488,53069
1489,31495
1490,19694
1491,12430
1492,7988
1493,5210
1494,54503
1495,32506
1496,20028
1497,12318
1498,7927
1499,5315
1500,59805
1501,37025
1502,22947
1503,14315
1504,8941
1505,5626
1506,67733
1507,43389
1508,27231
1509,16790
1510,9999
1511,5975
1512,53161
1513,32243
1514,20264
1515,12870
1516,8178
1517,5340
1518,54522
1519,32713
1520,19690
1521,12328
1522,7857
1523,5260
1524,59886
1525,36682
1526,22473
1527,14108
1528,8830
1529,5641
1530,67567
1531,43432
1532,27140
1533,16685
1534,10050
1535,5926
1536,54212
1537,33112
1538,20901
1539,13193
1540,8467
1541,5573
1542,54868
1543,32656
1544,19776
1545,12384
1546,7736
1547,5237
1548,58932
1549,36087
1550,22096
1551,13753
1552,8735
1553,5586
1554,68403
1555,43748
1556,27391
1557,16933
1558,9974
1559,5956
1560,54588
1561,33571
1562,21121
1563,13427
1564,8493
1565,5639
1566,55256
1567,32789
1568,19868
1569,12449
1570,7949
1571,5292
1572,58969
1573,35829
1574,21970
1575,13601
1576,8586
1577,5578
1578,68791
1579,44156
1580,27657
1581,17076
1582,10218
1583,5964
1584,53752
1585,33613
1586,21108
1587,13491
1588,8636
1589,5681
1590,55570
1591,33101
1592,20112
1593,12597
1594,7992
1595,5367
1596,58008
1597,35389
1598,21749
1599,13598
1600,8541
1601,5593
1602,68977
1603,44576
1604,27868
1605,17437
1606,10214
1607,6024
1608,53855
1609,33392
1610,21300
1611,13351
1612,8547
1613,5686
1614,55377
1615,33142
1616,19999
1617,12531
1618,7880
1619,5253
1620,58455
1621,35340
1622,21657
1623,13464
1624,8380
1625,5467
1626,69093
1627,44224
1628,27731
1629,17149
1630,10331
1631,6015
1632,54304
1633,33916
1634,21479
1635,13578
1636,8677
1637,5795
1638,55920
1639,33371
1640,20050
1641,12499
1642,7981
1643,5365
1644,58344
1645,35159
1646,21248
1647,13180
1648,8313
1649,5450
1650,68165
1651,43639
1652,27332
1653,16770
1654,10050
1655,6054
1656,54176
1657,33673
1658,21438
1659,13398
1660,8538
1661,5642
1662,55941
1663,33589
1664,20371
1665,12713
1666,8170
1667,5340
1668,58020
1669,34704
1670,21069
1671,13051
1672,8208
1673,5320
1674,68341
1675,43379
1676,27200
1677,16819
1678,10024
1679,5952
1680,54971
1681,34154
1682,21462
1683,13558
1684,8695
1685,5622
1686,56810
1687,34028
1688,20584
1689,12955
1690,8266
1691,5449
1692,57598
1693,34462
1694,20639
1695,12825
1696,8129
1697,5315
1698,68509
1699,43620
1700,27323
1701,16725
1702,9953
1703,5885
1704,55381
1705,34676
1706,21848
1707,13843
1708,8867
1709,5721
1710,56369
1711,33852
1712,20364
1713,12702
1714,8040
1715,5326
1716,56305
1717,33362
1718,19933
1719,12167
1720,7812
1721,5073
1722,68933
1723,44015
1724,27689
1725,17044
1726,10060
1727,6035
1728,55490
1729,34765
1730,21882
1731,13951
1732,8897
1733,5775
1734,56448
1735,33577
1736,20334
1737,12496
1738,7965
1739,5281
1740,56410
1741,33104
1742,19664
1743,11970
1744,7637
1745,4993
1746,68732
1747,43842
1748,27468
1749,16985
1750,10322
1751,6152
1752,55428
1753,34622
1754,21755
1755,13754
1756,8656
1757,5764
1758,57335
1759,34089
1760,20512
1761,12641
1762,8065
1763,5303
1764,55589
1765,32486
1766,19184
1767,11712
1768,7559
1769,4990
1770,69190
1771,44222
1772,27741
1773,16992
1774,10239
1775,6045
1776,55781
1777,34946
1778,21738
1779,13646
1780,8592
1781,5751
1782,57805
1783,34522
1784,20788
1785,12799
1786,8135
1787,5408
1788,55640
1789,32529
1790,19051
1791,11636
1792,7532
1793,4946
1794,69073
1795,44384
1796,27731
1797,16996
1798,10219
1799,6066
1800,56065
1801,34770
1802,21846
1803,13704
1804,8541
1805,5633
1806,58311
1807,34652
1808,21076
1809,13034
1810,8172
1811,5441
1812,55649
1813,32346
1814,18771
1815,11520
1816,7275
1817,4869
1818,69558
1819,44444
1820,27831
1821,17046
1822,10298
1823,6146
1824,55633
1825,34802
1826,21808
1827,13679
1828,8662
1829,5757
1830,58486
1831,34931
1832,21081
1833,13071
1834,8215
1835,5484
1836,55701
1837,31988
1838,18568
1839,11221
1840,7159
1841,4798
1842,70152
1843,45195
1844,28530
1845,17738
1846,10630
1847,6271
1848,55521
1849,34530
1850,21636
1851,13442
1852,8656
1853,5784
1854,58390
1855,34969
1856,21021
1857,12949
1858,8139
1859,5420
1860,55568
1861,31801
1862,18288
1863,11019
1864,7156
1865,4784
1866,68880
1867,44170
1868,27667
1869,17091
1870,10288
1871,6096
1872,55373
1873,34209
1874,21448
1875,13426
1876,8537
1877,5595
1878,58673
1879,35335
1880,21282
1881,13197
1882,8376
1883,5566
1884,55476
1885,31711
1886,18133
1887,10936
1888,6979
1889,4699
1890,68923
1891,43943
1892,27593
1893,16792
1894,10040
1895,6013
1896,55725
1897,34849
1898,21590
1899,13553
1900,8601
1901,5772
1902,59211
1903,35252
1904,21149
1905,13154
1906,8315
1907,5457
1908,54940
1909,31146
1910,17656
1911,10680
1912,6757
1913,4671
1914,70386
1915,45141
1916,28378
1917,17489
1918,10393
1919,6163
1920,55862
1921,34736
1922,21693
1923,13633
1924,8701
1925,5712
1926,58984
1927,35123
1928,21181
1929,13166
1930,8320
1931,5561
1932,55250
1933,31474
1934,17772
1935,10547
1936,6639
1937,4579
1938,69342
1939,44443
1940,27863
1941,17297
1942,10348
1943,6183
1944,57172
1945,35741
1946,22133
1947,13869
1948,8681
1949,5836
1950,59363
1951,35522
1952,21318
1953,12893
1954,8398
1955,5443
1956,54701
1957,30825
1958,17547
1959,10352
1960,6545
1961,4472
1962,71510
1963,45355
1964,28123
1965,17419
1966,10257
1967,6049
1968,57627
1969,36221
1970,22550
1971,14143
1972,8891
1973,5868
1974,60185
1975,35680
1976,21359
1977,13063
1978,8306
1979,5442
1980,55133
1981,31205
1982,17885
1983,10503
1984,6519
1985,4489
1986,72217
1987,45690
1988,28019
1989,17184
1990,10136
1991,5947
1992,57337
1993,35731
1994,22173
1995,13858
1996,8773
1997,5821
1998,60358
1999,35824
2000,21417
2001,13230
2002,8456
2003,5541
2004,54856
2005,31289
2006,17805
2007,10752
2008,6668
2009,4619
2010,72015
2011,45242
2012,27973
2013,16911
2014,9833
2015,5824
2016,57890
2017,36058
2018,22474
2019,14051
2020,8886
2021,5882
2022,60403
2023,35632
2024,21140
2025,13187
2026,8319
2027,5522
2028,55564
2029,31666
2030,18059
2031,10735
2032,6733
2033,4664
2034,71749
2035,44577
2036,27313
2037,16539
2038,9755
2039,5761
2040,57907
2041,35807
2042,22258
2043,13970
2044,8813
2045,5897
2046,60629
2047,35778
2048,21252
2049,13120
2050,8332
2051,5614
2052,56052
2053,32005
2054,18254
2055,10879
2056,6811
2057,4675
2058,70979
2059,43726
2060,26612
2061,15818
2062,9254
2063,5565
2064,58523
2065,36064
2066,22474
2067,14071
2068,9000
2069,5888
2070,60048
2071,35377
2072,20904
2073,12767
2074,8117
2075,5368
2076,56042
2077,31746
2078,18348
2079,10905
2080,6887
2081,4693
2082,71394
2083,43558
2084,26122
2085,15588
2086,9139
2087,5537
2088,58424
2089,36402
2090,22530
2091,14079
2092,8854
2093,5827
2094,61105
2095,36140
2096,21452
2097,13178
2098,8462
2099,5604
2100,56963
2101,32402
2102,18595
2103,11238
2104,7169
2105,4772
2106,71262
2107,43480
2108,26027
2109,15657
2110,9054
2111,5431
2112,58458
2113,36240
2114,22561
2115,14018
2116,8918
2117,5696
2118,60611
2119,35664
2120,21064
2121,12791
2122,8182
2123,5432
2124,57354
2125,32767
2126,18792
2127,11271
2128,7029
2129,4711
2130,70243
2131,42680
2132,25314
2133,15208
2134,8923
2135,5438
2136,59071
2137,36392
2138,22989
2139,14239
2140,9107
2141,5963
2142,60693
2143,35644
2144,21000
2145,12735
2146,8222
2147,5503
2148,58535
2149,33320
2150,18930
2151,11371
2152,7053
2153,4730
2154,68808
2155,41755
2156,24793
2157,15010
2158,8802
2159,5331
2160,59254
2161,36921
2162,23068
2163,14475
2164,9202
2165,5970
2166,60825
2167,35375
2168,20744
2169,12550
2170,8016
2171,5315
2172,59410
2173,33815
2174,19212
2175,11387
2176,6998
2177,4742
2178,69032
2179,41788
2180,24820
2181,14838
2182,8805
2183,5162
2184,59122
2185,36765
2186,22887
2187,14480
2188,8959
2189,5862
2190,60955
2191,35692
2192,20663
2193,12614
2194,8003
2195,5430
2196,59991
2197,34217
2198,19422
2199,11514
2200,7323
2201,4888
2202,68941
2203,42053
2204,24839
2205,14990
2206,8822
2207,5259
2208,59336
2209,36735
2210,22935
2211,14390
2212,9104
2213,5939
2214,61852
2215,36284
2216,21257
2217,12967
2218,8302
2219,5523
2220,60888
2221,34719
2222,19968
2223,11859
2224,7404
2225,4937
2226,67461
2227,40636
2228,24186
2229,14502
2230,8664
2231,5108
2232,59416
2233,37079
2234,22963
2235,14469
2236,9203
2237,6018
2238,62708
2239,36394
2240,21300
2241,12845
2242,8328
2243,5495
2244,61881
2245,35047
2246,20014
2247,11948
2248,7454
2249,5059
2250,66843
2251,40683
2252,24083
2253,14453
2254,8452
2255,5107
2256,59284
2257,36895
2258,22867
2259,14396
2260,9095
2261,5995
2262,62055
2263,36039
2264,20844
2265,12631
2266,8206
2267,5497
2268,62846
2269,35821
2270,20115
2271,12002
2272,7364
2273,4931
2274,65481
2275,39829
2276,23820
2277,14150
2278,8614
2279,5185
2280,59241
2281,36758
2282,22737
2283,14250
2284,8889
2285,5859
2286,62783
2287,36161
2288,21265
2289,12999
2290,8297
2291,5630
2292,63713
2293,36331
2294,20548
2295,12240
2296,7545
2297,5015
2298,64659
2299,39112
2300,23324
2301,13959
2302,8418
2303,5113
2304,58638
2305,36192
2306,22336
2307,13850
2308,8706
2309,5764
2310,63120
2311,36889
2312,21425
2313,13072
2314,8432
2315,5694
2316,65245
2317,37255
2318,21273
2319,12475
2320,7681
2321,5193
2322,65851
2323,39553
2324,23685
2325,14155
2326,8482
2327,5084
2328,58975
2329,36215
2330,22458
2331,14013
2332,8869
2333,5880
2334,62999
2335,36543
2336,21424
2337,13096
2338,8527
2339,5671
2340,65556
2341,37501
2342,21495
2343,12761
2344,7927
2345,5180
2346,64147
2347,38666
2348,22909
2349,13764
2350,8488
2351,5139
2352,59627
2353,37057
2354,22882
2355,14170
2356,9006
2357,5811
2358,63407
2359,36395
2360,21354
2361,12887
2362,8175
2363,5607
2364,66562
2365,37973
2366,21658
2367,12773
2368,7846
2369,5180
2370,63908
2371,38461
2372,22750
2373,13668
2374,8384
2375,5014
2376,60282
2377,37377
2378,23091
2379,14470
2380,9142
2381,5858
2382,63538
2383,36592
2384,21182
2385,12714
2386,8150
2387,5568
2388,66337
2389,38215
2390,21862
2391,12967
2392,7959
2393,5422
2394,63881
2395,37991
2396,22750
2397,13604
2398,8277
2399,5105
2400,60329
2401,37467
2402,22909
2403,14328
2404,9011
2405,5984
2406,63651
2407,36851
2408,21485
2409,12983
2410,8296
2411,5698
2412,66983
2413,38734
2414,22319
2415,13233
2416,8171
2417,5551
2418,62936
2419,37725
2420,22439
2421,13457
2422,8104
2423,5025
2424,60979
2425,37815
2426,23368
2427,14577
2428,9157
2429,5985
2430,64333
2431,37070
2432,21440
2433,12974
2434,8454
2435,5644
2436,67316
2437,39254
2438,22578
2439,13471
2440,8420
2441,5553
2442,63563
2443,38064
2444,22378
2445,13262
2446,8069
2447,5009
2448,61028
2449,37953
2450,23370
2451,14559
2452,9147
2453,5994
2454,63378
2455,37116
2456,21579
2457,13085
2458,8430
2459,5749
2460,66895
2461,38946
2462,22808
2463,13680
2464,8514
2465,5681
2466,63107
2467,37939
2468,22272
2469,13249
2470,8025
2471,4937
2472,61867
2473,38263
2474,23732
2475,14790
2476,9280
2477,6173
2478,64389
2479,37278
2480,21615
2481,13167
2482,8371
2483,5682
2484,67771
2485,39906
2486,23382
2487,14133
2488,8824
2489,5876
2490,63790
2491,38074
2492,22204
2493,12996
2494,7940
2495,4934
2496,61579
2497,38221
2498,23580
2499,14647
