1201,105488
1202,83973
1203,67179
1204,54107
1205,35745
1206,23417
1207,16029
1208,11128
1209,7594
1210,123535
1211,98317
1212,78138
1213,62360
1214,49726
1215,32608
1216,21598
1217,14643
1218,10170
1219,7057
1220,122536
1221,96938
1222,76366
1223,60425
1224,47576
1225,30346
1226,19451
1227,13239
1228,9368
1229,6585
1230,136266
1231,109063
1232,86995
1233,69527
1234,55340
1235,36304
1236,23970
1237,16486
1238,11362
1239,7722
1240,131838
1241,105385
1242,84040
1243,67194
1244,53680
1245,35567
1246,23503
1247,15994
1248,11021
1249,7499
1250,124207
1251,98851
1252,78237
1253,62285
1254,49659
1255,32281
1256,21423
1257,14693
1258,10147
1259,7071
1260,123982
1261,98061
1262,77100
1263,60949
1264,48011
1265,30627
1266,19679
1267,13443
1268,9382
1269,6573
1270,137013
1271,109267
1272,86895
1273,69334
1274,54995
1275,36050
1276,23660
1277,16406
1278,11367
1279,7609
1280,129937
1281,103657
1282,82805
1283,66502
1284,53265
1285,35044
1286,23146
1287,15908
1288,11022
1289,7467
1290,122870
1291,98065
1292,77836
1293,62372
1294,49665
1295,32463
1296,21510
1297,14745
1298,10192
1299,7171
1300,121842
1301,96608
1302,75846
1303,59958
1304,47392
1305,30113
1306,19697
1307,13374
1308,9453
1309,6678
1310,135735
1311,108335
1312,86591
1313,69017
1314,55061
1315,36116
1316,23794
1317,16311
1318,11389
1319,7613
1320,129778
1321,103721
1322,83268
1323,66592
1324,53244
1325,34973
1326,23188
1327,15884
1328,10912
1329,7530
1330,122045
1331,97007
1332,77142
1333,61596
1334,49174
1335,32130
1336,21277
1337,14756
1338,10131
1339,7142
1340,120184
1341,95275
1342,75371
1343,59613
1344,46775
1345,29987
1346,19497
1347,13252
1348,9418
1349,6545
1350,135788
1351,108539
1352,86594
1353,69283
1354,55290
1355,36351
1356,23942
1357,16454
1358,11396
1359,7600
1360,129339
1361,103464
1362,82863
1363,66206
1364,53207
1365,35086
1366,23196
1367,15794
1368,10844
1369,7526
1370,122177
1371,96881
1372,77099
1373,61290
1374,49011
1375,32002
1376,20904
1377,14493
1378,10080
1379,7045
1380,119596
1381,94783
1382,74848
1383,59008
1384,46455
1385,29557
1386,19128
1387,13062
1388,9164
1389,6384
1390,135951
1391,108353
1392,86546
1393,69237
1394,55371
1395,36295
1396,23989
1397,16394
1398,11462
1399,7748
1400,130048
1401,103905
1402,82908
1403,66467
1404,53141
1405,35082
1406,23173
1407,15730
1408,10906
1409,7503
1410,122247
1411,97242
1412,77105
1413,61372
1414,48804
1415,31947
1416,20910
1417,14264
1418,10052
1419,6925
1420,119901
1421,95251
1422,74961
1423,59474
1424,46698
1425,29703
1426,19079
1427,12974
1428,9231
1429,6488
1430,135541
1431,108414
1432,86422
1433,69378
1434,55408
1435,36209
1436,23919
1437,16482
1438,11446
1439,7720
1440,129582
1441,103845
1442,82976
1443,66516
1444,53282
1445,35191
1446,23274
1447,15923
1448,10929
1449,7506
1450,120389
1451,95983
1452,76068
1453,60917
1454,48665
1455,31580
1456,21000
1457,14466
1458,10005
1459,7003
1460,119262
1461,94639
1462,74612
1463,58795
1464,46373
1465,29531
1466,18991
1467,13096
1468,9113
1469,6496
1470,134950
1471,107845
1472,86270
1473,69184
1474,55229
1475,36026
1476,23833
1477,16386
1478,11279
1479,7726
1480,129957
1481,103986
1482,83009
1483,66653
1484,53308
1485,35082
1486,23198
1487,15877
1488,11069
1489,7612
1490,121372
1491,96516
1492,76428
1493,60903
1494,48341
1495,31689
1496,21036
1497,14388
1498,9879
1499,6910
1500,119679
1501,94638
1502,74497
1503,58857
1504,46425
1505,29503
1506,19041
1507,12827
1508,9196
1509,6490
1510,135405
1511,108139
1512,86596
1513,68946
1514,54992
1515,36021
1516,23770
1517,16313
1518,11279
1519,7686
1520,128965
1521,103086
1522,82002
1523,65761
1524,52587
1525,34586
1526,22847
1527,15748
1528,10912
1529,7572
1530,123055
1531,97993
1532,77620
1533,61774
1534,49129
1535,32145
1536,21235
1537,14505
1538,10012
1539,7135
1540,119791
1541,94987
1542,74639
1543,59146
1544,46549
1545,29596
1546,18945
1547,12965
1548,9142
1549,6395
1550,135445
1551,108509
1552,86523
1553,69155
1554,55273
1555,36133
1556,23963
1557,16464
1558,11497
1559,7714
1560,127898
1561,102126
1562,81564
1563,65264
1564,52007
1565,34414
1566,22832
1567,15785
1568,10919
1569,7543
1570,122086
1571,97239
1572,77096
1573,61270
1574,49019
1575,32123
1576,21094
1577,14461
1578,10092
1579,7063
1580,118420
1581,93730
1582,73703
1583,58449
1584,46331
1585,29361
1586,18950
1587,12818
1588,9081
1589,6487
1590,135891
1591,108758
1592,86698
1593,69295
1594,55236
1595,36069
1596,24003
1597,16352
1598,11357
1599,7729
1600,128670
1601,102570
1602,81687
1603,65420
1604,52272
1605,34458
1606,22816
1607,15587
1608,10833
1609,7372
1610,122365
1611,97403
1612,77116
1613,61377
1614,48975
1615,31962
1616,21011
1617,14408
1618,10018
1619,6934
1620,119195
1621,94239
1622,74595
1623,58923
1624,46333
1625,29417
1626,18837
1627,12689
1628,8996
1629,6381
1630,135118
1631,107979
1632,85843
1633,68998
1634,54948
1635,35916
1636,23566
1637,16289
1638,11185
1639,7586
1640,129400
1641,103090
1642,82148
1643,65801
1644,52793
1645,34893
1646,23048
1647,15622
1648,10859
1649,7467
1650,123321
1651,97734
1652,77639
1653,61738
1654,49026
1655,31979
1656,20969
1657,14374
1658,9984
1659,7040
1660,119869
1661,94788
1662,74768
1663,58999
1664,46357
1665,29530
1666,18741
1667,12927
1668,9170
1669,6497
1670,135575
1671,108314
1672,86305
1673,69042
1674,55025
1675,36030
1676,23590
1677,16294
1678,11319
1679,7633
1680,128479
1681,102788
1682,81999
1683,65781
1684,52651
1685,35000
1686,23041
1687,15735
1688,10775
1689,7485
1690,122068
1691,97238
1692,76845
1693,60974
1694,48711
1695,31751
1696,20850
1697,14206
1698,9942
1699,6949
1700,119127
1701,94378
1702,74182
1703,58476
1704,46121
1705,29171
1706,18888
1707,12717
1708,9050
1709,6429
1710,135568
1711,108410
1712,86333
1713,69258
1714,55089
1715,36068
1716,23744
1717,16363
1718,11375
1719,7654
1720,128167
1721,102784
1722,82135
1723,65617
1724,52652
1725,34929
1726,22983
1727,15761
1728,10942
1729,7592
1730,121253
1731,95833
1732,76253
1733,60505
1734,48196
1735,31240
1736,20583
1737,14071
1738,9819
1739,6894
1740,116243
1741,92082
1742,72725
1743,57339
1744,45148
1745,28743
1746,18513
1747,12557
1748,8800
1749,6317
1750,135266
1751,108217
1752,86401
1753,69176
1754,55168
1755,36117
1756,23954
1757,16392
1758,11339
1759,7747
1760,127196
1761,101827
1762,81558
1763,65387
1764,52331
1765,34695
1766,22892
1767,15720
1768,10955
1769,7577
1770,119731
1771,95345
1772,75534
1773,60048
1774,47610
1775,31017
1776,20292
1777,13773
1778,9648
1779,6747
1780,116482
1781,92013
1782,72430
1783,57327
1784,44976
1785,28489
1786,18196
1787,12406
1788,8716
1789,6235
1790,135202
1791,108036
1792,86627
1793,69253
1794,55260
1795,36265
1796,23755
1797,16324
1798,11428
1799,7763
1800,128567
1801,102805
1802,82313
1803,66215
1804,52786
1805,34747
1806,23153
1807,15967
1808,10960
1809,7560
1810,120209
1811,95771
1812,75706
1813,60277
1814,47967
1815,31101
1816,20258
1817,13887
1818,9499
1819,6665
1820,115829
1821,91787
1822,72115
1823,56955
1824,44671
1825,28208
1826,18051
1827,12278
1828,8725
1829,6141
1830,136136
1831,109062
1832,86953
1833,69566
1834,55347
1835,36153
1836,23724
1837,16411
1838,11389
1839,7632
1840,128011
1841,102370
1842,81334
1843,65282
1844,52246
1845,34516
1846,22908
1847,15721
1848,10878
1849,7549
1850,120346
1851,95582
1852,75465
1853,59760
1854,47270
1855,30764
1856,20126
1857,13747
1858,9456
1859,6618
1860,115842
1861,91552
1862,71988
1863,56769
1864,44586
1865,28204
1866,17964
1867,12163
1868,8712
1869,6130
1870,135727
1871,108538
1872,86699
1873,69323
1874,55282
1875,36241
1876,23888
1877,16381
1878,11277
1879,7753
1880,128786
1881,102835
1882,82198
1883,65662
1884,52863
1885,34948
1886,23098
1887,15943
1888,11100
1889,7536
1890,120942
1891,96035
1892,75770
1893,60117
1894,47693
1895,31008
1896,20104
1897,13873
1898,9594
1899,6763
1900,115546
1901,91416
1902,72014
1903,56655
1904,44269
1905,27984
1906,17877
1907,12153
1908,8617
1909,6100
1910,136651
1911,109265
1912,86727
1913,69361
1914,55074
1915,36028
1916,23684
1917,16108
1918,11280
1919,7669
1920,127093
1921,101787
1922,81154
1923,65069
1924,52163
1925,34321
1926,23029
1927,15640
1928,10799
1929,7553
1930,121078
1931,96224
1932,75991
1933,60270
1934,47710
1935,30778
1936,20243
1937,13941
1938,9475
1939,6703
1940,116237
1941,91866
1942,72177
1943,56717
1944,44465
1945,28130
1946,17892
1947,12172
1948,8689
1949,6190
1950,135801
1951,108582
1952,86472
1953,68799
1954,55063
1955,36005
1956,23635
1957,16402
1958,11261
1959,7661
1960,126224
1961,101025
1962,80493
1963,64526
1964,51642
1965,34291
1966,22687
1967,15548
1968,10849
1969,7457
1970,119895
1971,95153
1972,75204
1973,59517
1974,47488
1975,30672
1976,20069
1977,13592
1978,9528
1979,6649
1980,116259
1981,91816
1982,72358
1983,56877
1984,44618
1985,28081
1986,17756
1987,12094
1988,8573
1989,6101
1990,135296
1991,107803
1992,86234
1993,68753
1994,54768
1995,35688
1996,23605
1997,16185
1998,11310
1999,7552
2000,127016
2001,101425
2002,80788
2003,65026
2004,51862
2005,34248
2006,22755
2007,15494
2008,10845
2009,7358
2010,120006
2011,95399
2012,75277
2013,59740
2014,47256
2015,30591
2016,20047
2017,13756
2018,9525
2019,6708
2020,115662
2021,91228
2022,71714
2023,56470
2024,44564
2025,27758
2026,17631
2027,12013
2028,8481
2029,6153
2030,135095
2031,107932
2032,86071
2033,68705
2034,54645
2035,35662
2036,23506
2037,16192
2038,11330
2039,7558
2040,126148
2041,100883
2042,80515
2043,64779
2044,51572
2045,34192
2046,22658
2047,15544
2048,10831
2049,7547
2050,119799
2051,95142
2052,75031
2053,59700
2054,47163
2055,30523
2056,19871
2057,13522
2058,9428
2059,6611
2060,115429
2061,91160
2062,71330
2063,56263
2064,44097
2065,27733
2066,17590
2067,11948
2068,8502
2069,6168
2070,135021
2071,108094
2072,86191
2073,68939
2074,54926
2075,35989
2076,23581
2077,16222
2078,11172
2079,7634
2080,125930
2081,101066
2082,80433
2083,64558
2084,51603
2085,33953
2086,22324
2087,15335
2088,10585
2089,7314
2090,120007
2091,95089
2092,75156
2093,59596
2094,47198
2095,30492
2096,19847
2097,13702
2098,9501
2099,6662
2100,114081
2101,90279
2102,70769
2103,55640
2104,43836
2105,27559
2106,17517
2107,11821
2108,8444
2109,6029
2110,135020
2111,107921
2112,86140
2113,68547
2114,54708
2115,35759
2116,23573
2117,16200
2118,11221
2119,7560
2120,127752
2121,102095
2122,81254
2123,65069
2124,51832
2125,34020
2126,22527
2127,15430
2128,10639
2129,7433
2130,122006
2131,96713
2132,76197
2133,59956
2134,47551
2135,30534
2136,19996
2137,13622
2138,9350
2139,6580
2140,115588
2141,91347
2142,71448
2143,56071
2144,44000
2145,27511
2146,17612
2147,11956
2148,8451
2149,6074
2150,135760
2151,108559
2152,86375
2153,69146
2154,54935
2155,35872
2156,23684
2157,16333
2158,11209
2159,7530
2160,107553
2161,85605
2162,68256
2163,54574
2164,43952
2165,29295
2166,19726
2167,13665
2168,9583
2169,6881
2170,112449
2171,89570
2172,71601
2173,57325
2174,46032
2175,30579
2176,20390
2177,14099
2178,9661
2179,6803
2180,92111
2181,71949
2182,56003
2183,43811
2184,34362
2185,21831
2186,14548
2187,10276
2188,7417
2189,5536
2190,92232
2191,71821
2192,55754
2193,43585
2194,34303
2195,21982
2196,14411
2197,10182
2198,7494
2199,5731
2200,108381
2201,86432
2202,68833
2203,55203
2204,44011
2205,29466
2206,19950
2207,13887
2208,9751
2209,6951
2210,112508
2211,89882
2212,71804
2213,57450
2214,46081
2215,30619
2216,20326
2217,14147
2218,9770
2219,6788
2220,91653
2221,71499
2222,55863
2223,43472
2224,34117
2225,21840
2226,14374
2227,10279
2228,7487
2229,5513
2230,93126
2231,72428
2232,56660
2233,44187
2234,34642
2235,22180
2236,14510
2237,10293
2238,7597
2239,5787
2240,127581
2241,99637
2242,77353
2243,60421
2244,47022
2245,30113
2246,19783
2247,13506
2248,9532
2249,6746
2250,124447
2251,95743
2252,72928
2253,55525
2254,42545
2255,26092
2256,16751
2257,11708
2258,8482
2259,6042
2260,144876
2261,115142
2262,91175
2263,72308
2264,57209
2265,36541
2266,23670
2267,15953
2268,10696
2269,7197
2270,155283
2271,123321
2272,97695
2273,77480
2274,60859
2275,38105
2276,24039
2277,15484
2278,10113
2279,6641
2280,124664
2281,97111
2282,75386
2283,58868
2284,45893
2285,29192
2286,19059
2287,13184
2288,9227
2289,6556
2290,125935
2291,97453
2292,74355
2293,57002
2294,44004
2295,26959
2296,17382
2297,11963
2298,8726
2299,6206
2300,144201
2301,114598
2302,91306
2303,72010
2304,56950
2305,36468
2306,23466
2307,15822
2308,10568
2309,7169
2310,152297
2311,120580
2312,95082
2313,74953
2314,58800
2315,36599
2316,23061
2317,15125
2318,9741
2319,6594
2320,124751
2321,97302
2322,75392
2323,58788
2324,45588
2325,28879
2326,18910
2327,13088
2328,9196
2329,6462
2330,125929
2331,97701
2332,74726
2333,57653
2334,44510
2335,27422
2336,17579
2337,12105
2338,8787
2339,6293
2340,144235
2341,114473
2342,91122
2343,72098
2344,56745
2345,36443
2346,23450
2347,15447
2348,10382
2349,7031
2350,151422
2351,120070
2352,94514
2353,74448
2354,58502
2355,36347
2356,22767
2357,14641
2358,9558
2359,6470
2360,123061
2361,95862
2362,74450
2363,57630
2364,45004
2365,28485
2366,18791
2367,12808
2368,9166
2369,6548
2370,125490
2371,97219
2372,74991
2373,57786
2374,44733
2375,27887
2376,18112
2377,12496
2378,8914
2379,6300
2380,140892
2381,112106
2382,88743
2383,70050
2384,55205
2385,35319
2386,22751
2387,15235
2388,10290
2389,6997
2390,153878
2391,122509
2392,97308
2393,76615
2394,60480
2395,37527
2396,23669
2397,15193
2398,9918
2399,6531
2400,124793
2401,96807
2402,74590
2403,57843
2404,44936
2405,28367
2406,18503
2407,12833
2408,9069
2409,6417
2410,127501
2411,98572
2412,75923
2413,58643
2414,45396
2415,27852
2416,18074
2417,12594
2418,9120
2419,6478
2420,142158
2421,112586
2422,89474
2423,70534
2424,55496
2425,35180
2426,22614
2427,15167
2428,10163
2429,7003
2430,153550
2431,121551
2432,96134
2433,75791
2434,59588
2435,37425
2436,23292
2437,15062
2438,9645
2439,6657
2440,124277
2441,96766
2442,74593
2443,57449
2444,44697
2445,28015
2446,18411
2447,12492
2448,8997
2449,6383
2450,129017
2451,99898
2452,77111
2453,59992
2454,46375
2455,29078
2456,18788
2457,12879
2458,9280
2459,6599
2460,141166
2461,111776
2462,88656
2463,69775
2464,55229
2465,35040
2466,22435
2467,14976
2468,10153
2469,6910
2470,152540
2471,121125
2472,95879
2473,75495
2474,59328
2475,36975
2476,23027
2477,14930
2478,9645
2479,6422
2480,124489
2481,96928
2482,74937
2483,58354
2484,45576
2485,28985
2486,18961
2487,13018
2488,9151
2489,6482
2490,130026
2491,100793
2492,77887
2493,60440
2494,46589
2495,29092
2496,18620
2497,12724
2498,9223
2499,6466
