12,15,27080417,
18,15,23915209,
6,15,21699740,
0,15,22788750,
71718,15,26158593,
71730,15,25625052,
71724,15,27875364,
2910,15,12764896,
2922,15,12804844,
2916,15,18586927,
31356,15,16050156,
31362,15,12745104,
31344,15,12804271,
31350,15,15596354,
44646,15,12827032,
44652,15,13213698,
44640,15,19899635,
63390,15,15767500,
63396,15,15021979,
63384,15,17102969,
65286,15,12833438,
65292,15,12501406,
65280,15,18207916,
67104,15,12701093,
67110,15,13227031,
68640,15,13991823,
68646,15,14265938,
68652,15,12613958,
68658,15,13150312,
70206,15,14910833,
70200,15,18496979,
70218,15,15436146,
72432,15,12980365,
72438,15,13954167,
72450,15,13195365,
72444,15,12521979,
73722,15,13481874,
73704,15,16112552,
73710,15,14414843,
73716,15,16164062,
74778,15,12931875,
74760,15,12526615,
74766,15,12479791,
75918,15,14879167,
75924,15,15130260,
75930,15,14651562,
75912,15,14548959,
77070,15,14021614,
77076,15,13280937,
77082,15,13704584,
77064,15,12687812,
79020,15,12689114,
79026,15,17533020,
79014,15,17369427,
79008,15,12603229,
82176,15,12762344,
82182,15,13141146,
82188,15,12514063,
82194,15,15858281,
88764,15,13961302,
88770,15,13922135,
94644,15,12715573,
94650,15,12626823,
99780,15,12567916,
99786,15,12412031,
99972,15,12590781,
99978,15,13808177,
3924,15,18229687,
3930,15,15679896,
10860,15,12672396,
10866,15,12522969,
15540,15,12798750,
15546,15,13755416,
15420,15,12688021,
15426,15,15190782,
21204,15,13060052,
21210,15,16821250,
25140,15,12651406,
25146,15,13628490,
26052,15,13202656,
26058,15,13024115,
26124,15,12640573,
26844,15,12612813,
26850,15,12387135,
27564,15,15866510,
27570,15,14426823,
28308,15,13501667,
28314,15,13748906,
29586,15,12795417,
29580,15,15215104,
29628,15,12803750,
29634,15,12616146,
94818,15,15452135,
94812,15,16883282,
88758,15,12801927,
88752,15,15401510,
94638,15,13430364,
94632,15,15426510,
99768,15,14468802,
99774,15,12662396,
3720,15,12613959,
3726,15,12563281,
3732,15,13122135,
3738,15,12466458,
10722,15,12780833,
10704,15,13017344,
10710,15,12692187,
10716,15,12826406,
15390,15,12963021,
15396,15,12472813,
15384,15,14776823,
15402,15,12962292,
21168,15,14109531,
21174,15,13717239,
21180,15,15608333,
21186,15,12589375,
25110,15,13136718,
25116,15,12720260,
25122,15,12521146,
25104,15,15777656,
26016,15,12962865,
26022,15,12779166,
26028,15,12780157,
26034,15,13023750,
26778,15,13510937,
26760,15,13075468,
26766,15,18536198,
26772,15,14501198,
27480,15,14344323,
27486,15,13483906,
27492,15,15740886,
27498,15,15649688,
28206,15,12629323,
28212,15,15266510,
28200,15,12757500,
29514,15,13387864,
29508,15,14862084,
29502,15,16527604,
29496,15,12696770,
31758,15,12707448,
31752,15,13814584,
31764,15,13130573,
33198,15,12781250,
33204,15,16946875,
33192,15,12623854,
