12,15,67419271,
18,15,75976042,
6,15,81843750,
0,15,23902604,
71718,15,32212500,
71724,15,75398958,
2916,15,26884896,
2910,15,81770833,
2922,15,25948959,
31356,15,25151563,
31362,15,24950521,
31350,15,24341667,
31344,15,25523437,
44646,15,25042708,
44652,15,23105729,
44640,15,23999479,
63390,15,24980208,
63396,15,25763020,
63384,15,24444792,
65286,15,22935417,
65292,15,26425521,
65280,15,23052084,
67104,15,29206250,
67110,15,24221354,
68640,15,21419792,
68646,15,20296875,
70206,15,24042709,
70212,15,25463020,
72432,15,23516146,
72438,15,22599480,
72444,15,25788542,
72450,15,27644792,
73722,15,25177083,
73704,15,25850000,
73710,15,21961980,
73716,15,21215625,
74760,15,29308333,
74766,15,25743750,
75918,15,29321354,
75924,15,25545833,
75930,15,24100521,
75912,15,20480729,
77070,15,23132291,
77076,15,22506250,
77082,15,21866667,
77064,15,19333854,
79020,15,22353125,
79026,15,21844271,
79014,15,25645313,
79008,15,32587500,
82176,15,28447396,
82182,15,28858333,
99972,15,24666146,
99978,15,22635416,
3924,15,21980208,
3930,15,21694270,
10860,15,28134896,
10866,15,19959896,
15420,15,23762500,
15426,15,20237500,
21204,15,20283854,
21210,15,19548437,
25140,15,22078125,
25146,15,20677604,
26052,15,25709375,
26058,15,24407291,
26844,15,27663021,
26850,15,24604688,
27564,15,23966666,
27570,15,19933854,
28308,15,25348958,
28314,15,21598438,
29580,15,24576562,
29586,15,23845313,
29628,15,22558333,
29634,15,21566667,
15540,15,20428646,
94812,15,21972395,
94644,15,21858854,
94650,15,21998958,
82188,15,22890104,
82194,15,23287500,
88758,15,30045833,
88764,15,24788021,
88752,15,26228125,
88770,15,21678646,
94638,15,21873958,
94632,15,23091667,
99780,15,31726041,
99786,15,22892188,
99768,15,20560417,
99774,15,21695312,
3720,15,26091666,
3726,15,23009375,
3732,15,23551563,
3738,15,22220313,
10722,15,24624480,
10704,15,22754688,
10710,15,25690104,
10716,15,21840104,
15390,15,25314583,
15396,15,24052083,
15384,15,22344791,
15402,15,22294791,
21168,15,23646875,
21174,15,23879687,
21180,15,22705208,
21186,15,21354688,
25110,15,23882292,
25116,15,22444791,
25122,15,23726042,
25104,15,20807292,
26016,15,24220833,
26022,15,21179688,
26028,15,21071354,
26034,15,20914062,
26778,15,20534375,
26760,15,22681250,
26766,15,22922396,
26772,15,19365105,
27480,15,28777083,
27486,15,30269271,
27492,15,19969270,
27498,15,23921875,
28200,15,29679688,
28206,15,23317708,
29508,15,21219271,
29502,15,20841146,
29514,15,19840625,
29496,15,19988541,
31758,15,21276042,
31764,15,20533854,
33192,15,21994792,
33198,15,21754167,
33204,15,22359375,
31752,15,21606770,
31872,15,32981250,
31878,15,26592187,
31884,15,24614063,
29520,15,21801041,
29526,15,22051562,
29532,15,21976041,
28224,15,22057291,
28230,15,21415625,
28236,15,22594792,
28296,15,20482812,
28302,15,21593229,
28308,15,21819792,
27552,15,21648959,
27558,15,22038542,
27564,15,21152083,
27648,15,22951563,
27654,15,23770312,
27660,15,23034375,
26928,15,32225000,
26934,15,24175000,
26952,15,19266146,
26958,15,19313542,
26964,15,20715105,
26184,15,21415104,
26190,15,22027604,
26196,15,21538542,
26208,15,19611458,
26214,15,19715625,
26220,15,20065104,
26940,15,24536979,
29688,15,23213021,
29694,15,23290625,
29700,15,22554166,
33210,15,21215104,
33816,15,23443230,
33822,15,24629167,
33828,15,19710937,
33834,15,22721875,
34398,15,29495312,
34404,15,23541146,
34392,15,19176562,
35352,15,28726563,
35358,15,23588021,
35364,15,22170313,
36102,15,19007292,
36108,15,19752084,
36096,15,19233854,
36792,15,20374479,
36798,15,19897916,
36804,15,21813542,
36810,15,22516146,
37524,15,25944271,
37530,15,25750521,
37518,15,21471875,
37512,15,22775521,
38958,15,26784895,
38964,15,24206250,
38970,15,25341667,
38952,15,19867187,
39102,15,26211458,
39108,15,20700000,
38982,15,19512500,
38988,15,21456250,
37542,15,19334896,
37590,15,21158854,
