66.68153,
66.44444,
66.44444,
65.786575,
66.2237,
64.94353,
66.48877,
65.570175,
65.5558,
66.01899,
64.94353,
64.52309,
65.570175,
65.54143,
66.68153,
66.2237,
66.179726,
66.68153,
66.45921,
65.757645,
66.44444,
62.6703,
63.30722,
65.34091,
65.34091,
64.94353,
64.70461,
65.14161,
64.495255,
62.460835,
66.44444,
66.23837,
64.495255,
64.91533,
63.066864,
64.481346,
60.772358,
64.71861,
64.10806,
64.98588,
63.88889,
63.09348,
63.87524,
65.786575,
66.2237,
63.25365,
65.801056,
65.786575,
64.50917,
66.01899,
66.00442,
65.570175,
66.68153,
66.20904,
63.698338,
65.34091,
64.90124,
64.50917,
65.58456,
66.44444,
64.957634,
65.14161,
64.92943,
66.01899,
66.45921,
