quality,ts,
70357,19,15287083,
70375,19,17712239,
70381,19,16397135,
70405,19,15676250,
70399,19,18776979,
70429,19,15489427,
70423,19,18597291,
72565,19,15885886,
72559,19,16681354,
72589,19,15834636,
72583,19,18315886,
72607,19,17478646,
72613,19,15815313,
72631,19,15634792,
72637,19,15802761,
72655,19,17202292,
72661,19,17321771,
72679,19,17265833,
72685,19,17034688,
72703,19,16237239,
72709,19,18076718,
70453,19,14631302,
70447,19,16363021,
70471,19,19136198,
70477,19,21198906,
70501,19,16115312,
70495,19,18481979,
70519,19,16588907,
70525,19,17224427,
70543,19,15107656,
70549,19,20176406,
70567,19,16940208,
70573,19,16748229,
70566,15,15807187,
70572,15,14776146,
70591,19,13964218,
70597,19,13109531,
70615,19,14224219,
70621,19,15817604,
70639,19,17366563,
70645,19,17080833,
70663,19,15364584,
70669,19,15773281,
68863,19,17433490,
68869,19,17176510,
68887,19,17919583,
68893,19,18294219,
68911,19,16301250,
68917,19,19194583,
68935,19,16710729,
68941,19,15796250,
68959,19,17638021,
68965,19,17910781,
68983,19,16566875,
68989,19,15551615,
69007,19,16519271,
69013,19,16754010,
67279,19,20446875,
67285,19,19326094,
67303,19,17246459,
67309,19,17702136,
67327,19,15944323,
67333,19,14879531,
67357,19,15809010,
67351,19,22413333,
67350,15,15246146,
67356,15,14210260,
67374,15,16583802,
67380,15,16200625,
67375,19,14101354,
67381,19,13725365,
67398,15,15081406,
67404,15,16830000,
67422,15,14408958,
67428,15,13634219,
67423,19,14279167,
67429,19,17059896,
67447,19,17830416,
67453,19,17359375,
65407,19,14529687,
65413,19,19058750,
65437,19,13780833,
65431,19,16060052,
65455,19,15718281,
65461,19,15163802,
65479,19,16358282,
65485,19,15249322,
65503,19,15807813,
65509,19,14614218,
65527,19,17203229,
65533,19,16142291,
65551,19,17351093,
65557,19,17135781,
65575,19,16426042,
65581,19,13972344,
65605,19,17077031,
65599,19,21278541,
63558,15,14645052,
63564,15,16697812,
63582,15,15335417,
63588,15,20124531,
63606,15,17167552,
63612,15,18232968,
63630,15,15296823,
63636,15,15916458,
63654,15,21528698,
63660,15,20131822,
63655,19,16418542,
63661,19,17714062,
63679,19,14921041,
63685,19,14411979,
63703,19,16941407,
63709,19,15356979,
63727,19,17344896,
63733,19,16542343,
63751,19,16212448,
63757,19,14397344,
63775,19,19122761,
63781,19,16810313,
63799,19,16230677,
63805,19,16772657,
63823,19,17651927,
63829,19,17752396,
63847,19,15791614,
63853,19,15422864,
63871,19,17139323,
63877,19,15413645,
63895,19,15524843,
63901,19,16384531,
63919,19,14794167,
63925,19,23981927,
63943,19,16838021,
63949,19,16560053,
63967,19,16305625,
63973,19,14637136,
65623,19,14408698,
65629,19,16813906,
65647,19,14221563,
65653,19,17320469,
65671,19,16333802,
65677,19,14596719,
65695,19,15699010,
65701,19,19240834,
67471,19,16893437,
67477,19,15595937,
67495,19,14732657,
67501,19,14305885,
67519,19,17304844,
67525,19,17450260,
69031,19,14791458,
69037,19,14870521,
69055,19,13947239,
69061,19,16062031,
70687,19,15932865,
70693,19,14500208,
70711,19,15008334,
70717,19,20622917,
72733,19,14389011,
72727,19,16556146,
72751,19,17588750,
72757,19,16911823,
73831,19,15932760,
73837,19,17021614,
73855,19,17533698,
73861,19,19028698,
74935,19,16142708,
74941,19,15886719,
74965,19,14697396,
74959,19,16064791,
76063,19,17729323,
76069,19,18615989,
76087,19,16938021,
76093,19,16920677,
76111,19,16537448,
76117,19,16756302,
77191,19,15946354,
77197,19,15387292,
77215,19,14964166,
77221,19,13563802,
77239,19,16402291,
77245,19,21073437,
79159,19,15015469,
79165,19,15689584,
79183,19,15933542,
79189,19,16658229,
79207,19,20512552,
79213,19,18085416,
82351,19,13921198,
82357,19,15150729,
82381,19,15738750,
82375,19,17398541,
82405,19,14937032,
82399,19,19987968,
82423,19,17343229,
82429,19,19535833,
82447,19,16425209,
82453,19,16373437,
82471,19,19269792,
82477,19,17419688,
88879,19,17251093,
88885,19,16861354,
88903,19,14845782,
88909,19,16434010,
88927,19,17885209,
88933,19,16941406,
88951,19,17136770,
88957,19,20565572,
88975,19,15520468,
88981,19,18135468,
88999,19,15674063,
89005,19,15248437,
89023,19,16166718,
89029,19,15605833,
89047,19,18974844,
89053,19,17111979,
82495,19,16047292,
82501,19,15383854,
82525,19,15138646,
82519,19,16853177,
82543,19,16008593,
82549,19,15366927,
82567,19,16558594,
82573,19,15986511,
82591,19,15126146,
82597,19,20030573,
82621,19,16208073,
82615,19,18409219,
82639,19,16975469,
82645,19,17570781,
82663,19,14407864,
82669,19,14702657,
82687,19,16409947,
82693,19,21663489,
82711,19,17458333,
82717,19,18042657,
79231,19,16324218,
79237,19,18049271,
79261,19,14731510,
79255,19,19519479,
79279,19,14366667,
79285,19,18885937,
79303,19,15854740,
79309,19,16844427,
79327,19,16331146,
79333,19,14255937,
79351,19,15620990,
79357,19,14559843,
79375,19,16549167,
79381,19,16051615,
79399,19,17030208,
79405,19,16288542,
79423,19,16724271,
79429,19,19510313,
79447,19,15951250,
79453,19,16256615,
79471,19,17233958,
79477,19,15725261,
79501,19,20455573,
79495,19,22370000,
77263,19,19486563,
77269,19,14751250,
77287,19,15915260,
77293,19,15813750,
77317,19,15048438,
77311,19,18225104,
77341,19,18476562,
77335,19,23490156,
77359,19,16354635,
77365,19,17159791,
77383,19,17354843,
77389,19,15572188,
77407,19,16724271,
77413,19,16251510,
77431,19,14836927,
77437,19,15640990,
77455,19,16313281,
77461,19,15229010,
77479,19,15484010,
77485,19,15235573,
77503,19,16701198,
77509,19,18588020,
77533,19,16569532,
77527,19,20341979,
77551,19,17759166,
77557,19,16139011,
77575,19,16028333,
77581,19,17934636,
77599,19,20317083,
77605,19,21200938,
76141,19,15839843,
76135,19,19859687,
76159,19,16129114,
76165,19,16128073,
76183,19,16134687,
76189,19,15143594,
76207,19,13831771,
76213,19,16969948,
76231,19,16169844,
76237,19,22855000,
76261,19,15158438,
76255,19,15602031,
74989,19,18066823,
74983,19,21111615,
75007,19,16228073,
75013,19,17354427,
75031,19,15727916,
75037,19,15290260,
75055,19,16259844,
75061,19,14666406,
73903,19,16251979,
73909,19,15392864,
73927,19,19670678,
73933,19,19241823,
73951,19,15566615,
73957,19,15627083,
73975,19,15886250,
73981,19,21733125,
72799,19,17306563,
72805,19,16165312,
72829,19,15956458,
72823,19,20089896,
72853,19,14420052,
72847,19,17366823,
70741,19,16066511,
70735,19,19391823,
70759,19,16857552,
70765,19,16115573,
70789,19,16154271,
70783,19,19435156,
69079,19,17461094,
69085,19,16165937,
69103,19,16559375,
69109,19,19384271,
69127,19,15924166,
69133,19,14525729,
69151,19,18254427,
69157,19,15404584,
67543,19,15148177,
67549,19,13860104,
67573,19,14397448,
67567,19,14325989,
67591,19,18080781,
67597,19,17077291,
65719,19,15806354,
65725,19,14272188,
65743,19,15259323,
65749,19,14197865,
63991,19,14447240,
63997,19,14373750,
64015,19,15913750,
64021,19,15126823,
44815,19,15140938,
44821,19,15029948,
44839,19,15207448,
44845,19,16496927,
44863,19,15747812,
44869,19,17362396,
31543,19,15058698,
31549,19,14944844,
31567,19,16890938,
31573,19,14904323,
3565,19,14207344,
3559,19,16904011,
3583,19,15693021,
3589,19,19691094,
72127,19,16639844,
72133,19,16470833,
72151,19,14001823,
72157,19,16661823,
72175,19,16738438,
72181,19,15871511,
1351,19,16381927,
1357,19,15362708,
1375,19,17160833,
1381,19,14455469,
1399,19,15602552,
1405,19,17575677,
1429,19,18953438,
1423,19,21365573,
1447,19,19213906,
1453,19,17693334,
1471,19,16655729,
1477,19,14465104,
1495,19,16995313,
1501,19,18165834,
1519,19,15925157,
1525,19,14901042,
1549,19,14799323,
1543,19,17525260,
1567,19,19284010,
1573,19,19963021,
1591,19,17617448,
1597,19,16094844,
1621,19,16330209,
1615,19,17960469,
1639,19,18967969,
1645,19,17196667,
1663,19,15467239,
1669,19,15555052,
1693,19,16481770,
1687,19,21009062,
1711,19,14836562,
1717,19,14739792,
1741,19,14642291,
1735,19,16733646,
1759,19,17437344,
1765,19,15997084,
1783,19,14600625,
1789,19,15503073,
1807,19,16727031,
1813,19,19873230,
1831,19,14482448,
1837,19,13987344,
1855,19,17638489,
1861,19,17478333,
1879,19,17827187,
1885,19,16379687,
1903,19,15752917,
1909,19,15416354,
1933,19,13756354,
1927,19,16332292,
72199,19,16673333,
72205,19,18567500,
72223,19,17277604,
72229,19,17060886,
72247,19,17250990,
72253,19,15210938,
72271,19,16385208,
72277,19,16493489,
72295,19,15950052,
72301,19,19153177,
1951,19,17378125,
1957,19,18973020,
1975,19,15205573,
1981,19,15966771,
1999,19,16142969,
2005,19,15789427,
2023,19,18384063,
2029,19,16791250,
2047,19,18179219,
2053,19,17626927,
2071,19,14998542,
2077,19,16117709,
2095,19,17349479,
2101,19,17732865,
2119,19,17641563,
2125,19,16582604,
2143,19,15892708,
2149,19,15334844,
2167,19,16541615,
2173,19,20075312,
2191,19,15920833,
2197,19,14349062,
2215,19,16687760,
2221,19,15083386,
2239,19,16052135,
2245,19,14931928,
2263,19,19531875,
2269,19,16881094,
2293,19,15362604,
2287,19,19355417,
2311,19,18818489,
2317,19,16469427,
2335,19,16344583,
2341,19,18110364,
2359,19,16084948,
2365,19,15639791,
2383,19,17002031,
2389,19,16378854,
2413,19,15792344,
2407,19,18431198,
2431,19,17092239,
2437,19,17207292,
2461,19,17072864,
2455,19,20572188,
2479,19,18110469,
2485,19,15772708,
2503,19,17050313,
2509,19,16865469,
2527,19,16299843,
2533,19,17079948,
2551,19,16286250,
2557,19,18066042,
2575,19,15682083,
2581,19,14307864,
2605,19,15259532,
2599,19,17839062,
2623,19,18423125,
2629,19,23650365,
2647,19,16552760,
2653,19,15452031,
2671,19,16825208,
2677,19,16541042,
2695,19,15737136,
2701,19,16372708,
2719,19,16021354,
2725,19,15077500,
2743,19,16678072,
2749,19,18724635,
2767,19,18415052,
2773,19,16596719,
2791,19,17166927,
2797,19,16012760,
2815,19,16172969,
2821,19,20118125,
72319,19,16735104,
72325,19,17739584,
72349,19,15362083,
72343,19,17578333,
72367,19,17231614,
72373,19,14975312,
72391,19,15502448,
72397,19,14251042,
3607,19,16880938,
3613,19,15442396,
3631,19,17046198,
3637,19,15708645,
3661,19,15017292,
3655,19,17682865,
31591,19,16262552,
31597,19,14174427,
31615,19,17398021,
31621,19,16640105,
31639,19,15301250,
31645,19,15734844,
44911,19,14786719,
44917,19,14778230,
44935,19,17014844,
44941,19,15557552,
64039,19,17627969,
64045,19,17300313,
64063,19,13986771,
64069,19,17129636,
64093,19,14725678,
64087,19,15482708,
65767,19,15968020,
65773,19,16844948,
65797,19,16560208,
65791,19,17346458,
65803,19,17356823,
67615,19,18181928,
67621,19,16128490,
67627,19,15626771,
67645,19,14382552,
67651,19,19677031,
69181,19,14314844,
69187,19,14836094,
70813,19,17175677,
70819,19,15918958,
72901,19,17147292,
72907,19,15654688,
72925,19,15025625,
72931,19,14535521,
74029,19,16745833,
74035,19,16564739,
75085,19,16860729,
75091,19,15307500,
75109,19,14849010,
75115,19,14654635,
76285,19,15258802,
76291,19,17565313,
77629,19,15370417,
77635,19,15741875,
77659,19,15930833,
77653,19,17509167,
79525,19,14967239,
79531,19,15239583,
82741,19,18117187,
82747,19,16951823,
89077,19,16393750,
89083,19,16155000,
94789,19,16235104,
94795,19,15272239,
99925,19,18498906,
99931,19,18265469,
99949,19,15225521,
99955,19,15448802,
99943,19,13999740,
3907,19,16355625,
3889,19,18062448,
3895,19,15065989,
3901,19,14008906,
10825,19,18646146,
10831,19,18200885,
10843,19,15686511,
10837,19,15757709,
15517,19,19947240,
15523,19,18836770,
15511,19,15519323,
15505,19,15304479,
21331,19,16400052,
21313,19,20620730,
21319,19,20290000,
21325,19,19840468,
25255,19,18704687,
25261,19,17482969,
25267,19,16552083,
26251,19,16584584,
26245,19,17890417,
26239,19,14248125,
26233,19,13611770,
26977,19,15317552,
26995,19,17658282,
26989,19,14978490,
26983,19,13622344,
27679,19,14354270,
27685,19,17822083,
27691,19,16026823,
28369,19,15727865,
28387,19,17705521,
28375,19,14979427,
28381,19,18266146,
29683,19,15049167,
29665,19,18280625,
29677,19,14716302,
31849,19,16788073,
31855,19,15488541,
31867,19,14339375,
31861,19,14324843,
33307,19,15141875,
33301,19,16481615,
33889,19,18822239,
33895,19,17819583,
33901,19,18784062,
33907,19,16124427,
34591,19,14916875,
34597,19,14140573,
34585,19,16517605,
35479,19,14959167,
35485,19,15080937,
35491,19,14935469,
35473,19,15830677,
36193,19,14447031,
36211,19,16621458,
36199,19,14090261,
36205,19,13645208,
36949,19,13713697,
36943,19,15266927,
36955,19,16872604,
37693,19,15420989,
37687,19,19066406,
37699,19,15466354,
39073,19,16468698,
39079,19,16074011,
42289,19,17790417,
42295,19,17145104,
42301,19,17944063,
42307,19,16050104,
45073,19,14537916,
45079,19,15442553,
47215,19,16941042,
47209,19,19335468,
47185,19,15393854,
47191,19,14535261,
49537,19,16841823,
49543,19,16048489,
52585,19,17975417,
52591,19,16666406,
56857,19,18061979,
56863,19,17728333,
59785,19,15222709,
59791,19,14925781,
61249,19,16661354,
61255,19,18353958,
62377,19,17291719,
62383,19,17839843,
63289,19,17102656,
63295,19,14672292,
63361,19,16923438,
63367,19,16446042,
64273,19,17870625,
64279,19,16794635,
64393,19,15715625,
64399,19,20116354,
64375,19,14485469,
64369,19,15932031,
64465,19,14133282,
64471,19,13758386,
64537,19,18335157,
64543,19,18519583,
64639,19,15403698,
64633,19,18217761,
64753,19,16391302,
64759,19,17424427,
64735,19,17315313,
64729,19,18500104,
64873,19,14038229,
64879,19,14571719,
64969,19,17560469,
64975,19,16421771,
65143,19,16521250,
65137,19,17862291,
65119,19,15076146,
65113,19,16034063,
65257,19,16789063,
65263,19,16337552,
66007,19,14276146,
66001,19,14428229,
65977,19,17106771,
65983,19,18257813,
66097,19,16013646,
66103,19,16491823,
66241,19,14976354,
66247,19,13986250,
66223,19,17387604,
66217,19,23718750,
66367,19,16662552,
66361,19,17010417,
66487,19,15745729,
66481,19,16735000,
66457,19,15248958,
66463,19,16008021,
66607,19,16511198,
66601,19,18186563,
66721,19,17568906,
66727,19,18118281,
66847,19,15361979,
66841,19,21777552,
66817,19,14641407,
66823,19,15270573,
66967,19,16427917,
66961,19,19138906,
66937,19,13726510,
66943,19,14616250,
66949,19,15156094,
67087,19,15083333,
67093,19,15084010,
67081,19,17709948,
67057,19,16042813,
67063,19,17257083,
67069,19,22190833,
67801,19,13814583,
67813,19,14772448,
67807,19,18393646,
67897,19,15849167,
67903,19,14888125,
67909,19,14383229,
68023,19,18780573,
68017,19,22183854,
68029,19,18752032,
67993,19,17014896,
67999,19,15057552,
68005,19,19116197,
68113,19,17681354,
68125,19,15682083,
68119,19,17026198,
68089,19,16105365,
68101,19,15006354,
68095,19,16349791,
68209,19,17585468,
68221,19,15602812,
68215,19,17441771,
68197,19,17321354,
68185,19,19315730,
68191,19,19845730,
68281,19,15478125,
68287,19,16324896,
68359,19,15391823,
68353,19,21190625,
68449,19,16212135,
68455,19,16940989,
68431,19,15064271,
68425,19,16375573,
68545,19,16596511,
68551,19,16073542,
68617,19,17266719,
68623,19,15408750,
69361,19,14611198,
69367,19,15293593,
69343,19,18810417,
69337,19,21095573,
69433,19,14607761,
69439,19,15841198,
69559,19,14123802,
69553,19,18045052,
69529,19,14906406,
69535,19,15595104,
69625,19,14680729,
69631,19,16829896,
69721,19,15613541,
69727,19,17177396,
69817,19,17044063,
69823,19,16953854,
69799,19,15230000,
69793,19,16788542,
69913,19,13936667,
69919,19,15213646,
69991,19,17811510,
69985,19,19499427,
70081,19,19723177,
70087,19,17670885,
70177,19,14356406,
70183,19,15151875,
70945,19,18961094,
70951,19,18896042,
71041,19,15349636,
71047,19,16077500,
71119,19,16270677,
71113,19,18730573,
71185,19,17106459,
71191,19,16378750,
71287,19,15689218,
71281,19,24792031,
71359,19,15840990,
71353,19,18530000,
71455,19,15890469,
71449,19,18810729,
71521,19,16453854,
71527,19,16020313,
71593,19,16278490,
71599,19,15409896,
71689,19,15844011,
71695,19,16735000,
73009,19,17385104,
73015,19,18316250,
73081,19,16825729,
73087,19,15846458,
73171,19,16907448,
73165,19,19413073,
73153,19,14439479,
73237,19,15588958,
73243,19,19977084,
73309,19,16648594,
73315,19,16688698,
73387,19,16019948,
73381,19,19881719,
73483,19,14983750,
73477,19,18786250,
73549,19,19297656,
73555,19,17169323,
73621,19,17901667,
73627,19,16937448,
73693,19,17793229,
73699,19,16720000,
74107,19,16186041,
74101,19,18644323,
74173,19,16276563,
74179,19,17040834,
74251,19,15010104,
74245,19,17346615,
74317,19,16798594,
74323,19,15046770,
74389,19,15899375,
74395,19,14429739,
74467,19,14490469,
74461,19,16105364,
74533,19,15202187,
74539,19,15092239,
74605,19,17061927,
74611,19,17281771,
74677,19,14566511,
74683,19,14997187,
74755,19,15584791,
74749,19,17923958,
74743,19,15166250,
75175,19,16332917,
75169,19,16848177,
75187,19,15976302,
75241,19,16537552,
75247,19,16095834,
75313,19,18622448,
75319,19,16587395,
75409,19,16871927,
75415,19,17973386,
75481,19,16446718,
75487,19,15434010,
75553,19,15386614,
75559,19,15387291,
75625,19,14598177,
75631,19,15198230,
75697,19,14398177,
75703,19,23348333,
75793,19,18037761,
75799,19,17633802,
75889,19,16627032,
75895,19,15706563,
76369,19,17814115,
76375,19,15507552,
76447,19,15462969,
76441,19,18038803,
76513,19,16525052,
76519,19,16705156,
76585,19,16499427,
76591,19,15125885,
76657,19,17118073,
76663,19,21798698,
76735,19,16364896,
76729,19,18711719,
76801,19,17287656,
76807,19,18509219,
76879,19,16599218,
76873,19,19322969,
76975,19,16187604,
76969,19,19105730,
77041,19,17052553,
77047,19,19034219,
77737,19,17122865,
77743,19,17595052,
77809,19,17258802,
77815,19,16324375,
77881,19,17172916,
77887,19,16428645,
77953,19,17154375,
77959,19,17491198,
78031,19,16272969,
78025,19,18236198,
78193,19,18295520,
78199,19,17812448,
78385,19,15903177,
78391,19,16579427,
78577,19,18082604,
78583,19,16172604,
78775,19,15665572,
78769,19,18125312,
78985,19,15501198,
78991,19,14879010,
79777,19,15753698,
79783,19,17829531,
80017,19,17735572,
80023,19,20425000,
80215,19,14080729,
80209,19,15344322,
80479,19,16013282,
80473,19,18718542,
80713,19,15919115,
80719,19,16418906,
80929,19,15801406,
80935,19,15735833,
81145,19,17260364,
81151,19,16762292,
81343,19,17510520,
81337,19,20722552,
81625,19,15770469,
81631,19,15325781,
82153,19,16190156,
82159,19,16788594,
83071,19,16536927,
83065,19,18526510,
83431,19,14309479,
83425,19,14840313,
83809,19,15185261,
83815,19,14948229,
85801,19,14770990,
85807,19,16877865,
86641,19,16465208,
86647,19,15810990,
86617,19,17273698,
86623,19,16753906,
87121,19,14964896,
87127,19,15050469,
87193,19,17031094,
87199,19,18383282,
87289,19,15376979,
87295,19,15172395,
88297,19,16533854,
88303,19,16117188,
88705,19,17116771,
88711,19,17486928,
89809,19,16414167,
89815,19,16132500,
90865,19,18017292,
90871,19,23818020,
90841,19,18613177,
90847,19,17835365,
91897,19,18521146,
91903,19,19373438,
92281,19,15825833,
92287,19,14860885,
92521,19,19375677,
92527,19,19528698,
92761,19,18050625,
92767,19,18453333,
93265,19,17097448,
93271,19,16962604,
93985,19,14950312,
93991,19,15652864,
94225,19,15970521,
94231,19,17431458,
94513,19,18954687,
94519,19,18025417,
94489,19,16114480,
94495,19,14466771,
94969,19,19626823,
94975,19,16499375,
95209,19,16452136,
95215,19,15952813,
95497,19,18272136,
95503,19,17475989,
95473,19,15791250,
95479,19,17444948,
95983,19,15310417,
95977,19,18435416,
96505,19,17046979,
96511,19,17461406,
96985,19,16102760,
96991,19,17529792,
97495,19,17298282,
97489,19,18877812,
97465,19,15661563,
97471,19,14059271,
98095,19,15883906,
98089,19,17577031,
98929,19,15562344,
98935,19,15389636,
99679,19,16464740,
99673,19,19140157,
100441,19,17993698,
100447,19,17569583,
100993,19,18963281,
100999,19,19327240,
100969,19,15695052,
100975,19,15772291,
101503,19,15794532,
101497,19,17301770,
101953,19,17476459,
101959,19,17870053,
102367,19,15206979,
102361,19,17829063,
102745,19,17130989,
102751,19,21033282,
103111,19,18008750,
103105,19,18912552,
103543,19,16190157,
103537,19,18726354,
103969,19,16060104,
103975,19,15675313,
104335,19,17366771,
104329,19,18913646,
104341,19,15669167,
4315,19,15264584,
4297,19,14863125,
4747,19,15370833,
4741,19,17501354,
5131,19,16491354,
5125,19,19155157,
5485,19,17465781,
5491,19,16415208,
5941,19,15775000,
5947,19,17861146,
6541,19,17187656,
6547,19,16981354,
8755,19,15903386,
8749,19,17850312,
9715,19,15536979,
9709,19,16035886,
9733,19,17443750,
9739,19,20660364,
10165,19,14398490,
10171,19,14398855,
10621,19,17242813,
10627,19,16644322,
11203,19,14195885,
11197,19,16771563,
11683,19,14678646,
11677,19,16690469,
11701,19,16940938,
11707,19,15579583,
12133,19,16937812,
12139,19,16868698,
12565,19,16920417,
12571,19,18274740,
13003,19,16142552,
12997,19,19104740,
13459,19,16653282,
13453,19,19435886,
13447,19,19235208,
13471,19,14764167,
13477,19,15767239,
13483,19,15177031,
13861,19,15256719,
13855,19,15820105,
13867,19,14842396,
14311,19,16477657,
14317,19,17030521,
14323,19,17747605,
14719,19,17352813,
14725,19,17320261,
14731,19,17086666,
14743,19,17155833,
14749,19,19619427,
14755,19,16306980,
15223,19,17914479,
15229,19,17383125,
15235,19,16717135,
15247,19,18485052,
15253,19,19242240,
15259,19,13776511,
15871,19,19296198,
15877,19,20546406,
15883,19,22073697,
15895,19,15204792,
15901,19,15794114,
15907,19,18946458,
16525,19,17907656,
16519,19,19569531,
16531,19,26322188,
17095,19,19383750,
17101,19,17863438,
17125,19,17065208,
17119,19,19852968,
17629,19,17336511,
17623,19,19793750,
17647,19,15396875,
17653,19,16169480,
17671,19,16758386,
17677,19,19613542,
18151,19,20097396,
18157,19,22200990,
18175,19,16554062,
18181,19,16473802,
18199,19,16982031,
18205,19,17185938,
18223,19,20127136,
18229,19,18442760,
18631,19,15977031,
18637,19,15169114,
18661,19,15220677,
18655,19,19829323,
18679,19,17366614,
18685,19,16670208,
18703,19,16227344,
18709,19,16137500,
19159,19,16017709,
19165,19,16692344,
19189,19,15607500,
19183,19,18113958,
19207,19,16381198,
19213,19,21766562,
19231,19,16336771,
19237,19,16128854,
19759,19,18021667,
19765,19,19097240,
19783,19,14584792,
19789,19,17807344,
19807,19,17321615,
19813,19,19092968,
19837,19,16263229,
19831,19,19633021,
19855,19,17632240,
19861,19,17924531,
19879,19,15895313,
19885,19,16407604,
20407,19,14935312,
20413,19,17632291,
20431,19,13710989,
20437,19,16078229,
20461,19,14679948,
20455,19,16840156,
20473,19,17229896,
20479,19,17939114,
20485,19,21881042,
20491,19,16591355,
20965,19,18639062,
20971,19,17905781,
20959,19,15412604,
21541,19,18543541,
21547,19,18761511,
21529,19,14644636,
21535,19,16294792,
21997,19,17520625,
22003,19,16941666,
21991,19,18803177,
22447,19,16553594,
22441,19,20976979,
22453,19,16443490,
22459,19,15679531,
23149,19,17331042,
23143,19,21423594,
23155,19,15407917,
23137,19,15275677,
23533,19,18232761,
23539,19,16518803,
23527,19,15685156,
23941,19,16794375,
23947,19,17874636,
24199,19,16412448,
24205,19,20265416,
24193,19,16684166,
24211,19,17685104,
24469,19,15886718,
24463,19,17278386,
24475,19,14622343,
24745,19,17834843,
24751,19,20050209,
24757,19,16319114,
24763,19,19295938,
24895,19,15423958,
24901,19,15237083,
25315,19,16050416,
25297,19,17558490,
25303,19,16348490,
25309,19,14242396,
25495,19,17014166,
25501,19,17046666,
25507,19,18045781,
25591,19,16920313,
25597,19,18230157,
25603,19,14754792,
25585,19,17154531,
25663,19,14599323,
25669,19,13949896,
25675,19,15505156,
25741,19,17833125,
25747,19,17766614,
25735,19,14621822,
25729,19,18495729,
25783,19,15361354,
25777,19,15866094,
25825,19,17556041,
25831,19,17179323,
25837,19,15414375,
25843,19,14204843,
25891,19,17679062,
25879,19,16342865,
25873,19,19159323,
25885,19,15935781,
25945,19,16411250,
25951,19,16436614,
25957,19,14962292,
25963,19,14712292,
25993,19,15271198,
26005,19,15330834,
25999,19,16306823,
26293,19,15834427,
26287,19,17195990,
26299,19,14219427,
26347,19,18178281,
26329,19,19142240,
26335,19,15528386,
26341,19,14573281,
26383,19,16352292,
26377,19,18926510,
26389,19,17782083,
26437,19,16642239,
26443,19,15402031,
26431,19,19762709,
26425,19,14306041,
26491,19,15465417,
26473,19,17994584,
26479,19,15474167,
26485,19,15970417,
26551,19,18521510,
26557,19,15993333,
26545,19,19008125,
26563,19,18592136,
26599,19,16676094,
26611,19,16096719,
26605,19,16481667,
26593,19,14421979,
26653,19,17102812,
26647,19,19597031,
26659,19,15791667,
26695,19,17288750,
26701,19,16727917,
26689,19,16621042,
26707,19,16088958,
26737,19,17511666,
26743,19,18137292,
26749,19,16922916,
26755,19,20513333,
27031,19,16583541,
27037,19,15705989,
27025,19,14333646,
27043,19,13850729,
27085,19,15924115,
27091,19,16444895,
27079,19,15441667,
27127,19,16156927,
27133,19,17589427,
27139,19,16673334,
27187,19,15801250,
27169,19,14661146,
27175,19,17537916,
27181,19,17664531,
27223,19,15927188,
27229,19,19890312,
27235,19,16461459,
27271,19,16776093,
27265,19,18492083,
27277,19,13926771,
27283,19,14365416,
27325,19,15383020,
27331,19,15334375,
27361,19,16685625,
27367,19,16358594,
27373,19,16828386,
27379,19,17089948,
27415,19,15814167,
27421,19,15901562,
27409,19,14230469,
27427,19,18340000,
27475,19,16820729,
27457,19,15983072,
27469,19,14742396,
27727,19,17419583,
27733,19,16851250,
27739,19,16554479,
27721,19,17858386,
27793,19,17453438,
27799,19,17586198,
27805,19,15204375,
27811,19,15104531,
27853,19,15488281,
27859,19,14706145,
27847,19,15831980,
27841,19,15815781,
27889,19,15349323,
27895,19,14592031,
27901,19,15033854,
27907,19,13554271,
27943,19,18991667,
27949,19,16848541,
27955,19,17091667,
27937,19,20021666,
27985,19,16026145,
28003,19,17616979,
27991,19,16384792,
28045,19,17043958,
28051,19,16060729,
28033,19,16541511,
28087,19,18417292,
28093,19,17606354,
28081,19,15262657,
28099,19,14789896,
28129,19,14745416,
28147,19,15984063,
28141,19,14199427,
28135,19,15238021,
28183,19,18236979,
28177,19,19869635,
28189,19,17508906,
28435,19,16111094,
28417,19,16267031,
28429,19,18940989,
28423,19,14636250,
28501,19,16176354,
28495,19,19796250,
28507,19,15847188,
28489,19,14114740,
28549,19,16959531,
28555,19,16373854,
28585,19,17044792,
28597,19,16555417,
28591,19,21657760,
28645,19,13954896,
28651,19,13407135,
28633,19,18189896,
28639,19,13705000,
28759,19,16983802,
28765,19,15984218,
28771,19,15140834,
28753,19,17787344,
28885,19,13639532,
28891,19,14742812,
29083,19,15832760,
29077,19,19705938,
29065,19,14528594,
29071,19,14502969,
29263,19,15251146,
29269,19,17114843,
29275,19,15577135,
29461,19,17751614,
29467,19,17825833,
29449,19,14349688,
29455,19,14393073,
29821,19,13968021,
29815,19,14557604,
29827,19,15304740,
30013,19,15415833,
30007,19,16919323,
30019,19,14688281,
30001,19,16524895,
30157,19,17487240,
30163,19,23506354,
30151,19,14701354,
30319,19,16299531,
30325,19,16714115,
30331,19,18327865,
30517,19,16758177,
30523,19,16491406,
30709,19,19468907,
30715,19,17677552,
30697,19,15475312,
30703,19,15661823,
30853,19,14315052,
30859,19,15638334,
30841,19,15651510,
30847,19,15585000,
30997,19,16697552,
31003,19,24583906,
30991,19,18320625,
30985,19,16803073,
31183,19,16304114,
31189,19,16209740,
31195,19,14918386,
31177,19,16416198,
31321,19,15790156,
31327,19,19680886,
31333,19,16775104,
