12,15,26346198,
18,15,25633385,
6,15,18638177,
0,15,20165989,
71718,15,14571354,
71724,15,26082864,
71730,15,26347396,
2916,15,13807344,
2910,15,21262605,
2922,15,21957761,
31362,15,16041718,
31356,15,25435886,
31350,15,14921562,
31344,15,20757187,
44646,15,13633594,
44652,15,12741197,
44640,15,20368645,
63396,15,13794063,
63390,15,25566354,
63384,15,17738385,
65286,15,15292188,
65292,15,20718854,
65280,15,15995312,
67104,15,13736562,
67110,15,12760261,
68640,15,16520417,
68646,15,16535469,
68658,15,15326719,
68652,15,15647552,
70212,15,12794636,
70206,15,14048177,
70200,15,14313646,
70218,15,19751458,
72432,15,15901250,
72438,15,14656979,
72450,15,12966823,
72444,15,14338802,
73722,15,15493906,
73704,15,14496615,
73710,15,14834532,
73716,15,14797448,
74760,15,14751354,
74778,15,17469792,
74766,15,15617760,
75918,15,13420677,
75924,15,13185312,
75930,15,13051823,
75912,15,12707083,
77070,15,16018177,
77076,15,15277031,
77082,15,14055105,
77064,15,12810990,
79020,15,17035833,
79026,15,16152813,
79014,15,17748385,
79008,15,16039375,
82176,15,12940469,
82182,15,12981927,
82188,15,12589531,
82194,15,12953490,
88770,15,12265886,
88764,15,13261667,
94644,15,12979792,
94650,15,14721928,
99786,15,13283229,
99780,15,15256302,
99978,15,14499948,
99972,15,16414010,
3924,15,13199896,
3930,15,12729166,
10860,15,12909792,
10866,15,12420834,
15540,15,15780417,
15420,15,16159531,
15426,15,14474323,
21204,15,13882760,
21210,15,13526146,
25140,15,12966771,
25146,15,13459011,
26052,15,12647500,
26058,15,12698334,
26130,15,16893959,
26124,15,19718125,
26844,15,15044583,
26850,15,13980417,
27564,15,13147760,
27570,15,12859739,
28308,15,12799479,
28314,15,12408489,
29580,15,12996719,
29586,15,15713698,
29634,15,12567396,
29628,15,17965156,
15546,15,12921823,
94818,15,13011823,
94812,15,14014948,
88758,15,13270104,
88752,15,12789375,
94638,15,14990886,
94632,15,14561458,
99768,15,14749115,
99774,15,12678438,
3720,15,16359323,
3726,15,15652500,
3732,15,15274114,
3738,15,17395469,
10722,15,15318385,
10704,15,15774114,
10710,15,15729791,
10716,15,16057291,
15390,15,15281614,
15396,15,14468177,
15384,15,13805781,
15402,15,14555156,
21168,15,13302812,
21174,15,15336198,
21180,15,12783125,
21186,15,14836719,
