641,119909
642,94346
643,74287
644,58914
645,36962
646,21734
647,13225
648,8848
649,6122
650,146244
651,115186
652,91079
653,71779
654,56648
655,35940
656,21585
657,13295
658,9266
659,6538
660,147554
661,116182
662,91232
663,71292
664,56214
665,35097
666,20760
667,12808
668,9015
669,6342
670,156917
671,124403
672,98126
673,77249
674,61090
675,38573
676,23347
677,14359
678,9790
679,6763
680,150982
681,119030
682,94022
683,73750
684,58408
685,37043
686,21590
687,13000
688,8971
689,6086
690,147836
691,116497
692,91939
693,72410
694,57354
695,36285
696,21938
697,13536
698,9300
699,6698
700,148393
701,116593
702,91605
703,71193
704,55956
705,34849
706,20652
707,12772
708,8982
709,6273
710,156879
711,123874
712,97809
713,77023
714,60674
715,38442
716,23115
717,14110
718,9705
719,6709
720,149244
721,117657
722,92658
723,72736
724,57565
725,36419
726,21460
727,12949
728,8859
729,6089
730,146428
731,114837
732,90977
733,71888
734,56836
735,35909
736,21658
737,13269
738,9162
739,6661
740,146692
741,115836
742,90595
743,70695
744,55633
745,34693
746,20472
747,12632
748,8940
749,6234
750,155954
751,123669
752,97399
753,76517
754,60214
755,38316
756,22774
757,13928
758,9560
759,6829
760,150073
761,117592
762,93281
763,73107
764,57995
765,36377
766,21574
767,13057
768,8819
769,6018
770,146057
771,115385
772,90958
773,71714
774,56756
775,35795
776,21428
777,13221
778,9291
779,6679
780,145785
781,114859
782,90308
783,70489
784,55284
785,34618
786,20407
787,12511
788,8937
789,6215
790,156178
791,123500
792,97647
793,76877
794,60797
795,38133
796,23061
797,14237
798,9662
799,6767
800,149991
801,118550
802,93322
803,73327
804,57813
805,36269
806,21416
807,12933
808,8857
809,6050
810,147011
811,115662
812,91528
813,72095
814,56954
815,35972
816,21748
817,13282
818,9225
819,6649
820,147184
821,115698
822,90989
823,70878
824,55582
825,34645
826,20549
827,12632
828,8958
829,6102
830,155997
831,123061
832,97168
833,76562
834,60187
835,38133
836,22742
837,14095
838,9720
839,6717
840,148076
841,117100
842,92067
843,72398
844,57164
845,36065
846,21268
847,12914
848,8838
849,5982
850,145020
851,114305
852,90179
853,71130
854,56432
855,35585
856,21457
857,13158
858,9089
859,6749
860,145460
861,114432
862,90035
863,70211
864,55228
865,34321
866,20400
867,12853
868,8993
869,6137
870,154414
871,121957
872,96527
873,75876
874,59740
875,37998
876,22749
877,14095
878,9689
879,6756
880,129764
881,101275
882,80051
883,62749
884,49578
885,31405
886,18570
887,11575
888,8041
889,5405
890,135189
891,106301
892,84317
893,66117
894,51886
895,32833
896,19126
897,11492
898,7937
899,5512
900,119642
901,91950
902,71880
903,55187
904,42996
905,25975
906,14885
907,9447
908,6602
909,4862
910,119597
911,91719
912,71456
913,55089
914,42529
915,25566
916,14635
917,9159
918,6579
919,4924
920,148748
921,117395
922,92457
923,72983
924,57837
925,36545
926,21668
927,13077
928,8957
929,6095
930,145518
931,114843
932,90221
933,71155
934,56361
935,35570
936,21234
937,13005
938,9176
939,6606
940,145750
941,114289
942,89935
943,70417
944,55191
945,34552
946,20393
947,12543
948,8880
949,6183
950,155080
951,122853
952,97436
953,76599
954,60502
955,38553
956,22915
957,14199
958,9840
959,6728
960,150162
961,118455
962,93478
963,73624
964,58406
965,36993
966,22017
967,13377
968,8960
969,6327
970,144696
971,113894
972,89632
973,70098
974,55293
975,34657
976,20738
977,12600
978,8853
979,6234
980,145991
981,115048
982,90198
983,70232
984,54860
985,34142
986,20021
987,12540
988,8736
989,6172
990,156930
991,124295
992,98488
993,77466
994,61449
995,38963
996,23530
997,14395
998,10113
999,7000
1000,149501
1001,117827
1002,93153
1003,73685
1004,58026
1005,36953
1006,21932
1007,13353
1008,9051
1009,6452
1010,145149
1011,113581
1012,89310
1013,70082
1014,55325
1015,34894
1016,20737
1017,12625
1018,8733
1019,6274
1020,144854
1021,113880
1022,89398
1023,69776
1024,54556
1025,33835
1026,19824
1027,12527
1028,8739
1029,6070
1030,156109
1031,123868
1032,97993
1033,77197
1034,61405
1035,38869
1036,23353
1037,14576
1038,10032
1039,6804
1040,150112
1041,118438
1042,94117
1043,74262
1044,58571
1045,37231
1046,22244
1047,13562
1048,9132
1049,6333
1050,142832
1051,112432
1052,88460
1053,69657
1054,54927
1055,34827
1056,20665
1057,12632
1058,8799
1059,6294
1060,144549
1061,113599
1062,89327
1063,69820
1064,54505
1065,34051
1066,20088
1067,12471
1068,8752
1069,6299
1070,156443
1071,123801
1072,98016
1073,77184
1074,61144
1075,39136
1076,23458
1077,14463
1078,9945
1079,6760
1080,150885
1081,118495
1082,93901
1083,73979
1084,58615
1085,37127
1086,22054
1087,13442
1088,9290
1089,6353
1090,144905
1091,113357
1092,89091
1093,70134
1094,55162
1095,35028
1096,20866
1097,12786
1098,9085
1099,6466
1100,146067
1101,114329
1102,89667
1103,69746
1104,54735
1105,33933
1106,19718
1107,12507
1108,8656
1109,6148
1110,157553
1111,124813
1112,98799
1113,77948
1114,61526
1115,39174
1116,23419
1117,14334
1118,10135
1119,7003
1120,149398
1121,117455
1122,92941
1123,73146
1124,57854
1125,36574
1126,22194
1127,13449
1128,9348
1129,6497
1130,143885
1131,112733
1132,88926
1133,69753
1134,54900
1135,35000
1136,20761
1137,12825
1138,8913
1139,6436
1140,143691
1141,112940
1142,88543
1143,68769
1144,53831
1145,33526
1146,19671
1147,12350
1148,8590
1149,6033
1150,155765
1151,123098
1152,97477
1153,76523
1154,60490
1155,38422
1156,23231
1157,14331
1158,9937
1159,6798
1160,149967
1161,118132
1162,93126
1163,73328
1164,58024
1165,36850
1166,22048
1167,13437
1168,9194
1169,6418
1170,144926
1171,113921
1172,89345
1173,70665
1174,55380
1175,35007
1176,21038
1177,12947
1178,8885
1179,6390
1180,142714
1181,112218
1182,88007
1183,68719
1184,53718
1185,33382
1186,19470
1187,12362
1188,8615
1189,6079
1190,157336
1191,124265
1192,98325
1193,77499
1194,61220
1195,38846
1196,23389
1197,14333
1198,9952
1199,7014
1200,149545
1201,118019
1202,93491
1203,73911
1204,58585
1205,37249
1206,22217
1207,13603
1208,9263
1209,6510
1210,144545
1211,113767
1212,89741
1213,70458
1214,55702
1215,35017
1216,20817
1217,12790
1218,8791
1219,6232
1220,143322
1221,112370
1222,88026
1223,68540
1224,53667
1225,33057
1226,19379
1227,12136
1228,8468
1229,5922
1230,156526
1231,124135
1232,98120
1233,77490
1234,61271
1235,38982
1236,23367
1237,14429
1238,9929
1239,6797
1240,150745
1241,118460
1242,93792
1243,74377
1244,58763
1245,37016
1246,22080
1247,13370
1248,9247
1249,6478
1250,145592
1251,114592
1252,89715
1253,70566
1254,55347
1255,34948
1256,20624
1257,12735
1258,8786
1259,6246
1260,144540
1261,113771
1262,89048
1263,69185
1264,54150
1265,33277
1266,19555
1267,12327
1268,8536
1269,6148
1270,157940
1271,124482
1272,98279
1273,77259
1274,60847
1275,38690
1276,23017
1277,14351
1278,9714
1279,6766
1280,148401
1281,117379
1282,92774
1283,73171
1284,58142
1285,36691
1286,21849
1287,13258
1288,9186
1289,6593
1290,143797
1291,113040
1292,89184
1293,69966
1294,55343
1295,34918
1296,20959
1297,12824
1298,8741
1299,6333
1300,142850
1301,112472
1302,88193
1303,68561
1304,53573
1305,33374
1306,19669
1307,12307
1308,8499
1309,5913
1310,155995
1311,123722
1312,97868
1313,76681
1314,61107
1315,38423
1316,23168
1317,14349
1318,9746
1319,6700
1320,148902
1321,117337
1322,92768
1323,73236
1324,57987
1325,36538
1326,21960
1327,13297
1328,9148
1329,6372
1330,142100
1331,111655
1332,87905
1333,69122
1334,54280
1335,34575
1336,20570
1337,12638
1338,8630
1339,6309
1340,141101
1341,110396
1342,86717
1343,67306
1344,52810
1345,32871
1346,19421
1347,12206
1348,8369
1349,5862
1350,155431
1351,123604
1352,97723
1353,76904
1354,60753
1355,38650
1356,23038
1357,14224
1358,9915
1359,6689
1360,148296
1361,117090
1362,92284
1363,72895
1364,57967
1365,36662
1366,21938
1367,13304
1368,9120
1369,6394
1370,141738
1371,111408
1372,87331
1373,68781
1374,53901
1375,34079
1376,20233
1377,12219
1378,8552
1379,6020
1380,140379
1381,109815
1382,86477
1383,67148
1384,52419
1385,32193
1386,18732
1387,11786
1388,8348
1389,5765
1390,155553
1391,123476
1392,98232
1393,77384
1394,61189
1395,38921
1396,23272
1397,14366
1398,10021
1399,6808
1400,148305
1401,117251
1402,92451
1403,72937
1404,57675
1405,36661
1406,21959
1407,13279
1408,9213
1409,6434
1410,142228
1411,111531
1412,87555
1413,68739
1414,54302
1415,34039
1416,20232
1417,12391
1418,8657
1419,6112
1420,140613
1421,110275
1422,86505
1423,67233
1424,52462
1425,32384
1426,18687
1427,11754
1428,8214
1429,5800
1430,156458
1431,123696
1432,98168
1433,77320
1434,61267
1435,39161
1436,23475
1437,14419
1438,10117
1439,7040
1440,147985
1441,117096
1442,92476
1443,73043
1444,57900
1445,36878
1446,21817
1447,13095
1448,9011
1449,6459
1450,140746
1451,110264
1452,86982
1453,68445
1454,53857
1455,33881
1456,20226
1457,12400
1458,8638
1459,6139
1460,139911
1461,109990
1462,85968
1463,67022
1464,52211
1465,32231
1466,18770
1467,11754
1468,8143
1469,5794
1470,155135
1471,123322
1472,97879
1473,77062
1474,60941
1475,38696
1476,23193
1477,14289
1478,9928
1479,6948
1480,148318
1481,116747
1482,92383
1483,73298
1484,57864
1485,36680
1486,21948
1487,13309
1488,9127
1489,6616
1490,141711
1491,111105
1492,87391
1493,68551
1494,53890
1495,34024
1496,20251
1497,12514
1498,8750
1499,6142
1500,140334
1501,110020
1502,86120
1503,67032
1504,52430
1505,32299
1506,18886
1507,11897
1508,8205
1509,5845
1510,155530
1511,123471
1512,97684
1513,76840
1514,61130
1515,38682
1516,23236
1517,14180
1518,9793
1519,6934
1520,147440
1521,115922
1522,91527
1523,71765
1524,56881
1525,36294
1526,21752
1527,13107
1528,9094
1529,6435
1530,143220
1531,112376
1532,88030
1533,69297
1534,54419
1535,34178
1536,20346
1537,12434
1538,8636
1539,6212
1540,139739
1541,109881
1542,85797
1543,66861
1544,52054
1545,32119
1546,18635
1547,11870
1548,8212
1549,6002
1550,156089
1551,124199
1552,98041
1553,77218
1554,61267
1555,38753
1556,23221
1557,14189
1558,9715
1559,7009
1560,146325
1561,114958
1562,90693
1563,71711
1564,56879
1565,36170
1566,21473
1567,13056
1568,8977
1569,6307
1570,141932
1571,111825
1572,88112
1573,69336
1574,54352
1575,34492
1576,20572
1577,12556
1578,8629
1579,6113
1580,138836
1581,108932
1582,85287
1583,66371
1584,51930
1585,32074
1586,18526
1587,11825
1588,8421
1589,5765
1590,156688
1591,124199
1592,98317
1593,77513
1594,61297
1595,38821
1596,23292
1597,14368
1598,9985
1599,6789
1600,146891
1601,115907
1602,91187
1603,71878
1604,56853
1605,36031
1606,21638
1607,13175
1608,8964
1609,6459
1610,142988
1611,112143
1612,88453
1613,69223
1614,54503
1615,34242
1616,20216
1617,12414
1618,8599
1619,5940
1620,139471
1621,109594
1622,85965
1623,66469
1624,51930
1625,32039
1626,18580
1627,11709
1628,8114
1629,5647
1630,156442
1631,124022
1632,98245
1633,77047
1634,60873
1635,38523
1636,22982
1637,14319
1638,9893
1639,6953
1640,148155
1641,116668
1642,92075
1643,72790
1644,57618
1645,36308
1646,21611
1647,13121
1648,9102
1649,6436
1650,142860
1651,112136
1652,88255
1653,69180
1654,54221
1655,34172
1656,20273
1657,12346
1658,8641
1659,6196
1660,140429
1661,110274
1662,86094
1663,67064
1664,52218
1665,32006
1666,18701
1667,11931
1668,8291
1669,5677
1670,156361
1671,123963
1672,98131
1673,77231
1674,60907
1675,38717
1676,23137
1677,14266
1678,9659
1679,6722
1680,146541
1681,115380
1682,91237
1683,72036
1684,57125
1685,36287
1686,21681
1687,13314
1688,8957
1689,6332
1690,142498
1691,111657
1692,87885
1693,68772
1694,54245
1695,34088
1696,20078
1697,12409
1698,8658
1699,6257
1700,138757
1701,108701
1702,84744
1703,66176
1704,51694
1705,31792
1706,18408
1707,11775
1708,8181
1709,5729
1710,156581
1711,123642
1712,98206
1713,77310
1714,60901
1715,38550
1716,23092
1717,14321
1718,9807
1719,6773
1720,145776
1721,114694
1722,90336
1723,71453
1724,56643
1725,35907
1726,21523
1727,13163
1728,8938
1729,6511
1730,140420
1731,110063
1732,86691
1733,67722
1734,53430
1735,33388
1736,19514
1737,12076
1738,8502
1739,5970
1740,136366
1741,106783
1742,83410
1743,64835
1744,50395
1745,31176
1746,18110
1747,11421
1748,7950
1749,5607
1750,154513
1751,122485
1752,97067
1753,76163
1754,60100
1755,38427
1756,23195
1757,14156
1758,9881
1759,6871
1760,144567
1761,114294
1762,90427
1763,71388
1764,56780
1765,36132
1766,21474
1767,13116
1768,9194
1769,6466
1770,139958
1771,110187
1772,86370
1773,67772
1774,53446
1775,33503
1776,19668
1777,11981
1778,8397
1779,5828
1780,136788
1781,106971
1782,83822
1783,65080
1784,50554
1785,30977
1786,18029
1787,11280
1788,7897
1789,5713
1790,155292
1791,123014
1792,97451
1793,77097
1794,61002
1795,38744
1796,23372
1797,14424
1798,9930
1799,6980
1800,146545
1801,115645
1802,91224
1803,72134
1804,57103
1805,36507
1806,21839
1807,13231
1808,9197
1809,6446
1810,140290
1811,109753
1812,86423
1813,67744
1814,53315
1815,33397
1816,19588
1817,11778
1818,8145
1819,5807
1820,136557
1821,107086
1822,83562
1823,65086
1824,50718
1825,30975
1826,17984
1827,11064
1828,7803
1829,5555
1830,156971
1831,124501
1832,98404
1833,77695
1834,61450
1835,39078
1836,23421
1837,14411
1838,9930
1839,6703
1840,145858
1841,114948
1842,90350
1843,71442
1844,56879
1845,36179
1846,21575
1847,13147
1848,9045
1849,6546
1850,140926
1851,110374
1852,86437
1853,67460
1854,52913
1855,33037
1856,19410
1857,11826
1858,8216
1859,5733
1860,136373
1861,106916
1862,83640
1863,64679
1864,50172
1865,30591
1866,17929
1867,11088
1868,7890
1869,5541
1870,156381
1871,123798
1872,97997
1873,77321
1874,61314
1875,38898
1876,23215
1877,14264
1878,10116
1879,6753
1880,146982
1881,115953
1882,91143
1883,72163
1884,56966
1885,36313
1886,21690
1887,13138
1888,9043
1889,6485
1890,140603
1891,110010
1892,86827
1893,67395
1894,53238
1895,33105
1896,19551
1897,11950
1898,8390
1899,5794
1900,136533
1901,106887
1902,83188
1903,64863
1904,50252
1905,30812
1906,17838
1907,11198
1908,7787
1909,5542
1910,157873
1911,124858
1912,98986
1913,77732
1914,61404
1915,39001
1916,23141
1917,14132
1918,9853
1919,6623
1920,145193
1921,114412
1922,90016
1923,71181
1924,56507
1925,35926
1926,21384
1927,13190
1928,9011
1929,6575
1930,141403
1931,110714
1932,86801
1933,67712
1934,53285
1935,33406
1936,19723
1937,11836
1938,8327
1939,5888
1940,136580
1941,106828
1942,83558
1943,64719
1944,50115
1945,30826
1946,17818
1947,11150
1948,7862
1949,5712
1950,155997
1951,123836
1952,98167
1953,76983
1954,60870
1955,38564
1956,22859
1957,14003
1958,9918
1959,6775
1960,144278
1961,113724
1962,89725
1963,70886
1964,56207
1965,35798
1966,21179
1967,12984
1968,8895
1969,6397
1970,139697
1971,109863
1972,86153
1973,67621
1974,53157
1975,33346
1976,19528
1977,12060
1978,8290
1979,5825
1980,136540
1981,107004
1982,83391
1983,64914
1984,50367
1985,30702
1986,17806
1987,10909
1988,7728
1989,5480
1990,156105
1991,123476
1992,97860
1993,77057
1994,60485
1995,38636
1996,22841
1997,14054
1998,9898
1999,6699
2000,144665
2001,113502
2002,89720
2003,70852
2004,56053
2005,35734
2006,21129
2007,12951
2008,8937
2009,6171
2010,140813
2011,110448
2012,86672
2013,67729
2014,52991
2015,33146
2016,19376
2017,11954
2018,8267
2019,5768
2020,135143
2021,105614
2022,83028
2023,64359
2024,49973
2025,30308
2026,17413
2027,10790
2028,7561
2029,5444
2030,156054
2031,123461
2032,97939
2033,76803
2034,60520
2035,38222
2036,22764
2037,14103
2038,9749
2039,6741
2040,144270
2041,113542
2042,89527
2043,70782
2044,55929
2045,35491
2046,21285
2047,12904
2048,8926
2049,6295
2050,140347
2051,110507
2052,86519
2053,67762
2054,53070
2055,33249
2056,19462
2057,11933
2058,8249
2059,5832
2060,135363
2061,106074
2062,82739
2063,64299
2064,49776
2065,30289
2066,17565
2067,10780
2068,7703
2069,5499
2070,155749
2071,123523
2072,97850
2073,76800
2074,60546
2075,38618
2076,22907
2077,13897
2078,9694
2079,6541
2080,144122
2081,113368
2082,0
2083,70330
2084,55810
2085,35416
2086,21065
2087,12684
2088,8664
2089,6257
2090,139476
2091,109698
2092,86384
2093,67346
2094,52971
2095,33176
2096,19593
2097,12006
2098,8148
2099,5925
2100,134480
2101,105342
2102,82180
2103,63848
2104,49573
2105,30297
2106,17465
2107,10914
2108,7677
2109,5479
2110,154378
2111,122183
2112,96933
2113,76131
2114,60035
2115,37861
2116,22518
2117,13935
2118,9607
2119,6620
2120,146201
2121,114978
2122,90427
2123,71208
2124,56082
2125,35737
2126,21088
2127,12808
2128,8865
2129,6442
2130,142455
2131,111623
2132,87156
2133,67912
2134,53162
2135,33180
2136,19201
2137,11809
2138,8164
2139,5770
2140,136218
2141,106861
2142,83091
2143,64686
2144,50118
2145,30480
2146,17380
2147,10917
2148,7590
2149,5411
2150,156703
2151,123759
2152,97866
2153,76884
2154,60396
2155,38290
2156,22702
2157,14119
2158,9754
2159,6669
2160,128125
2161,100432
2162,79520
2163,62272
2164,49450
2165,31616
2166,18881
2167,11616
2168,7980
2169,5600
2170,134664
2171,105550
2172,83488
2173,65986
2174,52199
2175,33106
2176,19267
2177,11479
2178,7786
2179,5677
2180,118671
2181,90793
2182,71217
2183,54885
2184,42508
2185,25891
2186,14953
2187,9401
2188,6672
2189,5048
2190,118834
2191,91761
2192,71308
2193,55050
2194,42545
2195,25949
2196,14911
2197,9417
2198,6696
2199,4985
2200,128644
2201,100189
2202,79282
2203,62227
2204,49125
2205,31764
2206,18718
2207,11713
2208,8268
2209,5693
2210,134090
2211,105552
2212,83733
2213,66024
2214,52373
2215,33137
2216,19159
2217,11671
2218,7966
2219,5642
2220,118040
2221,90614
2222,70453
2223,54319
2224,42179
2225,25649
2226,14822
2227,9371
2228,6693
2229,4924
2230,118813
2231,91253
2232,70898
2233,54630
2234,42237
2235,25644
2236,14836
2237,9448
2238,6531
2239,4991
2240,150716
2241,115965
2242,89823
2243,68784
2244,53170
2245,32436
2246,18884
2247,12060
2248,8251
2249,6015
2250,152061
2251,114915
2252,87628
2253,65432
2254,49025
2255,28305
2256,16190
2257,10372
2258,7501
2259,5378
2260,175741
2261,138713
2262,109578
2263,85825
2264,67182
2265,40716
2266,22808
2267,13478
2268,8772
2269,6109
2270,188149
2271,148987
2272,117445
2273,91572
2274,71700
2275,43902
2276,24137
2277,13256
2278,8559
2279,5998
2280,149127
2281,113969
2282,88301
2283,67672
2284,51800
2285,31372
2286,18200
2287,11428
2288,7831
2289,5608
2290,152413
2291,115529
2292,88483
2293,66789
2294,50036
2295,29274
2296,16890
2297,10841
2298,7830
2299,5688
2300,175182
2301,139080
2302,109771
2303,86073
2304,67154
2305,40529
2306,23007
2307,13775
2308,8792
2309,6091
2310,185855
2311,147160
2312,115306
2313,90026
2314,70295
2315,42700
2316,23583
2317,13087
2318,8297
2319,5996
2320,149152
2321,114073
2322,88276
2323,67472
2324,51443
2325,30885
2326,17878
2327,11267
2328,7774
2329,5570
2330,151557
2331,115655
2332,88680
2333,66843
2334,50325
2335,29707
2336,17316
2337,11079
2338,7957
2339,5837
2340,175264
2341,138749
2342,108992
2343,85500
2344,67057
2345,40647
2346,22709
2347,13464
2348,8800
2349,5955
2350,185567
2351,146457
2352,115077
2353,89820
2354,70005
2355,42372
2356,23145
2357,12921
2358,8339
2359,5802
2360,147767
2361,113141
2362,87160
2363,66671
2364,50915
2365,30549
2366,17712
2367,11285
2368,7816
2369,5717
2370,151280
2371,115653
2372,89049
2373,67525
2374,50849
2375,30597
2376,17670
2377,11422
2378,8124
2379,5970
2380,171092
2381,135546
2382,106778
2383,83936
2384,65383
2385,39726
2386,22549
2387,13520
2388,8635
2389,5930
2390,187054
2391,147988
2392,116395
2393,90968
2394,71149
2395,43499
2396,23727
2397,13060
2398,8440
2399,5889
2400,149961
2401,114251
2402,87613
2403,66746
2404,50363
2405,30279
2406,17424
2407,10980
2408,7625
2409,5413
2410,152615
2411,116768
2412,89472
2413,67899
2414,51834
2415,30940
2416,17992
2417,11549
2418,8352
2419,6048
2420,172353
2421,136132
2422,107383
2423,83799
2424,65280
2425,39599
2426,22415
2427,13213
2428,8674
2429,6052
2430,187830
2431,148371
2432,116638
2433,91299
2434,70895
2435,43131
2436,23496
2437,13062
2438,8260
2439,5916
2440,149873
2441,114049
2442,87436
2443,66242
2444,50387
2445,30066
2446,17494
2447,10909
2448,7700
2449,5553
2450,153023
2451,117072
2452,89814
2453,69022
2454,52401
2455,31498
2456,18253
2457,11645
2458,8149
2459,6029
2460,171451
2461,135409
2462,106678
2463,83267
2464,64850
2465,39304
2466,21955
2467,13023
2468,8705
2469,6059
2470,185575
2471,146754
2472,115383
2473,90153
2474,70086
2475,42667
2476,23362
2477,13141
2478,8478
2479,6021
2480,149698
2481,114565
2482,87831
2483,66914
2484,50773
2485,30905
2486,18097
2487,11304
2488,7849
2489,5684
2490,154513
2491,118281
2492,90856
2493,69496
2494,52972
2495,31585
2496,18098
2497,11535
2498,8148
