slot, allocate quality, display quality,pose,delay, throughput, video size
5335,7,7,(810 635 -8.768112 0.4819336),0.0,0.0,0
5336,7,7,(810 640 -8.729752 0.6259918),4.778021,11.274282,55267
5337,7,7,(810 640 -8.772675 0.6875763),0.0,0.0,0
5338,7,7,(810 640 -8.804367 0.74375916),0.0,0.0,0
5339,7,7,(810 645 -8.79657 0.8309326),3.150834,17.178814,55524
5340,7,7,(810 645 -8.78215 0.92811584),0.0,0.0,0
5341,7,7,(810 645 -8.740082 0.99676514),0.0,0.0,0
5342,7,7,(810 645 -8.702576 1.0501251),0.0,0.0,0
5343,7,7,(810 650 -8.722702 1.1135559),4.065,13.242099,55225
5344,7,7,(810 650 -8.76712 1.1737366),0.0,0.0,0
5345,7,7,(810 655 -8.791534 1.236496),4.635521,11.571218,55035
5346,7,7,(810 655 -8.79039 1.2839355),0.0,0.0,0
5347,7,7,(810 655 -8.772583 1.3087006),0.0,0.0,0
5348,7,7,(810 655 -8.761414 1.3369293),0.0,0.0,0
5349,7,7,(810 660 -8.746475 1.3791199),2.606042,20.737314,55438
5350,7,7,(810 660 -8.727386 1.4238892),0.648125,47.48829,32166
5351,7,7,(810 660 -8.693436 1.4643555),0.0,0.0,0
5352,7,7,(810 660 -8.655548 1.5035248),0.0,0.0,0
5353,7,7,(810 665 -8.627289 1.5438538),4.35849,12.378193,55347
5354,7,7,(810 665 -8.633591 1.5785217),0.0,0.0,0
5355,7,7,(810 670 -8.638306 1.5827789),4.653438,11.711652,55897
5356,7,7,(810 670 -8.6167145 1.5884857),0.0,0.0,0
5357,7,7,(810 670 -8.604248 1.6078339),0.0,0.0,0
5358,7,7,(810 670 -8.59642 1.6236572),0.0,0.0,0
5359,7,7,(810 675 -8.576843 1.6319733),5.948125,9.130424,55707
5360,7,7,(810 675 -8.555054 1.6381226),0.0,0.0,0
5361,7,7,(810 675 -8.539688 1.6302643),0.0,0.0,0
5362,7,7,(810 675 -8.51178 1.6023712),0.0,0.0,0
5363,7,7,(810 680 -8.479614 1.5797882),4.622396,12.186653,57729
5364,7,7,(810 680 -8.472778 1.5790405),0.0,0.0,0
5365,7,7,(810 685 -8.4461975 1.5862579),5.055886,10.974508,56883
5366,7,7,(810 685 -8.406448 1.5902405),0.0,0.0,0
5367,7,7,(810 685 -8.379501 1.5926971),0.0,0.0,0
5368,7,7,(810 685 -8.398666 1.6134796),0.0,0.0,0
5369,7,7,(810 690 -8.402985 1.7310028),4.846563,11.417655,56734
5370,7,7,(810 690 -8.376999 1.8616486),0.0,0.0,0
5371,7,7,(810 690 -8.327255 2.0163574),4.458385,7.830555,36310
5372,7,7,(810 690 -8.279678 2.4002533),0.0,0.0,0
5373,7,7,(810 690 -8.2535095 2.8020782),0.0,0.0,0
5374,7,7,(810 690 -8.217651 3.104721),0.0,0.0,0
5375,7,7,(810 690 -8.196075 3.535965),0.0,0.0,0
5376,7,7,(810 690 -8.180283 3.9956055),0.0,0.0,0
5377,7,7,(810 690 -8.120529 4.50885),0.0,0.0,0
5378,7,7,(810 690 -8.042618 5.307495),0.0,0.0,0
5379,7,7,(810 690 -7.980606 6.111618),0.0,0.0,0
5380,7,7,(810 690 -7.9781036 6.9211273),0.0,0.0,0
5381,7,7,(810 690 -7.9605713 7.9615784),0.0,0.0,0
5382,7,7,(810 690 -7.908371 8.98468),0.0,0.0,0
5383,7,7,(810 690 -7.8696136 10.054947),0.0,0.0,0
5384,7,7,(810 690 -7.8306274 11.161682),0.0,0.0,0
5385,7,7,(810 690 -7.811844 13.153641),0.0,0.0,0
5386,7,7,(810 690 -7.6165924 14.9769745),0.0,0.0,0
5387,7,7,(810 690 -7.2236633 16.54657),0.0,0.0,0
5388,7,7,(810 690 -6.8858337 18.402084),0.0,0.0,0
5389,7,7,(810 690 -6.802994 19.96907),0.0,0.0,0
5390,7,7,(810 690 -6.779541 21.694717),0.0,0.0,0
5391,7,7,(810 690 -6.7188416 23.45662),0.0,0.0,0
5392,7,7,(810 690 -6.6642456 25.105179),0.0,0.0,0
5393,7,7,(810 690 -6.5867004 27.067856),0.0,0.0,0
5394,7,7,(810 690 -6.5098267 29.099854),0.0,0.0,0
5395,7,7,(810 690 -6.3697205 30.719894),0.0,0.0,0
5396,7,7,(810 690 -6.237198 32.243332),0.0,0.0,0
5397,7,7,(810 690 -6.2088013 33.79637),0.0,0.0,0
5398,7,7,(810 690 -6.18573 35.338562),0.0,0.0,0
5399,7,7,(810 690 -6.1171722 36.619797),0.0,0.0,0
5400,7,7,(810 690 -6.0625 37.56485),0.0,0.0,0
5401,7,7,(810 690 -6.017929 38.600723),0.0,0.0,0
5402,7,7,(810 690 -5.972824 39.96472),0.0,0.0,0
5403,7,7,(810 690 -5.9296722 41.37845),0.0,0.0,0
5404,7,7,(810 690 -5.848175 42.60965),0.0,0.0,0
5405,7,7,(810 690 -5.7574005 43.7948),0.0,0.0,0
5406,7,7,(810 690 -5.683319 45.013123),0.0,0.0,0
5407,7,7,(810 690 -5.609497 46.243576),0.0,0.0,0
5408,7,7,(810 690 -5.690735 47.282593),0.0,0.0,0
5409,7,7,(810 690 -5.7534027 48.129456),0.0,0.0,0
5410,7,7,(810 690 -5.724304 49.03656),0.0,0.0,0
5411,7,7,(810 690 -5.7230377 50.108566),0.0,0.0,0
5412,7,7,(810 690 -5.7452393 51.114365),0.0,0.0,0
5413,7,7,(810 690 -5.773758 52.05136),0.0,0.0,0
5414,7,7,(810 690 -5.804764 52.729767),0.0,0.0,0
5415,7,7,(810 690 -5.83934 53.332336),0.0,0.0,0
5416,7,7,(810 690 -5.8304596 54.421936),0.0,0.0,0
5417,7,7,(810 690 -5.8440247 55.528076),0.0,0.0,0
5418,7,7,(810 690 -5.9540253 56.407776),0.0,0.0,0
5419,7,7,(810 690 -6.0658417 57.31064),0.0,0.0,0
5420,7,7,(810 690 -6.2057953 58.2005),0.0,0.0,0
5421,7,7,(810 690 -6.282028 59.076263),0.0,0.0,0
5422,7,7,(810 690 -6.3067017 59.967636),0.0,0.0,0
5423,7,7,(810 690 -6.373291 60.797943),0.0,0.0,0
5424,7,7,(810 690 -6.4053802 61.7128),0.0,0.0,0
5425,7,7,(810 690 -6.427643 62.684708),0.0,0.0,0
5426,7,7,(810 690 -6.4074707 63.563416),0.0,0.0,0
5427,7,7,(810 690 -6.3855133 64.18048),0.0,0.0,0
5428,7,7,(810 690 -6.39682 64.7563),0.0,0.0,0
5429,7,7,(810 690 -6.3499756 65.696106),0.0,0.0,0
5430,7,7,(810 690 -6.2756653 66.626526),0.0,0.0,0
5431,7,7,(810 690 -6.223465 67.420395),0.0,0.0,0
5432,7,7,(810 690 -6.1681976 68.300354),0.0,0.0,0
5433,7,7,(810 690 -6.175461 68.9675),0.0,0.0,0
5434,7,7,(810 690 -6.204193 69.5524),0.0,0.0,0
5435,7,7,(810 690 -6.237793 69.96109),0.0,0.0,0
5436,7,7,(810 690 -6.3008423 70.20331),0.0,0.0,0
5437,7,7,(810 690 -6.350174 70.56651),0.0,0.0,0
5438,7,7,(810 690 -6.1329803 70.89157),0.0,0.0,0
5439,7,7,(810 690 -5.943512 71.00687),0.0,0.0,0
5440,7,7,(810 690 -5.905258 71.117676),0.0,0.0,0
5441,7,7,(810 690 -5.869522 71.21867),0.0,0.0,0
5442,7,7,(810 690 -5.7949066 71.29477),0.0,0.0,0
5443,7,7,(810 690 -5.6833496 71.42319),0.0,0.0,0
5444,7,7,(810 690 -5.599457 71.39462),0.0,0.0,0
5445,7,7,(810 690 -5.544327 71.30307),0.0,0.0,0
5446,7,7,(810 690 -5.495178 71.28377),0.0,0.0,0
5447,7,7,(810 690 -5.4533997 71.16254),0.0,0.0,0
5448,7,7,(810 690 -5.4467773 70.94214),0.0,0.0,0
5449,7,7,(810 690 -5.436859 70.76099),0.0,0.0,0
5450,7,7,(810 690 -5.396759 70.6622),0.0,0.0,0
5451,7,7,(810 690 -5.378296 70.44028),0.0,0.0,0
5452,7,7,(810 690 -5.3651886 70.221375),0.0,0.0,0
5453,7,7,(810 690 -5.337204 70.08499),0.0,0.0,0
5454,7,7,(810 690 -5.350876 69.78317),0.0,0.0,0
5455,7,7,(810 690 -5.377487 69.48169),0.0,0.0,0
5456,7,7,(810 690 -5.386322 69.25641),0.0,0.0,0
5457,7,7,(810 690 -5.464157 68.79419),0.0,0.0,0
5458,7,7,(810 690 -5.5551453 68.110016),0.0,0.0,0
5459,7,7,(810 690 -5.609619 67.49402),0.0,0.0,0
5460,7,7,(810 690 -5.659729 66.656586),0.0,0.0,0
5461,7,7,(810 690 -5.7022095 65.606674),0.0,0.0,0
5462,7,7,(810 690 -5.7465057 64.6752),0.0,0.0,0
5463,7,7,(810 690 -5.7622833 63.451355),0.0,0.0,0
5464,7,7,(810 690 -5.844818 61.87401),0.0,0.0,0
5465,7,7,(810 690 -5.9617615 60.411057),0.0,0.0,0
5466,7,7,(810 690 -6.115799 58.799973),0.0,0.0,0
5467,7,7,(810 690 -6.2878723 56.68277),0.0,0.0,0
5468,7,7,(810 690 -6.4226074 54.59645),0.0,0.0,0
5469,7,7,(810 690 -6.527313 52.485504),0.0,0.0,0
5470,7,7,(810 690 -6.5838013 50.10634),0.0,0.0,0
5471,7,7,(810 690 -6.6452637 47.796646),0.0,0.0,0
5472,7,7,(810 690 -6.604553 45.36328),0.0,0.0,0
5473,7,7,(810 690 -6.488678 42.949753),0.0,0.0,0
5474,7,7,(810 690 -6.422928 40.669113),0.0,0.0,0
5475,7,7,(810 690 -6.512375 38.520645),0.0,0.0,0
5476,7,7,(810 690 -6.6643066 36.366867),0.0,0.0,0
5477,7,7,(810 690 -6.7570953 34.11583),0.0,0.0,0
5478,7,7,(810 690 -6.7322083 31.860596),0.0,0.0,0
5479,7,7,(810 690 -6.6641235 29.841919),0.0,0.0,0
5480,7,7,(810 690 -6.6431885 27.898224),0.0,0.0,0
5481,7,7,(810 690 -6.70166 25.93953),0.0,0.0,0
5482,7,7,(810 690 -6.7190704 24.270721),0.0,0.0,0
5483,7,7,(810 690 -6.6864777 22.614319),0.0,0.0,0
5484,7,7,(810 690 -6.6536407 21.31755),0.0,0.0,0
5485,7,7,(810 690 -6.6661377 19.947754),0.0,0.0,0
5486,7,7,(810 690 -6.7066193 18.283401),0.0,0.0,0
5487,7,7,(810 690 -6.6733856 17.065735),0.0,0.0,0
5488,7,7,(810 690 -6.6943665 16.22815),0.0,0.0,0
5489,7,7,(810 690 -6.755539 15.289398),0.0,0.0,0
5490,7,7,(810 690 -6.948929 14.296646),0.0,0.0,0
5491,7,7,(810 690 -7.0790405 13.504944),0.0,0.0,0
5492,7,7,(810 690 -7.1434174 12.893585),0.0,0.0,0
5493,7,7,(810 690 -7.270874 12.2388),0.0,0.0,0
5494,7,7,(810 690 -7.403488 11.502884),0.0,0.0,0
5495,7,7,(810 690 -7.445755 10.858841),0.0,0.0,0
5496,7,7,(810 690 -7.450409 10.232193),0.0,0.0,0
5497,7,7,(810 690 -7.462631 9.72731),0.0,0.0,0
5498,7,7,(810 690 -7.4326935 9.239563),0.0,0.0,0
5499,7,7,(810 690 -7.4152527 8.662476),0.0,0.0,0
5500,7,7,(810 690 -7.4911804 8.045898),0.0,0.0,0
5501,7,7,(810 690 -7.5406494 7.577194),0.0,0.0,0
5502,7,7,(810 690 -7.5399323 7.1745605),0.0,0.0,0
5503,7,7,(810 690 -7.5054474 6.681381),0.0,0.0,0
5504,7,7,(810 690 -7.434494 6.1606293),0.0,0.0,0
5505,7,7,(810 690 -7.386322 5.6387024),0.0,0.0,0
5506,7,7,(810 690 -7.3894043 5.2351685),0.0,0.0,0
5507,7,7,(810 690 -7.3513336 4.9223633),0.0,0.0,0
5508,7,7,(810 690 -7.280426 4.572708),0.0,0.0,0
5509,7,7,(810 690 -7.2457275 4.265503),0.0,0.0,0
5510,7,7,(810 690 -7.184555 4.02919),0.0,0.0,0
5511,7,7,(810 690 -7.110779 3.7686462),0.0,0.0,0
5512,7,7,(810 690 -7.113678 3.5050812),0.0,0.0,0
5513,7,7,(810 690 -7.1321106 3.2472992),0.0,0.0,0
5514,7,7,(810 690 -6.998581 2.840271),0.0,0.0,0
5515,7,7,(810 690 -6.947006 2.51297),0.0,0.0,0
5516,7,7,(810 695 -6.9607086 2.2995758),2.777396,20.183365,57453
5517,7,7,(810 695 -6.9125214 2.033249),0.0,0.0,0
5518,7,7,(810 695 -6.8252716 1.9976807),0.0,0.0,0
5519,7,7,(810 695 -6.725357 2.021881),0.0,0.0,0
5520,7,7,(810 700 -6.6856995 1.6489716),5.94099,9.332443,56842
5521,7,7,(810 700 -6.678665 1.3319702),0.0,0.0,0
5522,7,7,(810 705 -6.691696 1.1790466),6.257605,8.986965,57635
5523,7,7,(810 705 -6.7006683 0.96195984),0.0,0.0,0
5524,7,7,(810 705 -6.8025665 0.8608093),0.0,0.0,0
5525,7,7,(810 705 -6.9024353 0.7186279),0.0,0.0,0
5526,7,7,(810 710 -6.940674 0.50268555),6.688229,8.395692,57551
5527,7,7,(810 710 -6.932968 0.46269226),0.0,0.0,0
5528,7,7,(810 710 -6.9792633 0.4143982),0.0,0.0,0
5529,7,7,(810 715 -7.0730896 0.2845459),4.057604,13.613411,56635
5530,7,7,(810 715 -7.077194 0.17599487),0.0,0.0,0
5531,7,7,(810 715 -7.0673523 0.10142517),0.0,0.0,0
5532,7,7,(810 720 -7.0844727 0.0072631836),5.286511,10.57904,57324
5533,7,7,(810 720 -7.1015472 -0.11103821),0.0,0.0,0
5534,7,7,(810 720 -7.12648 -0.162323),0.0,0.0,0
5535,7,7,(810 720 -7.125824 -0.16337585),0.0,0.0,0
5536,7,7,(810 725 -7.114517 -0.18159485),20.287708,2.7880642,57963
5537,7,7,(810 725 -7.1121674 -0.27262878),1.744427,32.427876,57963
5538,7,7,(810 725 -7.15683 -0.36419678),0.0,0.0,0
5539,7,7,(810 730 -7.2159424 -0.4253235),7.156771,8.245578,60410
5540,7,7,(810 730 -7.242386 -0.4165802),0.0,0.0,0
5541,7,7,(810 730 -7.266693 -0.3887329),0.0,0.0,0
5542,7,7,(810 735 -7.3027954 -0.4210968),6.482917,9.273895,61519
5543,7,7,(810 735 -7.359009 -0.49719238),0.0,0.0,0
5544,7,7,(810 735 -7.40654 -0.5464783),0.0,0.0,0
5545,7,7,(810 740 -7.442581 -0.5703125),4.210312,14.686517,63231
5546,7,7,(810 740 -7.483368 -0.57418823),0.0,0.0,0
5547,7,7,(810 740 -7.5078125 -0.58461),0.0,0.0,0
5548,7,7,(810 740 -7.528137 -0.61505127),0.0,0.0,0
5549,7,7,(810 745 -7.54657 -0.60728455),5.149011,12.237604,64409
5550,7,7,(810 745 -7.5624847 -0.59181213),0.0,0.0,0
5551,7,7,(810 745 -7.560959 -0.5919037),0.0,0.0,0
5552,7,7,(810 750 -7.5861053 -0.58303833),4.637812,13.941525,66056
5553,7,7,(810 750 -7.6190643 -0.5572052),0.0,0.0,0
5554,7,7,(810 750 -7.6329956 -0.53219604),0.0,0.0,0
5555,7,7,(810 750 -7.5763702 -0.4133911),0.0,0.0,0
5556,7,7,(810 755 -7.522522 -0.27041626),17.034061,3.9081705,67971
5557,7,7,(810 755 -7.512314 -0.17828369),1.974636,33.716602,67971
5558,7,7,(810 755 -7.5086365 -0.0129852295),0.0,0.0,0
5559,7,7,(810 760 -7.514389 0.124572754),1.898229,35.96114,69655
5560,7,7,(810 760 -7.512665 0.21434021),0.0,0.0,0
5561,7,7,(810 760 -7.513611 0.41348267),0.0,0.0,0
5562,7,7,(810 765 -7.4671783 0.6479187),7.055834,9.680646,69702
5563,7,7,(810 765 -7.4125214 0.7758484),0.0,0.0,0
5564,7,7,(810 765 -7.38385 0.88023376),0.0,0.0,0
5565,7,7,(810 765 -7.327545 0.98561096),0.0,0.0,0
5566,7,7,(810 770 -7.274231 1.0694427),10.200052,6.8929486,71707
5567,7,7,(810 770 -7.2353363 1.1660919),0.0,0.0,0
5568,7,7,(810 770 -7.2542725 1.2238464),0.0,0.0,0
5569,7,7,(810 770 -7.288803 1.2702026),0.0,0.0,0
5570,7,7,(810 775 -7.2709045 1.3557587),2.097813,34.11464,72959
5571,7,7,(810 775 -7.226288 1.3804932),0.0,0.0,0
5572,7,7,(810 780 -7.200989 1.4378815),5.049531,14.572797,74982
5573,7,7,(810 780 -7.1898956 1.5420227),0.0,0.0,0
5574,7,7,(810 780 -7.194397 1.5454712),0.0,0.0,0
5575,7,7,(810 780 -7.189911 1.5701904),0.0,0.0,0
5576,7,7,(810 785 -7.170471 1.6407776),2.194271,34.447964,76981
5577,7,7,(810 785 -7.1516113 1.6711578),0.0,0.0,0
5578,7,7,(810 785 -7.142761 1.6724396),0.0,0.0,0
5579,7,7,(810 790 -7.140213 1.6780548),6.981094,11.055618,78578
5580,7,7,(815 790 -7.158188 1.6927948),7.813854,9.882838,78621
5581,7,7,(815 790 -7.18277 1.7068176),0.0,0.0,0
5582,7,7,(815 790 -7.166809 1.7282257),0.0,0.0,0
5583,7,7,(815 795 -7.1702423 1.7034454),3.110208,25.311575,80119
5584,7,7,(815 795 -7.1684723 1.6398773),0.0,0.0,0
5585,7,7,(815 795 -7.147232 1.594162),0.0,0.0,0
5586,7,7,(815 800 -7.109665 1.5171204),4.393698,18.125685,81035
5587,7,7,(815 800 -7.063095 1.4642944),0.0,0.0,0
5588,7,7,(815 800 -7.030609 1.4418488),0.0,0.0,0
5589,7,7,(815 805 -7.033966 1.3433075),5.789844,14.021955,82582
5590,7,7,(815 805 -7.0259705 1.251297),0.0,0.0,0
5591,7,7,(815 805 -6.9954376 1.1938782),0.0,0.0,0
5592,7,7,(815 805 -7.0077667 1.1143494),0.0,0.0,0
5593,7,7,(815 810 -6.9862823 1.0258026),6.313282,12.81922,82328
5594,7,7,(815 810 -6.956787 0.94132996),0.0,0.0,0
5595,7,7,(815 810 -6.953018 0.8598938),0.0,0.0,0
5596,7,7,(815 815 -6.9752655 0.77334595),15.749063,4.7555203,76294
5597,7,7,(815 815 -7.006363 0.68548584),0.76349,49.870697,39468
5598,7,7,(815 815 -7.0284576 0.50213623),0.0,0.0,0
5599,7,7,(815 820 -7.0254974 0.33998108),2.543177,29.594542,76658
5600,7,7,(815 820 -7.011383 0.23832703),0.0,0.0,0
5601,7,7,(815 820 -7.034073 0.117004395),0.0,0.0,0
5602,7,7,(815 820 -7.0625763 -0.0035247803),0.0,0.0,0
5603,7,7,(815 825 -7.054062 -0.16853333),8.942396,8.386811,76396
5604,7,7,(815 825 -7.0392 -0.3442688),0.0,0.0,0
5605,7,7,(815 825 -7.001465 -0.40885925),0.0,0.0,0
5606,7,7,(815 830 -6.9473724 -0.53800964),6.450417,10.790348,71000
5607,7,7,(815 830 -6.909195 -0.73373413),0.0,0.0,0
5608,7,7,(815 830 -6.929199 -0.7525482),0.0,0.0,0
5609,7,7,(815 830 -6.9584656 -0.83776855),0.0,0.0,0
5610,7,7,(815 835 -6.959427 -1.0146484),2.987656,20.184786,61701
5611,7,7,(815 835 -6.9662323 -1.1243896),0.0,0.0,0
5612,7,7,(815 835 -6.9739685 -1.2297974),0.0,0.0,0
5613,7,7,(815 840 -6.97023 -1.3605652),5.7875,8.144816,48536
5614,7,7,(815 840 -6.9890594 -1.4213104),0.0,0.0,0
5615,7,7,(815 840 -7.0118256 -1.4537659),0.0,0.0,0
5616,7,7,(815 845 -7.02034 -1.5229797),4.185,10.803778,46611
5617,7,7,(815 845 -6.9830627 -1.5401001),0.0,0.0,0
5618,7,7,(815 845 -6.9715424 -1.5920105),0.0,0.0,0
5619,7,7,(815 845 -6.994217 -1.6823273),0.0,0.0,0
5620,7,7,(815 850 -7.030731 -1.7019043),4.209688,10.269331,44628
5621,7,7,(815 850 -7.0597076 -1.7213593),0.0,0.0,0
5622,7,7,(815 850 -7.0683136 -1.7670593),0.0,0.0,0
5623,7,7,(815 855 -7.113449 -1.838623),5.239219,12.418374,66460
5624,7,7,(815 855 -7.1375275 -1.8821411),0.0,0.0,0
5625,7,7,(815 855 -7.140213 -1.9008636),0.0,0.0,0
5626,7,7,(810 860 -7.169342 -1.9604797),4.758177,13.347081,64905
5627,7,7,(810 860 -7.170685 -2.0371552),0.0,0.0,0
5628,7,7,(810 860 -7.1581726 -2.105194),0.0,0.0,0
5629,7,7,(810 860 -7.1550293 -2.1519928),0.0,0.0,0
5630,7,7,(810 865 -7.1571198 -2.239502),4.074062,15.761733,65611
5631,7,7,(810 865 -7.16391 -2.345932),0.0,0.0,0
5632,7,7,(810 865 -7.15152 -2.3896637),0.0,0.0,0
5633,7,7,(810 865 -7.1351776 -2.4233093),0.0,0.0,0
5634,7,7,(810 870 -7.11644 -2.5336914),4.7475,14.159389,68618
5635,7,7,(810 870 -7.084961 -2.577179),0.0,0.0,0
5636,7,7,(810 875 -7.058899 -2.5831757),8.083542,8.934252,73619
5637,7,7,(810 875 -7.052429 -2.6183777),0.0,0.0,0
5638,7,7,(810 875 -7.047989 -2.644516),0.0,0.0,0
5639,7,7,(810 875 -7.0572815 -2.6786957),0.0,0.0,0
5640,7,7,(810 880 -7.0549316 -2.7028503),7.086198,10.750934,77581
5641,7,7,(810 880 -7.0380554 -2.723938),0.0,0.0,0
5642,7,7,(810 880 -7.0290527 -2.7425537),0.0,0.0,0
5643,7,7,(810 880 -7.0199127 -2.7592773),0.0,0.0,0
5644,7,7,(810 885 -7.004593 -2.782898),4.75974,16.344257,79191
5645,7,7,(810 885 -6.972061 -2.8006897),0.0,0.0,0
5646,7,7,(810 885 -6.953354 -2.8124084),0.0,0.0,0
5647,7,7,(810 890 -6.94606 -2.8267212),2.238854,34.8926,79514
5648,7,7,(810 890 -6.939804 -2.8512726),0.0,0.0,0
5649,7,7,(810 890 -6.931961 -2.8739471),0.0,0.0,0
5650,7,7,(810 895 -6.9190674 -2.8911743),6.133125,12.772552,79733
5651,7,7,(810 895 -6.9248505 -2.911148),0.0,0.0,0
5652,7,7,(810 895 -6.934952 -2.9100494),0.0,0.0,0
5653,7,7,(810 895 -6.936661 -2.903305),0.0,0.0,0
5654,7,7,(810 900 -6.9313507 -2.9067993),4.296354,18.321075,80110
5655,7,7,(810 900 -6.934799 -2.9088745),0.0,0.0,0
5656,7,7,(810 905 -6.944336 -2.910797),3.625364,22.1927,81852
5657,7,7,(810 905 -6.953186 -2.8857422),0.0,0.0,0
5658,7,7,(810 905 -6.9547424 -2.8658142),0.0,0.0,0
5659,7,7,(810 905 -6.951889 -2.8627167),0.0,0.0,0
5660,7,7,(810 910 -6.9608765 -2.8535004),8.537135,9.471265,82255
5661,7,7,(810 910 -6.9729004 -2.8478699),0.0,0.0,0
5662,7,7,(810 910 -6.9813843 -2.8431854),0.0,0.0,0
5663,7,7,(810 910 -6.9714813 -2.839264),0.0,0.0,0
5664,7,7,(810 915 -6.9571075 -2.8359985),13.413489,6.023433,82194
5665,7,7,(810 915 -6.9701233 -2.8240967),4.597239,9.455015,44865
5666,7,7,(810 920 -6.978348 -2.821579),11.958281,6.773947,82403
5667,7,7,(810 920 -6.9709625 -2.8203125),0.0,0.0,0
5668,7,7,(810 920 -6.9672546 -2.8121185),0.0,0.0,0
5669,7,7,(810 920 -6.955887 -2.801117),0.0,0.0,0
5670,7,7,(810 925 -6.9694366 -2.785736),7.545625,10.727174,82341
5671,7,7,(810 925 -6.99469 -2.7723083),0.0,0.0,0
5672,7,7,(810 925 -7.006851 -2.7371063),0.0,0.0,0
5673,7,7,(810 925 -7.010025 -2.668991),0.0,0.0,0
5674,7,7,(810 930 -7.01062 -2.6057434),11.580105,7.0301466,82808
5675,7,7,(810 930 -6.9960938 -2.5823517),2.595521,16.798409,44998
5676,7,7,(810 935 -6.9922333 -2.5257874),5.748385,14.314103,83680
5677,7,7,(810 935 -6.985855 -2.453476),0.0,0.0,0
5678,7,7,(810 935 -6.9676056 -2.402893),0.0,0.0,0
5679,7,7,(810 935 -6.9756317 -2.345581),0.0,0.0,0
5680,7,7,(810 935 -6.9881744 -2.287506),0.0,0.0,0
5681,7,7,(810 940 -6.9971466 -2.2516937),3.653698,22.23213,82626
5682,7,7,(810 940 -6.99205 -2.262146),0.0,0.0,0
5683,7,7,(810 940 -6.9736023 -2.2610626),0.0,0.0,0
5684,7,7,(810 945 -6.961197 -2.2366028),4.101823,19.90412,83038
5685,7,7,(810 945 -6.9456177 -2.189499),0.0,0.0,0
5686,7,7,(810 950 -6.9313354 -2.15802),3.13625,25.696722,81986
5687,7,7,(810 950 -6.9210663 -2.1464233),0.0,0.0,0
5688,7,7,(810 950 -6.898117 -2.124176),0.0,0.0,0
5689,7,7,(810 950 -6.876999 -2.0999756),0.0,0.0,0
5690,7,7,(810 955 -6.8626404 -2.0748749),5.375,15.120402,82669
5691,7,7,(810 955 -6.8594513 -2.0652313),0.0,0.0,0
5692,7,7,(810 955 -6.8664093 -2.0742493),0.0,0.0,0
5693,7,7,(810 955 -6.8683014 -2.0798645),0.0,0.0,0
5694,7,7,(810 960 -6.8667297 -2.1652832),8.651354,9.404478,82760
5695,7,7,(810 960 -6.865143 -2.2725525),0.0,0.0,0
5696,7,7,(810 965 -6.8542633 -2.4132538),6.361354,12.762952,82587
5697,7,7,(810 965 -6.8656616 -2.54422),0.0,0.0,0
5698,7,7,(810 965 -6.907074 -2.6292114),0.0,0.0,0
5699,7,7,(810 965 -6.9410095 -2.7286987),0.0,0.0,0
5700,7,7,(810 970 -6.927658 -2.8373566),3.1575,25.712858,82583
5701,7,7,(805 970 -6.891815 -2.8708649),2.067084,39.1925,82406
5702,7,7,(805 970 -6.8715515 -2.8804474),0.0,0.0,0
5703,7,7,(805 970 -6.8951416 -2.9403992),0.0,0.0,0
5704,7,7,(805 975 -6.9244385 -2.9884949),6.260209,12.869596,81963
5705,7,7,(805 975 -6.9341736 -3.0270996),0.0,0.0,0
5706,7,7,(805 975 -6.9042664 -3.0640717),0.0,0.0,0
5707,7,7,(805 980 -6.8920746 -3.1111145),3.59802,22.489502,82313
5708,7,7,(805 980 -6.907608 -3.165741),0.0,0.0,0
5709,7,7,(805 980 -6.9148407 -3.1763306),0.0,0.0,0
5710,7,7,(805 985 -6.919159 -3.1999512),6.91526,11.80564,83036
5711,7,7,(805 985 -6.91951 -3.2481232),0.0,0.0,0
5712,7,7,(805 985 -6.925003 -3.2935638),0.0,0.0,0
5713,7,7,(805 985 -6.935974 -3.322113),0.0,0.0,0
5714,7,7,(805 990 -6.94664 -3.3416595),6.307448,13.031959,83595
5715,7,7,(805 990 -6.9584045 -3.3581543),0.0,0.0,0
5716,7,7,(805 990 -6.96817 -3.3713531),0.0,0.0,0
5717,7,7,(805 995 -6.9678802 -3.3837585),4.789011,16.869564,82185
5718,7,7,(805 995 -6.9671173 -3.3945312),0.0,0.0,0
5719,7,7,(805 995 -6.970154 -3.408783),0.0,0.0,0
5720,7,7,(805 1000 -6.967575 -3.417862),3.958854,20.451706,82360
5721,7,7,(805 1000 -6.9735565 -3.4512787),0.0,0.0,0
5722,7,7,(805 1000 -6.976761 -3.4747467),0.0,0.0,0
5723,7,7,(805 1000 -6.9682617 -3.4888458),0.0,0.0,0
5724,7,7,(805 1005 -6.9626007 -3.5144653),8.287656,9.7167425,81927
5725,7,7,(805 1005 -6.957367 -3.6045837),0.0,0.0,0
5726,7,7,(805 1005 -6.951645 -3.711853),0.0,0.0,0
5727,7,7,(805 1010 -6.970108 -3.7545166),6.741667,12.014907,82398
5728,7,7,(805 1010 -6.983124 -3.7734528),0.0,0.0,0
5729,7,7,(805 1010 -6.988098 -3.7852783),0.0,0.0,0
5730,7,7,(805 1010 -7.0002747 -3.8005981),0.0,0.0,30503
5731,7,7,(805 1015 -7.0138245 -3.826004),4.68625,23.986345,113801
